"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE969414022735";"Hausdach";"In Betrieb";"6.12.2022";"3.5.2023";"Solare Strahlungsenergie";"6";"5";"81247";"München";"(natürliche Person)";"ABR909453143282";"2.6.2023"
"SEE972679730208";"Sonnendach";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"7,98";"7,98";"85107";"Baar-Ebenhausen";"(natürliche Person)";"ABR964211354041";"3.5.2023"
"SEE957587779419";"""PV1""";"In Betrieb";"3.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,3";"8";"96151";"Breitbrunn";"(natürliche Person)";"ABR971801136079";"23.6.2023"
"SEE950401503795";"Hausdach privat";"In Betrieb";"24.4.2023";"3.5.2023";"Solare Strahlungsenergie";"13,28";"13";"85123";"Karlskron";"(natürliche Person)";"ABR992104486715";"20.9.2023"
"SEE931522277734";"Muhr Solar";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"8,25";"8,25";"91735";"Muhr";"(natürliche Person)";"ABR907809832392";"23.11.2023"
"SEE965348106732";"C000411611_WH_Hausdach";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9,24";"8";"85757";"Karlsfeld";"(natürliche Person)";"ABR996936391209";"15.11.2023"
"SEE966280327711";"PV";"In Betrieb";"4.4.2023";"3.5.2023";"Solare Strahlungsenergie";"7,875";"7,875";"92436";"Bruck";"(natürliche Person)";"ABR959692408918";"3.11.2023"
"SEE937043669522";"enerix PVA Bodenkirchen";"In Betrieb";"10.5.2023";"3.5.2023";"Solare Strahlungsenergie";"47,79";"40";"84155";"Bodenkirchen";"(natürliche Person)";"ABR932486451161";"17.1.2024"
"SEE964075239416";"PV-Anlage";"In Betrieb";"24.4.2023";"3.5.2023";"Solare Strahlungsenergie";"9,45";"9,45";"85051";"Ingolstadt";"(natürliche Person)";"ABR987367777878";"30.10.2023"
"SEE900431526202";"Balkonkraftwerk 600W";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,75";"0,6";"84489";"Burghausen";"(natürliche Person)";"ABR971551647221";"3.5.2023"
"SEE905104596742";"Balkon-PV";"In Betrieb";"23.4.2023";"3.5.2023";"Solare Strahlungsenergie";"1,245";"0,6";"91327";"Gößweinstein";"(natürliche Person)";"ABR936050971536";"17.5.2023"
"SEE992693806406";"Terasse";"In Betrieb";"21.4.2023";"3.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90419";"Nürnberg";"(natürliche Person)";"ABR963006932228";"3.5.2023"
"SEE996348756511";"PV-Anlage Fenecon";"In Betrieb";"13.3.2023";"3.5.2023";"Solare Strahlungsenergie";"24,42";"20";"90475";"Nürnberg";"(natürliche Person)";"ABR989471159175";"12.1.2024"
"SEE935109283903";"PV-Anlage";"In Betrieb";"6.4.2023";"3.5.2023";"Solare Strahlungsenergie";"24,75";"17";"95500";"Heinersreuth";"Gemeinde Heinersreuth, Rathaus";"ABR911056174075";"3.5.2023"
"SEE997100585356";"PV-Anlage 2023";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"8,96";"5";"87477";"Sulzberg";"(natürliche Person)";"ABR940893809307";"26.9.2023"
"SEE936138425357";"Neue Halle Nord";"In Betrieb";"14.4.2023";"3.5.2023";"Solare Strahlungsenergie";"78,72";"50";"83361";"Kienberg";"Peter Ober Neue Energie GbR";"ABR977693762327";"15.1.2024"
"SEE989372500007";"PV B";"In Betrieb";"27.4.2023";"3.5.2023";"Solare Strahlungsenergie";"6,15";"6,15";"81929";"München";"(natürliche Person)";"ABR943474989931";"3.5.2023"
"SEE945363924559";"Trevesen 3";"In Betrieb";"25.4.2023";"3.5.2023";"Solare Strahlungsenergie";"39,9";"39,9";"95704";"Pullenreuth";"(natürliche Person)";"ABR926208635724";"19.6.2023"
"SEE901435396655";"PV1";"In Betrieb";"3.3.2023";"3.5.2023";"Solare Strahlungsenergie";"9,99";"9,99";"91632";"Wieseth";"(natürliche Person)";"ABR974291323288";"19.7.2023"
"SEE971562366838";"fagottwerner";"In Betrieb";"1.1.2023";"3.5.2023";"Solare Strahlungsenergie";"5,85";"5,85";"96191";"Viereth-Trunstadt";"(natürliche Person)";"ABR964222193851";"3.5.2023"
"SEE997825355944";"8,4 kWp 2023";"In Betrieb";"26.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,4";"8";"92665";"Altenstadt";"(natürliche Person)";"ABR918216187227";"6.12.2023"
"SEE940099223754";"Hausdach und Schuppen";"In Betrieb";"26.4.2023";"3.5.2023";"Solare Strahlungsenergie";"11,475";"10";"94405";"Landau";"(natürliche Person)";"ABR932558893448";"18.12.2023"
"SEE922912503656";"14,7 kwh Kindergarten 2";"In Betrieb";"7.11.2023";"3.5.2023";"Solare Strahlungsenergie";"14,7";"12,5";"93185";"Michelsneukirchen";"Gemeinde Michelsneukirchen";"ABR946807599890";"4.1.2024"
"SEE969308308099";"Solaranlage Hausdach";"In Betrieb";"12.9.2016";"3.5.2023";"Solare Strahlungsenergie";"3,12";"2,5";"87463";"Dietmannsried";"(natürliche Person)";"ABR910031967480";"3.5.2023"
"SEE973967466069";"18xpv";"In Betrieb";"17.4.2023";"3.5.2023";"Solare Strahlungsenergie";"7,65";"7,65";"93138";"Lappersdorf";"(natürliche Person)";"ABR934215151595";"16.1.2024"
"SEE907471894117";"Dach Westseite";"In Betrieb";"24.4.2023";"3.5.2023";"Solare Strahlungsenergie";"9,085";"8";"86479";"Aichen";"(natürliche Person)";"ABR915069419314";"22.2.2024"
"SEE930261004601";"Hausdach Sandizell";"In Betrieb";"27.4.2023";"3.5.2023";"Solare Strahlungsenergie";"4,29";"4,29";"86529";"Schrobenhausen";"(natürliche Person)";"ABR970698433360";"22.11.2023"
"SEE954838489738";"Werkstatt Ermühler-Str. 54";"In Betrieb";"2.2.2023";"3.5.2023";"Solare Strahlungsenergie";"59,2";"59,2";"91599";"Dentlein";"(natürliche Person)";"ABR929737069619";"14.9.2023"
"SEE938677248527";"2023-04-21 TE VollE";"In Betrieb";"21.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,88";"8,2";"97355";"Abtswind";"(natürliche Person)";"ABR994759848306";"13.11.2023"
"SEE961673365134";"PV-Anlage Emmerting";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"29,6";"29,6";"84547";"Emmerting";"Maschinenbau Hager";"ABR980283910985";"13.9.2023"
"SEE982052950536";"Hausdach";"In Betrieb";"14.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,61";"7";"89269";"Vöhringen";"(natürliche Person)";"ABR998791495733";"28.9.2023"
"SEE940371728892";"balkon";"In Betrieb";"23.1.2023";"3.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90613";"Großhabersdorf";"(natürliche Person)";"ABR929826169268";"5.7.2023"
"SEE923339896451";"Balkonkraftwerk";"In Betrieb";"29.3.2023";"3.5.2023";"Solare Strahlungsenergie";"0,83";"0,6";"96191";"Viereth-Trunstadt";"(natürliche Person)";"ABR948323052743";"13.9.2023"
"SEE996778351409";"Kreiselmeiers Balkon";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97218";"Gerbrunn";"(natürliche Person)";"ABR909053047140";"3.5.2023"
"SEE958614488076";"Balkwerk";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93413";"Cham";"(natürliche Person)";"ABR920595770471";"15.5.2023"
"SEE973749792775";"14,760 KWP";"In Betrieb";"27.4.2023";"3.5.2023";"Solare Strahlungsenergie";"14,76";"12";"94051";"Hauzenberg";"(natürliche Person)";"ABR935086372577";"15.5.2023"
"SEE983653271488";"solardach";"In Betrieb";"26.9.2022";"3.5.2023";"Solare Strahlungsenergie";"16";"15";"92272";"Freudenberg";"(natürliche Person)";"ABR961308301001";"13.5.2023"
"SEE955554697162";"Flachdach";"In Betrieb";"1.4.2022";"3.5.2023";"Solare Strahlungsenergie";"9,86";"9,86";"95652";"Waldsassen";"(natürliche Person)";"ABR992533478916";"3.5.2023"
"SEE998415658032";"Carport";"In Betrieb";"1.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,72";"0,6";"97450";"Arnstein";"(natürliche Person)";"ABR951952572223";"8.8.2023"
"SEE912223232550";"Pv Garage";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,84";"0,6";"91564";"Neuendettelsau";"(natürliche Person)";"ABR998563977115";"3.5.2023"
"SEE958621392618";"PV Anlage";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"5,265";"4,6";"97084";"Würzburg";"(natürliche Person)";"ABR948210906852";"3.5.2023"
"SEE977301955707";"PV-Anlage";"In Betrieb";"24.2.2023";"3.5.2023";"Solare Strahlungsenergie";"6,32";"6";"86450";"Altenmünster";"(natürliche Person)";"ABR945704512698";"13.9.2023"
"SEE935902696597";"PV Garage 9,7kWp";"In Betrieb";"9.1.2023";"3.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"85131";"Pollenfeld";"(natürliche Person)";"ABR907208050472";"13.11.2023"
"SEE976783994464";"Anlage Uschi";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR981360292550";"3.5.2023"
"SEE919832853503";"Solardach Doppelgarage/Haus";"In Betrieb";"25.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,2";"7";"89233";"Neu-Ulm";"(natürliche Person)";"ABR909544751198";"3.5.2023"
"SEE990942553460";"PV Anlage";"In Betrieb";"22.11.2021";"3.5.2023";"Solare Strahlungsenergie";"18,36";"16";"92360";"Mühlhausen";"(natürliche Person)";"ABR949268681678";"1.6.2023"
"SEE916291107857";"PV-Anlage";"In Betrieb";"1.2.2023";"3.5.2023";"Solare Strahlungsenergie";"8,2";"8";"86450";"Altenmünster";"(natürliche Person)";"ABR988020196883";"12.9.2023"
"SEE955340348834";"Carport/Haus";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"11,89";"10";"85402";"Kranzberg";"(natürliche Person)";"ABR978123842817";"28.7.2023"
"SEE980068290844";"Photovoltaik 17,2 kWp";"In Betrieb";"19.9.2022";"3.5.2023";"Solare Strahlungsenergie";"16";"15";"92260";"Ammerthal";"(natürliche Person)";"ABR975587252190";"10.6.2023"
"SEE935469601676";"4,1 KWP";"In Betrieb";"28.4.2023";"3.5.2023";"Solare Strahlungsenergie";"4,1";"4,1";"94536";"Eppenschlag";"(natürliche Person)";"ABR993121943946";"9.8.2023"
"SEE964330122842";"Solar der Geldbeutel";"In Betrieb";"10.3.2023";"3.5.2023";"Solare Strahlungsenergie";"10,53";"10";"86660";"Tapfheim";"(natürliche Person)";"ABR934671186612";"12.9.2023"
"SEE942270449175";"RCT Erzeugung";"In Betrieb";"28.11.2022";"3.5.2023";"Solare Strahlungsenergie";"7,695";"7,695";"91085";"Weisendorf";"(natürliche Person)";"ABR918408444602";"9.8.2023"
"SEE919167097481";"Solaranlage Haus und Carport";"In Betrieb";"14.2.2023";"3.5.2023";"Solare Strahlungsenergie";"15,75";"15";"86925";"Fuchstal";"(natürliche Person)";"ABR996639822895";"16.1.2024"
"SEE929652062948";"Anlage Hubert";"In Betrieb";"20.4.2023";"3.5.2023";"Solare Strahlungsenergie";"29,52";"20";"85250";"Altomünster";"(natürliche Person)";"ABR977294493729";"10.8.2023"
"SEE978957408920";"Luna";"In Betrieb";"22.3.2023";"3.5.2023";"Solare Strahlungsenergie";"9,855";"9,855";"85737";"Ismaning";"(natürliche Person)";"ABR941271486738";"8.6.2023"
"SEE954211108270";"Fachinger";"In Betrieb";"1.6.2023";"3.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"97762";"Hammelburg";"(natürliche Person)";"ABR967703407041";"18.1.2024"
"SEE927411655462";"BKW 600W";"In Betrieb";"7.8.2023";"3.5.2023";"Solare Strahlungsenergie";"1,48";"0,6";"82140";"Olching";"(natürliche Person)";"ABR937231344538";"11.8.2023"
"SEE929570381930";"Bachstr.1a_Prittriching";"In Betrieb";"1.3.2023";"3.5.2023";"Solare Strahlungsenergie";"5,7";"5";"86931";"Prittriching";"(natürliche Person)";"ABR935378675355";"22.2.2024"
"SEE967134967879";"Pv-Anlage";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"7,695";"7,695";"97475";"Zeil";"(natürliche Person)";"ABR978999139301";"5.7.2023"
"SEE952467891618";"PV";"In Betrieb";"18.4.2023";"3.5.2023";"Solare Strahlungsenergie";"6,56";"6,5";"80995";"München";"(natürliche Person)";"ABR905967598532";"3.5.2023"
"SEE982630638443";"PV Wohnhaus 2023";"In Betrieb";"11.4.2023";"3.5.2023";"Solare Strahlungsenergie";"11,25";"10,6";"87742";"Dirlewang";"(natürliche Person)";"ABR949348663235";"28.9.2023"
"SEE927731340284";"PV01-Hausdach";"In Betrieb";"17.3.2023";"3.5.2023";"Solare Strahlungsenergie";"12,7";"10";"93164";"Laaber";"(natürliche Person)";"ABR998328285073";"12.5.2023"
"SEE929688404965";"Scheune23";"In Betrieb";"27.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,25";"8";"97776";"Eußenheim";"(natürliche Person)";"ABR973575568568";"19.6.2023"
"SEE913745595857";"Balkonkraftwerk R.Hager";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"95032";"Hof";"(natürliche Person)";"ABR975867646886";"3.5.2023"
"SEE919201906786";"ABR979350100886";"In Betrieb";"8.2.2023";"3.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"80999";"München";"(natürliche Person)";"ABR979350100886";"13.2.2024"
"SEE943487948697";"Balkonvoltaic München";"In Betrieb";"1.2.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"81673";"München";"(natürliche Person)";"ABR978468577634";"3.5.2023"
"SEE925878632163";"Garagendach";"In Betrieb";"9.1.2023";"3.5.2023";"Solare Strahlungsenergie";"8";"8";"91555";"Feuchtwangen";"(natürliche Person)";"ABR983430666018";"8.8.2023"
"SEE976075053947";" ---";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9,24";"8,5";"94327";"Bogen";"(natürliche Person)";"ABR925707310583";"11.9.2023"
"SEE954318348678";"Dachkraftwerk";"In Betrieb";"29.4.2023";"3.5.2023";"Solare Strahlungsenergie";"16,17";"12";"83126";"Flintsbach";"(natürliche Person)";"ABR930290136670";"3.5.2023"
"SEE912625686654";"PV-Anlage 19,845 kWp";"In Betrieb";"21.4.2023";"3.5.2023";"Solare Strahlungsenergie";"19,845";"19,845";"94365";"Parkstetten";"(natürliche Person)";"ABR918949059044";"15.6.2023"
"SEE981748383573";"PV Garage";"In Betrieb";"1.3.2023";"3.5.2023";"Solare Strahlungsenergie";"1,64";"1,5";"83101";"Rohrdorf";"(natürliche Person)";"ABR990814370157";"3.5.2023"
"SEE950492468829";"GLR8";"In Betrieb";"28.4.2023";"3.5.2023";"Solare Strahlungsenergie";"29,97";"25";"94269";"Rinchnach";"(natürliche Person)";"ABR965215543936";"14.8.2023"
"SEE986698541967";"PV-Anlage";"In Betrieb";"31.3.2023";"3.5.2023";"Solare Strahlungsenergie";"12,71";"11";"90596";"Schwanstetten";"(natürliche Person)";"ABR965069859450";"18.12.2023"
"SEE919166053860";"Garagendach 61g";"In Betrieb";"27.4.2023";"3.5.2023";"Solare Strahlungsenergie";"10,5";"10,5";"85778";"Haimhausen";"(natürliche Person)";"ABR967122789827";"3.5.2023"
"SEE928297606524";"Strom23";"In Betrieb";"9.1.2023";"3.5.2023";"Solare Strahlungsenergie";"9,99";"9,99";"91632";"Wieseth";"(natürliche Person)";"ABR945072686106";"30.6.2023"
"SEE999493995576";"GLR9";"In Betrieb";"28.4.2023";"3.5.2023";"Solare Strahlungsenergie";"29,97";"25";"94269";"Rinchnach";"(natürliche Person)";"ABR965215543936";"25.1.2024"
"SEE968248609143";"Balkonkraftwerk";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96050";"Bamberg";"(natürliche Person)";"ABR936964318540";"3.5.2023"
"SEE965389186618";"Südbalkon";"In Betrieb";"1.10.2022";"3.5.2023";"Solare Strahlungsenergie";"0,375";"0,3";"84405";"Dorfen";"(natürliche Person)";"ABR931973403591";"4.5.2023"
"SEE933273874217";"PV-Anlage";"In Betrieb";"3.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,1";"8,1";"83313";"Siegsdorf";"(natürliche Person)";"ABR960502063456";"10.5.2023"
"SEE905982710209";"Anlage 6";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"29,4";"25";"96269";"Großheirath";"(natürliche Person)";"ABR987944162738";"1.8.2023"
"SEE997976329276";"2-PV-3600";"In Betrieb";"12.4.2023";"3.5.2023";"Solare Strahlungsenergie";"3,24";"3,24";"91757";"Treuchtlingen";"(natürliche Person)";"ABR949051199793";"1.9.2023"
"SEE977959667892";"Kauter";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9,84";"6";"84109";"Wörth";"(natürliche Person)";"ABR964539715920";"6.6.2023"
"SEE956706027271";"Sonnenseite";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"17,01";"17";"89278";"Nersingen";"(natürliche Person)";"ABR907590375160";"29.11.2023"
"SEE978244374112";"PV-Hain";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"15,17";"12";"83253";"Rimsting";"(natürliche Person)";"ABR936482593856";"3.5.2023"
"SEE954075331517";"Dach";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"97447";"Gerolzhofen";"(natürliche Person)";"ABR937224627204";"3.5.2023"
"SEE926543347733";"PV Anlage Pfister Wölzlein";"In Betrieb";"3.4.2023";"3.5.2023";"Solare Strahlungsenergie";"5,53";"5";"91746";"Weidenbach";"(natürliche Person)";"ABR937403770998";"26.7.2023"
"SEE920598181113";"Dachpaneelen";"In Betrieb";"1.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95119";"Naila";"(natürliche Person)";"ABR997344643157";"7.11.2023"
"SEE976742668566";"C000488049_VS_Hausdach";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9,84";"8";"97828";"Marktheidenfeld";"(natürliche Person)";"ABR930107848161";"9.8.2023"
"SEE960344002408";"Kraus - 9,96 kWp";"In Betrieb";"25.4.2023";"3.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"86399";"Bobingen";"(natürliche Person)";"ABR952902334649";"3.5.2023"
"SEE953141983377";"Photovoltaik-Anlage_Am-Finkenschlag-10";"In Betrieb";"24.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,28";"8,28";"86551";"Aichach";"(natürliche Person)";"ABR954313886540";"3.5.2023"
"SEE941696342947";"Dachanlage";"In Betrieb";"26.4.2023";"3.5.2023";"Solare Strahlungsenergie";"7,6";"7,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR966443665261";"8.8.2023"
"SEE971669233989";"Hausdach";"In Betrieb";"13.4.2023";"3.5.2023";"Solare Strahlungsenergie";"9,4";"8";"90513";"Zirndorf";"(natürliche Person)";"ABR913010557009";"28.6.2023"
"SEE991896621045";"PV-Anlage";"In Betrieb";"21.3.2023";"3.5.2023";"Solare Strahlungsenergie";"13,12";"10";"90547";"Stein";"(natürliche Person)";"ABR940533035769";"10.7.2023"
"SEE962404374333";"Süddach";"In Betrieb";"29.4.2023";"3.5.2023";"Solare Strahlungsenergie";"6,56";"6";"91359";"Leutenbach";"(natürliche Person)";"ABR902540335126";"26.6.2023"
"SEE948301329492";"PV Anlage 14,8 KWp, Kettershausen, Heller U. (APTEC Solar GmbH)";"In Betrieb";"4.4.2023";"3.5.2023";"Solare Strahlungsenergie";"14,8";"14,8";"86498";"Kettershausen";"(natürliche Person)";"ABR902460476893";"23.1.2024"
"SEE943093431828";"PVERGR2023";"In Betrieb";"15.4.2023";"3.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91322";"Gräfenberg";"(natürliche Person)";"ABR916940481673";"13.9.2023"
"SEE941771565575";"PV-Anlage Balkon";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"4,225";"4";"87549";"Rettenberg";"(natürliche Person)";"ABR974755933831";"24.8.2023"
"SEE960323485994";"PV-Maierhofer";"In Betrieb";"20.4.2023";"3.5.2023";"Solare Strahlungsenergie";"10,78";"8";"84556";"Kastl";"(natürliche Person)";"ABR979600041730";"7.6.2023"
"SEE953088869598";"Carport Dach";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"4,68";"4,6";"84036";"Landshut";"(natürliche Person)";"ABR904715434115";"20.10.2023"
"SEE900466721726";"BKW_Garage";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,84";"0,6";"95707";"Thiersheim";"(natürliche Person)";"ABR947724589391";"22.10.2023"
"SEE968213564804";"Erlenstraße Teileinspeisung";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"86551";"Aichach";"(natürliche Person)";"ABR921607095032";"19.7.2023"
"SEE941013224796";"PV1";"In Betrieb";"9.2.2023";"3.5.2023";"Solare Strahlungsenergie";"17,225";"15";"83137";"Schonstett";"(natürliche Person)";"ABR987237518235";"17.5.2023"
"SEE997592432282";"Große Anlage";"In Betrieb";"17.5.2023";"3.5.2023";"Solare Strahlungsenergie";"15,6";"10";"84434";"Kirchberg";"(natürliche Person)";"ABR961714831116";"14.7.2023"
"SEE948337924586";"Erlenstraße Volleinspeisung";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"13,12";"10";"86551";"Aichach";"(natürliche Person)";"ABR921607095032";"19.7.2023"
"SEE906094564629";"Hausdach";"In Betrieb";"20.4.2023";"3.5.2023";"Solare Strahlungsenergie";"18,96";"16";"96114";"Hirschaid";"(natürliche Person)";"ABR994646088495";"8.6.2023"
"SEE983237869445";"GSR19";"In Betrieb";"2.5.2023";"3.5.2023";"Solare Strahlungsenergie";"9";"8";"97522";"Sand";"(natürliche Person)";"ABR971593090672";"3.5.2023"
"SEE987367899129";"Sonnenhang";"In Betrieb";"16.3.2023";"3.5.2023";"Solare Strahlungsenergie";"6,24";"6,24";"95131";"Schwarzenbach a.Wald";"(natürliche Person)";"ABR940019779958";"25.6.2023"
"SEE919428907207";"Hütte";"In Betrieb";"3.5.2023";"3.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96332";"Pressig";"(natürliche Person)";"ABR964229118666";"6.9.2023"
"SEE991559302267";"Hausdach";"In Betrieb";"19.4.2023";"3.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"91171";"Greding";"(natürliche Person)";"ABR919249790309";"18.7.2023"
"SEE976797467763";"ABR901884754822";"In Betrieb";"19.4.2023";"3.5.2023";"Solare Strahlungsenergie";"8,61";"8";"91275";"Auerbach";"(natürliche Person)";"ABR901884754822";"28.9.2023"
