"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE945167951669";"Photovoltaik";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"4,68";"4,6";"95234";"Sparneck";"(natürliche Person)";"ABR950598452548";"13.12.2023"
"SEE979778511042";"Laqu 12/ 2023";"In Betrieb";"8.12.2023";"13.12.2023";"Solare Strahlungsenergie";"5,655";"5,655";"84533";"Marktl";"(natürliche Person)";"ABR905316536543";"13.12.2023"
"SEE928217698134";"PV-Anlage 60,06 kWp";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"60,06";"60,06";"87484";"Nesselwang";"Gemeinde Markt Nesselwang";"ABR920890524496";"13.12.2023"
"SEE954209301843";"Anlage 10,2 kWp";"In Betrieb";"30.10.2023";"13.12.2023";"Solare Strahlungsenergie";"10,2";"8";"94486";"Osterhofen";"(natürliche Person)";"ABR936089926538";"14.12.2023"
"SEE993491706349";"Wohnhaus";"In Betrieb";"22.11.2023";"13.12.2023";"Solare Strahlungsenergie";"5,95";"5,95";"91757";"Treuchtlingen";"(natürliche Person)";"ABR980625951058";"21.12.2023"
"SEE988749863721";"PV-Anlage 2023";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"91567";"Herrieden";"(natürliche Person)";"ABR957220829730";"13.12.2023"
"SEE989402588067";"PV 01";"In Betrieb";"9.11.2023";"13.12.2023";"Solare Strahlungsenergie";"4,94";"4,94";"85221";"Dachau";"(natürliche Person)";"ABR995950192069";"15.2.2024"
"SEE961966848924";"Florianstraße 8,265 kwp";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"8,265";"8";"84169";"Altfraunhofen";"(natürliche Person)";"ABR910786803279";"13.12.2023"
"SEE947078023558";"PV-Anlage Garage";"In Betrieb";"6.10.2023";"13.12.2023";"Solare Strahlungsenergie";"14,28";"14,28";"89438";"Holzheim";"(natürliche Person)";"ABR929771523184";"13.12.2023"
"SEE914545257242";"Dachanlage VE";"In Betrieb";"15.9.2023";"13.12.2023";"Solare Strahlungsenergie";"5,925";"5,925";"84556";"Kastl";"(natürliche Person)";"ABR912341396004";"14.12.2023"
"SEE931871183694";"Photovoltaikanlage 2";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"4,25";"4";"93133";"Burglengenfeld";"(natürliche Person)";"ABR925752601308";"13.12.2023"
"SEE987242458625";"PV-Anlage";"In Betrieb";"4.12.2023";"13.12.2023";"Solare Strahlungsenergie";"12,75";"10";"82547";"Eurasburg";"(natürliche Person)";"ABR949669842319";"13.12.2023"
"SEE908266859915";"Hausdach";"In Betrieb";"1.12.2023";"13.12.2023";"Solare Strahlungsenergie";"14,28";"14,28";"85095";"Denkendorf";"(natürliche Person)";"ABR924142818425";"13.12.2023"
"SEE903556320311";"Hausdach Solaranlage";"In Betrieb";"14.11.2023";"13.12.2023";"Solare Strahlungsenergie";"5,6";"5";"93086";"Wörth";"(natürliche Person)";"ABR941220472102";"3.1.2024"
"SEE924777266837";"Solar1";"In Betrieb";"13.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,2";"6";"97526";"Sennfeld";"(natürliche Person)";"ABR977882082700";"22.12.2023"
"SEE967244314099";"PV-Anlage";"In Betrieb";"6.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,8";"8,8";"93133";"Burglengenfeld";"(natürliche Person)";"ABR920620211146";"13.12.2023"
"SEE926672636586";"Stromerzeugungsanlage Fg";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"13,365";"10";"97618";"Hohenroth";"(natürliche Person)";"ABR947733735413";"20.12.2023"
"SEE979020353468";"PV";"In Betrieb";"29.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,32";"10,32";"93093";"Donaustauf";"(natürliche Person)";"ABR943820202394";"13.12.2023"
"SEE954108785584";"Tedesco";"In Betrieb";"2.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,2";"9,8";"82380";"Peißenberg";"(natürliche Person)";"ABR920965731408";"13.12.2023"
"SEE952391656680";"PV- Anlage";"In Betrieb";"9.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,08";"10";"97502";"Euerbach";"(natürliche Person)";"ABR995818370035";"29.1.2024"
"SEE973305901863";"99393";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,5";"8,5";"84100";"Niederaichbach";"(natürliche Person)";"ABR935837084704";"30.1.2024"
"SEE910140937572";"PV-Anlage";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"10,08";"10";"85221";"Dachau";"(natürliche Person)";"ABR988020486649";"13.12.2023"
"SEE992605632666";"PV-Anlage Mühlestraße 16";"In Betrieb";"10.8.2023";"13.12.2023";"Solare Strahlungsenergie";"5,06";"5,06";"85778";"Haimhausen";"(natürliche Person)";"ABR902032549703";"9.1.2024"
"SEE926976590553";"Solar";"In Betrieb";"12.1.2023";"13.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"83059";"Kolbermoor";"(natürliche Person)";"ABR934894133042";"14.12.2023"
"SEE918607989621";"Hausdach";"In Betrieb";"29.9.2023";"13.12.2023";"Solare Strahlungsenergie";"17,76";"17,76";"84034";"Landshut";"(natürliche Person)";"ABR986995867012";"20.1.2024"
"SEE943810000566";"PV Anlage Hausdach";"In Betrieb";"3.4.2023";"13.12.2023";"Solare Strahlungsenergie";"20,5";"15";"94118";"Jandelsbrunn";"(natürliche Person)";"ABR915058450007";"13.12.2023"
"SEE941567448174";"Scheune";"In Betrieb";"13.7.2023";"13.12.2023";"Solare Strahlungsenergie";"10,625";"10";"84036";"Kumhausen";"(natürliche Person)";"ABR959441198985";"14.12.2023"
"SEE959642576261";"PV1_Scheune_Gartenhaus";"In Betrieb";"6.12.2023";"13.12.2023";"Solare Strahlungsenergie";"15,3";"10";"92665";"Kirchendemenreuth";"(natürliche Person)";"ABR929062238209";"6.2.2024"
"SEE924245695947";"Solaranlage Schiegl Klöpfelweg";"In Betrieb";"20.11.2023";"13.12.2023";"Solare Strahlungsenergie";"13,695";"10";"93105";"Tegernheim";"(natürliche Person)";"ABR923251564810";"13.12.2023"
"SEE917007004170";"PV Anlage";"In Betrieb";"6.11.2023";"13.12.2023";"Solare Strahlungsenergie";"18,04";"17";"87700";"Memmingen";"(natürliche Person)";"ABR973553943912";"4.3.2024"
"SEE972124765243";"99393";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,5";"8,5";"84100";"Niederaichbach";"(natürliche Person)";"ABR935837084704";"30.1.2024"
"SEE903075963112";"DanielPfefferlPV";"In Betrieb";"9.12.2023";"13.12.2023";"Solare Strahlungsenergie";"29,93";"29";"94554";"Moos";"(natürliche Person)";"ABR938586517677";"14.12.2023"
"SEE938041359248";"Balkongeländer";"In Betrieb";"26.10.2023";"13.12.2023";"Solare Strahlungsenergie";"5,77";"5,5";"88179";"Oberreute";"(natürliche Person)";"ABR913828165533";"22.1.2024"
"SEE962541355592";"PaKr 2023";"In Betrieb";"11.9.2023";"13.12.2023";"Solare Strahlungsenergie";"10,2";"10";"97906";"Faulbach";"(natürliche Person)";"ABR944688876482";"13.12.2023"
"SEE964939567488";"Grünfläsche";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"0,87";"0,6";"63801";"Kleinostheim";"(natürliche Person)";"ABR932499764685";"14.12.2023"
"SEE982284422337";"Solaranlage2";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,96";"7,8";"91341";"Röttenbach";"(natürliche Person)";"ABR998567949538";"13.12.2023"
"SEE956164107829";"DachPV";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,6";"9,6";"90482";"Nürnberg";"(natürliche Person)";"ABR955453731684";"13.12.2023"
"SEE928936279768";"Wallbergstraße 30a";"In Betrieb";"27.11.2023";"13.12.2023";"Solare Strahlungsenergie";"19,27";"19,27";"84508";"Burgkirchen";"(natürliche Person)";"ABR911897537275";"13.12.2023"
"SEE905462254209";"Maschinenhalle";"In Betrieb";"10.10.2023";"13.12.2023";"Solare Strahlungsenergie";"10,32";"10";"84508";"Burgkirchen";"(natürliche Person)";"ABR995601557230";"12.1.2024"
"SEE997120322207";"Photovoltaik HL1  Anbau";"In Betrieb";"7.12.2023";"13.12.2023";"Solare Strahlungsenergie";"15,79";"15";"86975";"Bernbeuren";"(natürliche Person)";"ABR991593632696";"13.12.2023"
"SEE932559354054";"Maschinenhalle";"In Betrieb";"15.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,86";"9,86";"84539";"Ampfing";"(natürliche Person)";"ABR948347869860";"13.12.2023"
"SEE960650319757";"ABR948740180265";"In Betrieb";"1.2.2023";"13.12.2023";"Solare Strahlungsenergie";"7,48";"7,48";"85247";"Schwabhausen";"(natürliche Person)";"ABR948740180265";"15.12.2023"
"SEE947229153608";"PV Anlage";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"12,75";"10";"63811";"Stockstadt";"(natürliche Person)";"ABR905594478221";"13.12.2023"
"SEE998697606295";"99393";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"15,375";"10";"84100";"Niederaichbach";"(natürliche Person)";"ABR935837084704";"30.1.2024"
"SEE966081769123";"Pinguin";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,48";"8";"82319";"Starnberg";"(natürliche Person)";"ABR913551836700";"13.12.2023"
"SEE979197544522";"PV Mietshaus Herrieden";"In Betrieb";"19.10.2023";"13.12.2023";"Solare Strahlungsenergie";"33,15";"30";"91567";"Herrieden";"(natürliche Person)";"ABR912023319499";"13.12.2023"
"SEE911947599895";"Solardach2023";"In Betrieb";"16.11.2023";"13.12.2023";"Solare Strahlungsenergie";"4,2";"4,2";"90427";"Nürnberg";"(natürliche Person)";"ABR951883441728";"13.12.2023"
"SEE974415487865";"Mini PV 0,6 kwh";"In Betrieb";"22.9.2023";"13.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR919821483292";"31.1.2024"
"SEE933057189735";"PV-Anlage";"In Betrieb";"7.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,665";"10";"89233";"Neu-Ulm";"(natürliche Person)";"ABR928183723410";"13.12.2023"
"SEE970375628966";"VII-04136-A-23";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"11,44";"9,2";"82131";"Stockdorf";"(natürliche Person)";"ABR936047855801";"13.12.2023"
"SEE928382844992";"Lagerhalle 1";"In Betrieb";"20.11.2023";"13.12.2023";"Solare Strahlungsenergie";"99,9";"99,9";"91593";"Burgbernheim";"(natürliche Person)";"ABR952947174545";"13.12.2023"
"SEE962191115355";"Photovoltaik";"In Betrieb";"21.9.2023";"13.12.2023";"Solare Strahlungsenergie";"7,79";"7,79";"95709";"Tröstau";"(natürliche Person)";"ABR982354549193";"14.1.2024"
"SEE934591330447";"Balkonanlage";"In Betrieb";"1.4.2023";"13.12.2023";"Solare Strahlungsenergie";"0,75";"0,6";"82297";"Steindorf";"(natürliche Person)";"ABR940884632556";"17.12.2023"
"SEE994925595874";"PV-Anlage Gymnasium Nabburg";"In Betrieb";"27.10.2023";"13.12.2023";"Solare Strahlungsenergie";"69,66";"65";"92507";"Nabburg";"Landratsamt Schwandorf";"ABR958557484227";"13.12.2023"
"SEE990188010154";"Balkonkraftwerk";"In Betrieb";"18.12.2023";"13.12.2023";"Solare Strahlungsenergie";"1";"0,6";"90530";"Wendelstein";"(natürliche Person)";"ABR961214445349";"26.1.2024"
"SEE945332238816";"PV-Anlage Hausdach";"In Betrieb";"5.12.2023";"13.12.2023";"Solare Strahlungsenergie";"12,75";"10";"89278";"Nersingen";"(natürliche Person)";"ABR951454033932";"13.12.2023"
"SEE952568941052";"Solaranlage";"In Betrieb";"17.10.2023";"13.12.2023";"Solare Strahlungsenergie";"8,075";"8,075";"80939";"München";"(natürliche Person)";"ABR914865021561";"26.2.2024"
"SEE962900756671";"Hausdach";"In Betrieb";"21.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,57";"9,57";"86450";"Altenmünster";"(natürliche Person)";"ABR980170243431";"13.12.2023"
"SEE991555848004";"PVA Bahnhofstraße 2";"In Betrieb";"6.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97348";"Markt Einersheim";"(natürliche Person)";"ABR900533758631";"13.12.2023"
"SEE903388099263";"BKW";"In Betrieb";"4.10.2023";"13.12.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94522";"Wallersdorf";"(natürliche Person)";"ABR948890894937";"13.12.2023"
"SEE945584869837";"Pv Dach";"In Betrieb";"22.11.2023";"13.12.2023";"Solare Strahlungsenergie";"8,1";"8";"83512";"Reitmehring";"(natürliche Person)";"ABR992930777698";"13.12.2023"
"SEE912883687240";"99393";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,62";"8,62";"84100";"Niederaichbach";"(natürliche Person)";"ABR935837084704";"30.1.2024"
"SEE948407044992";"Fwjw";"In Betrieb";"1.12.2023";"13.12.2023";"Solare Strahlungsenergie";"6,57";"6,57";"94535";"Eging a.See";"(natürliche Person)";"ABR943788292154";"12.2.2024"
"SEE963137799592";"PV Anlage Neu";"In Betrieb";"10.8.2023";"13.12.2023";"Solare Strahlungsenergie";"11,625";"10";"84329";"Wurmannsquick";"(natürliche Person)";"ABR917011136935";"18.12.2023"
"SEE962638184456";"Krähenweg 25a Garage";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90768";"Fürth";"(natürliche Person)";"ABR920889579056";"13.12.2023"
"SEE925267568875";"15 kWp Anlage Stall 2";"In Betrieb";"7.11.2023";"13.12.2023";"Solare Strahlungsenergie";"15,225";"15";"97490";"Poppenhausen";"(natürliche Person)";"ABR922209020132";"13.12.2023"
"SEE943839866334";"Huawei Fusionsolar PV - Anlage";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"14,45";"13";"87666";"Pforzen";"(natürliche Person)";"ABR923726490842";"13.12.2023"
"SEE941140767500";"VII-04204-A-23";"In Betrieb";"8.12.2023";"13.12.2023";"Solare Strahlungsenergie";"24,64";"19,2";"96328";"Küps";"(natürliche Person)";"ABR980202690479";"13.12.2023"
"SEE932169122906";"Hausdach";"In Betrieb";"6.11.2023";"13.12.2023";"Solare Strahlungsenergie";"8,2";"8";"82431";"Kochel";"(natürliche Person)";"ABR949106099177";"13.12.2023"
"SEE954714424075";"Haus und Garage";"In Betrieb";"13.11.2023";"13.12.2023";"Solare Strahlungsenergie";"24,82";"24,82";"85132";"Schernfeld";"(natürliche Person)";"ABR969466416650";"13.12.2023"
"SEE940658192590";"Heard-Planegg-10kWp";"In Betrieb";"28.7.2023";"13.12.2023";"Solare Strahlungsenergie";"10";"10";"82152";"Planegg";"(natürliche Person)";"ABR920374759536";"13.12.2023"
"SEE988724138851";"Bahnhofstr";"In Betrieb";"7.12.2023";"13.12.2023";"Solare Strahlungsenergie";"60,75";"50";"82515";"Wolfratshausen";"(natürliche Person)";"ABR941471147279";"15.12.2023"
"SEE913667217073";"Hausdach";"In Betrieb";"30.1.2023";"13.12.2023";"Solare Strahlungsenergie";"4,875";"4,875";"86929";"Penzing";"(natürliche Person)";"ABR927693705510";"23.1.2024"
"SEE950079765853";"Hausdach";"In Betrieb";"14.11.2023";"13.12.2023";"Solare Strahlungsenergie";"6";"6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR962449461425";"13.12.2023"
"SEE900773188939";"Hausdach";"In Betrieb";"7.12.2023";"13.12.2023";"Solare Strahlungsenergie";"10,32";"10";"86672";"Thierhaupten";"(natürliche Person)";"ABR942259355879";"14.12.2023"
"SEE985663278174";"Solar_Schondorf_Nord";"In Betrieb";"9.12.2023";"13.12.2023";"Solare Strahlungsenergie";"4,15";"4";"86938";"Schondorf";"(natürliche Person)";"ABR913053997763";"13.12.2023"
"SEE917235311095";"Dachphotovoltaik-Anlage";"In Betrieb";"26.10.2023";"13.12.2023";"Solare Strahlungsenergie";"6,7";"6,7";"81825";"München";"(natürliche Person)";"ABR906499996797";"20.2.2024"
"SEE955440121788";"Anlage2";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"8,23";"0,561";"95168";"Marktleuthen";"(natürliche Person)";"ABR935839646948";"13.12.2023"
"SEE992972227519";"Pv-Anlage";"In Betrieb";"27.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,88";"9,88";"91242";"Ottensoos";"(natürliche Person)";"ABR993145799536";"13.12.2023"
"SEE979031955675";"Balkonkraftwerk";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"0,83";"0,8";"91207";"Lauf";"(natürliche Person)";"ABR979622089499";"13.12.2023"
"SEE970826752820";"ABR937662197000";"In Betrieb";"8.10.2022";"13.12.2023";"Solare Strahlungsenergie";"0,75";"0,6";"83052";"Bruckmühl";"(natürliche Person)";"ABR937662197000";"14.12.2023"
"SEE923848293604";"Fabian Erbersdobler";"In Betrieb";"15.9.2023";"13.12.2023";"Solare Strahlungsenergie";"9,72";"8,2";"94081";"Fürstenzell";"(natürliche Person)";"ABR916229471098";"13.12.2023"
"SEE997996080065";"Hausdach Südseite";"In Betrieb";"18.5.2023";"13.12.2023";"Solare Strahlungsenergie";"9,75";"9,75";"97359";"Schwarzach";"(natürliche Person)";"ABR936680982605";"19.12.2023"
"SEE902732741049";"PV_Aries_1";"In Betrieb";"9.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,625";"10";"90480";"Nürnberg";"Aries GmbH";"ABR997181207758";"13.12.2023"
"SEE945229777046";"Wolkshäuser Straße, 5,100 kWp";"In Betrieb";"14.11.2023";"13.12.2023";"Solare Strahlungsenergie";"5,1";"5";"97232";"Giebelstadt";"(natürliche Person)";"ABR912981227591";"13.12.2023"
"SEE923664148157";"PV 7,2";"In Betrieb";"31.5.2023";"13.12.2023";"Solare Strahlungsenergie";"7,2";"7,2";"90610";"Winkelhaid";"(natürliche Person)";"ABR913429884956";"13.12.2023"
"SEE930661521807";"PV-Anlage3,25 kWp";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"3,25";"3,25";"94086";"Bad Griesbach";"(natürliche Person)";"ABR913926785299";"13.12.2023"
"SEE932986485093";"Wolkshäuser Straße, 10,200 kWp";"In Betrieb";"14.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,2";"10";"97232";"Giebelstadt";"(natürliche Person)";"ABR912981227591";"13.12.2023"
"SEE950120778177";"PV-Anlage";"In Betrieb";"2.10.2023";"13.12.2023";"Solare Strahlungsenergie";"9,96";"9,96";"84168";"Aham";"(natürliche Person)";"ABR983058338274";"14.12.2023"
"SEE907425606681";"PV-Anlage Kreut";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"24,3";"24,3";"86697";"Oberhausen";"Elektrotechnik Segeth GmbH";"ABR945859502636";"13.12.2023"
"SEE985041346921";"PV Eichenweg 7";"In Betrieb";"6.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,12";"8";"85399";"Hallbergmoos";"(natürliche Person)";"ABR910445544451";"13.12.2023"
"SEE957653241161";"Gollier 35 RG";"In Betrieb";"8.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"80339";"München";"(natürliche Person)";"ABR941471147279";"13.12.2023"
"SEE983825665183";"Anlage Garagendach";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"10,08";"10";"91301";"Forchheim";"(natürliche Person)";"ABR985108367814";"13.12.2023"
"SEE926248188846";"GaragenKraftwerk";"In Betrieb";"27.2.2023";"13.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85296";"Rohrbach";"(natürliche Person)";"ABR981694203628";"15.12.2023"
"SEE920449545330";"PV Schwandorf SADB";"In Betrieb";"16.11.2023";"13.12.2023";"Solare Strahlungsenergie";"59,2";"59,2";"92421";"Schwandorf";"Kolping-Bildungswerk in der Diözese Regensburg e.V.";"ABR927246414197";"13.12.2023"
"SEE905342512856";"Kaib Privat - PV Dach";"In Betrieb";"12.7.2023";"13.12.2023";"Solare Strahlungsenergie";"14,625";"14,625";"94081";"Fürstenzell";"(natürliche Person)";"ABR900405313807";"13.12.2023"
"SEE976241727252";"PVAnlage-Hausdach";"In Betrieb";"1.12.2023";"13.12.2023";"Solare Strahlungsenergie";"12,92";"10";"82266";"Inning";"(natürliche Person)";"ABR972995032604";"13.12.2023"
"SEE957175400671";"PV- Anlage";"In Betrieb";"12.9.2023";"13.12.2023";"Solare Strahlungsenergie";"12";"12";"97816";"Lohr";"(natürliche Person)";"ABR957643720157";"13.12.2023"
"SEE904980555744";"PV Osp";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"23,25";"17";"97509";"Kolitzheim";"(natürliche Person)";"ABR910163164702";"13.12.2023"
"SEE999514275410";"Bischoff-München-6,6";"In Betrieb";"22.11.2023";"13.12.2023";"Solare Strahlungsenergie";"6,64";"5";"81243";"München";"(natürliche Person)";"ABR987273352473";"13.12.2023"
"SEE975264056844";"Balkonkraftwerk Garten";"In Betrieb";"13.12.2023";"13.12.2023";"Solare Strahlungsenergie";"1,08";"0,6";"96352";"Wilhelmsthal";"(natürliche Person)";"ABR903105560847";"13.12.2023"
"SEE912268329833";"PV Anlage";"In Betrieb";"29.6.2023";"13.12.2023";"Solare Strahlungsenergie";"9,43";"9,43";"83527";"Kirchdorf";"(natürliche Person)";"ABR940146657457";"4.1.2024"
"SEE974503742272";"Balkonkraftwerk";"In Betrieb";"30.4.2023";"13.12.2023";"Solare Strahlungsenergie";"0,41";"0,41";"93173";"Wenzenbach";"(natürliche Person)";"ABR986254055143";"13.12.2023"
"SEE990782264984";"PV-Anlage Kreut";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"74,52";"74,52";"86697";"Oberhausen";"MAC Sonnenstrom GmbH";"ABR909031037736";"13.12.2023"
"SEE912789916970";"Waldkraiburg PV";"In Betrieb";"8.11.2023";"13.12.2023";"Solare Strahlungsenergie";"9,02";"8";"84478";"Waldkraiburg";"(natürliche Person)";"ABR979762343017";"13.12.2023"
"SEE980401041980";"Reifenhalle";"In Planung";"14.11.2023";"13.12.2023";"Solare Strahlungsenergie";"99,94";"99,94";"93336";"Altmannstein";"(natürliche Person)";"ABR939870449179";"13.12.2023"
"SEE907242010791";"PV Dach";"In Betrieb";"13.12.2023";"13.12.2023";"Solare Strahlungsenergie";"9,13";"8";"91074";"Herzogenaurach";"(natürliche Person)";"ABR922253068807";"13.12.2023"
"SEE926515451765";"PV-Anlage";"In Betrieb";"25.4.2022";"13.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84061";"Ergoldsbach";"(natürliche Person)";"ABR956990662769";"13.12.2023"
"SEE984169291847";"PV-Anlage";"In Betrieb";"11.12.2023";"13.12.2023";"Solare Strahlungsenergie";"14,06";"12,5";"95473";"Haag";"(natürliche Person)";"ABR947171197781";"29.2.2024"
"SEE993068818512";"PV Weiden";"In Betrieb";"30.11.2023";"13.12.2023";"Solare Strahlungsenergie";"62,9";"62,9";"92637";"Weiden";"Kolping-Bildungswerk in der Diözese Regensburg e.V.";"ABR927246414197";"13.12.2023"
"SEE918210421068";"Geiger-Helmut-PV-Anlage";"In Betrieb";"13.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,075";"8,075";"94227";"Zwiesel";"(natürliche Person)";"ABR977104432535";"19.12.2023"
"SEE910605816459";"PV M 37 Haus A";"In Betrieb";"2.5.2023";"13.12.2023";"Solare Strahlungsenergie";"7,5";"7,5";"81671";"München";"M 37 GmbH";"ABR927772543460";"13.12.2023"
"SEE913899432596";"Hausdach";"In Betrieb";"27.10.2023";"13.12.2023";"Solare Strahlungsenergie";"24,64";"24,64";"86637";"Villenbach";"Sportverein Villenbach";"ABR955218429832";"13.12.2023"
"SEE919286703744";"Smart";"In Betrieb";"7.12.2023";"13.12.2023";"Solare Strahlungsenergie";"15,8";"15,8";"97082";"Würzburg";"(natürliche Person)";"ABR902088369867";"13.12.2023"
"SEE926105331545";"BayernPower";"In Betrieb";"10.5.2023";"13.12.2023";"Solare Strahlungsenergie";"4,05";"4,05";"83064";"Raubling";"(natürliche Person)";"ABR963608068523";"13.12.2023"
"SEE962438477536";"PV-2-Aries";"In Betrieb";"9.11.2023";"13.12.2023";"Solare Strahlungsenergie";"5,1";"4,5";"90480";"Nürnberg";"Aries GmbH";"ABR997181207758";"13.12.2023"
"SEE997374069514";"Haus10kW";"In Betrieb";"31.7.2023";"13.12.2023";"Solare Strahlungsenergie";"9,6";"9,6";"97259";"Greußenheim";"(natürliche Person)";"ABR982816206121";"13.12.2023"
"SEE933582168908";"ANR Solar";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"8,5";"8,5";"97688";"Bad Kissingen";"(natürliche Person)";"ABR962747773640";"13.12.2023"
"SEE930537188387";"PV-Anlage";"In Betrieb";"8.12.2023";"13.12.2023";"Solare Strahlungsenergie";"6,88";"6";"85540";"Haar";"(natürliche Person)";"ABR937514231425";"13.12.2023"
"SEE974972214904";"PV-Anlage";"In Betrieb";"12.12.2023";"13.12.2023";"Solare Strahlungsenergie";"6,8";"6,8";"91058";"Erlangen";"(natürliche Person)";"ABR952902969001";"13.12.2023"
"SEE935745125179";"PV_Solardach_HC";"In Betrieb";"20.11.2023";"13.12.2023";"Solare Strahlungsenergie";"5,72";"5";"82178";"Puchheim";"(natürliche Person)";"ABR927512472302";"13.12.2023"
"SEE951046122501";"Helle Photovoltaik";"In Betrieb";"1.12.2023";"13.12.2023";"Solare Strahlungsenergie";"10,4";"8";"87499";"Wildpoldsried";"(natürliche Person)";"ABR931383513613";"13.12.2023"
"SEE982558249745";"Gesundheitszentrum";"In Betrieb";"8.5.2023";"13.12.2023";"Solare Strahlungsenergie";"10,395";"10";"85290";"Geisenfeld";"(natürliche Person)";"ABR976656084766";"13.12.2023"
"SEE944642084731";"Hausdach";"In Betrieb";"22.11.2023";"13.12.2023";"Solare Strahlungsenergie";"6,5";"6,5";"91257";"Pegnitz";"(natürliche Person)";"ABR915748163910";"13.12.2023"
"SEE962333006107";"B538530";"In Betrieb";"7.2.2023";"13.12.2023";"Solare Strahlungsenergie";"10,14";"9,49";"82229";"Seefeld";"(natürliche Person)";"ABR963473878210";"13.12.2023"
"SEE910769434384";"PV-Anlage L2107";"In Betrieb";"1.8.2023";"13.12.2023";"Solare Strahlungsenergie";"13,94";"10";"63826";"Geiselbach";"(natürliche Person)";"ABR970064262136";"13.12.2023"
"SEE907056738027";"PV Schlossgarten 7";"In Betrieb";"6.11.2023";"13.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89407";"Dillingen";"(natürliche Person)";"ABR910503813154";"13.12.2023"
"SEE941507098575";"Thermie";"In Betrieb";"6.12.2023";"13.12.2023";"Solare Strahlungsenergie";"7,38";"7,38";"91096";"Möhrendorf";"(natürliche Person)";"ABR918057817734";"13.12.2023"
