"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE915621802486";"PV Anlage";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"12,71";"10";"84513";"Töging";"(natürliche Person)";"ABR958226941792";"7.10.2023"
"SEE983222443469";"MK PV";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"11,02";"10";"88167";"Gestratz";"(natürliche Person)";"ABR946253957954";"7.8.2023"
"SEE947383550398";"PV Adam Wohnhaus";"In Betrieb";"19.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,36";"9,36";"93086";"Wörth";"(natürliche Person)";"ABR968685802398";"7.3.2024"
"SEE951879632123";"Balkonkraftwerk";"In Betrieb";"1.7.2023";"7.8.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91077";"Neunkirchen";"(natürliche Person)";"ABR920546835785";"7.8.2023"
"SEE991474339515";"PV-Anlage Mindelmähderweg";"In Betrieb";"2.6.2023";"7.8.2023";"Solare Strahlungsenergie";"299,7";"299,7";"87719";"Mindelheim";"Futtertrocknung Mindelheim eG";"ABR927362138366";"30.8.2023"
"SEE904136867080";"PV-Anlage Harowei";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"9,36";"9,36";"96479";"Weitramsdorf";"(natürliche Person)";"ABR995547558896";"29.8.2023"
"SEE970930559063";"Balkonkraftwerk";"In Betrieb";"24.6.2023";"7.8.2023";"Solare Strahlungsenergie";"0,81";"0,6";"63939";"Wörth";"(natürliche Person)";"ABR983252322185";"15.11.2023"
"SEE907836244601";"HausDach";"In Betrieb";"30.7.2023";"7.8.2023";"Solare Strahlungsenergie";"7,6";"7,6";"82194";"Gröbenzell";"(natürliche Person)";"ABR954316458621";"19.1.2024"
"SEE997420300776";"Max Mustermann";"In Betrieb";"8.7.2023";"7.8.2023";"Solare Strahlungsenergie";"13,34";"13,34";"96247";"Michelau";"(natürliche Person)";"ABR999489220200";"7.8.2023"
"SEE957537828006";"PV-Anlage";"In Betrieb";"2.8.2023";"7.8.2023";"Solare Strahlungsenergie";"4,94";"4,94";"89359";"Kötz";"(natürliche Person)";"ABR915098449160";"28.2.2024"
"SEE960501743090";"Halle";"In Betrieb";"17.6.2023";"7.8.2023";"Solare Strahlungsenergie";"29,4";"27";"92339";"Beilngries";"(natürliche Person)";"ABR991917002860";"5.11.2023"
"SEE953290504201";"ABR907855477066";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"8,69";"8";"97727";"Fuchsstadt";"(natürliche Person)";"ABR907855477066";"25.9.2023"
"SEE976413053226";"Hausdach";"In Betrieb";"30.1.2023";"7.8.2023";"Solare Strahlungsenergie";"12,15";"10";"90522";"Oberasbach";"(natürliche Person)";"ABR902085766546";"10.8.2023"
"SEE927855085245";"Photovoltaikanlage Michaelstraße 20";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"14,875";"10";"84562";"Mettenheim";"(natürliche Person)";"ABR901789144629";"4.11.2023"
"SEE952603780752";"Hausdach";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"16,575";"10";"89233";"Neu-Ulm";"(natürliche Person)";"ABR905058611294";"7.8.2023"
"SEE923608423203";"PV-AnlageBüroPrivat";"In Betrieb";"24.7.2023";"7.8.2023";"Solare Strahlungsenergie";"12";"10";"85132";"Schernfeld";"(natürliche Person)";"ABR924748249951";"7.8.2023"
"SEE959560775432";"Hausdach";"In Betrieb";"5.8.2023";"7.8.2023";"Solare Strahlungsenergie";"7,2";"7";"82380";"Peißenberg";"(natürliche Person)";"ABR912948858257";"7.8.2023"
"SEE920584633572";"PV-Anlage";"In Betrieb";"16.5.2023";"7.8.2023";"Solare Strahlungsenergie";"9,6";"9,6";"82299";"Türkenfeld";"(natürliche Person)";"ABR928623838681";"11.9.2023"
"SEE988084430466";"Dachanlage 10kW";"In Betrieb";"23.5.2023";"7.8.2023";"Solare Strahlungsenergie";"10";"10";"92272";"Freudenberg";"(natürliche Person)";"ABR900870964849";"20.12.2023"
"SEE969592980216";"Hausdach";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"8,69";"8,5";"63762";"Großostheim";"(natürliche Person)";"ABR914281512766";"3.11.2023"
"SEE901037654627";"PV-Anlage Wiesenstr.";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"10,01";"10";"91341";"Röttenbach";"(natürliche Person)";"ABR917100573597";"7.8.2023"
"SEE923777014035";"Südseite";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"6,7";"6,7";"93055";"Regensburg";"(natürliche Person)";"ABR962588915964";"12.12.2023"
"SEE947100328163";"PV Waldweg";"In Betrieb";"13.4.2023";"7.8.2023";"Solare Strahlungsenergie";"13,65";"12";"82065";"Baierbrunn";"(natürliche Person)";"ABR989075151001";"7.8.2023"
"SEE983223847518";"Hausdach";"In Betrieb";"1.8.2023";"7.8.2023";"Solare Strahlungsenergie";"15,58";"14";"97851";"Rothenfels";"(natürliche Person)";"ABR904994391871";"7.8.2023"
"SEE971255037700";"PV Anlage";"In Betrieb";"28.6.2023";"7.8.2023";"Solare Strahlungsenergie";"16";"10";"63877";"Sailauf";"(natürliche Person)";"ABR992851911461";"3.11.2023"
"SEE930117850314";"Schuppen";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86720";"Nördlingen";"(natürliche Person)";"ABR939854724254";"8.8.2023"
"SEE991643149709";"Hausnr.3";"In Betrieb";"25.7.2023";"7.8.2023";"Solare Strahlungsenergie";"0,8";"0,8";"93049";"Regensburg";"(natürliche Person)";"ABR971264792720";"7.8.2023"
"SEE966334206726";"Quellenweg 21 Balkon";"In Betrieb";"1.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94336";"Hunderdorf";"(natürliche Person)";"ABR916728477126";"6.12.2023"
"SEE942659031618";"Hausdach";"In Betrieb";"30.5.2023";"7.8.2023";"Solare Strahlungsenergie";"5,67";"5,67";"85737";"Ismaning";"(natürliche Person)";"ABR935372547443";"10.8.2023"
"SEE982298194268";"Hamann";"In Betrieb";"1.7.2022";"7.8.2023";"Solare Strahlungsenergie";"9,75";"9,75";"82205";"Gilching";"(natürliche Person)";"ABR910677315782";"7.8.2023"
"SEE940102129950";"Nifflerhof1";"In Betrieb";"29.7.2023";"7.8.2023";"Solare Strahlungsenergie";"7,65";"7,65";"86865";"Markt Wald";"(natürliche Person)";"ABR912148338122";"7.8.2023"
"SEE941655290173";"DachKraftwerk";"In Betrieb";"31.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,99";"9,99";"97656";"Oberelsbach";"(natürliche Person)";"ABR958906353600";"9.8.2023"
"SEE911689964807";"PV-Anlage";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"11,4";"10";"84137";"Vilsbiburg";"(natürliche Person)";"ABR921206496841";"7.8.2023"
"SEE958707049740";"Balkonkraftwerk";"In Betrieb";"20.5.2023";"7.8.2023";"Solare Strahlungsenergie";"0,83";"0,6";"90513";"Zirndorf";"(natürliche Person)";"ABR936785138549";"8.8.2023"
"SEE962244383076";"Wohnhaus";"In Betrieb";"17.6.2023";"7.8.2023";"Solare Strahlungsenergie";"10,92";"10";"92339";"Beilngries";"(natürliche Person)";"ABR991917002860";"5.11.2023"
"SEE970704347278";"ABR918194651710";"In Betrieb";"30.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,36";"9,36";"86405";"Meitingen";"(natürliche Person)";"ABR918194651710";"7.8.2023"
"SEE996645665257";"Balkonkraftwerk Dreisesselstr. 2A Breitenberg";"In Betrieb";"5.8.2023";"7.8.2023";"Solare Strahlungsenergie";"1,08";"1,08";"94139";"Breitenberg";"(natürliche Person)";"ABR953959283188";"7.8.2023"
"SEE902450455044";"Friedrich-Mering PV 4,94 08-23";"In Betrieb";"2.8.2023";"7.8.2023";"Solare Strahlungsenergie";"4,94";"4,94";"86415";"Mering";"(natürliche Person)";"ABR922930920053";"7.8.2023"
"SEE902196262913";"Solarstromanlage Obermeitingen";"In Betrieb";"25.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,96";"9,96";"86836";"Obermeitingen";"(natürliche Person)";"ABR955976808801";"1.9.2023"
"SEE987103845557";"PV Module SPDAH Johann-Ziegler-Str.";"In Betrieb";"24.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,43";"9,43";"85221";"Dachau";"(natürliche Person)";"ABR970610803783";"17.12.2023"
"SEE927559640894";"Balkon Garage";"In Betrieb";"1.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,65";"0,6";"94089";"Neureichenau";"(natürliche Person)";"ABR914622466932";"14.11.2023"
"SEE976835679622";"Solaranlage";"In Betrieb";"14.7.2023";"7.8.2023";"Solare Strahlungsenergie";"11,07";"10";"91085";"Weisendorf";"(natürliche Person)";"ABR917552954562";"7.8.2023"
"SEE999374298598";"Hausdach";"In Betrieb";"23.1.2023";"7.8.2023";"Solare Strahlungsenergie";"8,91";"8,91";"82057";"Icking";"(natürliche Person)";"ABR917948204271";"4.11.2023"
"SEE975036001201";"PV-Anlage mit 8,20 kWp (2023)";"In Betrieb";"21.7.2023";"7.8.2023";"Solare Strahlungsenergie";"8,2";"8";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR999725860375";"28.2.2024"
"SEE941465706932";"SolarGarage";"In Betrieb";"2.5.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63755";"Alzenau";"(natürliche Person)";"ABR913361826199";"7.8.2023"
"SEE973624894693";"ABR931571080514";"In Betrieb";"22.5.2023";"7.8.2023";"Solare Strahlungsenergie";"15,8";"15,8";"97241";"Bergtheim";"(natürliche Person)";"ABR931571080514";"1.12.2023"
"SEE974744148826";"PV Anlage";"In Betrieb";"24.7.2023";"7.8.2023";"Solare Strahlungsenergie";"13,94";"13,94";"97076";"Würzburg";"(natürliche Person)";"ABR969014192289";"21.12.2023"
"SEE961424888844";"BalkonKraftWerk";"In Betrieb";"30.4.2023";"7.8.2023";"Solare Strahlungsenergie";"0,68";"0,6";"90455";"Nürnberg";"(natürliche Person)";"ABR933546206059";"13.12.2023"
"SEE979430314844";"PV-Anlage";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"86650";"Wemding";"(natürliche Person)";"ABR902641161334";"7.8.2023"
"SEE946599312523";"Picker-Sonnen-PV1";"In Betrieb";"14.7.2023";"7.8.2023";"Solare Strahlungsenergie";"11,94";"11,94";"85055";"Ingolstadt";"(natürliche Person)";"ABR957115928364";"7.8.2023"
"SEE973308074427";"PVusbHausdach";"In Betrieb";"11.8.2023";"7.8.2023";"Solare Strahlungsenergie";"15,58";"15,58";"82281";"Egenhofen";"(natürliche Person)";"ABR938296753679";"26.11.2023"
"SEE978274744183";"Garagendach";"In Betrieb";"1.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90766";"Fürth";"(natürliche Person)";"ABR907111012413";"16.11.2023"
"SEE927081312252";"PV-Anlage Rudolf-Wegmann-Straße 1";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"17,42";"12";"97288";"Theilheim";"(natürliche Person)";"ABR935507084324";"31.1.2024"
"SEE988888253391";"PV";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"24,6";"20";"96178";"Pommersfelden";"(natürliche Person)";"ABR919683855992";"20.12.2023"
"SEE968585920000";"Balkonanlage 600W";"In Betrieb";"2.1.2023";"7.8.2023";"Solare Strahlungsenergie";"0,76";"0,6";"86709";"Wolferstadt";"(natürliche Person)";"ABR994353942868";"24.11.2023"
"SEE994811264143";"Solaranlage";"In Betrieb";"29.6.2023";"7.8.2023";"Solare Strahlungsenergie";"9,96";"8,64";"96250";"Ebensfeld";"(natürliche Person)";"ABR976078331844";"30.8.2023"
"SEE926501653142";"DWPVSteppach";"In Betrieb";"2.6.2023";"7.8.2023";"Solare Strahlungsenergie";"6,8";"6";"86356";"Neusäß";"(natürliche Person)";"ABR934494405280";"10.10.2023"
"SEE922848739297";"Hausdach 1";"In Betrieb";"31.7.2023";"7.8.2023";"Solare Strahlungsenergie";"10,8";"8,5";"91189";"Rohr";"(natürliche Person)";"ABR948121332467";"7.8.2023"
"SEE963088914037";"4,6 Norddach";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"4,8";"4,6";"95339";"Neuenmarkt";"(natürliche Person)";"ABR927096820421";"7.8.2023"
"SEE960767617296";"PV OG-Plankenstein";"In Betrieb";"21.7.2023";"7.8.2023";"Solare Strahlungsenergie";"7,56";"7,56";"83700";"Rottach-Egern";"OG Plankenstein, Naturfreunde Deutschland";"ABR993282435038";"1.2.2024"
"SEE988470590873";"WrbaHausdach";"In Betrieb";"16.3.2023";"7.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"82377";"Penzberg";"(natürliche Person)";"ABR960957253792";"20.1.2024"
"SEE937082505324";"Westseite";"In Betrieb";"28.6.2017";"7.8.2023";"Solare Strahlungsenergie";"9,88";"9,88";"83024";"Rosenheim";"(natürliche Person)";"ABR983683589553";"7.8.2023"
"SEE907836748499";"PV";"In Betrieb";"16.6.2023";"7.8.2023";"Solare Strahlungsenergie";"12,15";"10";"94542";"Haarbach";"(natürliche Person)";"ABR948236372327";"31.12.2023"
"SEE993591926104";"Garagendach";"In Betrieb";"9.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"83071";"Stephanskirchen";"(natürliche Person)";"ABR943081663460";"8.11.2023"
"SEE947798186830";"PV-Anlage Wohnhaus";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"3,645";"3,645";"96328";"Küps";"(natürliche Person)";"ABR929016533848";"6.12.2023"
"SEE918974081478";"PV-AnlageBürogebäudeGmbH";"In Betrieb";"24.7.2023";"7.8.2023";"Solare Strahlungsenergie";"18";"15";"85132";"Schernfeld";"Robert Egner GmbH";"ABR914984366093";"7.8.2023"
"SEE978065459586";"PV Anlage";"In Betrieb";"13.7.2023";"7.8.2023";"Solare Strahlungsenergie";"7,38";"6";"84174";"Eching";"(natürliche Person)";"ABR923312001834";"22.12.2023"
"SEE939963157134";"Angene Ansbach";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"6,88";"6,88";"91522";"Ansbach";"(natürliche Person)";"ABR987264979702";"4.12.2023"
"SEE961939137949";"Thomas Franz";"In Betrieb";"2.2.2023";"7.8.2023";"Solare Strahlungsenergie";"20,16";"10";"95671";"Bärnau";"(natürliche Person)";"ABR944957707318";"29.2.2024"
"SEE907321667496";"C000686452_TF_Hausdach";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"16,4";"11";"97791";"Obersinn";"(natürliche Person)";"ABR982811401774";"7.8.2023"
"SEE900047026622";"PV";"In Betrieb";"26.6.2023";"7.8.2023";"Solare Strahlungsenergie";"3,28";"3,28";"82362";"Weilheim";"(natürliche Person)";"ABR907072883633";"6.3.2024"
"SEE996036606814";"Schlenk";"In Betrieb";"5.8.2023";"7.8.2023";"Solare Strahlungsenergie";"17,76";"17";"87666";"Pforzen";"(natürliche Person)";"ABR920266091089";"9.8.2023"
"SEE941898742453";"PV-Greining 9";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"29,6";"25";"92287";"Schmidmühlen";"(natürliche Person)";"ABR926046632848";"3.11.2023"
"SEE911183184343";"PV-Anlage";"In Betrieb";"27.7.2023";"7.8.2023";"Solare Strahlungsenergie";"13,68";"13,68";"91224";"Pommelsbrunn";"(natürliche Person)";"ABR961990558783";"7.8.2023"
"SEE938786291308";"PV-Anlage mit 15,30 kWp (2023)";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"15,3";"10";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR994719913556";"28.2.2024"
"SEE987343047049";"PV1";"In Betrieb";"30.5.2022";"7.8.2023";"Solare Strahlungsenergie";"9,88";"9,88";"85290";"Geisenfeld";"(natürliche Person)";"ABR995877083693";"9.8.2023"
"SEE992611070216";"Hausdach";"In Betrieb";"12.5.2023";"7.8.2023";"Solare Strahlungsenergie";"14,11";"10";"82275";"Emmering";"(natürliche Person)";"ABR990464541006";"7.2.2024"
"SEE915555807281";"Balkonkraftwerk";"In Betrieb";"30.7.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92702";"Kohlberg";"(natürliche Person)";"ABR983526286496";"15.11.2023"
"SEE957628754337";"Schorninning PV 9,94 07-23";"In Betrieb";"18.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,94";"9,94";"82266";"Inning";"(natürliche Person)";"ABR928658924595";"7.8.2023"
"SEE927410310898";"Mendorferbuch 21";"In Betrieb";"23.6.2023";"7.8.2023";"Solare Strahlungsenergie";"4,2";"4";"92277";"Hohenburg";"Snowflake Real Estate GmbH & Co.KG";"ABR904890933168";"29.1.2024"
"SEE934311399587";"50kvNeukirchenaminn";"In Betrieb";"24.4.2023";"7.8.2023";"Solare Strahlungsenergie";"54,9";"50";"94127";"Neuburg";"(natürliche Person)";"ABR981415011549";"18.1.2024"
"SEE989198311313";"Gartenhaus_Sch";"In Betrieb";"16.7.2023";"7.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90480";"Nürnberg";"(natürliche Person)";"ABR951547293083";"7.8.2023"
"SEE975231193176";"Pv Hausdach";"In Betrieb";"19.6.2023";"7.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97503";"Gädheim";"(natürliche Person)";"ABR946301575086";"7.8.2023"
"SEE901117695380";"R.G. Naila";"In Betrieb";"5.7.2023";"7.8.2023";"Solare Strahlungsenergie";"8,76";"8,76";"95119";"Naila";"(natürliche Person)";"ABR928143079441";"13.10.2023"
"SEE918643115954";"PV WL14";"In Betrieb";"10.5.2023";"7.8.2023";"Solare Strahlungsenergie";"9";"9";"91468";"Gutenstetten";"(natürliche Person)";"ABR980651945953";"5.1.2024"
"SEE948621364166";"TerrassendachKraftWerk";"In Betrieb";"20.7.2023";"7.8.2023";"Solare Strahlungsenergie";"4,05";"4,05";"86444";"Affing";"(natürliche Person)";"ABR997264331172";"7.8.2023"
"SEE935891345254";"PV-Anlage Wohnhaus";"In Betrieb";"4.8.2023";"7.8.2023";"Solare Strahlungsenergie";"9,12";"9,12";"96349";"Steinwiesen";"(natürliche Person)";"ABR941941841195";"7.8.2023"
"SEE956522219782";"PV-Anlage";"In Betrieb";"29.6.2023";"7.8.2023";"Solare Strahlungsenergie";"9,1";"8";"96472";"Rödental";"(natürliche Person)";"ABR996059970565";"2.9.2023"
"SEE956975673124";"PV-Greining 11";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"29,6";"25";"92287";"Schmidmühlen";"(natürliche Person)";"ABR926046632848";"22.12.2023"
"SEE912325790989";"PV";"In Betrieb";"27.6.2023";"7.8.2023";"Solare Strahlungsenergie";"6,15";"6,15";"91809";"Wellheim";"(natürliche Person)";"ABR959785311842";"17.12.2023"
"SEE999874115685";"Balkonkraftwerk";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,84";"0,6";"94563";"Otzing";"(natürliche Person)";"ABR952767243964";"3.11.2023"
"SEE934532869197";"Hausdach";"In Betrieb";"5.7.2023";"7.8.2023";"Solare Strahlungsenergie";"5,74";"4,6";"85375";"Neufahrn";"(natürliche Person)";"ABR925611881704";"26.12.2023"
"SEE945566655137";"Balkon";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91207";"Lauf";"(natürliche Person)";"ABR974686163505";"7.8.2023"
"SEE981726325731";"Dach";"In Betrieb";"1.7.2023";"7.8.2023";"Solare Strahlungsenergie";"11,75";"10";"91083";"Baiersdorf";"(natürliche Person)";"ABR994493228808";"7.8.2023"
"SEE952455417752";"Hausdach";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"5,485";"5,485";"92637";"Weiden";"(natürliche Person)";"ABR906713057365";"7.8.2023"
"SEE971275057276";"PV Anlage";"In Betrieb";"3.6.2023";"7.8.2023";"Solare Strahlungsenergie";"13,475";"12,5";"86845";"Großaitingen";"(natürliche Person)";"ABR959272421160";"19.12.2023"
"SEE946923844560";"PV-Anlage 221211";"In Betrieb";"31.7.2023";"7.8.2023";"Solare Strahlungsenergie";"18,45";"16";"86199";"Augsburg";"(natürliche Person)";"ABR966221507998";"13.12.2023"
"SEE951782268457";"Balkonkraftwerk Dachterrasse LAU24";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"80999";"München";"(natürliche Person)";"ABR981792379263";"7.8.2023"
"SEE973995883098";"Danny Göhring";"In Betrieb";"27.9.2023";"7.8.2023";"Solare Strahlungsenergie";"7,47";"7,47";"95463";"Bindlach";"(natürliche Person)";"ABR950164333950";"1.12.2023"
"SEE957306676746";"Einfamilienhaus";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"23,52";"20";"93049";"Regensburg";"(natürliche Person)";"ABR930157496381";"7.8.2023"
"SEE980947934944";"PV Anlage";"In Betrieb";"26.7.2023";"7.8.2023";"Solare Strahlungsenergie";"5,04";"5";"63801";"Kleinostheim";"(natürliche Person)";"ABR966461558934";"7.8.2023"
"SEE910265881996";"Hausdach-Anlage 1";"In Betrieb";"5.6.2023";"7.8.2023";"Solare Strahlungsenergie";"14,76";"10";"93333";"Neustadt";"(natürliche Person)";"ABR990215881641";"12.9.2023"
"SEE964468431762";"PV Hausdach";"In Betrieb";"12.7.2023";"7.8.2023";"Solare Strahlungsenergie";"9,9";"8";"85653";"Aying";"(natürliche Person)";"ABR954495853033";"3.11.2023"
"SEE988154407084";"PV Forster 2023";"In Betrieb";"27.6.2023";"7.8.2023";"Solare Strahlungsenergie";"12,15";"10";"94060";"Pocking";"(natürliche Person)";"ABR917050146599";"8.8.2023"
"SEE917369728592";"Balkonkraft Ost";"In Betrieb";"15.9.2022";"7.8.2023";"Solare Strahlungsenergie";"0,75";"0,6";"86916";"Kaufering";"(natürliche Person)";"ABR900580366957";"10.9.2023"
"SEE953334760587";"Photovoltaik Anlage 10kWp Haus";"In Betrieb";"22.9.2022";"7.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"84140";"Gangkofen";"(natürliche Person)";"ABR975333008835";"25.1.2024"
"SEE951025710323";"PV-Anlage3";"In Betrieb";"15.6.2023";"7.8.2023";"Solare Strahlungsenergie";"4,1";"4";"94249";"Bodenmais";"(natürliche Person)";"ABR977321600465";"8.8.2023"
"SEE943754413859";"PV_Carport";"In Betrieb";"1.8.2023";"7.8.2023";"Solare Strahlungsenergie";"10,8";"10";"97255";"Gelchsheim";"(natürliche Person)";"ABR949930918644";"4.12.2023"
"SEE961129048055";"Pooldach";"In Betrieb";"15.7.2023";"7.8.2023";"Solare Strahlungsenergie";"3,645";"3,645";"63843";"Niedernberg";"(natürliche Person)";"ABR910330298858";"8.8.2023"
"SEE940849322652";"PV-Anlage_2023_Verwaltung";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"19,38";"19,38";"97437";"Haßfurt";"Landratsamt Haßberge, Tiefbauverwaltung, Kreisbauhof Haßfurt";"ABR941892607703";"7.8.2023"
"SEE958660252577";"Garage";"In Betrieb";"8.8.2023";"7.8.2023";"Solare Strahlungsenergie";"4,18";"4";"92421";"Schwandorf";"(natürliche Person)";"ABR978351678455";"18.1.2024"
"SEE910737843880";"PV 243KWP, 2023";"In Betrieb";"30.6.2023";"7.8.2023";"Solare Strahlungsenergie";"243,13";"210";"95466";"Kirchenpingarten";"Konrad Wolf";"ABR921822715500";"20.12.2023"
"SEE995805656111";"Garage PV Anlage";"In Betrieb";"1.9.2023";"7.8.2023";"Solare Strahlungsenergie";"6,24";"6,24";"94513";"Schönberg";"(natürliche Person)";"ABR982627734493";"26.9.2023"
"SEE917089806402";"PV-Hybrid-2023";"In Betrieb";"31.7.2023";"7.8.2023";"Solare Strahlungsenergie";"16,6";"15";"86684";"Holzheim";"(natürliche Person)";"ABR971378652088";"7.8.2023"
"SEE978018661516";"Mendorferbuch 23";"In Betrieb";"23.6.2023";"7.8.2023";"Solare Strahlungsenergie";"4,2";"4";"92277";"Hohenburg";"Snowflake Real Estate GmbH & Co.KG";"ABR904890933168";"29.1.2024"
"SEE918509919474";"PV-Gesundheitszentrum";"In Betrieb";"31.7.2023";"7.8.2023";"Solare Strahlungsenergie";"8,5";"8";"94447";"Plattling";"Gesundheitszentrum Marquardt";"ABR909307078937";"29.10.2023"
"SEE915546974213";"PVA 96472";"In Betrieb";"3.8.2023";"7.8.2023";"Solare Strahlungsenergie";"19,505";"17";"96472";"Rödental";"(natürliche Person)";"ABR927475422529";"15.8.2023"
"SEE915305236576";"ABR910050125700";"In Betrieb";"5.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91592";"Buch a.Wald";"(natürliche Person)";"ABR910050125700";"16.1.2024"
"SEE959027993874";"Balkonkraftwerk OTN";"In Betrieb";"7.8.2023";"7.8.2023";"Solare Strahlungsenergie";"0,72";"0,6";"85521";"Ottobrunn";"(natürliche Person)";"ABR940456102548";"15.2.2024"
"SEE914092981331";"PV_Dach";"In Betrieb";"24.7.2023";"7.8.2023";"Solare Strahlungsenergie";"14,625";"14";"82069";"Hohenschäftlarn";"(natürliche Person)";"ABR964309933509";"24.11.2023"
"SEE972522150979";"Haus & Garagendach";"In Betrieb";"15.5.2023";"7.8.2023";"Solare Strahlungsenergie";"21,38";"20";"92271";"Freihung";"(natürliche Person)";"ABR925924394144";"2.2.2024"
"SEE940175777935";"Mendorferbuch 30a";"In Betrieb";"23.6.2023";"7.8.2023";"Solare Strahlungsenergie";"4,2";"4";"92277";"Hohenburg";"Snowflake Real Estate GmbH & Co.KG";"ABR904890933168";"29.1.2024"
"SEE934991126848";"Mendorferbuch 30b";"In Betrieb";"23.6.2023";"7.8.2023";"Solare Strahlungsenergie";"4,2";"4";"92277";"Hohenburg";"Snowflake Real Estate GmbH & Co.KG";"ABR904890933168";"29.1.2024"
"SEE969400176671";"PV-Düng";"In Betrieb";"12.7.2023";"7.8.2023";"Solare Strahlungsenergie";"8,91";"8";"91074";"Herzogenaurach";"(natürliche Person)";"ABR902359699815";"7.8.2023"
"SEE967071448196";"Anlage Lärche 9,42 kwp 052023";"In Betrieb";"3.11.2022";"7.8.2023";"Solare Strahlungsenergie";"9,425";"9,425";"87484";"Nesselwang";"(natürliche Person)";"ABR907005722244";"7.10.2023"
"SEE954762933147";"Wohnhaus";"In Betrieb";"7.7.2023";"7.8.2023";"Solare Strahlungsenergie";"17,02";"17";"86747";"Maihingen";"(natürliche Person)";"ABR979402982293";"29.10.2023"
"SEE974558164500";"PV Tietze 2023";"In Betrieb";"23.5.2023";"7.8.2023";"Solare Strahlungsenergie";"9,7";"9,7";"94036";"Passau";"(natürliche Person)";"ABR967035781840";"16.1.2024"
"SEE967826038290";"PV Baetz";"In Betrieb";"15.3.2023";"7.8.2023";"Solare Strahlungsenergie";"17,415";"17,415";"97508";"Grettstadt";"(natürliche Person)";"ABR922549684308";"28.9.2023"
