"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE908839049484";"ADL25_Dittmeier_10_92kwp";"In Betrieb";"8.7.2023";"11.7.2023";"Solare Strahlungsenergie";"10,92";"8";"97762";"Hammelburg";"(natürliche Person)";"ABR990444504106";"11.7.2023"
"SEE965388386958";"priBalcony Duo";"In Betrieb";"14.1.2023";"11.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93059";"Regensburg";"(natürliche Person)";"ABR929452218293";"11.7.2023"
"SEE926807140438";"Pv-Anlage Hausdach";"In Betrieb";"8.5.2023";"11.7.2023";"Solare Strahlungsenergie";"6,3";"5";"85625";"Glonn";"(natürliche Person)";"ABR937582248318";"17.11.2023"
"SEE923715666272";"Th_001_M";"In Betrieb";"27.6.2023";"11.7.2023";"Solare Strahlungsenergie";"14,76";"14,76";"93107";"Thalmassing";"(natürliche Person)";"ABR947484678571";"21.9.2023"
"SEE904748022785";"Scheune Mitte";"In Betrieb";"3.4.2023";"11.7.2023";"Solare Strahlungsenergie";"10,665";"10";"95615";"Marktredwitz";"(natürliche Person)";"ABR972111353163";"19.7.2023"
"SEE971980000659";"Balkonkraftwerk";"In Betrieb";"8.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,84";"0,8";"85134";"Stammham";"(natürliche Person)";"ABR999706319250";"11.7.2023"
"SEE904091137129";"Pv-Anlage Hausdach";"In Betrieb";"26.4.2023";"11.7.2023";"Solare Strahlungsenergie";"8,8";"8";"81929";"München";"(natürliche Person)";"ABR902645399962";"22.2.2024"
"SEE948720145833";"Anlage HH Bg 1";"In Betrieb";"10.7.2023";"11.7.2023";"Solare Strahlungsenergie";"29,93";"29,93";"82285";"Hattenhofen";"(natürliche Person)";"ABR977437197859";"2.12.2023"
"SEE987209896965";"Hausdach Photovoltaik";"In Betrieb";"13.6.2023";"11.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93473";"Arnschwang";"(natürliche Person)";"ABR966430869689";"14.2.2024"
"SEE946662991006";"Balkonkraftwerk";"In Betrieb";"11.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,84";"0,6";"80639";"München";"(natürliche Person)";"ABR948009903550";"11.7.2023"
"SEE922124069339";"Anlage HH Bg 3";"In Betrieb";"10.7.2023";"11.7.2023";"Solare Strahlungsenergie";"29,93";"29,93";"82285";"Hattenhofen";"(natürliche Person)";"ABR977437197859";"14.2.2024"
"SEE967020857314";"PV-Anlage";"In Betrieb";"11.7.2023";"11.7.2023";"Solare Strahlungsenergie";"6";"5";"85521";"Riemerling";"(natürliche Person)";"ABR938038143454";"27.7.2023"
"SEE972797547375";"Dach";"In Betrieb";"11.7.2023";"11.7.2023";"Solare Strahlungsenergie";"24,6";"20";"97727";"Fuchsstadt";"(natürliche Person)";"ABR955248731493";"3.11.2023"
"SEE944539085674";"Carport";"In Betrieb";"8.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,37";"0,3";"94136";"Thyrnau";"(natürliche Person)";"ABR986697124048";"3.11.2023"
"SEE906999547536";"PV Anlage Dach";"In Betrieb";"6.3.2023";"11.7.2023";"Solare Strahlungsenergie";"9,5";"9,5";"81549";"München";"(natürliche Person)";"ABR919625123110";"20.8.2023"
"SEE982332301706";"PV-Anlage";"In Betrieb";"20.6.2023";"11.7.2023";"Solare Strahlungsenergie";"9,7";"7,2";"81737";"München";"(natürliche Person)";"ABR941189068774";"11.7.2023"
"SEE931442895452";"PV-Anlage";"In Betrieb";"5.7.2023";"11.7.2023";"Solare Strahlungsenergie";"9,6";"9,6";"93093";"Donaustauf";"(natürliche Person)";"ABR903816595749";"11.7.2023"
"SEE984455539417";"Dach";"In Betrieb";"15.5.2023";"11.7.2023";"Solare Strahlungsenergie";"11,48";"10";"93086";"Wörth";"(natürliche Person)";"ABR934529372792";"30.10.2023"
"SEE968564578598";"priRoof Duo - Einzelmontage";"In Betrieb";"4.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91054";"Buckenhof";"(natürliche Person)";"ABR911470817299";"22.11.2023"
"SEE905110244064";"Pv-Anlage Hausdach";"In Betrieb";"5.7.2023";"11.7.2023";"Solare Strahlungsenergie";"2,05";"2,05";"85579";"Neubiberg";"(natürliche Person)";"ABR931071150618";"6.12.2023"
"SEE926832294496";"Balkonkraftwerk Garten WHG 1";"In Betrieb";"3.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,79";"0,6";"87672";"Roßhaupten";"(natürliche Person)";"ABR977856977452";"11.7.2023"
"SEE937199209863";"BYD";"In Betrieb";"11.7.2023";"11.7.2023";"Solare Strahlungsenergie";"7,65";"6";"87463";"Dietmannsried";"(natürliche Person)";"ABR998661623211";"8.11.2023"
"SEE987842429223";"Anlage FFB VE 16";"In Betrieb";"24.5.2023";"11.7.2023";"Solare Strahlungsenergie";"159,775";"159,775";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR940632072160";"19.7.2023"
"SEE926804656758";"Dach";"In Betrieb";"1.6.2023";"11.7.2023";"Solare Strahlungsenergie";"11,18";"10";"85457";"Wörth";"(natürliche Person)";"ABR914401657933";"11.7.2023"
"SEE909928578205";"Hütte";"In Betrieb";"8.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,37";"0,3";"94136";"Thyrnau";"(natürliche Person)";"ABR964002077463";"11.7.2023"
"SEE916246611903";"Hütte";"In Betrieb";"8.7.2023";"11.7.2023";"Solare Strahlungsenergie";"0,37";"0,3";"94136";"Thyrnau";"(natürliche Person)";"ABR964002077463";"18.8.2023"
"SEE997530420661";"Anlage FFB EV 16";"In Betrieb";"24.5.2023";"11.7.2023";"Solare Strahlungsenergie";"60,45";"60";"82256";"Fürstenfeldbruck";"Sembdner Maschinenbau GmbH";"ABR973740757100";"18.7.2023"
"SEE983846412797";"PV";"In Betrieb";"6.3.2023";"11.7.2023";"Solare Strahlungsenergie";"7,38";"7,38";"97502";"Euerbach";"(natürliche Person)";"ABR975321529342";"24.10.2023"
"SEE971088664753";"Hausdach";"In Betrieb";"22.8.2022";"11.7.2023";"Solare Strahlungsenergie";"6,75";"1,5";"91710";"Gunzenhausen";"(natürliche Person)";"ABR989152557597";"12.7.2023"
"SEE931234053039";"PV Anlage";"In Betrieb";"19.6.2023";"11.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR941826691792";"12.7.2023"
"SEE913994020124";"BYD Premium HUM 110 Sunnyboy SH 10 RT Power Bundle";"In Betrieb";"9.1.2023";"11.7.2023";"Solare Strahlungsenergie";"14,06";"10";"85276";"Jahnhöhe";"(natürliche Person)";"ABR938375229682";"18.12.2023"
"SEE960771086804";"Herz";"In Betrieb";"15.3.2023";"11.7.2023";"Solare Strahlungsenergie";"7,2";"7";"86391";"Stadtbergen";"(natürliche Person)";"ABR945334887722";"4.9.2023"
"SEE955372825068";"Solardach";"In Betrieb";"26.6.2023";"10.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"89297";"Roggenburg";"(natürliche Person)";"ABR951211470772";"27.9.2023"
"SEE960609575272";"Balkonstrom";"In Betrieb";"1.7.2023";"10.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85579";"Neubiberg";"(natürliche Person)";"ABR980927772900";"10.7.2023"
"SEE931773154938";"Halle";"In Betrieb";"10.7.2023";"10.7.2023";"Solare Strahlungsenergie";"16,2";"16,2";"89331";"Burgau";"(natürliche Person)";"ABR909581889823";"22.2.2024"
"SEE921723834959";"Dach Süd";"In Betrieb";"25.5.2022";"10.7.2023";"Solare Strahlungsenergie";"9,94";"9,94";"92345";"Dietfurt";"(natürliche Person)";"ABR934682472537";"7.9.2023"
"SEE990806420945";"Hausdach";"In Betrieb";"10.4.2023";"10.7.2023";"Solare Strahlungsenergie";"12,7";"10";"92676";"Eschenbach";"(natürliche Person)";"ABR971586154275";"10.7.2023"
"SEE997754284896";"Föhrenstr.";"In Betrieb";"25.8.2022";"10.7.2023";"Solare Strahlungsenergie";"9,75";"9,75";"92421";"Schwandorf";"(natürliche Person)";"ABR973067829344";"8.8.2023"
"SEE912736593940";"Südseite";"In Betrieb";"7.10.2022";"10.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"91338";"Igensdorf";"(natürliche Person)";"ABR939703537998";"10.8.2023"
"SEE969822729882";"Hausdach";"In Betrieb";"29.3.2022";"10.7.2023";"Solare Strahlungsenergie";"9,88";"9,88";"82547";"Eurasburg";"(natürliche Person)";"ABR936474218828";"10.7.2023"
"SEE930075592868";"PV Pleinting Halle 21";"In Betrieb";"5.7.2023";"10.7.2023";"Solare Strahlungsenergie";"746,82";"599,4";"94474";"Vilshofen";"Holzwerke Weinzierl GmbH Johann jun. Weinzierl";"ABR951712199189";"15.1.2024"
"SEE952618218028";"Anlage Garagendach";"In Betrieb";"26.6.2023";"10.7.2023";"Solare Strahlungsenergie";"4,1";"4,1";"86937";"Scheuring";"(natürliche Person)";"ABR994761866442";"10.7.2023"
"SEE910205165339";"Balkon-PV-Brünn";"Endgültig stillgelegt";"2.5.2023";"10.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90451";"Nürnberg";"(natürliche Person)";"";"19.2.2024"
"SEE906090068022";"ABR925236892628";"In Betrieb";"8.5.2023";"10.7.2023";"Solare Strahlungsenergie";"9,2";"8";"87463";"Dietmannsried";"(natürliche Person)";"ABR925236892628";"19.12.2023"
"SEE988525955367";"PV Dachanlage  9,75kWp";"In Betrieb";"9.1.2023";"10.7.2023";"Solare Strahlungsenergie";"9,75";"9,75";"94065";"Waldkirchen";"(natürliche Person)";"ABR930103604464";"17.8.2023"
"SEE910035577005";"Hausstrom RS";"In Betrieb";"7.7.2023";"10.7.2023";"Solare Strahlungsenergie";"24,64";"24,64";"94535";"Eging a.See";"(natürliche Person)";"ABR943491493329";"10.7.2023"
"SEE950849241143";"Dach-Pfingsten39";"In Betrieb";"6.7.2023";"10.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"82481";"Mittenwald";"(natürliche Person)";"ABR959043715269";"10.7.2023"
"SEE958016630707";"Anlage Dach";"In Betrieb";"8.7.2023";"10.7.2023";"Solare Strahlungsenergie";"11,935";"10";"84032";"Altdorf";"(natürliche Person)";"ABR955085029227";"31.7.2023"
"SEE961316103512";"Basisanlage_ABR910814219263";"Endgültig stillgelegt";"10.7.2023";"10.7.2023";"Solare Strahlungsenergie";"0,72";"0,15";"86415";"Mering";"(natürliche Person)";"ABR910814219263";"2.3.2024"
"SEE904303634576";"PV_Anlage_Kammhuber_priv";"In Betrieb";"10.7.2023";"10.7.2023";"Solare Strahlungsenergie";"11,4";"10";"84149";"Velden";"(natürliche Person)";"ABR964469319625";"13.9.2023"
"SEE942093090165";"PV-Anlage Füllerei 1";"In Betrieb";"29.6.2023";"10.7.2023";"Solare Strahlungsenergie";"317,9";"134,9";"85435";"Erding";"Erdinger Weissbräu Werner Brombach GmbH";"ABR934238306699";"28.9.2023"
"SEE987065014008";"PV-Wohnhaus";"In Betrieb";"5.7.2023";"10.7.2023";"Solare Strahlungsenergie";"8,19";"8";"85778";"Haimhausen";"(natürliche Person)";"ABR970611610205";"10.7.2023"
"SEE937825023962";"Solar Hausdach";"In Betrieb";"27.6.2023";"10.7.2023";"Solare Strahlungsenergie";"20,25";"20";"93173";"Wenzenbach";"(natürliche Person)";"ABR980714501768";"13.9.2023"
"SEE976331379736";"MicroPV-EG";"In Betrieb";"10.7.2023";"10.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86666";"Burgheim";"(natürliche Person)";"ABR952440201847";"10.7.2023"
"SEE973759393689";"PV_Garage";"In Betrieb";"30.6.2023";"10.7.2023";"Solare Strahlungsenergie";"4,04";"4";"91245";"Simmelsdorf";"(natürliche Person)";"ABR953193224527";"10.7.2023"
"SEE914428281036";"Hausdach";"In Betrieb";"17.4.2023";"10.7.2023";"Solare Strahlungsenergie";"7,47";"7";"89356";"Haldenwang";"(natürliche Person)";"ABR957382525532";"13.9.2023"
"SEE946031765900";"PV Anlage Haus";"In Betrieb";"30.5.2023";"10.7.2023";"Solare Strahlungsenergie";"15";"10";"85088";"Vohburg";"(natürliche Person)";"ABR904629204095";"28.2.2024"
"SEE903015622079";"Garten";"In Betrieb";"2.5.2023";"10.7.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97514";"Oberaurach";"(natürliche Person)";"ABR966623898205";"11.7.2023"
"SEE972188111130";"Kapellenstr.11 PV 1";"In Betrieb";"15.5.2023";"10.7.2023";"Solare Strahlungsenergie";"24,6";"24,6";"86863";"Langenneufnach";"(natürliche Person)";"ABR988679382712";"16.10.2023"
"SEE922078141006";"Kapellenstr.11 PV 2";"In Betrieb";"15.5.2023";"10.7.2023";"Solare Strahlungsenergie";"20,5";"20";"86863";"Langenneufnach";"(natürliche Person)";"ABR904737784823";"19.12.2023"
"SEE911179346656";"Terrassendach";"In Betrieb";"6.3.2023";"10.7.2023";"Solare Strahlungsenergie";"0,72";"0,6";"92637";"Weiden";"(natürliche Person)";"ABR978556949626";"28.10.2023"
"SEE981914666592";"Hunterstorm";"In Betrieb";"10.7.2023";"10.7.2023";"Solare Strahlungsenergie";"7,9";"7,9";"92224";"Amberg";"(natürliche Person)";"ABR935111076784";"8.8.2023"
"SEE982371114268";"ABR940499619676";"In Betrieb";"9.3.2023";"10.7.2023";"Solare Strahlungsenergie";"9,12";"8";"90455";"Nürnberg";"(natürliche Person)";"ABR940499619676";"23.10.2023"
"SEE999973312077";"Gaube";"In Betrieb";"20.5.2023";"10.7.2023";"Solare Strahlungsenergie";"0,92";"0,6";"63762";"Großostheim";"(natürliche Person)";"ABR961457589466";"10.8.2023"
"SEE999767029808";"Balkon_FvK";"In Betrieb";"4.4.2023";"10.7.2023";"Solare Strahlungsenergie";"0,79";"0,6";"93051";"Regensburg";"(natürliche Person)";"ABR980439295690";"10.7.2023"
"SEE931928417178";"Hausdach";"In Betrieb";"4.4.2023";"10.7.2023";"Solare Strahlungsenergie";"8,1";"8";"63796";"Kahl";"(natürliche Person)";"ABR911763281806";"13.7.2023"
"SEE994481404696";"FessSolar";"In Betrieb";"1.7.2023";"10.7.2023";"Solare Strahlungsenergie";"5,2";"5";"81249";"München";"(natürliche Person)";"ABR996618679526";"10.7.2023"
"SEE936960014071";"Privathaus";"In Betrieb";"12.6.2023";"10.7.2023";"Solare Strahlungsenergie";"9,9";"9,9";"93092";"Barbing";"(natürliche Person)";"ABR939437002748";"10.7.2023"
"SEE964434865614";"Photovoltaik";"In Betrieb";"18.1.2023";"10.7.2023";"Solare Strahlungsenergie";"11,34";"10";"96110";"Scheßlitz";"(natürliche Person)";"ABR911260313826";"12.9.2023"
"SEE935196415300";"PV Anlage";"In Betrieb";"7.7.2023";"10.7.2023";"Solare Strahlungsenergie";"15,01";"12";"96269";"Großheirath";"(natürliche Person)";"ABR923975888087";"28.9.2023"
"SEE913099566701";"PV-Wohnhaus";"In Betrieb";"29.6.2023";"10.7.2023";"Solare Strahlungsenergie";"11,7";"10";"82140";"Olching";"(natürliche Person)";"ABR986416028671";"27.11.2023"
"SEE980210817998";"Balkonkraftwerk";"In Betrieb";"7.7.2023";"10.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86456";"Gablingen";"(natürliche Person)";"ABR902677402746";"10.7.2023"
"SEE921355901609";"Balkonkraftwerk 600";"In Betrieb";"21.6.2023";"10.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"82340";"Feldafing";"(natürliche Person)";"ABR981082992165";"10.8.2023"
"SEE987087780776";"Hausdach Bonhoeffer";"In Betrieb";"16.5.2023";"10.7.2023";"Solare Strahlungsenergie";"7,68";"7,68";"95028";"Hof";"(natürliche Person)";"ABR911587689192";"10.7.2023"
"SEE928560718879";"Dach";"In Betrieb";"16.3.2023";"10.7.2023";"Solare Strahlungsenergie";"4,5";"4,5";"80689";"München";"(natürliche Person)";"ABR985942018132";"14.7.2023"
