"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE986000032404";"ThomasPV";"In Betrieb";"15.9.2016";"23.1.2020";"Solare Strahlungsenergie";"8,84";"8,84";"87527";"Sonthofen";"(natürliche Person)";"ABR910492427721";"23.1.2020"
"SEE925356616371";"Anlage 1 Carport";"In Betrieb";"15.1.2020";"23.1.2020";"Solare Strahlungsenergie";"5,94";"5,94";"97833";"Frammersbach";"(natürliche Person)";"ABR973195855000";"23.1.2020"
"SEE956312270528";"ABR961314956905";"In Betrieb";"30.9.2018";"23.1.2020";"Solare Strahlungsenergie";"9,6";"7,6";"87754";"Kammlach";"(natürliche Person)";"ABR961314956905";"23.1.2020"
"SEE943288710158";"Anlage4-Halle7";"In Betrieb";"17.5.2017";"23.1.2020";"Solare Strahlungsenergie";"119,85";"119,85";"89423";"Gundelfingen";"Siegfried Wölz Stahl- und Metallbau GmbH & Co. KG";"ABR972882792406";"31.7.2023"
"SEE945041241602";"PV-Anlage Leo-Weismantel-Str.";"In Betrieb";"12.12.2019";"23.1.2020";"Solare Strahlungsenergie";"4,96";"4,6";"97702";"Münnerstadt";"(natürliche Person)";"ABR900432408491";"24.9.2021"
"SEE957226828874";"Hausdach";"In Betrieb";"13.1.2020";"23.1.2020";"Solare Strahlungsenergie";"9,1";"8";"93083";"Obertraubling";"(natürliche Person)";"ABR935585841109";"5.4.2021"
"SEE940626100350";"EFH -PV";"In Betrieb";"14.6.2019";"23.1.2020";"Solare Strahlungsenergie";"9,9";"9,9";"82538";"Geretsried";"(natürliche Person)";"ABR920389149957";"30.11.2020"
"SEE945010997653";"Hausdach";"In Betrieb";"23.1.2020";"23.1.2020";"Solare Strahlungsenergie";"17,67";"17,5";"86368";"Gersthofen";"(natürliche Person)";"ABR917412781734";"15.7.2020"
"SEE976210212369";"Hausdach";"In Betrieb";"1.2.2017";"23.1.2020";"Solare Strahlungsenergie";"4,8";"4,6";"86356";"Neusäß";"(natürliche Person)";"ABR919949228287";"23.1.2020"
"SEE924492670858";"Vogel3";"In Betrieb";"3.5.2018";"23.1.2020";"Solare Strahlungsenergie";"3,6";"3,6";"86899";"Landsberg";"(natürliche Person)";"ABR923182987849";"27.2.2021"
"SEE920730763023";"2018";"In Betrieb";"2.11.2018";"23.1.2020";"Solare Strahlungsenergie";"181,5";"150";"87634";"Günzach";"(natürliche Person)";"ABR991830436476";"5.4.2023"
"SEE910993051258";"Dach";"In Betrieb";"22.5.2018";"23.1.2020";"Solare Strahlungsenergie";"14,575";"14,575";"86498";"Kettershausen";"(natürliche Person)";"ABR946809578022";"23.1.2020"
"SEE923836085372";"Bgm.-Förg-Straße 6, Buchloe";"In Betrieb";"7.6.2016";"23.1.2020";"Solare Strahlungsenergie";"17,68";"17,68";"86807";"Buchloe";"Stadt Buchloe";"ABR959105789566";"23.1.2020"
"SEE970609667341";"FB Süd";"In Betrieb";"10.4.2017";"23.1.2020";"Solare Strahlungsenergie";"16,2";"15";"89281";"Altenstadt";"(natürliche Person)";"ABR961911236479";"23.1.2020"
"SEE921778972132";"Lärchenhaus";"In Betrieb";"25.6.2018";"23.1.2020";"Solare Strahlungsenergie";"6,3";"6";"82444";"Schlehdorf";"(natürliche Person)";"ABR965103526218";"17.2.2021"
"SEE991048728349";"Hausdach";"In Betrieb";"23.1.2020";"23.1.2020";"Solare Strahlungsenergie";"9,75";"8,5";"63811";"Stockstadt";"(natürliche Person)";"ABR991662712977";"23.1.2020"
"SEE984230917553";"SMgo PV";"In Betrieb";"25.11.2019";"23.1.2020";"Solare Strahlungsenergie";"9,6";"9,6";"87752";"Holzgünz";"(natürliche Person)";"ABR978059414720";"7.4.2020"
"SEE910078326844";"Carport";"In Betrieb";"22.1.2020";"23.1.2020";"Solare Strahlungsenergie";"7,68";"7";"63811";"Stockstadt";"(natürliche Person)";"ABR933055863880";"23.1.2020"
"SEE922617312447";"PV-Anlage";"In Betrieb";"6.12.2016";"23.1.2020";"Solare Strahlungsenergie";"3,71";"3,71";"86899";"Landsberg";"(natürliche Person)";"ABR902763453805";"23.1.2020"
"SEE918392999294";"PV Danziger";"In Betrieb";"11.10.2018";"23.1.2020";"Solare Strahlungsenergie";"69,3";"67,5";"95469";"Speichersdorf";"(natürliche Person)";"ABR938187062477";"27.12.2020"
"SEE995624131707";"PV-Anlage 02";"In Betrieb";"13.7.2015";"23.1.2020";"Solare Strahlungsenergie";"5,145";"5,145";"97846";"Partenstein";"(natürliche Person)";"ABR911052609601";"7.12.2023"
"SEE944458135078";"Hausdach";"In Betrieb";"19.5.2016";"23.1.2020";"Solare Strahlungsenergie";"5,83";"4,6";"86356";"Neusäß";"(natürliche Person)";"ABR947065008230";"23.1.2020"
"SEE991765630116";"Photovoltaikanlage auf Garage";"In Betrieb";"4.3.2020";"23.1.2020";"Solare Strahlungsenergie";"7,475";"4,6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR958792144306";"14.4.2021"
"SEE933769378502";"PV-Anlage";"In Betrieb";"5.11.2019";"23.1.2020";"Solare Strahlungsenergie";"9,61";"9";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR931529384336";"7.5.2020"
"SEE952220790868";"Schwangauer Straße 1, Buchloe";"In Betrieb";"3.9.2018";"23.1.2020";"Solare Strahlungsenergie";"9,86";"9,86";"86807";"Buchloe";"Stadt Buchloe";"ABR959105789566";"17.9.2020"
"SEE959807899839";"Freiflächenanlage Hirnschale";"In Betrieb";"6.9.2017";"23.1.2020";"Solare Strahlungsenergie";"77,76";"75";"86807";"Buchloe";"Stadt Buchloe";"ABR959105789566";"17.9.2020"
"SEE917214837721";"PV+Batterie";"In Betrieb";"30.11.2018";"23.1.2020";"Solare Strahlungsenergie";"6,71";"5,5";"86405";"Meitingen";"(natürliche Person)";"ABR916698644283";"23.1.2020"
"SEE927398478535";"Hausdach";"In Betrieb";"24.5.2018";"23.1.2020";"Solare Strahlungsenergie";"6,27";"5,5";"83098";"Brannenburg";"(natürliche Person)";"ABR980356102101";"23.1.2020"
"SEE952584696790";"Hofmann_Neumarkt";"In Betrieb";"23.1.2020";"23.1.2020";"Solare Strahlungsenergie";"5,44";"5";"92318";"Neumarkt";"(natürliche Person)";"ABR939241814001";"29.1.2023"
"SEE916269784585";"Neubau";"In Betrieb";"19.12.2015";"23.1.2020";"Solare Strahlungsenergie";"5,98";"4,6";"86609";"Donauwörth";"GbR Heidrun und Jochen Eickenroth";"ABR985613800639";"26.6.2020"
"SEE959879382581";"Hausdach";"In Betrieb";"20.10.2017";"23.1.2020";"Solare Strahlungsenergie";"8,55";"8";"83404";"Ainring";"(natürliche Person)";"ABR951422161742";"23.1.2020"
"SEE952631398608";"Balu";"In Betrieb";"22.7.2015";"23.1.2020";"Solare Strahlungsenergie";"9,57";"9,57";"86690";"Mertingen";"(natürliche Person)";"ABR949840862228";"24.1.2020"
"SEE920947697739";"PV-Anlage-Hausdach-Wurz";"In Betrieb";"15.1.2020";"23.1.2020";"Solare Strahlungsenergie";"9,765";"9,765";"92715";"Püchersreuth";"(natürliche Person)";"ABR933420109308";"30.3.2020"
"SEE995260393668";"Anlage 2";"In Betrieb";"27.11.2018";"23.1.2020";"Solare Strahlungsenergie";"19,47";"19,47";"94034";"Passau";"(natürliche Person)";"ABR994160332920";"18.7.2021"
"SEE930069593437";"Hausdach 2018";"In Betrieb";"28.9.2018";"23.1.2020";"Solare Strahlungsenergie";"9";"8";"86453";"Dasing";"(natürliche Person)";"ABR946500258353";"27.4.2020"
"SEE992670126701";"photovoltaik";"In Betrieb";"5.7.2017";"23.1.2020";"Solare Strahlungsenergie";"4,56";"4,56";"91620";"Ohrenbach";"(natürliche Person)";"ABR998290649378";"5.1.2021"
"SEE945526993439";"Hausdach";"In Betrieb";"20.1.2020";"23.1.2020";"Solare Strahlungsenergie";"7,32";"6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR980500805230";"23.1.2020"
"SEE982089414254";"Joe's PV";"In Betrieb";"14.9.2015";"23.1.2020";"Solare Strahlungsenergie";"6,24";"6";"86857";"Hurlach";"(natürliche Person)";"ABR929340221121";"5.3.2020"
"SEE965925455802";"hausziegel";"In Betrieb";"5.7.2017";"23.1.2020";"Solare Strahlungsenergie";"4,56";"4,56";"91620";"Ohrenbach";"(natürliche Person)";"ABR998290649378";"13.12.2020"
"SEE988670011680";"Hausdach";"In Betrieb";"12.7.2017";"23.1.2020";"Solare Strahlungsenergie";"4,97";"4,97";"86179";"Augsburg";"(natürliche Person)";"ABR930435999535";"24.1.2020"
"SEE955176758630";"Hausdach";"In Betrieb";"3.5.2016";"23.1.2020";"Solare Strahlungsenergie";"9,945";"9,945";"85586";"Poing";"(natürliche Person)";"ABR974978889250";"2.4.2020"
"SEE958040192967";"PV Eigenverbrauch";"In Betrieb";"12.2.2018";"23.1.2020";"Solare Strahlungsenergie";"3,85";"3,85";"89423";"Gundelfingen";"(natürliche Person)";"ABR924261575100";"21.3.2020"
"SEE955274218692";"Hausdach";"In Betrieb";"5.5.2018";"23.1.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86438";"Kissing";"(natürliche Person)";"ABR996427146479";"11.3.2020"
"SEE903602401070";"JR";"In Betrieb";"16.10.2018";"23.1.2020";"Solare Strahlungsenergie";"6,4";"6,4";"86609";"Donauwörth";"(natürliche Person)";"ABR918574926605";"5.3.2020"
"SEE936871517159";"Hausdach";"In Betrieb";"24.11.2016";"23.1.2020";"Solare Strahlungsenergie";"9,62";"8,5";"87634";"Günzach";"(natürliche Person)";"ABR959153521958";"23.1.2020"
"SEE925344133385";"ABR963662971463";"In Betrieb";"28.11.2019";"23.1.2020";"Solare Strahlungsenergie";"9,75";"9,75";"91154";"Roth";"(natürliche Person)";"ABR963662971463";"30.8.2021"
"SEE912498759264";"4001562793";"In Betrieb";"31.3.2015";"23.1.2020";"Solare Strahlungsenergie";"4,16";"4";"86807";"Buchloe";"(natürliche Person)";"ABR991181415564";"23.1.2020"
"SEE942723522561";"Schikane";"In Betrieb";"14.9.2017";"23.1.2020";"Solare Strahlungsenergie";"29,7";"27";"86381";"Krumbach";"(natürliche Person)";"ABR908851850884";"20.5.2020"
"SEE971955671198";"Photovoltaik Garage";"In Betrieb";"6.9.2018";"23.1.2020";"Solare Strahlungsenergie";"3,78";"3,78";"91587";"Adelshofen";"Sabine u. Michael Bezold GbR";"ABR948238410157";"31.3.2021"
"SEE960469329640";"PV-Haus";"In Betrieb";"15.9.2017";"23.1.2020";"Solare Strahlungsenergie";"7,5";"7,5";"86971";"Peiting";"(natürliche Person)";"ABR919545182747";"23.1.2020"
"SEE935458707440";"MS";"In Betrieb";"25.3.2020";"23.1.2020";"Solare Strahlungsenergie";"19,22";"17";"90478";"Nürnberg";"N-ERGIE Aktiengesellschaft";"ABR953081984649";"21.7.2021"
"SEE937955908092";"ABR932985015437";"In Betrieb";"18.10.2017";"23.1.2020";"Solare Strahlungsenergie";"5,9";"5,8";"87724";"Ottobeuren";"(natürliche Person)";"ABR932985015437";"23.1.2020"
"SEE952473523695";"Hausdach";"In Betrieb";"18.10.2016";"23.1.2020";"Solare Strahlungsenergie";"9,36";"8";"94356";"Kirchroth";"(natürliche Person)";"ABR960615104787";"23.1.2020"
"SEE909229317138";"Photovoltaik Haus";"In Betrieb";"28.11.2019";"23.1.2020";"Solare Strahlungsenergie";"7,44";"7";"91572";"Bechhofen";"(natürliche Person)";"ABR952367511555";"27.11.2020"
"SEE930116745055";"PV-Anlage";"In Betrieb";"23.1.2020";"23.1.2020";"Solare Strahlungsenergie";"9,75";"9,75";"91462";"Dachsbach";"(natürliche Person)";"ABR970279988722";"23.1.2020"
"SEE975656873035";"Hausdach1";"In Betrieb";"3.1.2020";"23.1.2020";"Solare Strahlungsenergie";"7,44";"7";"92660";"Neustadt";"(natürliche Person)";"ABR966652212430";"6.12.2020"
"SEE947933230794";"Wand";"In Betrieb";"27.9.2017";"23.1.2020";"Solare Strahlungsenergie";"7,98";"7,98";"95100";"Selb";"(natürliche Person)";"ABR958655885957";"23.1.2020"
"SEE933783265765";"Bauer PV";"In Betrieb";"7.1.2020";"23.1.2020";"Solare Strahlungsenergie";"8,775";"8";"93339";"Riedenburg";"(natürliche Person)";"ABR992320059113";"20.4.2020"
"SEE924165235322";"PV Anlage Hausdach";"In Betrieb";"19.7.2019";"23.1.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97852";"Schollbrunn";"(natürliche Person)";"ABR912704799794";"23.1.2020"
"SEE910341687177";"DachPanelen";"In Betrieb";"22.1.2020";"23.1.2020";"Solare Strahlungsenergie";"8,37";"7";"63906";"Erlenbach";"(natürliche Person)";"ABR984042442564";"21.12.2023"
"SEE935834016357";"Stadel";"In Betrieb";"22.5.2015";"23.1.2020";"Solare Strahlungsenergie";"12,495";"5,5";"86476";"Neuburg";"(natürliche Person)";"ABR990078749140";"18.11.2020"
"SEE984303549667";"Balkon EG";"In Betrieb";"2.12.2019";"23.1.2020";"Solare Strahlungsenergie";"0,59";"0,59";"85055";"Ingolstadt";"(natürliche Person)";"ABR938033855796";"23.1.2020"
"SEE952979777622";"Aindling2016";"In Betrieb";"14.6.2016";"23.1.2020";"Solare Strahlungsenergie";"5,1";"5";"86447";"Aindling";"(natürliche Person)";"ABR978191871672";"23.1.2020"
"SEE974734996222";"PV-Anlage";"In Betrieb";"26.1.2018";"23.1.2020";"Solare Strahlungsenergie";"5,94";"5";"89269";"Vöhringen";"(natürliche Person)";"ABR981094504486";"24.4.2020"
"SEE981557290901";"Dach";"In Betrieb";"11.4.2017";"23.1.2020";"Solare Strahlungsenergie";"5";"4,6";"86707";"Westendorf";"(natürliche Person)";"ABR974440532837";"8.3.2020"
"SEE961208955663";"Hausdach";"In Betrieb";"23.1.2020";"23.1.2020";"Solare Strahlungsenergie";"8,26";"8";"95326";"Kulmbach";"(natürliche Person)";"ABR972640322227";"30.1.2020"
"SEE908077449688";"PV-Anlage";"In Betrieb";"31.1.2020";"23.1.2020";"Solare Strahlungsenergie";"9,3";"8";"82380";"Peißenberg";"(natürliche Person)";"ABR937512034509";"7.4.2021"
"SEE906582753757";"Nebengebäude/Garage";"In Betrieb";"4.10.2016";"23.1.2020";"Solare Strahlungsenergie";"9,54";"9,54";"94579";"Zenting";"(natürliche Person)";"ABR943424843214";"23.1.2020"
"SEE962423350776";"Dach Südseite";"In Betrieb";"6.8.2019";"23.1.2020";"Solare Strahlungsenergie";"5,7";"4,5";"86381";"Krumbach";"(natürliche Person)";"ABR964395179935";"10.3.2020"
"SEE930461683927";"Dach-PV-Anlage";"In Betrieb";"15.9.2017";"23.1.2020";"Solare Strahlungsenergie";"4,96";"4,96";"89281";"Altenstadt";"(natürliche Person)";"ABR903325007146";"6.3.2020"
"SEE984508592420";"BW-RingPV";"In Betrieb";"27.2.2015";"23.1.2020";"Solare Strahlungsenergie";"9,88";"9,5";"86920";"Epfach";"(natürliche Person)";"ABR989689076097";"23.1.2020"
"SEE915607571931";"Hausdach";"In Betrieb";"21.1.2020";"23.1.2020";"Solare Strahlungsenergie";"8,91";"8,2";"85778";"Haimhausen";"(natürliche Person)";"ABR928513964209";"23.1.2020"
"SEE951776394308";"Garagendach";"In Betrieb";"4.5.2017";"23.1.2020";"Solare Strahlungsenergie";"5,04";"5";"89281";"Altenstadt";"(natürliche Person)";"ABR906772045600";"10.6.2021"
"SEE934811794158";"Anlage 1 = 17.05.2017";"In Betrieb";"17.5.2017";"23.1.2020";"Solare Strahlungsenergie";"9,94";"8";"94574";"Wallerfing";"(natürliche Person)";"ABR967877202534";"9.4.2020"
"SEE909544455508";"PV-Anlage";"In Betrieb";"24.7.2017";"23.1.2020";"Solare Strahlungsenergie";"7,02";"7";"86356";"Neusäß";"(natürliche Person)";"ABR903448432436";"23.1.2020"
"SEE991448760314";"Stall";"In Betrieb";"30.10.2019";"23.1.2020";"Solare Strahlungsenergie";"9,66";"9,66";"91635";"Windelsbach";"(natürliche Person)";"ABR905946800984";"27.11.2020"
"SEE959799837925";"AB Verdistr._10";"In Betrieb";"29.4.2016";"23.1.2020";"Solare Strahlungsenergie";"5,88";"5,88";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR937515400349";"20.12.2023"
"SEE964392559044";"schoebossi";"In Betrieb";"5.12.2019";"23.1.2020";"Solare Strahlungsenergie";"5,28";"5";"97769";"Bad Brückenau";"(natürliche Person)";"ABR988287795249";"23.1.2020"
"SEE953543027587";"Maschinenhalle";"In Betrieb";"30.10.2019";"23.1.2020";"Solare Strahlungsenergie";"9,66";"9,66";"91635";"Windelsbach";"Melk-Kühltechnik Friedrich Unger";"ABR945441796399";"27.11.2020"
"SEE998217444413";"PV-Anlage";"In Betrieb";"19.5.2015";"23.1.2020";"Solare Strahlungsenergie";"9,075";"8,3";"86438";"Kissing";"(natürliche Person)";"ABR984417021790";"11.12.2020"
"SEE946563755561";"Hausdach";"In Betrieb";"7.1.2019";"23.1.2020";"Solare Strahlungsenergie";"4,725";"4,6";"86517";"Wehringen";"(natürliche Person)";"ABR903482210038";"11.3.2020"
"SEE909938221917";"Dach";"In Betrieb";"8.3.2017";"23.1.2020";"Solare Strahlungsenergie";"9,9";"8,5";"86381";"Krumbach";"(natürliche Person)";"ABR980553356925";"23.1.2020"
"SEE938813343550";"ABR905202799014 Haus Dach Süd";"In Betrieb";"24.11.2016";"23.1.2020";"Solare Strahlungsenergie";"9,28";"9,28";"87662";"Kaltental";"(natürliche Person)";"ABR905202799014";"23.1.2020"
"SEE935286439643";"Hausdach";"In Betrieb";"19.8.2019";"23.1.2020";"Solare Strahlungsenergie";"2,88";"2,88";"84061";"Ergoldsbach";"(natürliche Person)";"ABR985302195275";"21.10.2020"
"SEE931668302918";"AB Verdistr._11";"In Betrieb";"29.4.2016";"23.1.2020";"Solare Strahlungsenergie";"2,8";"2,8";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR937515400349";"17.1.2021"
"SEE917893783166";"Gratisstrom vom Dach";"In Betrieb";"10.1.2020";"23.1.2020";"Solare Strahlungsenergie";"6,72";"4,6";"92271";"Freihung";"(natürliche Person)";"ABR942781553590";"24.7.2023"
"SEE951341806328";"PV-Anlage";"In Betrieb";"6.10.2017";"23.1.2020";"Solare Strahlungsenergie";"7,85";"7,85";"86438";"Kissing";"(natürliche Person)";"ABR961622304887";"23.1.2020"
"SEE927740129078";"qwertzuiopü";"In Betrieb";"25.9.2019";"23.1.2020";"Solare Strahlungsenergie";"3,6";"2,52";"89407";"Dillingen";"(natürliche Person)";"ABR905653629748";"23.1.2020"
"SEE922186756581";"PV Halle u Stall";"In Betrieb";"10.7.2018";"23.1.2020";"Solare Strahlungsenergie";"84,24";"80";"84367";"Tann";"(natürliche Person)";"ABR951607053817";"31.1.2021"
"SEE932919637438";"Solar_Ba";"In Betrieb";"22.1.2020";"23.1.2020";"Solare Strahlungsenergie";"4,68";"4,68";"91085";"Weisendorf";"(natürliche Person)";"ABR973831448474";"19.4.2023"
"SEE900654414911";"Mockela123";"In Betrieb";"7.1.2020";"23.1.2020";"Solare Strahlungsenergie";"8,829";"8,5";"96364";"Marktrodach";"(natürliche Person)";"ABR956202461920";"23.1.2020"
"SEE935361795435";"Hausdach";"In Betrieb";"20.12.2019";"23.1.2020";"Solare Strahlungsenergie";"4,65";"4,65";"85604";"Zorneding";"(natürliche Person)";"ABR967796952336";"14.10.2020"
"SEE981363384825";"PVAnlage50f";"In Betrieb";"30.4.2018";"23.1.2020";"Solare Strahlungsenergie";"5,22";"5,22";"86899";"Landsberg";"(natürliche Person)";"ABR978928527193";"14.4.2023"
"SEE938831761633";"Hausdach";"In Betrieb";"24.8.2017";"23.1.2020";"Solare Strahlungsenergie";"8,4";"8,4";"86316";"Friedberg";"(natürliche Person)";"ABR950617371614";"23.1.2020"
"SEE973202077906";"PV-Anlage Ost";"In Betrieb";"30.6.2015";"23.1.2020";"Solare Strahlungsenergie";"4";"3,7";"87767";"Niederrieden";"(natürliche Person)";"ABR977570902129";"23.1.2020"
"SEE914367942531";"Hausdach PV";"In Betrieb";"17.1.2020";"23.1.2020";"Solare Strahlungsenergie";"6,2";"6";"90518";"Altdorf";"(natürliche Person)";"ABR928637886548";"24.1.2020"
"SEE962989689976";"Ruperti Werkstättten Altötting - Maybachstr. Anlage 2";"In Betrieb";"20.1.2020";"22.1.2020";"Solare Strahlungsenergie";"29,61";"29,61";"84503";"Altötting";"Caritasverband für die Diözese Passau e.V.";"ABR908998652150";"24.1.2024"
"SEE902525742963";"Hausdach";"In Betrieb";"22.1.2020";"22.1.2020";"Solare Strahlungsenergie";"7,04";"7,04";"91154";"Roth";"(natürliche Person)";"ABR908349280728";"7.12.2023"
"SEE973095620746";"ABR960003206895";"In Betrieb";"10.10.2019";"22.1.2020";"Solare Strahlungsenergie";"5,22";"4";"91580";"Petersaurach";"(natürliche Person)";"ABR960003206895";"22.1.2020"
"SEE907228935889";"PV Anlage 8kW";"In Betrieb";"22.1.2020";"22.1.2020";"Solare Strahlungsenergie";"8,1";"8";"97225";"Zellingen";"Benedikt Hartmann";"ABR984709547885";"17.6.2020"
"SEE913586243917";"Wohnhaus";"In Betrieb";"22.8.2019";"22.1.2020";"Solare Strahlungsenergie";"6";"4,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR905775223664";"21.5.2020"
"SEE997978794249";"PV Hausdach und Garage";"In Betrieb";"20.1.2020";"22.1.2020";"Solare Strahlungsenergie";"9,92";"9,92";"82380";"Peißenberg";"(natürliche Person)";"ABR931867745103";"13.3.2021"
"SEE941410209099";"Solar Fuggerstr. 20a";"In Betrieb";"24.12.2019";"22.1.2020";"Solare Strahlungsenergie";"86,94";"86,94";"92224";"Amberg";"shinefirma GmbH & Co. Besitz KG";"ABR922496092546";"23.4.2021"
"SEE933563606115";"Sonnenfänger";"In Betrieb";"13.12.2019";"22.1.2020";"Solare Strahlungsenergie";"4,14";"4,14";"85716";"Unterschleißheim";"(natürliche Person)";"ABR955870719005";"7.5.2023"
"SEE961403382264";"Photovoltaik-Anlage-Garage";"In Betrieb";"27.11.2019";"22.1.2020";"Solare Strahlungsenergie";"8,125";"8,125";"97517";"Rannungen";"(natürliche Person)";"ABR984185915642";"26.3.2020"
"SEE923803105843";"Hausdach";"In Betrieb";"16.1.2020";"22.1.2020";"Solare Strahlungsenergie";"5,85";"5";"90411";"Nürnberg";"(natürliche Person)";"ABR943653073871";"11.3.2021"
"SEE948175133256";"Solar Power";"In Betrieb";"10.1.2020";"22.1.2020";"Solare Strahlungsenergie";"9,9";"8,2";"92284";"Poppenricht";"(natürliche Person)";"ABR919894427445";"17.10.2020"
"SEE981320186837";"Hausdach";"In Betrieb";"1.1.2020";"22.1.2020";"Solare Strahlungsenergie";"5,36";"5";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR928231324798";"30.11.2020"
"SEE993630770200";"Hausdach";"In Betrieb";"9.5.2017";"22.1.2020";"Solare Strahlungsenergie";"7,8";"7,8";"86690";"Mertingen";"(natürliche Person)";"ABR947426547422";"6.3.2020"
"SEE994996562317";"Hausdach Süd";"In Betrieb";"30.9.2015";"22.1.2020";"Solare Strahlungsenergie";"7,02";"7";"86554";"Pöttmes";"(natürliche Person)";"ABR907562766965";"13.7.2020"
"SEE924793536372";"Hausdach";"In Betrieb";"22.3.2018";"22.1.2020";"Solare Strahlungsenergie";"5,3";"5,3";"86473";"Ziemetshausen";"(natürliche Person)";"ABR980814452878";"22.1.2020"
