"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE962743157956";"PV Lupburg neu";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"17,28";"17,28";"92331";"Lupburg";"(natürliche Person)";"ABR952293956611";"2.3.2021"
"SEE995641162722";"Wohnhaus";"In Betrieb";"4.2.2021";"2.3.2021";"Solare Strahlungsenergie";"11,55";"10";"97199";"Ochsenfurt";"(natürliche Person)";"ABR906338516704";"9.8.2021"
"SEE958472320761";"Haus&Garagendach";"In Betrieb";"30.9.2020";"2.3.2021";"Solare Strahlungsenergie";"7,14";"7";"86926";"Greifenberg";"(natürliche Person)";"ABR995904675464";"30.3.2021"
"SEE955752358193";"SEE910020289432";"In Betrieb";"3.8.2017";"2.3.2021";"Solare Strahlungsenergie";"9,88";"9,88";"91327";"Gößweinstein";"(natürliche Person)";"ABR985034243374";"2.3.2021"
"SEE924160824408";"50965739111 - PV Eigenverbrauch";"In Betrieb";"19.11.2015";"2.3.2021";"Solare Strahlungsenergie";"14,82";"14,82";"93309";"Kelheim";"LOTTER-OBJEKT Möbelwerkstätten GmbH";"ABR987494395914";"17.11.2021"
"SEE983324830396";"Dach - K";"In Betrieb";"26.8.2015";"2.3.2021";"Solare Strahlungsenergie";"9,8";"9,8";"84187";"Weng";"(natürliche Person)";"ABR905531956560";"2.3.2021"
"SEE926488549681";"PV Anlage 2021";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"22,05";"22,05";"94081";"Fürstenzell";"(natürliche Person)";"ABR942437535703";"24.6.2021"
"SEE919884580112";"Wohnhaus";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"29,97";"25";"86650";"Wemding";"(natürliche Person)";"ABR938911349461";"2.3.2021"
"SEE950419595331";"PV-Anlage";"In Betrieb";"2.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"85586";"Poing";"(natürliche Person)";"ABR975172448984";"21.5.2021"
"SEE962769544099";"PV6 Garage ohne EEG";"In Betrieb";"9.2.2021";"2.3.2021";"Solare Strahlungsenergie";"2,64";"2,64";"86447";"Todtenweis";"(natürliche Person)";"ABR982583646830";"2.3.2021"
"SEE996691185068";"Maschinenhalle Surheim";"In Betrieb";"20.1.2021";"2.3.2021";"Solare Strahlungsenergie";"6,7";"6";"83416";"Saaldorf-Surheim";"(natürliche Person)";"ABR923150595830";"2.3.2021"
"SEE995128905545";"Hausdach";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,765";"9";"89257";"Illertissen";"(natürliche Person)";"ABR988867563992";"7.5.2021"
"SEE945180430974";"479411_NW_hausdach";"In Betrieb";"23.2.2021";"2.3.2021";"Solare Strahlungsenergie";"5,18";"4";"95448";"Bayreuth";"(natürliche Person)";"ABR961576527226";"2.3.2021"
"SEE903754142821";"Sonnendach";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"7,92";"7,92";"89250";"Senden";"(natürliche Person)";"ABR968989244870";"8.10.2021"
"SEE900318172034";"PV Flachdach Bamberg";"In Betrieb";"16.2.2021";"2.3.2021";"Solare Strahlungsenergie";"11,88";"10";"96049";"Bamberg";"(natürliche Person)";"ABR981018410824";"18.5.2021"
"SEE979418124649";"Hausdach";"In Betrieb";"9.7.2019";"2.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"97539";"Wonfurt";"(natürliche Person)";"ABR952450907395";"23.3.2021"
"SEE907855810818";"Hausdach 84A";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,72";"9,72";"85356";"Freising";"(natürliche Person)";"ABR975236807801";"10.6.2021"
"SEE956296621682";"Balkonkraftanlage 600W";"In Betrieb";"13.4.2020";"2.3.2021";"Solare Strahlungsenergie";"0,74";"0,6";"90411";"Nürnberg";"(natürliche Person)";"ABR978827602328";"23.8.2021"
"SEE967510685335";"Carport 01";"In Betrieb";"23.2.2021";"2.3.2021";"Solare Strahlungsenergie";"4,9";"4,5";"86456";"Gablingen";"(natürliche Person)";"ABR908611739770";"4.8.2021"
"SEE965596899646";"Tobias Kaiser";"In Betrieb";"18.2.2021";"2.3.2021";"Solare Strahlungsenergie";"25,56";"25";"84152";"Mengkofen";"(natürliche Person)";"ABR957603664675";"2.3.2021"
"SEE927727381413";"Hausdach";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86633";"Neuburg";"(natürliche Person)";"ABR956527808325";"2.3.2021"
"SEE979986127295";"PV-Anlage mit 9,75 kWp (2021)";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,75";"9,75";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR998075440503";"27.5.2021"
"SEE994056307551";"Schambach Ob. Bergstr.";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,71";"8,71";"91757";"Treuchtlingen";"(natürliche Person)";"ABR997434039839";"26.3.2021"
"SEE958768849884";"503921_AG_Hausdach";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,88";"8";"83339";"Chieming";"(natürliche Person)";"ABR978291672131";"2.3.2021"
"SEE954288719362";"810 Magazinstraße 7-9";"In Betrieb";"25.1.2021";"2.3.2021";"Solare Strahlungsenergie";"57,12";"50";"90763";"Fürth";"Wohnungsbaugesellschaft der Stadt Fürth mit beschränkter Haftung";"ABR987395997293";"10.3.2021"
"SEE963788668513";"PV-Anlage Haus";"In Betrieb";"24.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,99";"9,99";"85465";"Langenpreising";"(natürliche Person)";"ABR916912834322";"9.12.2021"
"SEE921540086050";"PV H";"In Betrieb";"5.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,2";"84056";"Rottenburg";"(natürliche Person)";"ABR987379266926";"28.5.2021"
"SEE986991567084";"Lerchenberg, Erweiterung 6,46 kWp";"In Betrieb";"4.12.2020";"2.3.2021";"Solare Strahlungsenergie";"6,46";"6,46";"97246";"Eibelstadt";"(natürliche Person)";"ABR922063014605";"18.3.2021"
"SEE952512277831";"Hausdach und Terasse 21c";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"24,82";"23";"94315";"Straubing";"(natürliche Person)";"ABR926105682746";"16.4.2021"
"SEE935076267494";"ABR912892004441";"In Betrieb";"24.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,315";"8";"90518";"Altdorf";"(natürliche Person)";"ABR912892004441";"2.3.2021"
"SEE976650808344";"JES-09365";"In Betrieb";"15.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,72";"9,72";"84494";"Neumarkt-Sankt Veit";"(natürliche Person)";"ABR995777930813";"6.7.2023"
"SEE953600046155";"PV-Anlage 2; 8.25 kWp";"In Betrieb";"17.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,25";"8,25";"85241";"Hebertshausen";"(natürliche Person)";"ABR915876422293";"31.3.2021"
"SEE957301328053";"Hausdach 9,99 KWp";"In Betrieb";"18.1.2021";"2.3.2021";"Solare Strahlungsenergie";"9,99";"9,99";"95490";"Mistelgau";"(natürliche Person)";"ABR912816819410";"2.3.2021"
"SEE936950518473";"Kläranlage Eichendorf";"In Betrieb";"22.2.2021";"2.3.2021";"Solare Strahlungsenergie";"27,75";"25";"94428";"Eichendorf";"Markt Eichendorf";"ABR997363544893";"2.3.2021"
"SEE918129930644";"PV Anlage 2021";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,75";"9,2";"97291";"Thüngersheim";"(natürliche Person)";"ABR951015267240";"2.3.2021"
"SEE904679229994";"Neue PV Anlage 2021";"In Betrieb";"18.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"89335";"Ichenhausen";"(natürliche Person)";"ABR949900507731";"7.9.2021"
"SEE918721388348";"PV-Anlage_Schaller_13,110 kWp";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"13,11";"10";"94154";"Neukirchen";"(natürliche Person)";"ABR956453469317";"7.6.2021"
"SEE929256378858";"PV-Anlage";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,58";"8";"85290";"Geisenfeld";"(natürliche Person)";"ABR962153184801";"28.6.2021"
"SEE903184698509";"PV-Anlage 2021";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,24";"9,24";"83556";"Griesstätt";"(natürliche Person)";"ABR925888823117";"14.4.2021"
"SEE997049421210";"Gartenhaus";"In Betrieb";"26.10.2020";"2.3.2021";"Solare Strahlungsenergie";"0,6";"0,6";"85049";"Ingolstadt";"(natürliche Person)";"ABR901932770118";"28.9.2021"
"SEE933352865051";"PV Module Wohnhaus";"In Betrieb";"23.11.2020";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"83278";"Traunstein";"(natürliche Person)";"ABR936223518612";"29.3.2021"
"SEE922658760665";"Hausdach 2 Waldkolonie";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"3,575";"3,575";"85640";"Putzbrunn";"(natürliche Person)";"ABR901168031014";"7.7.2021"
"SEE971607281843";"PV Dach";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"6,7";"4,6";"95131";"Schwarzenbach a.Wald";"(natürliche Person)";"ABR966468971828";"2.3.2021"
"SEE918745024345";"435118_BK_Hausdach";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,14";"6";"89269";"Vöhringen";"(natürliche Person)";"ABR956172167846";"5.10.2023"
"SEE921737867929";"PV-Anlage_Weber_12,775 kWp";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"12,775";"10";"94163";"Saldenburg";"(natürliche Person)";"ABR927365290542";"7.6.2021"
"SEE959236374969";"Dach PV Anlage";"In Betrieb";"17.8.2020";"2.3.2021";"Solare Strahlungsenergie";"8,16";"8";"95233";"Helmbrechts";"(natürliche Person)";"ABR956139721869";"6.5.2021"
"SEE948935062475";"Lagerhallendach";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"29,82";"29,82";"84140";"Gangkofen";"(natürliche Person)";"ABR908105846755";"27.7.2021"
"SEE939598777998";"PV Hausdach";"In Betrieb";"22.2.2021";"2.3.2021";"Solare Strahlungsenergie";"19,88";"13,8";"86940";"Schwifting";"(natürliche Person)";"ABR961337190027";"23.11.2022"
"SEE996773311538";"Melcher Pfreimd PV-Anlage (9,90 kWp) 02.03.2021";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"92536";"Pfreimd";"(natürliche Person)";"ABR927286496665";"15.4.2021"
"SEE990809924587";"ABR996374944814";"In Betrieb";"1.9.2016";"2.3.2021";"Solare Strahlungsenergie";"4,42";"4,2";"86956";"Schongau";"(natürliche Person)";"ABR996374944814";"3.4.2021"
"SEE966350620766";"PV Anlage Am Mühlbach 5";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,66";"8,5";"63920";"Großheubach";"(natürliche Person)";"ABR983110578778";"2.3.2021"
"SEE982639637737";"Dachkraftwerk";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,875";"9,875";"91301";"Forchheim";"(natürliche Person)";"ABR944048172483";"27.4.2021"
"SEE953149033234";"Zimmermann PV";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,66";"9,66";"92256";"Hahnbach";"(natürliche Person)";"ABR923039327682";"19.4.2021"
"SEE924411152298";"Sausenthaler";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"86438";"Kissing";"(natürliche Person)";"ABR939684420968";"9.11.2023"
"SEE956003631423";"Stecker-PV";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"0,48";"0,3";"85356";"Freising";"(natürliche Person)";"ABR979529015348";"2.3.2021"
"SEE963456674891";"Scheune";"In Betrieb";"27.10.2020";"2.3.2021";"Solare Strahlungsenergie";"9,8";"8,5";"91555";"Feuchtwangen";"(natürliche Person)";"ABR924145417823";"6.3.2021"
"SEE949219451626";"PV Anlage";"In Betrieb";"4.5.2017";"2.3.2021";"Solare Strahlungsenergie";"4,94";"4,94";"90542";"Eckental";"(natürliche Person)";"ABR940646543410";"29.3.2021"
"SEE997926941565";"PV-Anlage";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"5,61";"5";"85716";"Unterschleißheim";"(natürliche Person)";"ABR944762599252";"14.6.2021"
"SEE923965354776";"PV Anlage 2021";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,86";"9";"94051";"Hauzenberg";"(natürliche Person)";"ABR940762204141";"15.4.2021"
"SEE953333179014";"Hausdach";"In Betrieb";"30.5.2016";"2.3.2021";"Solare Strahlungsenergie";"9,36";"9";"95463";"Bindlach";"WEG Im Koppler 25A-D, 95463 Bindlach";"ABR977531903950";"2.3.2021"
"SEE903656524596";"PVA Bachtal I";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"999,74";"780";"92690";"Pressath";"BKK Energie GmbH & Co. KG";"ABR938357783294";"5.8.2021"
"SEE968476602398";"Meine PV";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"4,6";"4";"91578";"Leutershausen";"(natürliche Person)";"ABR906322892371";"6.4.2021"
"SEE994598945389";"PVA Bachtal II";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"3199,76";"2600";"92690";"Pressath";"Bachtal Energie GmbH & Co. KG";"ABR913755333944";"28.5.2021"
"SEE975721266182";"Untere Bahnhofstr. 52";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"6,72";"6,72";"85653";"Aying";"(natürliche Person)";"ABR987639075077";"21.5.2021"
"SEE906466451229";"B380785";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"5,84";"5";"96129";"Strullendorf";"(natürliche Person)";"ABR938342203950";"2.4.2021"
"SEE935816460451";"Dachanlage";"In Betrieb";"2.10.2020";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86424";"Dinkelscherben";"(natürliche Person)";"ABR950675494911";"29.3.2021"
"SEE984911600897";"PV OST/WEST EW";"In Betrieb";"19.2.2021";"2.3.2021";"Solare Strahlungsenergie";"3,85";"3,85";"90587";"Obermichelbach";"(natürliche Person)";"ABR967156810917";"6.9.2021"
"SEE960689957098";"Hausdach";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,92";"9";"86391";"Stadtbergen";"(natürliche Person)";"ABR962783259771";"6.8.2021"
"SEE964337687436";"Untere Bahnhofstr. 52 a";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"6,72";"6,72";"85653";"Aying";"(natürliche Person)";"ABR987639075077";"26.8.2021"
"SEE959469995481";"Hausdach";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"7,92";"7,92";"87719";"Mindelheim";"(natürliche Person)";"ABR966284053852";"18.4.2021"
"SEE908168299918";"Hausdach";"In Betrieb";"24.9.2017";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86956";"Schongau";"(natürliche Person)";"ABR911615422548";"9.3.2021"
"SEE908241820510";"Garagendach";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"4,26";"4,26";"94560";"Offenberg";"(natürliche Person)";"ABR969936309703";"7.3.2022"
"SEE913536759468";"Hausdach";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"7,37";"7,22";"97508";"Grettstadt";"(natürliche Person)";"ABR911860769863";"14.7.2021"
"SEE965869647745";"Garage";"In Betrieb";"11.1.2021";"2.3.2021";"Solare Strahlungsenergie";"20,1";"20";"92655";"Grafenwöhr";"(natürliche Person)";"ABR978116559159";"2.3.2021"
"SEE908718270848";"ABR995882572632";"In Betrieb";"19.1.2018";"2.3.2021";"Solare Strahlungsenergie";"9,99";"9,99";"94356";"Kirchroth";"(natürliche Person)";"ABR995882572632";"1.4.2021"
"SEE984990715215";"Hausdach";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"5,04";"5,04";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR955998055047";"2.3.2021"
"SEE988826805019";"Hausdach";"In Betrieb";"26.1.2021";"2.3.2021";"Solare Strahlungsenergie";"5,865";"5,865";"89281";"Altenstadt";"(natürliche Person)";"ABR978489623303";"7.5.2021"
"SEE924719316781";"PV-Anlage";"In Betrieb";"19.2.2021";"2.3.2021";"Solare Strahlungsenergie";"5,94";"5,94";"90596";"Schwanstetten";"(natürliche Person)";"ABR912723994699";"20.6.2021"
"SEE992989736738";"Beate und Christian Klaus";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"5,7";"5";"86163";"Augsburg";"(natürliche Person)";"ABR939604823558";"21.7.2021"
"SEE957023815817";"Dach";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,24";"9";"87459";"Pfronten";"(natürliche Person)";"ABR941377056569";"31.5.2021"
"SEE990511244430";"Hausdach";"In Betrieb";"19.4.2018";"2.3.2021";"Solare Strahlungsenergie";"8,1";"8";"94347";"Ascha";"(natürliche Person)";"ABR979234716820";"2.3.2021"
"SEE985231135519";"PV-Anlage";"In Betrieb";"10.9.2020";"2.3.2021";"Solare Strahlungsenergie";"4,69";"4,69";"81247";"München";"(natürliche Person)";"ABR952841743373";"15.4.2021"
"SEE951052185170";"Solar Terrassendach";"In Betrieb";"16.11.2020";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86641";"Rain";"(natürliche Person)";"ABR994650855939";"21.3.2021"
"SEE966823646729";"Am Dammholz 2 PV-Anlage";"In Betrieb";"23.2.2021";"2.3.2021";"Solare Strahlungsenergie";"9,99";"7,6";"97447";"Gerolzhofen";"(natürliche Person)";"ABR953945384615";"15.7.2021"
"SEE963819700762";"Scheunen PV2";"In Betrieb";"28.2.2021";"2.3.2021";"Solare Strahlungsenergie";"10,66";"10,66";"84036";"Kumhausen";"(natürliche Person)";"ABR914554563327";"1.4.2021"
"SEE962990638604";"Goben 3 29,7kw";"In Betrieb";"4.7.2018";"2.3.2021";"Solare Strahlungsenergie";"29,7";"29,7";"94431";"Pilsting";"(natürliche Person)";"ABR982883001179";"2.3.2021"
"SEE903027443655";"PV Hausdach W/O";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"20,46";"15";"84547";"Emmerting";"(natürliche Person)";"ABR929743063137";"2.3.2021"
"SEE919245028406";"6,72 kWp S9";"In Betrieb";"6.11.2020";"2.3.2021";"Solare Strahlungsenergie";"6,72";"6,72";"81829";"München";"(natürliche Person)";"ABR933017866904";"16.10.2021"
"SEE996128745506";"Werner Böckenröder-Telsungkowski";"In Betrieb";"8.9.2020";"2.3.2021";"Solare Strahlungsenergie";"9,715";"9";"86923";"Finning";"Miriam Fühler";"ABR933256391892";"11.9.2021"
"SEE903361877383";"PV-Anlage Scheune/Nebengebäude";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"29,97";"27,5";"97258";"Gollhofen";"(natürliche Person)";"ABR921466593311";"19.6.2021"
"SEE927701371317";"HappySun";"In Betrieb";"17.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,04";"8";"97508";"Grettstadt";"(natürliche Person)";"ABR948046242131";"8.6.2021"
"SEE968933778888";"Lagerhalle";"In Betrieb";"29.1.2021";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"84069";"Schierling";"(natürliche Person)";"ABR902659970300";"2.3.2021"
"SEE938392151584";"PV_Haus_Garage";"In Betrieb";"25.2.2021";"2.3.2021";"Solare Strahlungsenergie";"8,88";"8,5";"97816";"Lohr";"(natürliche Person)";"ABR996825375860";"20.4.2021"
"SEE969161623537";"Sonnen Kraftwerk";"In Betrieb";"1.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,875";"9,875";"91735";"Muhr";"(natürliche Person)";"ABR949821782880";"22.8.2021"
"SEE917993373915";"Solaranlage am Südwerk";"In Betrieb";"27.2.2021";"2.3.2021";"Solare Strahlungsenergie";"4,81";"4,81";"85659";"Forstern";"(natürliche Person)";"ABR980571566955";"10.6.2021"
"SEE925237366593";"Bodmansolar";"In Betrieb";"10.11.2020";"2.3.2021";"Solare Strahlungsenergie";"2,16";"2";"87439";"Kempten";"(natürliche Person)";"ABR923380020362";"7.6.2022"
"SEE941822952859";"Pflugdorf";"In Betrieb";"30.6.2020";"2.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86946";"Vilgertshofen";"(natürliche Person)";"ABR919018256920";"7.5.2021"
"SEE977346197414";"HausdachOstWest1";"In Betrieb";"26.2.2021";"2.3.2021";"Solare Strahlungsenergie";"11,22";"10";"94315";"Straubing";"(natürliche Person)";"ABR946269552747";"30.4.2021"
"SEE903701754787";"Solar Eckental 1";"In Betrieb";"2.3.2021";"2.3.2021";"Solare Strahlungsenergie";"9,42";"9,42";"90542";"Eckental";"(natürliche Person)";"ABR965716240839";"22.6.2021"
"SEE927431296232";"Sonnenlicht";"In Betrieb";"17.7.2017";"2.3.2021";"Solare Strahlungsenergie";"8,7";"8";"84174";"Eching";"(natürliche Person)";"ABR991629696357";"16.8.2023"
"SEE970033671112";"REISSER-AITFALTER";"In Betrieb";"9.6.2020";"2.3.2021";"Solare Strahlungsenergie";"3,96";"3,96";"92548";"Schwarzach";"(natürliche Person)";"ABR932747914572";"14.2.2022"
"SEE996106306644";"Sonnenschein 2017";"In Betrieb";"6.10.2017";"2.3.2021";"Solare Strahlungsenergie";"9,805";"9,805";"86660";"Tapfheim";"(natürliche Person)";"ABR978553768770";"3.4.2021"
"SEE969509793588";"Hausdach";"In Betrieb";"11.5.2017";"1.3.2021";"Solare Strahlungsenergie";"11,2";"11,2";"86316";"Friedberg";"(natürliche Person)";"ABR974326406368";"13.4.2021"
"SEE970021620122";"Schratzlberg1";"In Betrieb";"30.11.2020";"1.3.2021";"Solare Strahlungsenergie";"9,9";"8,6";"84381";"Johanniskirchen";"(natürliche Person)";"ABR943836154731";"7.5.2021"
"SEE998859265780";"ABR955674497246";"In Betrieb";"20.9.2018";"1.3.2021";"Solare Strahlungsenergie";"6,49";"5,5";"89290";"Buch";"(natürliche Person)";"ABR955674497246";"3.3.2021"
"SEE977481850458";"Hausdach";"In Betrieb";"24.8.2020";"1.3.2021";"Solare Strahlungsenergie";"9,92";"9";"89407";"Dillingen";"(natürliche Person)";"ABR977417206199";"3.5.2021"
"SEE921437410975";"PV - Anlage";"In Betrieb";"12.10.2020";"1.3.2021";"Solare Strahlungsenergie";"9,75";"9";"86836";"Untermeitingen";"(natürliche Person)";"ABR988724616236";"31.3.2021"
"SEE955258591681";"Hausdach SolarRei";"In Betrieb";"9.5.2017";"1.3.2021";"Solare Strahlungsenergie";"9,88";"9,88";"97475";"Zeil";"(natürliche Person)";"ABR967536336921";"1.3.2021"
"SEE905172848538";"PV-Anlage";"In Betrieb";"24.11.2020";"1.3.2021";"Solare Strahlungsenergie";"6,5";"6";"95233";"Helmbrechts";"(natürliche Person)";"ABR906080743991";"22.4.2021"
"SEE983973511400";"PV Anlage 2020";"In Betrieb";"11.8.2020";"1.3.2021";"Solare Strahlungsenergie";"6,84";"5,5";"86511";"Schmiechen";"(natürliche Person)";"ABR938609251908";"1.5.2021"
"SEE914384404999";"PV-Wohnhaus 9,405 kWp";"In Betrieb";"17.8.2016";"1.3.2021";"Solare Strahlungsenergie";"9,405";"9";"85111";"Adelschlag";"(natürliche Person)";"ABR901561461258";"1.3.2021"
"SEE952146851469";"Photovoltaikanlage";"In Betrieb";"23.12.2020";"1.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"94333";"Geiselhöring";"(natürliche Person)";"ABR937634922715";"1.4.2021"
"SEE984300293914";"Hausdach";"In Betrieb";"16.2.2021";"1.3.2021";"Solare Strahlungsenergie";"4,08";"4";"91086";"Aurachtal";"(natürliche Person)";"ABR902977526159";"6.4.2021"
"SEE905193287675";"PV-Anlage Süd-West";"In Betrieb";"27.2.2021";"1.3.2021";"Solare Strahlungsenergie";"5,6";"5,6";"87700";"Memmingen";"(natürliche Person)";"ABR977908160306";"5.10.2021"
"SEE944278562597";"PV Anlage Wohnhaus 2 + Carport";"In Betrieb";"16.1.2021";"1.3.2021";"Solare Strahlungsenergie";"8,03";"8";"95671";"Bärnau";"(natürliche Person)";"ABR994981760575";"15.4.2021"
"SEE938379695681";"5";"Endgültig stillgelegt";"1.3.2021";"1.3.2021";"Solare Strahlungsenergie";"0,78";"0,6";"81737";"München";"(natürliche Person)";"ABR947622013271";"15.6.2023"
"SEE958716058177";"2021 PV 7,56kWh";"In Betrieb";"27.2.2021";"1.3.2021";"Solare Strahlungsenergie";"7,59";"6";"85296";"Rohrbach";"(natürliche Person)";"ABR942073516487";"19.4.2021"
"SEE972901714105";"Mini PVA";"Vorübergehend stillgelegt";"1.3.2021";"1.3.2021";"Solare Strahlungsenergie";"0,6";"0,6";"94259";"Kirchberg i.Wald";"(natürliche Person)";"ABR906852212212";"15.12.2022"
"SEE997758646102";"ajh-PV";"In Betrieb";"20.11.2020";"1.3.2021";"Solare Strahlungsenergie";"14,1";"12";"93105";"Tegernheim";"(natürliche Person)";"ABR903581691707";"7.9.2021"
"SEE924639805396";"PV Lengenfeld";"In Betrieb";"21.12.2018";"1.3.2021";"Solare Strahlungsenergie";"99,55";"82,8";"86932";"Pürgen";"(natürliche Person)";"ABR922386866271";"15.3.2021"
"SEE985813207023";"ZettlSepp";"In Betrieb";"19.1.2021";"1.3.2021";"Solare Strahlungsenergie";"19,25";"17";"94529";"Aicha";"(natürliche Person)";"ABR996955937105";"21.4.2021"
"SEE915019283859";"Halle 2 Nord";"In Betrieb";"24.2.2021";"1.3.2021";"Solare Strahlungsenergie";"27,2";"25";"93173";"Wenzenbach";"MaGo Energie";"ABR940659521788";"28.5.2021"
"SEE972957402247";"PV 21";"In Betrieb";"16.2.2021";"1.3.2021";"Solare Strahlungsenergie";"29,7";"29,7";"87766";"Memmingerberg";"Mietpark A. Kutter GbR";"ABR958281891520";"16.4.2021"
"SEE946374200892";"Landratsamt Rhön-Grabfeld Bauhof Nordheim";"In Betrieb";"22.4.2020";"1.3.2021";"Solare Strahlungsenergie";"34,125";"25";"97647";"Nordheim";"Landratsamt Rhön-Grabfeld";"ABR910568984592";"1.3.2021"
"SEE922226784789";"Karla";"In Betrieb";"25.2.2021";"1.3.2021";"Solare Strahlungsenergie";"12,35";"12";"85640";"Putzbrunn";"(natürliche Person)";"ABR976293669104";"1.3.2021"
"SEE911029254988";"Hausdach";"In Betrieb";"19.11.2020";"1.3.2021";"Solare Strahlungsenergie";"9,86";"9,86";"94113";"Tiefenbach";"(natürliche Person)";"ABR999067370600";"30.8.2021"
"SEE949396353591";"PV-Hausdach";"In Betrieb";"24.2.2021";"1.3.2021";"Solare Strahlungsenergie";"9,94";"7";"91233";"Neunkirchen";"(natürliche Person)";"ABR958258493894";"26.5.2021"
