"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE922365042047";"Hausdach";"In Betrieb";"26.4.2023";"22.5.2023";"Solare Strahlungsenergie";"4,875";"4,6";"92245";"Kümmersbruck";"(natürliche Person)";"ABR955881987684";"19.6.2023"
"SEE900760945415";"PV-Anlage";"In Betrieb";"14.4.2023";"22.5.2023";"Solare Strahlungsenergie";"8,25";"8,25";"95491";"Ahorntal";"(natürliche Person)";"ABR902618258814";"3.11.2023"
"SEE961095427083";"Abt-Degen-Str. 13, Balkonkraftwerk 2";"In Betrieb";"19.5.2023";"22.5.2023";"Solare Strahlungsenergie";"1,6";"0,6";"97475";"Zeil";"MA Enterprise Holding GmbH";"ABR939727794773";"22.5.2023"
"SEE959559649614";"priShed Duo";"In Betrieb";"12.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93354";"Siegenburg";"(natürliche Person)";"ABR935185187416";"9.11.2023"
"SEE953911089711";"Hausdach 2023";"In Betrieb";"6.4.2023";"22.5.2023";"Solare Strahlungsenergie";"7,79";"7,79";"93326";"Abensberg";"(natürliche Person)";"ABR920600379682";"19.6.2023"
"SEE959545981667";"Balkonkraftwerk 600W";"In Betrieb";"21.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96257";"Redwitz";"(natürliche Person)";"ABR938299717210";"22.5.2023"
"SEE918612828380";"PV-Anlage";"In Betrieb";"3.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93455";"Traitsching";"(natürliche Person)";"ABR908102282150";"19.6.2023"
"SEE971433951675";"PV-Edfelder";"In Betrieb";"16.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,66";"9,66";"83454";"Anger";"(natürliche Person)";"ABR990767423702";"19.6.2023"
"SEE900972599239";"Balkonkraftwerk";"In Betrieb";"8.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96154";"Burgwindheim";"(natürliche Person)";"ABR904337165978";"2.12.2023"
"SEE904723320325";"Unterheumödern, PV-Anlage";"In Betrieb";"11.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,6";"9,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR957345426012";"9.8.2023"
"SEE909339191901";"Balkonkraftwerk";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85457";"Wörth";"(natürliche Person)";"ABR988961676345";"22.5.2023"
"SEE944514713035";"PV Halle Ost/West";"In Betrieb";"24.4.2023";"22.5.2023";"Solare Strahlungsenergie";"19,845";"19,845";"91189";"Rohr";"(natürliche Person)";"ABR928527705652";"2.8.2023"
"SEE912946347210";"Balkonkraftwerk Heilwigstrasse 51c";"In Betrieb";"6.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"81827";"München";"(natürliche Person)";"ABR937163996201";"22.5.2023"
"SEE964564223773";"Hausdach 2";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"12,4";"12,4";"87719";"Mindelheim";"(natürliche Person)";"ABR941397291483";"6.3.2024"
"SEE990713163690";"Enerix_FGA_PV";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"15,39";"15";"90584";"Allersberg";"(natürliche Person)";"ABR963432035210";"30.11.2023"
"SEE902269707846";"PV";"In Betrieb";"30.1.2023";"22.5.2023";"Solare Strahlungsenergie";"8,61";"8";"85368";"Moosburg";"(natürliche Person)";"ABR939009225827";"22.5.2023"
"SEE950120784383";"18 x Suntech 410 Wp = 7,38 kWp";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"7,38";"7";"87656";"Germaringen";"(natürliche Person)";"ABR990500987317";"20.12.2023"
"SEE970194562304";"Dach OW";"In Betrieb";"11.5.2023";"22.5.2023";"Solare Strahlungsenergie";"12,71";"10";"86916";"Kaufering";"(natürliche Person)";"ABR983228550970";"27.2.2024"
"SEE900935189958";"PV-Anlage 12,60 kWp (2023)";"In Betrieb";"22.4.2023";"22.5.2023";"Solare Strahlungsenergie";"12,6";"10";"85283";"Wolnzach";"(natürliche Person)";"ABR959185449077";"22.5.2023"
"SEE990555195163";"Burgstraße, Weiboldshausen";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"14,63";"14,63";"91798";"Höttingen";"(natürliche Person)";"ABR990100353468";"4.1.2024"
"SEE928732454611";"Garagendach";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96472";"Rödental";"(natürliche Person)";"ABR921845652509";"2.6.2023"
"SEE930309249773";"PV-Anlage Garage";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"7,6";"7,6";"97537";"Wipfeld";"(natürliche Person)";"ABR944107867428";"22.5.2023"
"SEE974444321406";"PV";"In Betrieb";"21.4.2023";"22.5.2023";"Solare Strahlungsenergie";"9,9";"9,9";"97072";"Würzburg";"(natürliche Person)";"ABR941387507457";"22.5.2023"
"SEE965853793328";"PV-Anlage_1";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"4,5";"4,5";"87739";"Breitenbrunn";"(natürliche Person)";"ABR915339335337";"22.5.2023"
"SEE942677183535";"Hausdach";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"14,06";"14,06";"95326";"Kulmbach";"(natürliche Person)";"ABR924856778787";"30.5.2023"
"SEE912660498076";"Balkonkraftwerk1";"In Betrieb";"3.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"93055";"Regensburg";"(natürliche Person)";"ABR932663076897";"25.1.2024"
"SEE966284271966";"PV Anlage Wutzmühlstraße 4";"In Betrieb";"19.4.2023";"22.5.2023";"Solare Strahlungsenergie";"8,61";"8,61";"93437";"Furth im Wald";"Breu Bürotechnik";"ABR947745420086";"6.7.2023"
"SEE963981187606";"T.A.Wohnhaus-B/A/0423";"In Betrieb";"25.4.2023";"22.5.2023";"Solare Strahlungsenergie";"24";"20";"84558";"Kirchweidach";"(natürliche Person)";"ABR904291934528";"17.11.2023"
"SEE973084165272";"priRoof Duo";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR902995972242";"1.6.2023"
"SEE985144405211";"PV Anlage";"In Betrieb";"3.5.2023";"22.5.2023";"Solare Strahlungsenergie";"10,5";"9";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR979456754723";"21.8.2023"
"SEE985674954159";"Hausdach";"In Betrieb";"9.5.2023";"22.5.2023";"Solare Strahlungsenergie";"20,52";"17";"96149";"Breitengüßbach";"(natürliche Person)";"ABR927410141829";"3.11.2023"
"SEE965189116686";"Garage";"In Betrieb";"30.3.2023";"22.5.2023";"Solare Strahlungsenergie";"3,26";"3";"86862";"Lamerdingen";"(natürliche Person)";"ABR955616786674";"22.5.2023"
"SEE964343682128";"Wemding B232";"In Betrieb";"18.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86650";"Wemding";"(natürliche Person)";"ABR907259069973";"22.5.2023"
"SEE954961559322";"Direktvermaktungs anlage Süd 2023";"In Betrieb";"4.5.2023";"22.5.2023";"Solare Strahlungsenergie";"107,9";"100";"94405";"Landau";"(natürliche Person)";"ABR914596825247";"21.12.2023"
"SEE931680557945";"PV-Anlage Dach";"In Betrieb";"4.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,72";"8";"97762";"Hammelburg";"(natürliche Person)";"ABR952909405311";"22.5.2023"
"SEE976179155882";"ohnemarPV";"In Betrieb";"25.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85459";"Berglern";"(natürliche Person)";"ABR958572828785";"5.9.2023"
"SEE908947335073";"PV Anlage";"In Betrieb";"9.8.2023";"22.5.2023";"Solare Strahlungsenergie";"13,12";"13,12";"97618";"Wülfershausen";"(natürliche Person)";"ABR976011138646";"22.1.2024"
"SEE913276591403";"Balkonkraftwerk";"In Betrieb";"19.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR993185008759";"27.2.2024"
"SEE926724948506";"Hintere Gasse, Pleinfeld";"In Betrieb";"4.4.2023";"22.5.2023";"Solare Strahlungsenergie";"11,84";"10";"91785";"Pleinfeld";"(natürliche Person)";"ABR922868598850";"21.9.2023"
"SEE975743247244";"PV-Anlage 2023";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"177,12";"176";"91564";"Neuendettelsau";"(natürliche Person)";"ABR986245685151";"27.9.2023"
"SEE914127224631";"PV-Anlage";"In Betrieb";"28.3.2023";"22.5.2023";"Solare Strahlungsenergie";"14,615";"10";"94154";"Neukirchen";"(natürliche Person)";"ABR944550959480";"1.6.2023"
"SEE904992626661";"PV-Anlage";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,88";"9,88";"95632";"Wunsiedel";"(natürliche Person)";"ABR916935543355";"11.10.2023"
"SEE900511808846";"Markus Reichl";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84307";"Eggenfelden";"(natürliche Person)";"ABR983282317076";"22.5.2023"
"SEE984903958388";"Garten";"In Betrieb";"1.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96482";"Ahorn";"(natürliche Person)";"ABR989263874323";"22.5.2023"
"SEE997829992220";"Hausdach";"In Betrieb";"12.5.2023";"22.5.2023";"Solare Strahlungsenergie";"18,62";"18";"86650";"Wemding";"(natürliche Person)";"ABR938805648151";"22.5.2023"
"SEE914230687330";"PV";"In Betrieb";"13.4.2023";"22.5.2023";"Solare Strahlungsenergie";"7,38";"6,55";"81375";"München";"(natürliche Person)";"ABR908865746203";"22.5.2023"
"SEE966425515409";"PV";"In Betrieb";"4.5.2023";"22.5.2023";"Solare Strahlungsenergie";"20,5";"20";"82346";"Andechs";"(natürliche Person)";"ABR925593106864";"9.11.2023"
"SEE984141219654";"Hausdach";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"7,68";"7,68";"82291";"Mammendorf";"(natürliche Person)";"ABR906485441010";"27.7.2023"
"SEE990649691779";"Hausdach";"In Betrieb";"23.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,02";"9,02";"96129";"Strullendorf";"(natürliche Person)";"ABR935652952714";"8.9.2023"
"SEE906519111476";"Laibstadt, Heideck";"In Betrieb";"18.4.2023";"22.5.2023";"Solare Strahlungsenergie";"11,1";"10";"91180";"Heideck";"(natürliche Person)";"ABR995851794881";"11.10.2023"
"SEE955750219441";"PV-Anlage";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"90469";"Nürnberg";"(natürliche Person)";"ABR991305861246";"31.10.2023"
"SEE911962650373";"ABR909150232876";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86485";"Biberbach";"(natürliche Person)";"ABR909150232876";"22.5.2023"
"SEE921805647668";"PV Wohnhaus 2023";"In Betrieb";"8.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"87772";"Pfaffenhausen";"(natürliche Person)";"ABR932413409838";"17.10.2023"
"SEE917827047654";"Garagendach";"In Betrieb";"13.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,4";"0,4";"86169";"Augsburg";"(natürliche Person)";"ABR982783365616";"22.5.2023"
"SEE980819246199";"Dachanlage";"In Betrieb";"11.5.2023";"22.5.2023";"Solare Strahlungsenergie";"13,6";"10";"88138";"Sigmarszell";"(natürliche Person)";"ABR954384792955";"22.5.2023"
"SEE916115753000";"PV Kagers";"In Betrieb";"12.5.2023";"22.5.2023";"Solare Strahlungsenergie";"12,3";"12,3";"94315";"Straubing";"(natürliche Person)";"ABR906149205613";"16.8.2023"
"SEE991809783808";"PV_Wegatech";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,13";"8";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR978879820381";"27.6.2023"
"SEE953676424079";"PV-Anlage";"In Betrieb";"26.9.2022";"22.5.2023";"Solare Strahlungsenergie";"6,56";"6,56";"83355";"Grabenstätt";"(natürliche Person)";"ABR973940059042";"19.2.2024"
"SEE913564667155";"PV";"In Betrieb";"13.2.2023";"22.5.2023";"Solare Strahlungsenergie";"5,74";"5,74";"91484";"Sugenheim";"(natürliche Person)";"ABR903153046089";"9.1.2024"
"SEE976932511047";"PV_30kw_Mittelgarage";"In Betrieb";"12.4.2023";"22.5.2023";"Solare Strahlungsenergie";"30";"25";"91757";"Treuchtlingen";"(natürliche Person)";"ABR916553595057";"18.8.2023"
"SEE908550102413";"Hausdach";"In Betrieb";"7.10.2022";"22.5.2023";"Solare Strahlungsenergie";"9,88";"9,88";"86510";"Ried";"(natürliche Person)";"ABR911204592850";"18.8.2023"
"SEE976144139626";"Hausdach Süd";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"12,3";"12";"86637";"Villenbach";"(natürliche Person)";"ABR957509295096";"18.10.2023"
"SEE915032517344";"Hausdach";"In Betrieb";"20.4.2023";"22.5.2023";"Solare Strahlungsenergie";"11,7";"10";"85614";"Kirchseeon";"(natürliche Person)";"ABR923983229537";"31.7.2023"
"SEE951776514812";"Balkonkraftwerk Schneider";"In Betrieb";"4.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,4";"0,4";"86609";"Donauwörth";"(natürliche Person)";"ABR924901361742";"22.5.2023"
"SEE987239961251";"Westner Gaimershiem";"In Betrieb";"6.9.2022";"22.5.2023";"Solare Strahlungsenergie";"12,3";"10";"85080";"Gaimersheim";"(natürliche Person)";"ABR920212222185";"12.7.2023"
"SEE917191554413";"PV-Anlage Mast";"In Betrieb";"10.11.2022";"22.5.2023";"Solare Strahlungsenergie";"99,6";"99,6";"86679";"Ellgau";"(natürliche Person)";"ABR989737979585";"19.12.2023"
"SEE911675001813";"PV-Balkonkraftwerk";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96450";"Coburg";"(natürliche Person)";"ABR932933475917";"22.5.2023"
"SEE997517222103";"PV Anlage Dach Betonwerk Gaißach";"In Betrieb";"31.1.2023";"22.5.2023";"Solare Strahlungsenergie";"21,9";"21,9";"83674";"Gaißach";"Kilian Willibald Transportbeton GmbH";"ABR942945135006";"22.9.2023"
"SEE998608372363";"Hausdach 2";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"1,08";"1,08";"82398";"Polling";"(natürliche Person)";"ABR997314081781";"22.5.2023"
"SEE934431620547";"Yuma B";"In Betrieb";"18.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,75";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR972886740380";"25.10.2023"
"SEE921351668551";"PV Limes";"In Betrieb";"24.4.2023";"22.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"91738";"Pfofeld";"(natürliche Person)";"ABR958734501433";"18.7.2023"
"SEE948816286808";"Hausdach";"In Betrieb";"27.4.2023";"22.5.2023";"Solare Strahlungsenergie";"8,79";"8";"86650";"Wemding";"(natürliche Person)";"ABR992906588402";"30.5.2023"
"SEE911396395505";"Balkon";"In Betrieb";"1.6.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91489";"Wilhelmsdorf";"(natürliche Person)";"ABR932838979312";"12.1.2024"
"SEE955413214363";"Egerleinsweg, Trommetsheim";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"8,8";"8,8";"91793";"Alesheim";"(natürliche Person)";"ABR967409756405";"19.9.2023"
"SEE985537895216";"E.W.Wohnhaus-A/A/0523";"In Betrieb";"4.5.2023";"22.5.2023";"Solare Strahlungsenergie";"22,96";"20";"83355";"Grabenstätt";"(natürliche Person)";"ABR927557521874";"22.5.2023"
"SEE953942245179";"Hausdach";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,43";"9,43";"96123";"Litzendorf";"(natürliche Person)";"ABR959954602535";"22.5.2023"
"SEE929720558915";"BKW Garage";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"89423";"Gundelfingen";"(natürliche Person)";"ABR917361818741";"22.5.2023"
"SEE916702301942";"PV 9,84 kWp";"In Betrieb";"11.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"90522";"Oberasbach";"(natürliche Person)";"ABR912166964075";"6.12.2023"
"SEE976393892488";"Dachanlage 7380Wp 23032023";"In Betrieb";"23.3.2023";"22.5.2023";"Solare Strahlungsenergie";"7,38";"7,38";"95499";"Harsdorf";"(natürliche Person)";"ABR941527518053";"21.7.2023"
"SEE951914793765";"PV-Steinberg";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,315";"9,315";"63776";"Mömbris";"(natürliche Person)";"ABR957276189482";"25.5.2023"
"SEE965825904851";"BalkonKraftwerk Am spitzigen Berg 2A";"In Betrieb";"1.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR921435275514";"22.5.2023"
"SEE937727700336";"Schmal-PV";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"9,94";"9,94";"84494";"Niedertaufkirchen";"(natürliche Person)";"ABR942190333035";"30.5.2023"
"SEE910016348471";"Balkon";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR950808433411";"22.5.2023"
"SEE986630424259";"Erweiterung 3,375 KWP";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"3,375";"3,375";"94107";"Untergriesbach";"Michaela Obermüller & Thomas Pfaffinger GbR";"ABR986176809053";"22.8.2023"
"SEE952393969689";"Solarplatten 2 x  Balkon Süd";"In Betrieb";"2.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,645";"0,6";"96364";"Marktrodach";"(natürliche Person)";"ABR953113941053";"22.5.2023"
"SEE916723502564";"Balkonkraftwerk";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,92";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR981295801155";"22.5.2023"
"SEE987970006013";"Hausdach";"In Betrieb";"19.4.2023";"22.5.2023";"Solare Strahlungsenergie";"7,29";"4,6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR956158021032";"5.7.2023"
"SEE964492388537";"Garage ZM";"In Betrieb";"8.5.2023";"22.5.2023";"Solare Strahlungsenergie";"7,38";"6";"85302";"Gerolsbach";"(natürliche Person)";"ABR948169619124";"5.7.2023"
"SEE920583358308";"Hausdach";"In Betrieb";"17.5.2023";"22.5.2023";"Solare Strahlungsenergie";"13,12";"10";"91315";"Höchstadt";"(natürliche Person)";"ABR957665996318";"21.11.2023"
"SEE922563284560";"priBalcony Duo";"In Betrieb";"19.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91315";"Höchstadt";"(natürliche Person)";"ABR976462603960";"31.5.2023"
"SEE929115345540";"Gartenhaus";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,74";"0,6";"87488";"Betzigau";"(natürliche Person)";"ABR919071558764";"4.7.2023"
"SEE904089593333";"Balkonanlage";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97779";"Geroda";"(natürliche Person)";"ABR948477481567";"6.3.2024"
"SEE990321677732";"PV Anlage Hausdach";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"11,76";"10";"89275";"Elchingen";"(natürliche Person)";"ABR927231262000";"22.5.2023"
"SEE983633889146";"PV Anlage";"In Betrieb";"16.5.2023";"22.5.2023";"Solare Strahlungsenergie";"13,6";"10";"91096";"Möhrendorf";"(natürliche Person)";"ABR972815953829";"13.9.2023"
"SEE947423383801";"Garage";"In Betrieb";"24.5.2023";"22.5.2023";"Solare Strahlungsenergie";"7";"7";"90574";"Roßtal";"(natürliche Person)";"ABR920636724845";"26.10.2023"
"SEE968800663651";"PV Anlage Hausdach";"In Betrieb";"12.5.2023";"22.5.2023";"Solare Strahlungsenergie";"6,48";"4,6";"97483";"Eltmann";"(natürliche Person)";"ABR970648072885";"5.9.2023"
"SEE935235171693";"PV-Anlage";"In Betrieb";"11.4.2023";"22.5.2023";"Solare Strahlungsenergie";"8,8";"8,8";"97422";"Schweinfurt";"(natürliche Person)";"ABR903423946989";"22.6.2023"
"SEE908173169671";"Balkon PV";"In Betrieb";"19.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"83134";"Prutting";"(natürliche Person)";"ABR963424822484";"23.8.2023"
"SEE978783603964";"Hausdach";"In Betrieb";"14.4.2023";"22.5.2023";"Solare Strahlungsenergie";"9,88";"9,88";"86742";"Fremdingen";"(natürliche Person)";"ABR978252998812";"26.9.2023"
"SEE905828360940";"PV-Anlage Haus";"In Betrieb";"1.1.2023";"22.5.2023";"Solare Strahlungsenergie";"4,81";"4,81";"91180";"Heideck";"(natürliche Person)";"ABR901625257865";"22.5.2023"
"SEE906114793299";"Hausdach";"In Betrieb";"4.1.2023";"22.5.2023";"Solare Strahlungsenergie";"8,91";"8,91";"97762";"Hammelburg";"(natürliche Person)";"ABR909577224607";"22.5.2023"
"SEE976670320833";"Hausdach";"In Betrieb";"12.5.2023";"22.5.2023";"Solare Strahlungsenergie";"11,84";"11,84";"83700";"Weißach";"(natürliche Person)";"ABR914002230238";"31.5.2023"
"SEE999965522897";"PV1";"In Betrieb";"1.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,84";"0,6";"85072";"Eichstätt";"(natürliche Person)";"ABR952629782235";"22.5.2023"
"SEE965108203756";"Wohnhaus";"In Betrieb";"6.6.2023";"22.5.2023";"Solare Strahlungsenergie";"9,6";"9,6";"87509";"Immenstadt";"(natürliche Person)";"ABR911846222368";"29.2.2024"
"SEE968945336915";"30 KW Gewerbestraße 23";"In Betrieb";"10.5.2023";"22.5.2023";"Solare Strahlungsenergie";"29,75";"29,75";"84453";"Mühldorf";"(natürliche Person)";"ABR979380837912";"22.5.2023"
"SEE922345087563";"Balkonanlage Mietwohnung";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97779";"Geroda";"(natürliche Person)";"ABR948477481567";"22.5.2023"
"SEE976786991668";"Hausdach PV";"In Betrieb";"24.4.2023";"22.5.2023";"Solare Strahlungsenergie";"11,6";"11,6";"86163";"Augsburg";"(natürliche Person)";"ABR926113984351";"4.3.2024"
"SEE911579127220";"PV Ziegler.J";"In Betrieb";"22.5.2023";"22.5.2023";"Solare Strahlungsenergie";"21";"20";"93479";"Grafenwiesen";"(natürliche Person)";"ABR960325343872";"5.3.2024"
"SEE982016037723";"Wohnhaus";"In Betrieb";"10.2.2023";"22.5.2023";"Solare Strahlungsenergie";"7,03";"4,6";"97273";"Kürnach";"(natürliche Person)";"ABR967562868502";"14.7.2023"
"SEE937962036740";"Hausdach";"In Betrieb";"15.5.2023";"22.5.2023";"Solare Strahlungsenergie";"14,025";"14,025";"94469";"Deggendorf";"(natürliche Person)";"ABR922092260363";"4.9.2023"
"SEE927661100774";"Container Kiga";"In Betrieb";"21.4.2023";"22.5.2023";"Solare Strahlungsenergie";"7,98";"7,98";"96224";"Burgkunstadt";"Stadt Burgkunstadt";"ABR946346141574";"22.5.2023"
"SEE963486191559";"Balkon";"In Betrieb";"20.5.2023";"22.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84432";"Hohenpolding";"(natürliche Person)";"ABR952803444669";"22.5.2023"
"SEE971036863689";"Hausdach";"In Betrieb";"2.3.2023";"22.5.2023";"Solare Strahlungsenergie";"10,53";"8,6";"97633";"Saal";"(natürliche Person)";"ABR927127841319";"12.2.2024"
