"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE972280860721";"Balkonkraftwerk";"In Betrieb";"22.8.2023";"24.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85095";"Denkendorf";"(natürliche Person)";"ABR918378519126";"21.12.2023"
"SEE940273285936";"Carport";"In Betrieb";"19.6.2023";"24.8.2023";"Solare Strahlungsenergie";"4";"4";"63877";"Sailauf";"(natürliche Person)";"ABR991540444815";"24.8.2023"
"SEE951417111707";"Balkonkraftwerk";"In Betrieb";"23.8.2023";"24.8.2023";"Solare Strahlungsenergie";"1,23";"1";"92431";"Neunburg";"(natürliche Person)";"ABR966323960257";"30.1.2024"
"SEE925671385440";"PV-2023_Stoiber";"In Betrieb";"4.8.2023";"24.8.2023";"Solare Strahlungsenergie";"24,38";"20";"94569";"Stephansposching";"(natürliche Person)";"ABR908399472043";"2.11.2023"
"SEE947623006234";"Hausdach";"In Betrieb";"1.4.2023";"24.8.2023";"Solare Strahlungsenergie";"13,28";"10";"92339";"Beilngries";"(natürliche Person)";"ABR988955812377";"14.2.2024"
"SEE948596072431";"Erste PV-Anlage";"In Betrieb";"4.8.2023";"24.8.2023";"Solare Strahlungsenergie";"28,8";"25";"91567";"Herrieden";"(natürliche Person)";"ABR914207385429";"31.1.2024"
"SEE909029734739";"Hausdach";"In Betrieb";"23.8.2023";"24.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86673";"Bergheim";"(natürliche Person)";"ABR963956923505";"5.11.2023"
"SEE931377545941";"Hausdach";"In Betrieb";"23.8.2023";"24.8.2023";"Solare Strahlungsenergie";"7,39";"7,39";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR938088154301";"19.2.2024"
"SEE957593015587";"Hausdach";"In Betrieb";"23.8.2023";"24.8.2023";"Solare Strahlungsenergie";"12,3";"12,3";"90768";"Fürth";"(natürliche Person)";"ABR985628303217";"21.12.2023"
"SEE930236897092";"PV-Anlage Dach";"In Betrieb";"1.8.2023";"24.8.2023";"Solare Strahlungsenergie";"11,48";"11,48";"85757";"Karlsfeld";"(natürliche Person)";"ABR974428832195";"13.2.2024"
"SEE940264765423";"Mysun9.8kw";"In Betrieb";"29.6.2023";"24.8.2023";"Solare Strahlungsenergie";"9,8";"9,8";"90469";"Nürnberg";"(natürliche Person)";"ABR900513261458";"3.1.2024"
"SEE936178265517";"Hausdach";"In Betrieb";"24.8.2023";"24.8.2023";"Solare Strahlungsenergie";"6,035";"5";"86836";"Graben";"(natürliche Person)";"ABR980270267580";"16.11.2023"
"SEE923920931943";"Staab";"In Betrieb";"19.7.2023";"24.8.2023";"Solare Strahlungsenergie";"5,25";"5";"63768";"Hösbach";"(natürliche Person)";"ABR990315532283";"16.1.2024"
"SEE904075287710";"Hausdach";"In Betrieb";"4.8.2023";"24.8.2023";"Solare Strahlungsenergie";"8,69";"8";"85716";"Unterschleißheim";"(natürliche Person)";"ABR931260466384";"8.2.2024"
"SEE945867740198";"Scheune_PV";"In Betrieb";"21.8.2023";"24.8.2023";"Solare Strahlungsenergie";"13,53";"12";"92272";"Freudenberg";"(natürliche Person)";"ABR914440671907";"1.12.2023"
"SEE967123842941";"PV Einsteinring42";"In Betrieb";"23.8.2023";"24.8.2023";"Solare Strahlungsenergie";"10,665";"10";"91732";"Merkendorf";"(natürliche Person)";"ABR917917560520";"23.10.2023"
"SEE915672030203";"Loiblstrom";"In Betrieb";"24.8.2023";"24.8.2023";"Solare Strahlungsenergie";"10,08";"10";"94265";"Patersdorf";"(natürliche Person)";"ABR916968466041";"1.12.2023"
"SEE965029882320";"PV-T";"In Betrieb";"18.8.2023";"24.8.2023";"Solare Strahlungsenergie";"12";"11";"93105";"Tegernheim";"(natürliche Person)";"ABR996665938478";"24.8.2023"
"SEE904373233259";"Dach";"In Betrieb";"26.6.2023";"24.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91126";"Rednitzhembach";"(natürliche Person)";"ABR943993133778";"16.12.2023"
"SEE937638817147";"Hausdach Bachleite";"In Betrieb";"24.8.2023";"24.8.2023";"Solare Strahlungsenergie";"11,3";"10";"84186";"Vilsheim";"(natürliche Person)";"ABR947511039740";"24.8.2023"
"SEE992659372655";"Balkonkraftwerk";"In Betrieb";"24.8.2023";"24.8.2023";"Solare Strahlungsenergie";"1,64";"0,6";"92637";"Weiden";"(natürliche Person)";"ABR930499939430";"24.8.2023"
"SEE963263783205";"Anlage Hausdach";"In Betrieb";"22.8.2023";"24.8.2023";"Solare Strahlungsenergie";"9,89";"8";"63853";"Mömlingen";"(natürliche Person)";"ABR969522966174";"13.2.2024"
"SEE980371356497";"C000383630_CM_Hausdach";"In Betrieb";"20.2.2023";"24.8.2023";"Solare Strahlungsenergie";"6,08";"5,5";"85368";"Wang";"(natürliche Person)";"ABR974137560174";"24.8.2023"
"SEE900282918409";"ABR943882029175";"In Betrieb";"1.7.2022";"24.8.2023";"Solare Strahlungsenergie";"7,02";"7,02";"93059";"Regensburg";"(natürliche Person)";"ABR943882029175";"24.8.2023"
"SEE990744648012";"PV_Kü_A-M";"In Betrieb";"31.3.2023";"24.8.2023";"Solare Strahlungsenergie";"10,08";"10";"86672";"Thierhaupten";"(natürliche Person)";"ABR924997548553";"26.8.2023"
"SEE908031503340";"L-Steine";"In Betrieb";"27.6.2023";"24.8.2023";"Solare Strahlungsenergie";"0,82";"0,82";"97837";"Erlenbach";"(natürliche Person)";"ABR935984933955";"24.8.2023"
"SEE971129454152";"Sonne";"In Betrieb";"19.8.2023";"24.8.2023";"Solare Strahlungsenergie";"0,82";"0,8";"82110";"Germering";"(natürliche Person)";"ABR985948826656";"24.8.2023"
"SEE934134232542";"Solar-Stecker-Gerät 310";"In Betrieb";"24.8.2023";"24.8.2023";"Solare Strahlungsenergie";"0,31";"0,31";"81249";"München";"(natürliche Person)";"ABR942370433036";"24.8.2023"
"SEE918145296519";"Hausdach";"In Betrieb";"14.7.2023";"24.8.2023";"Solare Strahlungsenergie";"10,375";"10";"97422";"Schweinfurt";"(natürliche Person)";"ABR938823739749";"24.8.2023"
"SEE923227226384";"Solar 53a";"In Betrieb";"21.7.2023";"24.8.2023";"Solare Strahlungsenergie";"12";"9,9";"81245";"München";"(natürliche Person)";"ABR941775531651";"8.1.2024"
"SEE913050558776";"Aufdachphotovoltaik E115 13,53kWp s-sw Ausrichtung";"In Betrieb";"16.8.2023";"24.8.2023";"Solare Strahlungsenergie";"13,53";"10";"84478";"Waldkraiburg";"(natürliche Person)";"ABR904289085843";"24.8.2023"
"SEE915276585222";"Balkonkraftwerk";"In Betrieb";"1.8.2023";"24.8.2023";"Solare Strahlungsenergie";"0,84";"0,6";"92242";"Hirschau";"(natürliche Person)";"ABR950575744055";"25.8.2023"
"SEE994190138967";"PV Anlage";"In Betrieb";"3.4.2023";"24.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97708";"Bad Bocklet";"(natürliche Person)";"ABR943277891387";"25.8.2023"
"SEE945102348455";"Micro-PV-Anlage-Balkon";"In Betrieb";"7.10.2022";"24.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97505";"Geldersheim";"(natürliche Person)";"ABR990786947227";"29.8.2023"
"SEE933738017104";"Dach";"In Betrieb";"19.8.2022";"23.8.2023";"Solare Strahlungsenergie";"0,69";"0,6";"97241";"Bergtheim";"(natürliche Person)";"ABR908230022284";"21.9.2023"
"SEE969837999614";"Pk";"In Betrieb";"30.1.2023";"23.8.2023";"Solare Strahlungsenergie";"3,375";"3,375";"93413";"Cham";"(natürliche Person)";"ABR901296859078";"23.8.2023"
"SEE951352676583";"PV-Anlage";"In Betrieb";"24.7.2023";"23.8.2023";"Solare Strahlungsenergie";"9,88";"9,88";"87674";"Ruderatshofen";"(natürliche Person)";"ABR983488717403";"23.8.2023"
"SEE934462228743";"Hausdach";"In Betrieb";"15.1.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91614";"Mönchsroth";"(natürliche Person)";"ABR983488804851";"20.1.2024"
"SEE928250887762";"Hausdach";"In Betrieb";"10.2.2023";"23.8.2023";"Solare Strahlungsenergie";"16,4";"16";"89287";"Bellenberg";"(natürliche Person)";"ABR933659339439";"28.8.2023"
"SEE934404695459";"Balkonkraftwerk EG";"In Betrieb";"1.7.2023";"23.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86459";"Gessertshausen";"(natürliche Person)";"ABR929360418686";"23.8.2023"
"SEE995013864193";"Balkonkraftwerk 600Wp";"Endgültig stillgelegt";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91522";"Ansbach";"(natürliche Person)";"";"25.8.2023"
"SEE913529762376";"SinntalstraßeGemünden-PV";"In Betrieb";"29.3.2023";"23.8.2023";"Solare Strahlungsenergie";"6,56";"6";"97737";"Gemünden";"(natürliche Person)";"ABR971777548098";"5.2.2024"
"SEE933083815295";"Balkonanlage OG, InAbtsdorf31";"In Betrieb";"22.4.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96158";"Frensdorf";"(natürliche Person)";"ABR941878857184";"9.11.2023"
"SEE970485577208";"Gartenkraftwerk";"In Betrieb";"24.5.2023";"23.8.2023";"Solare Strahlungsenergie";"0,38";"0,38";"90763";"Fürth";"(natürliche Person)";"ABR984949134944";"24.8.2023"
"SEE937412763615";"Solar Mack 62";"In Betrieb";"24.5.2023";"23.8.2023";"Solare Strahlungsenergie";"0,74";"0,6";"90762";"Fürth";"(natürliche Person)";"ABR932690930520";"24.8.2023"
"SEE987342721353";"Hausdach ABR 967137490688";"In Betrieb";"22.5.2023";"23.8.2023";"Solare Strahlungsenergie";"6,48";"4,6";"82449";"Uffing";"(natürliche Person)";"ABR967137490688";"9.2.2024"
"SEE999109908921";"Mauk Kraftwerk";"In Betrieb";"10.7.2023";"23.8.2023";"Solare Strahlungsenergie";"0,3";"0,3";"85111";"Adelschlag";"(natürliche Person)";"ABR976399420746";"16.1.2024"
"SEE951150268294";"Balkonkraftwerk W2 Nägelein";"In Betrieb";"16.4.2023";"23.8.2023";"Solare Strahlungsenergie";"0,76";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR979174173554";"17.9.2023"
"SEE961647644135";"Balkonkraftwerk";"In Betrieb";"18.4.2023";"23.8.2023";"Solare Strahlungsenergie";"0,76";"0,6";"97244";"Bütthard";"(natürliche Person)";"ABR966634076272";"28.1.2024"
"SEE939232220644";"Ost-West Dach PV-Anlage";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"14,8";"10";"97289";"Thüngen";"(natürliche Person)";"ABR915805557737";"28.9.2023"
"SEE988048000865";"Hausdach";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,84";"6,96";"89437";"Haunsheim";"(natürliche Person)";"ABR969608976301";"31.1.2024"
"SEE947744174430";"PV-Wohnhaus";"In Betrieb";"26.6.2023";"23.8.2023";"Solare Strahlungsenergie";"10,92";"10";"86567";"Hilgertshausen-Tandern";"(natürliche Person)";"ABR978706310313";"23.8.2023"
"SEE950546356027";"VenSol Solarpark Benningen GmbH & Co. KG - Teil I";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"1410,75";"1250";"87734";"Benningen";"Gemeinde Benningen";"ABR928060572872";"20.2.2024"
"SEE942318340136";"VenSol Solarpark Benningen GmbH & Co. KG - Teil II";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"8093,25";"6250";"87734";"Benningen";"VenSol Solarpark Benningen GmbH & Co. KG";"ABR941411077048";"20.2.2024"
"SEE975606605679";"Solar";"In Betrieb";"16.5.2023";"23.8.2023";"Solare Strahlungsenergie";"9,85";"9,85";"85051";"Ingolstadt";"(natürliche Person)";"ABR901055184465";"23.1.2024"
"SEE918485784202";"Gartenhaus-Dach";"In Betrieb";"15.7.2023";"23.8.2023";"Solare Strahlungsenergie";"0,92";"0,6";"92555";"Trausnitz";"(natürliche Person)";"ABR911636440460";"1.12.2023"
"SEE998337365605";"PV-Anlage";"In Betrieb";"3.7.2023";"23.8.2023";"Solare Strahlungsenergie";"20,5";"20";"92551";"Stulln";"(natürliche Person)";"ABR972979324794";"13.2.2024"
"SEE966188690184";"LISLALM PV";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"10,66";"9,75";"93348";"Kirchdorf";"(natürliche Person)";"ABR917051980703";"23.8.2023"
"SEE913473428465";"Hausdach";"In Betrieb";"1.6.2023";"23.8.2023";"Solare Strahlungsenergie";"8,25";"7";"81825";"München";"(natürliche Person)";"ABR929014247235";"23.8.2023"
"SEE948184773917";"Südbalkon";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93049";"Regensburg";"(natürliche Person)";"ABR998594610852";"23.8.2023"
"SEE965538471763";"Hausdach und Gaube";"In Betrieb";"13.6.2023";"23.8.2023";"Solare Strahlungsenergie";"4,75";"4,75";"82418";"Murnau";"(natürliche Person)";"ABR914146649842";"23.8.2023"
"SEE918633737401";"Hausdach_ZHB9";"In Betrieb";"6.6.2023";"23.8.2023";"Solare Strahlungsenergie";"11,9";"10";"92334";"Berching";"(natürliche Person)";"ABR904126393223";"9.2.2024"
"SEE909053866000";"Schiller 22";"In Betrieb";"7.8.2023";"23.8.2023";"Solare Strahlungsenergie";"28,38";"25";"97523";"Schwanfeld";"(natürliche Person)";"ABR967003520686";"16.11.2023"
"SEE992594667014";"Balkonkraftwerk";"In Betrieb";"1.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97633";"Herbstadt";"(natürliche Person)";"ABR951730004717";"11.12.2023"
"SEE942371284118";"PV TowerOfPower";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"4,62";"4,62";"87761";"Lauben";"(natürliche Person)";"ABR932570349787";"28.8.2023"
"SEE955104462448";"Balkonkraftwerk 600 Watt ohne Batterie";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84489";"Burghausen";"(natürliche Person)";"ABR988225981086";"23.8.2023"
"SEE935811114670";"Balkonsolarkraftwerk Bachus";"In Betrieb";"16.12.2022";"23.8.2023";"Solare Strahlungsenergie";"0,77";"0,6";"90614";"Ammerndorf";"(natürliche Person)";"ABR904914081790";"17.10.2023"
"SEE928471438408";"PV Anlage NO";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97265";"Hettstadt";"(natürliche Person)";"ABR993594569056";"12.1.2024"
"SEE901668323190";"Laube";"In Betrieb";"19.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97509";"Kolitzheim";"(natürliche Person)";"ABR979409810582";"23.8.2023"
"SEE926929132595";"PV Anlage Garage";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"1,6";"1,5";"96337";"Ludwigsstadt";"(natürliche Person)";"ABR952527361570";"23.8.2023"
"SEE971581075216";"Hausdach";"In Betrieb";"3.7.2023";"23.8.2023";"Solare Strahlungsenergie";"9,6";"9,6";"94560";"Offenberg";"(natürliche Person)";"ABR959051588299";"1.12.2023"
"SEE901843546338";"Blaues Haus";"In Betrieb";"1.8.2023";"23.8.2023";"Solare Strahlungsenergie";"8,51";"8";"90768";"Fürth";"(natürliche Person)";"ABR993005711470";"25.8.2023"
"SEE917161006638";"PV-Anlage 2023 Werkstatt";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"23,56";"17";"86754";"Munningen";"(natürliche Person)";"ABR929795396092";"29.2.2024"
"SEE901173099412";"Photovoltaikanlage Dach";"In Betrieb";"9.6.2022";"23.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"82229";"Seefeld";"(natürliche Person)";"ABR940314237931";"25.8.2023"
"SEE908542148528";"Hausdach";"In Betrieb";"9.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,83";"0,6";"94036";"Passau";"(natürliche Person)";"ABR919881710345";"13.12.2023"
"SEE933187565133";"PV-Weber-2023";"In Betrieb";"15.8.2023";"23.8.2023";"Solare Strahlungsenergie";"11,9";"11,9";"91154";"Roth";"(natürliche Person)";"ABR914089944097";"24.8.2023"
"SEE976015861106";"Matthias Miesbeck Hausdach";"In Betrieb";"18.8.2023";"23.8.2023";"Solare Strahlungsenergie";"4,92";"4,92";"87545";"Burgberg";"(natürliche Person)";"ABR951500201469";"23.8.2023"
"SEE909753252356";"Hausdach";"In Betrieb";"31.7.2023";"23.8.2023";"Solare Strahlungsenergie";"10";"10";"86830";"Schwabmünchen";"(natürliche Person)";"ABR919691940925";"19.12.2023"
"SEE946472502416";"Garagendach";"In Betrieb";"1.8.2023";"23.8.2023";"Solare Strahlungsenergie";"3,24";"3,24";"83607";"Holzkirchen";"(natürliche Person)";"ABR901778060718";"24.12.2023"
"SEE906570498264";"PV Garage";"In Betrieb";"1.7.2023";"23.8.2023";"Solare Strahlungsenergie";"13,6";"10";"84155";"Bodenkirchen";"(natürliche Person)";"ABR920785275199";"23.8.2023"
"SEE968960097594";"Dachkraftwerk";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"8,4";"8,4";"91616";"Neusitz";"(natürliche Person)";"ABR934333577048";"23.8.2023"
"SEE934102535187";"PV-Hausdach Süd";"In Betrieb";"28.8.2023";"23.8.2023";"Solare Strahlungsenergie";"4,92";"4,32";"92367";"Pilsach";"(natürliche Person)";"ABR987424796972";"20.11.2023"
"SEE956893232809";"DachSportAnbau";"In Betrieb";"8.8.2023";"23.8.2023";"Solare Strahlungsenergie";"13,77";"10";"63785";"Obernburg";"(natürliche Person)";"ABR918012889813";"9.11.2023"
"SEE973243340939";"PV E34";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86179";"Augsburg";"(natürliche Person)";"ABR973801183190";"23.8.2023"
"SEE915631476127";"Rennsteigstraße";"In Betrieb";"7.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96361";"Steinbach";"(natürliche Person)";"ABR948790500709";"8.2.2024"
"SEE932008422099";"Fix + Foxi";"In Betrieb";"11.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"82049";"Pullach";"(natürliche Person)";"ABR956418375493";"15.1.2024"
"SEE977718249635";"BALKONKRAFTWERK";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91443";"Scheinfeld";"(natürliche Person)";"ABR956979947139";"9.10.2023"
"SEE984417151541";"Dach";"In Betrieb";"10.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91077";"Kleinsendelbach";"(natürliche Person)";"ABR985838679492";"23.8.2023"
"SEE981163870115";"Balkonkraftwerk";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR902995685135";"29.11.2023"
"SEE971163359192";"Balkonkraftwerk";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,87";"0,6";"93055";"Regensburg";"(natürliche Person)";"ABR985866095844";"23.8.2023"
"SEE980347900266";"Hausdach Ost";"In Betrieb";"20.7.2023";"23.8.2023";"Solare Strahlungsenergie";"10,08";"10";"94363";"Oberschneiding";"(natürliche Person)";"ABR944048959886";"25.9.2023"
"SEE920711506472";"Hausdach Süd";"In Betrieb";"22.9.2023";"23.8.2023";"Solare Strahlungsenergie";"14,4";"14,4";"88167";"Maierhöfen";"(natürliche Person)";"ABR955733814311";"25.9.2023"
"SEE950813806583";"PVMiedlFlo";"In Betrieb";"25.7.2023";"23.8.2023";"Solare Strahlungsenergie";"10,8";"10";"85368";"Moosburg";"(natürliche Person)";"ABR926827210098";"23.8.2023"
"SEE988956079182";"Hausdach";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9";"9";"80999";"München";"(natürliche Person)";"ABR983362309533";"3.12.2023"
"SEE981008646233";"Balkonkraftwerk";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"83026";"Rosenheim";"(natürliche Person)";"ABR928398994766";"30.1.2024"
"SEE978025216839";"SonneaufDach";"In Betrieb";"24.7.2023";"23.8.2023";"Solare Strahlungsenergie";"9,75";"8";"97074";"Würzburg";"(natürliche Person)";"ABR948555663656";"23.8.2023"
"SEE949699060837";"Hausdach und Kapelle";"In Betrieb";"10.3.2023";"23.8.2023";"Solare Strahlungsenergie";"8,36";"8";"94333";"Geiselhöring";"(natürliche Person)";"ABR914707351962";"23.8.2023"
"SEE908192923254";"Hausdach";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,02";"9,02";"91094";"Langensendelbach";"(natürliche Person)";"ABR987548973709";"8.2.2024"
"SEE995211077036";"Solaranlage 2023";"In Betrieb";"1.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,24";"9,24";"83539";"Pfaffing";"(natürliche Person)";"ABR988545683486";"12.11.2023"
"SEE997260934650";"PV-Anlage";"In Betrieb";"20.3.2023";"23.8.2023";"Solare Strahlungsenergie";"9,6";"9,6";"80997";"München";"(natürliche Person)";"ABR931189090196";"17.10.2023"
"SEE917781312393";"Solaranlage";"In Betrieb";"7.7.2023";"23.8.2023";"Solare Strahlungsenergie";"6,8";"6";"83064";"Raubling";"(natürliche Person)";"ABR913571363866";"9.2.2024"
"SEE955335126294";"PV Ost West";"In Betrieb";"31.5.2023";"23.8.2023";"Solare Strahlungsenergie";"9,8";"9,8";"85368";"Moosburg";"(natürliche Person)";"ABR935192809332";"23.8.2023"
"SEE969096510346";"Wohnhaus";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"11,62";"10";"94551";"Hunding";"(natürliche Person)";"ABR911310114700";"23.8.2023"
"SEE960494416940";"PV-Hausdach";"In Betrieb";"18.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,75";"9,75";"85276";"Hettenshausen";"(natürliche Person)";"ABR945042060769";"23.8.2023"
"SEE905488623768";"PV-Anlage Kläranlage Beratzhausen";"In Betrieb";"9.8.2023";"23.8.2023";"Solare Strahlungsenergie";"53";"50";"93176";"Beratzhausen";"Markt Beratzhausen";"ABR977340090858";"23.8.2023"
"SEE911767307557";"Balkonkraftwerk";"In Betrieb";"24.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,085";"0,085";"95369";"Untersteinach";"(natürliche Person)";"ABR903709407722";"8.2.2024"
"SEE920757998392";"ABR912663219616";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,2";"9";"86641";"Rain";"(natürliche Person)";"ABR912663219616";"23.8.2023"
"SEE930027056639";"Hausdach Süd";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"2,88";"2,75";"85092";"Kösching";"(natürliche Person)";"ABR992277558806";"23.8.2023"
"SEE949806271828";"PV-Anlage";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"13,28";"12";"86577";"Sielenbach";"(natürliche Person)";"ABR956731503351";"23.8.2023"
"SEE931240855498";"Dach Ost/West 13,175";"In Betrieb";"11.8.2023";"23.8.2023";"Solare Strahlungsenergie";"13,175";"12";"97230";"Estenfeld";"(natürliche Person)";"ABR934566889574";"23.8.2023"
"SEE944766041344";"ABR979833591453";"In Betrieb";"17.7.2023";"23.8.2023";"Solare Strahlungsenergie";"6,3";"6";"91241";"Kirchensittenbach";"(natürliche Person)";"ABR979833591453";"24.10.2023"
"SEE959125643916";"PV Anlage";"In Betrieb";"1.6.2023";"23.8.2023";"Solare Strahlungsenergie";"9,96";"9,96";"97534";"Waigolshausen";"(natürliche Person)";"ABR926418026091";"19.12.2023"
"SEE970523702463";"PV1";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"27,945";"21,93";"92711";"Parkstein";"(natürliche Person)";"ABR923306337949";"21.11.2023"
"SEE972212056925";"Hausdach";"In Betrieb";"1.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,6";"8";"84424";"Isen";"(natürliche Person)";"ABR969268019691";"23.8.2023"
"SEE953646200955";"PVDA RaiBa Radweg 1, Küps";"In Betrieb";"10.8.2023";"23.8.2023";"Solare Strahlungsenergie";"25,52";"25";"96328";"Küps";"Raiffeisenbank Küps-Mitwitz-Stockheim eG";"ABR914969453084";"23.8.2023"
"SEE962184824165";"Hausdach";"In Betrieb";"5.6.2023";"23.8.2023";"Solare Strahlungsenergie";"11,34";"11,34";"87775";"Salgen";"(natürliche Person)";"ABR902425301970";"29.12.2023"
"SEE935761862393";"Hausdach";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"12,45";"10";"86316";"Friedberg";"(natürliche Person)";"ABR990422032904";"23.8.2023"
"SEE929967877961";"Solar600";"In Betrieb";"23.8.2023";"23.8.2023";"Solare Strahlungsenergie";"0,83";"0,6";"85107";"Baar-Ebenhausen";"(natürliche Person)";"ABR901463327713";"23.8.2023"
"SEE918519931824";"PV Hausdach";"In Betrieb";"21.8.2023";"23.8.2023";"Solare Strahlungsenergie";"12,3";"10";"83083";"Riedering";"(natürliche Person)";"ABR967957794744";"3.11.2023"
"SEE917658543868";"MPV";"In Betrieb";"3.6.2023";"23.8.2023";"Solare Strahlungsenergie";"1,11";"0,6";"97332";"Volkach";"(natürliche Person)";"ABR948543425570";"24.8.2023"
"SEE919412333678";"Einfamilienhaus";"In Betrieb";"8.8.2023";"23.8.2023";"Solare Strahlungsenergie";"9,545";"9,545";"89335";"Ichenhausen";"(natürliche Person)";"ABR967647965744";"17.11.2023"
"SEE925504072752";"Hausdach Süden 10 KW";"In Betrieb";"10.7.2023";"23.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"83083";"Riedering";"(natürliche Person)";"ABR966522895091";"10.11.2023"
"SEE935848647189";"Scheune";"In Betrieb";"1.3.2023";"23.8.2023";"Solare Strahlungsenergie";"1,52";"1,2";"97450";"Arnstein";"(natürliche Person)";"ABR990602350668";"23.8.2023"
"SEE971876180687";"PV Wohnhaus 12,54";"In Betrieb";"17.8.2023";"23.8.2023";"Solare Strahlungsenergie";"12,54";"12,54";"91522";"Ansbach";"(natürliche Person)";"ABR913028144857";"6.12.2023"
"SEE992754439574";"wohnhaus pv";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"11,89";"10,6";"91785";"Pleinfeld";"(natürliche Person)";"ABR987257706636";"27.2.2024"
"SEE912872855001";"PV Anlage Scheunendach";"In Betrieb";"11.7.2023";"23.8.2023";"Solare Strahlungsenergie";"13,12";"11";"91583";"Schillingsfürst";"(natürliche Person)";"ABR921455595395";"21.11.2023"
"SEE920478429748";"Hausdach";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"5,59";"5";"94547";"Iggensbach";"(natürliche Person)";"ABR935455806757";"23.8.2023"
"SEE936652440874";"Hausdach";"In Betrieb";"27.6.2023";"23.8.2023";"Solare Strahlungsenergie";"16,605";"16,605";"97631";"Bad Königshofen";"(natürliche Person)";"ABR937882459834";"8.2.2024"
"SEE985603259218";"Photovoltaikanlage mit 10,660 kWp";"In Betrieb";"22.8.2023";"23.8.2023";"Solare Strahlungsenergie";"10,66";"8";"94133";"Röhrnbach";"(natürliche Person)";"ABR911514928622";"23.8.2023"
