"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE964504877622";"1608_Schein";"In Betrieb";"14.10.2022";"26.10.2022";"Solare Strahlungsenergie";"5,25";"5";"85051";"Ingolstadt";"(natürliche Person)";"ABR915354809912";"20.1.2023"
"SEE970582848263";"ABR944852102614";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,76";"0,56";"82166";"Gräfelfing";"(natürliche Person)";"ABR944852102614";"26.10.2022"
"SEE958277789084";"PV Hausdach 9.24";"In Betrieb";"29.4.2022";"26.10.2022";"Solare Strahlungsenergie";"9,24";"9,24";"86609";"Donauwörth";"(natürliche Person)";"ABR954472484830";"6.12.2022"
"SEE934271150372";"pSol G. Schneider";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"5,74";"5,74";"97084";"Würzburg";"(natürliche Person)";"ABR949016137358";"26.10.2022"
"SEE904946895754";"PV-Erweiterung-Wintergarten";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"3";"3";"95689";"Fuchsmühl";"(natürliche Person)";"ABR952788483875";"24.1.2023"
"SEE956661672080";"Grenzstraße 79";"In Betrieb";"16.9.2022";"26.10.2022";"Solare Strahlungsenergie";"85,47";"80";"86156";"Augsburg";"Stadtwerke Augsburg Energie GmbH";"ABR906667062491";"4.5.2023"
"SEE954254554393";"Grundstueck";"In Betrieb";"12.8.2022";"26.10.2022";"Solare Strahlungsenergie";"9,6";"9,6";"82335";"Berg";"(natürliche Person)";"ABR969642934466";"2.1.2023"
"SEE912038500004";"PV-Anlage Unterried";"In Betrieb";"1.8.2022";"26.10.2022";"Solare Strahlungsenergie";"99,2";"50";"94256";"Drachselsried";"Hotel Lindenwirt Christian Geiger e.K.";"ABR935508385109";"13.7.2023"
"SEE934376506777";"PV-Anlage Dach";"In Betrieb";"2.4.2022";"26.10.2022";"Solare Strahlungsenergie";"15,84";"15";"91741";"Theilenhofen";"(natürliche Person)";"ABR986244788624";"6.12.2022"
"SEE958489471302";"23ViessmannVitovolt";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"8,97";"8,97";"93093";"Donaustauf";"(natürliche Person)";"ABR997835745902";"1.11.2022"
"SEE932923056584";"Im Eichet 10";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"18,75";"17";"86491";"Ebershausen";"(natürliche Person)";"ABR947360821442";"11.5.2023"
"SEE994418614822";"priFlat Duo";"In Betrieb";"24.9.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"84405";"Dorfen";"(natürliche Person)";"ABR946680002968";"18.11.2022"
"SEE942347038813";"priRoof Duo";"In Betrieb";"15.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"94121";"Salzweg";"(natürliche Person)";"ABR933352858879";"29.1.2024"
"SEE971531078489";"priBalcony Duo 45°";"In Betrieb";"7.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"96052";"Bamberg";"(natürliche Person)";"ABR988696840431";"22.6.2023"
"SEE958744619920";"PV-600";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"84144";"Geisenhausen";"(natürliche Person)";"ABR919715446433";"15.11.2023"
"SEE964709878295";"priFlat Duo";"In Betrieb";"7.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"83734";"Hausham";"(natürliche Person)";"ABR995548354978";"19.6.2023"
"SEE950312818186";"PV Anlage Gars";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,84";"9,84";"83536";"Gars";"(natürliche Person)";"ABR970584854354";"1.12.2022"
"SEE905457848734";"PV-2022";"In Betrieb";"30.9.2022";"26.10.2022";"Solare Strahlungsenergie";"9,84";"9,84";"84494";"Niedertaufkirchen";"(natürliche Person)";"ABR981964989979";"8.12.2023"
"SEE950734469607";"Grenzstraße 75";"In Betrieb";"21.9.2022";"26.10.2022";"Solare Strahlungsenergie";"36,19";"36";"86156";"Augsburg";"Stadtwerke Augsburg Energie GmbH";"ABR906667062491";"26.4.2023"
"SEE968246780875";"Macchia spp";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"97273";"Kürnach";"(natürliche Person)";"ABR990836480407";"26.10.2022"
"SEE946697204188";"Grenzstraße 73";"In Betrieb";"21.9.2022";"26.10.2022";"Solare Strahlungsenergie";"26,57";"26,57";"86156";"Augsburg";"Stadtwerke Augsburg Energie GmbH";"ABR906667062491";"26.4.2023"
"SEE941216949519";"Dach";"In Betrieb";"27.9.2022";"26.10.2022";"Solare Strahlungsenergie";"7,2";"7";"94469";"Deggendorf";"(natürliche Person)";"ABR927805244050";"27.10.2022"
"SEE966267495228";"PV-Anlage";"In Betrieb";"28.7.2022";"26.10.2022";"Solare Strahlungsenergie";"5,25";"4,57";"86759";"Wechingen";"(natürliche Person)";"ABR940831668867";"16.11.2022"
"SEE947225412327";"PV 9,24 kWp";"In Betrieb";"12.9.2022";"26.10.2022";"Solare Strahlungsenergie";"9,24";"8,8";"85305";"Jetzendorf";"(natürliche Person)";"ABR966493284290";"11.8.2023"
"SEE978044372899";"Römerbrunnenweg, Weißenburg";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,62";"9,62";"91781";"Weißenburg";"(natürliche Person)";"ABR950959471928";"5.5.2023"
"SEE922829141972";"PV";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,29";"7,29";"91094";"Langensendelbach";"(natürliche Person)";"ABR993068768329";"11.8.2023"
"SEE906016686989";"PV-Anlage Elternhaus unter 10 KW";"In Betrieb";"14.6.2022";"26.10.2022";"Solare Strahlungsenergie";"9,9";"9,9";"83349";"Palling";"(natürliche Person)";"ABR979953142924";"1.12.2022"
"SEE945028546706";"Hausdach";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"12,21";"10";"91289";"Schnabelwaid";"(natürliche Person)";"ABR984920989419";"2.12.2022"
"SEE940928754770";"W747 Ronhofer Hauptstraße 267-269";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"29,16";"25";"90765";"Fürth";"Solarpark der Fürther Wohnungsbaugenossenschaften GmbH";"ABR931340104397";"6.12.2022"
"SEE935173660242";"PV Trostberg";"In Betrieb";"24.2.2022";"26.10.2022";"Solare Strahlungsenergie";"20,35";"20";"83308";"Trostberg";"(natürliche Person)";"ABR996171840906";"26.10.2022"
"SEE949154492968";"PV Gruber Machtenstein";"In Betrieb";"12.10.2022";"26.10.2022";"Solare Strahlungsenergie";"12,32";"7,2";"85247";"Schwabhausen";"Schreinerei Gruber GbR";"ABR949998461052";"30.5.2023"
"SEE999000659878";"PV-Anlage";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6,885";"6,885";"93413";"Cham";"(natürliche Person)";"ABR950172424299";"26.10.2022"
"SEE932931993536";"Haus-PV";"In Betrieb";"5.10.2022";"26.10.2022";"Solare Strahlungsenergie";"5,635";"5";"81829";"München";"(natürliche Person)";"ABR935802650101";"10.3.2023"
"SEE996292070725";"Stadler_1_Nebendach_Anlage_Z";"In Betrieb";"7.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"9";"94034";"Passau";"(natürliche Person)";"ABR958812708495";"6.3.2024"
"SEE901792586539";"Hausdach";"In Betrieb";"21.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,4";"6";"91289";"Schnabelwaid";"(natürliche Person)";"ABR984920989419";"30.10.2022"
"SEE995577770718";"Am roten Turm 9,315 kWp";"In Betrieb";"10.1.2023";"26.10.2022";"Solare Strahlungsenergie";"9,315";"9,315";"97244";"Bütthard";"(natürliche Person)";"ABR970830595109";"3.4.2023"
"SEE983051376662";"PV-Anlage";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"12";"12";"85080";"Gaimersheim";"(natürliche Person)";"ABR905769093860";"17.7.2023"
"SEE996771392317";"Hausdach Gewerbe";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"22,13";"22,13";"82393";"Iffeldorf";"Epping Grundstücksverwaltungs UG & Co. KG";"ABR937856094856";"26.10.2022"
"SEE908724228895";"Hausdach";"In Betrieb";"22.9.2022";"26.10.2022";"Solare Strahlungsenergie";"11,84";"10";"87466";"Oy-Mittelberg";"(natürliche Person)";"ABR901863159792";"13.11.2023"
"SEE992076960459";"Hausdach";"In Betrieb";"4.10.2022";"26.10.2022";"Solare Strahlungsenergie";"8,03";"8,03";"97464";"Niederwerrn";"(natürliche Person)";"ABR942194133310";"27.12.2022"
"SEE966356116003";"Point";"In Betrieb";"18.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"9,2";"94505";"Bernried";"(natürliche Person)";"ABR901462704447";"2.12.2022"
"SEE966200479964";"C000059992_AF_Hausdach";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,62";"8";"97753";"Karlstadt";"(natürliche Person)";"ABR967394905901";"31.5.2023"
"SEE934102522620";"PV-ObTh";"In Betrieb";"10.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,88";"9,2";"83365";"Nußdorf";"(natürliche Person)";"ABR914833380089";"20.2.2023"
"SEE984133004718";"PV Anlage Dach";"In Betrieb";"19.10.2022";"26.10.2022";"Solare Strahlungsenergie";"15,99";"15,99";"87497";"Wertach";"(natürliche Person)";"ABR918617687494";"27.10.2022"
"SEE978608789606";"PV-Anlage 2022";"In Betrieb";"19.10.2022";"26.10.2022";"Solare Strahlungsenergie";"31,98";"30";"92256";"Hahnbach";"(natürliche Person)";"ABR973652189099";"1.12.2022"
"SEE992549437266";"PV-Anlage 7,6 kWp Am Haibierl";"In Betrieb";"21.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,6";"7";"93426";"Roding";"(natürliche Person)";"ABR924584072898";"31.5.2023"
"SEE998442934208";"PV Mamming";"In Betrieb";"10.10.2022";"26.10.2022";"Solare Strahlungsenergie";"13,6";"13,6";"94437";"Mamming";"(natürliche Person)";"ABR932470041170";"30.11.2022"
"SEE962307876002";"PV-Hausdach";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6";"6";"89250";"Senden";"(natürliche Person)";"ABR940615363018";"26.10.2022"
"SEE991848473760";"PV9,63kWp";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,625";"8";"86453";"Dasing";"(natürliche Person)";"ABR943836689103";"28.2.2023"
"SEE935802367344";"PV-Anlage 2022";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"11,84";"11,84";"87782";"Unteregg";"(natürliche Person)";"ABR963492883097";"20.7.2023"
"SEE988067217138";"Erzeugungseinheit PV";"In Betrieb";"11.11.2022";"26.10.2022";"Solare Strahlungsenergie";"9,84";"9,84";"63927";"Bürgstadt";"(natürliche Person)";"ABR971557504887";"11.11.2022"
"SEE923621403008";"Hausdach";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"10,14";"10";"86420";"Diedorf";"(natürliche Person)";"ABR959412246363";"22.1.2023"
"SEE983366720938";"HS16BF";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,46";"8";"91054";"Buckenhof";"(natürliche Person)";"ABR958093075088";"17.1.2023"
"SEE914053735768";"Hausdach";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"14";"12,5";"89312";"Günzburg";"(natürliche Person)";"ABR923482643971";"11.4.2023"
"SEE997387829785";"PV Anlage auf dem Kinderhaus";"In Betrieb";"27.6.2022";"26.10.2022";"Solare Strahlungsenergie";"18,425";"16";"93089";"Aufhausen";"Gemeinde Aufhausen";"ABR969088752938";"6.12.2022"
"SEE927322306606";"C000174487_RW_Hausdach";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"12,92";"10";"91330";"Eggolsheim";"(natürliche Person)";"ABR932971716904";"31.5.2023"
"SEE904128084662";"PV-Anlage";"In Betrieb";"3.2.2023";"26.10.2022";"Solare Strahlungsenergie";"5,625";"4,6";"95339";"Neuenmarkt";"(natürliche Person)";"ABR976658314946";"2.5.2023"
"SEE915535520919";"Mein Strom";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"9,2";"85057";"Ingolstadt";"(natürliche Person)";"ABR933782940489";"7.2.2023"
"SEE968304392507";"PV Anlage";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,46";"4,5";"87459";"Pfronten";"(natürliche Person)";"ABR984980606356";"13.6.2023"
"SEE947930321396";"C000079708_SS_Hausdach";"In Betrieb";"11.10.2022";"26.10.2022";"Solare Strahlungsenergie";"4,44";"4,4";"89423";"Gundelfingen";"(natürliche Person)";"ABR956171700266";"10.3.2023"
"SEE944944335524";"Obermichelbacher Straße Hausdach";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"17,845";"14";"90587";"Tuchenbach";"(natürliche Person)";"ABR948868698048";"24.1.2023"
"SEE962649363635";"PV Haus";"In Betrieb";"27.10.2022";"26.10.2022";"Solare Strahlungsenergie";"4,8";"4,8";"82178";"Puchheim";"(natürliche Person)";"ABR908165020430";"29.12.2023"
"SEE938125937331";"Holzm*Schech*22*PV";"In Betrieb";"21.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,9";"9,9";"83135";"Schechen";"(natürliche Person)";"ABR917271166017";"26.10.2022"
"SEE961389098364";"Hausdach 22,875 kWp";"In Betrieb";"21.10.2022";"26.10.2022";"Solare Strahlungsenergie";"22,875";"20";"95466";"Weidenberg";"(natürliche Person)";"ABR928395594419";"24.4.2023"
"SEE932610012862";"Mutti";"In Betrieb";"19.4.2022";"26.10.2022";"Solare Strahlungsenergie";"10";"10";"94136";"Thyrnau";"(natürliche Person)";"ABR997029018645";"30.12.2022"
"SEE968843254649";"PV-Anlage";"In Betrieb";"14.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,29";"7,29";"92364";"Deining";"(natürliche Person)";"ABR969826150842";"13.1.2023"
"SEE971648965245";"PV S";"In Betrieb";"10.10.2022";"26.10.2022";"Solare Strahlungsenergie";"10,935";"9,2";"84174";"Eching";"(natürliche Person)";"ABR922612266653";"26.10.2022"
"SEE949392613248";"PV Anlage Rangergasse 14";"In Betrieb";"13.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,12";"9,12";"84051";"Essenbach";"(natürliche Person)";"ABR945574703301";"2.1.2023"
"SEE933207518293";"Uhu";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"95704";"Pullenreuth";"(natürliche Person)";"ABR990617627274";"30.8.2023"
"SEE957031262535";"SolarAiterhofenStanislaKist";"In Betrieb";"16.8.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"5,12";"94330";"Aiterhofen";"(natürliche Person)";"ABR979020620706";"26.10.2022"
"SEE979791056834";"PVA96484";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"11,745";"11,745";"96484";"Meeder";"(natürliche Person)";"ABR904304653163";"23.11.2022"
"SEE958543015312";"15, 00 KWP";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"15";"12";"94157";"Perlesreut";"(natürliche Person)";"ABR994793113453";"26.10.2022"
"SEE949607680096";"Am Lust";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,9";"9,9";"94227";"Lindberg";"(natürliche Person)";"ABR980159054874";"1.12.2022"
"SEE965824710477";"PV-Anlage";"In Betrieb";"13.10.2022";"26.10.2022";"Solare Strahlungsenergie";"12,15";"12";"93449";"Waldmünchen";"(natürliche Person)";"ABR968802456206";"26.10.2022"
"SEE971072138109";"Garage Hollerweg";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"4,44";"4,44";"93055";"Regensburg";"(natürliche Person)";"ABR918302453670";"29.7.2023"
"SEE989611247557";"PV-Anlage";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"5,05";"4,6";"97261";"Güntersleben";"(natürliche Person)";"ABR928612993858";"25.3.2023"
"SEE978766706200";"PV-Anlage Garten";"In Betrieb";"12.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6,4";"6,4";"96253";"Untersiemau";"(natürliche Person)";"ABR970341493048";"4.11.2022"
"SEE975032632621";"Solarpark Bründlberg";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"5095,02";"4652,2";"84066";"Mallersdorf-Pfaffenberg";"Sonnenenergie Bründlberg GmbH&CoKG";"ABR911516458493";"13.1.2023"
"SEE986161857731";"Ich";"In Betrieb";"20.9.2022";"26.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR914650729962";"28.10.2022"
"SEE997008636457";"PV-Anlage Hausdach";"In Betrieb";"7.10.2022";"26.10.2022";"Solare Strahlungsenergie";"10,585";"10";"82327";"Tutzing";"(natürliche Person)";"ABR900265189604";"5.7.2023"
"SEE975722029151";"Magdalena 25";"In Betrieb";"28.9.2022";"26.10.2022";"Solare Strahlungsenergie";"6,4";"4,6";"94315";"Straubing";"(natürliche Person)";"ABR956412937024";"26.10.2022"
"SEE937240377244";"Hausdacherker";"In Betrieb";"31.10.2022";"26.10.2022";"Solare Strahlungsenergie";"1,5";"1,5";"91795";"Dollnstein";"(natürliche Person)";"ABR900804264144";"26.1.2023"
"SEE908687267474";"Hausdacherweiterung";"In Betrieb";"4.8.2022";"26.10.2022";"Solare Strahlungsenergie";"9,25";"9,25";"91341";"Röttenbach";"(natürliche Person)";"ABR919541312148";"26.10.2022"
"SEE955947490646";"PVA96484";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"13,695";"12";"96484";"Meeder";"(natürliche Person)";"ABR924700688248";"15.11.2022"
"SEE996205335040";"SolarYumaFlat-2Module";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"81245";"München";"(natürliche Person)";"ABR906460642517";"18.11.2022"
"SEE949687367573";"PV Anlage Gars";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"24,6";"24,6";"83119";"Obing";"(natürliche Person)";"ABR901936627982";"6.6.2023"
"SEE989650550571";"PV";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6";"6";"83367";"Petting";"(natürliche Person)";"ABR922611360369";"26.10.2022"
"SEE926420150593";"PV-Anlage";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,25";"8";"92727";"Waldthurn";"(natürliche Person)";"ABR996151323979";"27.11.2023"
"SEE903983801070";"priBalcony Duo";"In Betrieb";"1.8.2022";"26.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"86633";"Neuburg";"(natürliche Person)";"ABR998273776756";"26.10.2022"
"SEE939963335686";"PV-Anlage Oberhausen";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"8";"86697";"Oberhausen";"(natürliche Person)";"ABR975278855563";"13.11.2023"
"SEE902905707025";"PV K";"In Betrieb";"13.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,72";"9,2";"84100";"Niederaichbach";"(natürliche Person)";"ABR909187139810";"18.11.2022"
"SEE946402492084";"Haus";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,77";"7,77";"83075";"Bad Feilnbach";"(natürliche Person)";"ABR922053456903";"6.2.2023"
"SEE913121584413";"NoBa";"In Betrieb";"19.10.2022";"26.10.2022";"Solare Strahlungsenergie";"4,86";"4,6";"90491";"Nürnberg";"(natürliche Person)";"ABR939916861651";"4.4.2023"
"SEE946733869913";"Schwarz, Niedernberg, 10.2022";"In Betrieb";"17.11.2022";"26.10.2022";"Solare Strahlungsenergie";"6";"6";"63843";"Niedernberg";"(natürliche Person)";"ABR931091092127";"15.12.2022"
"SEE956163206561";"Anlage Hepp 1";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,99";"9,99";"94522";"Wallersdorf";"(natürliche Person)";"ABR988952549474";"26.10.2022"
"SEE966419760457";"Schäfler PV";"In Betrieb";"8.10.2022";"26.10.2022";"Solare Strahlungsenergie";"66,015";"50";"87730";"Bad Grönenbach";"Schäfler GmbH";"ABR945248187079";"9.2.2024"
"SEE995727308754";"Solar Amika 35";"In Betrieb";"23.2.2022";"26.10.2022";"Solare Strahlungsenergie";"4,08";"4,08";"92262";"Birgland";"(natürliche Person)";"ABR940162894478";"3.1.2023"
"SEE972997765883";"PV Anlage";"In Betrieb";"20.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,84";"9";"85614";"Kirchseeon";"(natürliche Person)";"ABR931434091299";"1.12.2022"
"SEE951895303496";"Photovoltaik 1 - Erzeugung";"In Betrieb";"30.9.2022";"26.10.2022";"Solare Strahlungsenergie";"9,84";"8,2";"97437";"Haßfurt";"(natürliche Person)";"ABR960518585409";"12.12.2023"
"SEE908931749190";"Garten";"In Betrieb";"14.7.2022";"26.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"95519";"Vorbach";"(natürliche Person)";"ABR936163314275";"15.12.2022"
"SEE997800907731";"ABR981153460371";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6,4";"4,6";"87477";"Sulzberg";"(natürliche Person)";"ABR981153460371";"26.10.2022"
"SEE936207609701";"PV-Anlage 2022 Hausdach Westseite";"In Betrieb";"10.10.2022";"26.10.2022";"Solare Strahlungsenergie";"4,68";"4";"86316";"Friedberg";"(natürliche Person)";"ABR983238406328";"27.1.2023"
"SEE932272568516";"RCT Power Storage DC 10.0";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,3";"7,3";"80997";"München";"(natürliche Person)";"ABR909390921073";"11.1.2023"
"SEE931982121271";"Hausdach - Ost";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"6,15";"6";"94486";"Osterhofen";"(natürliche Person)";"ABR984373944836";"19.12.2022"
"SEE980594784527";"PV Anlage";"In Betrieb";"7.10.2022";"26.10.2022";"Solare Strahlungsenergie";"13";"9,2";"97483";"Eltmann";"(natürliche Person)";"ABR978478489002";"6.12.2022"
"SEE949890549285";"PV-Anlage";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,63";"9,63";"80995";"München";"(natürliche Person)";"ABR915758106211";"20.12.2022"
"SEE929078861231";"PV-Anlage zur Einspeisung und Eigenentnahme";"In Betrieb";"28.9.2021";"26.10.2022";"Solare Strahlungsenergie";"29,7";"29,7";"86562";"Berg im Gau";"(natürliche Person)";"ABR966738679256";"14.12.2022"
"SEE974130124311";"PV Max-Planck-Str. 1";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"99,84";"99,84";"97318";"Kitzingen";"Drykorn Modevertriebs";"ABR922363268685";"18.12.2023"
"SEE997800929429";"Schützenhausstraße 10,200 kWp";"In Betrieb";"5.10.2022";"26.10.2022";"Solare Strahlungsenergie";"10,2";"10";"97255";"Gelchsheim";"(natürliche Person)";"ABR973891057777";"12.9.2023"
"SEE953118780961";"PV-Anlage";"In Betrieb";"5.1.2023";"26.10.2022";"Solare Strahlungsenergie";"13,69";"13";"85232";"Bergkirchen";"(natürliche Person)";"ABR950967359188";"1.9.2023"
"SEE971772301506";"PV-Anlage";"In Betrieb";"25.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,24";"8";"83553";"Frauenneuharting";"(natürliche Person)";"ABR906552946110";"18.11.2022"
"SEE989075143488";"MODULEKerBuc";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"18,45";"17";"63755";"Alzenau";"(natürliche Person)";"ABR948607116246";"12.5.2023"
"SEE940083019417";"Hartl Altfalter PV-Anlage 9,96 kWp - 26.10.2022";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,96";"9,96";"92548";"Schwarzach";"(natürliche Person)";"ABR999280394971";"1.12.2022"
"SEE901199858994";"PV Anlage H.L.Katerle";"In Betrieb";"17.5.2022";"26.10.2022";"Solare Strahlungsenergie";"7,77";"6";"85551";"Kirchheim";"(natürliche Person)";"ABR923250370726";"26.11.2022"
"SEE939053133307";"PV-Anlage Ebersberg";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"15,74";"15,74";"85560";"Ebersberg";"(natürliche Person)";"ABR987715169836";"6.12.2022"
"SEE944454845094";"PV-Anlage";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"11,31";"10";"86438";"Kissing";"(natürliche Person)";"ABR964185006946";"2.2.2023"
"SEE935776961920";"PV-Anlage EFH 2022";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"13,8";"10";"87733";"Markt Rettenbach";"(natürliche Person)";"ABR914977858642";"26.4.2023"
"SEE955961544158";"600W";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"92318";"Neumarkt";"(natürliche Person)";"ABR986154347324";"28.12.2022"
"SEE958880722843";"Hausdach-PV";"In Betrieb";"12.10.2022";"26.10.2022";"Solare Strahlungsenergie";"7,4";"7";"87437";"Kempten";"(natürliche Person)";"ABR986673122020";"30.6.2023"
"SEE957030081533";"Hausdach";"In Betrieb";"24.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,545";"8,2";"94431";"Pilsting";"(natürliche Person)";"ABR990031545970";"26.10.2022"
"SEE922609156868";"Rottendorfer Weg, 12,960";"In Betrieb";"29.9.2022";"26.10.2022";"Solare Strahlungsenergie";"12,96";"10";"97273";"Kürnach";"(natürliche Person)";"ABR940987861563";"27.3.2023"
"SEE954420185468";"ABR915292148531";"In Betrieb";"10.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"92442";"Wackersdorf";"(natürliche Person)";"ABR915292148531";"30.1.2023"
"SEE942583645554";"Solar Hausdach";"In Betrieb";"24.8.2022";"26.10.2022";"Solare Strahlungsenergie";"4,875";"4,59";"89426";"Wittislingen";"(natürliche Person)";"ABR913539660686";"7.12.2022"
"SEE926172693058";"Steckeranlage Vordach";"In Betrieb";"26.10.2022";"26.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"92421";"Schwandorf";"(natürliche Person)";"ABR961622498005";"9.1.2023"
"SEE916072243811";"PV-Anlage";"In Betrieb";"17.10.2022";"26.10.2022";"Solare Strahlungsenergie";"9,6";"9,6";"94099";"Ruhstorf";"(natürliche Person)";"ABR982302925789";"4.11.2022"
"SEE973963642795";"PV-Anlage PSC";"In Betrieb";"21.10.2022";"26.10.2022";"Solare Strahlungsenergie";"15,05";"15,05";"90556";"Cadolzburg";"(natürliche Person)";"ABR976154916132";"28.12.2022"
"SEE906036540551";"Alex";"In Betrieb";"5.9.2022";"26.10.2022";"Solare Strahlungsenergie";"0,8";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR916075596969";"29.10.2022"
"SEE988843932088";"ABR999105090590";"In Betrieb";"29.9.2022";"26.10.2022";"Solare Strahlungsenergie";"11,4";"10";"86920";"Denklingen";"(natürliche Person)";"ABR999105090590";"30.1.2023"
