"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE952044796367";"Andreas-Imminger Str. 18";"In Betrieb";"22.1.2020";"17.12.2020";"Solare Strahlungsenergie";"3,52";"3";"89362";"Offingen";"(natürliche Person)";"ABR973549717831";"1.4.2021"
"SEE932174125039";"PV1 Forst 10";"In Betrieb";"7.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,94";"9,94";"92681";"Erbendorf";"(natürliche Person)";"ABR946542847614";"2.8.2021"
"SEE912267275476";"Schöner Leben 78";"In Betrieb";"8.5.2015";"17.12.2020";"Solare Strahlungsenergie";"9,62";"9,62";"96169";"Lauter";"(natürliche Person)";"ABR988877342594";"21.1.2021"
"SEE918605485262";"Hausdach";"In Betrieb";"23.7.2016";"17.12.2020";"Solare Strahlungsenergie";"4,16";"4,16";"93183";"Holzheim";"(natürliche Person)";"ABR967295967732";"17.12.2020"
"SEE977168583044";"TH-Immobilienverw.GmbH & Co.KG Vierhöfen";"In Betrieb";"5.7.2018";"17.12.2020";"Solare Strahlungsenergie";"270,05";"240";"94522";"Wallersdorf";"TH-Immobilien Verw.Ges. mbH & Co.KG";"ABR912382425053";"28.1.2021"
"SEE921530505769";"Otterfing Doppelhaushälfte";"In Betrieb";"30.7.2015";"17.12.2020";"Solare Strahlungsenergie";"3";"3";"83624";"Otterfing";"(natürliche Person)";"ABR920181922802";"7.9.2021"
"SEE918816811126";"Hausdach Stromerzeugungseinheit";"In Betrieb";"17.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"90765";"Fürth";"(natürliche Person)";"ABR919774884023";"23.2.2021"
"SEE935105117493";"Foto + Akku";"In Betrieb";"4.9.2017";"17.12.2020";"Solare Strahlungsenergie";"5,5";"5,5";"84364";"Bad Birnbach";"(natürliche Person)";"ABR919039772201";"17.1.2021"
"SEE978030223655";"Männerwohnheim";"In Betrieb";"26.1.2016";"17.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"90419";"Nürnberg";"Stadt Nürnberg AD-Nr. 640 Stadtkasse";"ABR982228180613";"28.2.2024"
"SEE984733403324";"Hausdach 34 Module";"In Betrieb";"16.10.2018";"17.12.2020";"Solare Strahlungsenergie";"9,69";"9,69";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR920217304176";"27.1.2021"
"SEE937278536491";"Hausdach";"In Betrieb";"17.12.2020";"17.12.2020";"Solare Strahlungsenergie";"7,59";"7";"86424";"Dinkelscherben";"(natürliche Person)";"ABR926875554922";"2.4.2021"
"SEE984106095583";"PV-Anlage";"In Betrieb";"18.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,88";"9,88";"96049";"Bamberg";"(natürliche Person)";"ABR944059879692";"3.2.2021"
"SEE934646377335";"Hausdach West";"In Betrieb";"12.5.2017";"17.12.2020";"Solare Strahlungsenergie";"2,92";"2,92";"91126";"Schwabach";"(natürliche Person)";"ABR958017338848";"18.1.2022"
"SEE925941241247";"Garagendach";"In Betrieb";"18.7.2019";"17.12.2020";"Solare Strahlungsenergie";"9,74";"9,74";"94127";"Neuburg";"(natürliche Person)";"ABR934045982079";"20.1.2021"
"SEE965665956102";"Loderergasse";"In Betrieb";"24.5.2018";"17.12.2020";"Solare Strahlungsenergie";"20,46";"20,46";"85570";"Markt Schwaben";"Bürger Energie Markt Schwaben eG";"ABR916618481271";"14.1.2021"
"SEE985485534120";"Hausdach";"In Betrieb";"15.9.2015";"17.12.2020";"Solare Strahlungsenergie";"4,2";"4";"94571";"Schaufling";"(natürliche Person)";"ABR960931491912";"10.2.2021"
"SEE962120078225";"Photovoltaik";"In Betrieb";"12.5.2020";"17.12.2020";"Solare Strahlungsenergie";"6,3";"6";"86405";"Meitingen";"(natürliche Person)";"ABR924427130259";"12.5.2021"
"SEE968492951128";"SolarEdge";"In Betrieb";"30.5.2018";"17.12.2020";"Solare Strahlungsenergie";"8,175";"7";"96114";"Hirschaid";"(natürliche Person)";"ABR925534132556";"17.12.2020"
"SEE918752274986";"Scheune";"In Betrieb";"2.11.2020";"17.12.2020";"Solare Strahlungsenergie";"29,7";"25";"83550";"Emmering";"(natürliche Person)";"ABR936075066521";"9.2.2021"
"SEE928573338620";"PV";"In Betrieb";"1.12.2015";"17.12.2020";"Solare Strahlungsenergie";"9,88";"9,88";"83410";"Laufen";"(natürliche Person)";"ABR937846814815";"17.12.2020"
"SEE974423931701";"PV-Anlage TS Waldmünchen";"In Betrieb";"23.11.2016";"17.12.2020";"Solare Strahlungsenergie";"3,12";"1";"93449";"Waldmünchen";"Landkreis Cham";"ABR908770772533";"17.12.2020"
"SEE989272085369";"Ci Solaranlage 2: 17,66 kWp Nord";"In Betrieb";"19.8.2016";"17.12.2020";"Solare Strahlungsenergie";"17,655";"17";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR967778994330";"17.12.2020"
"SEE979489435712";"PV Hausdach";"In Betrieb";"18.12.2015";"17.12.2020";"Solare Strahlungsenergie";"5,98";"5,98";"85072";"Eichstätt";"(natürliche Person)";"ABR956467173491";"17.12.2020"
"SEE952970104632";"Sunshine";"In Betrieb";"1.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,86";"9,86";"92715";"Püchersreuth";"(natürliche Person)";"ABR925778768085";"17.12.2020"
"SEE917226764992";"Am Hohen Weg, 8,875 kWp";"In Betrieb";"27.11.2020";"17.12.2020";"Solare Strahlungsenergie";"8,875";"8,875";"97332";"Volkach";"(natürliche Person)";"ABR981864165633";"4.5.2021"
"SEE946218974057";"Garagendach";"In Betrieb";"16.12.2020";"17.12.2020";"Solare Strahlungsenergie";"5,9";"5,9";"83624";"Otterfing";"(natürliche Person)";"ABR923387055817";"21.3.2022"
"SEE903766250835";"Schnuttenbacher Str. 17";"In Betrieb";"20.12.2019";"17.12.2020";"Solare Strahlungsenergie";"5,55";"5,5";"89362";"Offingen";"(natürliche Person)";"ABR973549717831";"12.5.2021"
"SEE958087414084";"Hausdach";"In Betrieb";"13.12.2017";"17.12.2020";"Solare Strahlungsenergie";"9,6";"4,6";"92364";"Deining";"(natürliche Person)";"ABR948815874297";"17.12.2020"
"SEE991930195099";"Scheune";"In Betrieb";"6.4.2018";"17.12.2020";"Solare Strahlungsenergie";"7,15";"7";"82449";"Uffing";"(natürliche Person)";"ABR991897038606";"12.1.2021"
"SEE905312585415";"PV-Anlage Ost-West";"In Betrieb";"21.9.2020";"17.12.2020";"Solare Strahlungsenergie";"29,815";"27,5";"92278";"Illschwang";"(natürliche Person)";"ABR901818635173";"27.11.2021"
"SEE931491565764";"PV Selbstverbrauch";"In Betrieb";"30.11.2020";"17.12.2020";"Solare Strahlungsenergie";"17,75";"17";"94255";"Böbrach";"(natürliche Person)";"ABR901187477039";"21.6.2021"
"SEE917291449862";"SunsetAFRIKA";"In Betrieb";"16.12.2020";"17.12.2020";"Solare Strahlungsenergie";"7,04";"7,04";"97526";"Sennfeld";"(natürliche Person)";"ABR930734970792";"8.7.2021"
"SEE970689440520";"Sradtwerke Fürstenfeldbruck";"In Betrieb";"27.4.2015";"17.12.2020";"Solare Strahlungsenergie";"4,68";"4,68";"82284";"Grafrath";"(natürliche Person)";"ABR977797186777";"30.12.2020"
"SEE912297700146";"Dach2017";"In Betrieb";"15.12.2017";"17.12.2020";"Solare Strahlungsenergie";"2,065";"2,065";"95186";"Höchstädt";"(natürliche Person)";"ABR914866495217";"17.12.2020"
"SEE962639292655";"Hausdach-GehtDichNichtsAn";"In Betrieb";"27.7.2018";"17.12.2020";"Solare Strahlungsenergie";"9,86";"9";"86488";"Breitenthal";"(natürliche Person)";"ABR961944332865";"5.2.2021"
"SEE956773516647";"AC SOLAR ist Spitze!";"In Betrieb";"30.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,9";"8,2";"82418";"Seehausen";"(natürliche Person)";"ABR923402910367";"17.12.2020"
"SEE901391812954";"Alphorn";"In Betrieb";"15.12.2020";"17.12.2020";"Solare Strahlungsenergie";"0,8";"0,6";"91083";"Baiersdorf";"(natürliche Person)";"ABR992571797062";"10.7.2023"
"SEE987690885769";"Leisner Module";"In Betrieb";"7.10.2020";"17.12.2020";"Solare Strahlungsenergie";"8,84";"8,84";"91281";"Kirchenthumbach";"(natürliche Person)";"ABR909099878319";"23.7.2021"
"SEE933667975179";"PVPolonus";"In Betrieb";"1.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,18";"8";"82110";"Germering";"(natürliche Person)";"ABR942033785243";"25.5.2021"
"SEE926524975528";"PV Hahnbach";"In Betrieb";"9.5.2017";"17.12.2020";"Solare Strahlungsenergie";"5,31";"5,31";"92256";"Hahnbach";"(natürliche Person)";"ABR930840087827";"17.12.2020"
"SEE944008358261";"Photovoltaik Kempf-Oldemeier";"In Betrieb";"12.11.2020";"17.12.2020";"Solare Strahlungsenergie";"3,63";"3,63";"91161";"Hilpoltstein";"(natürliche Person)";"ABR955090719199";"30.3.2023"
"SEE919987654468";"Hausdach";"In Betrieb";"29.5.2020";"17.12.2020";"Solare Strahlungsenergie";"22,75";"20";"97727";"Fuchsstadt";"(natürliche Person)";"ABR953069707178";"30.12.2020"
"SEE968174924556";"PV Dach";"In Betrieb";"16.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,75";"8";"86399";"Bobingen";"(natürliche Person)";"ABR968685693460";"19.5.2021"
"SEE966552028902";"Anlage 4";"In Betrieb";"23.8.2016";"17.12.2020";"Solare Strahlungsenergie";"13";"12";"86748";"Marktoffingen";"(natürliche Person)";"ABR902024144657";"29.3.2021"
"SEE991986636287";"PV Hausdach";"In Betrieb";"9.12.2020";"17.12.2020";"Solare Strahlungsenergie";"15,18";"12,5";"91096";"Möhrendorf";"(natürliche Person)";"ABR985716170448";"17.12.2020"
"SEE917571022440";"PV 9,9kW";"In Betrieb";"19.3.2018";"17.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"89440";"Lutzingen";"(natürliche Person)";"ABR965424825489";"3.2.2021"
"SEE930017230902";"Anlage 5";"In Betrieb";"23.11.2017";"17.12.2020";"Solare Strahlungsenergie";"3,71";"3";"86748";"Marktoffingen";"(natürliche Person)";"ABR902024144657";"17.12.2020"
"SEE997287245814";"Photovoltaik 1 Brandweg";"In Betrieb";"25.10.2017";"17.12.2020";"Solare Strahlungsenergie";"6,095";"6";"95689";"Fuchsmühl";"(natürliche Person)";"ABR949835826464";"10.2.2021"
"SEE915775763138";"Hausdach";"In Betrieb";"5.4.2016";"17.12.2020";"Solare Strahlungsenergie";"5,415";"5";"86836";"Graben";"(natürliche Person)";"ABR956116715355";"7.4.2021"
"SEE985811564654";"AC SOLAR ist Spitze!";"In Betrieb";"16.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,9";"8,2";"82386";"Huglfing";"(natürliche Person)";"ABR980495597936";"26.2.2024"
"SEE905451744377";"26081_HPS_Hausdach";"In Betrieb";"10.1.2019";"17.12.2020";"Solare Strahlungsenergie";"3,9";"3,9";"97854";"Steinfeld";"(natürliche Person)";"ABR939517370460";"17.12.2020"
"SEE951060558270";"Privat";"In Betrieb";"31.3.2017";"17.12.2020";"Solare Strahlungsenergie";"23,4";"23,4";"97461";"Hofheim";"(natürliche Person)";"ABR929892295441";"28.1.2022"
"SEE913669726559";"Scheune";"In Betrieb";"17.12.2020";"17.12.2020";"Solare Strahlungsenergie";"19,6";"16";"96476";"Bad Rodach";"(natürliche Person)";"ABR909665207925";"12.12.2023"
"SEE993219856790";"Solaranlage";"In Betrieb";"27.8.2020";"17.12.2020";"Solare Strahlungsenergie";"34,72";"34,72";"90402";"Nürnberg";"Wohnen und INtegration im Quartier e.V. (WIN e.V.)";"ABR921648613981";"5.7.2021"
"SEE983793745887";"Hausdachenergie";"In Betrieb";"1.1.2021";"17.12.2020";"Solare Strahlungsenergie";"9,75";"8,5";"92284";"Poppenricht";"(natürliche Person)";"ABR931722571748";"17.3.2021"
"SEE908783229307";"Edgar-Solar";"In Betrieb";"2.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,24";"9,24";"84030";"Ergolding";"(natürliche Person)";"ABR939691388527";"27.2.2021"
"SEE986247004356";"PV2";"In Betrieb";"21.11.2018";"17.12.2020";"Solare Strahlungsenergie";"7,8";"7,8";"86571";"Langenmosen";"(natürliche Person)";"ABR963253680743";"17.12.2020"
"SEE963882357986";"Sonja";"In Betrieb";"31.10.2020";"17.12.2020";"Solare Strahlungsenergie";"7,26";"7";"95692";"Konnersreuth";"(natürliche Person)";"ABR910090231355";"16.2.2021"
"SEE900015318735";"Schleppergarage";"In Betrieb";"20.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,045";"9,045";"91580";"Petersaurach";"(natürliche Person)";"ABR968814673806";"18.7.2021"
"SEE980465173061";"PV Ost-West Halle 2020";"In Betrieb";"17.12.2020";"17.12.2020";"Solare Strahlungsenergie";"669,6";"600";"84453";"Mühldorf";"(natürliche Person)";"ABR910179583016";"6.12.2023"
"SEE919835427923";"PV Anlage";"In Betrieb";"20.9.2018";"17.12.2020";"Solare Strahlungsenergie";"6,49";"6,49";"91341";"Röttenbach";"(natürliche Person)";"ABR938066375476";"17.12.2020"
"SEE945456956405";"Süd-West Anlage";"In Betrieb";"11.7.2017";"17.12.2020";"Solare Strahlungsenergie";"5,5";"5,5";"89346";"Bibertal";"(natürliche Person)";"ABR988060229930";"7.1.2021"
"SEE908316537978";"PV Frieda Forster Str. 50";"In Betrieb";"22.10.2020";"17.12.2020";"Solare Strahlungsenergie";"21,12";"21,12";"86399";"Bobingen";"(natürliche Person)";"ABR944531058591";"28.5.2021"
"SEE969115077546";"ABR977638391148 Hausdach";"In Betrieb";"8.11.2017";"17.12.2020";"Solare Strahlungsenergie";"7,2";"7,2";"86720";"Nördlingen";"(natürliche Person)";"ABR977638391148";"24.4.2021"
"SEE950060148061";"PV35,1kwp2020";"In Betrieb";"27.10.2020";"17.12.2020";"Solare Strahlungsenergie";"35,1";"35";"84416";"Taufkirchen";"(natürliche Person)";"ABR906886509081";"24.3.2021"
"SEE981807896112";"Hausdach";"In Betrieb";"1.8.2018";"17.12.2020";"Solare Strahlungsenergie";"5,5";"5,5";"94244";"Geiersthal";"(natürliche Person)";"ABR997239592171";"17.12.2020"
"SEE968726393731";"ABR976987917023";"In Betrieb";"11.2.2016";"17.12.2020";"Solare Strahlungsenergie";"4,68";"3";"97753";"Karlstadt";"(natürliche Person)";"ABR976987917023";"16.1.2021"
"SEE977739390651";"am sportplatz 4";"In Betrieb";"28.3.2018";"17.12.2020";"Solare Strahlungsenergie";"5,61";"5";"93326";"Abensberg";"(natürliche Person)";"ABR923746718643";"5.2.2021"
"SEE936026359504";"Photovoltaik";"In Betrieb";"14.8.2018";"17.12.2020";"Solare Strahlungsenergie";"9,69";"9,69";"83059";"Kolbermoor";"(natürliche Person)";"ABR947130844398";"17.12.2020"
"SEE919453998904";"k2";"In Betrieb";"28.7.2018";"17.12.2020";"Solare Strahlungsenergie";"4,34";"4";"93158";"Teublitz";"(natürliche Person)";"ABR939648445648";"13.1.2021"
"SEE967348210327";"Maschinenhalle";"In Betrieb";"31.1.2020";"17.12.2020";"Solare Strahlungsenergie";"80,85";"80,85";"95152";"Selbitz";"(natürliche Person)";"ABR921902667378";"25.12.2020"
"SEE965145146153";"PV-Wohnhaus 8,10 kWp";"In Betrieb";"11.12.2017";"17.12.2020";"Solare Strahlungsenergie";"8,1";"7";"97340";"Marktbreit";"(natürliche Person)";"ABR945909370895";"17.12.2020"
"SEE989103729271";"PV-Scheune Stelzenbach 5";"In Betrieb";"4.5.2015";"17.12.2020";"Solare Strahlungsenergie";"5,18";"3,7";"91625";"Schnelldorf";"(natürliche Person)";"ABR937756014060";"17.12.2020"
"SEE985092595866";"PV-Anlage Braun Florian, Juli 2015";"In Betrieb";"14.8.2015";"17.12.2020";"Solare Strahlungsenergie";"6,12";"5";"92431";"Neunburg";"(natürliche Person)";"ABR965317588569";"6.2.2021"
"SEE911674342092";"Scheune";"In Betrieb";"14.12.2017";"17.12.2020";"Solare Strahlungsenergie";"6,61";"6,61";"84082";"Laberweinting";"(natürliche Person)";"ABR938613461706";"17.12.2020"
"SEE979876908263";"Balkonanlage";"In Betrieb";"10.9.2016";"17.12.2020";"Solare Strahlungsenergie";"2,86";"2,86";"84503";"Altötting";"(natürliche Person)";"ABR947384809129";"13.1.2021"
"SEE965158518022";"30 KWp Anlage";"In Betrieb";"25.7.2018";"17.12.2020";"Solare Strahlungsenergie";"30";"30";"84140";"Gangkofen";"(natürliche Person)";"ABR933315771474";"17.12.2020"
"SEE916856918492";"PV-39";"In Betrieb";"5.7.2017";"17.12.2020";"Solare Strahlungsenergie";"8,4";"7";"91353";"Hausen";"(natürliche Person)";"ABR931852383563";"17.12.2020"
"SEE900153886226";"PV-Anlage Tassiloweg";"In Betrieb";"11.6.2015";"17.12.2020";"Solare Strahlungsenergie";"7,5";"6,7";"85435";"Erding";"(natürliche Person)";"ABR932817778325";"22.12.2020"
"SEE922024429400";"PV Alte Hofstelle";"In Betrieb";"14.12.2020";"17.12.2020";"Solare Strahlungsenergie";"183,915";"170";"85110";"Kipfenberg";"(natürliche Person)";"ABR984355594233";"2.9.2021"
"SEE934511815863";"PV-Anlage";"In Betrieb";"26.3.2015";"17.12.2020";"Solare Strahlungsenergie";"15,86";"15,7";"84130";"Dingolfing";"(natürliche Person)";"ABR999608589300";"22.12.2020"
"SEE958979056606";"PV - Anlage Hausdach";"In Betrieb";"2.1.2018";"17.12.2020";"Solare Strahlungsenergie";"9,99";"9";"87679";"Westendorf";"(natürliche Person)";"ABR989619571463";"6.1.2021"
"SEE955118405554";"PV-Anlage Mehrfamilienhaus";"In Betrieb";"28.2.2018";"17.12.2020";"Solare Strahlungsenergie";"9,99";"9";"97348";"Rödelsee";"(natürliche Person)";"ABR962594175666";"17.12.2020"
"SEE975393266251";"DW14";"In Betrieb";"2.10.2020";"17.12.2020";"Solare Strahlungsenergie";"7,26";"7,26";"86757";"Wallerstein";"(natürliche Person)";"ABR919651553370";"5.7.2021"
"SEE953450073707";"PV-Voltaik 11";"In Betrieb";"16.12.2020";"17.12.2020";"Solare Strahlungsenergie";"6,4";"6,4";"97526";"Sennfeld";"(natürliche Person)";"ABR968926519306";"24.12.2020"
"SEE969556945305";"Sonnensolarkraftwerk Wallmersbach GmbH";"In Betrieb";"22.8.2015";"17.12.2020";"Solare Strahlungsenergie";"430,56";"430";"97215";"Uffenheim";"Bürgersolarkraftwerk Wallmersbach GmbH & Co. KG";"ABR921898873814";"9.3.2023"
"SEE925951912632";"Halle 2020";"In Betrieb";"14.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,75";"9,75";"93455";"Traitsching";"(natürliche Person)";"ABR989938379511";"12.11.2021"
"SEE969118968827";"Unsere PV";"In Betrieb";"29.8.2018";"17.12.2020";"Solare Strahlungsenergie";"9,975";"6,98";"91757";"Treuchtlingen";"(natürliche Person)";"ABR937900513340";"26.5.2021"
"SEE996249620263";"Solaranlage";"In Betrieb";"16.11.2020";"17.12.2020";"Solare Strahlungsenergie";"16,28";"12,18";"93073";"Neutraubling";"(natürliche Person)";"ABR970099219358";"10.7.2021"
"SEE908266313615";"Hausdach";"In Betrieb";"18.11.2015";"17.12.2020";"Solare Strahlungsenergie";"6,27";"6,27";"93149";"Nittenau";"(natürliche Person)";"ABR925312345406";"17.12.2020"
"SEE917642987753";"Hausdachanlage";"In Betrieb";"5.10.2020";"17.12.2020";"Solare Strahlungsenergie";"8,16";"6";"94508";"Schöllnach";"(natürliche Person)";"ABR956761875091";"3.7.2023"
"SEE926913110998";"Hausdach";"In Betrieb";"6.12.2018";"17.12.2020";"Solare Strahlungsenergie";"8,4";"8,4";"86561";"Aresing";"(natürliche Person)";"ABR984655148402";"17.12.2020"
"SEE982459746169";"PV Dollinger Str. 7";"In Betrieb";"22.1.2020";"17.12.2020";"Solare Strahlungsenergie";"9,75";"9,75";"85129";"Oberdolling";"(natürliche Person)";"ABR933779696825";"3.5.2021"
"SEE956920961931";"PV-Anlage6,6kWp";"In Betrieb";"10.12.2020";"17.12.2020";"Solare Strahlungsenergie";"6,6";"6,6";"94081";"Fürstenzell";"(natürliche Person)";"ABR973324025298";"17.12.2020"
"SEE970873267810";"PVAnlage_Dach";"In Betrieb";"4.9.2020";"17.12.2020";"Solare Strahlungsenergie";"9,15";"9,15";"90427";"Nürnberg";"(natürliche Person)";"ABR906625563695";"25.4.2021"
"SEE906911624673";"PV-Dach";"In Betrieb";"9.8.2016";"17.12.2020";"Solare Strahlungsenergie";"7,8";"7,5";"83416";"Saaldorf-Surheim";"(natürliche Person)";"ABR937228943997";"17.12.2020"
"SEE924049626994";"PV Hausdach";"In Betrieb";"9.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,86";"9,86";"95694";"Mehlmeisel";"(natürliche Person)";"ABR909153603819";"1.3.2021"
"SEE944593086723";"Hausdach";"In Betrieb";"9.7.2015";"17.12.2020";"Solare Strahlungsenergie";"9,88";"9";"97232";"Giebelstadt";"(natürliche Person)";"ABR927623992706";"25.1.2021"
"SEE957263696214";"joerg heinrich";"In Betrieb";"11.4.2018";"17.12.2020";"Solare Strahlungsenergie";"6,6";"6,6";"85134";"Stammham";"(natürliche Person)";"ABR903208109691";"17.12.2020"
"SEE905920908019";"PV Anlage 2020";"In Betrieb";"8.1.2021";"17.12.2020";"Solare Strahlungsenergie";"9,86";"9,2";"97450";"Arnstein";"(natürliche Person)";"ABR953761654701";"26.5.2021"
"SEE952287589320";"Hausdach";"In Betrieb";"30.9.2019";"17.12.2020";"Solare Strahlungsenergie";"5,12";"5,12";"80935";"München";"(natürliche Person)";"ABR938111843417";"12.5.2021"
"SEE939675696235";"PV-Anlage Scheune";"In Betrieb";"9.12.2020";"17.12.2020";"Solare Strahlungsenergie";"9,52";"9,52";"91353";"Hausen";"(natürliche Person)";"ABR903823274569";"21.1.2021"
"SEE952452851078";"Stalldach-Volleinspeisung";"In Betrieb";"5.9.2020";"17.12.2020";"Solare Strahlungsenergie";"35,1";"30";"86807";"Buchloe";"(natürliche Person)";"ABR912294714214";"8.2.2021"
"SEE971034920094";"Hausdach";"In Betrieb";"25.6.2020";"17.12.2020";"Solare Strahlungsenergie";"9,94";"8";"86830";"Schwabmünchen";"(natürliche Person)";"ABR900588273523";"25.4.2021"
"SEE961532921747";"Hausdach";"In Betrieb";"5.8.2015";"17.12.2020";"Solare Strahlungsenergie";"10";"10";"88171";"Weiler-Simmerberg";"(natürliche Person)";"ABR966084935068";"22.12.2020"
"SEE908714692941";"ABR9843461135252";"In Betrieb";"11.9.2017";"17.12.2020";"Solare Strahlungsenergie";"13,44";"12,5";"87700";"Memmingen";"(natürliche Person)";"ABR983461136252";"6.1.2021"
"SEE905530492007";"Stalldach-Teileinspeisung";"In Betrieb";"5.9.2020";"17.12.2020";"Solare Strahlungsenergie";"35,1";"30";"86807";"Buchloe";"(natürliche Person)";"ABR912294714214";"3.8.2023"
"SEE913557798651";"Pilatus 1";"In Betrieb";"7.7.2017";"17.12.2020";"Solare Strahlungsenergie";"29,68";"29,68";"91353";"Hausen";"(natürliche Person)";"ABR920020272617";"17.12.2020"
"SEE914924074828";"Photovoltaik Hausdach";"In Betrieb";"4.9.2017";"17.12.2020";"Solare Strahlungsenergie";"9,9";"8,2";"82362";"Weilheim";"(natürliche Person)";"ABR960304022705";"17.12.2020"
"SEE986507630202";"Dach";"In Betrieb";"11.8.2016";"17.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"87437";"Kempten";"(natürliche Person)";"ABR955808078525";"17.12.2020"
"SEE946785696710";"ABR949332304229";"In Betrieb";"24.6.2015";"17.12.2020";"Solare Strahlungsenergie";"7";"7";"85135";"Titting";"(natürliche Person)";"ABR949332304229";"9.1.2021"
"SEE921136142795";"DachSolar";"In Betrieb";"21.8.2020";"17.12.2020";"Solare Strahlungsenergie";"6,56";"4,6";"91595";"Burgoberbach";"(natürliche Person)";"ABR922581345809";"7.5.2021"
"SEE915637596836";"Haus";"In Betrieb";"23.4.2018";"17.12.2020";"Solare Strahlungsenergie";"5,4";"5";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR940805929338";"7.3.2021"
"SEE906174998276";"Maschinenhalle";"In Betrieb";"8.9.2017";"17.12.2020";"Solare Strahlungsenergie";"8,1";"8,1";"92690";"Pressath";"(natürliche Person)";"ABR973962792637";"17.12.2020"
"SEE920334050758";"Wolnzach";"In Betrieb";"2.3.2018";"17.12.2020";"Solare Strahlungsenergie";"22,41";"22,41";"85283";"Wolnzach";"(natürliche Person)";"ABR931568691327";"9.11.2023"
"SEE987712763693";"Hausdach";"In Betrieb";"19.11.2020";"17.12.2020";"Solare Strahlungsenergie";"9,92";"8,2";"93173";"Wenzenbach";"(natürliche Person)";"ABR964593886581";"29.1.2021"
"SEE928751361341";"Scheune";"In Betrieb";"17.8.2020";"17.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85309";"Pörnbach";"(natürliche Person)";"ABR931568691327";"9.11.2023"
"SEE982181826726";"Hausdach";"In Betrieb";"22.9.2017";"17.12.2020";"Solare Strahlungsenergie";"5,886";"5";"91278";"Pottenstein";"(natürliche Person)";"ABR987775722118";"17.12.2020"
"SEE941385454043";"Garage";"In Betrieb";"11.9.2018";"17.12.2020";"Solare Strahlungsenergie";"9,75";"9";"92339";"Beilngries";"(natürliche Person)";"ABR963716771186";"13.1.2021"
"SEE936742435407";"Garage";"In Betrieb";"24.7.2019";"16.12.2020";"Solare Strahlungsenergie";"14,88";"10";"94405";"Landau";"(natürliche Person)";"ABR910630073186";"1.1.2021"
"SEE954934994211";"Häfner OR";"In Betrieb";"4.11.2015";"16.12.2020";"Solare Strahlungsenergie";"9,02";"9,02";"91338";"Igensdorf";"(natürliche Person)";"ABR901870944671";"27.4.2022"
"SEE946044687862";"Hausdach";"In Betrieb";"2.1.2020";"16.12.2020";"Solare Strahlungsenergie";"83,525";"75";"84137";"Vilsbiburg";"(natürliche Person)";"ABR908384955872";"18.5.2021"
"SEE998249665077";"Hausdach";"In Betrieb";"20.4.2020";"16.12.2020";"Solare Strahlungsenergie";"2,68";"2,5";"91126";"Schwabach";"(natürliche Person)";"ABR998982229307";"25.10.2021"
"SEE913000107450";"PV-Anlage Steinbauer Möbel";"In Betrieb";"7.5.2020";"16.12.2020";"Solare Strahlungsenergie";"29,7";"25";"91623";"Sachsen";"Steinbauer Möbel Johannes Steinbauer";"ABR915802717813";"21.9.2023"
"SEE969860602598";"PV-Garage 4,68 kwp";"In Betrieb";"21.4.2016";"16.12.2020";"Solare Strahlungsenergie";"4,68";"4,68";"91625";"Schnelldorf";"(natürliche Person)";"ABR965909039967";"16.12.2020"
"SEE912795006498";"Drossbachsiedlung 31, A-Bäumenheim";"In Betrieb";"9.11.2020";"16.12.2020";"Solare Strahlungsenergie";"2,56";"2,56";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR962563333189";"16.12.2020"
"SEE941367268040";"Rosengarten Haimhausen";"In Betrieb";"6.11.2020";"16.12.2020";"Solare Strahlungsenergie";"6,8";"6";"85778";"Haimhausen";"(natürliche Person)";"ABR983732774169";"6.12.2023"
"SEE929893849445";"Photovoltaik";"In Betrieb";"28.3.2018";"16.12.2020";"Solare Strahlungsenergie";"5,3";"5,3";"85716";"Unterschleißheim";"(natürliche Person)";"ABR970557159608";"2.3.2021"
