"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE913049140852";"PV-Anlage";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12";"10";"87616";"Marktoberdorf";"(natürliche Person)";"ABR935613294792";"30.9.2023"
"SEE994437383327";"Dachanlage";"In Betrieb";"14.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,375";"9,375";"87663";"Lengenwang";"(natürliche Person)";"ABR984897518315";"15.10.2023"
"SEE921548846496";"ABR939607974912";"In Betrieb";"1.5.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97794";"Rieneck";"(natürliche Person)";"ABR939607974912";"7.11.2023"
"SEE937614567981";"Haus";"In Betrieb";"21.10.2022";"30.9.2023";"Solare Strahlungsenergie";"10,66";"9,9";"96178";"Pommersfelden";"(natürliche Person)";"ABR919734772216";"4.11.2023"
"SEE989999214875";"Koureas PV";"In Betrieb";"17.4.2023";"30.9.2023";"Solare Strahlungsenergie";"5,67";"5";"63906";"Erlenbach";"(natürliche Person)";"ABR997346271976";"22.11.2023"
"SEE970486854971";"PVofba";"In Betrieb";"1.9.2023";"30.9.2023";"Solare Strahlungsenergie";"4,51";"4,51";"81377";"München";"(natürliche Person)";"ABR949340817902";"1.10.2023"
"SEE940470672560";"Balkonkraftwerk";"In Betrieb";"5.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93191";"Rettenbach";"(natürliche Person)";"ABR991443611000";"22.11.2023"
"SEE916297776033";"Hausdach";"In Betrieb";"1.8.2023";"30.9.2023";"Solare Strahlungsenergie";"6,75";"6,75";"82349";"Pentenried";"(natürliche Person)";"ABR960294152093";"30.9.2023"
"SEE941044427173";"Zuhause";"In Betrieb";"5.9.2023";"30.9.2023";"Solare Strahlungsenergie";"6,72";"5";"91207";"Lauf";"(natürliche Person)";"ABR984153524388";"7.3.2024"
"SEE906530768628";"DPWEG";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82496";"Oberau";"(natürliche Person)";"ABR933918414198";"30.9.2023"
"SEE982888429411";"Hausdach";"In Betrieb";"3.8.2022";"30.9.2023";"Solare Strahlungsenergie";"9,3";"8";"82275";"Emmering";"(natürliche Person)";"ABR911089037651";"6.12.2023"
"SEE913698062376";"PV Anlage NIGL";"In Betrieb";"21.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12,325";"12,325";"94124";"Büchlberg";"(natürliche Person)";"ABR908363708468";"27.2.2024"
"SEE902223579359";"Soli";"In Betrieb";"6.7.2023";"30.9.2023";"Solare Strahlungsenergie";"6,4";"5";"87435";"Kempten";"(natürliche Person)";"ABR903881060500";"30.9.2023"
"SEE930756668899";"HausdachPV";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"8,82";"8,82";"85051";"Ingolstadt";"(natürliche Person)";"ABR978694535163";"30.9.2023"
"SEE918551350935";"C000753465_AR_Hausdach";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"6,56";"5,5";"93049";"Regensburg";"(natürliche Person)";"ABR910971105393";"30.9.2023"
"SEE997945926253";"Petersolar";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"6,02";"6,02";"86316";"Friedberg";"(natürliche Person)";"ABR924235935619";"30.9.2023"
"SEE955580737351";"Anlage_1";"In Betrieb";"18.8.2023";"30.9.2023";"Solare Strahlungsenergie";"10,54";"10,54";"97440";"Werneck";"(natürliche Person)";"ABR939445530585";"31.1.2024"
"SEE906404910993";"PV- Hausdach 21,12 kWp";"In Betrieb";"25.1.2023";"30.9.2023";"Solare Strahlungsenergie";"21,12";"17";"97440";"Werneck";"(natürliche Person)";"ABR916299001270";"7.10.2023"
"SEE926129574744";"DachPV";"In Betrieb";"30.6.2023";"30.9.2023";"Solare Strahlungsenergie";"5,32";"5";"80797";"München";"(natürliche Person)";"ABR911922472274";"27.12.2023"
"SEE993671480656";"Hausdach";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"89231";"Neu-Ulm";"(natürliche Person)";"ABR980987727100";"30.9.2023"
"SEE984770561735";"PV Anlage";"In Betrieb";"25.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,125";"10,125";"95119";"Naila";"(natürliche Person)";"ABR913977687474";"28.2.2024"
"SEE911666095920";"Dach";"In Betrieb";"26.9.2023";"30.9.2023";"Solare Strahlungsenergie";"13,28";"13,28";"92708";"Mantel";"(natürliche Person)";"ABR997195060875";"23.12.2023"
"SEE924362143604";"WG Solar";"In Betrieb";"2.8.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95183";"Feilitzsch";"(natürliche Person)";"ABR917229628017";"30.9.2023"
"SEE910195069280";"C000686115_BD_Hausdach";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12,3";"11";"84419";"Schwindegg";"(natürliche Person)";"ABR997393622226";"21.11.2023"
"SEE901720379998";"Microinverter EZ1-M AP Systems";"In Betrieb";"15.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,425";"0,425";"83052";"Bruckmühl";"(natürliche Person)";"ABR900487575681";"30.9.2023"
"SEE942043602479";"PV Dach";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"4,8";"4,6";"95189";"Köditz";"(natürliche Person)";"ABR963431722470";"30.9.2023"
"SEE929263827714";"C000338966_TH_Hausdach";"In Betrieb";"21.9.2023";"30.9.2023";"Solare Strahlungsenergie";"7,38";"6,6";"90411";"Nürnberg";"(natürliche Person)";"ABR900630453149";"30.9.2023"
"SEE969205634307";"Garage1";"In Betrieb";"5.6.2023";"30.9.2023";"Solare Strahlungsenergie";"0,66";"0,6";"93155";"Hemau";"(natürliche Person)";"ABR945041986817";"30.9.2023"
"SEE935801497493";"Balkonkraftwerk";"In Betrieb";"8.5.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89438";"Holzheim";"(natürliche Person)";"ABR948247541620";"30.9.2023"
"SEE985917402775";"PV1";"In Betrieb";"5.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,925";"10";"92334";"Berching";"(natürliche Person)";"ABR908010732921";"30.9.2023"
"SEE989116725017";"Balkonkraftwerk";"In Betrieb";"9.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,65";"0,6";"90768";"Fürth";"(natürliche Person)";"ABR968665362607";"30.9.2023"
"SEE944997619510";"PV Linden2straße";"In Betrieb";"4.5.2023";"30.9.2023";"Solare Strahlungsenergie";"11,76";"10";"84326";"Falkenberg";"(natürliche Person)";"ABR921070556146";"9.2.2024"
"SEE989559986112";"Rotes Hausdach";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12,47";"10";"95447";"Bayreuth";"(natürliche Person)";"ABR942918787508";"30.9.2023"
"SEE920309558791";"Balkonkraftwerk";"In Betrieb";"26.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85296";"Rohrbach";"(natürliche Person)";"ABR934018929773";"21.11.2023"
"SEE931914821194";"Hausdach";"In Betrieb";"29.5.2023";"30.9.2023";"Solare Strahlungsenergie";"8,505";"8,505";"81247";"München";"(natürliche Person)";"ABR939602612734";"13.10.2023"
"SEE927412036086";"Scherzl Prielmayrstraße  9 PV";"In Betrieb";"22.9.2023";"30.9.2023";"Solare Strahlungsenergie";"24,7";"15";"85586";"Poing";"(natürliche Person)";"ABR915133247997";"30.9.2023"
"SEE961154430191";"HausdachAnlage";"In Betrieb";"1.7.2022";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85247";"Schwabhausen";"(natürliche Person)";"ABR950256497669";"1.12.2023"
"SEE904319661320";"PV-Anlage Hausdach";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"4,8";"4,6";"87448";"Waltenhofen";"(natürliche Person)";"ABR966474669870";"30.9.2023"
"SEE911176362161";"Carport";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"1,6";"0,6";"93470";"Lohberg";"(natürliche Person)";"ABR918752105419";"28.2.2024"
"SEE926211224861";"ABR994412798931";"In Betrieb";"25.2.2022";"30.9.2023";"Solare Strahlungsenergie";"14,615";"9";"82335";"Berg";"(natürliche Person)";"ABR994412798931";"27.2.2024"
"SEE903053859819";"Bechhofen Caspar Bühler 4";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,24";"9,24";"91572";"Bechhofen";"(natürliche Person)";"ABR919656665290";"30.9.2023"
"SEE964788460107";"C000685256_BB_Hausdach";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"6,56";"5,5";"63925";"Laudenbach";"(natürliche Person)";"ABR994803841529";"30.9.2023"
"SEE938676119156";"PV-Anlage";"In Betrieb";"19.9.2023";"30.9.2023";"Solare Strahlungsenergie";"7,29";"7,29";"96049";"Bamberg";"(natürliche Person)";"ABR986554587986";"6.11.2023"
"SEE996870245729";"BKW";"In Betrieb";"1.1.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94501";"Aldersbach";"(natürliche Person)";"ABR940856708753";"30.9.2023"
"SEE982815217982";"HasenSolar";"In Betrieb";"7.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,84";"8,5";"91359";"Leutenbach";"(natürliche Person)";"ABR985505873482";"4.3.2024"
"SEE953436091282";"Muschler";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,5";"10";"86643";"Rennertshofen";"(natürliche Person)";"ABR939279135451";"30.9.2023"
"SEE971469391476";"PV München Dach";"In Betrieb";"16.6.2023";"30.9.2023";"Solare Strahlungsenergie";"7,875";"7,875";"80997";"München";"(natürliche Person)";"ABR921961707459";"30.9.2023"
"SEE922077898451";"Dachkraftwerk";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93055";"Regensburg";"(natürliche Person)";"ABR919671716120";"13.11.2023"
"SEE952906552773";"Hausdach-Solaranlage";"In Betrieb";"28.3.2023";"30.9.2023";"Solare Strahlungsenergie";"9,75";"9,75";"82396";"Pähl";"(natürliche Person)";"ABR985947984289";"1.3.2024"
"SEE941062588900";"Flachdach";"In Betrieb";"23.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87719";"Mindelheim";"(natürliche Person)";"ABR949713882476";"30.9.2023"
"SEE937620733066";"Hausdach";"In Betrieb";"8.8.2023";"30.9.2023";"Solare Strahlungsenergie";"11,2";"10";"84098";"Hohenthann";"(natürliche Person)";"ABR904560613246";"30.9.2023"
"SEE935415532313";"BalkonSüd";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,52";"0,52";"85521";"Riemerling";"(natürliche Person)";"ABR909657488431";"27.2.2024"
"SEE929080424356";"UK7Haus";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"11,7";"11";"83547";"Babensham";"(natürliche Person)";"ABR923871011688";"30.9.2023"
"SEE931828047840";"Altgarage";"In Betrieb";"1.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"94339";"Leiblfing";"(natürliche Person)";"ABR961769484077";"30.9.2023"
"SEE998637310466";"StuAntArnPV";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,24";"8";"93471";"Arnbruck";"(natürliche Person)";"ABR947329698658";"2.11.2023"
"SEE940912982516";"Südseite-Beethovenstraße";"In Betrieb";"15.9.2023";"30.9.2023";"Solare Strahlungsenergie";"5,265";"5,265";"86551";"Aichach";"(natürliche Person)";"ABR990530889636";"30.9.2023"
"SEE903101305855";"Balkonkw-1";"In Betrieb";"19.8.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"84508";"Burgkirchen";"(natürliche Person)";"ABR911631976520";"18.12.2023"
"SEE983398899473";"Kaiserreich Mörsach";"In Betrieb";"1.6.2023";"30.9.2023";"Solare Strahlungsenergie";"5,74";"5";"91722";"Arberg";"(natürliche Person)";"ABR980027218735";"31.1.2024"
"SEE961506284366";"ABR912390404019";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"5,59";"5,59";"85649";"Brunnthal";"(natürliche Person)";"ABR912390404019";"30.9.2023"
"SEE922294766526";"EckFranRattPV";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,2";"8";"94371";"Rattenberg";"(natürliche Person)";"ABR987906614671";"30.9.2023"
"SEE909592091901";"Solar-BKW 300W";"In Planung";"14.10.2023";"30.9.2023";"Solare Strahlungsenergie";"0,325";"0,3";"91058";"Erlangen";"(natürliche Person)";"ABR977618145617";"14.10.2023"
"SEE974800225737";"Dach";"In Betrieb";"5.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"88167";"Gestratz";"(natürliche Person)";"ABR949608724201";"30.9.2023"
"SEE903188914919";"Hausdach Südseite";"In Betrieb";"25.9.2023";"30.9.2023";"Solare Strahlungsenergie";"13,53";"12,5";"91438";"Bad Windsheim";"(natürliche Person)";"ABR949277994820";"7.1.2024"
"SEE975341315406";"Balkonkraftwerk";"In Betrieb";"2.9.2023";"30.9.2023";"Solare Strahlungsenergie";"1";"0,6";"87789";"Woringen";"(natürliche Person)";"ABR909986648001";"30.9.2023"
"SEE966407132075";"Hausdach";"In Betrieb";"13.3.2023";"30.9.2023";"Solare Strahlungsenergie";"8,03";"8";"95194";"Regnitzlosau";"(natürliche Person)";"ABR952952903901";"30.9.2023"
"SEE936780500327";"Garage";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91355";"Hiltpoltstein";"(natürliche Person)";"ABR995459293359";"4.12.2023"
"SEE924383997248";"mein Balkonkraftwerk";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82178";"Puchheim";"(natürliche Person)";"ABR928510474671";"30.9.2023"
"SEE995500990220";"ABR969463076376";"In Betrieb";"20.9.2023";"30.9.2023";"Solare Strahlungsenergie";"8,4";"8,4";"86169";"Augsburg";"(natürliche Person)";"ABR969463076376";"30.9.2023"
"SEE984475584985";"PV 2023";"In Betrieb";"25.9.2023";"30.9.2023";"Solare Strahlungsenergie";"16,2";"16,2";"94113";"Tiefenbach";"(natürliche Person)";"ABR999838421043";"30.9.2023"
"SEE900994718175";"PV_Dach_Süd";"In Betrieb";"30.8.2023";"30.9.2023";"Solare Strahlungsenergie";"8,1";"8,1";"81677";"München";"(natürliche Person)";"ABR945178591847";"30.9.2023"
"SEE930874647882";"Balkonkraftwerk";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,56";"0,56";"95152";"Selbitz";"(natürliche Person)";"ABR947591920341";"30.9.2023"
"SEE992040353126";"Balkonkraftwerk";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92265";"Edelsfeld";"(natürliche Person)";"ABR916991562734";"14.12.2023"
"SEE923273623779";"Balkon";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"80686";"München";"(natürliche Person)";"ABR986904268688";"30.9.2023"
"SEE971472716464";"Pergola";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"81739";"München";"(natürliche Person)";"ABR951583442285";"30.9.2023"
"SEE955855973514";"Photovoltaikanlage";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"13,7";"10";"84539";"Zangberg";"(natürliche Person)";"ABR983972419783";"2.11.2023"
"SEE928896655442";"Anker-Solix";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,89";"0,6";"86438";"Kissing";"(natürliche Person)";"ABR918479697327";"30.9.2023"
"SEE989703416601";"Balkonkraftwerk";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93073";"Neutraubling";"(natürliche Person)";"ABR992798256113";"30.9.2023"
"SEE956599658279";"PV-Anlage";"In Betrieb";"11.8.2023";"30.9.2023";"Solare Strahlungsenergie";"9,96";"8";"84427";"Sankt Wolfgang";"(natürliche Person)";"ABR961174303079";"24.10.2023"
"SEE984935004671";"Photovoltaikanlage Süd";"In Betrieb";"27.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12,87";"12";"83132";"Pittenhart";"(natürliche Person)";"ABR966018914701";"30.9.2023"
"SEE943490917185";"Willi_Sonnenschein_großerBruder";"In Betrieb";"26.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,11";"8,5";"63785";"Obernburg";"(natürliche Person)";"ABR910852657287";"10.12.2023"
"SEE976463275494";"PV-Anlage";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,08";"10,08";"97332";"Volkach";"(natürliche Person)";"ABR923100150959";"7.2.2024"
"SEE965773784338";"PV_Erweiterung";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"4,2";"4,2";"82064";"Straßlach-Dingharting";"(natürliche Person)";"ABR955265612973";"30.9.2023"
"SEE974301336420";"priRoof Quattro";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"1,64";"0,6";"90537";"Feucht";"(natürliche Person)";"ABR910447172690";"9.10.2023"
"SEE962476798952";"Kamm2023";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"8,17";"8,17";"83313";"Siegsdorf";"(natürliche Person)";"ABR964023342526";"16.10.2023"
"SEE957818370828";"PV-Anlage";"In Betrieb";"4.10.2023";"30.9.2023";"Solare Strahlungsenergie";"16,15";"15";"91522";"Ansbach";"(natürliche Person)";"ABR958609254679";"4.10.2023"
"SEE933824412516";"PV Hugo";"In Betrieb";"20.9.2023";"30.9.2023";"Solare Strahlungsenergie";"8,4";"6,5";"81827";"München";"(natürliche Person)";"ABR977558204689";"29.2.2024"
"SEE957757700816";"Hausdach";"In Betrieb";"19.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,72";"9,72";"84405";"Dorfen";"(natürliche Person)";"ABR955877638118";"8.12.2023"
"SEE938868723642";"Roller";"In Betrieb";"19.2.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,8";"93326";"Abensberg";"(natürliche Person)";"ABR997200422964";"27.2.2024"
"SEE968282855421";"BalkonPV";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96110";"Scheßlitz";"(natürliche Person)";"ABR910305389246";"30.9.2023"
"SEE905286553359";"PV2 MGBT";"In Betrieb";"2.10.2023";"30.9.2023";"Solare Strahlungsenergie";"3,78";"3";"83646";"Bad Tölz";"(natürliche Person)";"ABR937174961861";"30.1.2024"
"SEE963916394253";"Steiner Sonne";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,64";"10";"91781";"Weißenburg";"(natürliche Person)";"ABR968673690075";"30.9.2023"
"SEE948593051897";"PV-Anlage";"In Betrieb";"30.6.2023";"30.9.2023";"Solare Strahlungsenergie";"30";"27";"84364";"Bad Birnbach";"(natürliche Person)";"ABR991810307673";"30.9.2023"
"SEE939594828113";"Balkonkraftwerk NeueEnergie24";"In Betrieb";"31.7.2023";"30.9.2023";"Solare Strahlungsenergie";"0,74";"0,6";"91607";"Gebsattel";"(natürliche Person)";"ABR963375627886";"3.2.2024"
"SEE933028927113";"Hausdach Süden";"In Betrieb";"22.8.2023";"30.9.2023";"Solare Strahlungsenergie";"10,27";"10";"92353";"Postbauer-Heng";"(natürliche Person)";"ABR970846401913";"27.2.2024"
"SEE906252603733";"PVG&MTB5";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"13,12";"10";"90616";"Neuhof";"(natürliche Person)";"ABR936132839778";"30.9.2023"
"SEE944979906881";"Mein-Solarwerk";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,84";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR999536889473";"30.9.2023"
"SEE907142319826";"Amangerstrom";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"10,66";"8";"83278";"Traunstein";"(natürliche Person)";"ABR933573716200";"16.10.2023"
"SEE967283066881";"Hausdach";"In Betrieb";"14.9.2023";"30.9.2023";"Solare Strahlungsenergie";"11,07";"10";"86609";"Donauwörth";"(natürliche Person)";"ABR908689561266";"23.1.2024"
"SEE907914538370";"PV-Kohlstatt";"In Betrieb";"20.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,3";"9,3";"94099";"Ruhstorf";"(natürliche Person)";"ABR998017430944";"30.9.2023"
"SEE988886395093";"RST Sonnenkraft vom Hausdach";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"12,865";"10";"84106";"Volkenschwand";"(natürliche Person)";"ABR919456467308";"30.9.2023"
"SEE928004379451";"Garagendach";"In Betrieb";"1.6.2023";"30.9.2023";"Solare Strahlungsenergie";"18,48";"16";"92665";"Kirchendemenreuth";"(natürliche Person)";"ABR944260629086";"22.12.2023"
"SEE917481814890";"PV-Hausdach West";"In Betrieb";"28.9.2023";"30.9.2023";"Solare Strahlungsenergie";"9,75";"9,75";"95126";"Schwarzenbach";"(natürliche Person)";"ABR945860572420";"30.9.2023"
"SEE970929950710";"Mini PV Anlage";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97230";"Estenfeld";"(natürliche Person)";"ABR974017376932";"3.10.2023"
"SEE924509482870";"Garage";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,8";"81827";"München";"(natürliche Person)";"ABR937009183215";"30.9.2023"
"SEE994126378511";"Mini Solaranlage 370Wp / 300W mit JA SOLAR 370 Wp und Hoymiles HM-300";"In Betrieb";"24.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,37";"0,3";"80689";"München";"(natürliche Person)";"ABR992925413952";"30.9.2023"
"SEE904582743594";"29 Module";"In Betrieb";"19.7.2023";"30.9.2023";"Solare Strahlungsenergie";"10,875";"10,875";"81475";"München";"(natürliche Person)";"ABR990183987703";"30.9.2023"
"SEE911761360640";"Balkonkrakftwerk_Wissel";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,8";"63872";"Heimbuchenthal";"(natürliche Person)";"ABR985048301749";"30.9.2023"
"SEE986786642187";"ABR953046879553";"In Betrieb";"31.5.2023";"30.9.2023";"Solare Strahlungsenergie";"0,8";"0,8";"90425";"Nürnberg";"(natürliche Person)";"ABR953046879553";"30.9.2023"
"SEE927746157266";"Balkonkraftwerk";"In Betrieb";"29.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96047";"Bamberg";"(natürliche Person)";"ABR978270723427";"1.2.2024"
"SEE987577254145";"priRoof Duo";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90530";"Wendelstein";"(natürliche Person)";"ABR965264190624";"4.10.2023"
"SEE917865619295";"priFlat Duo";"In Betrieb";"30.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"89415";"Lauingen";"(natürliche Person)";"ABR905431481728";"30.9.2023"
"SEE946946689643";"Balkonkraftwerk_BY";"In Betrieb";"21.9.2023";"30.9.2023";"Solare Strahlungsenergie";"0,88";"0,6";"87452";"Altusried";"(natürliche Person)";"ABR967367907789";"2.10.2023"
"SEE999828044221";"priBasic Duo (ohne Halterung)";"In Betrieb";"2.10.2023";"30.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90425";"Nürnberg";"(natürliche Person)";"ABR938972204969";"10.12.2023"
"SEE986678045768";"Dachkraftwerk";"In Betrieb";"29.9.2023";"29.9.2023";"Solare Strahlungsenergie";"7,3";"7";"95709";"Tröstau";"(natürliche Person)";"ABR962651800357";"29.9.2023"
"SEE916883808308";"Balkraft";"In Betrieb";"24.8.2022";"29.9.2023";"Solare Strahlungsenergie";"0,73";"0,6";"96117";"Memmelsdorf";"(natürliche Person)";"ABR976497489386";"3.11.2023"
"SEE910440815174";"Hausdach";"In Betrieb";"5.9.2023";"29.9.2023";"Solare Strahlungsenergie";"8,1";"8,1";"85445";"Oberding";"(natürliche Person)";"ABR984262757677";"29.9.2023"
