"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE965075837190";"Hausdach";"In Betrieb";"2.6.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"86738";"Deiningen";"(natürliche Person)";"ABR933064361605";"21.6.2021"
"SEE974901308735";"PV-Anlage Schmiedsweg1";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,86";"9,86";"96129";"Strullendorf";"(natürliche Person)";"ABR933567925441";"8.9.2020"
"SEE993082527476";"Hausdach-Süd";"In Betrieb";"4.9.2020";"8.9.2020";"Solare Strahlungsenergie";"6,6";"6,6";"84181";"Neufraunhofen";"(natürliche Person)";"ABR922314785520";"8.9.2020"
"SEE958884349176";"RF";"In Betrieb";"2.11.2016";"8.9.2020";"Solare Strahlungsenergie";"6,16";"6";"83727";"Schliersee";"cbo computer- und bürotechnik vertrieb oberland gmbh Robert Forster";"ABR995193953922";"8.2.2023"
"SEE962737444253";"PV-Anlage";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84079";"Bruckberg";"(natürliche Person)";"ABR903766645594";"11.9.2020"
"SEE973319764966";"Hausdach_PoHe";"In Betrieb";"21.8.2020";"8.9.2020";"Solare Strahlungsenergie";"5,1";"4,6";"92353";"Postbauer-Heng";"(natürliche Person)";"ABR990881583061";"3.3.2023"
"SEE993940155179";"Heinz-Piontek-Straße 6";"In Betrieb";"22.2.2020";"8.9.2020";"Solare Strahlungsenergie";"9,92";"9,92";"89415";"Lauingen";"(natürliche Person)";"ABR987579606683";"29.10.2020"
"SEE931141037085";"Anlage Dach";"In Betrieb";"2.4.2020";"8.9.2020";"Solare Strahlungsenergie";"6,825";"6";"82178";"Puchheim";"(natürliche Person)";"ABR980171475008";"4.10.2020"
"SEE941240170965";"Scheune";"In Betrieb";"30.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"8";"97493";"Bergrheinfeld";"(natürliche Person)";"ABR943285196931";"7.1.2021"
"SEE900745955194";"Hausdach";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"6,4";"5";"96242";"Sonnefeld";"(natürliche Person)";"ABR911518795381";"9.11.2023"
"SEE999748621533";"PV Anlage 7,92kWp Haus";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,92";"7,92";"83052";"Bruckmühl";"(natürliche Person)";"ABR934338469270";"8.9.2020"
"SEE900967711134";"sm";"In Betrieb";"4.6.2016";"8.9.2020";"Solare Strahlungsenergie";"7,5";"7,5";"82166";"Gräfelfing";"(natürliche Person)";"ABR924688004221";"8.9.2020"
"SEE976038293052";"Hausdach";"In Betrieb";"21.6.2017";"8.9.2020";"Solare Strahlungsenergie";"5,58";"5";"83661";"Lenggries";"(natürliche Person)";"ABR939878149941";"1.4.2021"
"SEE915065819576";"A/18/09/164 PV-Anl. 23,56 kWp";"In Betrieb";"2.1.2019";"8.9.2020";"Solare Strahlungsenergie";"23,56";"23,56";"96149";"Breitengüßbach";"(natürliche Person)";"ABR906847213804";"8.9.2020"
"SEE954106821796";"PV Anlage 01.09.2020";"In Betrieb";"1.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,86";"9,2";"97488";"Stadtlauringen";"(natürliche Person)";"ABR946524126218";"4.11.2020"
"SEE986293892860";"Eisele-PV";"In Betrieb";"13.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86473";"Ziemetshausen";"(natürliche Person)";"ABR954729955267";"4.11.2020"
"SEE953057148112";"Solaranlage 1";"In Betrieb";"2.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"8";"92360";"Mühlhausen";"(natürliche Person)";"ABR955489243717";"8.9.2020"
"SEE982402393334";"Penthouse";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"86675";"Buchdorf";"(natürliche Person)";"ABR925204453233";"18.11.2020"
"SEE993922027296";"PV-Anlage 7,8 kWp";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,8";"7,8";"92444";"Rötz";"(natürliche Person)";"ABR900282472864";"22.6.2023"
"SEE925340937499";"PV-Anlage";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,8";"9,8";"94486";"Osterhofen";"(natürliche Person)";"ABR984515359313";"8.12.2020"
"SEE928132067039";"privat";"In Betrieb";"27.2.2017";"8.9.2020";"Solare Strahlungsenergie";"9,24";"9,24";"91452";"Wilhermsdorf";"(natürliche Person)";"ABR998570832377";"8.9.2020"
"SEE992200504771";"Hausdach";"In Betrieb";"22.6.2016";"8.9.2020";"Solare Strahlungsenergie";"6,12";"6,12";"96247";"Michelau";"(natürliche Person)";"ABR940690054795";"8.9.2020"
"SEE975581580909";"Quiddestraße 4, 81735 München";"In Betrieb";"22.7.2016";"8.9.2020";"Solare Strahlungsenergie";"94,82";"60";"81735";"München";"Landeshauptstadt München RBS";"ABR987327906287";"17.9.2020"
"SEE920427389697";"Hausdach";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"12,67";"12,5";"83071";"Stephanskirchen";"(natürliche Person)";"ABR918831890229";"6.3.2024"
"SEE902931926421";"PV-2020";"In Betrieb";"18.8.2020";"8.9.2020";"Solare Strahlungsenergie";"7,04";"7";"91353";"Hausen";"(natürliche Person)";"ABR994812055283";"1.12.2020"
"SEE960623928085";"Hausdach";"In Betrieb";"10.12.2015";"8.9.2020";"Solare Strahlungsenergie";"10";"10";"97769";"Bad Brückenau";"(natürliche Person)";"ABR950858988848";"17.11.2020"
"SEE951006377941";"Reichenaustr. 3, 81243 München";"In Betrieb";"11.4.2017";"8.9.2020";"Solare Strahlungsenergie";"37,74";"37";"81243";"München";"Landeshauptstadt München RBS";"ABR987327906287";"17.9.2020"
"SEE986590102914";"ABR907029742600";"In Betrieb";"28.8.2020";"8.9.2020";"Solare Strahlungsenergie";"8,16";"8,16";"97509";"Kolitzheim";"(natürliche Person)";"ABR907029742600";"7.1.2021"
"SEE910724155224";"Rosthund";"In Betrieb";"7.1.2016";"8.9.2020";"Solare Strahlungsenergie";"5,3";"5";"92245";"Kümmersbruck";"(natürliche Person)";"ABR945002391551";"8.9.2020"
"SEE950551427309";"ABR901503502018";"In Betrieb";"27.9.2018";"8.9.2020";"Solare Strahlungsenergie";"30,12";"30";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR945699846860";"13.12.2023"
"SEE994541015855";"PV-Anlage Maierweg 3 mit Speicher";"In Betrieb";"31.1.2018";"8.9.2020";"Solare Strahlungsenergie";"6";"6";"84550";"Feichten";"(natürliche Person)";"ABR913639821222";"11.2.2024"
"SEE947925690520";"PV-Hausdach";"In Betrieb";"21.2.2017";"8.9.2020";"Solare Strahlungsenergie";"3,9";"3";"91126";"Schwabach";"(natürliche Person)";"ABR937261704340";"8.9.2020"
"SEE910033756211";"EM-Haus";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,6";"9";"84375";"Kirchdorf";"(natürliche Person)";"ABR944436911984";"8.9.2020"
"SEE907204713593";"Süddach";"In Betrieb";"29.8.2020";"8.9.2020";"Solare Strahlungsenergie";"3,84";"3,84";"82237";"Wörthsee";"(natürliche Person)";"ABR956075256906";"25.4.2023"
"SEE934063558447";"PV - Wohnhaus 9,52 kWp";"In Betrieb";"24.1.2017";"8.9.2020";"Solare Strahlungsenergie";"9,52";"9,5";"91555";"Feuchtwangen";"(natürliche Person)";"ABR962654947387";"8.9.2020"
"SEE983444580225";"PV Anlage";"In Betrieb";"13.8.2019";"8.9.2020";"Solare Strahlungsenergie";"5,58";"5,5";"97422";"Schweinfurt";"(natürliche Person)";"ABR921140218479";"1.5.2021"
"SEE947395969232";"Hausdach";"In Betrieb";"24.5.2018";"8.9.2020";"Solare Strahlungsenergie";"8,37";"8,2";"90522";"Oberasbach";"(natürliche Person)";"ABR962072185477";"12.2.2021"
"SEE907199073207";"Hausdach";"In Betrieb";"30.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,135";"8";"84428";"Buchbach";"(natürliche Person)";"ABR900909430536";"15.12.2020"
"SEE913835710108";"Hausdach";"In Betrieb";"28.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,57";"9,57";"89428";"Syrgenstein";"(natürliche Person)";"ABR904470826279";"1.10.2020"
"SEE947379422074";"9,3 kWp   12.12.2017";"In Betrieb";"12.12.2017";"8.9.2020";"Solare Strahlungsenergie";"9,3";"9,3";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR974190690177";"8.9.2020"
"SEE992555614149";"PV Anlage Dach";"In Betrieb";"27.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"91154";"Roth";"Burkhartsmaier Holding GmbH & Co.KG";"ABR938312773643";"20.8.2021"
"SEE930517356140";"Kostal 7,1";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,1";"7";"85598";"Baldham";"(natürliche Person)";"ABR986537707936";"2.2.2021"
"SEE915756025507";"Happy Solar";"In Betrieb";"7.8.2020";"8.9.2020";"Solare Strahlungsenergie";"16,83";"12";"82166";"Gräfelfing";"(natürliche Person)";"ABR901437964586";"8.9.2020"
"SEE937015259133";"Photovoltaikanlage Hausdach";"In Betrieb";"8.5.2020";"8.9.2020";"Solare Strahlungsenergie";"9,38";"9,38";"83404";"Ainring";"(natürliche Person)";"ABR929274156773";"8.9.2020"
"SEE980779970813";"PV-Haus";"In Betrieb";"15.7.2020";"8.9.2020";"Solare Strahlungsenergie";"5,85";"5,85";"85662";"Hohenbrunn";"(natürliche Person)";"ABR946085627452";"21.4.2021"
"SEE994417587158";"Peter Zollner Anlage";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"5,1";"4,6";"94315";"Straubing";"(natürliche Person)";"ABR973102045593";"7.10.2020"
"SEE999777010308";"Hausdach";"In Betrieb";"17.7.2017";"8.9.2020";"Solare Strahlungsenergie";"10";"10";"84559";"Kraiburg";"(natürliche Person)";"ABR933398935855";"8.9.2020"
"SEE992866842859";"PV-Weippert";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,86";"8";"97762";"Hammelburg";"(natürliche Person)";"ABR980542615484";"8.9.2020"
"SEE932463138658";"PV";"In Betrieb";"31.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9";"93189";"Reichenbach";"(natürliche Person)";"ABR919332919655";"8.9.2020"
"SEE908461691129";"Hallendach 99,9 kWp";"In Betrieb";"27.6.2017";"8.9.2020";"Solare Strahlungsenergie";"99,9";"75";"96317";"Kronach";"expert Kronach GmbH";"ABR939657320820";"8.9.2020"
"SEE958749329688";"Hausdach";"In Betrieb";"11.11.2016";"8.9.2020";"Solare Strahlungsenergie";"8,32";"7";"97456";"Dittelbrunn";"(natürliche Person)";"ABR908195149408";"8.9.2020"
"SEE928638933258";"Pv";"In Betrieb";"17.11.2016";"8.9.2020";"Solare Strahlungsenergie";"4,77";"4,77";"89294";"Oberroth";"(natürliche Person)";"ABR927054876842";"17.11.2020"
"SEE934146966701";"Hausdach Spielermoos 36";"In Betrieb";"30.6.2020";"8.9.2020";"Solare Strahlungsenergie";"5,94";"5,94";"88161";"Lindenberg";"Else und Dr. Werner Hofstetter";"ABR920144012298";"4.12.2020"
"SEE938501701600";"Anlage 2020";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"8";"84494";"Niedertaufkirchen";"(natürliche Person)";"ABR989224382805";"8.12.2023"
"SEE935724862743";"Haus9 mit 6,93 kWp";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"6,93";"6";"85296";"Rohrbach";"(natürliche Person)";"ABR978581628398";"8.9.2020"
"SEE993223665418";"Garagendach";"In Betrieb";"26.10.2018";"8.9.2020";"Solare Strahlungsenergie";"9,72";"9,5";"84144";"Geisenhausen";"(natürliche Person)";"ABR910109692474";"8.9.2020"
"SEE991221508249";"Garagendach";"In Betrieb";"1.5.2020";"8.9.2020";"Solare Strahlungsenergie";"0,6";"0,595";"90547";"Stein";"(natürliche Person)";"ABR997338760211";"19.2.2021"
"SEE929654688351";"Hausdach";"In Betrieb";"10.4.2018";"8.9.2020";"Solare Strahlungsenergie";"6,05";"6,05";"85667";"Oberpframmern";"(natürliche Person)";"ABR966575586342";"8.6.2023"
"SEE925500355491";"PV-Anlage 34,320 kWp";"In Betrieb";"17.8.2020";"8.9.2020";"Solare Strahlungsenergie";"34,32";"30";"93482";"Pemfling";"Gemeinde Pemfling";"ABR989413368498";"15.2.2021"
"SEE970978026558";"ABR962349881170";"In Betrieb";"11.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85049";"Ingolstadt";"(natürliche Person)";"ABR962349881170";"18.8.2021"
"SEE970277557395";"PV-Anlage";"In Betrieb";"29.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,6";"9,6";"85570";"Markt Schwaben";"(natürliche Person)";"ABR917781244212";"21.1.2021"
"SEE902341303591";"PV-Anlage mit 9,75 kWp (2020)";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"8";"85293";"Reichertshausen";"(natürliche Person)";"ABR955013632048";"1.5.2021"
"SEE957145124323";"Dach";"In Betrieb";"2.9.2016";"8.9.2020";"Solare Strahlungsenergie";"7,8";"7,8";"96148";"Baunach";"(natürliche Person)";"ABR913901132766";"8.9.2020"
"SEE952258308264";"PV-Anlage";"In Betrieb";"14.12.2015";"8.9.2020";"Solare Strahlungsenergie";"6,24";"6";"97422";"Schweinfurt";"(natürliche Person)";"ABR979715312510";"14.9.2020"
"SEE938093459804";"Hausdach";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,6";"9,6";"91096";"Möhrendorf";"(natürliche Person)";"ABR934692875250";"20.10.2021"
"SEE960772793701";"PV-Anlage 2018 Heizung mit Speicher";"In Betrieb";"31.1.2018";"8.9.2020";"Solare Strahlungsenergie";"9,72";"9,72";"84550";"Feichten";"(natürliche Person)";"ABR913639821222";"11.2.2024"
"SEE985610444706";"Wohnhaus";"In Betrieb";"10.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"97215";"Uffenheim";"(natürliche Person)";"ABR974846269856";"8.9.2020"
"SEE998290597143";"Hausdach";"In Betrieb";"25.5.2020";"8.9.2020";"Solare Strahlungsenergie";"6,38";"6,38";"92665";"Altenstadt";"(natürliche Person)";"ABR946933046619";"21.2.2024"
"SEE959986121493";"Solarstromanlage Dach";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94167";"Tettenweis";"(natürliche Person)";"ABR931897738885";"8.9.2020"
"SEE996892053760";"Hausdach";"In Betrieb";"28.4.2016";"8.9.2020";"Solare Strahlungsenergie";"30";"25";"84095";"Furth";"(natürliche Person)";"ABR904258765264";"8.9.2020"
"SEE938973097218";"PV Anlage";"In Betrieb";"28.8.2020";"8.9.2020";"Solare Strahlungsenergie";"22,44";"22,44";"89344";"Aislingen";"(natürliche Person)";"ABR902213987683";"6.11.2020"
"SEE954340139619";"PV Schweinsteig 2020 9,86 kWp";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,86";"9,2";"83530";"Schnaitsee";"(natürliche Person)";"ABR919705639760";"8.9.2020"
"SEE936785511885";"SJH";"In Betrieb";"14.7.2017";"8.9.2020";"Solare Strahlungsenergie";"8,7";"8,2";"90602";"Pyrbaum";"(natürliche Person)";"ABR925462902337";"8.9.2020"
"SEE907559719264";"Heigern 16";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"6,49";"5";"97286";"Winterhausen";"(natürliche Person)";"ABR907128433034";"13.4.2021"
"SEE980144398006";"Photovoltaikanlage 1";"In Betrieb";"29.7.2020";"8.9.2020";"Solare Strahlungsenergie";"8,25";"7,6";"63776";"Mömbris";"(natürliche Person)";"ABR969314865098";"16.9.2020"
"SEE916722811599";"PV Anlage 2020";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"8,2";"97526";"Sennfeld";"(natürliche Person)";"ABR947706244607";"25.6.2021"
"SEE956687439605";"Hausdach";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,36";"5";"95152";"Selbitz";"(natürliche Person)";"ABR952888388629";"24.9.2020"
"SEE926823340409";"Hausdach";"In Betrieb";"18.6.2020";"8.9.2020";"Solare Strahlungsenergie";"9,43";"9,43";"96103";"Hallstadt";"(natürliche Person)";"ABR925114236162";"30.6.2023"
"SEE946150128259";"Hausdach";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84367";"Tann";"(natürliche Person)";"ABR932822119182";"8.9.2020"
"SEE904334118373";"PV Garage";"In Betrieb";"24.5.2016";"8.9.2020";"Solare Strahlungsenergie";"6";"4";"84051";"Essenbach";"(natürliche Person)";"ABR943131634662";"8.9.2020"
"SEE970878465969";"MMM-HAUS-PV-KÜHB";"In Betrieb";"19.6.2018";"8.9.2020";"Solare Strahlungsenergie";"6,6";"6,6";"86556";"Kühbach";"(natürliche Person)";"ABR959347089899";"8.9.2020"
"SEE989589523455";"Hausdach";"In Betrieb";"31.8.2018";"8.9.2020";"Solare Strahlungsenergie";"9,61";"9,61";"92637";"Theisseil";"(natürliche Person)";"ABR950129773500";"8.9.2020"
"SEE903418315226";"Hausdach";"In Betrieb";"4.9.2020";"8.9.2020";"Solare Strahlungsenergie";"8,52";"8,52";"85221";"Dachau";"(natürliche Person)";"ABR961003137707";"9.12.2020"
"SEE917935840284";"Hausdach";"In Betrieb";"26.6.2018";"8.9.2020";"Solare Strahlungsenergie";"9,92";"9";"83052";"Bruckmühl";"(natürliche Person)";"ABR943730145873";"2.3.2021"
"SEE947525854506";"Hausdach";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"8,2";"83071";"Stephanskirchen";"(natürliche Person)";"ABR950289388835";"31.5.2023"
"SEE985970052719";"PV_OP_2018";"In Betrieb";"30.10.2018";"8.9.2020";"Solare Strahlungsenergie";"7,035";"7";"91281";"Kirchenthumbach";"(natürliche Person)";"ABR916631593142";"16.9.2020"
"SEE951895147021";"PV-Anlage mit 6,25 kWp (2015)";"In Betrieb";"20.8.2015";"8.9.2020";"Solare Strahlungsenergie";"6,25";"6";"85301";"Schweitenkirchen";"(natürliche Person)";"ABR994047398506";"25.11.2020"
"SEE923447210262";"PV-Anlage 1,65 kWp (2020)";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"1,65";"1,6";"85301";"Schweitenkirchen";"(natürliche Person)";"ABR994047398506";"8.11.2021"
"SEE952632578405";"PV-Anlage";"In Betrieb";"28.5.2018";"8.9.2020";"Solare Strahlungsenergie";"5,1";"5";"94508";"Schöllnach";"(natürliche Person)";"ABR938473453392";"8.9.2020"
"SEE909290772591";"Scheunendach";"In Betrieb";"15.1.2020";"8.9.2020";"Solare Strahlungsenergie";"9,3";"9";"97509";"Kolitzheim";"(natürliche Person)";"ABR928840003671";"18.10.2020"
"SEE928027533076";"Garage";"In Betrieb";"5.10.2020";"8.9.2020";"Solare Strahlungsenergie";"8,45";"8";"89426";"Wittislingen";"(natürliche Person)";"ABR924363252008";"11.2.2021"
"SEE973329254310";"PV2020Jonnik";"In Betrieb";"10.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,23";"8";"86424";"Dinkelscherben";"(natürliche Person)";"ABR966202390304";"4.11.2022"
"SEE928521805389";"Haus PV Anlage";"In Betrieb";"14.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9";"9";"93099";"Mötzing";"(natürliche Person)";"ABR936503690182";"1.7.2023"
"SEE901254137033";"PV-Anlage";"In Betrieb";"28.8.2020";"8.9.2020";"Solare Strahlungsenergie";"5,1";"5";"88131";"Lindau";"(natürliche Person)";"ABR901218982808";"18.3.2021"
"SEE986138806717";"PV-Anlage";"In Betrieb";"31.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,1";"9,1";"85435";"Erding";"(natürliche Person)";"ABR915316438518";"18.1.2024"
"SEE948607626684";"EON-Hohenkammer";"In Betrieb";"1.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,26";"7";"85411";"Hohenkammer";"(natürliche Person)";"ABR907492435511";"30.6.2021"
"SEE925379208973";"PV-Anlage Burghausen";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84489";"Burghausen";"(natürliche Person)";"ABR911328793539";"8.9.2020"
"SEE946469255363";"Geräteschuppen";"In Betrieb";"24.7.2020";"8.9.2020";"Solare Strahlungsenergie";"7";"7";"84036";"Kumhausen";"(natürliche Person)";"ABR958653133999";"17.11.2020"
"SEE962648685622";"Hausdach";"In Betrieb";"20.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"96138";"Burgebrach";"(natürliche Person)";"ABR979860068171";"8.9.2020"
"SEE938169833620";"Dachkraftwerk Neue Halle 15";"In Betrieb";"31.8.2015";"8.9.2020";"Solare Strahlungsenergie";"7,7";"7";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR952041838855";"22.1.2021"
"SEE908937395131";"EON-Tegernsee";"In Betrieb";"24.9.2020";"8.9.2020";"Solare Strahlungsenergie";"5,94";"5,225";"83684";"Tegernsee";"(natürliche Person)";"ABR914697443562";"25.11.2020"
"SEE993366974361";"Hausdach";"In Betrieb";"20.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86169";"Augsburg";"(natürliche Person)";"ABR928669340049";"8.9.2020"
"SEE935015094006";"PV-Anlage";"In Betrieb";"15.8.2020";"8.9.2020";"Solare Strahlungsenergie";"8,04";"7";"83083";"Riedering";"(natürliche Person)";"ABR916247442148";"8.9.2020"
"SEE991311344054";"Garage";"In Betrieb";"1.9.2020";"8.9.2020";"Solare Strahlungsenergie";"0,6";"0,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR927125450988";"21.7.2021"
"SEE929392590411";"AB936303537526";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"5,25";"4,46";"85354";"Freising";"(natürliche Person)";"ABR936303537526";"11.11.2021"
"SEE993525652345";"Hausdach";"In Betrieb";"2.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,6";"8,2";"82064";"Straßlach-Dingharting";"(natürliche Person)";"ABR979726158039";"26.11.2020"
"SEE941597162224";"Hausdach";"In Betrieb";"24.7.2018";"8.9.2020";"Solare Strahlungsenergie";"6,05";"6,05";"85413";"Hörgertshausen";"(natürliche Person)";"ABR973310047044";"8.9.2020"
"SEE900232318518";"PV-Anlage Wühr 2a";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR984044806616";"8.9.2020"
"SEE944051100213";"Ron-PV";"In Betrieb";"31.7.2020";"8.9.2020";"Solare Strahlungsenergie";"6,27";"6";"89423";"Gundelfingen";"(natürliche Person)";"ABR957079012253";"17.6.2021"
"SEE987153893829";"JR 29,435";"In Betrieb";"11.3.2015";"8.9.2020";"Solare Strahlungsenergie";"29,435";"27,6";"85098";"Großmehring";"(natürliche Person)";"ABR910296587942";"23.5.2022"
"SEE904846529988";"Wohnhausdach";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"5,1";"5";"97469";"Gochsheim";"(natürliche Person)";"ABR934961899215";"6.12.2023"
"SEE977575416799";"Hausdach";"In Betrieb";"8.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"93109";"Wiesent";"(natürliche Person)";"ABR959830069872";"8.9.2020"
"SEE997727828065";"Schuppendach";"In Betrieb";"27.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"92363";"Breitenbrunn";"(natürliche Person)";"ABR939034779487";"8.9.2020"
"SEE908234902643";"Solarstromanlage Dach 2020 Sölling";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"29,7";"27,6";"94124";"Büchlberg";"(natürliche Person)";"ABR948704190705";"8.9.2020"
"SEE968093183508";"Hausdach";"In Betrieb";"31.7.2020";"8.9.2020";"Solare Strahlungsenergie";"7,46";"7";"91227";"Leinburg";"(natürliche Person)";"ABR940307427714";"8.2.2021"
"SEE969551791105";"Haus1";"In Betrieb";"10.6.2020";"8.9.2020";"Solare Strahlungsenergie";"30,6";"30";"97500";"Ebelsbach";"(natürliche Person)";"ABR996763942681";"26.11.2020"
"SEE935996353949";"Hausdach";"In Betrieb";"5.9.2020";"8.9.2020";"Solare Strahlungsenergie";"6,8";"6";"86316";"Friedberg";"(natürliche Person)";"ABR965853300502";"21.12.2020"
"SEE978401023532";"EON-Miesbach";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"6,6";"6,6";"83714";"Miesbach";"(natürliche Person)";"ABR918070989968";"8.9.2020"
"SEE977870675815";"HÖ1";"In Betrieb";"26.6.2020";"8.9.2020";"Solare Strahlungsenergie";"14,7";"13";"93080";"Pentling";"Bruno Kamm";"ABR925019810726";"11.3.2021"
"SEE964676347268";"PV Anlage 49,5 kwp Eigenverbrauch";"In Betrieb";"10.12.2015";"8.9.2020";"Solare Strahlungsenergie";"49,5";"49";"84385";"Egglham";"(natürliche Person)";"ABR943856604322";"6.9.2021"
"SEE978569331838";"Heigl Straubing Solar";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,99";"9,99";"94315";"Straubing";"(natürliche Person)";"ABR999193690122";"19.10.2020"
"SEE977149618703";"PV Göbl Tacherting";"In Betrieb";"16.1.2018";"8.9.2020";"Solare Strahlungsenergie";"9,72";"9,72";"83342";"Tacherting";"(natürliche Person)";"ABR983857436478";"25.10.2022"
"SEE927706583845";"30 Module a 330 Wp, 9,9 kWp";"In Betrieb";"7.9.2020";"8.9.2020";"Solare Strahlungsenergie";"9,9";"8";"87600";"Kaufbeuren";"(natürliche Person)";"ABR988364093114";"11.1.2021"
"SEE938967827449";"PVRoKa";"In Betrieb";"17.6.2020";"8.9.2020";"Solare Strahlungsenergie";"7,8";"7";"97506";"Grafenrheinfeld";"(natürliche Person)";"ABR961410036204";"15.9.2023"
"SEE958073219365";"ABR997758818424";"In Betrieb";"31.8.2020";"8.9.2020";"Solare Strahlungsenergie";"9,92";"8";"92559";"Winklarn";"(natürliche Person)";"ABR997758818424";"8.9.2020"
"SEE940434185471";"Sonnendach";"In Betrieb";"31.7.2020";"8.9.2020";"Solare Strahlungsenergie";"9,425";"9,425";"83125";"Eggstätt";"(natürliche Person)";"ABR989991035386";"8.9.2020"
"SEE979985101036";"Hausdach";"In Betrieb";"3.9.2020";"8.9.2020";"Solare Strahlungsenergie";"7,8";"7,8";"96157";"Ebrach";"(natürliche Person)";"ABR968749458394";"4.11.2020"
"SEE908802017564";"PV-Anlage";"In Betrieb";"16.8.2020";"8.9.2020";"Solare Strahlungsenergie";"6,6";"5";"93197";"Zeitlarn";"(natürliche Person)";"ABR972190089809";"11.3.2021"
