"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE965708758243";"Hausdach";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"7,7";"7,7";"97247";"Eisenheim";"(natürliche Person)";"ABR915035534348";"26.7.2023"
"SEE971140403078";"PV-Herzog";"In Betrieb";"10.1.2023";"27.2.2023";"Solare Strahlungsenergie";"10";"10";"63937";"Weilbach";"(natürliche Person)";"ABR922033852671";"4.8.2023"
"SEE982432303594";"Balkonkraftwerk DESIGN II V1";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97250";"Erlabrunn";"(natürliche Person)";"ABR958522041851";"27.2.2023"
"SEE990927003041";"Hausdach";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"5,92";"5,92";"84453";"Mühldorf";"(natürliche Person)";"ABR989505433271";"27.2.2023"
"SEE900691878677";"SUNpay300S";"In Betrieb";"26.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,3";"0,3";"92318";"Neumarkt";"(natürliche Person)";"ABR909563152877";"27.2.2023"
"SEE941297549035";"PV-Anlage 10,08 kWp";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"10,08";"10";"97727";"Fuchsstadt";"(natürliche Person)";"ABR999328097376";"27.2.2023"
"SEE923485211832";"Balkon-PV-Anlage";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91438";"Bad Windsheim";"(natürliche Person)";"ABR964013822243";"27.2.2023"
"SEE921308359143";"Emma-PV";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,69";"0,6";"91738";"Pfofeld";"(natürliche Person)";"ABR919879789889";"6.5.2023"
"SEE933724396671";"Balkonkraftwerk";"In Betrieb";"18.1.2023";"27.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"83052";"Bruckmühl";"(natürliche Person)";"ABR913674641977";"27.2.2023"
"SEE990908322871";"PV Hausdach";"In Betrieb";"10.1.2023";"27.2.2023";"Solare Strahlungsenergie";"18,675";"16";"91564";"Neuendettelsau";"(natürliche Person)";"ABR992245803716";"27.2.2023"
"SEE998977205408";"Hausdach";"In Betrieb";"6.9.2022";"27.2.2023";"Solare Strahlungsenergie";"11,25";"10";"85667";"Oberpframmern";"(natürliche Person)";"ABR942361721630";"16.3.2023"
"SEE922317942104";"Balkon-Kraftwerk";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,06";"0,06";"89250";"Senden";"(natürliche Person)";"ABR900043751771";"27.2.2023"
"SEE995774091135";"PV-Anlage";"In Betrieb";"3.1.2023";"27.2.2023";"Solare Strahlungsenergie";"7,8";"6";"97531";"Theres";"(natürliche Person)";"ABR925671971605";"5.5.2023"
"SEE975185520615";"Suntech";"In Betrieb";"26.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95236";"Stammbach";"(natürliche Person)";"ABR913531182131";"27.2.2023"
"SEE949404984762";"Fronius-PV-2";"In Betrieb";"1.2.2023";"27.2.2023";"Solare Strahlungsenergie";"3,15";"3,15";"84378";"Dietersburg";"(natürliche Person)";"ABR972233664895";"17.10.2023"
"SEE900587904701";"PV-KB";"In Betrieb";"28.1.2023";"27.2.2023";"Solare Strahlungsenergie";"6,8";"6,8";"90427";"Nürnberg";"(natürliche Person)";"ABR983102500862";"26.10.2023"
"SEE999485671266";"Anlage 2 Nordseite";"In Betrieb";"23.1.2023";"27.2.2023";"Solare Strahlungsenergie";"9,36";"9";"82237";"Wörthsee";"(natürliche Person)";"ABR907380070565";"22.3.2023"
"SEE942399451028";"Wohnhaus";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"97274";"Leinach";"(natürliche Person)";"ABR962868659854";"27.2.2023"
"SEE910079074027";"FUC";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"999,05";"800";"93102";"Pfatter";"Solavest GPG GmbH";"ABR917682877755";"15.3.2023"
"SEE965067963951";"Balkonktaftwerk";"In Betrieb";"13.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91161";"Hilpoltstein";"(natürliche Person)";"ABR958717431221";"12.6.2023"
"SEE915362516314";"PV-Trogen_8.2kWp";"In Betrieb";"10.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,2";"8";"95183";"Trogen";"(natürliche Person)";"ABR930033015736";"1.1.2024"
"SEE941177562550";"Balkonkraftwerk";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,77";"0,6";"92224";"Amberg";"(natürliche Person)";"ABR912241117488";"16.8.2023"
"SEE923616118252";"Yuma 800";"In Betrieb";"11.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85622";"Feldkirchen";"(natürliche Person)";"ABR919007870199";"28.2.2023"
"SEE942670508144";"Balkonkraftwerk";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,77";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR951355740021";"5.7.2023"
"SEE933300022994";"PVDACH";"In Betrieb";"13.1.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"91161";"Hilpoltstein";"(natürliche Person)";"ABR918804481393";"29.4.2023"
"SEE972894252592";"Balkonkraftwerk";"In Betrieb";"26.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90513";"Zirndorf";"(natürliche Person)";"ABR977918304288";"5.6.2023"
"SEE994253402547";"PV-Hausdach";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92348";"Berg";"(natürliche Person)";"ABR975204267781";"19.6.2023"
"SEE955657351497";"Dachkraftwerk";"In Betrieb";"24.1.2023";"27.2.2023";"Solare Strahlungsenergie";"17";"16";"87660";"Irsee";"(natürliche Person)";"ABR918810259009";"19.9.2023"
"SEE903958093370";"Panitzer";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97297";"Waldbüttelbrunn";"(natürliche Person)";"ABR990785623344";"27.2.2023"
"SEE968181207444";"Steckerkraftwerk";"In Betrieb";"9.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,64";"0,6";"85258";"Weichs";"(natürliche Person)";"ABR935794625552";"3.1.2024"
"SEE949322378216";"ABR921198925756 klein Kemnat";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"89349";"Burtenbach";"(natürliche Person)";"ABR921198925756";"14.4.2023"
"SEE908588658678";"Solaranlage Schönau 1";"In Betrieb";"9.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,72";"9,2";"97659";"Schönau";"(natürliche Person)";"ABR947493589646";"5.3.2023"
"SEE943240726609";"KleinstPV22";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR922523342897";"23.2.2024"
"SEE932201319851";"PV_JS";"In Betrieb";"21.7.2022";"27.2.2023";"Solare Strahlungsenergie";"24,42";"24";"94496";"Ortenburg";"(natürliche Person)";"ABR943112621872";"14.3.2023"
"SEE940850439738";"Garagendach";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,81";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR970842228576";"21.7.2023"
"SEE951677241640";"PV-Anlage";"In Betrieb";"20.1.2023";"27.2.2023";"Solare Strahlungsenergie";"30";"25";"94327";"Bogen";"(natürliche Person)";"ABR977424247598";"13.4.2023"
"SEE971465404354";"PV-Anlage Hausdach";"In Betrieb";"30.1.2023";"27.2.2023";"Solare Strahlungsenergie";"12";"10";"91171";"Greding";"(natürliche Person)";"ABR969204260392";"26.6.2023"
"SEE963220919241";"Garage";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,65";"0,6";"97353";"Wiesentheid";"(natürliche Person)";"ABR959732261251";"10.5.2023"
"SEE986000986530";"Balkonkraftwerk";"Endgültig stillgelegt";"21.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,37";"0,37";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR979783432400";"27.2.2024"
"SEE989354677642";"PV Anlage Am Mühlbach 62, Essenbach";"In Betrieb";"2.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,16";"9,16";"84051";"Essenbach";"(natürliche Person)";"ABR947896646045";"8.3.2023"
"SEE998872290035";"PV Anlage Dach";"In Betrieb";"25.1.2023";"27.2.2023";"Solare Strahlungsenergie";"10,935";"10";"95469";"Speichersdorf";"(natürliche Person)";"ABR984320465131";"16.5.2023"
"SEE902187040353";"Balkonkraftwerk";"In Betrieb";"21.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"87727";"Babenhausen";"(natürliche Person)";"ABR951884120356";"4.1.2024"
"SEE977983408850";"Balkonanlage 0,6kWp";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"82386";"Oberhausen";"(natürliche Person)";"ABR991095700893";"13.11.2023"
"SEE914248821061";"Körmer Photovoltaikanlage";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"183,16";"125";"85737";"Ismaning";"Körmer GmbH";"ABR998933594034";"7.2.2024"
"SEE954527347240";"Hausdach";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89415";"Lauingen";"(natürliche Person)";"ABR984764132651";"24.3.2023"
"SEE941509623324";"PV-Hausdach";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,4";"8,4";"63897";"Miltenberg";"(natürliche Person)";"ABR999799557430";"27.2.2023"
"SEE916075134550";"Dach";"In Betrieb";"2.2.2023";"27.2.2023";"Solare Strahlungsenergie";"5,67";"4,6";"85445";"Oberding";"(natürliche Person)";"ABR900320303402";"27.2.2023"
"SEE987790354189";"Hansler-Eckersbach";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"12";"10";"96132";"Schlüsselfeld";"(natürliche Person)";"ABR995197654139";"8.8.2023"
"SEE951084633205";"PV Huber";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"6,56";"6";"91315";"Höchstadt";"(natürliche Person)";"ABR920766941075";"30.3.2023"
"SEE948849968139";"Eckl";"In Betrieb";"5.1.2023";"27.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"94550";"Künzing";"(natürliche Person)";"ABR902638151089";"11.6.2023"
"SEE919963762330";"Gartenhaus";"In Betrieb";"26.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93195";"Wolfsegg";"(natürliche Person)";"ABR975311694791";"27.2.2023"
"SEE940154918663";"priRhomb Duo";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,73";"0,6";"97723";"Oberthulba";"(natürliche Person)";"ABR903260497095";"27.2.2023"
"SEE909921021821";"Gartenhaus";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93333";"Neustadt";"(natürliche Person)";"ABR913094116901";"27.2.2023"
"SEE945715705065";"Birkäckerweg 11";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96479";"Weitramsdorf";"(natürliche Person)";"ABR990589364719";"27.2.2023"
"SEE902465922081";"ML-20";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"19,2";"19,2";"84140";"Gangkofen";"(natürliche Person)";"ABR920691683002";"22.4.2023"
"SEE901268088055";"Mrldng-10";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"24,8";"20";"84323";"Massing";"(natürliche Person)";"ABR920691683002";"27.8.2023"
"SEE986679511545";"PV-Anlage Burgheim";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"14,58";"14,58";"86666";"Burgheim";"(natürliche Person)";"ABR986006908734";"27.2.2023"
"SEE990588223680";"Balkonkraftwerk 9b";"In Betrieb";"25.3.2023";"27.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR955257525946";"7.11.2023"
"SEE964221505389";"PV7,875kWp";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"7,875";"7,875";"83533";"Edling";"(natürliche Person)";"ABR979612852201";"21.8.2023"
"SEE953355950585";"Balkon";"In Betrieb";"1.11.2022";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86316";"Friedberg";"(natürliche Person)";"ABR979720378624";"27.2.2023"
"SEE987080629423";"PV9,24kWp";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,24";"8,8";"93170";"Bernhardswald";"(natürliche Person)";"ABR980501047295";"24.3.2023"
"SEE907210302064";"PV-Anlage Schmid";"In Betrieb";"17.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,4";"8";"93426";"Roding";"(natürliche Person)";"ABR915224159178";"23.8.2023"
"SEE945046402152";"PV Balkonkraftwerk Garage";"In Betrieb";"22.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,83";"0,6";"87719";"Mindelheim";"(natürliche Person)";"ABR979056941615";"27.2.2023"
"SEE940863150064";"PV9,75kWp";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"85253";"Erdweg";"(natürliche Person)";"ABR912860353946";"14.7.2023"
"SEE940972277393";"Halle Fa";"In Betrieb";"31.1.2023";"27.2.2023";"Solare Strahlungsenergie";"24";"20";"85356";"Freising";"(natürliche Person)";"ABR970641216156";"2.2.2024"
"SEE942036195377";"Dr.-Fitz-Straße, Weißenburg";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"11,84";"11,84";"91781";"Weißenburg";"(natürliche Person)";"ABR966337734738";"30.8.2023"
"SEE973168726627";"Hausdach";"In Betrieb";"15.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,99";"9,99";"84478";"Waldkraiburg";"(natürliche Person)";"ABR904446141047";"27.2.2023"
"SEE930603125391";"PV-Anlage 9,84 kW/p";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,84";"8";"87499";"Wildpoldsried";"(natürliche Person)";"ABR925277229056";"10.10.2023"
"SEE931833570418";"9,750 KWP Leistung";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"94169";"Thurmansbang";"(natürliche Person)";"ABR991080094198";"29.3.2023"
"SEE945731143018";"Hauptstr. 2023";"In Betrieb";"22.2.2023";"27.2.2023";"Solare Strahlungsenergie";"28,5";"25";"96199";"Zapfendorf";"(natürliche Person)";"ABR992340223464";"23.11.2023"
"SEE934607031856";"PV-Anlage Garching";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"11,89";"11,89";"84518";"Garching";"(natürliche Person)";"ABR951528811169";"27.2.2023"
"SEE958029170139";"Solarpanel 300W";"In Betrieb";"2.1.2023";"27.2.2023";"Solare Strahlungsenergie";"0,3";"0,3";"85072";"Eichstätt";"(natürliche Person)";"ABR979047064064";"27.2.2023"
"SEE921191702422";"GBZ14a";"In Betrieb";"13.5.2022";"27.2.2023";"Solare Strahlungsenergie";"12,8";"12,8";"86551";"Aichach";"(natürliche Person)";"ABR971957077714";"20.9.2023"
"SEE923144834075";"Wohnhaus";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"87766";"Memmingerberg";"(natürliche Person)";"ABR993312287460";"17.5.2023"
"SEE931159912787";"GaestehausSchaefferPV";"In Betrieb";"6.2.2023";"27.2.2023";"Solare Strahlungsenergie";"19,575";"19,575";"97261";"Güntersleben";"(natürliche Person)";"ABR962214925022";"20.6.2023"
"SEE954317031816";"PV-Anlage";"In Betrieb";"22.4.2022";"27.2.2023";"Solare Strahlungsenergie";"19,61";"19,61";"87637";"Eisenberg";"noventec GmbH";"ABR936280189428";"29.3.2023"
"SEE918321431314";"GBZ14";"In Betrieb";"21.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,91";"8,91";"86551";"Aichach";"(natürliche Person)";"ABR971957077714";"2.12.2023"
"SEE945658102754";"Wohnhaus 2023";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"4";"4";"86381";"Krumbach";"(natürliche Person)";"ABR937470254674";"12.10.2023"
"SEE998305340818";"Balkonkraftwerk Kalkofen";"In Betrieb";"13.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97249";"Eisingen";"(natürliche Person)";"ABR908118591505";"27.2.2023"
"SEE971020484272";"Haus Anlage West";"In Betrieb";"6.2.2023";"27.2.2023";"Solare Strahlungsenergie";"2,695";"2";"84453";"Mühldorf";"(natürliche Person)";"ABR985878715297";"23.11.2023"
"SEE976235700117";"Schwarz Unterkonhof 9,75 kWp PV-Anlage - 27.02.2023";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"92540";"Altendorf";"(natürliche Person)";"ABR931843993405";"30.3.2023"
"SEE942974054521";"Cichowski PV";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"12";"10";"90455";"Nürnberg";"(natürliche Person)";"ABR976681536926";"14.8.2023"
"SEE984773819444";"PV-Anlage";"In Betrieb";"13.4.2023";"27.2.2023";"Solare Strahlungsenergie";"18,62";"17";"95448";"Bayreuth";"(natürliche Person)";"ABR920871018174";"10.6.2023"
"SEE941802143000";"AIC16";"In Betrieb";"21.3.2022";"27.2.2023";"Solare Strahlungsenergie";"12,8";"10";"86551";"Aichach";"ULBER Stuck und Putz GmbH Denis Ulber";"ABR986979267906";"13.4.2023"
"SEE942752886689";"PV";"In Betrieb";"21.2.2023";"27.2.2023";"Solare Strahlungsenergie";"10,66";"10";"91083";"Baiersdorf";"(natürliche Person)";"ABR906260766536";"24.1.2024"
"SEE976526476448";"Hausdach";"In Betrieb";"9.9.2022";"27.2.2023";"Solare Strahlungsenergie";"21,75";"21,75";"83530";"Schnaitsee";"(natürliche Person)";"ABR950599369722";"13.4.2023"
"SEE918388303043";"Photovoltaik";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85104";"Pförring";"(natürliche Person)";"ABR904994257580";"30.3.2023"
"SEE993091491577";"Engstler 2023";"In Betrieb";"18.1.2023";"27.2.2023";"Solare Strahlungsenergie";"6,48";"5,5";"86424";"Dinkelscherben";"(natürliche Person)";"ABR966256301301";"27.2.2023"
"SEE927063641554";"PV-Anlage 8,88 kWp";"In Betrieb";"14.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,88";"8,88";"93444";"Bad Kötzting";"(natürliche Person)";"ABR982523640829";"10.3.2023"
"SEE919044937558";"Kastl-PV";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9";"8";"92284";"Poppenricht";"(natürliche Person)";"ABR931872839965";"16.5.2023"
"SEE905046731782";"PV-Anlage";"In Betrieb";"16.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9";"7";"85551";"Kirchheim";"(natürliche Person)";"ABR930782804896";"6.4.2023"
"SEE952866405607";"PV Kantelgasse 1";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,48";"8,8";"97318";"Kitzingen";"(natürliche Person)";"ABR980836575531";"20.12.2023"
"SEE910692857991";"Anlage Wohnhaus";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,8";"9,8";"84072";"Au";"(natürliche Person)";"ABR955226325836";"16.10.2023"
"SEE994061064951";"HausdachRS9";"In Betrieb";"15.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,02";"7";"96052";"Bamberg";"(natürliche Person)";"ABR925319272170";"19.4.2023"
"SEE973132382781";"ABR976638106035";"In Betrieb";"1.3.2023";"27.2.2023";"Solare Strahlungsenergie";"6,8";"6";"92445";"Neukirchen-Balbini";"(natürliche Person)";"ABR976638106035";"16.5.2023"
"SEE950062374697";"PV-KUP";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"91083";"Baiersdorf";"(natürliche Person)";"ABR973337550916";"27.2.2023"
"SEE959606372779";"PV";"In Betrieb";"13.7.2022";"27.2.2023";"Solare Strahlungsenergie";"29,04";"27";"91077";"Neunkirchen";"(natürliche Person)";"ABR939260339691";"13.3.2023"
"SEE997179176615";"Hallendach";"In Betrieb";"14.2.2023";"27.2.2023";"Solare Strahlungsenergie";"20,09";"20";"86438";"Kissing";"(natürliche Person)";"ABR923632966462";"14.12.2023"
"SEE981960430307";"Meine PV Anlage 12,58 kWp";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"12,58";"10";"97294";"Unterpleichfeld";"(natürliche Person)";"ABR960804874231";"19.9.2023"
"SEE912689760178";"PV-Anlage";"In Betrieb";"18.2.2023";"27.2.2023";"Solare Strahlungsenergie";"72";"66,6";"95463";"Bindlach";"Autohaus Räthel GmbH";"ABR972547647546";"16.5.2023"
"SEE964178359363";"Wohnhaus";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,25";"8";"91522";"Ansbach";"(natürliche Person)";"ABR922814053549";"31.5.2023"
"SEE917717646684";"Balkonkraftwerk";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR947730087898";"18.4.2023"
"SEE902483358756";"Marion";"In Betrieb";"10.2.2023";"27.2.2023";"Solare Strahlungsenergie";"4,8";"4,8";"94474";"Vilshofen";"(natürliche Person)";"ABR944794886511";"27.3.2023"
"SEE938129318396";"Büro";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92286";"Rieden";"(natürliche Person)";"ABR992540141186";"27.2.2023"
"SEE937846895258";"Dachsueden";"In Betrieb";"12.1.2023";"27.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"94143";"Grainet";"(natürliche Person)";"ABR900834872807";"13.10.2023"
"SEE998102503935";"Terrasse";"In Betrieb";"25.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,66";"0,6";"85748";"Garching";"(natürliche Person)";"ABR955841051189";"27.2.2023"
"SEE948768628633";"Garagen";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,25";"8";"93102";"Pfatter";"(natürliche Person)";"ABR919746336666";"23.3.2023"
"SEE988311766542";"PV-Anlage Dach";"In Betrieb";"20.2.2023";"27.2.2023";"Solare Strahlungsenergie";"11,07";"10";"82205";"Gilching";"(natürliche Person)";"ABR940469899046";"4.5.2023"
"SEE907299840419";"Katze";"In Betrieb";"14.4.2022";"27.2.2023";"Solare Strahlungsenergie";"6";"6";"86633";"Neuburg";"(natürliche Person)";"ABR906403828138";"22.8.2023"
"SEE925183543468";"PV-Anlage";"In Betrieb";"14.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,9";"8";"87665";"Mauerstetten";"(natürliche Person)";"ABR931396399259";"13.11.2023"
"SEE961455428521";"Gebäudedach";"In Betrieb";"15.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,6";"9,6";"82269";"Geltendorf";"(natürliche Person)";"ABR917826860001";"24.8.2023"
"SEE947319333521";"casa.m";"In Betrieb";"31.1.2023";"27.2.2023";"Solare Strahlungsenergie";"4,97";"4,97";"84085";"Langquaid";"(natürliche Person)";"ABR975950263259";"13.6.2023"
"SEE906617029826";"PV_Wegatech";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"13,695";"9,9";"91091";"Großenseebach";"(natürliche Person)";"ABR904996131154";"4.5.2023"
"SEE941559064894";"PV_SKEM";"In Betrieb";"18.2.2023";"27.2.2023";"Solare Strahlungsenergie";"8,25";"8,25";"91282";"Betzenstein";"(natürliche Person)";"ABR923687215157";"19.4.2023"
"SEE969619427366";"DachPV";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86529";"Schrobenhausen";"(natürliche Person)";"ABR944436140087";"24.4.2023"
"SEE955881547888";"Solaris 1";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,84";"0,6";"82140";"Olching";"(natürliche Person)";"ABR993946728889";"13.7.2023"
"SEE998986269903";"PV Wilbrechtstr";"In Betrieb";"7.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"81477";"München";"(natürliche Person)";"ABR968389184486";"27.2.2023"
"SEE957220005288";"Völkl";"In Betrieb";"5.1.2023";"27.2.2023";"Solare Strahlungsenergie";"24,75";"24,75";"91174";"Spalt";"(natürliche Person)";"ABR986014645201";"1.4.2023"
"SEE927278216202";"Wohnhaus";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,375";"9,375";"87751";"Heimertingen";"(natürliche Person)";"ABR980599159801";"17.5.2023"
"SEE906374871522";"enerix PVA Schönberg";"In Betrieb";"7.3.2023";"27.2.2023";"Solare Strahlungsenergie";"11,2";"9,2";"84573";"Schönberg";"(natürliche Person)";"ABR974945642116";"11.7.2023"
"SEE930123405553";"PV Günther-Müller";"In Betrieb";"27.2.2023";"27.2.2023";"Solare Strahlungsenergie";"12,71";"10";"91207";"Lauf";"(natürliche Person)";"ABR929292833458";"27.2.2023"
"SEE989860158956";"Sonne";"In Betrieb";"5.7.2019";"27.2.2023";"Solare Strahlungsenergie";"5,94";"5";"87527";"Sonthofen";"(natürliche Person)";"ABR919866345425";"2.3.2023"
"SEE944911205225";"Balkon Solar";"In Betrieb";"10.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"80997";"München";"(natürliche Person)";"ABR956946246401";"28.2.2023"
"SEE998608480068";"Am Wald 31a";"In Betrieb";"27.7.2022";"27.2.2023";"Solare Strahlungsenergie";"22,14";"20";"97348";"Rödelsee";"(natürliche Person)";"ABR998889375695";"26.1.2024"
"SEE995049878478";"pv_kerner";"In Betrieb";"24.2.2023";"27.2.2023";"Solare Strahlungsenergie";"7,03";"7,03";"97084";"Würzburg";"(natürliche Person)";"ABR932588244081";"6.7.2023"
"SEE995076147936";"Balkonkraftwerk";"Endgültig stillgelegt";"26.2.2023";"27.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89257";"Illertissen";"(natürliche Person)";"ABR958787034803";"19.9.2023"
"SEE911659521757";"16,80 kWp - Senden";"In Betrieb";"23.2.2023";"27.2.2023";"Solare Strahlungsenergie";"16,8";"15";"89250";"Senden";"(natürliche Person)";"ABR956610581463";"27.2.2023"
"SEE945776578110";"Hausdach";"In Betrieb";"12.1.2023";"27.2.2023";"Solare Strahlungsenergie";"12,75";"10";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR971415205772";"31.8.2023"
"SEE900176950515";"PV-Anlage";"In Betrieb";"10.2.2023";"27.2.2023";"Solare Strahlungsenergie";"9,625";"8";"96465";"Neustadt";"(natürliche Person)";"ABR948564024974";"21.4.2023"
