"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE958182043684";"Anlage 2";"In Betrieb";"18.5.2020";"13.6.2020";"Solare Strahlungsenergie";"31,28";"30";"86748";"Marktoffingen";"(natürliche Person)";"ABR975901113565";"13.6.2020"
"SEE953541727700";"Solaranlage Hausdach";"In Betrieb";"25.3.2020";"13.6.2020";"Solare Strahlungsenergie";"5,76";"4,6";"86609";"Donauwörth";"(natürliche Person)";"ABR985311428715";"4.10.2021"
"SEE961084890652";"ETJ4 2016 9,84";"In Betrieb";"13.6.2016";"13.6.2020";"Solare Strahlungsenergie";"9,84";"9,84";"97461";"Hofheim";"(natürliche Person)";"ABR972971672237";"27.6.2023"
"SEE948599585945";"ETJ6 2017 9,9";"In Betrieb";"14.10.2017";"13.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97461";"Hofheim";"(natürliche Person)";"ABR972971672237";"8.11.2022"
"SEE930546367988";"Wohnhaus";"In Betrieb";"10.6.2020";"13.6.2020";"Solare Strahlungsenergie";"6,405";"6";"94315";"Straubing";"(natürliche Person)";"ABR977662094411";"13.7.2020"
"SEE916308383083";"Solaranlage";"In Betrieb";"10.6.2020";"13.6.2020";"Solare Strahlungsenergie";"8,05";"8";"91239";"Henfenfeld";"(natürliche Person)";"ABR991785063239";"19.12.2020"
"SEE972674674606";"LMB GmbH, Ziegeleistraße 18";"In Betrieb";"12.10.2017";"13.6.2020";"Solare Strahlungsenergie";"194,94";"194,94";"89435";"Finningen";"LMB Lettner Metallbearbeitung GmbH";"ABR959601329815";"23.11.2020"
"SEE941032494873";"VoltaikHerrmie";"In Betrieb";"13.8.2015";"13.6.2020";"Solare Strahlungsenergie";"4,68";"4,6";"87439";"Kempten";"(natürliche Person)";"ABR953180011154";"13.6.2020"
"SEE905260463742";"LKSsolardach";"In Betrieb";"27.6.2017";"13.6.2020";"Solare Strahlungsenergie";"4,5";"4";"82449";"Uffing";"(natürliche Person)";"ABR949261634244";"13.6.2020"
"SEE939949706660";"Unterstellplatz";"In Betrieb";"13.6.2020";"13.6.2020";"Solare Strahlungsenergie";"0,31";"0,31";"89415";"Lauingen";"(natürliche Person)";"ABR928398362473";"13.6.2020"
"SEE950929979461";"Hausdach";"In Betrieb";"6.10.2017";"13.6.2020";"Solare Strahlungsenergie";"8,32";"3";"91792";"Ellingen";"(natürliche Person)";"ABR925079472575";"13.6.2020"
"SEE946290488992";"Hausdach";"In Betrieb";"13.6.2020";"13.6.2020";"Solare Strahlungsenergie";"2,56";"2,56";"91757";"Treuchtlingen";"Tennisclub Schambach";"ABR951964658373";"17.8.2020"
"SEE978065522884";"Reinergie";"In Betrieb";"27.4.2020";"13.6.2020";"Solare Strahlungsenergie";"7,88";"7,88";"86682";"Genderkingen";"(natürliche Person)";"ABR939189691009";"13.6.2020"
"SEE990403453612";"Hausdach und Terrasse";"In Betrieb";"28.8.2017";"13.6.2020";"Solare Strahlungsenergie";"9,18";"9";"91805";"Polsingen";"(natürliche Person)";"ABR996916567792";"16.8.2020"
"SEE986906543882";"Dach-Kraftwerk";"In Betrieb";"31.5.2020";"13.6.2020";"Solare Strahlungsenergie";"19,84";"15";"93128";"Regenstauf";"(natürliche Person)";"ABR994491321099";"19.10.2020"
"SEE950391744451";"PV Hausdachanlage";"In Betrieb";"30.6.2020";"13.6.2020";"Solare Strahlungsenergie";"15,04";"12";"86558";"Hohenwart";"(natürliche Person)";"ABR981387367064";"26.9.2020"
"SEE979194616550";"Bex Photovoltaikanlage ND";"In Betrieb";"19.6.2020";"13.6.2020";"Solare Strahlungsenergie";"9,6";"9,6";"86633";"Neuburg";"BEX Photovoltaik ND";"ABR938724865974";"27.6.2021"
"SEE994139917813";"PV-Wohnhaus 3,64 kWp";"In Betrieb";"16.11.2015";"13.6.2020";"Solare Strahlungsenergie";"3,64";"3";"90542";"Eckental";"(natürliche Person)";"ABR994453883795";"13.6.2020"
"SEE916761588292";"PV-Anlage 1 Lechner M";"In Betrieb";"29.5.2020";"13.6.2020";"Solare Strahlungsenergie";"6,39";"5";"91589";"Aurach";"(natürliche Person)";"ABR920100485975";"10.8.2023"
"SEE973779466493";"ABR906504744528";"In Betrieb";"12.6.2020";"13.6.2020";"Solare Strahlungsenergie";"7,56";"7";"87452";"Altusried";"(natürliche Person)";"ABR906504744528";"3.4.2021"
"SEE902344420547";"Photovoltaik";"In Betrieb";"2.6.2020";"12.6.2020";"Solare Strahlungsenergie";"5,12";"5";"86863";"Langenneufnach";"(natürliche Person)";"ABR982109660388";"27.5.2021"
"SEE926652623551";"PV-Panels-Hof";"In Betrieb";"17.2.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"85283";"Wolnzach";"(natürliche Person)";"ABR945811779212";"13.4.2022"
"SEE984319936932";"Hausdach Photovoltaik";"In Betrieb";"28.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,2";"86405";"Meitingen";"(natürliche Person)";"ABR977247021573";"29.10.2020"
"SEE927407997170";"PV Anlage Freiberg";"In Betrieb";"9.4.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"8";"87600";"Kaufbeuren";"(natürliche Person)";"ABR904686812097";"12.11.2020"
"SEE921346153482";"Hausdach";"In Betrieb";"29.4.2020";"12.6.2020";"Solare Strahlungsenergie";"3,6";"3";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR999326670946";"1.7.2020"
"SEE928217099573";"Solaranlage Sonnenbatterie Naupliastrasse 105";"In Betrieb";"19.11.2018";"12.6.2020";"Solare Strahlungsenergie";"9,425";"9";"81545";"München";"(natürliche Person)";"ABR951174365931";"1.7.2020"
"SEE983772726685";"Schwalbenstrasse10";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"6,12";"5";"82223";"Eichenau";"(natürliche Person)";"ABR914226487432";"14.8.2020"
"SEE912413985167";"PV Anlage Dach";"In Betrieb";"9.6.2020";"12.6.2020";"Solare Strahlungsenergie";"14,4";"12,5";"97222";"Rimpar";"(natürliche Person)";"ABR958612276248";"28.8.2020"
"SEE946314627789";"PV_Anlage_EH";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84051";"Essenbach";"(natürliche Person)";"ABR915083724005";"2.7.2020"
"SEE958705596239";"Photovoltaikanlage";"In Betrieb";"4.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,715";"9,2";"97508";"Grettstadt";"(natürliche Person)";"ABR993152974339";"30.10.2020"
"SEE956947440181";"Solar Amsham";"In Betrieb";"2.6.2020";"12.6.2020";"Solare Strahlungsenergie";"3,96";"3,96";"84385";"Egglham";"(natürliche Person)";"ABR911020562891";"4.11.2020"
"SEE984374094622";"Hausdach";"In Betrieb";"7.4.2017";"12.6.2020";"Solare Strahlungsenergie";"4,32";"4";"91617";"Oberdachstetten";"(natürliche Person)";"ABR977834288532";"15.12.2022"
"SEE938599848805";"Dachanlage Südwest 9,75kWp";"In Betrieb";"22.4.2020";"12.6.2020";"Solare Strahlungsenergie";"9,75";"8";"97422";"Schweinfurt";"(natürliche Person)";"ABR977933036836";"17.6.2020"
"SEE988540102173";"Marktstraße 9, 24,5 kWp";"In Betrieb";"16.4.2020";"12.6.2020";"Solare Strahlungsenergie";"24,5";"16";"97232";"Giebelstadt";"(natürliche Person)";"ABR953132039472";"4.5.2021"
"SEE906186043797";"PV im Kirchenweg";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"6,5";"4,6";"86391";"Stadtbergen";"(natürliche Person)";"ABR918548670138";"1.11.2020"
"SEE975946979461";"JuPaSolar";"In Betrieb";"20.9.2016";"12.6.2020";"Solare Strahlungsenergie";"5,46";"5,46";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR903540525616";"16.12.2020"
"SEE944583649853";"Fritz-Endres-Weg 9a Anl.2";"In Betrieb";"19.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,6";"9,6";"82140";"Olching";"(natürliche Person)";"ABR920625418076";"6.11.2021"
"SEE983054092798";"Wohnhaus";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,72";"9,72";"85072";"Eichstätt";"(natürliche Person)";"ABR903127312301";"25.9.2020"
"SEE906277113644";"PV-Anlage Hausdach";"In Betrieb";"9.6.2020";"12.6.2020";"Solare Strahlungsenergie";"29,7";"25";"96369";"Weißenbrunn";"(natürliche Person)";"ABR927525472122";"3.12.2020"
"SEE911306344159";"Hallendach";"In Betrieb";"29.6.2017";"12.6.2020";"Solare Strahlungsenergie";"9,86";"8,2";"84494";"Niederbergkirchen";"(natürliche Person)";"ABR949308328945";"12.6.2020"
"SEE952629522695";"PV Haus";"In Betrieb";"9.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,86";"9,86";"91282";"Betzenstein";"(natürliche Person)";"ABR991969927876";"17.11.2020"
"SEE994155204003";"An der Heckensteige 8 a";"In Betrieb";"30.11.2017";"12.6.2020";"Solare Strahlungsenergie";"9,6";"8";"97199";"Ochsenfurt";"(natürliche Person)";"ABR987483916090";"30.7.2020"
"SEE918224483663";"PV1";"In Betrieb";"9.6.2020";"12.6.2020";"Solare Strahlungsenergie";"13,65";"13,47";"86470";"Thannhausen";"(natürliche Person)";"ABR975110174593";"7.12.2020"
"SEE931964195344";"PVA Kempten Verwaltung";"In Betrieb";"30.4.2020";"12.6.2020";"Solare Strahlungsenergie";"77,49";"77,49";"87435";"Kempten";"Adolf Präg GmbH & Co.KG";"ABR921087292730";"10.7.2021"
"SEE947261652459";"Anlage Dach";"In Betrieb";"20.5.2020";"12.6.2020";"Solare Strahlungsenergie";"7,8";"7,8";"91174";"Spalt";"(natürliche Person)";"ABR997185174315";"23.12.2020"
"SEE975979419132";"Hausdach";"In Betrieb";"3.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97243";"Bieberehren";"(natürliche Person)";"ABR933210565901";"17.1.2021"
"SEE939702475628";"118472_MG_Hausdach";"In Betrieb";"13.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,24";"8,5";"85290";"Geisenfeld";"(natürliche Person)";"ABR924655286056";"12.6.2020"
"SEE945401487503";"PV Anlage Leutersch";"In Betrieb";"30.8.2017";"12.6.2020";"Solare Strahlungsenergie";"29,97";"29,97";"87616";"Marktoberdorf";"(natürliche Person)";"ABR904686812097";"12.6.2020"
"SEE987622120890";"PV-Anlage";"In Betrieb";"27.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"93349";"Mindelstetten";"(natürliche Person)";"ABR945677301701";"21.11.2020"
"SEE925796119555";"Photovoltaikanlage";"In Betrieb";"1.5.2016";"12.6.2020";"Solare Strahlungsenergie";"18,36";"18,36";"63843";"Niedernberg";"(natürliche Person)";"ABR929839249698";"12.6.2020"
"SEE957758465776";"PVA Hausdach";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"3,84";"3,68";"89312";"Günzburg";"(natürliche Person)";"ABR939506266491";"11.4.2023"
"SEE969973375167";"PV-Anlage Hausdach";"In Betrieb";"13.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"82266";"Inning";"(natürliche Person)";"ABR900892299196";"22.9.2020"
"SEE922439525391";"MeineSolaranlage";"In Betrieb";"4.6.2020";"12.6.2020";"Solare Strahlungsenergie";"5,44";"5";"86836";"Untermeitingen";"(natürliche Person)";"ABR981012284896";"6.11.2020"
"SEE907674000728";"Hausdach";"In Betrieb";"20.1.2020";"12.6.2020";"Solare Strahlungsenergie";"7,2";"7";"97837";"Erlenbach";"(natürliche Person)";"ABR974245967742";"3.5.2021"
"SEE957369865705";"Dachkraftwerk";"In Betrieb";"28.1.2020";"12.6.2020";"Solare Strahlungsenergie";"14,74";"12";"84130";"Dingolfing";"(natürliche Person)";"ABR916984181867";"12.6.2020"
"SEE906983285697";"PV-Anlage Raiffeisenstr. 8 Käsbauer";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"84048";"Mainburg";"(natürliche Person)";"ABR972776903055";"12.6.2020"
"SEE915759986317";"photovoltaik";"In Betrieb";"6.1.2018";"12.6.2020";"Solare Strahlungsenergie";"4,56";"4,56";"91620";"Ohrenbach";"(natürliche Person)";"ABR998290649378";"31.1.2022"
"SEE921110377441";"LuttersPV1";"In Betrieb";"8.4.2020";"12.6.2020";"Solare Strahlungsenergie";"5,6";"4,6";"92280";"Kastl";"(natürliche Person)";"ABR908646179015";"3.9.2020"
"SEE936797003255";"Solardachfläche-Ost";"In Betrieb";"8.6.2020";"12.6.2020";"Solare Strahlungsenergie";"7,14";"7";"90562";"Heroldsberg";"(natürliche Person)";"ABR985327363260";"26.1.2021"
"SEE966754856594";"Fotovolatikanlage 9,92kWp";"In Betrieb";"24.2.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"86356";"Neusäß";"(natürliche Person)";"ABR996467198001";"12.6.2020"
"SEE921538443650";"Wölfling";"In Betrieb";"20.8.2015";"12.6.2020";"Solare Strahlungsenergie";"9,36";"8,28";"91567";"Herrieden";"(natürliche Person)";"ABR992927226864";"12.6.2020"
"SEE952329111380";"Scheune 2";"In Betrieb";"28.3.2018";"12.6.2020";"Solare Strahlungsenergie";"8,23";"8,23";"94505";"Bernried";"(natürliche Person)";"ABR916260730086";"12.6.2020"
"SEE932445300035";"Solar Panels";"In Betrieb";"11.5.2020";"12.6.2020";"Solare Strahlungsenergie";"3,72";"3,72";"84149";"Velden";"(natürliche Person)";"ABR970103201591";"22.9.2020"
"SEE959474214232";"Florian";"In Betrieb";"13.1.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84172";"Buch";"(natürliche Person)";"ABR905627443523";"30.11.2020"
"SEE951517879835";"PV-Einfamilienhaus 2, 12kWp";"In Betrieb";"2.8.2017";"12.6.2020";"Solare Strahlungsenergie";"2,12";"2,1";"91171";"Greding";"(natürliche Person)";"ABR989962728323";"15.12.2022"
"SEE918791478475";"Rosenberger";"In Betrieb";"15.5.2020";"12.6.2020";"Solare Strahlungsenergie";"4,8";"4";"97318";"Kitzingen";"(natürliche Person)";"ABR998364511310";"15.6.2020"
"SEE983279338848";"Hausdach";"In Betrieb";"29.11.2019";"12.6.2020";"Solare Strahlungsenergie";"8,19";"8,19";"95152";"Selbitz";"(natürliche Person)";"ABR931207743738";"15.9.2020"
"SEE986023743042";"Hausdachsüdseite";"In Betrieb";"25.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,75";"9";"92637";"Weiden";"(natürliche Person)";"ABR965776235080";"18.9.2020"
"SEE996363373236";"PV Anlage Gibis Fritz";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,6";"9,6";"94151";"Mauth";"(natürliche Person)";"ABR948016522201";"12.6.2020"
"SEE987332888103";"BockPV";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"7,475";"7";"84307";"Eggenfelden";"(natürliche Person)";"ABR915945129146";"24.9.2020"
"SEE951255757679";"SAQ SOLAR";"In Betrieb";"25.9.2019";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"91074";"Herzogenaurach";"(natürliche Person)";"ABR984633662050";"16.6.2020"
"SEE941081923003";"Photovoltaikanlage";"In Betrieb";"8.1.2020";"12.6.2020";"Solare Strahlungsenergie";"6,2";"5";"91189";"Rohr";"(natürliche Person)";"ABR904284025066";"14.1.2021"
"SEE927775721421";"PVAAB";"In Betrieb";"11.10.2016";"12.6.2020";"Solare Strahlungsenergie";"9,62";"8,5";"63741";"Aschaffenburg";"(natürliche Person)";"ABR975834824170";"12.6.2020"
"SEE934601392823";"PV-Anlage Halle";"In Betrieb";"12.5.2020";"12.6.2020";"Solare Strahlungsenergie";"25,795";"25";"91230";"Happurg";"(natürliche Person)";"ABR923639976280";"21.12.2020"
"SEE905467700206";"Getreidelager";"In Betrieb";"17.5.2018";"12.6.2020";"Solare Strahlungsenergie";"8,96";"8,96";"84405";"Dorfen";"(natürliche Person)";"ABR935892599106";"16.6.2020"
"SEE994708953723";"ABR922823063119";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"7,48";"7";"97529";"Sulzheim";"(natürliche Person)";"ABR922823063119";"26.8.2020"
"SEE938195502538";"PV-Anlage-KochelerStraße";"In Betrieb";"18.10.2019";"12.6.2020";"Solare Strahlungsenergie";"29,76";"29,76";"82418";"Murnau";"Bergmann Messgeräte Entwicklung";"ABR964902210892";"28.7.2021"
"SEE938602496535";"Haus 9.92 kw";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"84149";"Velden";"(natürliche Person)";"ABR914511887725";"12.6.2020"
"SEE941724411034";"Hausdach";"In Betrieb";"20.5.2020";"12.6.2020";"Solare Strahlungsenergie";"6,5";"6,5";"91567";"Herrieden";"(natürliche Person)";"ABR919226749801";"17.5.2021"
"SEE926259467169";"PV-Anlage";"In Betrieb";"20.5.2020";"12.6.2020";"Solare Strahlungsenergie";"5,12";"4,6";"97753";"Karlstadt";"(natürliche Person)";"ABR944288681301";"26.6.2020"
"SEE955822725450";"PV1";"In Betrieb";"5.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,94";"8";"80805";"München";"FW München Grundstücksverwaltungs GbR";"ABR957392460007";"20.4.2021"
"SEE957924067971";"Nebengebäude";"In Betrieb";"29.5.2020";"12.6.2020";"Solare Strahlungsenergie";"18,2";"18,2";"84529";"Tittmoning";"(natürliche Person)";"ABR977758921324";"12.6.2020"
"SEE905855885386";"PV2";"In Betrieb";"5.6.2020";"12.6.2020";"Solare Strahlungsenergie";"15,62";"15,62";"80805";"München";"(natürliche Person)";"ABR965484214629";"20.4.2021"
"SEE914325092971";"Anlage 2";"In Betrieb";"25.9.2015";"12.6.2020";"Solare Strahlungsenergie";"7,8";"7,5";"95666";"Leonberg";"(natürliche Person)";"ABR965085485053";"12.6.2020"
"SEE965209421240";"PV TD VD Erlenstr.";"In Betrieb";"27.5.2020";"12.6.2020";"Solare Strahlungsenergie";"10";"10";"91220";"Schnaittach";"(natürliche Person)";"ABR914380907227";"3.4.2021"
"SEE917229074449";"Harry Solar";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"5,46";"4,6";"91077";"Dormitz";"(natürliche Person)";"ABR948642156634";"12.6.2020"
"SEE936927570664";"Hübner Obergünzburg";"In Betrieb";"8.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"87634";"Obergünzburg";"(natürliche Person)";"ABR933187147797";"19.12.2023"
"SEE943231096896";"Solar Rupp";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"5,85";"5,85";"91725";"Ehingen";"(natürliche Person)";"ABR995157148159";"9.5.2021"
"SEE949175809165";"215249_MS_Hausdach";"In Betrieb";"13.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,24";"8,5";"85368";"Wang";"(natürliche Person)";"ABR971563176740";"3.7.2023"
"SEE913336044757";"PV-Anlage";"In Betrieb";"26.2.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83071";"Stephanskirchen";"Robert Klein &Isolde Palmberger GbR";"ABR955745113839";"31.5.2023"
"SEE911722914028";"ABR912803104840";"In Betrieb";"12.6.2020";"12.6.2020";"Solare Strahlungsenergie";"8,19";"4,6";"92436";"Bruck";"(natürliche Person)";"ABR912803104840";"6.11.2020"
"SEE970717892109";"Dach PV-Anlage";"In Betrieb";"28.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR956529104234";"12.6.2020"
"SEE935204925685";"Photohaus";"In Betrieb";"1.9.2016";"12.6.2020";"Solare Strahlungsenergie";"7,54";"7,54";"86643";"Rennertshofen";"(natürliche Person)";"ABR950301253998";"4.8.2020"
"SEE932972277473";"EFH 16";"In Betrieb";"15.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9";"83104";"Tuntenhausen";"(natürliche Person)";"ABR980972194146";"12.6.2020"
"SEE908827357225";"Hausdach";"In Betrieb";"10.6.2020";"12.6.2020";"Solare Strahlungsenergie";"9,92";"9,92";"93055";"Regensburg";"(natürliche Person)";"ABR942599731494";"1.9.2021"
"SEE932053338239";"Hausdach";"In Betrieb";"12.5.2020";"12.6.2020";"Solare Strahlungsenergie";"9,9";"9";"83236";"Übersee";"(natürliche Person)";"ABR995674080895";"12.6.2020"
"SEE998559918634";"PV";"In Betrieb";"10.1.2018";"11.6.2020";"Solare Strahlungsenergie";"7,28";"7";"91801";"Markt Berolzheim";"(natürliche Person)";"ABR923043926093";"2.1.2021"
"SEE943138138637";"Hausdach";"In Betrieb";"24.2.2020";"11.6.2020";"Solare Strahlungsenergie";"9,92";"9";"96191";"Viereth-Trunstadt";"(natürliche Person)";"ABR938212788563";"11.6.2020"
"SEE976761476661";"Tenne";"In Betrieb";"25.11.2019";"11.6.2020";"Solare Strahlungsenergie";"9,9";"7";"94436";"Simbach";"(natürliche Person)";"ABR905410406117";"17.10.2020"
"SEE921034074778";"Hausdach Süd";"In Betrieb";"11.3.2020";"11.6.2020";"Solare Strahlungsenergie";"4,96";"4,6";"97483";"Eltmann";"(natürliche Person)";"ABR997533840275";"19.9.2020"
"SEE955669064446";"Garage";"In Betrieb";"8.5.2020";"11.6.2020";"Solare Strahlungsenergie";"7,63";"7";"97714";"Oerlenbach";"(natürliche Person)";"ABR909222392002";"27.11.2020"
"SEE970635819523";"SeitzSolar1";"In Betrieb";"14.5.2020";"11.6.2020";"Solare Strahlungsenergie";"9,75";"9,75";"92339";"Beilngries";"(natürliche Person)";"ABR904331801797";"11.6.2020"
"SEE926661156552";"Garage";"In Betrieb";"9.6.2020";"11.6.2020";"Solare Strahlungsenergie";"9,6";"8";"87739";"Breitenbrunn";"Stefanie und Anna Lochbrunner";"ABR914930884718";"3.12.2020"
"SEE968318864731";"MaxiPV";"In Betrieb";"30.5.2020";"11.6.2020";"Solare Strahlungsenergie";"8,5";"8,2";"94255";"Böbrach";"(natürliche Person)";"ABR926468012945";"24.4.2021"
"SEE930619823267";"Solaranlage Neubau Dach";"In Betrieb";"7.5.2020";"11.6.2020";"Solare Strahlungsenergie";"6,9";"6,9";"91166";"Georgensgmünd";"(natürliche Person)";"ABR910950135069";"17.1.2021"
"SEE955127804744";"PV-Anlage#JSchmidt#Gotenstr.2";"In Betrieb";"22.5.2020";"11.6.2020";"Solare Strahlungsenergie";"8,8";"8,8";"85088";"Vohburg";"(natürliche Person)";"ABR968149992504";"11.6.2020"
"SEE903945583716";"Scheune";"In Betrieb";"27.4.2020";"11.6.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94542";"Haarbach";"(natürliche Person)";"ABR961704607738";"21.11.2020"
"SEE965856171062";"Wohnhaus PV-Anlage";"In Betrieb";"31.5.2018";"11.6.2020";"Solare Strahlungsenergie";"5,4";"5";"97437";"Haßfurt";"(natürliche Person)";"ABR941973382987";"15.12.2023"
"SEE958452134890";"PV-Anlage";"In Betrieb";"7.7.2017";"11.6.2020";"Solare Strahlungsenergie";"7,84";"7,84";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR964255428364";"15.12.2022"
"SEE944427769266";"ABR937262064184";"In Betrieb";"30.4.2020";"11.6.2020";"Solare Strahlungsenergie";"9,3";"9,3";"92348";"Berg";"(natürliche Person)";"ABR937262064184";"11.6.2020"
"SEE968057257351";"Scheune";"In Betrieb";"8.6.2020";"11.6.2020";"Solare Strahlungsenergie";"6,12";"5,5";"63843";"Niedernberg";"(natürliche Person)";"ABR915551152873";"8.7.2020"
"SEE960908258920";"PV";"In Betrieb";"20.4.2020";"11.6.2020";"Solare Strahlungsenergie";"4,875";"4,875";"97440";"Werneck";"(natürliche Person)";"ABR972187272108";"26.10.2020"
"SEE969956500784";"ABR938327399159";"In Betrieb";"20.5.2020";"11.6.2020";"Solare Strahlungsenergie";"7,92";"7,92";"91235";"Velden";"(natürliche Person)";"ABR938327399159";"16.1.2021"
"SEE943821332526";"MK560 AP";"In Betrieb";"2.6.2020";"11.6.2020";"Solare Strahlungsenergie";"0,55";"0,5";"93138";"Lappersdorf";"(natürliche Person)";"ABR987992497615";"27.4.2021"
"SEE919874548207";"PV-Anlage 9,9 kWp";"In Betrieb";"17.10.2017";"11.6.2020";"Solare Strahlungsenergie";"9,9";"1,2";"91735";"Muhr";"(natürliche Person)";"ABR974399670499";"10.5.2021"
"SEE959539065311";"PV-Anlage DIERKS";"In Betrieb";"5.5.2020";"11.6.2020";"Solare Strahlungsenergie";"6,82";"6,82";"87675";"Stötten";"(natürliche Person)";"ABR944110445170";"18.8.2020"
"SEE922662049695";"PV Kleine Seigen";"In Betrieb";"18.5.2020";"11.6.2020";"Solare Strahlungsenergie";"6,3";"6,3";"92431";"Neunburg";"(natürliche Person)";"ABR900037469644";"13.12.2021"
"SEE969228125370";"PV-Wohnhaus";"In Betrieb";"26.4.2017";"11.6.2020";"Solare Strahlungsenergie";"6,24";"6,24";"91801";"Markt Berolzheim";"(natürliche Person)";"ABR942579101347";"11.6.2020"
"SEE987292659980";"Scheune";"In Betrieb";"8.6.2020";"11.6.2020";"Solare Strahlungsenergie";"20,1";"20";"94424";"Arnstorf";"(natürliche Person)";"ABR973261738442";"11.6.2020"
"SEE919191638148";"Hausdach";"In Betrieb";"8.6.2020";"11.6.2020";"Solare Strahlungsenergie";"9,75";"9,75";"83317";"Teisendorf";"(natürliche Person)";"ABR960972899982";"22.11.2020"
"SEE995859319710";"Hausdach Sonnen e Services GmbH";"In Betrieb";"19.4.2017";"11.6.2020";"Solare Strahlungsenergie";"5";"5";"93177";"Altenthann";"(natürliche Person)";"ABR986189777943";"11.6.2020"
"SEE940683140566";"PV-Haus";"In Betrieb";"10.6.2020";"11.6.2020";"Solare Strahlungsenergie";"5,28";"5";"91481";"Münchsteinach";"(natürliche Person)";"ABR921665943009";"11.6.2020"
"SEE966039240384";"Sunpower";"In Betrieb";"21.4.2015";"11.6.2020";"Solare Strahlungsenergie";"3";"2,5";"91362";"Pretzfeld";"(natürliche Person)";"ABR934523109899";"11.6.2020"
"SEE985831535269";"Halle Ost";"In Betrieb";"9.8.2016";"11.6.2020";"Solare Strahlungsenergie";"7,8";"3,9";"97437";"Haßfurt";"(natürliche Person)";"ABR951090921112";"15.12.2023"
"SEE924045511843";"Dachkraftwerk";"In Betrieb";"31.7.2015";"11.6.2020";"Solare Strahlungsenergie";"9,66";"9";"91807";"Solnhofen";"(natürliche Person)";"ABR940930803541";"15.12.2022"
"SEE952599377967";"PV Anlage Goldgrube 2";"In Betrieb";"13.5.2020";"11.6.2020";"Solare Strahlungsenergie";"7,8";"7";"87677";"Stöttwang";"(natürliche Person)";"ABR924634443487";"18.11.2020"
"SEE900126731508";"PV - Wohnhaus 5,775 kWp";"In Betrieb";"31.3.2015";"11.6.2020";"Solare Strahlungsenergie";"5,775";"5";"97215";"Simmershofen";"(natürliche Person)";"ABR935670377568";"11.6.2020"
"SEE944454341893";"PV  Indu 108,9";"In Betrieb";"24.1.2019";"11.6.2020";"Solare Strahlungsenergie";"108,9";"100";"86720";"Nördlingen";"Mipacla Photovoltaik KG";"ABR962979296740";"31.1.2021"
