"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE928708125552";"Garage Süd";"In Betrieb";"17.5.2023";"8.6.2023";"Solare Strahlungsenergie";"8,25";"8";"97508";"Grettstadt";"(natürliche Person)";"ABR959284580381";"28.11.2023"
"SEE936681642003";"PV_Anlage_WICH";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"9,88";"9,88";"84109";"Wörth";"(natürliche Person)";"ABR966709930300";"29.6.2023"
"SEE986068405219";"OWA10";"In Betrieb";"24.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92342";"Freystadt";"(natürliche Person)";"ABR954526124385";"12.1.2024"
"SEE989395159909";"Balkonkraftwerk 2023";"In Betrieb";"4.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,8";"81541";"München";"(natürliche Person)";"ABR954320344903";"16.12.2023"
"SEE995940248561";"Dach Neu";"In Betrieb";"20.2.2023";"8.6.2023";"Solare Strahlungsenergie";"9,75";"8";"86720";"Nördlingen";"(natürliche Person)";"ABR921551337943";"5.9.2023"
"SEE992450658651";"Hausdach";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"29,64";"22";"91598";"Colmberg";"(natürliche Person)";"ABR955893875146";"27.11.2023"
"SEE964228326451";"Balkonkraftwerk";"In Betrieb";"3.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,77";"0,6";"84424";"Isen";"(natürliche Person)";"ABR933493111246";"8.6.2023"
"SEE968427201793";"Balkonkraftwerk";"In Betrieb";"14.11.2022";"8.6.2023";"Solare Strahlungsenergie";"0,74";"0,6";"92708";"Mantel";"(natürliche Person)";"ABR961297199900";"21.12.2023"
"SEE904625957322";"JES-147119";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"6,97";"6,97";"91580";"Petersaurach";"(natürliche Person)";"ABR992505502526";"8.6.2023"
"SEE968191854546";"Sulzem";"In Betrieb";"18.1.2023";"8.6.2023";"Solare Strahlungsenergie";"10,25";"10";"97529";"Sulzheim";"(natürliche Person)";"ABR989386249473";"19.6.2023"
"SEE965529025746";"Sonnenschein";"In Betrieb";"4.10.2022";"8.6.2023";"Solare Strahlungsenergie";"0,3";"0,3";"87452";"Altusried";"(natürliche Person)";"ABR943873429885";"6.7.2023"
"SEE918791056444";"Balkonkraftwerk";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96260";"Weismain";"(natürliche Person)";"ABR904711595285";"8.6.2023"
"SEE910860675181";"Photovoltaikanlage Dach";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"9,6";"9,6";"90574";"Roßtal";"(natürliche Person)";"ABR918554159399";"22.9.2023"
"SEE992993207903";"AKW Spessarteiche";"In Betrieb";"14.5.2023";"8.6.2023";"Solare Strahlungsenergie";"0,76";"0,6";"63875";"Mespelbrunn";"(natürliche Person)";"ABR974147290283";"8.6.2023"
"SEE933697758919";"PV-Anlage";"In Betrieb";"26.5.2023";"8.6.2023";"Solare Strahlungsenergie";"12";"10";"90584";"Allersberg";"(natürliche Person)";"ABR987214497676";"12.10.2023"
"SEE942035116328";"JES-151777";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"6,56";"6";"86650";"Wemding";"(natürliche Person)";"ABR949586495049";"8.6.2023"
"SEE909318486523";"PV Anlage";"In Betrieb";"26.6.2023";"8.6.2023";"Solare Strahlungsenergie";"6,84";"6,84";"83071";"Stephanskirchen";"(natürliche Person)";"ABR957483327264";"25.7.2023"
"SEE901304933936";"Photovoltaik-EFH-WOCE";"In Betrieb";"26.5.2023";"8.6.2023";"Solare Strahlungsenergie";"18,06";"16";"91336";"Heroldsbach";"(natürliche Person)";"ABR917514035254";"6.12.2023"
"SEE920513421249";"Balkonkraftwerk";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94568";"St. Oswald";"(natürliche Person)";"ABR997501548561";"8.6.2023"
"SEE977372918878";"Seibold Garage";"In Betrieb";"30.5.2023";"8.6.2023";"Solare Strahlungsenergie";"16,4";"15";"86424";"Dinkelscherben";"(natürliche Person)";"ABR988729397345";"17.8.2023"
"SEE977581838943";"Balkonkraftwerk";"In Betrieb";"13.9.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97753";"Karlstadt";"(natürliche Person)";"ABR910183152437";"28.12.2023"
"SEE933743392159";"Hausdach 16 Panels";"In Betrieb";"1.4.2023";"8.6.2023";"Solare Strahlungsenergie";"6";"6";"89290";"Buch";"(natürliche Person)";"ABR911257602674";"23.2.2024"
"SEE919457878561";"PV-Anlage";"In Betrieb";"26.5.2023";"8.6.2023";"Solare Strahlungsenergie";"5,46";"5";"97464";"Niederwerrn";"(natürliche Person)";"ABR973075575431";"23.8.2023"
"SEE963283899337";"DachHH8";"In Betrieb";"30.5.2023";"8.6.2023";"Solare Strahlungsenergie";"11,34";"11,34";"86497";"Horgau";"(natürliche Person)";"ABR900574567612";"2.11.2023"
"SEE985172642275";"Garten";"In Betrieb";"28.5.2023";"8.6.2023";"Solare Strahlungsenergie";"0,76";"0,6";"97517";"Rannungen";"(natürliche Person)";"ABR920053083860";"8.6.2023"
"SEE993523502802";"C000510757_DB_Hausdach";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"13,12";"11";"97469";"Gochsheim";"(natürliche Person)";"ABR922043182737";"6.7.2023"
"SEE996941704575";"Garage";"In Betrieb";"2.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6";"6";"93152";"Nittendorf";"(natürliche Person)";"ABR919414878504";"9.10.2023"
"SEE994989711715";"Garage";"In Betrieb";"5.5.2023";"8.6.2023";"Solare Strahlungsenergie";"4,2";"4,2";"84144";"Geisenhausen";"(natürliche Person)";"ABR958232714946";"22.7.2023"
"SEE910487388839";"PV-Anlage";"In Betrieb";"26.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6,4";"6,4";"80689";"München";"(natürliche Person)";"ABR947322835128";"8.6.2023"
"SEE974562796001";"1000Wp Balkon";"In Betrieb";"25.3.2023";"8.6.2023";"Solare Strahlungsenergie";"1";"0,6";"92318";"Neumarkt";"(natürliche Person)";"ABR967833000464";"20.1.2024"
"SEE990031993139";"PV-Anlage schwab";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"8,1";"8,1";"93128";"Regenstauf";"(natürliche Person)";"ABR938721813404";"4.11.2023"
"SEE989101274124";"Solar";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,8";"63924";"Rüdenau";"(natürliche Person)";"ABR917482912113";"8.6.2023"
"SEE957865996385";"PV Niedermeierstrasse 5";"In Betrieb";"29.5.2023";"8.6.2023";"Solare Strahlungsenergie";"11,07";"10";"84494";"Neumarkt-Sankt Veit";"(natürliche Person)";"ABR976560344062";"14.11.2023"
"SEE939312365371";"PV-Anlage Hunnenstraße 5";"In Betrieb";"15.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,085";"9,085";"86492";"Egling";"(natürliche Person)";"ABR956425840823";"2.1.2024"
"SEE974979480845";"JES-149434";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"8,2";"8";"91729";"Haundorf";"(natürliche Person)";"ABR973034506285";"8.6.2023"
"SEE925527575681";"BKW-RJ";"In Betrieb";"3.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,77";"0,6";"63846";"Laufach";"(natürliche Person)";"ABR989996076285";"17.12.2023"
"SEE936678639481";"C000503751_TK_Hausdach";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"8,2";"8,2";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR964866386404";"8.6.2023"
"SEE942972746541";"pv";"In Betrieb";"2.5.2023";"8.6.2023";"Solare Strahlungsenergie";"0,79";"0,6";"94469";"Deggendorf";"(natürliche Person)";"ABR943439882543";"13.1.2024"
"SEE919529421039";"PV-Anlage";"In Betrieb";"2.6.2023";"8.6.2023";"Solare Strahlungsenergie";"5,16";"5,16";"91052";"Erlangen";"(natürliche Person)";"ABR951428167403";"8.6.2023"
"SEE963992487863";"Dachkraftwerk";"In Betrieb";"3.12.2021";"8.6.2023";"Solare Strahlungsenergie";"5,52";"5,5";"96049";"Bamberg";"(natürliche Person)";"ABR965631355458";"20.6.2023"
"SEE924196882243";"Balkonkraftwerk Garage";"In Betrieb";"14.7.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR921849468649";"20.11.2023"
"SEE964504216070";"BKW HHW9";"In Betrieb";"16.4.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"82205";"Gilching";"(natürliche Person)";"ABR908921662324";"25.12.2023"
"SEE913402279496";"PV Boehm";"In Betrieb";"4.6.2023";"8.6.2023";"Solare Strahlungsenergie";"8,3";"8,3";"97450";"Arnstein";"(natürliche Person)";"ABR965777206331";"8.6.2023"
"SEE925728681884";"PV-Anlage";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6";"5";"81671";"München";"(natürliche Person)";"ABR991792737109";"8.6.2023"
"SEE911380205469";"Scheune";"In Betrieb";"26.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6,48";"6";"95508";"Kulmain";"(natürliche Person)";"ABR919509158894";"27.11.2023"
"SEE950811729624";"Balkon";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,79";"0,6";"93105";"Tegernheim";"(natürliche Person)";"ABR963446081531";"29.1.2024"
"SEE926189938807";"Haupthaus1";"In Betrieb";"16.5.2023";"8.6.2023";"Solare Strahlungsenergie";"11,76";"9";"86179";"Augsburg";"(natürliche Person)";"ABR995688392847";"8.6.2023"
"SEE981560949988";"Garagendach";"In Betrieb";"8.5.2023";"8.6.2023";"Solare Strahlungsenergie";"19,44";"19,44";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR980974560246";"8.6.2023"
"SEE976386583164";"Balkon";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,415";"0,415";"93449";"Waldmünchen";"(natürliche Person)";"ABR916099876016";"24.11.2023"
"SEE999401604231";"PV-ANLAGE";"In Betrieb";"1.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84183";"Niederviehbach";"(natürliche Person)";"ABR928060662528";"20.6.2023"
"SEE924700929945";"ABR929726610785";"In Betrieb";"16.3.2022";"8.6.2023";"Solare Strahlungsenergie";"7,92";"7,92";"95100";"Selb";"(natürliche Person)";"ABR929726610785";"27.6.2023"
"SEE931723813175";"Hausdach S";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"11,48";"10";"87665";"Mauerstetten";"(natürliche Person)";"ABR951982481601";"28.11.2023"
"SEE986201992156";"Eigenverbrauchsanlage 2023";"In Betrieb";"1.3.2023";"8.6.2023";"Solare Strahlungsenergie";"18,06";"18,06";"91567";"Herrieden";"(natürliche Person)";"ABR969845258413";"29.9.2023"
"SEE914252350519";"Hausdach";"In Betrieb";"8.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,72";"9,72";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR980974560246";"4.3.2024"
"SEE910212230365";"PV-Astronergy";"In Betrieb";"10.12.2022";"8.6.2023";"Solare Strahlungsenergie";"6,97";"6";"97828";"Marktheidenfeld";"(natürliche Person)";"ABR941993332290";"10.12.2023"
"SEE929680182113";"Meilbeck";"In Betrieb";"26.3.2020";"8.6.2023";"Solare Strahlungsenergie";"27,3";"27";"86754";"Munningen";"(natürliche Person)";"ABR945347688576";"10.6.2023"
"SEE929627270163";"Kleines Balkonkraftwerk";"In Betrieb";"27.5.2023";"8.6.2023";"Solare Strahlungsenergie";"0,4";"0,4";"90592";"Schwarzenbruck";"(natürliche Person)";"ABR962197964216";"21.6.2023"
"SEE975216207515";"Balkonkraftwerk DS";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91217";"Hersbruck";"(natürliche Person)";"ABR998657977236";"8.6.2023"
"SEE958850499478";"Nebengebäude";"In Betrieb";"3.6.2023";"8.6.2023";"Solare Strahlungsenergie";"6,84";"6";"84367";"Reut";"(natürliche Person)";"ABR985545099033";"7.9.2023"
"SEE936759596832";"PV-Anlage-22032023";"In Betrieb";"22.3.2023";"8.6.2023";"Solare Strahlungsenergie";"14,76";"12";"94255";"Böbrach";"(natürliche Person)";"ABR932255247445";"3.11.2023"
"SEE927159736812";"Solar";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"90455";"Nürnberg";"(natürliche Person)";"ABR989313062526";"16.11.2023"
"SEE935333139915";"PV-Garage";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,75";"9";"94469";"Deggendorf";"(natürliche Person)";"ABR976366334885";"7.9.2023"
"SEE943282018533";"Balkonkraftwerk Garage 2 direkt an der Straße";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86561";"Aresing";"(natürliche Person)";"ABR908667340234";"8.6.2023"
"SEE946643882439";"SmartPV";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"8,82";"8,82";"97222";"Rimpar";"(natürliche Person)";"ABR993591700810";"9.11.2023"
"SEE919662482690";"Garage";"In Betrieb";"16.5.2023";"8.6.2023";"Solare Strahlungsenergie";"7,5";"3";"81827";"München";"(natürliche Person)";"ABR988254727471";"30.8.2023"
"SEE959844363454";"Balkonkraftwerk";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86565";"Gachenbach";"(natürliche Person)";"ABR960532840638";"4.12.2023"
"SEE943188895795";"Hausdach";"In Betrieb";"5.4.2023";"8.6.2023";"Solare Strahlungsenergie";"9,6";"8,8";"86732";"Oettingen";"(natürliche Person)";"ABR966447901563";"6.9.2023"
"SEE930746768998";"Hausdach 15kWp";"In Betrieb";"24.4.2023";"8.6.2023";"Solare Strahlungsenergie";"15,2";"15";"97842";"Karbach";"(natürliche Person)";"ABR969434484117";"17.12.2023"
"SEE981004818795";"Yumo";"In Betrieb";"27.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR969864653299";"27.12.2023"
"SEE932477900616";"Pergola";"In Betrieb";"12.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"83569";"Vogtareuth";"(natürliche Person)";"ABR937004195947";"3.11.2023"
"SEE934277056890";"StVitus";"In Betrieb";"24.5.2023";"8.6.2023";"Solare Strahlungsenergie";"14,35";"14,35";"89407";"Dillingen";"(natürliche Person)";"ABR937960051660";"6.7.2023"
"SEE912926998302";"PV Roske";"In Betrieb";"4.6.2023";"8.6.2023";"Solare Strahlungsenergie";"7,47";"7,47";"97450";"Arnstein";"(natürliche Person)";"ABR921502067004";"8.6.2023"
"SEE996456148048";"PV-Anlage Hausdach";"In Betrieb";"10.5.2023";"8.6.2023";"Solare Strahlungsenergie";"7,7";"6";"84435";"Lengdorf";"(natürliche Person)";"ABR928982310859";"8.6.2023"
"SEE933537603546";"Balkonkraftwerk";"In Betrieb";"5.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"93095";"Hagelstadt";"(natürliche Person)";"ABR949332987217";"2.12.2023"
"SEE962799010694";"Hausdach";"In Betrieb";"2.6.2023";"8.6.2023";"Solare Strahlungsenergie";"14,94";"14,94";"94431";"Pilsting";"(natürliche Person)";"ABR976949238012";"24.10.2023"
"SEE972337350830";"Balkonkraftwerk";"In Betrieb";"1.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,3";"0,3";"90765";"Fürth";"(natürliche Person)";"ABR911018605753";"8.6.2023"
"SEE995385694961";"PV Wohnhaus";"In Betrieb";"8.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,12";"9,12";"85560";"Ebersberg";"(natürliche Person)";"ABR946804678444";"14.11.2023"
"SEE938783653819";"Balkonkraftwerk Home";"In Betrieb";"10.7.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"63773";"Goldbach";"(natürliche Person)";"ABR956799163474";"20.8.2023"
"SEE996126438639";"PV-Gerätehalle";"In Betrieb";"30.3.2023";"8.6.2023";"Solare Strahlungsenergie";"8,1";"8";"91799";"Langenaltheim";"(natürliche Person)";"ABR966490154398";"3.2.2024"
"SEE964401561426";"Hausdach";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"5,4";"5,4";"95339";"Neuenmarkt";"(natürliche Person)";"ABR926081529141";"10.7.2023"
"SEE944292619758";"PV Juni 2023";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"3,69";"3";"83627";"Warngau";"(natürliche Person)";"ABR968520633675";"22.11.2023"
"SEE912752453570";"Anker-Balkonkraftwerk";"In Betrieb";"14.7.2023";"8.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"97753";"Karlstadt";"(natürliche Person)";"ABR981314447050";"5.10.2023"
"SEE981901265746";"PV_001";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"10,935";"4,6";"96272";"Hochstadt";"(natürliche Person)";"ABR974159437423";"19.1.2024"
"SEE935061972266";"Alter Stall";"In Betrieb";"22.5.2023";"8.6.2023";"Solare Strahlungsenergie";"24,6";"24,6";"63877";"Sailauf";"(natürliche Person)";"ABR941035650207";"23.1.2024"
"SEE941585124043";"Photovoltaik Christoph Bollog";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,72";"9,2";"92421";"Schwandorf";"(natürliche Person)";"ABR933082818136";"25.9.2023"
"SEE957259949485";"No.1";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"0,4";"0,4";"80935";"München";"(natürliche Person)";"ABR939668363915";"8.6.2023"
"SEE977207272625";"Ludwig";"In Betrieb";"5.4.2023";"8.6.2023";"Solare Strahlungsenergie";"2,625";"2,625";"96215";"Lichtenfels";"(natürliche Person)";"ABR984239360909";"2.2.2024"
"SEE938044661515";"myPV3kW";"In Betrieb";"23.5.2023";"8.6.2023";"Solare Strahlungsenergie";"3,12";"3,12";"82024";"Taufkirchen";"(natürliche Person)";"ABR948253655281";"10.11.2023"
"SEE992102984985";"Hausdach";"In Betrieb";"12.6.2023";"8.6.2023";"Solare Strahlungsenergie";"9,88";"9,88";"94249";"Bodenmais";"(natürliche Person)";"ABR990440947136";"15.2.2024"
"SEE930346008371";"Balkonkraftwerk 2";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96279";"Weidhausen";"(natürliche Person)";"ABR930089416006";"30.11.2023"
"SEE907135253380";"EPVVOF1";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"2,1";"2";"94474";"Vilshofen";"(natürliche Person)";"ABR982916810013";"8.6.2023"
"SEE913933494405";"Balkon-Solaranlage 600Wp";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"80939";"München";"(natürliche Person)";"ABR985682814681";"8.6.2023"
"SEE926699419094";"Hausdach";"In Betrieb";"1.9.2023";"8.6.2023";"Solare Strahlungsenergie";"13,12";"10";"85368";"Moosburg";"(natürliche Person)";"ABR958904065970";"9.1.2024"
"SEE999477871049";"PV-Heumann";"In Betrieb";"22.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6,75";"6";"91572";"Bechhofen";"(natürliche Person)";"ABR958435014874";"25.11.2023"
"SEE938037544818";"Hausanlage";"In Betrieb";"2.6.2023";"8.6.2023";"Solare Strahlungsenergie";"10,01";"10";"90579";"Langenzenn";"(natürliche Person)";"ABR905760172991";"16.8.2023"
"SEE916539463288";"Mini-PV";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,94";"0,6";"93197";"Zeitlarn";"(natürliche Person)";"ABR915588193344";"16.2.2024"
"SEE910499444820";"BKW";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93073";"Neutraubling";"(natürliche Person)";"ABR920712728316";"8.6.2023"
"SEE975510412295";"Solar Duda NBG";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90425";"Nürnberg";"(natürliche Person)";"ABR941373192933";"26.1.2024"
"SEE908435658561";"priFlat Duo";"In Betrieb";"11.7.2023";"8.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR983908871586";"25.10.2023"
"SEE981919635296";"Dach25D";"In Betrieb";"3.4.2023";"8.6.2023";"Solare Strahlungsenergie";"8,69";"8";"85521";"Riemerling";"(natürliche Person)";"ABR934404373968";"7.7.2023"
"SEE939706324205";"Göklis PV";"In Betrieb";"1.3.2023";"8.6.2023";"Solare Strahlungsenergie";"8";"8";"93133";"Burglengenfeld";"(natürliche Person)";"ABR964803254407";"22.7.2023"
"SEE909507304621";"PV Anlage Haus";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,65";"0,6";"97496";"Burgpreppach";"(natürliche Person)";"ABR953317177470";"8.6.2023"
"SEE917413658844";"Hausdach";"In Betrieb";"15.5.2023";"8.6.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86517";"Wehringen";"(natürliche Person)";"ABR933447586298";"10.11.2023"
"SEE966049798035";"BKW 600 W";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR998294753354";"8.6.2023"
"SEE980519652580";"Solarset Yuma Balcony Eco (400)";"In Betrieb";"14.3.2023";"8.6.2023";"Solare Strahlungsenergie";"0,4";"0,3";"82140";"Olching";"(natürliche Person)";"ABR956591217238";"13.6.2023"
"SEE976307681009";"Mini PV Carport";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR925211993920";"8.6.2023"
"SEE994631606659";"PV 14,35kWp";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"14,35";"14,35";"93133";"Burglengenfeld";"(natürliche Person)";"ABR928444735428";"12.1.2024"
"SEE938351946152";"Sonne liefert";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85567";"Grafing";"(natürliche Person)";"ABR915041079260";"8.6.2023"
"SEE964050989237";"Tierliebhaber";"In Betrieb";"5.6.2023";"8.6.2023";"Solare Strahlungsenergie";"7,65";"7";"97318";"Kitzingen";"(natürliche Person)";"ABR945145157724";"12.1.2024"
"SEE937559099004";"Garage 1";"In Betrieb";"1.6.2023";"8.6.2023";"Solare Strahlungsenergie";"9";"8";"84577";"Tüßling";"Elektrotechnik Heinrich";"ABR914074597307";"31.8.2023"
"SEE914985038883";"Hausdach";"In Betrieb";"1.6.2023";"8.6.2023";"Solare Strahlungsenergie";"9,84";"8,5";"85290";"Geisenfeld";"(natürliche Person)";"ABR952828454469";"7.9.2023"
"SEE900469830333";"PV_Bonschab";"In Betrieb";"9.6.2023";"8.6.2023";"Solare Strahlungsenergie";"16";"15";"94327";"Bogen";"(natürliche Person)";"ABR941519630862";"12.7.2023"
"SEE943003783757";"Breucker-Nordseite";"In Betrieb";"25.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6";"6";"82319";"Starnberg";"(natürliche Person)";"ABR953041568803";"8.6.2023"
"SEE947707003043";"Stadel56";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"11,2";"10";"93170";"Bernhardswald";"(natürliche Person)";"ABR938392642020";"7.9.2023"
"SEE918157138029";"C000459999_AL_Hausdach";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"16,4";"10";"97357";"Prichsenstadt";"(natürliche Person)";"ABR989990448835";"5.3.2024"
"SEE962096449364";"Solaranlage";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"4,92";"4";"97688";"Bad Kissingen";"(natürliche Person)";"ABR919862701249";"8.6.2023"
"SEE993739698351";"BKW-WU";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,84";"0,6";"63776";"Mömbris";"(natürliche Person)";"ABR945272523171";"21.9.2023"
"SEE941297489898";"thiergarten";"In Betrieb";"13.4.2023";"8.6.2023";"Solare Strahlungsenergie";"9,4";"9,4";"91522";"Ansbach";"(natürliche Person)";"ABR995103796045";"20.6.2023"
"SEE916045793152";"PV";"In Betrieb";"22.5.2023";"8.6.2023";"Solare Strahlungsenergie";"5,775";"5,775";"93483";"Pösing";"(natürliche Person)";"ABR958304651728";"8.6.2023"
"SEE982361750964";"Solar Wohnhaus 2023";"In Betrieb";"7.6.2023";"8.6.2023";"Solare Strahlungsenergie";"8,4";"8";"91807";"Solnhofen";"(natürliche Person)";"ABR939520692986";"3.10.2023"
"SEE969444271608";"KBB-Salzweg";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"11,745";"10";"94121";"Salzweg";"(natürliche Person)";"ABR951319458795";"9.9.2023"
"SEE969243033667";"Anbaudach1";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,41";"97299";"Zell";"(natürliche Person)";"ABR969079202398";"8.6.2023"
"SEE925167461658";"Hausdach";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"18,23";"12";"82299";"Türkenfeld";"(natürliche Person)";"ABR927745839118";"28.7.2023"
"SEE947646229849";"Solaranlage";"In Betrieb";"10.3.2023";"8.6.2023";"Solare Strahlungsenergie";"20,25";"20";"96132";"Schlüsselfeld";"(natürliche Person)";"ABR958718247661";"23.1.2024"
"SEE986815692718";"Garage";"In Betrieb";"31.5.2023";"8.6.2023";"Solare Strahlungsenergie";"6,56";"5";"94239";"Zachenberg";"(natürliche Person)";"ABR904874236636";"8.9.2023"
"SEE979594250507";"PV Sirch";"In Betrieb";"11.5.2023";"8.6.2023";"Solare Strahlungsenergie";"12,3";"10";"87719";"Mindelheim";"(natürliche Person)";"ABR947944400803";"14.12.2023"
"SEE909169429212";"Photovoltaik Anlage Hausdach";"In Betrieb";"19.5.2023";"8.6.2023";"Solare Strahlungsenergie";"10,92";"10,92";"91413";"Neustadt";"(natürliche Person)";"ABR966627972215";"17.2.2024"
"SEE905099734266";"Hausdach-Süd";"In Betrieb";"6.6.2023";"8.6.2023";"Solare Strahlungsenergie";"7,315";"7,315";"85521";"Ottobrunn";"(natürliche Person)";"ABR948567942602";"13.12.2023"
"SEE934471953346";"Fahrradgarage";"In Betrieb";"5.6.2023";"8.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90766";"Fürth";"(natürliche Person)";"ABR904570286126";"8.6.2023"
"SEE914445642018";"DachKraftwerk";"In Betrieb";"8.6.2023";"8.6.2023";"Solare Strahlungsenergie";"19,3";"15";"83543";"Rott";"(natürliche Person)";"ABR972360516715";"8.6.2023"
