"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE988819972957";"ASO-096152-16";"In Betrieb";"31.8.2016";"30.3.2021";"Solare Strahlungsenergie";"4,8";"4,8";"86911";"Dießen";"(natürliche Person)";"ABR949600745730";"30.3.2021"
"SEE945370917636";"DSüdseite";"In Betrieb";"24.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,99";"9,2";"91315";"Höchstadt";"(natürliche Person)";"ABR915883376435";"30.3.2021"
"SEE986101217922";"Hausdach 5,44 KWp";"In Betrieb";"9.2.2021";"30.3.2021";"Solare Strahlungsenergie";"5,44";"4,6";"93073";"Neutraubling";"(natürliche Person)";"ABR956672954823";"10.10.2021"
"SEE953317174134";"Hausdach";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,88";"9,88";"84072";"Au";"(natürliche Person)";"ABR984583234567";"7.7.2021"
"SEE946122383198";"Rottenfuß";"In Betrieb";"7.3.2018";"30.3.2021";"Solare Strahlungsenergie";"9,76";"9,76";"82281";"Egenhofen";"(natürliche Person)";"ABR995115818728";"16.7.2021"
"SEE926971628305";"E21126010000000214055000S001PV787";"In Betrieb";"28.4.2015";"30.3.2021";"Solare Strahlungsenergie";"17,02";"8";"86633";"Neuburg";"(natürliche Person)";"ABR917788314154";"30.3.2021"
"SEE909314723349";"Photovoltaikstromanlage 2021";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9";"94143";"Grainet";"(natürliche Person)";"ABR944653643231";"24.5.2021"
"SEE952317690880";"PV-Anlage SO2";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"0,71";"0,67";"91352";"Hallerndorf";"(natürliche Person)";"ABR954940107520";"4.7.2023"
"SEE967623677128";"SEE9209883033191";"In Betrieb";"12.10.2020";"30.3.2021";"Solare Strahlungsenergie";"9,9";"8,5";"85296";"Rohrbach";"(natürliche Person)";"ABR982808690082";"14.5.2021"
"SEE966572305830";"Dach 72";"In Betrieb";"15.1.2018";"30.3.2021";"Solare Strahlungsenergie";"9,6";"9,6";"92421";"Schwandorf";"(natürliche Person)";"ABR984432766140";"22.4.2021"
"SEE974208344276";"Anlage Schulmann";"In Betrieb";"30.9.2020";"30.3.2021";"Solare Strahlungsenergie";"9,99";"9,99";"94513";"Schönberg";"(natürliche Person)";"ABR968777820088";"8.6.2021"
"SEE934924886481";"Hauptstr.2";"In Betrieb";"19.10.2017";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"93096";"Köfering";"RQE Estermann Energiegroßhandel";"ABR928561605635";"30.3.2021"
"SEE900344252113";"Hausdach";"In Betrieb";"9.3.2016";"30.3.2021";"Solare Strahlungsenergie";"8,16";"8,16";"85604";"Zorneding";"(natürliche Person)";"ABR963581884363";"21.5.2021"
"SEE915241694751";"Hausdach Süden";"In Betrieb";"31.7.2020";"30.3.2021";"Solare Strahlungsenergie";"9,24";"9,24";"96352";"Wilhelmsthal";"(natürliche Person)";"ABR921793341753";"19.4.2021"
"SEE956203878574";"Solar2021";"In Betrieb";"2.11.2020";"30.3.2021";"Solare Strahlungsenergie";"8,99";"8";"92334";"Berching";"(natürliche Person)";"ABR952514146753";"30.3.2021"
"SEE976945061331";"PV-DACH";"In Betrieb";"27.7.2020";"30.3.2021";"Solare Strahlungsenergie";"8,52";"8";"91257";"Pegnitz";"(natürliche Person)";"ABR983239628705";"17.5.2021"
"SEE969640815729";"PV Anlage Süddach";"In Betrieb";"25.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,99";"9,2";"94327";"Bogen";"(natürliche Person)";"ABR988813011225";"22.7.2021"
"SEE907408016384";"PV - Anlage Roth";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"10,05";"10,05";"94518";"Spiegelau";"(natürliche Person)";"ABR913612457257";"30.3.2021"
"SEE904945214167";"Garage";"In Betrieb";"24.6.2021";"30.3.2021";"Solare Strahlungsenergie";"0,6";"0,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR924217078211";"6.8.2021"
"SEE999616136343";"ABR971213729432";"In Betrieb";"17.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,75";"9,75";"86161";"Augsburg";"(natürliche Person)";"ABR971213729432";"4.1.2022"
"SEE940901653007";"MPVA";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"0,74";"0,6";"91332";"Heiligenstadt";"(natürliche Person)";"ABR944688018004";"30.3.2021"
"SEE966874117292";"aotode79";"In Betrieb";"24.3.2018";"30.3.2021";"Solare Strahlungsenergie";"4,77";"4,6";"84489";"Burghausen";"(natürliche Person)";"ABR903883918021";"23.4.2021"
"SEE941302709485";"Menz - Produktion";"In Betrieb";"19.9.2019";"30.3.2021";"Solare Strahlungsenergie";"45";"45";"89367";"Waldstetten";"Menz";"ABR907847054282";"31.8.2021"
"SEE917528644039";"PV Anlage";"In Betrieb";"30.4.2016";"30.3.2021";"Solare Strahlungsenergie";"5,2";"5,2";"86673";"Bergheim";"(natürliche Person)";"ABR925012936706";"30.3.2021"
"SEE919673201174";"Kerscher Thomas";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"3,41";"3";"86556";"Kühbach";"(natürliche Person)";"ABR979744753056";"29.7.2021"
"SEE921541708807";"PV Dach Ölberg 4";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,51";"8,5";"97833";"Frammersbach";"(natürliche Person)";"ABR943925225861";"31.3.2021"
"SEE967139380635";"Dach";"In Betrieb";"24.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,38";"9,38";"82362";"Weilheim";"(natürliche Person)";"ABR981361892438";"14.8.2021"
"SEE998602621344";"Dach 72 Nebengebäude";"In Betrieb";"15.1.2018";"30.3.2021";"Solare Strahlungsenergie";"9,72";"9,72";"92421";"Schwandorf";"(natürliche Person)";"ABR984432766140";"30.3.2021"
"SEE954082568579";"Mauntzer2014";"In Betrieb";"23.5.2016";"30.3.2021";"Solare Strahlungsenergie";"4";"4";"92242";"Hirschau";"(natürliche Person)";"ABR927135679522";"25.4.2021"
"SEE986699249503";"PV Anlage 2 mit Speicher 2021";"In Betrieb";"18.5.2021";"30.3.2021";"Solare Strahlungsenergie";"4,62";"4,6";"81827";"München";"(natürliche Person)";"ABR904836454979";"8.3.2022"
"SEE993303636666";"PV Lochner";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,6";"9,6";"92245";"Kümmersbruck";"(natürliche Person)";"ABR986699105984";"30.3.2021"
"SEE996260026051";"Haus";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"10,35";"10,35";"83098";"Brannenburg";"(natürliche Person)";"ABR951502668451";"25.7.2021"
"SEE954662490368";"Dach 72a";"In Betrieb";"2.1.2019";"30.3.2021";"Solare Strahlungsenergie";"6,3";"6";"92421";"Schwandorf";"(natürliche Person)";"ABR984432766140";"30.3.2021"
"SEE955331159852";"Dach 72b";"In Betrieb";"2.1.2019";"30.3.2021";"Solare Strahlungsenergie";"6,3";"6";"92421";"Schwandorf";"(natürliche Person)";"ABR984432766140";"30.3.2021"
"SEE976750047193";"Dach-PV";"In Betrieb";"6.6.2018";"30.3.2021";"Solare Strahlungsenergie";"9,9";"8,2";"82449";"Uffing";"(natürliche Person)";"ABR900011943870";"23.4.2021"
"SEE962308626859";"Dach-PV Anlage";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,32";"8,32";"93098";"Mintraching";"(natürliche Person)";"ABR993724945590";"9.9.2021"
"SEE946771386199";"Hausdach Ost";"In Betrieb";"1.2.2021";"30.3.2021";"Solare Strahlungsenergie";"9,6";"9,6";"85570";"Markt Schwaben";"(natürliche Person)";"ABR950863775518";"30.3.2021"
"SEE989136562852";"11,36 kWp enerix KT, Kitzingen";"In Betrieb";"8.3.2021";"30.3.2021";"Solare Strahlungsenergie";"11,36";"8,2";"97318";"Kitzingen";"(natürliche Person)";"ABR970473053110";"13.12.2023"
"SEE935399016083";"Wohnhaus";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"8,2";"87561";"Oberstdorf";"(natürliche Person)";"ABR922872177232";"26.9.2023"
"SEE959375461056";"PV-Anlage";"In Betrieb";"23.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,045";"8,5";"96154";"Burgwindheim";"(natürliche Person)";"ABR995373600929";"30.3.2021"
"SEE967639065209";"Anlage 2021";"In Betrieb";"17.3.2021";"30.3.2021";"Solare Strahlungsenergie";"15,18";"15";"94166";"Stubenberg";"(natürliche Person)";"ABR974593523195";"28.4.2021"
"SEE947597092462";"Anlage groß 9,8";"In Betrieb";"19.6.2015";"30.3.2021";"Solare Strahlungsenergie";"9,8";"8,5";"63825";"Schöllkrippen";"(natürliche Person)";"ABR906251127049";"7.5.2021"
"SEE949672903946";"Hanno2014";"In Betrieb";"14.6.2017";"30.3.2021";"Solare Strahlungsenergie";"3";"3";"92242";"Hirschau";"(natürliche Person)";"ABR927135679522";"21.9.2021"
"SEE952312011871";"KA20201112-24466";"In Betrieb";"25.2.2021";"30.3.2021";"Solare Strahlungsenergie";"9,86";"9,86";"85604";"Zorneding";"(natürliche Person)";"ABR951865165543";"30.3.2021"
"SEE961751071780";"Photovoltaik-Anlage";"In Betrieb";"25.2.2021";"30.3.2021";"Solare Strahlungsenergie";"12,25";"12";"85051";"Ingolstadt";"(natürliche Person)";"ABR971188181266";"11.5.2021"
"SEE971684463491";"PV SAI";"In Betrieb";"3.8.2020";"30.3.2021";"Solare Strahlungsenergie";"9,9";"4";"94143";"Grainet";"(natürliche Person)";"ABR994701598280";"16.7.2021"
"SEE943291151870";"PV Dach 1";"In Betrieb";"25.2.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"82287";"Jesenwang";"(natürliche Person)";"ABR960612291886";"5.7.2021"
"SEE900487956077";"Photovoltaik Körbeldorf";"In Betrieb";"26.5.2015";"30.3.2021";"Solare Strahlungsenergie";"8,215";"3,6";"91257";"Pegnitz";"(natürliche Person)";"ABR960354241835";"16.10.2021"
"SEE917068575916";"PV Neuried West";"In Betrieb";"16.10.2017";"30.3.2021";"Solare Strahlungsenergie";"8,3";"8,3";"82061";"Neuried";"(natürliche Person)";"ABR955211308707";"30.3.2021"
"SEE966079296778";"Anlage klein 4,9";"In Betrieb";"11.1.2016";"30.3.2021";"Solare Strahlungsenergie";"4,9";"4,2";"63825";"Schöllkrippen";"(natürliche Person)";"ABR906251127049";"30.3.2021"
"SEE964744598097";"PV Voto";"In Betrieb";"1.2.2018";"30.3.2021";"Solare Strahlungsenergie";"4,86";"4,86";"86633";"Neuburg";"(natürliche Person)";"ABR971584549332";"20.5.2021"
"SEE999965700592";"PV-AdB9E-Dach";"In Betrieb";"25.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,92";"7,92";"93051";"Regensburg";"(natürliche Person)";"ABR939796386244";"10.10.2021"
"SEE913069184607";"PS 6.0  Abeltshauser PV";"In Betrieb";"23.1.2021";"30.3.2021";"Solare Strahlungsenergie";"6,885";"6,885";"84048";"Mainburg";"(natürliche Person)";"ABR997776064377";"7.4.2021"
"SEE959039554834";"Gebäude 2";"In Betrieb";"19.10.2017";"30.3.2021";"Solare Strahlungsenergie";"53";"50";"83098";"Brannenburg";"ANITA Dr. Helbig";"ABR999229129008";"13.4.2021"
"SEE938127191052";"B42692";"In Betrieb";"24.4.2016";"30.3.2021";"Solare Strahlungsenergie";"8,86";"8,86";"93336";"Altmannstein";"FC Laimerstadt e.V.";"ABR958463778465";"30.3.2021"
"SEE906580089889";"Hausdach";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"4";"4";"90562";"Heroldsberg";"(natürliche Person)";"ABR912475978015";"19.8.2021"
"SEE901977167829";"511";"In Betrieb";"13.1.2016";"30.3.2021";"Solare Strahlungsenergie";"28,05";"27";"94160";"Ringelai";"(natürliche Person)";"ABR941201898105";"30.3.2021"
"SEE913508697019";"PVDennerlein";"In Betrieb";"26.11.2020";"30.3.2021";"Solare Strahlungsenergie";"29,88";"29,88";"91322";"Gräfenberg";"Dennerlein Lüftungsbau";"ABR904287222189";"30.3.2021"
"SEE929488894287";"PV-Geltendorf";"In Betrieb";"4.2.2021";"30.3.2021";"Solare Strahlungsenergie";"7,92";"6";"82269";"Geltendorf";"(natürliche Person)";"ABR941974054890";"16.6.2021"
"SEE907265389393";"Sonnenstrom";"In Betrieb";"20.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"96106";"Ebern";"(natürliche Person)";"ABR903007874424";"27.4.2021"
"SEE924450756013";"Brückelsee";"In Betrieb";"27.11.2015";"30.3.2021";"Solare Strahlungsenergie";"8,82";"8,82";"92442";"Wackersdorf";"(natürliche Person)";"ABR946253345720";"30.3.2021"
"SEE967984617511";"PV Anlage 2021";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,75";"9,2";"63867";"Johannesberg";"(natürliche Person)";"ABR987685949155";"13.5.2021"
"SEE997972630475";"Haus8 mit 9,90 kWp";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"8,2";"85092";"Kösching";"(natürliche Person)";"ABR908272657758";"30.3.2021"
"SEE904447931470";"Ottering";"In Betrieb";"22.3.2021";"30.3.2021";"Solare Strahlungsenergie";"499,87";"499,87";"84164";"Moosthenning";"(natürliche Person)";"ABR957454757823";"31.5.2021"
"SEE955683472807";"PV";"In Betrieb";"26.2.2021";"30.3.2021";"Solare Strahlungsenergie";"9,99";"9,99";"97222";"Rimpar";"(natürliche Person)";"ABR957978712667";"18.12.2021"
"SEE947010049264";"PV-Anlage 9,90 kWp";"In Betrieb";"22.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"93413";"Cham";"(natürliche Person)";"ABR950645499199";"30.3.2021"
"SEE941271545787";"ABR983834708697";"In Betrieb";"20.2.2015";"30.3.2021";"Solare Strahlungsenergie";"3,06";"2,142";"84048";"Mainburg";"(natürliche Person)";"ABR983834708697";"30.3.2021"
"SEE905313565737";"Thalwies";"In Betrieb";"20.6.2016";"30.3.2021";"Solare Strahlungsenergie";"9,6";"9,6";"83373";"Taching";"(natürliche Person)";"ABR941780329564";"26.4.2021"
"SEE915033848072";"16 Module a 325 Wp = 5,52kWp";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"5,52";"5";"86807";"Buchloe";"(natürliche Person)";"ABR991355797472";"2.8.2021"
"SEE922895186907";"Hausdach";"In Betrieb";"22.1.2018";"30.3.2021";"Solare Strahlungsenergie";"7,8";"7,8";"91325";"Adelsdorf";"(natürliche Person)";"ABR947377939161";"17.1.2023"
"SEE925209145218";"Mona PV";"In Betrieb";"23.3.2021";"30.3.2021";"Solare Strahlungsenergie";"17,25";"17,25";"97631";"Bad Königshofen";"(natürliche Person)";"ABR979722600365";"29.4.2021"
"SEE923343337827";"22483688173";"In Betrieb";"10.12.2019";"30.3.2021";"Solare Strahlungsenergie";"29,68";"29,68";"81245";"München";"Heinz Kiesel & Söhne";"ABR957577183172";"8.11.2023"
"SEE901326393206";"Dach Firmengebäude";"In Betrieb";"14.9.2017";"30.3.2021";"Solare Strahlungsenergie";"4,16";"4,16";"92331";"Parsberg";"(natürliche Person)";"ABR991724185954";"9.6.2021"
"SEE938335844436";"PV-Anlage 2021";"In Betrieb";"10.4.2021";"30.3.2021";"Solare Strahlungsenergie";"4,14";"4,14";"97633";"Saal";"(natürliche Person)";"ABR983095931018";"30.1.2023"
"SEE986931386478";"Hausdach";"In Betrieb";"27.7.2018";"30.3.2021";"Solare Strahlungsenergie";"5,89";"4,6";"97794";"Rieneck";"(natürliche Person)";"ABR999358644915";"30.3.2021"
"SEE983647419414";"Hausdach";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,57";"9,2";"97440";"Werneck";"(natürliche Person)";"ABR913391366559";"13.8.2021"
"SEE927415905945";"ABR941150087117";"In Betrieb";"9.3.2021";"30.3.2021";"Solare Strahlungsenergie";"4,08";"4,08";"91281";"Kirchenthumbach";"(natürliche Person)";"ABR941150087117";"28.4.2021"
"SEE946260685994";"Hausdach";"In Betrieb";"8.11.2017";"30.3.2021";"Solare Strahlungsenergie";"6,48";"6";"84508";"Burgkirchen";"(natürliche Person)";"ABR964571176819";"30.3.2021"
"SEE974666442651";"543654_SG_Hausdach";"In Betrieb";"25.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,62";"8";"91593";"Burgbernheim";"(natürliche Person)";"ABR930965032078";"7.12.2023"
"SEE947195051984";"PV";"In Betrieb";"25.3.2021";"30.3.2021";"Solare Strahlungsenergie";"11,625";"10";"85640";"Putzbrunn";"(natürliche Person)";"ABR920607730431";"19.1.2022"
"SEE979456243067";"PV-Anlage Schnaitsee";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,25";"8,2";"83530";"Schnaitsee";"(natürliche Person)";"ABR950640157315";"26.4.2021"
"SEE949630308844";"Rentenzusatz";"In Betrieb";"11.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,03";"8,03";"89287";"Bellenberg";"(natürliche Person)";"ABR995822684937";"3.6.2021"
"SEE919420793648";"PV-Anlage Großmehring - P20-095";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"731,68";"660";"85098";"Großmehring";"Anumar Solar Großmehring GmbH & Co. KG";"ABR925018188567";"30.3.2021"
"SEE970574367048";"Garage";"In Betrieb";"20.11.2015";"30.3.2021";"Solare Strahlungsenergie";"4,42";"4,2";"85250";"Altomünster";"(natürliche Person)";"ABR914455097709";"20.5.2021"
"SEE938080398536";"Photovoltaikanlage Garage+Überdachung";"In Betrieb";"31.3.2021";"30.3.2021";"Solare Strahlungsenergie";"20,1";"20";"97854";"Steinfeld";"(natürliche Person)";"ABR961005410501";"22.9.2021"
"SEE905690893843";"PV Dach 2021";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,14";"7";"85591";"Vaterstetten";"(natürliche Person)";"ABR977992106334";"7.11.2023"
"SEE998208842433";"PV Anlage";"In Betrieb";"25.3.2021";"30.3.2021";"Solare Strahlungsenergie";"10,125";"9,2";"97464";"Niederwerrn";"(natürliche Person)";"ABR910531425619";"23.4.2021"
"SEE995076201751";"Schliersee Haupthaus";"In Betrieb";"22.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,26";"7,26";"83727";"Schliersee";"(natürliche Person)";"ABR929060138365";"30.3.2021"
"SEE927198886141";"Teil 2, 2021";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,24";"9,24";"92552";"Teunz";"(natürliche Person)";"ABR963193189559";"26.4.2021"
"SEE998649365065";"AG1";"In Betrieb";"15.3.2021";"30.3.2021";"Solare Strahlungsenergie";"16,79";"8";"83123";"Amerang";"(natürliche Person)";"ABR956878752605";"13.8.2021"
"SEE989928248285";"Hochbruck";"In Betrieb";"11.9.2017";"30.3.2021";"Solare Strahlungsenergie";"5,13";"5,13";"94253";"Bischofsmais";"(natürliche Person)";"ABR921675528289";"29.4.2021"
"SEE951106275536";"eigenverbrauch";"In Betrieb";"26.2.2019";"30.3.2021";"Solare Strahlungsenergie";"12,8";"9";"94086";"Bad Griesbach";"(natürliche Person)";"ABR998678639045";"31.8.2021"
"SEE994893674571";"Dachkraftwerk";"In Betrieb";"16.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,59";"7,59";"85646";"Anzing";"(natürliche Person)";"ABR948069319681";"8.7.2021"
"SEE972590453965";"PV Anlage Auf der Röth 56";"In Betrieb";"24.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,04";"8,04";"93183";"Holzheim";"(natürliche Person)";"ABR932449949025";"20.12.2021"
"SEE997698154125";"PV-Anlage 10,23";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"94094";"Rotthalmünster";"(natürliche Person)";"ABR915153487502";"4.6.2021"
"SEE910552471756";"Voglaich";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,28";"8";"83417";"Kirchanschöring";"(natürliche Person)";"ABR934998781811";"28.7.2021"
"SEE937465767219";"29,895 kWp Hausdach und Garage";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"29,895";"28,68";"82335";"Berg";"(natürliche Person)";"ABR988440453474";"14.9.2021"
"SEE987182900284";"572819_SW_Hausdach";"In Betrieb";"8.4.2021";"30.3.2021";"Solare Strahlungsenergie";"6,66";"5";"97267";"Himmelstadt";"(natürliche Person)";"ABR971230643520";"20.11.2021"
"SEE908250646590";"PV Anlage 2021";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"14,49";"10";"86720";"Nördlingen";"(natürliche Person)";"ABR901057453460";"22.4.2021"
"SEE948918359042";"Karwendelstrasse 3";"In Betrieb";"30.10.2019";"30.3.2021";"Solare Strahlungsenergie";"4,96";"3,8";"82319";"Starnberg";"(natürliche Person)";"ABR922223517496";"7.7.2021"
"SEE908255157954";"Dachanlage";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,455";"7,455";"97909";"Stadtprozelten";"(natürliche Person)";"ABR994925464972";"30.3.2021"
"SEE903341116686";"PV";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"15";"12";"91220";"Schnaittach";"(natürliche Person)";"ABR961193108891";"31.8.2021"
"SEE969269875838";"Hausdach";"In Betrieb";"18.2.2021";"30.3.2021";"Solare Strahlungsenergie";"6,9";"6,9";"91341";"Röttenbach";"(natürliche Person)";"ABR974208827373";"20.4.2021"
"SEE991057092523";"PV Anlage";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"12,375";"9,2";"97493";"Bergrheinfeld";"(natürliche Person)";"ABR944168592000";"10.11.2021"
"SEE980325395473";"Hausdach 9,90 KWp";"In Betrieb";"11.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"92442";"Wackersdorf";"(natürliche Person)";"ABR904152520570";"30.3.2021"
"SEE920849424822";"Gruber 1 SEEH";"In Betrieb";"10.4.2015";"30.3.2021";"Solare Strahlungsenergie";"7,15";"7,12";"82418";"Seehausen";"(natürliche Person)";"ABR939657392445";"24.11.2023"
"SEE946382586599";"Hausdach";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,92";"9,92";"83674";"Gaißach";"(natürliche Person)";"ABR906354691225";"5.4.2021"
"SEE996267919516";"Solarmodul";"In Betrieb";"30.1.2021";"30.3.2021";"Solare Strahlungsenergie";"9,75";"9,75";"83123";"Amerang";"(natürliche Person)";"ABR999824529197";"30.3.2021"
"SEE931726168869";"Robert Power1";"In Betrieb";"20.7.2015";"30.3.2021";"Solare Strahlungsenergie";"6,54";"6,54";"86633";"Neuburg";"(natürliche Person)";"ABR925915623246";"30.3.2021"
"SEE938032420612";"PV 2021 416,625";"In Betrieb";"19.3.2021";"30.3.2021";"Solare Strahlungsenergie";"416,625";"320";"84553";"Halsbach";"(natürliche Person)";"ABR986342379304";"6.9.2021"
"SEE955756082360";"542867_AS_Hausdach";"In Betrieb";"3.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,62";"8";"95680";"Bad Alexandersbad";"(natürliche Person)";"ABR953581348675";"30.3.2021"
"SEE941804755492";"Pv anlage";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"10,08";"10";"96279";"Weidhausen";"(natürliche Person)";"ABR901884323882";"23.4.2021"
"SEE908627636551";"Garage Ost / West";"In Betrieb";"24.3.2021";"30.3.2021";"Solare Strahlungsenergie";"8,25";"8,25";"85123";"Karlskron";"(natürliche Person)";"ABR951969010374";"11.6.2021"
"SEE927452309195";"Bürohaus";"In Betrieb";"16.10.2020";"30.3.2021";"Solare Strahlungsenergie";"29,04";"25";"95466";"Weidenberg";"Obstkelterei Rauh";"ABR995148728490";"22.6.2021"
"SEE903229195963";"PV-Anlage Dach";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,24";"9,24";"91126";"Schwabach";"(natürliche Person)";"ABR981913710531";"4.12.2021"
"SEE939548922676";"Voll integriert";"In Betrieb";"23.10.2015";"30.3.2021";"Solare Strahlungsenergie";"8,84";"8,84";"96191";"Viereth-Trunstadt";"(natürliche Person)";"ABR998951693450";"30.3.2021"
"SEE942780766854";"PV-Carport";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"3,96";"3,96";"83539";"Pfaffing";"(natürliche Person)";"ABR991677167946";"30.3.2021"
"SEE925498940525";"Scheune 15";"In Betrieb";"26.3.2021";"30.3.2021";"Solare Strahlungsenergie";"6,65";"6";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR972572783370";"2.7.2021"
"SEE983892846218";"ABR950765348414";"In Betrieb";"5.7.2018";"30.3.2021";"Solare Strahlungsenergie";"4,32";"3,7";"93158";"Teublitz";"Bäumler Koch GbR";"ABR917901339682";"3.3.2022"
"SEE967169871349";"PhotovoltaikAKstr.-Anbau";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,87";"7,1";"84056";"Rottenburg";"(natürliche Person)";"ABR939834065568";"14.1.2022"
"SEE996923267692";"Hausdach";"In Betrieb";"5.7.2018";"30.3.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94529";"Aicha";"(natürliche Person)";"ABR938980806902";"9.6.2021"
"SEE929537124532";"PV Neumühle";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"16,06";"15";"92526";"Oberviechtach";"(natürliche Person)";"ABR998018119015";"30.3.2021"
"SEE970698704736";"Photovoltaikanlage Scheunendach";"In Betrieb";"28.3.2018";"30.3.2021";"Solare Strahlungsenergie";"9,69";"8";"97292";"Uettingen";"(natürliche Person)";"ABR925067338678";"5.6.2021"
"SEE998201435953";"Hausdach";"In Betrieb";"29.3.2021";"30.3.2021";"Solare Strahlungsenergie";"9,48";"9,48";"90530";"Wendelstein";"(natürliche Person)";"ABR986371342140";"22.4.2021"
"SEE909014790962";"Photovoltaik";"In Betrieb";"2.11.2020";"30.3.2021";"Solare Strahlungsenergie";"9,3";"9,3";"91344";"Waischenfeld";"(natürliche Person)";"ABR997804386495";"22.4.2021"
"SEE917926102964";"September";"In Betrieb";"23.3.2021";"30.3.2021";"Solare Strahlungsenergie";"6,12";"5";"90596";"Schwanstetten";"(natürliche Person)";"ABR994162501003";"4.9.2021"
"SEE975972275285";"Dachkraftwerk";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,125";"7,125";"82237";"Wörthsee";"(natürliche Person)";"ABR962793357078";"10.6.2021"
"SEE991040378238";"KraftwerkAnneme";"In Betrieb";"30.3.2021";"30.3.2021";"Solare Strahlungsenergie";"7,9";"7,9";"92355";"Velburg";"(natürliche Person)";"ABR982275368262";"30.3.2021"
"SEE921388782831";"Daheim";"In Betrieb";"24.3.2021";"30.3.2021";"Solare Strahlungsenergie";"12,78";"10";"86415";"Mering";"(natürliche Person)";"ABR934953806122";"13.8.2021"
