"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE976939859586";"DS7 Halle PV-Anlage 2 (2017)";"In Betrieb";"29.9.2017";"25.10.2020";"Solare Strahlungsenergie";"12,42";"12";"96052";"Bamberg";"Josef Eberth GmbH & Co. KG";"ABR982081236977";"20.3.2021"
"SEE975453510478";"Nebengebäude";"In Betrieb";"29.9.2020";"25.10.2020";"Solare Strahlungsenergie";"16,06";"12";"94554";"Moos";"(natürliche Person)";"ABR918764146066";"20.1.2021"
"SEE992780036822";"Solar112";"In Betrieb";"15.9.2016";"25.10.2020";"Solare Strahlungsenergie";"9,975";"9,975";"84069";"Schierling";"(natürliche Person)";"ABR912354188757";"21.2.2021"
"SEE987286711748";"Ferienwohnung";"In Betrieb";"20.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,92";"9,92";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR989278905364";"9.11.2023"
"SEE996656394993";"Solar Deuringen 102020";"In Betrieb";"16.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,86";"8";"86391";"Stadtbergen";"(natürliche Person)";"ABR923159281987";"19.2.2022"
"SEE959249029337";"Hausdach";"In Betrieb";"20.12.2019";"25.10.2020";"Solare Strahlungsenergie";"6,71";"6";"86989";"Steingaden";"(natürliche Person)";"ABR939261463647";"11.4.2021"
"SEE991701589720";"PV Anlage Fliederstraße 4c";"In Betrieb";"13.10.2020";"25.10.2020";"Solare Strahlungsenergie";"5,67";"5,67";"85139";"Wettstetten";"(natürliche Person)";"ABR995054013048";"25.10.2020"
"SEE995765091588";"LittleSolar";"In Betrieb";"29.5.2020";"25.10.2020";"Solare Strahlungsenergie";"0,6";"0,56";"96215";"Lichtenfels";"(natürliche Person)";"ABR915389579118";"30.11.2020"
"SEE975307477070";"Hausdach 2018";"In Betrieb";"19.9.2018";"25.10.2020";"Solare Strahlungsenergie";"8,41";"8";"97350";"Mainbernheim";"(natürliche Person)";"ABR938878685886";"18.1.2021"
"SEE962182284886";"Solar 1";"In Betrieb";"14.10.2020";"25.10.2020";"Solare Strahlungsenergie";"26,07";"24";"96482";"Ahorn";"(natürliche Person)";"ABR912837472526";"19.11.2020"
"SEE965258873274";"Solaranlage Knoblach";"In Betrieb";"23.10.2020";"25.10.2020";"Solare Strahlungsenergie";"6,96";"6";"91126";"Rednitzhembach";"(natürliche Person)";"ABR949765726513";"28.3.2021"
"SEE900439772014";"Hausdach";"In Betrieb";"16.10.2020";"25.10.2020";"Solare Strahlungsenergie";"4,62";"4,62";"83123";"Amerang";"(natürliche Person)";"ABR962788550590";"9.12.2020"
"SEE929104494693";"Hausdach";"In Betrieb";"3.7.2018";"25.10.2020";"Solare Strahlungsenergie";"9,35";"9,35";"95679";"Waldershof";"(natürliche Person)";"ABR965054945540";"25.10.2020"
"SEE951364409360";"PV-Anlage";"In Betrieb";"22.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,75";"8";"86497";"Horgau";"(natürliche Person)";"ABR912026213329";"7.2.2023"
"SEE961581665128";"Mittlere Maschinenhalle";"In Betrieb";"30.9.2020";"25.10.2020";"Solare Strahlungsenergie";"34,08";"30";"84184";"Tiefenbach";"(natürliche Person)";"ABR969624021504";"20.1.2021"
"SEE989078109627";"KIOTO solar-5010399 Kioto 325wp mono Deflect silver";"In Betrieb";"16.7.2020";"25.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97450";"Arnstein";"(natürliche Person)";"ABR951811500848";"30.11.2020"
"SEE988305571695";"PV Anlage neu 2020,18,15kWp";"In Betrieb";"19.10.2020";"25.10.2020";"Solare Strahlungsenergie";"18,15";"18,15";"94081";"Fürstenzell";"(natürliche Person)";"ABR945584006515";"8.12.2020"
"SEE919695552254";"Hausdach";"In Betrieb";"26.6.2020";"25.10.2020";"Solare Strahlungsenergie";"6,035";"6,035";"85123";"Karlskron";"(natürliche Person)";"ABR957181384354";"8.6.2021"
"SEE949423742862";"LW-TBG";"In Betrieb";"7.1.2019";"25.10.2020";"Solare Strahlungsenergie";"19,8";"19,8";"92723";"Tännesberg";"(natürliche Person)";"ABR989733093032";"25.10.2020"
"SEE942218024167";"Hausdach Nr.14";"In Betrieb";"1.10.2020";"25.10.2020";"Solare Strahlungsenergie";"6,6";"6,6";"87616";"Wald";"(natürliche Person)";"ABR978453420327";"19.4.2021"
"SEE916664749219";"Blitza";"In Betrieb";"16.10.2020";"25.10.2020";"Solare Strahlungsenergie";"4,55";"4,55";"91332";"Heiligenstadt";"(natürliche Person)";"ABR912524446984";"25.10.2020"
"SEE945288296229";"PV-Eigenverbrauch";"In Betrieb";"30.9.2020";"25.10.2020";"Solare Strahlungsenergie";"30";"30";"94431";"Pilsting";"(natürliche Person)";"ABR974185935894";"22.1.2024"
"SEE913803131881";"Bibertal";"In Betrieb";"9.2.2016";"25.10.2020";"Solare Strahlungsenergie";"9,88";"9,5";"89346";"Bibertal";"(natürliche Person)";"ABR931088098644";"25.10.2020"
"SEE963095999812";"Hausdach-PV";"In Betrieb";"5.8.2020";"25.10.2020";"Solare Strahlungsenergie";"7,92";"7";"85088";"Vohburg";"(natürliche Person)";"ABR949883535769";"22.3.2021"
"SEE905299551687";"PV-Haus";"In Betrieb";"17.7.2020";"25.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"94431";"Pilsting";"(natürliche Person)";"ABR919367261392";"3.12.2020"
"SEE965989030632";"Photovoltaikanlage";"In Betrieb";"15.10.2020";"25.10.2020";"Solare Strahlungsenergie";"19,32";"19,32";"91413";"Neustadt";"(natürliche Person)";"ABR990216301438";"17.2.2021"
"SEE971142795874";"Hausdach";"In Betrieb";"30.6.2020";"25.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"90768";"Fürth";"(natürliche Person)";"ABR991195000091";"25.6.2021"
"SEE985545094953";"PV Anlage 7,5 kWp Haus";"In Betrieb";"16.10.2020";"25.10.2020";"Solare Strahlungsenergie";"7,5";"7";"85551";"Kirchheim";"(natürliche Person)";"ABR978848621995";"9.7.2021"
"SEE904276541345";"Hausdach und Garage";"In Betrieb";"31.1.2018";"25.10.2020";"Solare Strahlungsenergie";"6,3";"4,6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR995828105429";"25.10.2020"
"SEE914527350985";"e3dc micschi";"In Betrieb";"12.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86685";"Huisheim";"(natürliche Person)";"ABR914809109355";"3.2.2021"
"SEE974925351021";"Scheune";"In Betrieb";"26.3.2018";"25.10.2020";"Solare Strahlungsenergie";"9,99";"9,99";"96157";"Ebrach";"(natürliche Person)";"ABR938440881784";"19.11.2020"
"SEE958239409739";"BlueHouse4GreenFuture";"In Betrieb";"20.8.2018";"25.10.2020";"Solare Strahlungsenergie";"5,04";"4";"82140";"Olching";"(natürliche Person)";"ABR906105095968";"25.10.2020"
"SEE946712964981";"Kalamata1978";"In Betrieb";"20.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,24";"9,24";"84524";"Neuötting";"(natürliche Person)";"ABR929916434061";"28.5.2021"
"SEE941202088857";"PV Ruderting";"In Betrieb";"16.5.2018";"25.10.2020";"Solare Strahlungsenergie";"9,98";"9";"94161";"Ruderting";"(natürliche Person)";"ABR979047968676";"25.10.2020"
"SEE953365764653";"PV Anlage 9,375kWp Haus";"In Betrieb";"17.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,375";"9,375";"85551";"Kirchheim";"(natürliche Person)";"ABR989031863870";"8.7.2021"
"SEE966044961670";"Hausdach";"In Betrieb";"15.10.2020";"25.10.2020";"Solare Strahlungsenergie";"7,15";"6";"83544";"Albaching";"(natürliche Person)";"ABR956435430663";"19.4.2021"
"SEE933309027402";"Hausdach";"In Betrieb";"22.10.2020";"25.10.2020";"Solare Strahlungsenergie";"7,37";"7,37";"82487";"Oberammergau";"(natürliche Person)";"ABR909997235399";"25.10.2020"
"SEE908140393870";"PV-Anlage";"In Betrieb";"17.9.2020";"25.10.2020";"Solare Strahlungsenergie";"9,94";"3";"92283";"Lauterhofen";"(natürliche Person)";"ABR908155463810";"1.12.2020"
"SEE926867771399";"Hausdach";"In Betrieb";"2.12.2016";"25.10.2020";"Solare Strahlungsenergie";"3,64";"3,64";"86558";"Hohenwart";"(natürliche Person)";"ABR963810901908";"25.10.2020"
"SEE933305434600";"Halle";"In Betrieb";"20.10.2020";"25.10.2020";"Solare Strahlungsenergie";"9,9";"9,2";"94481";"Grafenau";"(natürliche Person)";"ABR937644090794";"13.1.2021"
"SEE933192779266";"Holzhütte";"In Betrieb";"18.8.2017";"25.10.2020";"Solare Strahlungsenergie";"7,98";"6";"86609";"Donauwörth";"(natürliche Person)";"ABR903225156494";"18.12.2023"
"SEE981574731401";"Dach-Kraftwerk";"In Betrieb";"30.9.2020";"25.10.2020";"Solare Strahlungsenergie";"9,715";"9,715";"91315";"Höchstadt";"(natürliche Person)";"ABR922567259540";"18.6.2021"
"SEE963225545247";"Garagendach";"In Betrieb";"3.2.2017";"25.10.2020";"Solare Strahlungsenergie";"9,54";"9,54";"94377";"Steinach";"(natürliche Person)";"ABR940778812989";"29.10.2020"
"SEE922447056467";"Hausdach Süd";"In Betrieb";"18.4.2018";"25.10.2020";"Solare Strahlungsenergie";"6,21";"6,21";"91315";"Höchstadt";"(natürliche Person)";"ABR999882384462";"25.10.2020"
"SEE916831367840";"MiniPVBalkonanlage";"In Betrieb";"23.10.2020";"25.10.2020";"Solare Strahlungsenergie";"0,4";"0,4";"88138";"Weißensberg";"(natürliche Person)";"ABR995722074500";"25.10.2020"
"SEE994688256098";"Hausdach";"In Betrieb";"27.7.2018";"25.10.2020";"Solare Strahlungsenergie";"7,13";"7";"91522";"Ansbach";"(natürliche Person)";"ABR906286440625";"16.4.2021"
"SEE947288568443";"Hausdach";"In Betrieb";"2.10.2020";"25.10.2020";"Solare Strahlungsenergie";"7,48";"4,6";"93158";"Teublitz";"(natürliche Person)";"ABR903734362188";"25.10.2020"
"SEE948735872441";"Balkonkraftwerk-01";"In Betrieb";"2.3.2021";"25.10.2020";"Solare Strahlungsenergie";"0,6";"0,56";"82398";"Polling";"(natürliche Person)";"ABR961595881170";"25.4.2023"
"SEE914473006714";"6,325 KW Siedlung 11";"In Betrieb";"25.5.2018";"25.10.2020";"Solare Strahlungsenergie";"6,325";"6";"94436";"Simbach";"(natürliche Person)";"ABR910551083592";"12.1.2023"
"SEE955183836697";"Dach 2020";"In Betrieb";"25.10.2020";"25.10.2020";"Solare Strahlungsenergie";"0,33";"0,26";"86156";"Augsburg";"(natürliche Person)";"ABR943395995943";"15.11.2023"
"SEE957935624521";"Photovoltaik";"In Betrieb";"11.4.2019";"24.10.2020";"Solare Strahlungsenergie";"8,68";"8";"85084";"Reichertshofen";"(natürliche Person)";"ABR954569147228";"17.11.2020"
"SEE977001497118";"Hausdach";"In Betrieb";"19.2.2015";"24.10.2020";"Solare Strahlungsenergie";"3";"3";"95632";"Wunsiedel";"(natürliche Person)";"ABR903744719767";"8.11.2020"
"SEE935663699820";"Balkon";"In Betrieb";"12.3.2020";"24.10.2020";"Solare Strahlungsenergie";"0,345";"0,3";"93077";"Bad Abbach";"(natürliche Person)";"ABR987060336273";"3.3.2021"
"SEE976794971829";"PVWeizen";"In Betrieb";"27.7.2020";"24.10.2020";"Solare Strahlungsenergie";"9,6";"8,5";"89264";"Weißenhorn";"(natürliche Person)";"ABR908873645635";"24.10.2020"
"SEE991258411734";"Horst";"In Betrieb";"15.6.2020";"24.10.2020";"Solare Strahlungsenergie";"18,09";"15";"96106";"Ebern";"(natürliche Person)";"ABR941927772819";"24.10.2020"
"SEE975484665314";"PV_H7";"In Betrieb";"29.7.2020";"24.10.2020";"Solare Strahlungsenergie";"9,8";"8";"83254";"Breitbrunn";"(natürliche Person)";"ABR964621190666";"10.5.2021"
"SEE969544387780";"PV_Trapezdach";"In Betrieb";"21.10.2020";"24.10.2020";"Solare Strahlungsenergie";"6,03";"5,5";"84061";"Ergoldsbach";"(natürliche Person)";"ABR929743912244";"30.1.2021"
"SEE918291783420";"Photovoltaik 2020";"In Betrieb";"25.9.2020";"24.10.2020";"Solare Strahlungsenergie";"29,92";"29,92";"97799";"Zeitlofs";"(natürliche Person)";"ABR960179308591";"27.10.2020"
"SEE953329908284";"Solaranlage#1";"In Betrieb";"14.10.2020";"24.10.2020";"Solare Strahlungsenergie";"8,16";"6";"80995";"München";"(natürliche Person)";"ABR946435455957";"23.4.2021"
"SEE946237597978";"PV Hausdach";"In Betrieb";"25.4.2017";"24.10.2020";"Solare Strahlungsenergie";"9,72";"9";"94436";"Simbach";"(natürliche Person)";"ABR907580059704";"24.10.2020"
"SEE940056439099";"Bgm-Solar-121";"In Betrieb";"19.10.2020";"24.10.2020";"Solare Strahlungsenergie";"4,08";"2,5";"85579";"Neubiberg";"(natürliche Person)";"ABR912951960985";"10.12.2020"
"SEE964978125458";"B359605";"In Betrieb";"7.9.2020";"24.10.2020";"Solare Strahlungsenergie";"6,3";"4,6";"94256";"Drachselsried";"(natürliche Person)";"ABR944616908360";"19.3.2021"
"SEE971350726332";"PV Anlage Carport";"In Betrieb";"18.7.2017";"24.10.2020";"Solare Strahlungsenergie";"4,86";"4,86";"91094";"Langensendelbach";"(natürliche Person)";"ABR932099856186";"24.10.2020"
"SEE993994360567";"Fips01";"In Betrieb";"14.10.2020";"24.10.2020";"Solare Strahlungsenergie";"8,4";"8";"90427";"Nürnberg";"(natürliche Person)";"ABR980662651621";"25.4.2021"
"SEE995068429682";"Hausdach Speicher";"In Betrieb";"7.11.2015";"24.10.2020";"Solare Strahlungsenergie";"3,24";"3,24";"85221";"Dachau";"(natürliche Person)";"ABR925606138448";"29.12.2023"
"SEE910217415682";"Photovoltaikanlage zur Einspeisung 19,8 Kw";"In Betrieb";"15.5.2015";"24.10.2020";"Solare Strahlungsenergie";"19,76";"19,76";"94354";"Haselbach";"(natürliche Person)";"ABR973828545599";"24.10.2020"
"SEE969127728986";"Hausdach";"In Betrieb";"19.9.2017";"24.10.2020";"Solare Strahlungsenergie";"7,8";"6";"97859";"Wiesthal";"(natürliche Person)";"ABR977004266858";"24.10.2020"
"SEE917876843153";"Hausdach";"In Betrieb";"1.8.2018";"24.10.2020";"Solare Strahlungsenergie";"5,94";"5";"90574";"Roßtal";"(natürliche Person)";"ABR947473251464";"24.10.2020"
"SEE918381698269";"Karl Sulzinger";"In Betrieb";"7.8.2017";"24.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94579";"Zenting";"(natürliche Person)";"ABR972584151723";"8.6.2021"
"SEE975626857393";"PV Daheim";"In Betrieb";"12.2.2016";"24.10.2020";"Solare Strahlungsenergie";"7,6";"6,84";"87770";"Oberschönegg";"(natürliche Person)";"ABR918157130450";"24.10.2020"
"SEE905946823570";"Garagendach600W";"In Betrieb";"5.7.2020";"24.10.2020";"Solare Strahlungsenergie";"0,6";"0,6";"94431";"Pilsting";"(natürliche Person)";"ABR922995558345";"23.6.2021"
"SEE923856289101";"PV Hausdach";"In Betrieb";"22.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,765";"9,765";"94377";"Steinach";"(natürliche Person)";"ABR983451085386";"24.10.2020"
"SEE921277280394";"PV20";"In Betrieb";"23.10.2020";"24.10.2020";"Solare Strahlungsenergie";"4,875";"4,6";"84533";"Haiming";"(natürliche Person)";"ABR931574598306";"4.12.2020"
"SEE929200519160";"PV Holzkirchen";"In Betrieb";"13.10.2020";"24.10.2020";"Solare Strahlungsenergie";"5,76";"5,76";"83607";"Holzkirchen";"(natürliche Person)";"ABR956139006577";"20.2.2021"
"SEE992579863530";"EFH-Pfistermühle";"In Betrieb";"9.12.2016";"24.10.2020";"Solare Strahlungsenergie";"7,54";"7,54";"94209";"Regen";"(natürliche Person)";"ABR980388787482";"24.10.2020"
"SEE951942639806";"PV - Goldgrubenweg 15a";"In Betrieb";"24.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,58";"8,2";"97350";"Mainbernheim";"(natürliche Person)";"ABR910973108507";"7.12.2023"
"SEE944450628431";"PV Anlage 2020";"In Betrieb";"22.10.2020";"24.10.2020";"Solare Strahlungsenergie";"5,1";"4,6";"96358";"Reichenbach";"(natürliche Person)";"ABR943295767381";"24.10.2020"
"SEE909389994408";"ABR911406985306";"In Betrieb";"21.7.2017";"24.10.2020";"Solare Strahlungsenergie";"5,3";"5";"87642";"Halblech";"(natürliche Person)";"ABR911406985306";"22.12.2021"
"SEE943689957213";"Eigenverbrauchsanlage";"In Betrieb";"18.1.2018";"24.10.2020";"Solare Strahlungsenergie";"9,54";"9,54";"84367";"Zeilarn";"(natürliche Person)";"ABR919130774821";"24.10.2020"
"SEE997664643028";"Kopfnuss";"In Betrieb";"6.4.2017";"24.10.2020";"Solare Strahlungsenergie";"4,4";"3,7";"94431";"Pilsting";"(natürliche Person)";"ABR980839276923";"24.10.2020"
"SEE929411596073";"Oktavianstr.Nord2020";"In Betrieb";"14.10.2020";"24.10.2020";"Solare Strahlungsenergie";"38,8";"37,6";"86199";"Augsburg";"(natürliche Person)";"ABR920606981742";"31.8.2021"
"SEE931580608563";"Balkon Photovoltaik 2x LG350N1C-V5 NeON 2 - APSystems 600W YC600";"In Betrieb";"1.7.2020";"24.10.2020";"Solare Strahlungsenergie";"0,7";"0,6";"91077";"Neunkirchen";"(natürliche Person)";"ABR981054790324";"18.2.2021"
"SEE915594659537";"PV Anlage Pöring 1";"In Betrieb";"19.7.2018";"24.10.2020";"Solare Strahlungsenergie";"9,16";"9,16";"85604";"Zorneding";"(natürliche Person)";"ABR943603697171";"24.10.2020"
"SEE964273378375";"PV-Anlage";"In Betrieb";"1.6.2017";"24.10.2020";"Solare Strahlungsenergie";"17,16";"15";"87629";"Füssen";"(natürliche Person)";"ABR917710084438";"24.10.2020"
"SEE912636403530";"Photovoltaik mit Batteriespeicher";"In Betrieb";"16.10.2020";"24.10.2020";"Solare Strahlungsenergie";"5,4";"5,4";"86489";"Deisenhausen";"(natürliche Person)";"ABR964934213939";"16.5.2021"
"SEE962744959092";"Petroll Solar";"In Betrieb";"15.9.2017";"24.10.2020";"Solare Strahlungsenergie";"5,32";"5,32";"85630";"Grasbrunn";"(natürliche Person)";"ABR924157697817";"24.10.2020"
"SEE944958137008";"Pultdach Haus3";"In Betrieb";"28.6.2016";"24.10.2020";"Solare Strahlungsenergie";"5,1";"5,1";"91522";"Ansbach";"Firma Karl-Heinz Garden";"ABR915505801598";"3.5.2021"
"SEE999546006310";"Mini PV 0,305 kWp";"In Betrieb";"28.4.2020";"24.10.2020";"Solare Strahlungsenergie";"0,305";"0,3";"82140";"Olching";"(natürliche Person)";"ABR968412961831";"6.12.2023"
"SEE933383029354";"Hausdach";"In Betrieb";"28.9.2020";"24.10.2020";"Solare Strahlungsenergie";"7,03";"7,03";"86669";"Königsmoos";"(natürliche Person)";"ABR998712259246";"11.3.2021"
"SEE968278711960";"Dachkraftwerk";"In Betrieb";"21.10.2020";"24.10.2020";"Solare Strahlungsenergie";"8,84";"8";"86356";"Neusäß";"(natürliche Person)";"ABR982158758449";"10.4.2021"
"SEE956728807967";"Hausdach 9,90 KWp";"In Betrieb";"21.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"95326";"Kulmbach";"(natürliche Person)";"ABR922190285183";"2.12.2020"
"SEE927831531254";"Hausdach";"In Betrieb";"30.9.2020";"24.10.2020";"Solare Strahlungsenergie";"4,02";"4";"94469";"Deggendorf";"(natürliche Person)";"ABR980157411211";"8.5.2021"
"SEE913807344386";"Satteldach Haus 1 Büro";"In Betrieb";"27.5.2016";"24.10.2020";"Solare Strahlungsenergie";"7,91";"7,91";"91522";"Ansbach";"Firma Karl-Heinz Garden";"ABR915505801598";"3.5.2021"
"SEE919647439831";"Garagendach";"In Betrieb";"14.2.2017";"24.10.2020";"Solare Strahlungsenergie";"2,52";"2,52";"86679";"Ellgau";"(natürliche Person)";"ABR986627029306";"15.1.2021"
"SEE960145552980";"ABR 904107258718";"In Betrieb";"9.6.2016";"24.10.2020";"Solare Strahlungsenergie";"5,3";"5";"92224";"Amberg";"(natürliche Person)";"ABR904107258718";"6.2.2021"
"SEE953780978154";"MyBauer-PV";"In Betrieb";"25.5.2020";"24.10.2020";"Solare Strahlungsenergie";"29,93";"29,93";"94508";"Schöllnach";"Bauer Elektro Service & Technik GmbH";"ABR991560344751";"24.10.2020"
"SEE925795031186";"Hausdach 7,48 KWp";"In Betrieb";"16.10.2020";"24.10.2020";"Solare Strahlungsenergie";"7,48";"7,48";"85221";"Dachau";"(natürliche Person)";"ABR941051016964";"14.12.2020"
"SEE987615453127";"Sonnenstrom 2016";"In Betrieb";"13.5.2016";"24.10.2020";"Solare Strahlungsenergie";"4,64";"4,64";"86343";"Königsbrunn";"(natürliche Person)";"ABR923902638877";"24.10.2020"
"SEE911851519439";"Matti";"In Betrieb";"3.9.2020";"24.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"93102";"Pfatter";"(natürliche Person)";"ABR922353921125";"14.1.2023"
"SEE983743752576";"Solardach";"In Betrieb";"30.9.2020";"24.10.2020";"Solare Strahlungsenergie";"9,92";"9";"85664";"Hohenlinden";"(natürliche Person)";"ABR945042590938";"8.4.2021"
"SEE976448734480";"PV Dach";"In Betrieb";"9.10.2020";"24.10.2020";"Solare Strahlungsenergie";"6,5";"6";"96172";"Mühlhausen";"(natürliche Person)";"ABR993021592992";"24.10.2020"
"SEE956336411532";"PV-Wohnhaus 6 kWp";"In Betrieb";"27.6.2018";"24.10.2020";"Solare Strahlungsenergie";"6";"5,5";"91187";"Röttenbach";"(natürliche Person)";"ABR911939091215";"24.10.2020"
"SEE925293017446";"Hausdach 4,42 KWp";"In Betrieb";"19.10.2020";"24.10.2020";"Solare Strahlungsenergie";"4,42";"4,42";"85235";"Pfaffenhofen";"(natürliche Person)";"ABR934681847688";"24.10.2020"
"SEE942563974803";"Dach-PV-Anlage";"In Betrieb";"11.12.2020";"24.10.2020";"Solare Strahlungsenergie";"14,28";"12";"63897";"Miltenberg";"(natürliche Person)";"ABR957353111337";"14.12.2020"
"SEE948232193087";"PV_Moro";"In Betrieb";"19.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,94";"8";"90530";"Wendelstein";"(natürliche Person)";"ABR924708450878";"26.11.2020"
"SEE951913302753";"PV Anlage Weißenfeld 2";"In Betrieb";"18.7.2018";"24.10.2020";"Solare Strahlungsenergie";"7,2";"7";"85622";"Weißenfeld";"Schug Grundbesitz GmbH & Co. KG";"ABR991358636464";"24.10.2020"
"SEE946293665604";"Hausdach Feld eins";"In Betrieb";"3.7.2020";"24.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"91456";"Diespeck";"(natürliche Person)";"ABR901591612408";"7.10.2022"
"SEE962162492980";"PV-Liehr";"In Betrieb";"15.10.2020";"24.10.2020";"Solare Strahlungsenergie";"8,32";"8,32";"93170";"Bernhardswald";"(natürliche Person)";"ABR982286149102";"24.10.2020"
"SEE985800255488";"Hausdach";"In Betrieb";"2.11.2017";"24.10.2020";"Solare Strahlungsenergie";"8,4";"8,4";"82362";"Weilheim";"(natürliche Person)";"ABR989775318100";"24.10.2020"
"SEE954392219871";"Hausdach 4,76 KWp";"In Betrieb";"14.9.2020";"24.10.2020";"Solare Strahlungsenergie";"4,76";"4,6";"95183";"Feilitzsch";"(natürliche Person)";"ABR987355581425";"10.12.2020"
"SEE924968597481";"Stalldach 2015";"In Betrieb";"30.6.2015";"24.10.2020";"Solare Strahlungsenergie";"10";"10";"85465";"Langenpreising";"(natürliche Person)";"ABR929633894315";"8.1.2021"
"SEE906285000554";"ABR945686173146";"In Betrieb";"1.8.2017";"24.10.2020";"Solare Strahlungsenergie";"7,4";"7,4";"82069";"Hohenschäftlarn";"(natürliche Person)";"ABR945686173146";"24.10.2020"
"SEE903328427071";"Sepp";"In Betrieb";"30.3.2015";"24.10.2020";"Solare Strahlungsenergie";"4";"4";"84416";"Taufkirchen";"(natürliche Person)";"ABR918620583622";"13.1.2021"
"SEE955250546948";"DachPV";"In Betrieb";"23.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,24";"8";"92726";"Waidhaus";"(natürliche Person)";"ABR910430898064";"15.12.2020"
"SEE902838931177";"Stadl-Frauenrain/Antdorf";"In Betrieb";"30.4.2020";"24.10.2020";"Solare Strahlungsenergie";"34,8";"30";"82387";"Antdorf";"(natürliche Person)";"ABR952107991388";"26.2.2021"
"SEE912950659699";"Walmdach10und7";"In Betrieb";"27.7.2016";"24.10.2020";"Solare Strahlungsenergie";"4,59";"4";"91522";"Ansbach";"(natürliche Person)";"ABR910488227878";"2.5.2021"
"SEE951104774154";"Hausdach";"In Betrieb";"21.8.2018";"24.10.2020";"Solare Strahlungsenergie";"6";"6";"82490";"Farchant";"(natürliche Person)";"ABR986091388817";"26.11.2020"
"SEE901692288502";"MesserPV";"In Betrieb";"18.5.2020";"24.10.2020";"Solare Strahlungsenergie";"9,86";"9,86";"85368";"Moosburg";"(natürliche Person)";"ABR996126257841";"10.10.2021"
"SEE981120540372";"PV-Meindl";"In Betrieb";"5.1.2018";"24.10.2020";"Solare Strahlungsenergie";"5,3";"5";"89426";"Wittislingen";"(natürliche Person)";"ABR969585564249";"24.10.2020"
"SEE969270558966";"PV-Dach 2016";"In Betrieb";"10.5.2016";"24.10.2020";"Solare Strahlungsenergie";"9,945";"9,945";"97705";"Burkardroth";"(natürliche Person)";"ABR914165467441";"24.10.2020"
"SEE960449387707";"Stromboy";"In Betrieb";"25.9.2018";"24.10.2020";"Solare Strahlungsenergie";"29,87";"29,87";"91722";"Arberg";"(natürliche Person)";"ABR965516588957";"24.10.2020"
"SEE981470236208";"Hausdach";"In Betrieb";"17.5.2016";"24.10.2020";"Solare Strahlungsenergie";"4,62";"3";"91126";"Rednitzhembach";"(natürliche Person)";"ABR919938340501";"21.12.2020"
"SEE997118614567";"Hausdach";"In Betrieb";"20.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,75";"8";"86922";"Eresing";"(natürliche Person)";"ABR978410537907";"29.3.2021"
"SEE957144375313";"Pfarrheim St. Martin";"In Betrieb";"18.3.2015";"24.10.2020";"Solare Strahlungsenergie";"10";"10";"92706";"Luhe-Wildenau";"Kath. Kirchenstiftung Luhe";"ABR927098434091";"24.10.2020"
"SEE949095195249";"Hausdach";"In Betrieb";"15.5.2016";"24.10.2020";"Solare Strahlungsenergie";"7,2";"6,7";"92637";"Theisseil";"(natürliche Person)";"ABR971558506583";"24.10.2020"
"SEE959663994662";"Nord-Ost-Dach";"In Betrieb";"26.10.2015";"24.10.2020";"Solare Strahlungsenergie";"2,9";"2,9";"82008";"Unterhaching";"(natürliche Person)";"ABR927479162339";"24.10.2020"
"SEE909520744480";"PV-Weilheim";"In Betrieb";"31.7.2018";"24.10.2020";"Solare Strahlungsenergie";"9,76";"8,2";"82362";"Weilheim";"(natürliche Person)";"ABR939238733506";"24.10.2020"
"SEE970491231125";"Huawei KTL 3.0";"In Betrieb";"19.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,9";"7,6";"94116";"Hutthurm";"(natürliche Person)";"ABR937310681097";"6.1.2021"
"SEE957988943945";"Ida2";"In Betrieb";"14.10.2020";"24.10.2020";"Solare Strahlungsenergie";"9,38";"9,38";"91604";"Flachslanden";"(natürliche Person)";"ABR963655627322";"29.5.2021"
