"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE944913172211";"PV 6,8 kWp EV";"In Betrieb";"27.9.2021";"28.12.2021";"Solare Strahlungsenergie";"6,8";"6,8";"84389";"Postmünster";"(natürliche Person)";"ABR910915348947";"8.2.2022"
"SEE915153860961";"Balkonkraftwerk";"In Betrieb";"28.12.2021";"28.12.2021";"Solare Strahlungsenergie";"0,6";"0,48";"82418";"Murnau";"(natürliche Person)";"ABR934001728291";"21.7.2023"
"SEE956383412896";"Solar Herbisried 2021";"In Betrieb";"19.5.2021";"28.12.2021";"Solare Strahlungsenergie";"4,02";"4,02";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR966042233854";"9.1.2022"
"SEE985966855072";"priBalcony 45° DUO";"In Betrieb";"28.12.2021";"28.12.2021";"Solare Strahlungsenergie";"0,66";"0,6";"82547";"Eurasburg";"(natürliche Person)";"ABR956760770755";"9.6.2022"
"SEE941071029562";"Hausdach 6,37 KWp";"In Betrieb";"16.12.2021";"28.12.2021";"Solare Strahlungsenergie";"6,37";"4,6";"94538";"Fürstenstein";"(natürliche Person)";"ABR996418448117";"2.3.2022"
"SEE966870745833";"PV-Anlage Dach";"In Betrieb";"14.12.2021";"28.12.2021";"Solare Strahlungsenergie";"11,78";"9,2";"85238";"Petershausen";"(natürliche Person)";"ABR916128552737";"30.3.2022"
"SEE999677366253";"PV Bauhof Leeder";"In Betrieb";"21.12.2021";"28.12.2021";"Solare Strahlungsenergie";"15,375";"13";"86925";"Fuchstal";"Gemeinde Fuchstal";"ABR944666339244";"23.8.2022"
"SEE971934505582";"Sonnenstrahlen";"In Betrieb";"3.12.2021";"28.12.2021";"Solare Strahlungsenergie";"9,6";"9,6";"92277";"Hohenburg";"(natürliche Person)";"ABR913758806278";"28.12.2021"
"SEE947366086975";"PV_Anlage_30KWp";"In Betrieb";"8.11.2021";"28.12.2021";"Solare Strahlungsenergie";"30";"30";"92272";"Freudenberg";"(natürliche Person)";"ABR985664883322";"28.12.2021"
"SEE933042213193";"PV Dach";"In Betrieb";"19.11.2021";"28.12.2021";"Solare Strahlungsenergie";"5,67";"2,5";"87527";"Sonthofen";"(natürliche Person)";"ABR901952193416";"28.2.2022"
"SEE950751758777";"PV-Anlage DEF";"In Betrieb";"20.12.2021";"28.12.2021";"Solare Strahlungsenergie";"7,77";"7,77";"85567";"Grafing";"(natürliche Person)";"ABR979026871492";"28.12.2021"
"SEE993762869827";"Ebern Fischbach 1.3";"In Betrieb";"15.12.2021";"28.12.2021";"Solare Strahlungsenergie";"177,05";"160";"96106";"Ebern";"ENERPARC Solar Invest 133 GmbH";"ABR994603433900";"27.7.2023"
"SEE917918043619";"PV Anlage";"In Betrieb";"6.12.2021";"28.12.2021";"Solare Strahlungsenergie";"29,6";"29,6";"97616";"Bad Neustadt";"(natürliche Person)";"ABR971119013703";"29.12.2021"
"SEE951289837309";"Maschinenhalle Ost";"In Betrieb";"22.12.2021";"28.12.2021";"Solare Strahlungsenergie";"13,2";"10";"86860";"Jengen";"(natürliche Person)";"ABR970576280369";"22.8.2022"
"SEE924438215136";"Erweiterung 2021";"In Betrieb";"29.7.2021";"28.12.2021";"Solare Strahlungsenergie";"9,7";"9,7";"91177";"Thalmässing";"(natürliche Person)";"ABR999244190519";"7.6.2022"
"SEE987345169343";"Hausdach";"In Betrieb";"25.10.2018";"28.12.2021";"Solare Strahlungsenergie";"8,1";"6";"83607";"Holzkirchen";"(natürliche Person)";"ABR952594652755";"24.2.2022"
"SEE973022506389";"Wasserhochbehälter";"In Betrieb";"30.9.2021";"28.12.2021";"Solare Strahlungsenergie";"16,875";"16,875";"89287";"Bellenberg";"Gemeinde Bellenberg";"ABR990374787099";"7.3.2022"
"SEE919041236005";"Solar Kronburg 2021";"In Betrieb";"14.5.2021";"28.12.2021";"Solare Strahlungsenergie";"9,715";"9,715";"87758";"Kronburg";"(natürliche Person)";"ABR955778514894";"9.1.2022"
"SEE956112336110";"PV Anlage Garge";"In Betrieb";"2.9.2017";"28.12.2021";"Solare Strahlungsenergie";"7,2";"3,68";"92355";"Velburg";"(natürliche Person)";"ABR965402812999";"15.3.2022"
"SEE926030519551";"PV-Oberreute-2021";"In Betrieb";"6.12.2021";"28.12.2021";"Solare Strahlungsenergie";"10,57";"10";"88179";"Oberreute";"(natürliche Person)";"ABR943296977697";"28.12.2021"
"SEE959907824205";"T.H.Wohnhaus-F/A/1221";"In Betrieb";"15.12.2021";"28.12.2021";"Solare Strahlungsenergie";"12,75";"10";"83236";"Übersee";"(natürliche Person)";"ABR972396516376";"28.3.2022"
"SEE905094421635";"Hausdach 6,66 KWp";"In Betrieb";"3.11.2021";"28.12.2021";"Solare Strahlungsenergie";"6,66";"6,66";"85283";"Wolnzach";"(natürliche Person)";"ABR956320450479";"4.4.2022"
"SEE913653890112";"PV-Anlage";"In Betrieb";"29.3.2021";"28.12.2021";"Solare Strahlungsenergie";"3,36";"2,5";"86316";"Friedberg";"(natürliche Person)";"ABR938932567479";"4.1.2022"
"SEE950101217411";"Carport";"In Betrieb";"25.6.2021";"28.12.2021";"Solare Strahlungsenergie";"9,75";"8,5";"97737";"Gemünden";"(natürliche Person)";"ABR943056311525";"1.2.2022"
"SEE965711839892";"PV-Wohnhaus 9,81kWp";"In Betrieb";"29.5.2015";"28.12.2021";"Solare Strahlungsenergie";"9,81";"9";"90584";"Allersberg";"(natürliche Person)";"ABR947196899073";"29.3.2022"
"SEE996212374841";"Hausdach 8,14 KWp";"In Betrieb";"21.12.2021";"28.12.2021";"Solare Strahlungsenergie";"8,14";"8";"83278";"Traunstein";"(natürliche Person)";"ABR917086830622";"11.1.2022"
"SEE900378546660";"Erweiterung Ostseite + Garage";"In Betrieb";"20.7.2021";"28.12.2021";"Solare Strahlungsenergie";"11,47";"11,47";"86405";"Meitingen";"(natürliche Person)";"ABR963886023559";"12.4.2023"
"SEE979205416650";"Solaranlage Nord-Süd";"In Betrieb";"23.11.2021";"28.12.2021";"Solare Strahlungsenergie";"7,8";"7,8";"84405";"Dorfen";"(natürliche Person)";"ABR964546601490";"6.1.2022"
"SEE939668435124";"Hausdach";"In Betrieb";"24.11.2021";"28.12.2021";"Solare Strahlungsenergie";"10,53";"9,9";"86343";"Königsbrunn";"(natürliche Person)";"ABR943951421671";"4.1.2022"
"SEE965380321360";"Sadlo PV";"In Betrieb";"29.11.2021";"28.12.2021";"Solare Strahlungsenergie";"6,175";"5,5";"86381";"Krumbach";"(natürliche Person)";"ABR953384068503";"29.1.2022"
"SEE962986434364";"Hausdach";"In Betrieb";"21.7.2021";"28.12.2021";"Solare Strahlungsenergie";"12,24";"10";"86415";"Mering";"(natürliche Person)";"ABR922507535932";"28.12.2021"
"SEE991357400332";"PV Raiffeisenstraße Garagen 30kWp";"In Betrieb";"29.5.2021";"28.12.2021";"Solare Strahlungsenergie";"34,875";"30";"97506";"Grafenrheinfeld";"(natürliche Person)";"ABR915616236654";"2.2.2022"
"SEE989950643294";"PV_Sonnengasse2";"In Betrieb";"14.12.2021";"28.12.2021";"Solare Strahlungsenergie";"3,33";"3";"97535";"Wasserlosen";"(natürliche Person)";"ABR962532870035";"17.6.2022"
"SEE912637489724";"Sueddach";"In Betrieb";"10.12.2021";"28.12.2021";"Solare Strahlungsenergie";"10";"9,9";"91330";"Eggolsheim";"(natürliche Person)";"ABR999709065673";"29.6.2022"
"SEE913529139116";"PV Kerker Sebastian";"In Betrieb";"26.8.2021";"28.12.2021";"Solare Strahlungsenergie";"7,68";"7,68";"86830";"Schwabmünchen";"(natürliche Person)";"ABR904903723649";"22.2.2022"
"SEE917746744849";"Dach Nebengebäude";"In Betrieb";"4.12.2021";"28.12.2021";"Solare Strahlungsenergie";"12";"10";"90530";"Wendelstein";"(natürliche Person)";"ABR995718662414";"13.1.2022"
"SEE969673467865";"Garage-Ost-West";"In Betrieb";"10.12.2021";"28.12.2021";"Solare Strahlungsenergie";"14,22";"10";"91725";"Ehingen";"(natürliche Person)";"ABR910780595613";"31.10.2022"
"SEE967975204447";"ABR930740956414";"In Betrieb";"1.7.2021";"28.12.2021";"Solare Strahlungsenergie";"3,4";"2,7";"86956";"Schongau";"(natürliche Person)";"ABR930740956414";"29.12.2021"
"SEE980662604139";"Hausdach";"In Betrieb";"29.10.2021";"28.12.2021";"Solare Strahlungsenergie";"8,395";"8,395";"94551";"Hunding";"(natürliche Person)";"ABR941216322671";"28.12.2021"
"SEE995338385571";"Minder";"In Betrieb";"3.12.2021";"28.12.2021";"Solare Strahlungsenergie";"8,5";"8,5";"86316";"Friedberg";"(natürliche Person)";"ABR920907611638";"7.1.2022"
"SEE956330550558";"Hausdach";"In Betrieb";"16.12.2021";"28.12.2021";"Solare Strahlungsenergie";"11,73";"10";"92224";"Amberg";"(natürliche Person)";"ABR932156804877";"22.4.2022"
"SEE986976434899";"Johann Dach";"In Betrieb";"13.11.2021";"28.12.2021";"Solare Strahlungsenergie";"9,75";"8";"84546";"Egglkofen";"(natürliche Person)";"ABR949859295758";"24.2.2022"
"SEE957631741164";"Gradl Sulzbach";"In Betrieb";"17.11.2021";"28.12.2021";"Solare Strahlungsenergie";"10";"10";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR906029252621";"12.5.2022"
"SEE960218257934";"Tapir-Power";"In Betrieb";"9.12.2021";"28.12.2021";"Solare Strahlungsenergie";"20,7";"20";"83512";"Wasserburg";"(natürliche Person)";"ABR986515957599";"28.12.2021"
"SEE948187317293";"PV-Anlage 1";"In Betrieb";"22.12.2021";"28.12.2021";"Solare Strahlungsenergie";"12,75";"10";"91583";"Schillingsfürst";"(natürliche Person)";"ABR988874613802";"21.6.2022"
"SEE944244088373";"Dach21";"In Betrieb";"2.8.2021";"28.12.2021";"Solare Strahlungsenergie";"9,31";"9,31";"91596";"Burk";"(natürliche Person)";"ABR997901891601";"16.1.2022"
"SEE929639662345";"Hausdach";"In Betrieb";"5.11.2021";"28.12.2021";"Solare Strahlungsenergie";"5,6";"5";"87452";"Altusried";"(natürliche Person)";"ABR969956786010";"7.1.2022"
"SEE961369607685";"PV-Anlage Wirtschaftsgebäude Youfarm 24,65 KWp";"In Betrieb";"14.9.2017";"28.12.2021";"Solare Strahlungsenergie";"24,65";"24,65";"86157";"Augsburg";"Frerè Roger Kinderzentrum gGmbH";"ABR967180758988";"11.2.2022"
"SEE922117900588";"ABR994088190651";"In Betrieb";"24.9.2021";"28.12.2021";"Solare Strahlungsenergie";"4,2";"4";"97633";"Sulzfeld";"(natürliche Person)";"ABR994008190651";"5.3.2022"
"SEE904051523733";"Hausdach";"In Betrieb";"16.9.2021";"28.12.2021";"Solare Strahlungsenergie";"7,5";"7";"86316";"Friedberg";"(natürliche Person)";"ABR996211654890";"10.2.2022"
"SEE905122774450";"PVAnlage";"In Betrieb";"28.11.2021";"28.12.2021";"Solare Strahlungsenergie";"12";"8,2";"91056";"Erlangen";"(natürliche Person)";"ABR985482084284";"28.12.2021"
"SEE952638532111";"PV-Anlage Stallgebäude Youfarm 7,5 KWp";"In Betrieb";"7.12.2021";"28.12.2021";"Solare Strahlungsenergie";"7,3";"7,3";"86157";"Augsburg";"Frerè Roger Kinderzentrum gGmbH";"ABR967180758988";"28.12.2021"
"SEE925270276668";"Hausdach";"In Betrieb";"13.10.2021";"28.12.2021";"Solare Strahlungsenergie";"9,6";"7,1";"86420";"Diedorf";"(natürliche Person)";"ABR913743371774";"16.1.2022"
"SEE914477898834";"PVSteger02";"In Betrieb";"28.12.2021";"28.12.2021";"Solare Strahlungsenergie";"7,88";"7,88";"85244";"Röhrmoos";"(natürliche Person)";"ABR938876594470";"28.12.2021"
"SEE976616911835";"Hallendach1";"In Betrieb";"30.12.2019";"28.12.2021";"Solare Strahlungsenergie";"9,75";"9,75";"90475";"Nürnberg";"Burkon GmbH & Co. KG";"ABR946122512284";"25.1.2022"
"SEE983175119640";"Hausdach";"In Betrieb";"15.9.2021";"28.12.2021";"Solare Strahlungsenergie";"7,5";"7,5";"87749";"Hawangen";"(natürliche Person)";"ABR921669521869";"7.1.2022"
"SEE943312159137";"PV Wohnhaus 21";"In Betrieb";"13.9.2021";"28.12.2021";"Solare Strahlungsenergie";"9,75";"9,75";"84559";"Kraiburg";"(natürliche Person)";"ABR982911466383";"30.8.2023"
"SEE925355114519";"Arberg Hausdach";"In Betrieb";"30.8.2021";"28.12.2021";"Solare Strahlungsenergie";"26,4";"26,4";"91722";"Arberg";"(natürliche Person)";"ABR990711824470";"4.4.2022"
"SEE924149495469";"Hausdach West";"In Betrieb";"16.12.2021";"28.12.2021";"Solare Strahlungsenergie";"6,84";"4,46";"92318";"Neumarkt";"(natürliche Person)";"ABR925169657752";"7.2.2022"
"SEE940849632423";"priFlat Duo";"In Betrieb";"19.12.2021";"28.12.2021";"Solare Strahlungsenergie";"0,66";"0,6";"86899";"Landsberg";"(natürliche Person)";"ABR930550891899";"5.1.2022"
"SEE957516273384";"Buschis PV-Power";"In Betrieb";"9.11.2021";"28.12.2021";"Solare Strahlungsenergie";"9,86";"8,5";"63808";"Haibach";"(natürliche Person)";"ABR950753002076";"28.12.2021"
"SEE942656910329";"Arberg Scheunendach";"In Betrieb";"30.8.2021";"28.12.2021";"Solare Strahlungsenergie";"13,2";"13,2";"91722";"Arberg";"(natürliche Person)";"ABR990711824470";"12.4.2022"
"SEE938716386838";"Dach 2";"In Betrieb";"20.12.2021";"28.12.2021";"Solare Strahlungsenergie";"13,32";"13,32";"96175";"Pettstadt";"(natürliche Person)";"ABR928062049242";"17.3.2022"
"SEE913976419700";"PV-Oki";"In Betrieb";"16.12.2021";"28.12.2021";"Solare Strahlungsenergie";"15";"15";"84130";"Dingolfing";"(natürliche Person)";"ABR999508987503";"23.3.2022"
"SEE933699516081";"Photovoltaik";"In Betrieb";"30.11.2021";"28.12.2021";"Solare Strahlungsenergie";"11,84";"10";"93455";"Traitsching";"(natürliche Person)";"ABR994434145980";"8.2.2022"
"SEE987680256692";"Garagendach";"In Betrieb";"11.11.2021";"28.12.2021";"Solare Strahlungsenergie";"9";"8,98";"94560";"Offenberg";"(natürliche Person)";"ABR990627924783";"5.3.2022"
"SEE988183280054";"Mausine";"In Betrieb";"15.11.2021";"28.12.2021";"Solare Strahlungsenergie";"9,88";"9,88";"84326";"Falkenberg";"(natürliche Person)";"ABR922405470625";"5.2.2022"
"SEE972495059934";"PV-Anlage Garagendach";"In Betrieb";"3.11.2021";"28.12.2021";"Solare Strahlungsenergie";"4";"4";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR963788841619";"1.3.2022"
"SEE955061766641";"Hausdach";"In Betrieb";"29.11.2021";"28.12.2021";"Solare Strahlungsenergie";"12,21";"10";"97490";"Poppenhausen";"(natürliche Person)";"ABR923339220461";"17.2.2022"
"SEE994820854977";"Leos Dach";"In Betrieb";"20.12.2021";"28.12.2021";"Solare Strahlungsenergie";"15,375";"12,6";"86199";"Augsburg";"(natürliche Person)";"ABR960512971833";"29.5.2022"
"SEE981573816017";"PV Regen";"In Betrieb";"23.9.2021";"28.12.2021";"Solare Strahlungsenergie";"9,99";"9,99";"94209";"Regen";"(natürliche Person)";"ABR927816143793";"28.12.2021"
"SEE961446321732";"Hausdach";"In Betrieb";"10.1.2022";"28.12.2021";"Solare Strahlungsenergie";"12,8";"12";"86706";"Weichering";"(natürliche Person)";"ABR901399023963";"29.3.2022"
"SEE954081658387";"PV Dach";"In Betrieb";"9.11.2021";"28.12.2021";"Solare Strahlungsenergie";"8,19";"8";"93087";"Alteglofsheim";"(natürliche Person)";"ABR915406064665";"2.3.2022"
"SEE901975554607";"PV-Einfamilienhaus 5,7 kWp";"In Betrieb";"29.3.2017";"28.12.2021";"Solare Strahlungsenergie";"5,7";"5,7";"91174";"Spalt";"(natürliche Person)";"ABR925787269610";"28.12.2021"
"SEE901216232530";"Solar Hacki 2";"In Betrieb";"10.12.2021";"28.12.2021";"Solare Strahlungsenergie";"3,84";"3,84";"91623";"Sachsen";"(natürliche Person)";"ABR990346463051";"3.6.2022"
"SEE967891801942";"DG";"In Betrieb";"28.12.2021";"28.12.2021";"Solare Strahlungsenergie";"7,8";"7,8";"94209";"Regen";"(natürliche Person)";"ABR910303613787";"5.4.2022"
"SEE954953810257";"PV - Anlage Hausdach";"In Betrieb";"14.9.2021";"28.12.2021";"Solare Strahlungsenergie";"10,89";"10";"97837";"Erlenbach";"(natürliche Person)";"ABR998537029734";"28.12.2021"
"SEE956555768271";"PV-Rietzel";"In Betrieb";"7.1.2022";"28.12.2021";"Solare Strahlungsenergie";"16";"15";"84375";"Kirchdorf";"(natürliche Person)";"ABR909386355615";"22.2.2022"
"SEE900548596044";"Hausdach";"In Betrieb";"10.11.2021";"28.12.2021";"Solare Strahlungsenergie";"10,88";"10";"94530";"Auerbach";"(natürliche Person)";"ABR991646654910";"22.3.2022"
"SEE966401118709";"Maschienenhalle";"In Betrieb";"30.11.2021";"28.12.2021";"Solare Strahlungsenergie";"6,8";"6";"91732";"Merkendorf";"(natürliche Person)";"ABR919457033427";"18.6.2022"
"SEE967589138619";"Wohnhaus 9,9 kWp";"In Betrieb";"2.12.2021";"28.12.2021";"Solare Strahlungsenergie";"9,9";"9,9";"96264";"Altenkunstadt";"(natürliche Person)";"ABR991872610247";"1.6.2022"
"SEE982591098485";"Hausdach";"In Betrieb";"16.12.2021";"28.12.2021";"Solare Strahlungsenergie";"11,625";"11,625";"97688";"Bad Kissingen";"(natürliche Person)";"ABR964080070349";"28.12.2021"
"SEE939790974782";"Hoffmann";"In Betrieb";"30.11.2021";"28.12.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86706";"Weichering";"(natürliche Person)";"ABR932132073303";"5.4.2022"
"SEE902649771313";"PV Anlage Halle1";"In Betrieb";"26.10.2021";"28.12.2021";"Solare Strahlungsenergie";"14,43";"14,43";"91166";"Georgensgmünd";"(natürliche Person)";"ABR937203094270";"29.4.2022"
"SEE918373652125";"CanadianSolar KuPower CS3K325 zweimal, auf Dach";"In Betrieb";"20.2.2021";"28.12.2021";"Solare Strahlungsenergie";"0,6";"0,6";"90547";"Stein";"(natürliche Person)";"ABR938312769493";"21.2.2022"
"SEE914182803123";"PV-Anlage SAL";"In Betrieb";"7.12.2021";"28.12.2021";"Solare Strahlungsenergie";"7,26";"7";"91187";"Röttenbach";"(natürliche Person)";"ABR915230729068";"5.5.2022"
"SEE976807909559";"ABR966103038800";"In Betrieb";"9.7.2021";"27.12.2021";"Solare Strahlungsenergie";"7,93";"7";"85591";"Vaterstetten";"(natürliche Person)";"ABR966103038800";"24.5.2022"
"SEE924050588557";"GarageNordSüd";"In Betrieb";"1.12.2021";"27.12.2021";"Solare Strahlungsenergie";"4,56";"4";"94264";"Langdorf";"(natürliche Person)";"ABR955059566147";"28.2.2022"
"SEE907514339698";"PV-Anlage Kläranlage";"In Betrieb";"30.11.2021";"27.12.2021";"Solare Strahlungsenergie";"52,8";"47,6";"91347";"Aufseß";"Gemeinde Aufseß Alexander Schrüfer";"ABR992069229778";"14.12.2022"
"SEE950191871579";"Dachsolar01";"In Betrieb";"27.12.2021";"27.12.2021";"Solare Strahlungsenergie";"0,6";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR959211552115";"5.3.2022"
"SEE910040837569";"pv1";"In Betrieb";"20.10.2021";"27.12.2021";"Solare Strahlungsenergie";"6,29";"5,5";"89233";"Neu-Ulm";"(natürliche Person)";"ABR965944210642";"31.3.2022"
"SEE900719888916";"Hausdach";"In Betrieb";"28.10.2021";"27.12.2021";"Solare Strahlungsenergie";"13,2";"13,2";"84384";"Wittibreut";"(natürliche Person)";"ABR970670016802";"16.2.2022"
"SEE995538018507";"Holzer-Pfraun";"In Betrieb";"16.12.2021";"27.12.2021";"Solare Strahlungsenergie";"11,25";"11,25";"83064";"Raubling";"(natürliche Person)";"ABR949714477138";"31.1.2022"
"SEE902658589909";"Photovoltaikanlage Dach";"In Betrieb";"22.7.2021";"27.12.2021";"Solare Strahlungsenergie";"9,52";"8";"87640";"Biessenhofen";"(natürliche Person)";"ABR993965778940";"2.4.2022"
"SEE926698456007";"DachEnzian78";"In Betrieb";"21.12.2021";"27.12.2021";"Solare Strahlungsenergie";"12,54";"9,9";"86343";"Königsbrunn";"(natürliche Person)";"ABR923992802790";"19.8.2022"
"SEE992382398038";"ABR972809966644";"In Betrieb";"22.12.2021";"27.12.2021";"Solare Strahlungsenergie";"9,99";"8,2";"94327";"Bogen";"(natürliche Person)";"ABR972809966644";"27.12.2021"
"SEE922807489539";"Am Dorfbrunnen 12";"In Betrieb";"31.3.2021";"27.12.2021";"Solare Strahlungsenergie";"9,9";"9,9";"97816";"Lohr";"(natürliche Person)";"ABR935371709767";"2.2.2022"
"SEE973382068275";"Dach nebst der Schloßallee";"In Betrieb";"23.12.2021";"27.12.2021";"Solare Strahlungsenergie";"27,74";"27,74";"91074";"Herzogenaurach";"(natürliche Person)";"ABR937860302374";"20.1.2022"
"SEE968393867597";"Lankes W";"In Betrieb";"28.10.2021";"27.12.2021";"Solare Strahlungsenergie";"3,555";"3,555";"94560";"Offenberg";"(natürliche Person)";"ABR974730788739";"4.3.2022"
