"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE949410758388";"Weiß Hartenricht 6,39 kWp PV-Anlage - 30.03.2023";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,39";"6";"92546";"Schmidgaden";"(natürliche Person)";"ABR923966265903";"24.7.2023"
"SEE921332447694";"Gripp_PV";"In Betrieb";"3.4.2023";"30.3.2023";"Solare Strahlungsenergie";"3,04";"3";"96328";"Küps";"(natürliche Person)";"ABR932732633112";"2.10.2023"
"SEE909069686784";"Solar-2023";"In Betrieb";"11.1.2023";"30.3.2023";"Solare Strahlungsenergie";"7,38";"7";"87761";"Lauben";"(natürliche Person)";"ABR975433721009";"15.6.2023"
"SEE958003769526";"PV-Anlage";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"7,38";"5,22";"84416";"Taufkirchen";"(natürliche Person)";"ABR967069265194";"5.7.2023"
"SEE962975316121";"Alt- und Neubau";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"22,68";"20";"83349";"Palling";"(natürliche Person)";"ABR963112859075";"30.3.2023"
"SEE974647206609";"ABR982134439638";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"5,1";"5,1";"91710";"Gunzenhausen";"(natürliche Person)";"ABR982134439638";"29.8.2023"
"SEE963543502304";"PV Anlage 2023 liew";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"12,71";"10";"86947";"Weil";"(natürliche Person)";"ABR940648013935";"16.11.2023"
"SEE969971005189";"ABR951535417859";"In Betrieb";"16.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97320";"Buchbrunn";"(natürliche Person)";"ABR951535417859";"30.3.2023"
"SEE956390387491";"PV Sungrade";"In Betrieb";"7.5.2020";"30.3.2023";"Solare Strahlungsenergie";"9,92";"8";"89250";"Senden";"(natürliche Person)";"ABR943178677264";"30.3.2023"
"SEE972278765182";"PV INNVOLT 2023";"In Betrieb";"6.6.2023";"30.3.2023";"Solare Strahlungsenergie";"8,8";"8,8";"94036";"Passau";"(natürliche Person)";"ABR995850437383";"5.7.2023"
"SEE965444424433";"Meine PV Anlage 11,05 kWp";"In Betrieb";"23.3.2023";"30.3.2023";"Solare Strahlungsenergie";"11,05";"10";"97268";"Kirchheim";"(natürliche Person)";"ABR903626947073";"19.7.2023"
"SEE977209391416";"PV-Anlage";"In Betrieb";"23.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8";"8";"94330";"Aiterhofen";"(natürliche Person)";"ABR939202749595";"2.6.2023"
"SEE986557583657";"PV-ANlage mit 7,79 kWp (2023)";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"7,79";"7,79";"84048";"Mainburg";"(natürliche Person)";"ABR993159047562";"3.11.2023"
"SEE904178819528";"Pv Reichenberger";"In Betrieb";"23.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,6";"9,6";"94163";"Saldenburg";"(natürliche Person)";"ABR904391142588";"26.8.2023"
"SEE992131051450";"Hausdach_2023";"In Betrieb";"1.5.2023";"30.3.2023";"Solare Strahlungsenergie";"9";"8";"89250";"Senden";"(natürliche Person)";"ABR960739485342";"11.8.2023"
"SEE966232986539";"Balkonkraftwerk";"In Betrieb";"20.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,38";"0,3";"63801";"Kleinostheim";"(natürliche Person)";"ABR963640901741";"30.3.2023"
"SEE996303193641";"Photovoltaikanlage 1";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,97";"6";"90766";"Fürth";"(natürliche Person)";"ABR913195039055";"6.6.2023"
"SEE982595919403";"Hausdach";"In Betrieb";"21.3.2023";"30.3.2023";"Solare Strahlungsenergie";"20,7";"20,7";"85570";"Markt Schwaben";"(natürliche Person)";"ABR966912709380";"30.3.2023"
"SEE957796488058";"PV-Anlage";"In Betrieb";"3.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,4";"6,4";"85622";"Feldkirchen";"(natürliche Person)";"ABR917294549514";"30.3.2023"
"SEE982072440550";"PV-Anlage Haus";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,5";"8";"90559";"Burgthann";"(natürliche Person)";"ABR977994302208";"10.10.2023"
"SEE954501045537";"enerix PVA Taufkirchen";"In Betrieb";"11.4.2023";"30.3.2023";"Solare Strahlungsenergie";"4,88";"4,88";"84416";"Taufkirchen";"(natürliche Person)";"ABR991553442112";"26.7.2023"
"SEE982839841934";"Hausdach";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,855";"9,855";"95508";"Kulmain";"(natürliche Person)";"ABR911693094262";"30.3.2023"
"SEE944636958741";"PV-Anlage";"In Betrieb";"28.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,6";"8,8";"94566";"Riedlhütte";"(natürliche Person)";"ABR932415106469";"30.3.2023"
"SEE939609160979";"PV1";"In Betrieb";"19.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82166";"Gräfelfing";"(natürliche Person)";"ABR975521709117";"30.3.2023"
"SEE910207237935";"C000346950_KK_Hausdach";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"3,85";"3,85";"91080";"Uttenreuth";"(natürliche Person)";"ABR933733337597";"30.3.2023"
"SEE981836905212";"Balkonkraftwerk";"In Betrieb";"25.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"89278";"Nersingen";"(natürliche Person)";"ABR935628384334";"30.3.2023"
"SEE967520207121";"PV 4,8 kWp_SV";"In Betrieb";"28.2.2023";"30.3.2023";"Solare Strahlungsenergie";"4,8";"4,8";"82335";"Berg";"(natürliche Person)";"ABR962090162788";"1.6.2023"
"SEE974859159762";"PV Dachfläche B.";"In Betrieb";"9.1.2023";"30.3.2023";"Solare Strahlungsenergie";"18,04";"12";"82041";"Oberhaching";"(natürliche Person)";"ABR923107202101";"21.4.2023"
"SEE969743018614";"Hausdach-ost";"In Betrieb";"3.3.2023";"30.3.2023";"Solare Strahlungsenergie";"3,28";"3,28";"93326";"Abensberg";"(natürliche Person)";"ABR983233003829";"30.3.2023"
"SEE962267160074";"PV INNVOLT 2023";"In Betrieb";"25.5.2023";"30.3.2023";"Solare Strahlungsenergie";"13,6";"10";"94036";"Passau";"(natürliche Person)";"ABR953266521300";"26.7.2023"
"SEE994549930075";"Hausdach EFH";"In Betrieb";"27.9.2022";"30.3.2023";"Solare Strahlungsenergie";"9,6";"9,6";"94563";"Otzing";"(natürliche Person)";"ABR968785838853";"27.4.2023"
"SEE975234854753";"Mini-Solarwerk-obb";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"63785";"Obernburg";"(natürliche Person)";"ABR912989440510";"30.3.2023"
"SEE986241153197";"PV-Anlage";"In Betrieb";"6.3.2023";"30.3.2023";"Solare Strahlungsenergie";"16";"10";"83626";"Valley";"(natürliche Person)";"ABR954462894243";"6.6.2023"
"SEE978028018454";"ABR953850571506";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR953850571506";"30.3.2023"
"SEE920989083170";"Carport  Voltd Flach 800Wp";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91241";"Kirchensittenbach";"(natürliche Person)";"ABR963844054182";"30.3.2023"
"SEE999839018310";"Balkon";"In Betrieb";"8.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR917987663565";"25.5.2023"
"SEE925559959855";"PV-Anlage";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,84";"9,84";"83371";"Stein a.d.Traun";"(natürliche Person)";"ABR995602030091";"21.4.2023"
"SEE910072161304";"PV15,75kWp";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"15,75";"15";"90587";"Tuchenbach";"(natürliche Person)";"ABR959951595694";"17.8.2023"
"SEE929591199248";"PV-Anlage 7,125 kWp";"In Betrieb";"8.3.2023";"30.3.2023";"Solare Strahlungsenergie";"7,125";"6";"93049";"Regensburg";"(natürliche Person)";"ABR902605041719";"14.12.2023"
"SEE938456966161";"PV-Anlage mit 9,96 kWp (2023)";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,96";"8";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR958730570464";"29.8.2023"
"SEE903179750243";"PV Greifen";"In Betrieb";"3.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,43";"8";"83101";"Rohrdorf";"(natürliche Person)";"ABR938116931492";"4.5.2023"
"SEE908759036700";"Dach";"In Betrieb";"13.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,08";"10";"82140";"Olching";"(natürliche Person)";"ABR996956874065";"22.8.2023"
"SEE966754504365";"PV-Anlage";"In Betrieb";"7.2.2023";"30.3.2023";"Solare Strahlungsenergie";"10,8";"10";"97497";"Dingolshausen";"(natürliche Person)";"ABR998128169726";"31.10.2023"
"SEE973833396063";"PV";"In Betrieb";"3.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,56";"6,56";"91235";"Velden";"(natürliche Person)";"ABR922557099316";"16.9.2023"
"SEE965599022263";"SteVe Augsburg Hausdach";"In Betrieb";"20.3.2023";"30.3.2023";"Solare Strahlungsenergie";"7,02";"7,02";"86167";"Augsburg";"(natürliche Person)";"ABR993090796659";"21.4.2023"
"SEE923398447731";"Hausdachstromgewinnung";"In Betrieb";"13.1.2023";"30.3.2023";"Solare Strahlungsenergie";"9,88";"8,88";"90482";"Nürnberg";"(natürliche Person)";"ABR957491881215";"9.7.2023"
"SEE913759214263";"PV-Jaroschek";"In Betrieb";"23.2.2023";"30.3.2023";"Solare Strahlungsenergie";"6,56";"6,5";"82166";"Gräfelfing";"(natürliche Person)";"ABR957295162015";"30.3.2023"
"SEE963801964950";"Sailerbach";"In Betrieb";"3.11.2022";"30.3.2023";"Solare Strahlungsenergie";"9,88";"9,88";"83115";"Neubeuern";"(natürliche Person)";"ABR936695827656";"29.11.2023"
"SEE950696924381";"Dach Eder Wolfgang";"In Betrieb";"21.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8,17";"1";"86926";"Pflaumdorf";"(natürliche Person)";"ABR998995201284";"5.9.2023"
"SEE925846185851";"PV-Anlage 12,0 kWp";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"12";"10";"92259";"Neukirchen";"(natürliche Person)";"ABR923080835235";"25.9.2023"
"SEE927950096061";"Dachkraftwerk";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,01";"10,01";"83059";"Kolbermoor";"(natürliche Person)";"ABR910097179070";"31.5.2023"
"SEE945599094422";"PV-Anlage";"In Betrieb";"6.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,24";"8";"85540";"Haar";"(natürliche Person)";"ABR945102680241";"3.8.2023"
"SEE942436229993";"PV Garagendach";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"86857";"Hurlach";"(natürliche Person)";"ABR985607346785";"30.3.2023"
"SEE932339467653";"Mini PV Anlage 600WP";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86368";"Gersthofen";"(natürliche Person)";"ABR976075329127";"30.3.2023"
"SEE900076656777";"PV-Anlage";"In Betrieb";"14.3.2023";"30.3.2023";"Solare Strahlungsenergie";"14,76";"14,76";"86495";"Eurasburg";"(natürliche Person)";"ABR964847706399";"16.10.2023"
"SEE948116450985";"PV Anlage Bodenwöhr 15C 11,16 kW";"In Betrieb";"29.6.2023";"30.3.2023";"Solare Strahlungsenergie";"11,16";"10";"93055";"Regensburg";"(natürliche Person)";"ABR953368281034";"27.10.2023"
"SEE907724788880";"Balkonkraftwerk";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"96450";"Coburg";"(natürliche Person)";"ABR979445552958";"6.7.2023"
"SEE925689613450";"Garage";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR910132592710";"9.6.2023"
"SEE910501170983";"PV-Anlage 27,0 kWp";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"27";"25,8";"85131";"Pollenfeld";"(natürliche Person)";"ABR985423900024";"15.9.2023"
"SEE921207297379";"PV-Anlage mit 4,92 kWp (2023)";"In Betrieb";"21.3.2023";"30.3.2023";"Solare Strahlungsenergie";"4,92";"4,92";"86668";"Karlshuld";"(natürliche Person)";"ABR913082476888";"30.6.2023"
"SEE998816216602";"PV Anlage";"In Betrieb";"24.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,72";"8";"97509";"Kolitzheim";"(natürliche Person)";"ABR950964782705";"4.7.2023"
"SEE972438080094";"Schreinerei";"In Betrieb";"14.12.2022";"30.3.2023";"Solare Strahlungsenergie";"24,3";"24,3";"87509";"Immenstadt";"(natürliche Person)";"ABR916891364643";"22.11.2023"
"SEE938965493400";"Hausdach";"In Betrieb";"18.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,08";"8";"86504";"Merching";"(natürliche Person)";"ABR949850966541";"4.7.2023"
"SEE912592442413";"C000444557_FB_Hausdach";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,84";"8,8";"97355";"Abtswind";"(natürliche Person)";"ABR926079534546";"30.3.2023"
"SEE916387317054";"PVHausdach";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"11,25";"10";"97437";"Haßfurt";"(natürliche Person)";"ABR942525606636";"23.5.2023"
"SEE915388414304";"PV-Anlage";"In Betrieb";"29.12.2022";"30.3.2023";"Solare Strahlungsenergie";"12,8";"10";"63755";"Alzenau";"(natürliche Person)";"ABR909414934775";"5.4.2023"
"SEE980780935801";"Wohnhaus";"In Betrieb";"1.12.2022";"30.3.2023";"Solare Strahlungsenergie";"9,72";"9,72";"87509";"Immenstadt";"(natürliche Person)";"ABR916891364643";"18.9.2023"
"SEE925981590732";"Halle";"In Betrieb";"12.3.2021";"30.3.2023";"Solare Strahlungsenergie";"9,75";"9,2";"97490";"Poppenhausen";"(natürliche Person)";"ABR915391089353";"11.4.2023"
"SEE911471328473";"priFlat Duo";"In Betrieb";"18.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,72";"0,6";"82377";"Penzberg";"(natürliche Person)";"ABR967811281397";"30.3.2023"
"SEE959413861558";"Hausdach";"In Betrieb";"29.8.2022";"30.3.2023";"Solare Strahlungsenergie";"9,2";"8";"91327";"Gößweinstein";"(natürliche Person)";"ABR985917468832";"30.3.2023"
"SEE918915511767";"Sonnenschein";"In Betrieb";"24.3.2023";"30.3.2023";"Solare Strahlungsenergie";"5,32";"5";"82194";"Gröbenzell";"(natürliche Person)";"ABR960807908148";"2.3.2024"
"SEE989586578021";"Balkonkraftwerk";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91781";"Weißenburg";"(natürliche Person)";"ABR921787264693";"30.3.2023"
"SEE951576811432";"ChStr38PV";"In Betrieb";"13.6.2022";"30.3.2023";"Solare Strahlungsenergie";"7,05";"7,05";"83278";"Traunstein";"(natürliche Person)";"ABR966496552273";"30.3.2023"
"SEE907172359496";"KoppCo1 Wstetten";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"3,99";"3";"89250";"Senden";"(natürliche Person)";"ABR984709921999";"30.3.2023"
"SEE935619638927";"HUA KASI WKB";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,4";"10";"84478";"Waldkraiburg";"(natürliche Person)";"ABR948103958258";"30.3.2023"
"SEE980943887480";"Balkonkraftwerk";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97222";"Rimpar";"(natürliche Person)";"ABR942343684083";"30.3.2023"
"SEE930336580535";"PV Anlage 2023";"In Betrieb";"9.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,2";"9,2";"90596";"Schwanstetten";"(natürliche Person)";"ABR995098474621";"20.7.2023"
"SEE927612692471";"Solaranlage";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96361";"Steinbach";"(natürliche Person)";"ABR967566383353";"30.3.2023"
"SEE977642233489";"Hausdach";"In Betrieb";"15.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,75";"9,75";"94315";"Straubing";"(natürliche Person)";"ABR977250209692";"12.6.2023"
"SEE925552351069";"JES-144208";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,56";"6";"91781";"Weißenburg";"(natürliche Person)";"ABR936860569831";"23.11.2023"
"SEE943335409455";"13,6 kWp - Bellenberg";"In Betrieb";"24.3.2023";"30.3.2023";"Solare Strahlungsenergie";"13,6";"13,2";"89287";"Bellenberg";"(natürliche Person)";"ABR964373727714";"9.11.2023"
"SEE941427779974";"30 x Suntech 405 Wp  = 12,15 kWp";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"12,15";"10";"87662";"Kaltental";"(natürliche Person)";"ABR919759396794";"29.8.2023"
"SEE978363596587";"PV - Anlage Fenecon";"In Betrieb";"7.3.2023";"30.3.2023";"Solare Strahlungsenergie";"17,25";"15";"91560";"Heilsbronn";"(natürliche Person)";"ABR935020828115";"15.6.2023"
"SEE995975809447";"PV Reger";"In Betrieb";"13.3.2023";"30.3.2023";"Solare Strahlungsenergie";"13,77";"10";"84326";"Falkenberg";"(natürliche Person)";"ABR988151320447";"30.3.2023"
"SEE910302054840";"Sunny Side Up";"In Betrieb";"28.2.2023";"30.3.2023";"Solare Strahlungsenergie";"7,02";"7,02";"81677";"München";"(natürliche Person)";"ABR972128190836";"30.3.2023"
"SEE941025877355";"PV-Anlage";"In Betrieb";"27.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,6";"8";"97353";"Wiesentheid";"(natürliche Person)";"ABR905745621070";"11.7.2023"
"SEE993583945601";"Sonne 1";"In Betrieb";"11.3.2023";"30.3.2023";"Solare Strahlungsenergie";"4,8";"4,8";"84405";"Dorfen";"Schröer Klaus-Peter und Carmen";"ABR950858937914";"31.3.2023"
"SEE955477421004";"PV Schachtl";"In Betrieb";"23.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,6";"9,6";"94486";"Osterhofen";"(natürliche Person)";"ABR907261895072";"27.11.2023"
"SEE955623556321";"PV-Anlage Penker Daniel";"In Betrieb";"6.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8,4";"8";"84168";"Aham";"(natürliche Person)";"ABR943881846377";"30.3.2023"
"SEE955917012762";"Anlage 2023";"In Betrieb";"3.3.2023";"30.3.2023";"Solare Strahlungsenergie";"12,3";"10";"84307";"Eggenfelden";"(natürliche Person)";"ABR960221704302";"30.3.2023"
"SEE904975053125";"Hausdach";"In Betrieb";"29.3.2023";"30.3.2023";"Solare Strahlungsenergie";"13,09";"10";"88138";"Sigmarszell";"(natürliche Person)";"ABR980060835630";"8.11.2023"
"SEE923046802943";"PV - Anlage";"In Betrieb";"22.3.2023";"30.3.2023";"Solare Strahlungsenergie";"11,05";"8,2";"94428";"Eichendorf";"(natürliche Person)";"ABR958907438948";"30.3.2023"
"SEE903511683536";"Balkonkraftwerk";"In Betrieb";"18.11.2022";"30.3.2023";"Solare Strahlungsenergie";"0,76";"0,6";"86179";"Augsburg";"(natürliche Person)";"ABR982326561710";"30.3.2023"
"SEE934914569806";"Dach-PV-Anlage";"In Betrieb";"27.2.2023";"30.3.2023";"Solare Strahlungsenergie";"6";"6";"85221";"Dachau";"(natürliche Person)";"ABR929805367371";"27.12.2023"
"SEE904352220188";"PV-Anlage";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"16,8";"16,8";"83362";"Surberg";"(natürliche Person)";"ABR923356902166";"27.4.2023"
"SEE914185811132";"Stromgarage";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,6";"6";"83703";"Gmund";"(natürliche Person)";"ABR963028657390";"4.4.2023"
"SEE967785162272";"Hausdach 1";"In Betrieb";"18.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91054";"Erlangen";"(natürliche Person)";"ABR919097422308";"28.4.2023"
"SEE917160239532";"Solaranlage PJB Wiesent";"In Betrieb";"8.3.2023";"30.3.2023";"Solare Strahlungsenergie";"16";"10";"93109";"Wiesent";"(natürliche Person)";"ABR956910239767";"6.6.2023"
"SEE948322526467";"BungalowPV";"In Betrieb";"2.1.2023";"30.3.2023";"Solare Strahlungsenergie";"10,27";"10";"95119";"Naila";"(natürliche Person)";"ABR932986215423";"9.8.2023"
"SEE957764130446";"PV-Knäblein";"In Betrieb";"14.2.2023";"30.3.2023";"Solare Strahlungsenergie";"6,24";"6,24";"91187";"Röttenbach";"(natürliche Person)";"ABR971224866362";"10.10.2023"
"SEE956300073087";"Balkonkraftwerk Holzhütte";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"94107";"Untergriesbach";"(natürliche Person)";"ABR929196650946";"30.3.2023"
"SEE998828645155";"PV Garage";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86830";"Schwabmünchen";"(natürliche Person)";"ABR993874786791";"30.3.2023"
"SEE996067500242";"PV Haus";"In Betrieb";"24.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8,61";"8,5";"86863";"Langenneufnach";"(natürliche Person)";"ABR981409377064";"22.1.2024"
"SEE965372140184";"Hausdach";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8,36";"8";"85293";"Reichertshausen";"(natürliche Person)";"ABR914953132902";"5.7.2023"
"SEE942261259431";"Station 1";"In Betrieb";"11.2.2023";"30.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR901156644349";"7.4.2023"
"SEE941233889850";"Balkonkraftwerk";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"80937";"München";"(natürliche Person)";"ABR959676576626";"30.3.2023"
"SEE959728467001";"Hausdach";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,84";"9,84";"95494";"Gesees";"(natürliche Person)";"ABR930920223893";"30.3.2023"
"SEE999781958115";"Balkonkraftwerk";"In Betrieb";"16.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90547";"Stein";"(natürliche Person)";"ABR980260654727";"13.4.2023"
"SEE916127221573";"PV-Anlage";"In Betrieb";"6.12.2022";"30.3.2023";"Solare Strahlungsenergie";"6,8";"6,8";"95185";"Gattendorf";"(natürliche Person)";"ABR992053988834";"16.11.2023"
"SEE997421830579";"ABR974590859075";"In Betrieb";"9.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR974590859075";"30.3.2023"
"SEE944412001661";"PV-Anlage 6,8 kWp";"In Betrieb";"23.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,8";"6,8";"93476";"Blaibach";"(natürliche Person)";"ABR906545005008";"30.3.2023"
"SEE919551543846";"PV-Erweiterung in Stein";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"6,54";"6,54";"90547";"Stein";"(natürliche Person)";"ABR917176607509";"16.5.2023"
"SEE973445118169";"Adolf 1";"In Betrieb";"22.2.2023";"30.3.2023";"Solare Strahlungsenergie";"13,825";"10";"84494";"Niederbergkirchen";"(natürliche Person)";"ABR947831728959";"21.4.2023"
"SEE903493756631";"PV Anlage Petzi E.";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"17,6";"12";"94078";"Freyung";"(natürliche Person)";"ABR996476178155";"5.7.2023"
"SEE967065638398";"PV-Hausdach";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,84";"9";"89335";"Ichenhausen";"(natürliche Person)";"ABR931321572351";"30.3.2023"
"SEE977113906713";"PV-Anlage 2023";"In Betrieb";"28.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,72";"9,2";"97727";"Fuchsstadt";"(natürliche Person)";"ABR969993786240";"5.7.2023"
"SEE975117148887";"Hausdach";"In Betrieb";"10.4.2023";"30.3.2023";"Solare Strahlungsenergie";"6,56";"6";"84559";"Kraiburg";"(natürliche Person)";"ABR913630824277";"25.7.2023"
"SEE976000865775";"Dach";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"5,2";"5,2";"96482";"Ahorn";"(natürliche Person)";"ABR957742702818";"30.5.2023"
"SEE915978375237";"vonobennachunten";"In Betrieb";"18.7.2022";"30.3.2023";"Solare Strahlungsenergie";"9,99";"9,99";"89362";"Offingen";"(natürliche Person)";"ABR952707220314";"21.6.2023"
"SEE918660838331";"Hausdach";"In Betrieb";"27.3.2023";"30.3.2023";"Solare Strahlungsenergie";"10,53";"10,53";"82140";"Olching";"(natürliche Person)";"ABR915151892230";"31.8.2023"
"SEE966116628265";"PV";"In Betrieb";"6.3.2023";"30.3.2023";"Solare Strahlungsenergie";"7,14";"6";"82281";"Egenhofen";"(natürliche Person)";"ABR926559295837";"30.3.2023"
"SEE918493695156";"Nebengebäude";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"8";"8";"84405";"Dorfen";"(natürliche Person)";"ABR942394049350";"12.6.2023"
"SEE913480268580";"Hausdach 2";"In Betrieb";"18.3.2023";"30.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91054";"Erlangen";"(natürliche Person)";"ABR919097422308";"13.5.2023"
"SEE952287940039";"PV";"In Betrieb";"26.1.2023";"30.3.2023";"Solare Strahlungsenergie";"9,02";"8";"96187";"Stadelhofen";"(natürliche Person)";"ABR938795819593";"5.7.2023"
"SEE903798280930";"Hausdach";"In Betrieb";"10.1.2023";"30.3.2023";"Solare Strahlungsenergie";"5,18";"5,18";"91625";"Schnelldorf";"(natürliche Person)";"ABR954663246469";"17.5.2023"
"SEE919378281075";"Strom vom Walmdach";"In Betrieb";"9.3.2023";"30.3.2023";"Solare Strahlungsenergie";"15,2";"10";"97440";"Werneck";"(natürliche Person)";"ABR903731212257";"5.6.2023"
"SEE937226737093";"PV Anlage Aschau";"In Betrieb";"30.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,43";"9,43";"83229";"Aschau";"(natürliche Person)";"ABR962118509045";"6.12.2023"
"SEE988892079321";"Hütte";"In Betrieb";"6.3.2023";"30.3.2023";"Solare Strahlungsenergie";"9,87";"8";"86488";"Breitenthal";"(natürliche Person)";"ABR992290541205";"15.11.2023"
"SEE918114842013";"PV-Bauch";"In Betrieb";"15.2.2023";"30.3.2023";"Solare Strahlungsenergie";"9,84";"9,84";"90584";"Allersberg";"(natürliche Person)";"ABR929620053268";"7.8.2023"
