"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE986634503240";"Wohnhaus und Garage";"In Betrieb";"4.6.2021";"7.6.2021";"Solare Strahlungsenergie";"11,04";"10";"97528";"Sulzdorf";"(natürliche Person)";"ABR952856390470";"7.6.2021"
"SEE976889107270";"PV 9,86 kWp 2021";"In Betrieb";"17.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,86";"9,86";"94110";"Wegscheid";"(natürliche Person)";"ABR974293136794";"26.7.2021"
"SEE949307149329";"Wintergraben 28";"In Betrieb";"1.6.2021";"7.6.2021";"Solare Strahlungsenergie";"4,08";"4";"93155";"Hemau";"(natürliche Person)";"ABR949113963010";"7.6.2021"
"SEE945619555902";"PV Hausdach";"In Betrieb";"21.5.2021";"7.6.2021";"Solare Strahlungsenergie";"12,8";"12";"93051";"Regensburg";"(natürliche Person)";"ABR982712004302";"29.12.2021"
"SEE994245232893";"Photovoltaikanlage";"In Betrieb";"19.5.2021";"7.6.2021";"Solare Strahlungsenergie";"2,5";"2,5";"95666";"Mitterteich";"(natürliche Person)";"ABR931799053017";"26.7.2021"
"SEE962058878843";"Hausdach";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,36";"10,36";"97618";"Wollbach";"(natürliche Person)";"ABR972250380549";"22.6.2021"
"SEE902854824705";"Hausdach";"In Betrieb";"15.7.2021";"7.6.2021";"Solare Strahlungsenergie";"13,88";"13,47";"89429";"Bachhagel";"(natürliche Person)";"ABR910814291191";"12.8.2021"
"SEE961675122995";"PV";"In Betrieb";"1.6.2021";"7.6.2021";"Solare Strahlungsenergie";"4,875";"4,875";"83487";"Marktschellenberg";"(natürliche Person)";"ABR944854241960";"7.6.2021"
"SEE951617657388";"Hausdach";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"11,04";"10";"84174";"Eching";"(natürliche Person)";"ABR920683703244";"15.11.2021"
"SEE962316415759";"R.A. Photovoltaik";"In Betrieb";"26.5.2021";"7.6.2021";"Solare Strahlungsenergie";"23,8";"20";"86558";"Hohenwart";"(natürliche Person)";"ABR982701676718";"7.6.2021"
"SEE996944151949";"KrimHilbIller";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"12,06";"12,06";"89257";"Illertissen";"(natürliche Person)";"ABR910347652810";"16.11.2021"
"SEE907856767227";"PV-Anlage";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"8,25";"8,25";"83301";"Traunreut";"(natürliche Person)";"ABR903945091815";"6.9.2021"
"SEE909235656788";"PV Hausdach";"In Betrieb";"15.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,75";"9,75";"96106";"Ebern";"(natürliche Person)";"ABR951464971729";"9.7.2021"
"SEE943072015124";"PV Module Süddach AFM";"In Betrieb";"28.1.2021";"7.6.2021";"Solare Strahlungsenergie";"9,57";"9,57";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR974811373182";"21.6.2021"
"SEE917430762043";"PV Freiflächanlage 617,90kWp";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"617,9";"560";"94533";"Buchhofen";"Schreiner PV-GbR";"ABR913034449700";"7.6.2021"
"SEE993656772615";"PV Anlage Bussardstraße 14";"In Betrieb";"2.6.2021";"7.6.2021";"Solare Strahlungsenergie";"12";"9,2";"84174";"Eching";"(natürliche Person)";"ABR922821004299";"24.6.2021"
"SEE979652655039";"Hausdach";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,36";"10";"83250";"Marquartstein";"(natürliche Person)";"ABR918561245283";"23.10.2021"
"SEE941497922225";"Emondo GmbH Residential";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"4,7";"4,6";"85551";"Kirchheim";"(natürliche Person)";"ABR989744309511";"8.11.2021"
"SEE970408980917";"Hallendach";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"30";"30";"93492";"Treffelstein";"(natürliche Person)";"ABR921557403109";"7.6.2021"
"SEE945695172536";"Hausdach";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"8,71";"8,71";"90469";"Nürnberg";"(natürliche Person)";"ABR933529865402";"15.11.2021"
"SEE938806984517";"Wintergraben 30";"In Betrieb";"1.6.2021";"7.6.2021";"Solare Strahlungsenergie";"4,08";"4";"93155";"Hemau";"(natürliche Person)";"ABR949113963010";"7.6.2021"
"SEE985252207059";"Photovoltaik";"In Betrieb";"11.5.2021";"7.6.2021";"Solare Strahlungsenergie";"5,18";"3,6";"87497";"Wertach";"(natürliche Person)";"ABR992332974008";"7.3.2023"
"SEE912789044031";"Hausdach";"In Betrieb";"1.6.2021";"7.6.2021";"Solare Strahlungsenergie";"7,125";"7,125";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR919495423716";"9.11.2023"
"SEE916137778494";"Solaranlage";"In Betrieb";"17.5.2021";"7.6.2021";"Solare Strahlungsenergie";"3,96";"3,6";"90451";"Nürnberg";"(natürliche Person)";"ABR986658795089";"7.9.2021"
"SEE973371562395";"Hauswand Ostseite";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"1";"1";"88161";"Lindenberg";"(natürliche Person)";"ABR911892005571";"1.1.2023"
"SEE915449832818";"Hausdach";"In Betrieb";"26.4.2021";"7.6.2021";"Solare Strahlungsenergie";"20,7";"20";"94554";"Moos";"(natürliche Person)";"ABR987528916009";"7.6.2021"
"SEE959069252304";"Wohnhaus 2021";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"6,7";"6";"87737";"Boos";"(natürliche Person)";"ABR958310926681";"30.9.2021"
"SEE911913585242";"PV S";"In Betrieb";"31.3.2021";"7.6.2021";"Solare Strahlungsenergie";"29,37";"25";"84172";"Buch";"(natürliche Person)";"ABR920399379160";"28.9.2021"
"SEE952221181443";"PV Anlage Hausdach";"In Betrieb";"2.6.2021";"7.6.2021";"Solare Strahlungsenergie";"13,6";"10";"83607";"Holzkirchen";"(natürliche Person)";"ABR995274852038";"16.8.2021"
"SEE990664056706";"Hausdach";"In Betrieb";"21.10.2020";"7.6.2021";"Solare Strahlungsenergie";"8,16";"8,16";"94496";"Ortenburg";"(natürliche Person)";"ABR922859764066";"27.7.2021"
"SEE986149484454";"PV-Anlage 118,32 kWp";"In Betrieb";"4.5.2021";"7.6.2021";"Solare Strahlungsenergie";"118,32";"90";"93086";"Wörth";"Bäckerei Weber GmbH";"ABR923382151309";"9.6.2021"
"SEE951676213648";"PV Anlage Halle";"In Betrieb";"21.4.2021";"7.6.2021";"Solare Strahlungsenergie";"65,325";"60";"97539";"Wonfurt";"(natürliche Person)";"ABR923899795690";"1.9.2021"
"SEE995923362994";"PV-Anlage Locher";"In Betrieb";"26.5.2021";"7.6.2021";"Solare Strahlungsenergie";"13,5";"13,5";"89275";"Elchingen";"(natürliche Person)";"ABR962537234108";"7.6.2021"
"SEE986946325066";"Glashauser Essing";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"11,4";"10";"93343";"Essing";"(natürliche Person)";"ABR970646176202";"7.6.2021"
"SEE927653297406";"Hausdach";"In Betrieb";"26.9.2017";"7.6.2021";"Solare Strahlungsenergie";"5,1";"5";"85652";"Pliening";"(natürliche Person)";"ABR995546881155";"16.7.2021"
"SEE983364497306";"PV Dach";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"5,76";"5,5";"95176";"Konradsreuth";"(natürliche Person)";"ABR901609193455";"27.3.2023"
"SEE929378597786";"PV-Anlage";"In Betrieb";"29.4.2021";"7.6.2021";"Solare Strahlungsenergie";"8,91";"8";"63801";"Kleinostheim";"(natürliche Person)";"ABR949845906606";"6.9.2021"
"SEE944095669103";"PV-Anlage Peter";"In Betrieb";"5.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,78";"8,5";"63911";"Klingenberg";"(natürliche Person)";"ABR928672419114";"19.8.2021"
"SEE947581936345";"PV1";"In Betrieb";"8.6.2021";"7.6.2021";"Solare Strahlungsenergie";"0,56";"0,56";"89423";"Gundelfingen";"(natürliche Person)";"ABR999820027567";"3.9.2021"
"SEE931150372283";"Hausdach";"In Betrieb";"7.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,08";"10";"89250";"Senden";"(natürliche Person)";"ABR918015648394";"7.6.2021"
"SEE913623787619";"zweites Haus";"In Betrieb";"7.12.2020";"7.6.2021";"Solare Strahlungsenergie";"1,98";"1,8";"94086";"Bad Griesbach";"(natürliche Person)";"ABR947822228529";"9.6.2021"
"SEE970996989378";"PV Anlage Garage";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,12";"8,5";"91154";"Roth";"(natürliche Person)";"ABR923522271768";"23.11.2021"
"SEE902224694174";"PV-Anlage-Weinbergstraße-15";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,9";"8,5";"94424";"Arnstorf";"(natürliche Person)";"ABR921780107065";"28.6.2021"
"SEE948198761603";"ABR952077681111";"In Betrieb";"24.4.2021";"7.6.2021";"Solare Strahlungsenergie";"6,93";"6";"82362";"Weilheim";"(natürliche Person)";"ABR952077681111";"21.8.2021"
"SEE942512568510";"PV-Anlage Altötting";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"10,05";"10";"84503";"Altötting";"(natürliche Person)";"ABR926116204210";"7.6.2021"
"SEE940277105766";"PV-Dach";"In Betrieb";"19.3.2021";"7.6.2021";"Solare Strahlungsenergie";"7,92";"7,92";"82449";"Uffing";"(natürliche Person)";"ABR938059147431";"6.8.2021"
"SEE916337140992";"PV_9,99 kWp_94327 Bogen";"In Betrieb";"21.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,99";"8,5";"94327";"Bogen";"(natürliche Person)";"ABR981384818415";"20.7.2021"
"SEE915662939158";"Kapellenweg, 19,25 kWp";"In Betrieb";"20.5.2021";"7.6.2021";"Solare Strahlungsenergie";"19,25";"13,8";"97199";"Ochsenfurt";"(natürliche Person)";"ABR982541099678";"12.10.2021"
"SEE986371610782";"Photovoltaikanlage Räder";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,75";"9,75";"83349";"Palling";"(natürliche Person)";"ABR963655810496";"14.9.2021"
"SEE979560324935";"Wohnhaus";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"4,38";"3";"94315";"Straubing";"(natürliche Person)";"ABR973579615411";"30.7.2021"
"SEE972276679757";"PV_Bellmann";"In Betrieb";"5.6.2021";"7.6.2021";"Solare Strahlungsenergie";"6,66";"6,66";"90610";"Winkelhaid";"(natürliche Person)";"ABR955159660080";"12.7.2021"
"SEE959367090394";"Scheune";"In Betrieb";"16.4.2021";"7.6.2021";"Solare Strahlungsenergie";"14,07";"10";"93093";"Donaustauf";"(natürliche Person)";"ABR904896225083";"22.6.2021"
"SEE963958953449";"7,5 kWp   31.05.2021";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"7,5";"7,5";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR951333133807";"7.6.2021"
"SEE932019969477";"Hausdach";"In Betrieb";"1.7.2021";"7.6.2021";"Solare Strahlungsenergie";"9,855";"8";"86807";"Buchloe";"(natürliche Person)";"ABR961108921720";"13.6.2022"
"SEE967255482398";"Baily2";"In Betrieb";"9.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,86";"8,5";"93138";"Lappersdorf";"(natürliche Person)";"ABR997787141289";"1.12.2021"
"SEE964827887476";"Photovoltaikanlage-Langensteinacherstraße 4";"In Betrieb";"19.8.2020";"7.6.2021";"Solare Strahlungsenergie";"9,45";"9,45";"97215";"Uffenheim";"(natürliche Person)";"ABR986998620249";"18.11.2021"
"SEE905090542365";"2021 PV Loitshauser 12,0 kWp";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"12";"11,6";"83250";"Marquartstein";"(natürliche Person)";"ABR960867770730";"30.7.2021"
"SEE971494271767";"644010_AL_Hausdach";"In Betrieb";"2.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,62";"8";"97508";"Grettstadt";"(natürliche Person)";"ABR923810134966";"3.1.2022"
"SEE938322217960";"Dach Garage";"In Betrieb";"26.4.2021";"7.6.2021";"Solare Strahlungsenergie";"8,04";"6";"86750";"Megesheim";"(natürliche Person)";"ABR932823149720";"30.6.2021"
"SEE958444661281";"Sonnefueruns";"In Betrieb";"16.11.2020";"7.6.2021";"Solare Strahlungsenergie";"9,9";"8";"87675";"Stötten";"(natürliche Person)";"ABR915400919817";"8.9.2021"
"SEE946654368533";"Soloranlage Schwimmbad";"In Betrieb";"17.3.2017";"7.6.2021";"Solare Strahlungsenergie";"9,9";"9,9";"83727";"Schliersee";"(natürliche Person)";"ABR950955038132";"7.6.2021"
"SEE933539571812";"Dach PV Anlage";"In Betrieb";"4.5.2021";"7.6.2021";"Solare Strahlungsenergie";"5,6";"4,6";"91567";"Herrieden";"(natürliche Person)";"ABR961847123225";"1.11.2021"
"SEE900623708737";"PV-Anlage";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"6,16";"6";"97753";"Karlstadt";"(natürliche Person)";"ABR952690417074";"30.6.2021"
"SEE903354683403";"PVA Keltenweg 1";"In Betrieb";"17.5.2021";"7.6.2021";"Solare Strahlungsenergie";"9,72";"9,72";"97332";"Volkach";"(natürliche Person)";"ABR947321094922";"12.11.2021"
"SEE991588992590";"PV-Solaranlage Dach";"In Betrieb";"26.5.2021";"7.6.2021";"Solare Strahlungsenergie";"7,92";"7,92";"82041";"Oberhaching";"(natürliche Person)";"ABR908736432662";"7.6.2021"
"SEE962965639674";"Mozart10";"In Betrieb";"6.6.2021";"7.6.2021";"Solare Strahlungsenergie";"0,6";"0,6";"85354";"Freising";"(natürliche Person)";"ABR991727176232";"1.7.2021"
"SEE961541228585";"Hausdach";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"0,65";"0,56";"83623";"Dietramszell";"(natürliche Person)";"ABR905542589849";"5.7.2023"
"SEE979966780083";"aurinko";"In Betrieb";"18.5.2021";"7.6.2021";"Solare Strahlungsenergie";"5,85";"5,85";"92339";"Beilngries";"(natürliche Person)";"ABR941035793263";"22.12.2023"
"SEE913146147334";"PV-Hausdach";"In Betrieb";"14.5.2021";"7.6.2021";"Solare Strahlungsenergie";"6,75";"6";"96161";"Gerach";"(natürliche Person)";"ABR913662715437";"17.6.2021"
"SEE960042801938";"PV Hausdach";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"7,38";"7,38";"80995";"München";"(natürliche Person)";"ABR917338191686";"3.11.2021"
"SEE922550275427";"Solar-Hausdach";"In Betrieb";"31.3.2021";"7.6.2021";"Solare Strahlungsenergie";"6,8";"5,5";"85405";"Nandlstadt";"(natürliche Person)";"ABR940473583665";"28.10.2022"
"SEE928320441672";"PV Anlage";"In Betrieb";"2.6.2021";"7.6.2021";"Solare Strahlungsenergie";"10,08";"10";"85459";"Berglern";"(natürliche Person)";"ABR966335063816";"19.1.2024"
"SEE972626247759";"Lagerhalle";"In Betrieb";"1.6.2021";"7.6.2021";"Solare Strahlungsenergie";"17,82";"17,82";"85664";"Hohenlinden";"(natürliche Person)";"ABR985667720143";"7.6.2021"
"SEE940262232545";"PlauSolar";"In Betrieb";"20.5.2021";"7.6.2021";"Solare Strahlungsenergie";"15,91";"15,91";"85659";"Forstern";"(natürliche Person)";"ABR908240318803";"19.7.2021"
"SEE972027984369";"Solar";"In Betrieb";"4.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,52";"9,2";"94227";"Lindberg";"(natürliche Person)";"ABR973300232313";"17.9.2021"
"SEE902830274746";"PV Mitwitz";"In Betrieb";"2.6.2021";"7.6.2021";"Solare Strahlungsenergie";"18,48";"18,48";"96268";"Mitwitz";"(natürliche Person)";"ABR994968221839";"7.9.2021"
"SEE965405785917";"PV Kirchdorf";"In Betrieb";"29.5.2021";"7.6.2021";"Solare Strahlungsenergie";"24,555";"24,555";"93348";"Kirchdorf";"(natürliche Person)";"ABR992120994973";"7.6.2021"
"SEE985706978399";"Hausdach";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,9";"7";"86653";"Monheim";"(natürliche Person)";"ABR933294052564";"5.11.2021"
"SEE967741347965";"N20 PV NB";"In Betrieb";"6.8.2017";"7.6.2021";"Solare Strahlungsenergie";"5,58";"5";"81476";"München";"(natürliche Person)";"ABR940521592670";"12.5.2023"
"SEE900878328414";"PV-Anlage Garage";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,62";"8,5";"86498";"Kettershausen";"(natürliche Person)";"ABR959201111865";"4.10.2021"
"SEE911446649947";"Hausdach";"In Betrieb";"30.3.2021";"7.6.2021";"Solare Strahlungsenergie";"13,14";"13,14";"83104";"Tuntenhausen";"(natürliche Person)";"ABR938341020800";"4.7.2021"
"SEE972291445900";"Scheunendach PV";"In Betrieb";"12.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,23";"10";"94357";"Konzell";"(natürliche Person)";"ABR988243687304";"7.6.2021"
"SEE960608082597";"Hausdach";"In Betrieb";"20.5.2021";"7.6.2021";"Solare Strahlungsenergie";"11,84";"10";"86653";"Monheim";"(natürliche Person)";"ABR949126743692";"4.11.2021"
"SEE931089873561";"PV Wohnhaus HsNr. 16";"In Betrieb";"30.4.2021";"7.6.2021";"Solare Strahlungsenergie";"19,38";"15";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR996544931477";"27.11.2021"
"SEE959712051216";"Balkonkraftwerk 340 Wp JA Solar - Wechselrichter Hoymiles HM 300";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"0,3";"0,3";"85368";"Moosburg";"(natürliche Person)";"ABR956570323141";"15.7.2021"
"SEE997305999729";"PV-Anlage Halle";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,75";"9,75";"91781";"Weißenburg";"Andreas Beß e.K.";"ABR950573301083";"7.1.2022"
"SEE911346486215";"Hausdach_Rid";"In Betrieb";"21.5.2021";"7.6.2021";"Solare Strahlungsenergie";"7,92";"7";"93339";"Riedenburg";"(natürliche Person)";"ABR999728117742";"20.12.2021"
"SEE998001552874";"Hausdach";"In Betrieb";"11.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,2";"10";"91058";"Erlangen";"(natürliche Person)";"ABR917656846930";"5.8.2021"
"SEE995759093352";"Hausdach Bestandshaus";"In Betrieb";"1.12.2020";"7.6.2021";"Solare Strahlungsenergie";"9,6";"9,6";"94133";"Röhrnbach";"(natürliche Person)";"ABR956234200191";"24.1.2022"
"SEE911526664006";"Garage 2";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"1,95";"1,95";"91722";"Arberg";"(natürliche Person)";"ABR929007134337";"22.2.2022"
"SEE933439318104";"Stadl Dach";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"21";"17,5";"94342";"Straßkirchen";"(natürliche Person)";"ABR948648890112";"28.9.2021"
"SEE926316362345";"Haus und Garage";"In Betrieb";"13.1.2021";"7.6.2021";"Solare Strahlungsenergie";"4,95";"4,6";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR954293096243";"18.6.2021"
"SEE906218280114";"FF Frauenberg";"In Betrieb";"19.9.2018";"7.6.2021";"Solare Strahlungsenergie";"455";"324";"95111";"Rehau";"FF Energy GmbH";"ABR913479994414";"24.6.2021"
"SEE923215772213";"PV Halle 30 kW";"In Betrieb";"11.5.2021";"7.6.2021";"Solare Strahlungsenergie";"29,815";"29,815";"86732";"Oettingen";"Diez & Bittner PV GbR";"ABR955555937298";"7.12.2021"
"SEE937293094396";"Hausdach";"In Betrieb";"15.3.2021";"7.6.2021";"Solare Strahlungsenergie";"5,78";"5";"83564";"Soyen";"(natürliche Person)";"ABR938978430508";"9.6.2021"
"SEE986281689533";"Dachfläche Ost";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"4,14";"4,14";"97529";"Sulzheim";"(natürliche Person)";"ABR979203833329";"21.8.2022"
"SEE945674358371";"Hausdach";"In Betrieb";"14.5.2021";"7.6.2021";"Solare Strahlungsenergie";"12,54";"10";"84570";"Polling";"(natürliche Person)";"ABR993971296353";"7.6.2021"
"SEE959735120333";"Garagendach";"In Betrieb";"28.5.2021";"7.6.2021";"Solare Strahlungsenergie";"10,68";"10";"84307";"Eggenfelden";"(natürliche Person)";"ABR987707482028";"9.7.2021"
"SEE922094541040";"Photovolt15";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"9,75";"9,75";"85126";"Münchsmünster";"(natürliche Person)";"ABR932361412850";"3.9.2021"
"SEE901991499364";"Wohnhaus";"In Betrieb";"20.4.2021";"7.6.2021";"Solare Strahlungsenergie";"9,9";"9,9";"97483";"Eltmann";"(natürliche Person)";"ABR976811237457";"14.7.2021"
"SEE938537071593";"PV Mayer";"In Betrieb";"7.6.2021";"7.6.2021";"Solare Strahlungsenergie";"11,22";"10";"83564";"Soyen";"(natürliche Person)";"ABR969128114481";"17.8.2021"
"SEE997011639261";"Hausdach";"In Betrieb";"1.2.2021";"7.6.2021";"Solare Strahlungsenergie";"6,8";"6,8";"83059";"Kolbermoor";"(natürliche Person)";"ABR904270651705";"28.7.2021"
"SEE903924705931";"Hausdach";"In Betrieb";"11.3.2021";"7.6.2021";"Solare Strahlungsenergie";"8,14";"8,14";"86707";"Westendorf";"(natürliche Person)";"ABR977402012248";"7.6.2021"
"SEE962508827469";"Sandsbach_Birkenstr13_PV-Anlage";"In Betrieb";"12.5.2021";"7.6.2021";"Solare Strahlungsenergie";"8,04";"8,04";"84097";"Herrngiersdorf";"(natürliche Person)";"ABR916068662220";"26.10.2021"
"SEE987946583173";"PV-Anlage";"In Betrieb";"31.5.2021";"7.6.2021";"Solare Strahlungsenergie";"13,94";"13,94";"85302";"Gerolsbach";"(natürliche Person)";"ABR929637031747";"7.6.2021"
"SEE911094688794";"Mini-PV";"In Betrieb";"1.7.2020";"6.6.2021";"Solare Strahlungsenergie";"0,57";"0,57";"97688";"Bad Kissingen";"(natürliche Person)";"ABR950221973204";"6.6.2021"
"SEE952073976075";"PV_Anlage";"Endgültig stillgelegt";"14.10.2021";"6.6.2021";"Solare Strahlungsenergie";"1,28";"0,6";"82299";"Türkenfeld";"(natürliche Person)";"";"1.12.2022"
"SEE939017207990";"Hausstrom";"In Betrieb";"22.5.2021";"6.6.2021";"Solare Strahlungsenergie";"1,48";"1,48";"85399";"Hallbergmoos";"(natürliche Person)";"ABR982632747501";"24.9.2021"
"SEE917908316570";"Salzberger Riem Eigenverbrauch";"In Betrieb";"19.5.2021";"6.6.2021";"Solare Strahlungsenergie";"4,02";"4";"84332";"Hebertsfelden";"(natürliche Person)";"ABR940815040092";"30.6.2021"
"SEE992900947212";"Hausdach Heckenweg";"In Betrieb";"6.6.2021";"6.6.2021";"Solare Strahlungsenergie";"9,75";"9,75";"86633";"Neuburg";"(natürliche Person)";"ABR972343028594";"22.9.2021"
"SEE988554862926";"Hausdach";"In Betrieb";"5.5.2021";"6.6.2021";"Solare Strahlungsenergie";"4,32";"4,2";"92318";"Neumarkt";"(natürliche Person)";"ABR905007631052";"6.6.2021"
"SEE993827679811";"DER KOLLEKTOR";"In Betrieb";"2.6.2021";"6.6.2021";"Solare Strahlungsenergie";"29,76";"26,5";"97453";"Schonungen";"(natürliche Person)";"ABR990769924603";"17.6.2021"
"SEE997010285698";"PV-Anlage 24kwp";"In Betrieb";"31.5.2021";"6.6.2021";"Solare Strahlungsenergie";"24";"24";"94113";"Tiefenbach";"(natürliche Person)";"ABR925581694410";"27.8.2021"
"SEE936978988784";"SKA Aumühle";"In Betrieb";"22.5.2021";"6.6.2021";"Solare Strahlungsenergie";"25,84";"25";"85128";"Nassenfels";"(natürliche Person)";"ABR984388127972";"17.12.2021"
"SEE921728059081";"Hausdach";"In Betrieb";"2.6.2021";"6.6.2021";"Solare Strahlungsenergie";"10";"10";"86926";"Greifenberg";"(natürliche Person)";"ABR974236160374";"27.7.2021"
