"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE943995455687";"PV auf Scheune";"In Betrieb";"20.1.2016";"30.1.2021";"Solare Strahlungsenergie";"9,88";"8,2";"97505";"Geldersheim";"(natürliche Person)";"ABR930102805404";"1.3.2021"
"SEE978545629157";"Teilanlage Stall 4,02 kWp";"In Betrieb";"22.10.2020";"30.1.2021";"Solare Strahlungsenergie";"4,02";"4,02";"91177";"Thalmässing";"(natürliche Person)";"ABR930532221836";"7.2.2021"
"SEE945559695553";"Dach";"In Betrieb";"29.1.2021";"30.1.2021";"Solare Strahlungsenergie";"9,52";"9,2";"85098";"Großmehring";"(natürliche Person)";"ABR909442815749";"30.1.2021"
"SEE970729390563";"Hausdach";"In Betrieb";"20.1.2021";"30.1.2021";"Solare Strahlungsenergie";"6,4";"4,6";"96328";"Küps";"(natürliche Person)";"ABR987053487104";"12.2.2021"
"SEE913341307649";"Haus neu 0370";"In Betrieb";"10.10.2015";"30.1.2021";"Solare Strahlungsenergie";"9,97";"9,97";"93101";"Pfakofen";"(natürliche Person)";"ABR939718797752";"14.5.2021"
"SEE942217700949";"Photovolatik Ohlstadt";"In Betrieb";"2.8.2016";"30.1.2021";"Solare Strahlungsenergie";"4,14";"3";"82441";"Ohlstadt";"(natürliche Person)";"ABR976044036872";"30.1.2021"
"SEE924136900365";"Lucie 6163";"In Betrieb";"8.6.2015";"30.1.2021";"Solare Strahlungsenergie";"5";"4,6";"86853";"Langerringen";"(natürliche Person)";"ABR907613887502";"15.2.2021"
"SEE972954191342";"Gartenhaus";"In Betrieb";"1.4.2020";"30.1.2021";"Solare Strahlungsenergie";"1,8";"1,8";"96148";"Baunach";"(natürliche Person)";"ABR913025269805";"16.5.2021"
"SEE940533585936";"PV-Anlage Meissner";"In Betrieb";"19.1.2021";"30.1.2021";"Solare Strahlungsenergie";"9,86";"8";"92242";"Hirschau";"(natürliche Person)";"ABR953336707016";"19.2.2021"
"SEE986015308549";"Fickel Matthias";"In Betrieb";"25.2.2021";"30.1.2021";"Solare Strahlungsenergie";"0,68";"0,59";"86675";"Buchdorf";"(natürliche Person)";"ABR945465125687";"27.4.2023"
"SEE920602550782";"Solaranlage";"In Betrieb";"3.6.2016";"30.1.2021";"Solare Strahlungsenergie";"5,1";"5";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR940824813472";"6.5.2021"
"SEE922852959421";"ABR980104390651Halle";"In Betrieb";"17.4.2018";"30.1.2021";"Solare Strahlungsenergie";"6,48";"6,48";"97762";"Hammelburg";"(natürliche Person)";"ABR980104390651";"30.1.2021"
"SEE940229848598";"SA1";"In Betrieb";"4.4.2017";"30.1.2021";"Solare Strahlungsenergie";"4,98";"4,98";"86477";"Adelsried";"(natürliche Person)";"ABR992212729643";"12.2.2021"
"SEE996487029163";"Anbaudach";"In Betrieb";"27.6.2016";"30.1.2021";"Solare Strahlungsenergie";"3,12";"3";"94032";"Passau";"(natürliche Person)";"ABR927065018026";"14.5.2021"
"SEE963458011427";"Privat";"In Betrieb";"17.3.2017";"30.1.2021";"Solare Strahlungsenergie";"4,94";"4,94";"91785";"Pleinfeld";"(natürliche Person)";"ABR921258650093";"7.3.2021"
"SEE917196074183";"Hausdach Werkstatt";"In Betrieb";"5.6.2015";"30.1.2021";"Solare Strahlungsenergie";"5,52";"5";"82216";"Maisach";"(natürliche Person)";"ABR998785208431";"30.1.2021"
"SEE925655887724";"ABR948533029214";"In Betrieb";"28.10.2015";"30.1.2021";"Solare Strahlungsenergie";"9,94";"9,94";"96132";"Schlüsselfeld";"Franz und Katja Kärtner GbR";"ABR948533029214";"30.1.2021"
"SEE955008548811";"Anlage01";"In Betrieb";"26.1.2018";"30.1.2021";"Solare Strahlungsenergie";"9,455";"9,455";"84061";"Ergoldsbach";"(natürliche Person)";"ABR952189759357";"30.1.2021"
"SEE978790938547";"PV-Haus2";"In Betrieb";"9.3.2018";"30.1.2021";"Solare Strahlungsenergie";"6";"5";"91330";"Eggolsheim";"(natürliche Person)";"ABR907998992624";"30.1.2021"
"SEE961868395991";"ABR977219799790";"In Betrieb";"29.6.2019";"30.1.2021";"Solare Strahlungsenergie";"7";"7";"88167";"Gestratz";"(natürliche Person)";"ABR977219799790";"30.1.2021"
"SEE949383548924";"ABR975525825554";"In Betrieb";"1.1.2021";"30.1.2021";"Solare Strahlungsenergie";"0,6";"0,6";"86485";"Biberbach";"(natürliche Person)";"ABR975525825554";"30.1.2021"
"SEE943308621266";"Hausdach";"In Betrieb";"29.5.2017";"30.1.2021";"Solare Strahlungsenergie";"7";"3,3";"92665";"Kirchendemenreuth";"(natürliche Person)";"ABR966303985959";"30.1.2021"
"SEE998211610975";"Hausdach 1";"In Betrieb";"17.3.2017";"30.1.2021";"Solare Strahlungsenergie";"8,48";"8,48";"94348";"Atting";"(natürliche Person)";"ABR929165851541";"30.1.2021"
"SEE910306679889";"Hausdach";"In Betrieb";"8.9.2017";"30.1.2021";"Solare Strahlungsenergie";"9,8";"9,8";"95666";"Mitterteich";"(natürliche Person)";"ABR950023021127";"23.9.2023"
"SEE979599803241";"BKW";"In Betrieb";"25.1.2021";"30.1.2021";"Solare Strahlungsenergie";"0,6";"0,6";"93057";"Regensburg";"(natürliche Person)";"ABR998233473459";"18.1.2024"
"SEE996906415508";"PV Haus";"In Betrieb";"28.2.2020";"30.1.2021";"Solare Strahlungsenergie";"7,2";"7";"91741";"Theilenhofen";"(natürliche Person)";"ABR932444248154";"29.12.2021"
"SEE972456797417";"Solaranlage EltmannJoh";"In Betrieb";"31.10.2017";"30.1.2021";"Solare Strahlungsenergie";"2,32";"2";"97483";"Eltmann";"(natürliche Person)";"ABR990045714119";"30.1.2021"
"SEE936755117642";"PV Tegel";"In Betrieb";"23.9.2015";"30.1.2021";"Solare Strahlungsenergie";"5";"5";"85649";"Brunnthal";"(natürliche Person)";"ABR917163848113";"30.1.2021"
"SEE972618756221";"PV-Anlage";"In Betrieb";"4.1.2021";"30.1.2021";"Solare Strahlungsenergie";"6,93";"6";"81539";"München";"(natürliche Person)";"ABR925138029658";"5.5.2021"
"SEE928434525923";"Rennsteig 11";"In Betrieb";"15.9.2016";"30.1.2021";"Solare Strahlungsenergie";"9,88";"9,88";"92655";"Grafenwöhr";"(natürliche Person)";"ABR944830893015";"8.11.2023"
"SEE909421627820";"Bachgasse19#2";"In Betrieb";"1.4.2020";"30.1.2021";"Solare Strahlungsenergie";"0,18";"0,18";"94239";"Ruhmannsfelden";"(natürliche Person)";"ABR947527842969";"3.3.2021"
"SEE932988906015";"PVA 2016";"In Betrieb";"6.10.2016";"30.1.2021";"Solare Strahlungsenergie";"7,92";"7,92";"63755";"Alzenau";"(natürliche Person)";"ABR911458074072";"30.1.2021"
"SEE939718126200";"garage";"In Betrieb";"1.12.2020";"30.1.2021";"Solare Strahlungsenergie";"1,92";"1,92";"87471";"Durach";"(natürliche Person)";"ABR907967534565";"9.2.2022"
"SEE924291767544";"PV 99 - 2017";"In Betrieb";"23.8.2017";"30.1.2021";"Solare Strahlungsenergie";"99,6";"99,6";"84076";"Pfeffenhausen";"Gebendorfer Biogas GbR";"ABR924699525173";"17.2.2021"
"SEE947885528079";"PV Hausdach";"In Betrieb";"30.12.2020";"30.1.2021";"Solare Strahlungsenergie";"15,84";"12";"83549";"Eiselfing";"(natürliche Person)";"ABR933578845936";"11.11.2021"
"SEE993625618166";"Eric";"In Betrieb";"17.12.2020";"30.1.2021";"Solare Strahlungsenergie";"7,81";"7,81";"93138";"Lappersdorf";"(natürliche Person)";"ABR961080764070";"23.8.2021"
"SEE984173523026";"südseite.ABR990784424270";"In Betrieb";"2.12.2017";"30.1.2021";"Solare Strahlungsenergie";"5,4";"5,4";"94496";"Ortenburg";"(natürliche Person)";"ABR990784424270";"30.1.2021"
"SEE909267535570";"Bahnhof";"In Betrieb";"22.12.2015";"30.1.2021";"Solare Strahlungsenergie";"19,24";"15,48";"89293";"Kellmünz";"(natürliche Person)";"ABR967338323907";"14.4.2021"
"SEE904066671535";"Solar2018";"In Betrieb";"20.7.2018";"30.1.2021";"Solare Strahlungsenergie";"3,6";"3,6";"91522";"Ansbach";"(natürliche Person)";"ABR974805813656";"6.3.2021"
"SEE932484250766";"Sonne";"In Betrieb";"18.6.2018";"30.1.2021";"Solare Strahlungsenergie";"8,82";"8";"91522";"Ansbach";"(natürliche Person)";"ABR924775585213";"4.3.2021"
"SEE916846103105";"Garage";"In Betrieb";"17.7.2015";"30.1.2021";"Solare Strahlungsenergie";"5,31";"5";"89344";"Aislingen";"(natürliche Person)";"ABR943427321290";"13.3.2021"
"SEE937934683514";"Südostanlage";"In Betrieb";"4.7.2017";"30.1.2021";"Solare Strahlungsenergie";"9,92";"9";"91080";"Marloffstein";"(natürliche Person)";"ABR944545018222";"30.1.2021"
"SEE976171604906";"Hausdach Südost";"In Betrieb";"14.12.2020";"30.1.2021";"Solare Strahlungsenergie";"8,64";"6";"93080";"Pentling";"(natürliche Person)";"ABR996486142306";"17.1.2022"
"SEE979663583482";"PV-Anlage Gartenstraße";"In Betrieb";"28.10.2018";"30.1.2021";"Solare Strahlungsenergie";"6";"5,5";"89426";"Wittislingen";"(natürliche Person)";"ABR957411029642";"30.1.2021"
"SEE923551965690";"Bucher Straße 17 10kwp Anlage";"In Betrieb";"29.5.2017";"30.1.2021";"Solare Strahlungsenergie";"9,95";"9,95";"85135";"Titting";"(natürliche Person)";"ABR978485993141";"30.1.2021"
"SEE942854430247";"Isistius";"In Betrieb";"27.1.2021";"30.1.2021";"Solare Strahlungsenergie";"5,85";"5,85";"63743";"Aschaffenburg";"(natürliche Person)";"ABR903127761840";"30.1.2021"
"SEE931547874437";"Bucher Straße 17 20kwp Anlage";"In Betrieb";"29.5.2017";"30.1.2021";"Solare Strahlungsenergie";"20";"20";"85135";"Titting";"(natürliche Person)";"ABR978485993141";"29.1.2024"
"SEE961369683054";"Am Lindberg 42";"In Betrieb";"30.1.2018";"30.1.2021";"Solare Strahlungsenergie";"15";"15";"94157";"Perlesreut";"(natürliche Person)";"ABR931471539655";"8.7.2021"
"SEE980120145976";"PV Anlage";"In Betrieb";"11.1.2021";"30.1.2021";"Solare Strahlungsenergie";"9,57";"9,57";"81827";"München";"(natürliche Person)";"ABR916602135845";"7.10.2021"
"SEE941374078571";"Gartenweg 10 20 kw Anlage";"In Betrieb";"29.5.2020";"30.1.2021";"Solare Strahlungsenergie";"20";"20";"85135";"Titting";"(natürliche Person)";"ABR978485993141";"23.5.2021"
"SEE970616197961";"PV-Wohnhaus 4,00 kWp";"In Betrieb";"24.10.2017";"30.1.2021";"Solare Strahlungsenergie";"4";"3,7";"91220";"Schnaittach";"(natürliche Person)";"ABR914001489439";"7.3.2021"
"SEE904728395830";"Dachkollektoren";"In Betrieb";"3.6.2020";"30.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"85665";"Moosach";"(natürliche Person)";"ABR935950291072";"30.1.2021"
"SEE961003075443";"Gartenweg 10 9,99 kw Anlage";"In Betrieb";"29.5.2020";"30.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"85135";"Titting";"(natürliche Person)";"ABR978485993141";"23.5.2021"
"SEE908831604001";"Eigenverbrauch";"In Betrieb";"3.2.2017";"30.1.2021";"Solare Strahlungsenergie";"9,88";"9,88";"84513";"Töging";"Kyrer Hof";"ABR997968365466";"3.2.2021"
"SEE993844516229";"PV_Dach_Solaredge";"In Betrieb";"15.11.2020";"30.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86556";"Kühbach";"(natürliche Person)";"ABR954601805604";"13.1.2024"
"SEE983945929424";"Hausdach";"In Betrieb";"20.4.2017";"30.1.2021";"Solare Strahlungsenergie";"9,88";"9";"84107";"Weihmichl";"(natürliche Person)";"ABR960029758651";"30.1.2021"
"SEE994965596282";"Dir.Haberl-Str.";"In Betrieb";"8.8.2020";"30.1.2021";"Solare Strahlungsenergie";"29,7";"29,7";"87760";"Lachen";"(natürliche Person)";"ABR923419077039";"21.4.2021"
"SEE960578111389";"PV-Anlage privat 1";"In Betrieb";"9.12.2015";"30.1.2021";"Solare Strahlungsenergie";"7,65";"7";"63743";"Aschaffenburg";"(natürliche Person)";"ABR907123779892";"16.2.2021"
"SEE933518899302";"Hausdach";"In Betrieb";"1.8.2017";"30.1.2021";"Solare Strahlungsenergie";"8,32";"8,2";"91596";"Burk";"(natürliche Person)";"ABR974471537238";"15.9.2022"
"SEE924218416296";"Gerating";"In Betrieb";"14.12.2016";"30.1.2021";"Solare Strahlungsenergie";"6,63";"6,63";"83278";"Traunstein";"(natürliche Person)";"ABR935278091439";"30.1.2021"
"SEE978496636877";"Hausdach und Carport";"In Betrieb";"16.12.2015";"30.1.2021";"Solare Strahlungsenergie";"9,12";"8,2";"97084";"Würzburg";"(natürliche Person)";"ABR919764014294";"30.1.2021"
"SEE998104948505";"Anlage 4 Eigen";"In Betrieb";"26.10.2018";"30.1.2021";"Solare Strahlungsenergie";"29,205";"25";"84384";"Wittibreut";"(natürliche Person)";"ABR912479648921";"30.1.2021"
"SEE956179541908";"Liegehalle 9,99";"In Betrieb";"15.1.2018";"30.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"91468";"Gutenstetten";"(natürliche Person)";"ABR922115134954";"17.2.2021"
"SEE980406086894";"Offino Messerschmitt Photovoltaikanlage 2 (Selbstverbrauch)";"In Betrieb";"30.4.2015";"29.1.2021";"Solare Strahlungsenergie";"43,35";"40";"87437";"Kempten";"Offino Bürolösugen";"ABR907462046877";"2.6.2022"
"SEE943149328676";"PV-Haus";"In Betrieb";"18.7.2017";"29.1.2021";"Solare Strahlungsenergie";"3,19";"2,53";"91126";"Kammerstein";"(natürliche Person)";"ABR959433255092";"29.1.2021"
"SEE960624351950";"Hausdach NW";"In Betrieb";"16.4.2018";"29.1.2021";"Solare Strahlungsenergie";"9";"3,3";"90547";"Stein";"(natürliche Person)";"ABR984992418213";"11.2.2021"
"SEE996817096957";"PhotoVol";"In Betrieb";"19.2.2015";"29.1.2021";"Solare Strahlungsenergie";"5,06";"4,3";"63743";"Aschaffenburg";"(natürliche Person)";"ABR975697685499";"24.3.2021"
"SEE976537658888";"ABR902749060072";"In Betrieb";"29.6.2015";"29.1.2021";"Solare Strahlungsenergie";"9,44";"4,49";"85221";"Dachau";"(natürliche Person)";"ABR902749060072";"29.1.2021"
"SEE950609520334";"PV Anlage Vogelbrunn";"In Betrieb";"29.1.2021";"29.1.2021";"Solare Strahlungsenergie";"749,84";"600";"92355";"Velburg";"(natürliche Person)";"ABR985782568934";"29.1.2021"
"SEE982501027420";"PV Gögl";"In Betrieb";"31.10.2019";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9";"95692";"Konnersreuth";"(natürliche Person)";"ABR957351327594";"3.2.2021"
"SEE997347153103";"Goba";"In Betrieb";"25.1.2019";"29.1.2021";"Solare Strahlungsenergie";"260,51";"260,51";"63741";"Aschaffenburg";"Richard Wenzel GmbH & Co. KG";"ABR910975195543";"29.1.2021"
"SEE906388687768";"Solarpark Bonnhof-West";"In Betrieb";"9.12.2020";"29.1.2021";"Solare Strahlungsenergie";"5812,56";"5234";"91560";"Heilsbronn";"Solarpark Bonnhof-West GmbH & Co. KG";"ABR992854568259";"21.3.2023"
"SEE909937992177";"Matheis helmut";"In Betrieb";"28.10.2020";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9";"83043";"Bad Aibling";"(natürliche Person)";"ABR961291827700";"22.2.2024"
"SEE947732221306";"PV-Garage";"In Betrieb";"18.7.2017";"29.1.2021";"Solare Strahlungsenergie";"2,61";"2,07";"91126";"Kammerstein";"(natürliche Person)";"ABR959433255092";"30.1.2021"
"SEE926564894940";"Anlage Halle H.";"In Betrieb";"26.11.2020";"29.1.2021";"Solare Strahlungsenergie";"38,61";"30";"84094";"Elsendorf";"(natürliche Person)";"ABR919592473935";"6.7.2021"
"SEE987331568051";"Hausdach";"In Betrieb";"29.1.2021";"29.1.2021";"Solare Strahlungsenergie";"8,165";"8";"86163";"Augsburg";"(natürliche Person)";"ABR964751764065";"2.9.2021"
"SEE962252556752";"Roxi";"In Betrieb";"10.11.2016";"29.1.2021";"Solare Strahlungsenergie";"2,5";"2,5";"96179";"Rattelsdorf";"(natürliche Person)";"ABR983374017976";"29.1.2021"
"SEE906090909479";"PV.2";"In Betrieb";"7.11.2017";"29.1.2021";"Solare Strahlungsenergie";"9";"9";"94113";"Tiefenbach";"(natürliche Person)";"ABR906888683260";"29.1.2021"
"SEE913872381958";"Stadeldach";"In Betrieb";"22.12.2017";"29.1.2021";"Solare Strahlungsenergie";"30";"30";"84378";"Dietersburg";"(natürliche Person)";"ABR976473226363";"19.10.2023"
"SEE990482497460";"Goethering 19";"In Betrieb";"3.7.2020";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"85101";"Lenting";"(natürliche Person)";"ABR936654214176";"4.3.2021"
"SEE913631159927";"PV-Süd-West EFH";"In Betrieb";"20.1.2021";"29.1.2021";"Solare Strahlungsenergie";"9,715";"8,2";"92536";"Pfreimd";"(natürliche Person)";"ABR993111703598";"29.1.2021"
"SEE957030812212";"Schulstr. 11, Wörthsee";"In Betrieb";"30.11.2015";"29.1.2021";"Solare Strahlungsenergie";"37";"36";"82237";"Wörthsee";"Gemeinde Wörthsee";"ABR968631766194";"29.1.2021"
"SEE978269198250";"Hausdach";"In Betrieb";"11.9.2017";"29.1.2021";"Solare Strahlungsenergie";"3,99";"3";"86668";"Karlshuld";"(natürliche Person)";"ABR901789694575";"29.1.2021"
"SEE973394085666";"Photovoltaik Jordan";"In Betrieb";"29.5.2015";"29.1.2021";"Solare Strahlungsenergie";"5,02";"5,02";"84478";"Waldkraiburg";"(natürliche Person)";"ABR950973148134";"29.1.2021"
"SEE932719861170";"Wohnhaus";"In Betrieb";"16.2.2017";"29.1.2021";"Solare Strahlungsenergie";"7,56";"7";"87600";"Kaufbeuren";"(natürliche Person)";"ABR939741499975";"29.1.2021"
"SEE917129983032";"PV-Anlage";"In Betrieb";"27.8.2018";"29.1.2021";"Solare Strahlungsenergie";"8,4";"7";"63843";"Niedernberg";"(natürliche Person)";"ABR958289494044";"29.1.2021"
"SEE951736332340";"Firma";"In Betrieb";"6.9.2018";"29.1.2021";"Solare Strahlungsenergie";"9,54";"9,54";"63820";"Elsenfeld";"Malerforum HMD";"ABR992869124518";"13.8.2021"
"SEE954993794784";"PV Anlage 3KW";"In Betrieb";"14.8.2018";"29.1.2021";"Solare Strahlungsenergie";"3";"3";"83364";"Strußberg";"(natürliche Person)";"ABR917721542545";"29.1.2021"
"SEE967145907581";"Abr976325472207";"In Betrieb";"28.4.2016";"29.1.2021";"Solare Strahlungsenergie";"9,88";"9";"86558";"Hohenwart";"(natürliche Person)";"ABR976325472207";"29.1.2021"
"SEE987909371915";"PV-Anlage A1/A2  2018 Süd";"In Betrieb";"8.8.2018";"29.1.2021";"Solare Strahlungsenergie";"0,38";"0,38";"94344";"Wiesenfelden";"(natürliche Person)";"ABR933092911643";"31.1.2021"
"SEE981466432201";"Hausdach";"In Betrieb";"12.1.2016";"29.1.2021";"Solare Strahlungsenergie";"9,66";"9,66";"87561";"Oberstdorf";"(natürliche Person)";"ABR964206722046";"29.1.2021"
"SEE910207943492";"PV-Anlage_Landsham";"In Betrieb";"5.10.2020";"29.1.2021";"Solare Strahlungsenergie";"6,8";"6,8";"85652";"Pliening";"(natürliche Person)";"ABR995383060256";"19.10.2021"
"SEE994803898950";"Hausdach";"In Betrieb";"28.1.2021";"29.1.2021";"Solare Strahlungsenergie";"6,12";"5,5";"91126";"Schwabach";"(natürliche Person)";"ABR996873735791";"1.10.2021"
"SEE919707496521";"Sonnenloch";"In Betrieb";"20.6.2018";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,7";"94419";"Reisbach";"(natürliche Person)";"ABR931320165738";"7.4.2021"
"SEE983764020197";"Bauernhaus";"In Betrieb";"6.12.2017";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"83365";"Nußdorf";"(natürliche Person)";"ABR952252412875";"29.1.2021"
"SEE924216265254";"PV Bahnhofsstrasse  22 a Gemeinschaftsunterkunft Anlage 2 /99kw/p Erweiterung";"In Betrieb";"22.5.2018";"29.1.2021";"Solare Strahlungsenergie";"99,9";"90";"94327";"Bogen";"Buchbauer Projekt III GmbH";"ABR906786677552";"9.3.2021"
"SEE963249713097";"7,8kWp2021";"In Betrieb";"27.1.2021";"29.1.2021";"Solare Strahlungsenergie";"7,8";"7";"86154";"Augsburg";"(natürliche Person)";"ABR917067241225";"4.10.2021"
"SEE925626436401";"Einheit 1";"In Betrieb";"23.10.2017";"29.1.2021";"Solare Strahlungsenergie";"2,75";"2,5";"89340";"Leipheim";"(natürliche Person)";"ABR979071787649";"22.5.2021"
"SEE989834490594";"Pongi1";"In Betrieb";"28.8.2017";"29.1.2021";"Solare Strahlungsenergie";"5,3";"5";"82444";"Schlehdorf";"(natürliche Person)";"ABR929323917515";"29.1.2021"
"SEE932905312998";"PV-Anlage Dach";"In Betrieb";"29.9.2020";"29.1.2021";"Solare Strahlungsenergie";"9,425";"9,425";"89435";"Finningen";"(natürliche Person)";"ABR936377420144";"20.12.2022"
"SEE954402204330";"Oberdachstetten";"In Betrieb";"19.12.2020";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"91617";"Oberdachstetten";"(natürliche Person)";"ABR955645924825";"24.4.2021"
"SEE978003672527";"Hausdach PV";"In Betrieb";"14.1.2021";"29.1.2021";"Solare Strahlungsenergie";"4,2";"4,2";"91154";"Roth";"(natürliche Person)";"ABR959705822731";"10.2.2024"
"SEE900817300136";"Dach";"In Betrieb";"16.6.2018";"29.1.2021";"Solare Strahlungsenergie";"6,1";"4,6";"85579";"Neubiberg";"(natürliche Person)";"ABR924180107079";"29.1.2021"
"SEE986078803470";"PV-Wohnhaus 5,2 kWp";"In Betrieb";"11.3.2016";"29.1.2021";"Solare Strahlungsenergie";"5,2";"4,5";"91174";"Spalt";"(natürliche Person)";"ABR970818139738";"29.1.2021"
"SEE910241533277";"Einfamilienhaus am Wald Bodenseestr.";"In Betrieb";"28.1.2021";"29.1.2021";"Solare Strahlungsenergie";"9,765";"9,2";"87700";"Memmingen";"(natürliche Person)";"ABR978291668837";"26.3.2021"
"SEE993434080215";"PV-Anlage";"In Betrieb";"23.2.2018";"29.1.2021";"Solare Strahlungsenergie";"3,36";"3";"84036";"Kumhausen";"(natürliche Person)";"ABR967735917235";"20.4.2021"
"SEE963542564372";"Hausdach";"In Betrieb";"1.1.2021";"29.1.2021";"Solare Strahlungsenergie";"12,765";"10";"94362";"Neukirchen";"(natürliche Person)";"ABR924422713686";"18.10.2021"
"SEE974042359801";"FM Friedl und Müller PV-Anlage";"In Betrieb";"29.1.2021";"29.1.2021";"Solare Strahlungsenergie";"63,8";"63,8";"85221";"Dachau";"FM Friedl und Müller Gerätebau GmbH";"ABR925887702291";"10.3.2021"
"SEE991698614023";"2016-12-08 BKH PV";"In Betrieb";"8.12.2016";"29.1.2021";"Solare Strahlungsenergie";"334,165";"322";"97816";"Lohr";"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin";"ABR902205197861";"29.1.2021"
"SEE957665091983";"PV Anlage MU";"In Betrieb";"22.12.2020";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"82435";"Bad Bayersoien";"(natürliche Person)";"ABR977129795240";"10.2.2021"
"SEE926095344105";"PV Anlage FT";"In Betrieb";"21.12.2020";"29.1.2021";"Solare Strahlungsenergie";"9,57";"9,57";"82487";"Oberammergau";"(natürliche Person)";"ABR904588405359";"18.2.2021"
"SEE925745406521";"PV-Anlage";"In Betrieb";"16.4.2018";"29.1.2021";"Solare Strahlungsenergie";"8,7";"8,7";"84549";"Engelsberg";"(natürliche Person)";"ABR976774149507";"29.1.2021"
"SEE973749202007";"PV Apfelweg 3";"In Betrieb";"30.11.2020";"29.1.2021";"Solare Strahlungsenergie";"7,35";"7,35";"91077";"Kleinsendelbach";"(natürliche Person)";"ABR962009157126";"18.5.2021"
"SEE963039160933";"Solaranlage";"In Betrieb";"29.11.2016";"29.1.2021";"Solare Strahlungsenergie";"9,01";"8,2";"84424";"Isen";"Perzl Maschinenbau";"ABR938685691155";"15.3.2021"
"SEE920306802378";"Erding 2";"In Betrieb";"31.7.2017";"29.1.2021";"Solare Strahlungsenergie";"8,1";"8,1";"85435";"Erding";"(natürliche Person)";"ABR971896044273";"27.2.2021"
"SEE989723855893";"Rainer";"In Betrieb";"17.10.2018";"29.1.2021";"Solare Strahlungsenergie";"7,8";"7,8";"91083";"Baiersdorf";"(natürliche Person)";"ABR964991163499";"29.1.2021"
"SEE956045483110";"Photovoltaikanlage";"In Betrieb";"9.2.2018";"29.1.2021";"Solare Strahlungsenergie";"5,3";"5";"85088";"Vohburg";"(natürliche Person)";"ABR913882283488";"29.1.2021"
"SEE967745842091";"Hfi Bonhoeffer";"In Betrieb";"28.7.2016";"29.1.2021";"Solare Strahlungsenergie";"6,095";"5";"85375";"Neufahrn";"(natürliche Person)";"ABR972554499411";"27.4.2021"
"SEE956689263376";"Photovoltaik1";"In Betrieb";"9.10.2015";"29.1.2021";"Solare Strahlungsenergie";"3,6";"3,6";"84478";"Waldkraiburg";"(natürliche Person)";"ABR916775941878";"29.1.2021"
"SEE957478846404";"Scheunendach1";"In Betrieb";"28.1.2021";"29.1.2021";"Solare Strahlungsenergie";"53,76";"45";"95704";"Pullenreuth";"(natürliche Person)";"ABR909161477372";"25.11.2021"
"SEE954269665510";"Hausdach";"In Betrieb";"4.7.2017";"29.1.2021";"Solare Strahlungsenergie";"6,48";"5,035";"97753";"Karlstadt";"(natürliche Person)";"ABR952847402670";"30.1.2021"
"SEE930103868088";"sr20-1";"In Betrieb";"13.8.2020";"29.1.2021";"Solare Strahlungsenergie";"7,32";"7";"85250";"Altomünster";"(natürliche Person)";"ABR920662929801";"29.1.2021"
"SEE911719429337";"AK42";"In Betrieb";"7.7.2017";"29.1.2021";"Solare Strahlungsenergie";"5,76";"5,76";"92253";"Schnaittenbach";"(natürliche Person)";"ABR934227672873";"2.4.2021"
"SEE909782458767";"Photovoltaikanlage Dach";"In Betrieb";"8.12.2020";"29.1.2021";"Solare Strahlungsenergie";"9,1";"9,1";"86690";"Mertingen";"(natürliche Person)";"ABR971278252647";"26.3.2021"
"SEE967067127241";"Haus";"In Betrieb";"4.5.2017";"29.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"96149";"Breitengüßbach";"(natürliche Person)";"ABR948703477876";"29.1.2021"
"SEE930311813825";"PV-Anlage";"In Betrieb";"27.4.2016";"29.1.2021";"Solare Strahlungsenergie";"2,5";"2,5";"92355";"Velburg";"(natürliche Person)";"ABR966909278134";"29.1.2021"
"SEE989327448200";"Photovoltaik";"In Betrieb";"17.12.2020";"29.1.2021";"Solare Strahlungsenergie";"7,44";"7";"93413";"Cham";"Amt für Digitalisierung, Breitband und Vermessung Cham";"ABR914303614515";"17.8.2023"
"SEE937810944319";"PV Hausdach";"In Betrieb";"1.1.2018";"29.1.2021";"Solare Strahlungsenergie";"9,52";"7";"84095";"Furth";"(natürliche Person)";"ABR993492628107";"29.1.2021"
