"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE913392810143";"Dachgaube Garage";"In Betrieb";"1.7.2021";"5.8.2021";"Solare Strahlungsenergie";"2,9";"2,03";"94491";"Hengersberg";"(natürliche Person)";"ABR919362192943";"5.8.2021"
"SEE989619064736";"PV Anlage Garage";"In Betrieb";"2.8.2021";"5.8.2021";"Solare Strahlungsenergie";"8,88";"8,5";"89435";"Finningen";"(natürliche Person)";"ABR929979783670";"20.10.2021"
"SEE948492646255";"LindenbergCity";"In Betrieb";"28.7.2021";"5.8.2021";"Solare Strahlungsenergie";"17,25";"15";"86807";"Buchloe";"(natürliche Person)";"ABR998734337113";"17.11.2021"
"SEE905278378557";"PV-Leupratsried 7c";"In Betrieb";"12.4.2021";"5.8.2021";"Solare Strahlungsenergie";"5,36";"4,6";"87437";"Kempten";"(natürliche Person)";"ABR970379576430";"7.2.2022"
"SEE922317454294";"Kraftwerk0815";"In Betrieb";"16.7.2021";"5.8.2021";"Solare Strahlungsenergie";"9,72";"6,804";"89407";"Dillingen";"(natürliche Person)";"ABR906960084350";"5.8.2021"
"SEE956229778230";"Hausdach";"In Betrieb";"5.8.2021";"5.8.2021";"Solare Strahlungsenergie";"11,47";"10";"86899";"Landsberg";"(natürliche Person)";"ABR932163840202";"8.12.2021"
"SEE963005360893";"Hausdach";"In Betrieb";"5.8.2021";"5.8.2021";"Solare Strahlungsenergie";"11,47";"10";"84539";"Zangberg";"(natürliche Person)";"ABR945409548756";"1.10.2021"
"SEE962577779300";"PV Garage";"In Betrieb";"5.8.2021";"5.8.2021";"Solare Strahlungsenergie";"7,8";"7,8";"83547";"Babensham";"(natürliche Person)";"ABR904252133038";"25.10.2022"
"SEE957388406262";"Hausdach";"In Betrieb";"25.5.2021";"5.8.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94253";"Bischofsmais";"(natürliche Person)";"ABR980045670997";"5.10.2021"
"SEE900628819506";"PV-NES";"In Betrieb";"22.7.2021";"5.8.2021";"Solare Strahlungsenergie";"14,8";"12";"97616";"Bad Neustadt";"(natürliche Person)";"ABR929898624931";"6.8.2021"
"SEE923035311258";"Hausdach Sued";"In Betrieb";"22.7.2021";"5.8.2021";"Solare Strahlungsenergie";"7,92";"7,92";"87509";"Immenstadt";"(natürliche Person)";"ABR963335342620";"3.10.2021"
"SEE903105511726";"Photovoltaik Hausdach";"In Betrieb";"4.8.2021";"5.8.2021";"Solare Strahlungsenergie";"4,81";"4,5";"90547";"Stein";"(natürliche Person)";"ABR967143007788";"7.9.2021"
"SEE974667943607";"Miessnersun";"In Betrieb";"5.8.2021";"5.8.2021";"Solare Strahlungsenergie";"11,4";"11,4";"85609";"Aschheim";"(natürliche Person)";"ABR907107793692";"11.1.2022"
"SEE947529274164";"PV Garage Ost-West";"In Betrieb";"3.8.2021";"5.8.2021";"Solare Strahlungsenergie";"15,2";"12";"84371";"Triftern";"(natürliche Person)";"ABR960363090561";"20.8.2021"
"SEE990500224092";"Sonnendach";"In Betrieb";"30.7.2021";"5.8.2021";"Solare Strahlungsenergie";"6,7";"6";"82380";"Peißenberg";"(natürliche Person)";"ABR983975945005";"29.10.2021"
"SEE930001287936";"PV-Anlage Garage";"In Betrieb";"30.7.2021";"5.8.2021";"Solare Strahlungsenergie";"8,16";"8";"91186";"Büchenbach";"(natürliche Person)";"ABR970752594983";"21.1.2022"
"SEE945816259146";"Haus";"In Betrieb";"10.6.2021";"5.8.2021";"Solare Strahlungsenergie";"12";"12";"97640";"Stockheim";"Kleintierpraxis Dr. Astrid Gensler";"ABR938190655192";"4.9.2021"
"SEE975985809231";"PV Anlage";"In Betrieb";"4.2.2021";"5.8.2021";"Solare Strahlungsenergie";"6,66";"6";"85051";"Ingolstadt";"(natürliche Person)";"ABR994104519899";"4.9.2023"
"SEE948239160419";"PV Anlage 2021";"In Betrieb";"3.8.2021";"5.8.2021";"Solare Strahlungsenergie";"10,5";"9,2";"97633";"Sulzfeld";"(natürliche Person)";"ABR968864652929";"14.9.2021"
"SEE957262173068";"A-Bergheim-BOE6640";"In Betrieb";"14.5.2021";"5.8.2021";"Solare Strahlungsenergie";"6,64";"6,64";"86199";"Augsburg";"(natürliche Person)";"ABR929998995566";"5.8.2021"
"SEE930609174645";"Hausdach Süd";"In Betrieb";"27.7.2021";"5.8.2021";"Solare Strahlungsenergie";"7,505";"6";"91330";"Eggolsheim";"(natürliche Person)";"ABR916209949371";"16.2.2022"
"SEE915444336786";"MiRaSol";"In Betrieb";"29.7.2021";"5.8.2021";"Solare Strahlungsenergie";"9,12";"8,2";"89290";"Buch";"(natürliche Person)";"ABR912080974921";"5.3.2022"
"SEE906023708575";"Balkonkraftwerk";"In Betrieb";"17.7.2021";"5.8.2021";"Solare Strahlungsenergie";"0,6";"0,6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR905189006334";"5.8.2021"
"SEE966157626596";"Boda 2021";"In Betrieb";"26.6.2021";"5.8.2021";"Solare Strahlungsenergie";"9,9";"9";"92681";"Erbendorf";"(natürliche Person)";"ABR914167963835";"20.1.2022"
"SEE913900825836";"Altbau";"In Betrieb";"9.11.2015";"4.8.2021";"Solare Strahlungsenergie";"4,68";"3,68";"94051";"Hauzenberg";"(natürliche Person)";"ABR945951954104";"4.8.2021"
"SEE924991455130";"Reger";"In Betrieb";"16.6.2021";"4.8.2021";"Solare Strahlungsenergie";"10,65";"10";"94469";"Deggendorf";"(natürliche Person)";"ABR989582725153";"7.10.2021"
"SEE984583886001";"Hausdach";"In Betrieb";"29.6.2021";"4.8.2021";"Solare Strahlungsenergie";"6,3";"4";"97618";"Heustreu";"(natürliche Person)";"ABR973723097599";"2.9.2021"
"SEE917130144132";"M&M";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94553";"Mariaposching";"(natürliche Person)";"ABR940324434788";"13.1.2024"
"SEE931899596575";"Dachkraftwerk";"In Betrieb";"13.7.2021";"4.8.2021";"Solare Strahlungsenergie";"6,75";"6";"82362";"Weilheim";"(natürliche Person)";"ABR920650847735";"29.3.2022"
"SEE906573716525";"Solaranlage privat";"In Betrieb";"13.6.2021";"4.8.2021";"Solare Strahlungsenergie";"11,55";"10";"97222";"Rimpar";"(natürliche Person)";"ABR927588951183";"5.1.2022"
"SEE973027997090";"Garagendach";"In Betrieb";"23.8.2021";"4.8.2021";"Solare Strahlungsenergie";"6,6";"6,6";"84556";"Kastl";"(natürliche Person)";"ABR936104090084";"15.10.2021"
"SEE941914517942";"PV-Wetzler-Mozartstraße 5";"In Betrieb";"5.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"8";"87719";"Mindelheim";"(natürliche Person)";"ABR926872078728";"15.12.2021"
"SEE955316432932";"Lebhard";"In Betrieb";"25.3.2020";"4.8.2021";"Solare Strahlungsenergie";"7,8";"7,5";"82362";"Weilheim";"(natürliche Person)";"ABR989157544264";"4.8.2021"
"SEE970452987948";"Brummer Solar";"In Betrieb";"28.6.2021";"4.8.2021";"Solare Strahlungsenergie";"12,4";"10";"84032";"Landshut";"(natürliche Person)";"ABR914716415273";"30.10.2021"
"SEE987143674193";"Hausdach";"In Betrieb";"7.7.2021";"4.8.2021";"Solare Strahlungsenergie";"10,92";"10,92";"97250";"Erlabrunn";"(natürliche Person)";"ABR977095840005";"4.8.2021"
"SEE907190799779";"ABR976873532415";"In Betrieb";"30.3.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"9,9";"86554";"Pöttmes";"(natürliche Person)";"ABR976873532415";"2.9.2021"
"SEE965442492021";"Halle";"In Betrieb";"20.7.2021";"4.8.2021";"Solare Strahlungsenergie";"16,4";"15";"96126";"Maroldsweisach";"(natürliche Person)";"ABR936831498665";"24.8.2021"
"SEE907686680819";"Solarpark Büschelbach BA 2";"In Betrieb";"1.8.2021";"4.8.2021";"Solare Strahlungsenergie";"298,08";"264";"91586";"Lichtenau";"Solarpark Büschelbach GmbH &Co. KG";"ABR999432300423";"9.8.2021"
"SEE990419972985";"Hausdach";"In Betrieb";"9.6.2021";"4.8.2021";"Solare Strahlungsenergie";"6,03";"6,03";"84130";"Dingolfing";"(natürliche Person)";"ABR913591136501";"19.8.2021"
"SEE969294323540";"PV-Anlage Tannenweg 8";"In Betrieb";"13.7.2021";"4.8.2021";"Solare Strahlungsenergie";"10,36";"10";"88145";"Opfenbach";"(natürliche Person)";"ABR900494912110";"26.10.2021"
"SEE978393690798";"PVAnlage";"In Betrieb";"28.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,75";"8,5";"63768";"Hösbach";"(natürliche Person)";"ABR962020994366";"4.8.2021"
"SEE960432081056";"Adb Photovoltaik";"In Betrieb";"22.6.2021";"4.8.2021";"Solare Strahlungsenergie";"9";"8";"87452";"Altusried";"(natürliche Person)";"ABR912796072782";"8.2.2022"
"SEE915023150451";"Sonnengott";"In Betrieb";"2.8.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"9,9";"92259";"Neukirchen";"(natürliche Person)";"ABR916430346505";"18.8.2021"
"SEE986438628019";"Schniegling Solar";"In Betrieb";"23.4.2021";"4.8.2021";"Solare Strahlungsenergie";"3,7";"3,6";"90427";"Nürnberg";"(natürliche Person)";"ABR968240243444";"4.3.2022"
"SEE962120757557";"PV Wohngebäude";"In Betrieb";"2.8.2021";"4.8.2021";"Solare Strahlungsenergie";"13,44";"13,44";"94469";"Deggendorf";"(natürliche Person)";"ABR959152353994";"5.11.2021"
"SEE934541937245";"ABR93Krohn";"In Betrieb";"19.2.2021";"4.8.2021";"Solare Strahlungsenergie";"4,8";"4,8";"85567";"Grafing";"(natürliche Person)";"ABR937109080414";"8.9.2021"
"SEE965382950414";"Hausdach-Erweiterung2021";"In Betrieb";"23.6.2021";"4.8.2021";"Solare Strahlungsenergie";"0,2";"0,175";"93049";"Regensburg";"(natürliche Person)";"ABR945448941464";"14.12.2023"
"SEE909844325006";"PV Hausdach";"In Betrieb";"17.4.2021";"4.8.2021";"Solare Strahlungsenergie";"7,8";"7,8";"87494";"Rückholz";"(natürliche Person)";"ABR909239905004";"28.2.2022"
"SEE913452234759";"PV-Garage";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"18,4";"15";"92271";"Freihung";"(natürliche Person)";"ABR926910163645";"4.8.2021"
"SEE902310104310";"PV-Solar Herzmanns";"In Betrieb";"3.12.2020";"4.8.2021";"Solare Strahlungsenergie";"28,8";"28,8";"87448";"Waltenhofen";"(natürliche Person)";"ABR948986315933";"23.10.2022"
"SEE931299130799";"Solaranlage 2";"In Betrieb";"26.6.2021";"4.8.2021";"Solare Strahlungsenergie";"5,94";"5,94";"90599";"Dietenhofen";"(natürliche Person)";"ABR947770584852";"3.1.2022"
"SEE987887700073";"11,250 KWP";"In Betrieb";"27.7.2021";"4.8.2021";"Solare Strahlungsenergie";"11,25";"11,25";"94568";"St. Oswald";"(natürliche Person)";"ABR909438220496";"4.8.2021"
"SEE941202531063";"PV H";"In Betrieb";"7.7.2021";"4.8.2021";"Solare Strahlungsenergie";"5,25";"5";"85368";"Moosburg";"(natürliche Person)";"ABR935055213474";"5.11.2021"
"SEE917720588292";"PV K";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"15,38";"15,2";"85521";"Riemerling";"(natürliche Person)";"ABR989470621697";"14.3.2022"
"SEE984727317811";"Wohnhausdach";"In Betrieb";"30.6.2021";"4.8.2021";"Solare Strahlungsenergie";"17,1";"16";"93354";"Biburg";"(natürliche Person)";"ABR906176384541";"8.3.2022"
"SEE929041462908";"WieLeoPrv2";"In Betrieb";"5.6.2021";"4.8.2021";"Solare Strahlungsenergie";"6,12";"6,12";"90599";"Dietenhofen";"(natürliche Person)";"ABR956752761143";"20.11.2021"
"SEE963692390920";"PV-Anlage";"In Betrieb";"30.3.2021";"4.8.2021";"Solare Strahlungsenergie";"29,12";"29";"95131";"Schwarzenbach a.Wald";"(natürliche Person)";"ABR975656456672";"17.1.2022"
"SEE934123480695";"PV - Eurasburg";"In Betrieb";"30.6.2021";"4.8.2021";"Solare Strahlungsenergie";"20,35";"18,5";"86495";"Eurasburg";"Michael Gail GmbH";"ABR951238193814";"28.9.2022"
"SEE980394745032";"ABR964949449408";"In Betrieb";"2.10.2018";"4.8.2021";"Solare Strahlungsenergie";"9,75";"9,75";"94104";"Witzmannsberg";"(natürliche Person)";"ABR964949449408";"16.8.2021"
"SEE904849969170";"PV-Anlage";"In Betrieb";"4.3.2021";"4.8.2021";"Solare Strahlungsenergie";"8,14";"4,6";"84072";"Au";"(natürliche Person)";"ABR964066986411";"13.2.2024"
"SEE933613841299";"Meier";"Vorübergehend stillgelegt";"19.6.2021";"4.8.2021";"Solare Strahlungsenergie";"0,6";"0,6";"91413";"Neustadt";"(natürliche Person)";"ABR946386772912";"3.11.2023"
"SEE953905117895";"PV-Anlage Dach";"In Betrieb";"13.7.2021";"4.8.2021";"Solare Strahlungsenergie";"2";"2";"86391";"Stadtbergen";"(natürliche Person)";"ABR946771031044";"20.2.2022"
"SEE915517216618";"Hausdachsolar";"In Betrieb";"29.7.2021";"4.8.2021";"Solare Strahlungsenergie";"14,85";"14,85";"84431";"Heldenstein";"(natürliche Person)";"ABR985753303274";"4.10.2021"
"SEE931683707460";"Betriebsstelle kleine Halle";"In Betrieb";"30.4.2021";"4.8.2021";"Solare Strahlungsenergie";"28,5";"25";"85232";"Bergkirchen";"(natürliche Person)";"ABR937214959889";"4.8.2021"
"SEE967375913512";"PV-Anlage";"In Betrieb";"2.8.2021";"4.8.2021";"Solare Strahlungsenergie";"21,375";"17";"63768";"Hösbach";"(natürliche Person)";"ABR980734647767";"6.8.2021"
"SEE951892526720";"PV Dachanlage";"In Betrieb";"23.7.2021";"4.8.2021";"Solare Strahlungsenergie";"29,97";"24";"97280";"Remlingen";"(natürliche Person)";"ABR998055255714";"17.10.2022"
"SEE927032083712";"PV-Anlage_7,400 kWp";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"7,4";"7,4";"94104";"Witzmannsberg";"(natürliche Person)";"ABR903806510899";"14.9.2021"
"SEE989550775265";"LAHausdach KH";"In Betrieb";"30.4.2021";"4.8.2021";"Solare Strahlungsenergie";"7,59";"7";"84036";"Landshut";"(natürliche Person)";"ABR969521111360";"29.9.2021"
"SEE927888354219";"Garage";"In Betrieb";"17.6.2021";"4.8.2021";"Solare Strahlungsenergie";"9,66";"8";"86637";"Wertingen";"(natürliche Person)";"ABR933016445605";"11.11.2021"
"SEE948497481363";"PV-Wohnhaus 6,545kWp";"In Betrieb";"9.7.2021";"4.8.2021";"Solare Strahlungsenergie";"6,55";"5,5";"91735";"Muhr";"(natürliche Person)";"ABR992511250978";"28.1.2022"
"SEE933339213622";"Dach Süd-Ost";"In Betrieb";"22.7.2021";"4.8.2021";"Solare Strahlungsenergie";"19,8";"19,8";"85419";"Mauern";"(natürliche Person)";"ABR938265098831";"19.9.2022"
"SEE942616185804";"PVGilg";"In Betrieb";"16.7.2021";"4.8.2021";"Solare Strahlungsenergie";"16,25";"12";"84453";"Mühldorf";"(natürliche Person)";"ABR959815333837";"6.12.2023"
"SEE938855959719";"PV-Anlage Gebäude 4";"In Betrieb";"1.12.2020";"4.8.2021";"Solare Strahlungsenergie";"9,24";"9,24";"96450";"Coburg";"Hochschule für angewandte Wissenschaften Coburg";"ABR966771946896";"4.8.2021"
"SEE936046969165";"Erletstrasse";"In Betrieb";"21.7.2021";"4.8.2021";"Solare Strahlungsenergie";"20,02";"20";"85053";"Ingolstadt";"(natürliche Person)";"ABR971331778053";"25.10.2022"
"SEE964556678789";"5,100 KWP";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"5,1";"4,5";"94104";"Witzmannsberg";"(natürliche Person)";"ABR951034301994";"16.8.2021"
"SEE964577701886";"PV-Anlage 10,80 kWp";"In Betrieb";"29.7.2021";"4.8.2021";"Solare Strahlungsenergie";"10,8";"10";"93133";"Burglengenfeld";"(natürliche Person)";"ABR995167420160";"8.12.2021"
"SEE978658433702";"PV-Scheune";"In Betrieb";"6.4.2020";"4.8.2021";"Solare Strahlungsenergie";"9,24";"9,24";"91086";"Aurachtal";"(natürliche Person)";"ABR947158701000";"15.9.2021"
"SEE901861547133";"Hausdach 8,25 kWp";"In Betrieb";"22.7.2021";"4.8.2021";"Solare Strahlungsenergie";"8,25";"7";"95447";"Bayreuth";"(natürliche Person)";"ABR926141088403";"4.8.2021"
"SEE990046534105";"Fotovoltaik auf unserem Dach";"In Betrieb";"8.11.2021";"4.8.2021";"Solare Strahlungsenergie";"9,75";"9,2";"93049";"Regensburg";"(natürliche Person)";"ABR966814476779";"14.12.2023"
"SEE902322598053";"Hausdach";"In Betrieb";"20.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"8,5";"83365";"Nußdorf";"(natürliche Person)";"ABR989508502752";"24.9.2021"
"SEE949241025567";"Familie Reichinger";"In Betrieb";"27.7.2021";"4.8.2021";"Solare Strahlungsenergie";"7,1";"4,6";"93055";"Regensburg";"(natürliche Person)";"ABR941180969100";"12.12.2023"
"SEE952950374406";"Garagentach";"In Betrieb";"26.5.2021";"4.8.2021";"Solare Strahlungsenergie";"0,34";"0,3";"95482";"Gefrees";"(natürliche Person)";"ABR918284929798";"27.10.2021"
"SEE970579745100";"Dachkraftwerk";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"9";"9";"94339";"Leiblfing";"(natürliche Person)";"ABR944717759366";"22.9.2021"
"SEE984415848207";"Hausdach";"In Betrieb";"27.7.2021";"4.8.2021";"Solare Strahlungsenergie";"7,81";"6";"86916";"Kaufering";"(natürliche Person)";"ABR983078646168";"17.11.2021"
"SEE983669829703";"PV Dach";"In Betrieb";"30.6.2021";"4.8.2021";"Solare Strahlungsenergie";"8,52";"8";"94469";"Deggendorf";"(natürliche Person)";"ABR963026305965";"5.11.2021"
"SEE920568880725";"PV B";"In Betrieb";"26.7.2021";"4.8.2021";"Solare Strahlungsenergie";"4,94";"4,6";"81739";"München";"(natürliche Person)";"ABR946685658610";"19.8.2022"
"SEE904366219147";"PV-Anlage";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"13,5";"13,5";"84547";"Emmerting";"(natürliche Person)";"ABR963115224085";"4.8.2021"
"SEE943106457708";"Wohnhaus 8 d";"In Betrieb";"28.5.2021";"4.8.2021";"Solare Strahlungsenergie";"4,56";"4";"91220";"Schnaittach";"(natürliche Person)";"ABR965783365619";"6.9.2021"
"SEE972031494779";"PV T";"In Betrieb";"12.7.2021";"4.8.2021";"Solare Strahlungsenergie";"6";"4,6";"84184";"Tiefenbach";"(natürliche Person)";"ABR950583307105";"20.8.2021"
"SEE989037035936";"SchwarzPV";"In Betrieb";"9.7.2021";"4.8.2021";"Solare Strahlungsenergie";"5,67";"5,67";"82031";"Grünwald";"(natürliche Person)";"ABR960425468376";"18.8.2021"
"SEE950810726785";"Hausdach";"In Betrieb";"13.8.2020";"4.8.2021";"Solare Strahlungsenergie";"9,8";"8";"94568";"St. Oswald";"(natürliche Person)";"ABR956930904171";"25.8.2021"
"SEE962451133877";"Haus";"In Betrieb";"29.7.2021";"4.8.2021";"Solare Strahlungsenergie";"27,47";"20";"82279";"Eching";"(natürliche Person)";"ABR956483968309";"4.8.2021"
"SEE927188729960";"Wohnhaus";"In Betrieb";"9.6.2021";"4.8.2021";"Solare Strahlungsenergie";"15,68";"15,68";"94575";"Windorf";"(natürliche Person)";"ABR999593061492";"18.8.2021"
"SEE923135956236";"PV-Anlage Scheunendach";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"5,67";"5";"87477";"Sulzberg";"(natürliche Person)";"ABR995897491560";"16.2.2022"
"SEE968429085919";"Hausdach";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"5,85";"5,5";"91639";"Wolframs-Eschenbach";"(natürliche Person)";"ABR991741240629";"11.11.2021"
"SEE943784595549";"Höß PV";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"6";"4,6";"89440";"Lutzingen";"(natürliche Person)";"ABR988395987116";"26.10.2021"
"SEE999890722485";"PV B";"In Betrieb";"9.7.2021";"4.8.2021";"Solare Strahlungsenergie";"11,02";"11,02";"80689";"München";"(natürliche Person)";"ABR988001949798";"2.3.2022"
"SEE967540401134";"Hausdach";"In Betrieb";"15.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,12";"8,5";"86492";"Egling";"(natürliche Person)";"ABR920401353201";"10.12.2022"
"SEE921689938319";"PV Anlage Werkstatt";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"12";"12";"84384";"Wittibreut";"(natürliche Person)";"ABR954375898055";"4.8.2021"
"SEE912530573001";"Photovoltaikanlage - Hausdach - Am Täfelesberg 9, 89358 Hammerstetten";"In Betrieb";"28.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,75";"8,7";"89358";"Kammeltal";"(natürliche Person)";"ABR961096817753";"31.10.2022"
"SEE965790891446";"PV Dachanlage";"In Betrieb";"22.7.2021";"4.8.2021";"Solare Strahlungsenergie";"200,22";"200";"96465";"Neustadt";"Gerhard und Marianne Dettelbacher Solar GbR";"ABR959752108062";"28.2.2024"
"SEE998926330625";"ABR919309632013";"In Betrieb";"27.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,6";"9,6";"85609";"Aschheim";"(natürliche Person)";"ABR919309632013";"12.1.2022"
"SEE915653044748";"PV-DACH B2";"In Betrieb";"31.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,75";"9,75";"96163";"Gundelsheim";"(natürliche Person)";"ABR929423253223";"14.9.2021"
"SEE943547542193";"Bruckm*Baben*21";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"13,2";"13";"83547";"Babensham";"(natürliche Person)";"ABR971378839830";"6.12.2021"
"SEE943935055397";"HH PV";"In Betrieb";"8.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9,24";"9,24";"93186";"Pettendorf";"(natürliche Person)";"ABR970484402648";"17.9.2021"
"SEE996090135985";"Hausdach";"In Betrieb";"29.6.2021";"4.8.2021";"Solare Strahlungsenergie";"5,52";"5,52";"86850";"Fischach";"(natürliche Person)";"ABR919416781130";"17.12.2021"
"SEE995564661234";"PV-Anlage";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"12,75";"12,75";"86559";"Adelzhausen";"(natürliche Person)";"ABR969172965886";"29.11.2021"
"SEE904475055223";"PV-Anlage auf dem Dach";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"13,875";"12,5";"86169";"Augsburg";"(natürliche Person)";"ABR924448535774";"15.10.2021"
"SEE953443507318";"Wohndach";"In Betrieb";"26.7.2021";"4.8.2021";"Solare Strahlungsenergie";"9";"9";"97854";"Steinfeld";"(natürliche Person)";"ABR915262028665";"1.10.2021"
"SEE978274897759";"Hausdach";"In Betrieb";"14.6.2021";"4.8.2021";"Solare Strahlungsenergie";"9,24";"9,24";"96148";"Baunach";"(natürliche Person)";"ABR981864953995";"19.8.2021"
"SEE907742092334";"PV Power Brand";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"6,85";"6,85";"97753";"Karlstadt";"(natürliche Person)";"ABR973112253186";"19.8.2021"
"SEE923310943136";"Hausdachanlage";"In Betrieb";"22.3.2021";"4.8.2021";"Solare Strahlungsenergie";"7,48";"7,48";"97475";"Zeil";"(natürliche Person)";"ABR941228220552";"29.8.2021"
"SEE904077490736";"PV at Home";"In Betrieb";"28.1.2021";"4.8.2021";"Solare Strahlungsenergie";"9,9";"8";"89257";"Illertissen";"(natürliche Person)";"ABR943189061526";"8.2.2022"
"SEE915739456502";"Dorfsolar25";"In Betrieb";"29.6.2021";"4.8.2021";"Solare Strahlungsenergie";"5,13";"4,2";"86485";"Biberbach";"(natürliche Person)";"ABR985949638142";"5.11.2021"
"SEE944700356053";"PV-Anlage";"In Betrieb";"31.7.2021";"4.8.2021";"Solare Strahlungsenergie";"11,2";"10";"97276";"Margetshöchheim";"(natürliche Person)";"ABR901571681356";"20.1.2022"
"SEE924047926287";"Minikraftwerk";"In Betrieb";"28.7.2021";"4.8.2021";"Solare Strahlungsenergie";"0,68";"0,6";"92318";"Neumarkt";"(natürliche Person)";"ABR930170067933";"4.8.2021"
"SEE966311091314";"PV-Anlage";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"10";"10";"92431";"Neunburg";"(natürliche Person)";"ABR957929186585";"24.9.2021"
"SEE938485824760";"PV F";"In Betrieb";"21.7.2021";"4.8.2021";"Solare Strahlungsenergie";"7,5";"7,5";"85521";"Riemerling";"(natürliche Person)";"ABR921149389866";"24.12.2021"
"SEE927549464240";"Hausdach K3";"In Betrieb";"2.8.2021";"4.8.2021";"Solare Strahlungsenergie";"10,01";"8";"82449";"Uffing";"(natürliche Person)";"ABR954748799309";"4.8.2021"
"SEE929600936918";"PV Anlage 2021";"In Betrieb";"29.7.2021";"4.8.2021";"Solare Strahlungsenergie";"11,25";"11,25";"97640";"Oberstreu";"(natürliche Person)";"ABR943426648558";"1.9.2021"
"SEE944584135119";"PV Anlage Carport";"In Betrieb";"23.12.2015";"4.8.2021";"Solare Strahlungsenergie";"9,88";"9,88";"94137";"Bayerbach";"(natürliche Person)";"ABR976202440046";"8.11.2023"
"SEE982103492930";"Dorfner GmbH & Co. KG Würzburg Gattingerstraße 19 - PV Anlage";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"29,25";"25";"97076";"Würzburg";"Dorfner GmbH & Co. KG";"ABR999430980931";"12.5.2022"
"SEE931853343450";"…unsere private PV-Anlage :-)";"In Betrieb";"3.8.2021";"4.8.2021";"Solare Strahlungsenergie";"9,45";"9,45";"82319";"Starnberg";"(natürliche Person)";"ABR982027969501";"14.2.2022"
"SEE973057603978";"PV Christiane";"In Betrieb";"14.7.2021";"4.8.2021";"Solare Strahlungsenergie";"7,4";"7";"94351";"Feldkirchen";"(natürliche Person)";"ABR984607515375";"26.8.2021"
"SEE927253387903";"Dächer";"In Betrieb";"9.7.2021";"4.8.2021";"Solare Strahlungsenergie";"13,53";"12,5";"83278";"Traunstein";"(natürliche Person)";"ABR978762073603";"4.8.2021"
"SEE961382612758";"Hausdach 29,92 KWp";"In Betrieb";"30.7.2021";"4.8.2021";"Solare Strahlungsenergie";"29,92";"28";"93133";"Burglengenfeld";"(natürliche Person)";"ABR952297855064";"19.10.2021"
"SEE967517453463";"WDS-Haus";"In Betrieb";"4.8.2021";"4.8.2021";"Solare Strahlungsenergie";"9,375";"9";"84375";"Kirchdorf";"(natürliche Person)";"ABR949196028170";"4.8.2021"
"SEE997571273417";"HaDa17c";"In Betrieb";"7.1.2021";"4.8.2021";"Solare Strahlungsenergie";"5,28";"4,6";"84375";"Kirchdorf";"(natürliche Person)";"ABR971040510173";"16.8.2021"
"SEE995346674667";"S.H.Wohnhaus-M/A/0821";"In Betrieb";"11.6.2021";"4.8.2021";"Solare Strahlungsenergie";"24,75";"22,5";"83324";"Ruhpolding";"(natürliche Person)";"ABR914147884525";"18.8.2021"
