"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE929082913155";"Hausdach";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"4,92";"4,92";"86836";"Untermeitingen";"(natürliche Person)";"ABR935666743599";"20.1.2024"
"SEE945438671418";"Balkon";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,76";"0,6";"86399";"Bobingen";"(natürliche Person)";"ABR993322770167";"23.3.2023"
"SEE959084777448";"Terrassenkraftwerk";"In Betrieb";"18.2.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"84051";"Essenbach";"(natürliche Person)";"ABR947951841309";"2.5.2023"
"SEE976066354442";"Bei mir zu Hause";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,99";"9,99";"89346";"Bibertal";"(natürliche Person)";"ABR923080214511";"2.6.2023"
"SEE997195815987";"Weigert PV";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,88";"9,88";"94339";"Leiblfing";"(natürliche Person)";"ABR993341133943";"18.7.2023"
"SEE923060155735";"Garagendach";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"7,29";"7,29";"86929";"Penzing";"(natürliche Person)";"ABR966899223862";"22.1.2024"
"SEE993629422752";"ABR912017282693";"In Betrieb";"13.1.2023";"23.3.2023";"Solare Strahlungsenergie";"9,72";"8";"87700";"Memmingen";"(natürliche Person)";"ABR907760624920";"22.2.2024"
"SEE978687539352";"PV-Anlage Gartenweg";"In Betrieb";"26.8.2022";"23.3.2023";"Solare Strahlungsenergie";"5,76";"5,76";"97241";"Bergtheim";"(natürliche Person)";"ABR908066898923";"14.4.2023"
"SEE924026308479";"Dachanlage";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"10,27";"8";"97475";"Zeil";"(natürliche Person)";"ABR932085181711";"23.3.2023"
"SEE927347716893";"PV Anlage 2023";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"13,12";"10";"82278";"Althegnenberg";"(natürliche Person)";"ABR953027459798";"5.6.2023"
"SEE917655771677";"C000391953_RW_Hausdach";"In Betrieb";"17.3.2023";"23.3.2023";"Solare Strahlungsenergie";"6,93";"5,5";"91341";"Röttenbach";"(natürliche Person)";"ABR919033378072";"23.3.2023"
"SEE983252386927";"ABR976495259592";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"63864";"Glattbach";"(natürliche Person)";"ABR976495259592";"23.3.2023"
"SEE923725397920";"PV-Anlage Dach";"In Betrieb";"28.2.2023";"23.3.2023";"Solare Strahlungsenergie";"8,8";"8";"93051";"Regensburg";"(natürliche Person)";"ABR956362137352";"14.12.2023"
"SEE917645519258";"14A";"In Betrieb";"20.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,02";"7";"96450";"Coburg";"(natürliche Person)";"ABR925965301736";"23.5.2023"
"SEE999785845343";"Balkonkraftwerk";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,83";"0,6";"63743";"Aschaffenburg";"(natürliche Person)";"ABR939526168638";"12.10.2023"
"SEE933506121521";"PV-GGS";"In Betrieb";"10.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,99";"9,99";"91257";"Pegnitz";"(natürliche Person)";"ABR986950850745";"23.3.2023"
"SEE946493890028";"Balkonkraftwerk";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97199";"Ochsenfurt";"(natürliche Person)";"ABR995594320132";"15.1.2024"
"SEE938067289758";"E3DC S10";"In Betrieb";"10.4.2023";"23.3.2023";"Solare Strahlungsenergie";"7,98";"7,98";"82538";"Geretsried";"(natürliche Person)";"ABR916118857033";"12.9.2023"
"SEE904970699113";"BliBlaBlubb";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"81545";"München";"(natürliche Person)";"ABR942427457510";"23.3.2023"
"SEE917731347987";"200007357031";"In Betrieb";"21.3.2023";"23.3.2023";"Solare Strahlungsenergie";"13,02";"10";"83395";"Freilassing";"(natürliche Person)";"ABR917294759647";"13.12.2023"
"SEE930563764777";"Bürogebäude";"In Betrieb";"27.1.2023";"23.3.2023";"Solare Strahlungsenergie";"29,88";"25";"92711";"Parkstein";"(natürliche Person)";"ABR904863457196";"17.8.2023"
"SEE904862181412";"Hausdach";"In Betrieb";"16.3.2023";"23.3.2023";"Solare Strahlungsenergie";"7,47";"6";"83374";"Traunwalchen";"(natürliche Person)";"ABR933210390121";"29.4.2023"
"SEE946355802701";"Photovoltaik 6,4 kWp";"In Betrieb";"9.9.2022";"23.3.2023";"Solare Strahlungsenergie";"6,4";"6";"92224";"Amberg";"(natürliche Person)";"ABR904809516116";"30.3.2023"
"SEE980637530333";"PV Anlage Birkenstr";"In Betrieb";"16.1.2023";"23.3.2023";"Solare Strahlungsenergie";"10,5";"10";"83404";"Ainring";"(natürliche Person)";"ABR921104254437";"17.4.2023"
"SEE980726819509";"Scheune Solar";"In Betrieb";"24.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,24";"9,24";"63930";"Neunkirchen";"(natürliche Person)";"ABR970745205025";"6.6.2023"
"SEE958127536332";"Bluna";"In Betrieb";"21.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,85";"0,6";"96148";"Baunach";"(natürliche Person)";"ABR972890461615";"30.12.2023"
"SEE950051200693";"Hausdach";"In Betrieb";"20.3.2023";"23.3.2023";"Solare Strahlungsenergie";"10,8";"8";"84160";"Frontenhausen";"(natürliche Person)";"ABR960343772678";"30.5.2023"
"SEE901181495848";"Photovoltaik Hausdach";"In Betrieb";"28.6.2023";"23.3.2023";"Solare Strahlungsenergie";"9,72";"9,72";"92278";"Illschwang";"(natürliche Person)";"ABR974217980847";"26.11.2023"
"SEE911409486022";"OM.2";"In Betrieb";"2.1.2023";"23.3.2023";"Solare Strahlungsenergie";"5,39";"5";"93326";"Abensberg";"(natürliche Person)";"ABR994368977275";"23.3.2023"
"SEE914287764190";"Balkonkraftwerk";"In Betrieb";"5.9.2023";"23.3.2023";"Solare Strahlungsenergie";"0,76";"0,6";"91785";"Pleinfeld";"(natürliche Person)";"ABR929248715814";"18.10.2023"
"SEE982618719225";"Carport Mietshaus";"In Betrieb";"8.3.2023";"23.3.2023";"Solare Strahlungsenergie";"14,94";"14,94";"83527";"Kirchdorf";"(natürliche Person)";"ABR913374145638";"21.6.2023"
"SEE957340021649";"PV Ben";"In Betrieb";"21.3.2023";"23.3.2023";"Solare Strahlungsenergie";"16,2";"15";"93485";"Rimbach";"(natürliche Person)";"ABR903977184820";"18.7.2023"
"SEE913410257455";"Garagendach";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"4,7";"4,7";"92637";"Weiden";"(natürliche Person)";"ABR980408078880";"23.3.2023"
"SEE903199759905";"Garage";"In Betrieb";"30.1.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"97076";"Würzburg";"(natürliche Person)";"ABR997469142214";"23.3.2023"
"SEE913266720004";"Hausdach";"In Betrieb";"6.3.2023";"23.3.2023";"Solare Strahlungsenergie";"18,225";"17";"86946";"Vilgertshofen";"(natürliche Person)";"ABR901107482389";"19.11.2023"
"SEE940493032877";"Hausdach";"In Betrieb";"15.2.2023";"23.3.2023";"Solare Strahlungsenergie";"14,04";"10";"95173";"Schönwald";"(natürliche Person)";"ABR992791983054";"23.3.2023"
"SEE953811030776";"Volleinspeisung Halle";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"22,68";"22";"86675";"Buchdorf";"(natürliche Person)";"ABR932321344450";"10.12.2023"
"SEE914400393016";"Hausdach";"In Betrieb";"14.3.2023";"23.3.2023";"Solare Strahlungsenergie";"10,8";"10";"97295";"Waldbrunn";"(natürliche Person)";"ABR901259728953";"3.7.2023"
"SEE938923984391";"Photovoltaik Hausdach";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"11,48";"10";"80995";"München";"(natürliche Person)";"ABR918401901560";"17.6.2023"
"SEE924776875429";"Hausdach";"In Betrieb";"8.3.2023";"23.3.2023";"Solare Strahlungsenergie";"11,25";"10";"91790";"Burgsalach";"(natürliche Person)";"ABR990530290791";"18.7.2023"
"SEE950462437626";"Hausdach";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"12";"10";"84187";"Weng";"(natürliche Person)";"ABR976116913049";"23.3.2023"
"SEE974948030293";"PV-Anlage";"In Betrieb";"20.3.2023";"23.3.2023";"Solare Strahlungsenergie";"6,46";"6,46";"85757";"Karlsfeld";"(natürliche Person)";"ABR909374186603";"11.8.2023"
"SEE922194271373";"Überschusseinspeisung Halle";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"6,48";"6";"86675";"Buchdorf";"(natürliche Person)";"ABR932321344450";"23.3.2023"
"SEE905450354461";"Dachkraftwerk";"In Betrieb";"30.1.2023";"23.3.2023";"Solare Strahlungsenergie";"5,2";"4,6";"92318";"Neumarkt";"(natürliche Person)";"ABR960156562732";"10.10.2023"
"SEE936900423765";"PV-Anlage";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"3,6";"3,6";"85253";"Erdweg";"(natürliche Person)";"ABR985337971622";"3.11.2023"
"SEE964440440898";"Dach+Carport";"In Betrieb";"20.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,8";"8";"97778";"Fellen";"(natürliche Person)";"ABR932684154291";"23.3.2023"
"SEE930651849454";"Photo Nord";"In Betrieb";"10.2.2023";"23.3.2023";"Solare Strahlungsenergie";"8,1";"8,1";"93345";"Hausen";"(natürliche Person)";"ABR946749286810";"2.8.2023"
"SEE912298345063";"Photovoltaik";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"20";"20";"85447";"Fraunberg";"(natürliche Person)";"ABR939084906697";"23.3.2023"
"SEE959665781758";"Photovoltaik1";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"8,8";"8";"85447";"Fraunberg";"(natürliche Person)";"ABR939084906697";"23.3.2023"
"SEE972889444407";"Balkon";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97332";"Volkach";"(natürliche Person)";"ABR974475242176";"28.6.2023"
"SEE983829170775";"PVA Wohnhaus";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"14,06";"10";"86405";"Meitingen";"(natürliche Person)";"ABR920279896831";"12.11.2023"
"SEE966696822794";"LA Balkon 600W";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84149";"Velden";"(natürliche Person)";"ABR905301778972";"8.11.2023"
"SEE997219792539";"Photovoltaikanlage Haus 26a";"In Betrieb";"21.1.2023";"23.3.2023";"Solare Strahlungsenergie";"18";"17";"97450";"Arnstein";"(natürliche Person)";"ABR959257150641";"25.7.2023"
"SEE980923726792";"ABR947118294191";"In Betrieb";"6.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,6";"9,6";"84160";"Frontenhausen";"(natürliche Person)";"ABR947118294191";"21.11.2023"
"SEE974193572159";"Mein Solarwerk";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,37";"0,3";"92224";"Amberg";"(natürliche Person)";"ABR973323411313";"30.6.2023"
"SEE933678942528";"Hauptgebäude";"In Betrieb";"7.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,45";"9,45";"87629";"Füssen";"(natürliche Person)";"ABR919959362315";"6.6.2023"
"SEE985722800100";"Mein Solarwerk OG";"In Betrieb";"16.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,4";"0,3";"97464";"Niederwerrn";"(natürliche Person)";"ABR984984701316";"31.3.2023"
"SEE921387778804";"Solar 1";"In Betrieb";"24.2.2023";"23.3.2023";"Solare Strahlungsenergie";"5,27";"4,6";"92421";"Schwandorf";"(natürliche Person)";"ABR902671904932";"18.4.2023"
"SEE960364547460";"PetraHeinrich";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85368";"Moosburg";"(natürliche Person)";"ABR924735783383";"23.3.2023"
"SEE957226265358";"Garage";"In Betrieb";"29.3.2023";"23.3.2023";"Solare Strahlungsenergie";"8,8";"8,8";"97753";"Karlstadt";"(natürliche Person)";"ABR948861441542";"20.6.2023"
"SEE974301297097";"Hausdach";"In Betrieb";"1.2.2023";"23.3.2023";"Solare Strahlungsenergie";"9,9";"9,9";"92648";"Vohenstrauß";"(natürliche Person)";"ABR956035597575";"23.3.2023"
"SEE912802553519";"Dach";"In Betrieb";"28.2.2023";"23.3.2023";"Solare Strahlungsenergie";"9,57";"9,57";"85586";"Poing";"(natürliche Person)";"ABR926222332029";"12.6.2023"
"SEE950573757675";"SauKar1Illb";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,92";"9,92";"89269";"Vöhringen";"(natürliche Person)";"ABR936340398166";"23.3.2023"
"SEE931588412179";"Hausdach";"In Betrieb";"31.1.2023";"23.3.2023";"Solare Strahlungsenergie";"9,96";"8";"86447";"Aindling";"(natürliche Person)";"ABR975594091676";"13.6.2023"
"SEE953999525859";"PV";"In Betrieb";"14.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,75";"8";"94347";"Ascha";"(natürliche Person)";"ABR980688270479";"29.6.2023"
"SEE971684966497";"Solis-S5";"In Betrieb";"18.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,375";"0,375";"63834";"Sulzbach";"(natürliche Person)";"ABR974167588018";"19.12.2023"
"SEE934312638395";"C000226498_RN_Hausdach";"In Betrieb";"20.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,24";"8,8";"63796";"Kahl";"(natürliche Person)";"ABR922098262163";"17.8.2023"
"SEE950015598316";"PV1";"In Betrieb";"16.3.2023";"23.3.2023";"Solare Strahlungsenergie";"9,75";"8";"85659";"Forstern";"(natürliche Person)";"ABR922419748635";"3.4.2023"
"SEE944588146012";"Schmidt PV";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"1,84";"1,8";"92224";"Amberg";"(natürliche Person)";"ABR985157833131";"11.5.2023"
"SEE926265147130";"Egger";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"12";"10";"83413";"Fridolfing";"(natürliche Person)";"ABR911738906956";"18.7.2023"
"SEE991494062226";"Steckerfertige PV Anlage";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,56";"87452";"Altusried";"(natürliche Person)";"ABR993609382403";"21.6.2023"
"SEE936509505152";"Hausdach";"In Betrieb";"28.1.2023";"23.3.2023";"Solare Strahlungsenergie";"7,6";"6";"94469";"Deggendorf";"(natürliche Person)";"ABR980523412491";"14.4.2023"
"SEE926435978755";"PV-Anlage";"In Betrieb";"23.2.2023";"23.3.2023";"Solare Strahlungsenergie";"10,125";"9,2";"82346";"Andechs";"(natürliche Person)";"ABR934906430725";"12.7.2023"
"SEE996087747955";"PV auf der Garage";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"5,74";"5,74";"85084";"Reichertshofen";"(natürliche Person)";"ABR911423364146";"24.11.2023"
"SEE996173781351";"Solar 1";"In Betrieb";"1.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91154";"Roth";"(natürliche Person)";"ABR929464712925";"18.5.2023"
"SEE918882681944";"PV 41-23";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"41,085";"40";"84364";"Bad Birnbach";"Heinrich Hölzl";"ABR906002917998";"15.11.2023"
"SEE937237572157";"Balkonkraftwerk";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,77";"0,6";"87675";"Stötten";"(natürliche Person)";"ABR970377287963";"23.3.2023"
"SEE904472303327";"Balkonkraftwerk";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,83";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR957134122248";"22.6.2023"
"SEE991687487652";"PV-Anlage Pöcking";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"19,09";"16,6";"82343";"Pöcking";"(natürliche Person)";"ABR961590332615";"21.11.2023"
"SEE981752044361";"PV Hausdach tk";"In Betrieb";"9.1.2023";"23.3.2023";"Solare Strahlungsenergie";"6,56";"6";"92706";"Luhe-Wildenau";"(natürliche Person)";"ABR910908695669";"5.7.2023"
"SEE907252438745";"Karolingerstraße 5 Weilheim";"In Betrieb";"31.1.2023";"23.3.2023";"Solare Strahlungsenergie";"13,04";"12";"82362";"Weilheim";"(natürliche Person)";"ABR927395613038";"14.11.2023"
"SEE955676917322";"Reichl PV";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"8,085";"8";"92245";"Kümmersbruck";"(natürliche Person)";"ABR954971229871";"11.5.2023"
"SEE978610358135";"Solaranlage";"In Betrieb";"6.2.2023";"23.3.2023";"Solare Strahlungsenergie";"13,14";"10";"92256";"Hahnbach";"(natürliche Person)";"ABR950104738777";"23.3.2023"
"SEE974809394243";"Anlage RS";"In Betrieb";"27.2.2023";"23.3.2023";"Solare Strahlungsenergie";"7,6";"6";"85356";"Freising";"(natürliche Person)";"ABR913885905547";"2.2.2024"
"SEE930388309450";"C000263822_KK_Hausdach";"In Betrieb";"26.1.2023";"23.3.2023";"Solare Strahlungsenergie";"11,4";"10";"93183";"Kallmünz";"(natürliche Person)";"ABR995338708028";"7.11.2023"
"SEE998734187909";"Balkonkraftwerk";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91448";"Emskirchen";"(natürliche Person)";"ABR996079315629";"8.8.2023"
"SEE993717360195";"Priwatt priBalcony Duo";"In Betrieb";"23.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,78";"0,6";"92665";"Altenstadt";"(natürliche Person)";"ABR992109291307";"23.3.2023"
"SEE952001459120";"Mini-PV-Anlage";"In Betrieb";"26.7.2023";"23.3.2023";"Solare Strahlungsenergie";"0,36";"0,3";"85057";"Ingolstadt";"(natürliche Person)";"ABR952954437367";"27.10.2023"
"SEE915997562007";"PV_Wohnhaus_Süden";"In Betrieb";"16.2.2023";"23.3.2023";"Solare Strahlungsenergie";"9,12";"9,12";"84431";"Heldenstein";"(natürliche Person)";"ABR919203846035";"2.12.2023"
"SEE988425486978";"Balkonkraftwerk W3";"In Betrieb";"4.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR949061301384";"23.3.2023"
"SEE914873868776";"priFlat Duo";"In Betrieb";"17.2.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR941677657831";"20.12.2023"
"SEE964724737423";"priFlat Duo";"In Betrieb";"15.3.2023";"23.3.2023";"Solare Strahlungsenergie";"0,75";"0,6";"81825";"München";"(natürliche Person)";"ABR977682239052";"23.3.2023"
"SEE968498798864";"C000402212_AB_Hausdach";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"7,7";"6,6";"92342";"Freystadt";"(natürliche Person)";"ABR950222937090";"15.9.2023"
"SEE989181040527";"C000457605_GM_Hausdach";"In Betrieb";"22.3.2023";"23.3.2023";"Solare Strahlungsenergie";"8,47";"8,47";"85051";"Ingolstadt";"(natürliche Person)";"ABR977200918223";"23.3.2023"
"SEE978690376944";"Suntech";"In Betrieb";"3.3.2023";"22.3.2023";"Solare Strahlungsenergie";"11,34";"8";"97517";"Rannungen";"(natürliche Person)";"ABR973005270269";"20.7.2023"
"SEE952216412651";"PV - Wohnhaus";"In Betrieb";"20.7.2023";"22.3.2023";"Solare Strahlungsenergie";"9,86";"8";"85778";"Haimhausen";"(natürliche Person)";"ABR916007095874";"6.9.2023"
"SEE930649792397";"Sun-Power";"In Betrieb";"3.3.2023";"22.3.2023";"Solare Strahlungsenergie";"9,75";"9,75";"91217";"Hersbruck";"(natürliche Person)";"ABR946579755913";"17.7.2023"
"SEE957388569622";"Strahlemann";"In Betrieb";"5.12.2022";"22.3.2023";"Solare Strahlungsenergie";"8,91";"7";"89257";"Illertissen";"(natürliche Person)";"ABR931130016848";"30.6.2023"
"SEE964200129162";"PV Nebengebäude";"In Betrieb";"7.3.2023";"22.3.2023";"Solare Strahlungsenergie";"7,38";"7,38";"97753";"Karlstadt";"(natürliche Person)";"ABR949036045503";"21.11.2023"
"SEE931777902375";"PV Anlage Dach";"In Betrieb";"20.3.2023";"22.3.2023";"Solare Strahlungsenergie";"9,66";"9,66";"91325";"Adelsdorf";"(natürliche Person)";"ABR985205350719";"5.7.2023"
"SEE930118099330";"PV Wtgb Dach";"In Betrieb";"10.1.2023";"22.3.2023";"Solare Strahlungsenergie";"29,97";"28";"84405";"Dorfen";"(natürliche Person)";"ABR916351212675";"22.9.2023"
"SEE983600231404";"Hausdach";"In Betrieb";"28.2.2023";"22.3.2023";"Solare Strahlungsenergie";"11,85";"10";"93413";"Cham";"(natürliche Person)";"ABR923852663073";"22.3.2023"
"SEE923371106587";"Solaranlage";"In Betrieb";"6.3.2023";"22.3.2023";"Solare Strahlungsenergie";"3,6";"0,6";"81927";"München";"(natürliche Person)";"ABR963512965581";"22.3.2023"
"SEE959467810151";"Hausdach";"In Betrieb";"14.12.2022";"22.3.2023";"Solare Strahlungsenergie";"7,29";"6";"82216";"Maisach";"(natürliche Person)";"ABR930437208901";"13.10.2023"
"SEE963315859360";"Stecker-Solaranlage";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"82362";"Weilheim";"(natürliche Person)";"ABR941528329078";"16.2.2024"
"SEE969875515746";"Hausdach";"In Betrieb";"7.6.2022";"22.3.2023";"Solare Strahlungsenergie";"11,2";"10";"92720";"Schwarzenbach";"(natürliche Person)";"ABR930667589917";"26.10.2023"
"SEE935846546804";"Hausdach";"In Betrieb";"20.1.2023";"22.3.2023";"Solare Strahlungsenergie";"11,07";"11,07";"97737";"Gemünden";"(natürliche Person)";"ABR905600176622";"4.4.2023"
"SEE997843036115";"Waschhaus";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"3,2";"3,2";"95111";"Rehau";"(natürliche Person)";"ABR950680924625";"22.3.2023"
"SEE946410898748";"Balkonkraftwerk";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93083";"Obertraubling";"(natürliche Person)";"ABR947949596921";"23.10.2023"
"SEE952666458872";"Balkonkraftwerk";"In Betrieb";"27.1.2023";"22.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92665";"Altenstadt";"(natürliche Person)";"ABR977501078701";"14.4.2023"
"SEE930529407731";"Balkonkraftwerk";"In Betrieb";"1.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,81";"0,6";"85122";"Hitzhofen";"(natürliche Person)";"ABR930187020730";"23.5.2023"
"SEE994359398171";"Volleinspeisung";"In Betrieb";"23.3.2023";"22.3.2023";"Solare Strahlungsenergie";"12,6";"10";"96175";"Pettstadt";"(natürliche Person)";"ABR976301477547";"9.8.2023"
"SEE918639639266";"Überschusseinspeisung";"In Betrieb";"23.3.2023";"22.3.2023";"Solare Strahlungsenergie";"14,7";"10";"96175";"Pettstadt";"(natürliche Person)";"ABR976301477547";"12.7.2023"
"SEE956464824808";"1.PV-Gewerbefeld 7";"In Betrieb";"28.2.2023";"22.3.2023";"Solare Strahlungsenergie";"143,91";"110";"84435";"Lengdorf";"MYJU Stiftung MMXX c/o RS Ratgeber Stiftung Verwaltung GmbH";"ABR969583053301";"22.3.2023"
"SEE903152865506";"Hausdach 2";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"4,5";"4,5";"96465";"Neustadt";"(natürliche Person)";"ABR949480344047";"10.10.2023"
"SEE992625034945";"Haus";"In Betrieb";"30.1.2023";"22.3.2023";"Solare Strahlungsenergie";"15";"12";"97702";"Münnerstadt";"(natürliche Person)";"ABR954664338293";"19.7.2023"
"SEE989459734899";"Trimburgblick";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"18,86";"18,86";"97762";"Hammelburg";"(natürliche Person)";"ABR958190202318";"22.3.2023"
"SEE939798512856";"Christian Balkonkraftwerk";"In Betrieb";"1.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,72";"0,6";"91589";"Aurach";"(natürliche Person)";"ABR922556844795";"22.6.2023"
"SEE961346354618";"ABR949224373388";"In Betrieb";"15.2.2023";"22.3.2023";"Solare Strahlungsenergie";"7,47";"6";"94526";"Metten";"(natürliche Person)";"ABR949224373388";"23.4.2023"
"SEE967567933489";"Strom vom Balkon";"In Betrieb";"19.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85567";"Grafing";"(natürliche Person)";"ABR900783166064";"22.3.2023"
"SEE950437733531";"PV-Anlage S28";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"14,985";"9,9";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR960140147808";"13.9.2023"
"SEE908327677038";"Hausdach";"In Betrieb";"11.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,76";"0,6";"85095";"Denkendorf";"(natürliche Person)";"ABR985192854047";"22.3.2023"
"SEE999147340486";"Photovoltaikanlage Hausdach";"In Betrieb";"22.3.2023";"22.3.2023";"Solare Strahlungsenergie";"6,18";"6";"82194";"Gröbenzell";"(natürliche Person)";"ABR992810734537";"4.2.2024"
"SEE923902829480";"Hausdach";"In Betrieb";"1.2.2023";"22.3.2023";"Solare Strahlungsenergie";"11,2";"8";"95497";"Goldkronach";"(natürliche Person)";"ABR917020637621";"31.5.2023"
"SEE906784159562";"HausdachMW";"In Betrieb";"23.2.2023";"22.3.2023";"Solare Strahlungsenergie";"9,12";"9,12";"84056";"Rottenburg";"(natürliche Person)";"ABR947969338723";"17.4.2023"
"SEE961113990315";"Hausdach";"In Betrieb";"12.1.2023";"22.3.2023";"Solare Strahlungsenergie";"14,4";"10";"86899";"Landsberg";"(natürliche Person)";"ABR910759280885";"31.5.2023"
"SEE960788659619";"PV-Anlage Erweiterung 2023";"In Betrieb";"27.2.2023";"22.3.2023";"Solare Strahlungsenergie";"3,24";"3,24";"97453";"Schonungen";"(natürliche Person)";"ABR979112593666";"2.12.2023"
"SEE974727405700";"Balkonkraftwerk Markus Buschek";"In Betrieb";"20.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91074";"Herzogenaurach";"(natürliche Person)";"ABR904805163604";"30.3.2023"
"SEE939461837545";"Balkonkraftwerk";"In Betrieb";"21.3.2023";"22.3.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87657";"Görisried";"(natürliche Person)";"ABR933935610917";"21.6.2023"
"SEE984254129277";"Patrick";"In Betrieb";"21.2.2023";"22.3.2023";"Solare Strahlungsenergie";"3,96";"3,96";"92655";"Grafenwöhr";"(natürliche Person)";"ABR960066113659";"29.8.2023"
