"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE972384347593";"Bürg*Siegl*23";"In Betrieb";"15.9.2023";"20.9.2023";"Solare Strahlungsenergie";"4,68";"4,2";"83549";"Eiselfing";"(natürliche Person)";"ABR938343116587";"2.11.2023"
"SEE987514481382";"Solar Garage";"In Betrieb";"15.8.2023";"20.9.2023";"Solare Strahlungsenergie";"24,6";"20";"95490";"Mistelgau";"(natürliche Person)";"ABR995091864207";"4.10.2023"
"SEE902004297212";"PV-Anlage";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"4,62";"4,62";"90453";"Nürnberg";"(natürliche Person)";"ABR906816777283";"20.9.2023"
"SEE941918773900";"C000780739_DP_Hausdach";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,56";"6";"86653";"Monheim";"(natürliche Person)";"ABR957792978911";"20.9.2023"
"SEE965356370026";"Kälberstall/Werkstatt";"In Betrieb";"24.8.2023";"20.9.2023";"Solare Strahlungsenergie";"29,6";"29,6";"83342";"Tacherting";"(natürliche Person)";"ABR907392397988";"20.9.2023"
"SEE957107984132";"PV_Heyduk_Nürnberg_2";"In Betrieb";"13.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,56";"4";"90537";"Feucht";"(natürliche Person)";"ABR927378119977";"5.12.2023"
"SEE918136889980";"Hausdach";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"88167";"Röthenbach";"(natürliche Person)";"ABR961150273525";"20.9.2023"
"SEE917213319648";"Hausdach Schultheis";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"14,05";"11,5";"97631";"Bad Königshofen";"(natürliche Person)";"ABR921481233100";"20.9.2023"
"SEE913682991187";"Daye";"In Betrieb";"23.8.2023";"20.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96346";"Wallenfels";"(natürliche Person)";"ABR957692955517";"24.9.2023"
"SEE914810861419";"Obermaier_Preisendorf_Stromerzeugung";"In Betrieb";"26.1.2023";"20.9.2023";"Solare Strahlungsenergie";"42,12";"24";"85659";"Forstern";"(natürliche Person)";"ABR982093169553";"20.9.2023"
"SEE939040446748";"SolarThal";"In Betrieb";"14.9.2021";"20.9.2023";"Solare Strahlungsenergie";"6";"6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR987314750787";"20.9.2023"
"SEE985583783420";"PV-Anlage";"In Betrieb";"9.8.2023";"20.9.2023";"Solare Strahlungsenergie";"6";"4,6";"80993";"München";"(natürliche Person)";"ABR920327722099";"20.9.2023"
"SEE982941448373";"PV-Anlage";"In Betrieb";"7.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,6";"9,6";"82216";"Maisach";"(natürliche Person)";"ABR967428821368";"20.9.2023"
"SEE918535853636";"PV Sodener Strasse";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,6";"8";"63743";"Aschaffenburg";"(natürliche Person)";"ABR968977855859";"20.9.2023"
"SEE944352983171";"pv amberg";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92224";"Amberg";"(natürliche Person)";"ABR927228865542";"20.9.2023"
"SEE947225670024";"PV-Dachanlage";"In Betrieb";"15.9.2023";"20.9.2023";"Solare Strahlungsenergie";"12,18";"10";"86316";"Friedberg";"(natürliche Person)";"ABR948954730225";"13.2.2024"
"SEE907990955405";"Birkenalleesolar";"In Betrieb";"4.7.2023";"20.9.2023";"Solare Strahlungsenergie";"5,74";"5";"86911";"Dießen";"(natürliche Person)";"ABR925272870505";"20.9.2023"
"SEE902224507566";"Hausdach";"In Betrieb";"7.3.2022";"20.9.2023";"Solare Strahlungsenergie";"3,75";"3,75";"96257";"Redwitz";"(natürliche Person)";"ABR941996473150";"6.2.2024"
"SEE962779888855";"Solarmodule";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,08";"10,08";"89297";"Roggenburg";"(natürliche Person)";"ABR908857468014";"21.11.2023"
"SEE964231243264";"GotenEnergie PV 2";"In Betrieb";"11.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,2";"9";"86899";"Landsberg";"(natürliche Person)";"ABR956319277223";"20.9.2023"
"SEE944635858264";"Eigenverbrauch";"In Betrieb";"21.7.2023";"20.9.2023";"Solare Strahlungsenergie";"6,48";"6,48";"94116";"Hutthurm";"(natürliche Person)";"ABR990087173974";"1.12.2023"
"SEE970648706179";"PV Anlage";"In Betrieb";"14.9.2023";"20.9.2023";"Solare Strahlungsenergie";"14,76";"11,8";"96476";"Bad Rodach";"(natürliche Person)";"ABR928666214213";"20.9.2023"
"SEE953501653636";"Dach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,81";"4,6";"97509";"Kolitzheim";"(natürliche Person)";"ABR938542828922";"20.9.2023"
"SEE958408351968";"PV- Anlage";"In Betrieb";"29.6.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85092";"Kösching";"(natürliche Person)";"ABR913677802283";"20.9.2023"
"SEE994322716995";"PV Anlage";"In Betrieb";"13.9.2023";"20.9.2023";"Solare Strahlungsenergie";"26,24";"25";"84453";"Mühldorf";"(natürliche Person)";"ABR958747091747";"27.9.2023"
"SEE922531460446";"Photovoltaik";"In Betrieb";"29.8.2023";"20.9.2023";"Solare Strahlungsenergie";"9,75";"9,75";"84137";"Vilsbiburg";"(natürliche Person)";"ABR968841713124";"20.9.2023"
"SEE982517306779";"wofiaufdemdach";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,72";"0,6";"92700";"Kaltenbrunn";"(natürliche Person)";"ABR953595224392";"20.9.2023"
"SEE924472733405";"ErweiterungPV";"In Betrieb";"9.8.2023";"20.9.2023";"Solare Strahlungsenergie";"9,775";"8";"89269";"Vöhringen";"Stadt Vöhringen";"ABR914209813326";"20.9.2023"
"SEE954613600389";"PV Anlage";"In Betrieb";"1.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,5";"10";"63743";"Aschaffenburg";"(natürliche Person)";"ABR982493553181";"28.9.2023"
"SEE914403985591";"PV_EFH";"In Betrieb";"23.8.2023";"20.9.2023";"Solare Strahlungsenergie";"23,63";"20";"93326";"Abensberg";"(natürliche Person)";"ABR904616894919";"7.2.2024"
"SEE904758507432";"Kenst PV";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"12,3";"12";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR989015039284";"24.2.2024"
"SEE903383304768";"Reisebus";"In Betrieb";"31.8.2023";"20.9.2023";"Solare Strahlungsenergie";"11,7";"11,7";"86935";"Rott";"(natürliche Person)";"ABR994825427909";"20.9.2023"
"SEE916850554047";"PV Anlage Winzer";"In Betrieb";"13.9.2023";"20.9.2023";"Solare Strahlungsenergie";"21,165";"20";"94577";"Winzer";"(natürliche Person)";"ABR929415292346";"20.9.2023"
"SEE928689755915";"Balkonkraftwerk";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"1,7";"0,6";"83308";"Trostberg";"(natürliche Person)";"ABR979061499125";"3.3.2024"
"SEE952411700690";"Charly";"In Betrieb";"23.5.2023";"20.9.2023";"Solare Strahlungsenergie";"9,02";"8";"86529";"Schrobenhausen";"(natürliche Person)";"ABR958211739298";"11.2.2024"
"SEE934220580151";"PV Anlage";"In Betrieb";"28.8.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97509";"Kolitzheim";"(natürliche Person)";"ABR983301524928";"18.1.2024"
"SEE959033911220";"Photovoltaik + Engl Christian";"In Betrieb";"15.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,02";"9,02";"93128";"Regenstauf";"(natürliche Person)";"ABR971346946140";"20.9.2023"
"SEE945683519732";"Seifert Michael PV";"In Betrieb";"14.7.2023";"20.9.2023";"Solare Strahlungsenergie";"6,93";"5";"63849";"Leidersbach";"(natürliche Person)";"ABR958928065048";"20.9.2023"
"SEE947905227463";"Pv 16";"In Betrieb";"18.5.2023";"20.9.2023";"Solare Strahlungsenergie";"18,225";"8";"92708";"Mantel";"(natürliche Person)";"ABR913670870180";"1.12.2023"
"SEE948333498036";"Vogel 10 kWp";"In Betrieb";"19.6.2023";"20.9.2023";"Solare Strahlungsenergie";"9,96";"9,96";"95497";"Goldkronach";"(natürliche Person)";"ABR905137569744";"20.9.2023"
"SEE981452568969";"PV-Anlage";"In Betrieb";"12.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,08";"10";"95703";"Plößberg";"(natürliche Person)";"ABR962201468754";"4.12.2023"
"SEE972766016826";"PV-Anlage-CHG-NB17A";"In Betrieb";"28.6.2023";"20.9.2023";"Solare Strahlungsenergie";"11,09";"10";"85128";"Nassenfels";"(natürliche Person)";"ABR912463960121";"20.9.2023"
"SEE900221173715";"Hausdachkraftwerk";"In Betrieb";"8.11.2023";"20.9.2023";"Solare Strahlungsenergie";"12,6";"12";"92224";"Amberg";"(natürliche Person)";"ABR953568451947";"5.1.2024"
"SEE935447384874";"Hausdach";"In Betrieb";"26.7.2023";"20.9.2023";"Solare Strahlungsenergie";"12,3";"10";"85088";"Vohburg";"(natürliche Person)";"ABR953490717586";"20.9.2023"
"SEE927957044010";"Ring";"In Betrieb";"23.5.2023";"20.9.2023";"Solare Strahlungsenergie";"9,875";"9,875";"97279";"Prosselsheim";"(natürliche Person)";"ABR974033047304";"14.11.2023"
"SEE934025974209";"PV_DS_2023";"In Betrieb";"18.8.2023";"20.9.2023";"Solare Strahlungsenergie";"14,76";"10";"97509";"Kolitzheim";"(natürliche Person)";"ABR970768809019";"1.2.2024"
"SEE975280229833";"Solar Garten";"In Betrieb";"9.5.2023";"20.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87549";"Rettenberg";"(natürliche Person)";"ABR990354344533";"8.1.2024"
"SEE939772928222";"PV 10";"In Betrieb";"10.5.2023";"20.9.2023";"Solare Strahlungsenergie";"10,26";"10";"92708";"Mantel";"(natürliche Person)";"ABR913670870180";"30.12.2023"
"SEE943547532194";"Hausdach";"In Betrieb";"7.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,92";"7,92";"94130";"Obernzell";"(natürliche Person)";"ABR939324174893";"20.9.2023"
"SEE958877758428";"Hausdach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"22,4";"22,4";"93152";"Nittendorf";"(natürliche Person)";"ABR902835236305";"24.11.2023"
"SEE957368550565";"Photovoltaik";"In Betrieb";"5.6.2023";"20.9.2023";"Solare Strahlungsenergie";"12,3";"10";"96224";"Burgkunstadt";"(natürliche Person)";"ABR986420646465";"5.2.2024"
"SEE960767963478";"PV-Anlage";"In Betrieb";"7.8.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"86650";"Wemding";"(natürliche Person)";"ABR904548585152";"20.9.2023"
"SEE990589490982";"Kalle";"In Betrieb";"9.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,83";"0,6";"97616";"Bad Neustadt";"(natürliche Person)";"ABR988302718796";"20.9.2023"
"SEE985457546144";"PV Anlage";"In Betrieb";"14.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,61";"6";"84028";"Landshut";"(natürliche Person)";"ABR976573233636";"20.9.2023"
"SEE980779507071";"Balkonkraftwerk";"In Betrieb";"15.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"94569";"Stephansposching";"(natürliche Person)";"ABR943213718044";"20.9.2023"
"SEE957060362411";"Unsere PV!";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,65";"8,65";"85521";"Ottobrunn";"(natürliche Person)";"ABR940141844845";"20.9.2023"
"SEE987422336958";"PV-Anlage";"In Betrieb";"16.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8";"6,5";"91183";"Abenberg";"(natürliche Person)";"ABR927735092127";"20.9.2023"
"SEE949844833590";"PV_6,08";"In Betrieb";"1.8.2023";"20.9.2023";"Solare Strahlungsenergie";"7,9";"7,9";"92706";"Luhe-Wildenau";"(natürliche Person)";"ABR945042995689";"20.1.2024"
"SEE966818995733";"Photovoltaik_RK";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,25";"9";"82284";"Grafrath";"(natürliche Person)";"ABR914020448295";"3.11.2023"
"SEE945477807830";"6 WE Am Buchkopf 4 86381 Krumbach";"In Betrieb";"20.3.2023";"20.9.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86381";"Krumbach";"(natürliche Person)";"ABR940864218084";"20.9.2023"
"SEE933489798147";"PV 2023";"In Betrieb";"3.7.2023";"20.9.2023";"Solare Strahlungsenergie";"9,55";"8";"86733";"Alerheim";"(natürliche Person)";"ABR901449293704";"22.10.2023"
"SEE996385725709";"PV Weber Ipsheim";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"10,5";"10";"91472";"Ipsheim";"(natürliche Person)";"ABR975824957093";"20.9.2023"
"SEE930573603721";"Dach";"In Betrieb";"6.9.2023";"20.9.2023";"Solare Strahlungsenergie";"21";"21";"82216";"Maisach";"(natürliche Person)";"ABR929720080553";"20.9.2023"
"SEE999572888195";"Solaranlage 1";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"5,525";"5,525";"86807";"Buchloe";"(natürliche Person)";"ABR931050665447";"20.9.2023"
"SEE991968214809";"PV_Solardach_LD";"In Betrieb";"11.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,925";"8";"82178";"Puchheim";"(natürliche Person)";"ABR932380841068";"20.9.2023"
"SEE992260060231";"GW8000-SDT-20";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,8";"7,8";"82290";"Landsberied";"(natürliche Person)";"ABR969739879434";"15.1.2024"
"SEE975842778304";"Haus";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"3,42";"3,42";"91459";"Markt Erlbach";"(natürliche Person)";"ABR914598117715";"20.9.2023"
"SEE912073732293";"C000603636_CB_Hausdach";"In Betrieb";"7.7.2023";"20.9.2023";"Solare Strahlungsenergie";"14,76";"10";"94051";"Hauzenberg";"(natürliche Person)";"ABR923555920152";"2.11.2023"
"SEE930865626568";"PVA-Zuhause";"In Betrieb";"12.7.2023";"20.9.2023";"Solare Strahlungsenergie";"10,08";"10";"94577";"Winzer";"(natürliche Person)";"ABR959749680694";"1.12.2023"
"SEE959592919149";"PV-Anlage";"In Betrieb";"4.8.2023";"20.9.2023";"Solare Strahlungsenergie";"3,69";"3,68";"97340";"Segnitz";"(natürliche Person)";"ABR942999504674";"20.9.2023"
"SEE924316420775";"PV-Anlage";"In Betrieb";"6.7.2023";"20.9.2023";"Solare Strahlungsenergie";"12,33";"10";"82152";"Krailling";"(natürliche Person)";"ABR932519335505";"20.9.2023"
"SEE998831335531";"PV Williams";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,31";"7,31";"97225";"Zellingen";"(natürliche Person)";"ABR955196800524";"6.3.2024"
"SEE971539960762";"Familienhaus";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,75";"9,75";"93104";"Sünching";"(natürliche Person)";"ABR995666720990";"20.9.2023"
"SEE963070627341";"Dach";"In Betrieb";"10.8.2023";"20.9.2023";"Solare Strahlungsenergie";"28,8";"28,8";"63820";"Elsenfeld";"Michaela und Hagen Berninger";"ABR913810588036";"20.9.2023"
"SEE943689317840";"Feuerwehrhaus Schießen";"In Betrieb";"1.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,02";"8";"89297";"Roggenburg";"Gemeinde Roggenburg";"ABR903602636953";"26.10.2023"
"SEE985488994617";"ALCASINO";"In Betrieb";"10.7.2023";"20.9.2023";"Solare Strahlungsenergie";"8,2";"8,2";"93053";"Regensburg";"(natürliche Person)";"ABR953573975865";"20.9.2023"
"SEE960146818450";"Hausdach 34";"In Betrieb";"28.6.2023";"20.9.2023";"Solare Strahlungsenergie";"6,57";"6";"91094";"Langensendelbach";"(natürliche Person)";"ABR974535882632";"3.11.2023"
"SEE987246720131";"Pöhlmann";"In Betrieb";"3.8.2023";"20.9.2023";"Solare Strahlungsenergie";"10";"8";"95707";"Thiersheim";"(natürliche Person)";"ABR949631890072";"5.2.2024"
"SEE933132553994";"PV-Anlage Hausdach";"In Betrieb";"26.7.2023";"20.9.2023";"Solare Strahlungsenergie";"10,25";"10";"63911";"Klingenberg";"(natürliche Person)";"ABR944634399041";"5.10.2023"
"SEE984306476366";"0306_TS";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,4";"8";"83278";"Traunstein";"(natürliche Person)";"ABR974628985561";"27.10.2023"
"SEE941328172218";"Haupthaus";"In Betrieb";"30.7.2023";"20.9.2023";"Solare Strahlungsenergie";"60";"45";"87671";"Ronsberg";"Christoph und Wilhelm Schindele GbR";"ABR912429253960";"26.12.2023"
"SEE902298080989";"PV-Anlage Mettenheim";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,58";"8";"84562";"Mettenheim";"(natürliche Person)";"ABR921388411168";"7.12.2023"
"SEE954881881473";"PV_Solardach_KG";"In Betrieb";"6.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,96";"6,96";"82223";"Eichenau";"(natürliche Person)";"ABR920925613157";"20.9.2023"
"SEE958700345788";"Balkon Süd";"In Betrieb";"1.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,65";"0,6";"94436";"Simbach";"(natürliche Person)";"ABR917017187870";"1.12.2023"
"SEE920073825389";"Balkonkraftwerk";"In Betrieb";"13.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93077";"Bad Abbach";"(natürliche Person)";"ABR981181384717";"20.9.2023"
"SEE924338505313";"Pauldieameise";"In Betrieb";"15.5.2023";"20.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97332";"Volkach";"(natürliche Person)";"ABR912683499067";"9.10.2023"
"SEE975779006785";"Hausdach";"In Betrieb";"1.6.2023";"20.9.2023";"Solare Strahlungsenergie";"8,075";"8,075";"97340";"Marktbreit";"(natürliche Person)";"ABR900422005853";"25.10.2023"
"SEE986869428677";"PV Anlage";"In Betrieb";"18.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"96163";"Gundelsheim";"(natürliche Person)";"ABR915861583077";"22.2.2024"
"SEE957355621506";"Deutsches Haus";"In Betrieb";"31.8.2023";"20.9.2023";"Solare Strahlungsenergie";"29,7";"29,7";"87671";"Ronsberg";"Christoph und Wilhelm Schindele GbR";"ABR912429253960";"20.9.2023"
"SEE919745506848";"PV Anlage";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"5,92";"5";"83024";"Rosenheim";"(natürliche Person)";"ABR989986192056";"20.9.2023"
"SEE959108949295";"Atomkraftwerk Ottensoos";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91242";"Ottensoos";"(natürliche Person)";"ABR908196259489";"20.9.2023"
"SEE979839929779";"Fahrradhaus";"In Betrieb";"1.9.2023";"20.9.2023";"Solare Strahlungsenergie";"29,7";"29,7";"87671";"Ronsberg";"Christoph und Wilhelm Schindele GbR";"ABR912429253960";"20.9.2023"
"SEE917498645487";"PV-Anlage";"In Betrieb";"9.8.2023";"20.9.2023";"Solare Strahlungsenergie";"9,24";"9,24";"85110";"Kipfenberg";"(natürliche Person)";"ABR977259655261";"20.9.2023"
"SEE928768885632";"PV Hausdach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"19,8";"19,8";"93173";"Wenzenbach";"(natürliche Person)";"ABR939414057150";"20.9.2023"
"SEE965844465029";"Franz-Bayer-Anlage";"In Betrieb";"23.6.2023";"20.9.2023";"Solare Strahlungsenergie";"7,56";"7,56";"97539";"Wonfurt";"(natürliche Person)";"ABR953566293051";"15.11.2023"
"SEE969615890218";"Plenticore plus";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,29";"6,29";"94315";"Straubing";"(natürliche Person)";"ABR960135256188";"28.12.2023"
"SEE962216222686";"Dach";"In Betrieb";"28.8.2023";"20.9.2023";"Solare Strahlungsenergie";"5,625";"5";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR980340121811";"29.12.2023"
"SEE969254766967";"Solar1";"In Betrieb";"4.10.2023";"20.9.2023";"Solare Strahlungsenergie";"9,57";"9,57";"85551";"Kirchheim";"(natürliche Person)";"ABR910140742473";"22.2.2024"
"SEE922028165076";"Garagen-Hüttendach";"In Betrieb";"12.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,9";"7,9";"86316";"Friedberg";"(natürliche Person)";"ABR945717286487";"23.2.2024"
"SEE975956907966";"Dachkraftwerk Garage";"In Betrieb";"13.9.2023";"20.9.2023";"Solare Strahlungsenergie";"11,48";"11,48";"97262";"Hausen";"(natürliche Person)";"ABR990747410555";"20.9.2023"
"SEE998555207312";"Dachkraftwerk Marx";"In Betrieb";"7.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,2";"6";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR938151694215";"19.2.2024"
"SEE996317169397";"PV Wohnhaus";"In Betrieb";"10.7.2023";"20.9.2023";"Solare Strahlungsenergie";"15,75";"13,6";"84508";"Burgkirchen";"(natürliche Person)";"ABR998970919371";"5.2.2024"
"SEE985171735855";"Carport";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86690";"Mertingen";"(natürliche Person)";"ABR905224539421";"20.9.2023"
"SEE912049608324";"Balkonkraftwerk";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92421";"Schwandorf";"(natürliche Person)";"ABR919528117988";"2.11.2023"
"SEE977542091004";"PV1 Ü";"In Betrieb";"12.9.2023";"20.9.2023";"Solare Strahlungsenergie";"20,5";"15,5";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR966248601037";"20.9.2023"
"SEE921121813822";"PV Sam";"In Betrieb";"6.9.2023";"20.9.2023";"Solare Strahlungsenergie";"4,05";"4,05";"91183";"Abenberg";"(natürliche Person)";"ABR961463208610";"28.2.2024"
"SEE908070911298";"PV-Anlage";"In Betrieb";"22.7.2023";"20.9.2023";"Solare Strahlungsenergie";"9,13";"9,13";"81549";"München";"(natürliche Person)";"ABR931677535116";"20.9.2023"
"SEE967532913744";"Frischeck-Volleinspeiser";"In Betrieb";"12.7.2023";"20.9.2023";"Solare Strahlungsenergie";"15,6";"15";"94065";"Waldkirchen";"(natürliche Person)";"ABR940036491512";"6.2.2024"
"SEE969030859845";"BGH-PV1";"In Betrieb";"26.9.2023";"20.9.2023";"Solare Strahlungsenergie";"13,365";"13,365";"63768";"Hösbach";"(natürliche Person)";"ABR926078879297";"12.10.2023"
"SEE913047834821";"ABR928151258180";"In Betrieb";"15.5.2023";"20.9.2023";"Solare Strahlungsenergie";"16,4";"10";"93339";"Riedenburg";"(natürliche Person)";"ABR928151258180";"20.9.2023"
"SEE997691461978";"Photovoltaik 2023";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"16,65";"12";"93426";"Roding";"Stuiber Alfred";"ABR920236778484";"20.9.2023"
"SEE994291941145";"PV Aurich Ipsheim";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"5,625";"5,625";"91472";"Ipsheim";"(natürliche Person)";"ABR935092028826";"20.9.2023"
"SEE933456082224";"Balkonkraftwerk 600/800 Watt";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97074";"Würzburg";"(natürliche Person)";"ABR996890124806";"20.9.2023"
"SEE960545337118";"PV2 V";"In Betrieb";"12.9.2023";"20.9.2023";"Solare Strahlungsenergie";"29,52";"27";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR966248601037";"20.9.2023"
"SEE949763030551";"Solax";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,88";"6";"86690";"Mertingen";"(natürliche Person)";"ABR945523194037";"20.9.2023"
"SEE988255715262";"Garten";"In Planung";"2.10.2023";"20.9.2023";"Solare Strahlungsenergie";"0,3";"0,3";"93188";"Pielenhofen";"(natürliche Person)";"ABR909648685795";"14.10.2023"
"SEE978591245936";"C000747287_SI_Hausdach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"7,38";"6,6";"88178";"Heimenkirch";"(natürliche Person)";"ABR983593833937";"20.9.2023"
"SEE941253337447";"Sonne";"In Betrieb";"12.9.2023";"20.9.2023";"Solare Strahlungsenergie";"3,44";"3,44";"91301";"Forchheim";"(natürliche Person)";"ABR943483993684";"28.9.2023"
"SEE920833877894";"Terrasse";"In Betrieb";"15.9.2023";"20.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89368";"Winterbach";"(natürliche Person)";"ABR956975614417";"20.9.2023"
"SEE975259201112";"PV-Anlage";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,03";"8";"85570";"Ottenhofen";"(natürliche Person)";"ABR930218185179";"20.9.2023"
"SEE979080846047";"Amendinger-Sonnenstrom";"In Betrieb";"7.9.2023";"20.9.2023";"Solare Strahlungsenergie";"5,81";"5,5";"87700";"Memmingen";"(natürliche Person)";"ABR955759568069";"24.1.2024"
"SEE930860752873";"C000725854_CW_Hausdach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"9,84";"8,8";"85456";"Wartenberg";"(natürliche Person)";"ABR992571248359";"20.9.2023"
"SEE911016164474";"C000681401_FW_Hausdach";"In Betrieb";"23.8.2023";"20.9.2023";"Solare Strahlungsenergie";"13,12";"11";"86438";"Kissing";"(natürliche Person)";"ABR937107863354";"20.9.2023"
"SEE991821982241";"Hausdach";"In Betrieb";"23.10.2023";"20.9.2023";"Solare Strahlungsenergie";"8";"8";"94424";"Arnstorf";"(natürliche Person)";"ABR964853775488";"24.11.2023"
"SEE960733200422";"PV 1";"In Betrieb";"8.8.2023";"20.9.2023";"Solare Strahlungsenergie";"13,64";"10";"94234";"Viechtach";"Wagner PV GbR";"ABR983752076946";"6.2.2024"
"SEE963519377059";"strom175";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"19,68";"19,68";"90763";"Fürth";"(natürliche Person)";"ABR912511500781";"20.9.2023"
"SEE963297770998";"C000770247_MA_Hausdach";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"12,3";"11";"91315";"Höchstadt";"(natürliche Person)";"ABR971210817989";"20.9.2023"
"SEE991747542796";"PV-Anlage E9";"In Betrieb";"19.9.2023";"20.9.2023";"Solare Strahlungsenergie";"6,08";"4,6";"96117";"Memmelsdorf";"(natürliche Person)";"ABR981250149056";"2.11.2023"
"SEE907296231388";"Hausdach";"In Betrieb";"30.8.2023";"20.9.2023";"Solare Strahlungsenergie";"12,8";"10";"95695";"Mähring";"(natürliche Person)";"ABR933522379050";"1.12.2023"
"SEE983721654168";"KA20230417-244022";"In Betrieb";"20.9.2023";"20.9.2023";"Solare Strahlungsenergie";"8,4";"8";"82234";"Weßling";"(natürliche Person)";"ABR966137728746";"20.9.2023"
