"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE942038809241";"PV 8,6 kWp";"In Betrieb";"30.8.2023";"4.9.2023";"Solare Strahlungsenergie";"8,6";"8";"94554";"Moos";"(natürliche Person)";"ABR982984152817";"2.11.2023"
"SEE952289649312";"PV-Anlage Goldhammer";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"7,47";"7";"63856";"Bessenbach";"(natürliche Person)";"ABR919416687739";"6.12.2023"
"SEE965724595860";"Delor-Steibis";"In Betrieb";"2.9.2023";"4.9.2023";"Solare Strahlungsenergie";"5,16";"5";"87534";"Oberstaufen";"(natürliche Person)";"ABR981866166515";"28.9.2023"
"SEE943907455668";"Nebenan";"In Betrieb";"9.5.2023";"4.9.2023";"Solare Strahlungsenergie";"6,08";"6,08";"91583";"Schillingsfürst";"(natürliche Person)";"ABR986320739502";"17.10.2023"
"SEE930753438334";"PV-4,62";"In Betrieb";"15.8.2023";"4.9.2023";"Solare Strahlungsenergie";"4,74";"4";"96342";"Stockheim";"(natürliche Person)";"ABR963674038901";"4.3.2024"
"SEE955448326420";"PV-Borgenheimer";"In Betrieb";"23.8.2023";"4.9.2023";"Solare Strahlungsenergie";"17,2";"12";"83483";"Bischofswiesen";"(natürliche Person)";"ABR928283725994";"2.11.2023"
"SEE951887002192";"PVA Wittmann Kerstin";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"5,07";"5,07";"84564";"Oberbergkirchen";"(natürliche Person)";"ABR946581462366";"4.9.2023"
"SEE924487663421";"ABR978370121574";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR978370121574";"4.9.2023"
"SEE997656115250";"Garage und Wintergarten";"In Betrieb";"12.6.2023";"4.9.2023";"Solare Strahlungsenergie";"4,56";"4,56";"92442";"Wackersdorf";"(natürliche Person)";"ABR962355379845";"4.9.2023"
"SEE973186686255";"BKW";"In Betrieb";"2.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85080";"Gaimersheim";"(natürliche Person)";"ABR919177097242";"4.9.2023"
"SEE933949319608";"Sonne";"In Betrieb";"23.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,43";"9,43";"86381";"Krumbach";"(natürliche Person)";"ABR904741192409";"1.12.2023"
"SEE922543180745";"PV-Dachanlage";"In Betrieb";"28.8.2023";"4.9.2023";"Solare Strahlungsenergie";"3,28";"3,28";"89250";"Senden";"(natürliche Person)";"ABR911035304172";"4.9.2023"
"SEE952419742685";"ABR972122257986";"In Betrieb";"2.9.2023";"4.9.2023";"Solare Strahlungsenergie";"11,05";"10";"97509";"Kolitzheim";"(natürliche Person)";"ABR972122257986";"1.2.2024"
"SEE966177247214";"Balkonkraftwerk";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82444";"Schlehdorf";"(natürliche Person)";"ABR940390705294";"4.9.2023"
"SEE951170145711";"PV 7,5 kWp";"In Betrieb";"23.8.2023";"4.9.2023";"Solare Strahlungsenergie";"7,5";"6";"82110";"Germering";"(natürliche Person)";"ABR949294835212";"3.11.2023"
"SEE918424289331";"PV 9,84 KWp";"In Betrieb";"31.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92648";"Vohenstrauß";"Prem Formen- und Werkzeugbau GmbH";"ABR982245359795";"4.9.2023"
"SEE941572887364";"Rottenberger.A Sandberg PV-9,545.kWp 08.08.2023";"In Betrieb";"8.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,545";"9,545";"97657";"Sandberg";"(natürliche Person)";"ABR995035163793";"2.11.2023"
"SEE955079882357";"Erzeugungsanlage";"In Betrieb";"20.1.2023";"4.9.2023";"Solare Strahlungsenergie";"7,29";"7,29";"97204";"Höchberg";"(natürliche Person)";"ABR964892953731";"28.11.2023"
"SEE997716407547";"PV Anlage";"In Betrieb";"11.7.2023";"4.9.2023";"Solare Strahlungsenergie";"10,25";"10";"97529";"Sulzheim";"(natürliche Person)";"ABR915473487183";"22.12.2023"
"SEE910295956114";"PV Aufdach Blumenstr. 30, 9,84 kwp";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93138";"Lappersdorf";"(natürliche Person)";"ABR980030478522";"4.9.2023"
"SEE911702193528";"Sonnenblume";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"10,5";"9,2";"94469";"Deggendorf";"(natürliche Person)";"ABR993035012745";"19.12.2023"
"SEE906346419059";"BLK Ush";"In Betrieb";"16.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85716";"Unterschleißheim";"(natürliche Person)";"ABR938510824109";"4.9.2023"
"SEE971804757820";"PV";"In Betrieb";"31.7.2023";"4.9.2023";"Solare Strahlungsenergie";"8,5";"8";"83395";"Freilassing";"(natürliche Person)";"ABR993023680093";"29.2.2024"
"SEE978920207727";"PV-Anlage";"In Betrieb";"10.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,2";"9,2";"97084";"Würzburg";"(natürliche Person)";"ABR929698426896";"4.9.2023"
"SEE931034189396";"Hausdach";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"9,88";"9,88";"95490";"Mistelgau";"(natürliche Person)";"ABR955943887624";"4.9.2023"
"SEE937530054220";"Bärenhöhle";"In Betrieb";"3.7.2023";"4.9.2023";"Solare Strahlungsenergie";"11,34";"10";"93473";"Arnschwang";"Gemeinde Arnschwang";"ABR988492002750";"4.9.2023"
"SEE924679755323";"PV Wohnhaus";"In Betrieb";"31.8.2023";"4.9.2023";"Solare Strahlungsenergie";"12,6";"12,6";"94375";"Stallwang";"(natürliche Person)";"ABR991622784495";"29.2.2024"
"SEE926011450835";"PV-Anlage Wohnhaus";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"14,1";"10";"97714";"Oerlenbach";"(natürliche Person)";"ABR973395448132";"4.9.2023"
"SEE994390002495";"Küchlinweg 6";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"6,7";"6,7";"87700";"Memmingen";"(natürliche Person)";"ABR968258159171";"4.9.2023"
"SEE918537748312";"Simion PV Anlage Dach";"In Betrieb";"31.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,12";"9,12";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR969864770811";"4.9.2023"
"SEE934982121630";"PV privat Einsteinstr.";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"5,46";"5";"85748";"Garching";"(natürliche Person)";"ABR912456185579";"4.9.2023"
"SEE967368052891";"Radlhütte";"In Betrieb";"15.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84036";"Landshut";"(natürliche Person)";"ABR999585356377";"4.9.2023"
"SEE941647535046";"PV_Dachsbau";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"14,8";"14,8";"90602";"Pyrbaum";"(natürliche Person)";"ABR926928366946";"29.2.2024"
"SEE939388428055";"Hausdach";"In Betrieb";"15.6.2023";"4.9.2023";"Solare Strahlungsenergie";"11,25";"8,5";"63755";"Alzenau";"(natürliche Person)";"ABR997103406078";"27.11.2023"
"SEE930876348954";"Hausdach";"In Betrieb";"20.2.2023";"4.9.2023";"Solare Strahlungsenergie";"5,74";"5,74";"85399";"Hallbergmoos";"(natürliche Person)";"ABR960056655022";"4.11.2023"
"SEE913322053237";"Hausdach";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"9,855";"9,855";"96135";"Stegaurach";"(natürliche Person)";"ABR920951972563";"4.9.2023"
"SEE969593268955";"PV Anlage 2023";"In Betrieb";"31.8.2023";"4.9.2023";"Solare Strahlungsenergie";"10,08";"10,08";"91096";"Möhrendorf";"(natürliche Person)";"ABR986693516069";"4.9.2023"
"SEE913768238816";"MiniPVGaragenwand";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,84";"0,6";"86899";"Landsberg";"(natürliche Person)";"ABR923560977431";"4.9.2023"
"SEE952353441835";"Hausdach/Garage";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"5,04";"4,6";"87474";"Buchenberg";"(natürliche Person)";"ABR909214951262";"4.9.2023"
"SEE930549322328";"PV-Anlage 3";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"16,81";"10";"86732";"Oettingen";"Ressourcenstrategien Dr. Christoph Stöckle";"ABR985542327078";"4.9.2023"
"SEE965183797744";"PV Anlage Kornreiter";"In Betrieb";"28.3.2023";"4.9.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86633";"Neuburg";"(natürliche Person)";"ABR995380444158";"4.3.2024"
"SEE995042619986";"17,6kwp PV-Anlage in Harting auf dem Hausdach";"In Betrieb";"11.8.2023";"4.9.2023";"Solare Strahlungsenergie";"17,6";"15";"93055";"Regensburg";"(natürliche Person)";"ABR926343132225";"4.9.2023"
"SEE940494360016";"PV-Dachanlage";"In Betrieb";"17.8.2023";"4.9.2023";"Solare Strahlungsenergie";"10,66";"10";"86391";"Stadtbergen";"(natürliche Person)";"ABR922331806680";"4.9.2023"
"SEE979524050320";"PV-Hausdach";"In Betrieb";"6.6.2023";"4.9.2023";"Solare Strahlungsenergie";"9,36";"9,36";"92648";"Vohenstrauß";"(natürliche Person)";"ABR974858868443";"4.11.2023"
"SEE943318628101";"PV 8,6 kWp";"In Betrieb";"10.8.2023";"4.9.2023";"Solare Strahlungsenergie";"8,6";"8";"80689";"München";"(natürliche Person)";"ABR903847717776";"4.9.2023"
"SEE936263724776";"ABR956042451921";"In Betrieb";"21.8.2023";"4.9.2023";"Solare Strahlungsenergie";"6,56";"5,5";"90513";"Zirndorf";"(natürliche Person)";"ABR956042451921";"17.10.2023"
"SEE975072969695";"brapPV";"In Betrieb";"29.8.2023";"4.9.2023";"Solare Strahlungsenergie";"24,6";"20";"83088";"Kiefersfelden";"(natürliche Person)";"ABR946292292313";"4.9.2023"
"SEE962309710236";"Hausdach";"In Betrieb";"18.7.2023";"4.9.2023";"Solare Strahlungsenergie";"7,885";"7,885";"92421";"Schwandorf";"(natürliche Person)";"ABR994276922282";"4.1.2024"
"SEE939035110210";"Dachfläche Süd/West";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"4,62";"4,62";"86161";"Augsburg";"(natürliche Person)";"ABR929756921844";"22.2.2024"
"SEE930443109476";"PV-Anlage 13,68kWp";"In Betrieb";"5.12.2022";"4.9.2023";"Solare Strahlungsenergie";"13,68";"13,68";"83404";"Ainring";"IB F. Berger GmbH";"ABR984795127862";"4.9.2023"
"SEE977962742999";"Scheller.G Fuchsstadt PV-20,40.kWp 18.08.2023";"In Betrieb";"18.8.2023";"4.9.2023";"Solare Strahlungsenergie";"20,04";"18,2";"97727";"Fuchsstadt";"(natürliche Person)";"ABR992176085939";"4.9.2023"
"SEE968799819091";"PV OSTWEST";"In Betrieb";"30.8.2023";"4.9.2023";"Solare Strahlungsenergie";"5";"5";"91804";"Mörnsheim";"(natürliche Person)";"ABR925528638880";"4.9.2023"
"SEE912908454437";"Garage";"In Betrieb";"25.5.2023";"4.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90451";"Nürnberg";"(natürliche Person)";"ABR969741093095";"27.12.2023"
"SEE998035259718";"PV-Anlage 30,4 kWp";"In Betrieb";"5.12.2022";"4.9.2023";"Solare Strahlungsenergie";"30,4";"30";"83404";"Ainring";"IB F. Berger GmbH";"ABR984795127862";"6.9.2023"
"SEE951350753880";"PV Anlage";"In Betrieb";"3.4.2023";"4.9.2023";"Solare Strahlungsenergie";"24,64";"24,64";"86641";"Rain";"(natürliche Person)";"ABR943813655596";"16.2.2024"
"SEE946731022143";"PV-Anlage";"In Betrieb";"15.8.2022";"4.9.2023";"Solare Strahlungsenergie";"10";"10";"94244";"Geiersthal";"(natürliche Person)";"ABR936151741106";"4.9.2023"
"SEE916721667234";"Garage_TM";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"8,2";"8";"94146";"Hinterschmiding";"(natürliche Person)";"ABR978063671539";"2.11.2023"
"SEE962122192806";"PV-Anlage Wohnhaus";"In Betrieb";"22.5.2023";"4.9.2023";"Solare Strahlungsenergie";"11,4";"10";"96242";"Sonnefeld";"(natürliche Person)";"ABR988957731164";"7.9.2023"
"SEE922720051158";"PV-Anlage";"In Betrieb";"27.3.2023";"4.9.2023";"Solare Strahlungsenergie";"9,2";"8,5";"84439";"Steinkirchen";"(natürliche Person)";"ABR952164826807";"4.12.2023"
"SEE902098603746";"Behrami-PV";"In Betrieb";"25.7.2023";"4.9.2023";"Solare Strahlungsenergie";"10";"10";"94469";"Deggendorf";"(natürliche Person)";"ABR938594609739";"26.9.2023"
"SEE989227521065";"Hufnagel Bernhardswinden";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"6,02";"6,02";"91522";"Ansbach";"(natürliche Person)";"ABR989008379373";"29.11.2023"
"SEE961532564371";"E'berg  Leiten 3";"In Betrieb";"25.7.2023";"4.9.2023";"Solare Strahlungsenergie";"7,38";"5";"95517";"Emtmannsberg";"(natürliche Person)";"ABR942116255090";"4.9.2023"
"SEE964657223574";"Dachanlage 2023";"In Betrieb";"17.5.2023";"4.9.2023";"Solare Strahlungsenergie";"13,6";"10";"87600";"Kaufbeuren";"(natürliche Person)";"ABR966406248623";"19.10.2023"
"SEE993084023419";"PV-Anlage-FN10";"In Betrieb";"12.7.2023";"4.9.2023";"Solare Strahlungsenergie";"12";"10";"97076";"Würzburg";"(natürliche Person)";"ABR930900564220";"30.11.2023"
"SEE915545428434";"PV-Anlage 2023";"In Betrieb";"30.8.2023";"4.9.2023";"Solare Strahlungsenergie";"12,4";"11";"91589";"Aurach";"(natürliche Person)";"ABR971071075528";"4.9.2023"
"SEE951299055090";"C000614559_RM_Hausdach";"In Betrieb";"9.8.2023";"4.9.2023";"Solare Strahlungsenergie";"14,35";"11";"63796";"Kahl";"(natürliche Person)";"ABR977428481004";"4.9.2023"
"SEE975458537715";"Hausdach";"In Betrieb";"4.8.2023";"4.9.2023";"Solare Strahlungsenergie";"13,1";"10";"95500";"Heinersreuth";"(natürliche Person)";"ABR966727887433";"4.9.2023"
"SEE911406017618";"PV";"In Betrieb";"30.8.2023";"4.9.2023";"Solare Strahlungsenergie";"10,25";"9,2";"91358";"Kunreuth";"(natürliche Person)";"ABR941762106503";"2.11.2023"
"SEE994858127319";"PV Anlage 7,2 Kwp";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"7,2";"7,2";"83104";"Tuntenhausen";"(natürliche Person)";"ABR988834717762";"10.11.2023"
"SEE930855543714";"Sunnyside";"In Betrieb";"1.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,4";"0,4";"85540";"Haar";"(natürliche Person)";"ABR960970198339";"6.9.2023"
"SEE942545914834";"Dachkraftwerk";"In Betrieb";"4.4.2023";"4.9.2023";"Solare Strahlungsenergie";"10,79";"10";"86447";"Aindling";"(natürliche Person)";"ABR992787035736";"4.9.2023"
"SEE961328176092";"Terassendach";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"4,68";"4,2";"84163";"Marklkofen";"(natürliche Person)";"ABR930131406368";"2.11.2023"
"SEE927988934922";"PV-Anlage Hausdach 10,125kw";"In Betrieb";"17.8.2023";"4.9.2023";"Solare Strahlungsenergie";"10,125";"8";"96173";"Oberhaid";"(natürliche Person)";"ABR939531260587";"20.2.2024"
"SEE973811820740";"Burghaslach";"In Betrieb";"24.5.2023";"4.9.2023";"Solare Strahlungsenergie";"5,74";"5,74";"96152";"Burghaslach";"(natürliche Person)";"ABR910631122838";"24.9.2023"
"SEE996346978861";"Hausdach";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"13,12";"12";"89250";"Senden";"(natürliche Person)";"ABR968515807401";"4.9.2023"
"SEE984715890265";"PV-2023-Nr.27-Hütte";"In Betrieb";"18.8.2023";"4.9.2023";"Solare Strahlungsenergie";"16,38";"15";"86551";"Aichach";"(natürliche Person)";"ABR914687806889";"23.10.2023"
"SEE989693172099";"Sunnyday";"In Betrieb";"27.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,85";"0,6";"63906";"Erlenbach";"(natürliche Person)";"ABR907305267759";"9.11.2023"
"SEE915108933047";"PV-Wollschläger";"In Betrieb";"29.8.2023";"4.9.2023";"Solare Strahlungsenergie";"8,2";"8,2";"83324";"Ruhpolding";"(natürliche Person)";"ABR952149294775";"25.9.2023"
"SEE982378578032";"PV 1";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"8,5";"8,5";"83512";"Wasserburg";"(natürliche Person)";"ABR924850083917";"7.12.2023"
"SEE983651520434";"Augrub";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"10,79";"10,79";"94518";"Spiegelau";"(natürliche Person)";"ABR939926835185";"8.2.2024"
"SEE985332211280";"PVPIHD";"In Betrieb";"21.4.2023";"4.9.2023";"Solare Strahlungsenergie";"15,12";"15";"87724";"Ottobeuren";"(natürliche Person)";"ABR919310187649";"7.11.2023"
"SEE981896425811";"PV-Anlage mit 10,20 kWp (2023)";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"10,2";"10";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR915323997473";"4.9.2023"
"SEE909256125669";"PV Anlage 1";"In Betrieb";"6.12.2022";"4.9.2023";"Solare Strahlungsenergie";"11,9";"11,9";"86415";"Mering";"(natürliche Person)";"ABR953037764479";"4.9.2023"
"SEE909382274248";"Balkonkraftwerk 600W";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92339";"Beilngries";"(natürliche Person)";"ABR992280662804";"4.9.2023"
"SEE986380507615";"PV";"In Betrieb";"31.7.2023";"4.9.2023";"Solare Strahlungsenergie";"8,3";"8";"83367";"Petting";"(natürliche Person)";"ABR929555847208";"2.11.2023"
"SEE995621529811";"priFlat Duo XL";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,405";"0,3";"94569";"Stephansposching";"(natürliche Person)";"ABR962087333375";"1.12.2023"
"SEE993822843989";"Flo@@86";"In Betrieb";"21.8.2023";"4.9.2023";"Solare Strahlungsenergie";"14,525";"10";"92271";"Freihung";"(natürliche Person)";"ABR956608097037";"4.9.2023"
"SEE909817926568";"Hausdach Glonn";"In Betrieb";"30.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,315";"9,315";"85625";"Glonn";"(natürliche Person)";"ABR982844149995";"4.9.2023"
"SEE973570577312";"Dachanlage D5B";"In Betrieb";"18.8.2023";"4.9.2023";"Solare Strahlungsenergie";"6,15";"6,15";"85375";"Neufahrn";"(natürliche Person)";"ABR923506553118";"4.9.2023"
"SEE958721585910";"Balkonkraftwerk 600W";"In Betrieb";"3.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92339";"Beilngries";"(natürliche Person)";"ABR908460196892";"4.9.2023"
"SEE977002110535";"Gies Heilsbronn";"In Betrieb";"10.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,775";"8";"91560";"Heilsbronn";"(natürliche Person)";"ABR995667077505";"8.11.2023"
"SEE976552902416";"PV Anlage 2023";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"7,6";"6";"93437";"Furth im Wald";"(natürliche Person)";"ABR991710470569";"2.11.2023"
"SEE938863985427";"USB";"In Betrieb";"23.8.2023";"4.9.2023";"Solare Strahlungsenergie";"10,375";"10";"86551";"Aichach";"(natürliche Person)";"ABR982752915101";"4.9.2023"
"SEE972623901890";"Wehner.T  Roth PV-14,11.kWp 08.08.2023";"In Betrieb";"8.8.2022";"4.9.2023";"Solare Strahlungsenergie";"13,695";"10";"97708";"Bad Bocklet";"(natürliche Person)";"ABR970926803262";"2.3.2024"
"SEE911468711790";"Balkonkw";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,92";"0,6";"84529";"Tittmoning";"(natürliche Person)";"ABR947373414556";"4.9.2023"
"SEE937006660214";"PV-Anlage 2023 Reit 7";"In Betrieb";"14.8.2023";"4.9.2023";"Solare Strahlungsenergie";"29,645";"25";"84549";"Engelsberg";"(natürliche Person)";"ABR984217574632";"17.11.2023"
"SEE989038220591";"ABR945597503988";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"15,6";"15,6";"82131";"Gauting";"Josef Waldbauer Interimsmanagement & Managementunterstützung";"ABR945597503988";"4.9.2023"
"SEE948364408752";"Balkon";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,82";"0,82";"97737";"Gemünden";"(natürliche Person)";"ABR941654130937";"12.10.2023"
"SEE945939948897";"Balkonkraftwerk";"In Betrieb";"15.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,8";"0,8";"92442";"Wackersdorf";"(natürliche Person)";"ABR962355379845";"4.9.2023"
"SEE960865907985";"Hausdach";"In Betrieb";"2.6.2023";"4.9.2023";"Solare Strahlungsenergie";"10,4";"10";"83135";"Schechen";"(natürliche Person)";"ABR980374074534";"4.9.2023"
"SEE917084211706";"C000765682_MS_Hausdach";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"10,25";"8";"95189";"Köditz";"(natürliche Person)";"ABR970358361828";"4.9.2023"
"SEE980125103186";"Becker PV";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"13,3";"13,3";"92224";"Amberg";"(natürliche Person)";"ABR923875503486";"21.12.2023"
"SEE949489430406";"MMO_home";"In Betrieb";"24.5.2023";"4.9.2023";"Solare Strahlungsenergie";"15,17";"14";"81247";"München";"(natürliche Person)";"ABR934074242687";"4.9.2023"
"SEE999543407691";"priBalcony 90° Duo";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86633";"Neuburg";"(natürliche Person)";"ABR983797868582";"4.9.2023"
"SEE936857839336";"Anker1MI80";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,415";"0,415";"82216";"Maisach";"(natürliche Person)";"ABR976003039470";"1.12.2023"
"SEE940008144927";"Garagendach";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,91";"0,6";"91090";"Effeltrich";"(natürliche Person)";"ABR970775628641";"10.11.2023"
"SEE981452697485";"Schlossdach";"In Betrieb";"24.5.2023";"4.9.2023";"Solare Strahlungsenergie";"4,74";"4,74";"90522";"Oberasbach";"(natürliche Person)";"ABR927869373260";"2.11.2023"
"SEE959600333332";"PV-Anlage mit 7,98 kWp (2023)";"In Betrieb";"31.8.2023";"4.9.2023";"Solare Strahlungsenergie";"7,98";"7,98";"85092";"Kösching";"(natürliche Person)";"ABR997281298939";"4.9.2023"
"SEE998016643031";"K5312";"In Betrieb";"11.8.2023";"4.9.2023";"Solare Strahlungsenergie";"12,9";"10";"86899";"Landsberg";"(natürliche Person)";"ABR951064708534";"19.9.2023"
"SEE926735309235";"PV Anlage Feichten";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"22,5";"20";"84550";"Feichten";"(natürliche Person)";"ABR961625127285";"18.2.2024"
"SEE993406945313";"PV AM";"In Betrieb";"11.8.2023";"4.9.2023";"Solare Strahlungsenergie";"13,02";"10";"81929";"München";"(natürliche Person)";"ABR995687576774";"4.9.2023"
"SEE922656510095";"Dach";"In Betrieb";"22.8.2023";"4.9.2023";"Solare Strahlungsenergie";"5,74";"5";"90579";"Langenzenn";"(natürliche Person)";"ABR999186954736";"25.10.2023"
"SEE939279331570";"PV-Anlage 2023";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"15,91";"12,3";"87600";"Kaufbeuren";"(natürliche Person)";"ABR985006883416";"14.12.2023"
"SEE977584058195";"priFlat Duo";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,82";"0,6";"82223";"Eichenau";"(natürliche Person)";"ABR962704333689";"4.9.2023"
"SEE911219031719";"Kön Pal 24,57";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"24,57";"24,57";"97631";"Bad Königshofen";"(natürliche Person)";"ABR913789734540";"4.9.2023"
"SEE943943117285";"PV-Anlage";"In Betrieb";"24.8.2023";"4.9.2023";"Solare Strahlungsenergie";"12,71";"10";"83677";"Reichersbeuern";"(natürliche Person)";"ABR978567714503";"4.9.2023"
"SEE944556488403";"PV - Gewerbepark 4";"In Betrieb";"28.8.2023";"4.9.2023";"Solare Strahlungsenergie";"171,75";"150";"92442";"Wackersdorf";"Maschek Automobile GmbH & Co. KG";"ABR959829780887";"6.3.2024"
"SEE931212032179";"Balkonkraftwerk";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90556";"Cadolzburg";"(natürliche Person)";"ABR925263341298";"4.9.2023"
"SEE980706985767";"Balkonkraftwerk";"In Betrieb";"27.8.2023";"4.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"80798";"München";"(natürliche Person)";"ABR912465402926";"4.9.2023"
"SEE906595762173";"Sonnenkraft";"In Betrieb";"12.8.2023";"4.9.2023";"Solare Strahlungsenergie";"9,32";"8,2";"92637";"Weiden";"(natürliche Person)";"ABR941402473439";"4.9.2023"
"SEE931338341391";"Brandl";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"24,19";"24,19";"93444";"Bad Kötzting";"(natürliche Person)";"ABR985266634629";"4.9.2023"
"SEE934499725680";"PV-Anlage 6,72 kWp";"In Betrieb";"2.8.2023";"4.9.2023";"Solare Strahlungsenergie";"6,72";"6";"93437";"Furth im Wald";"(natürliche Person)";"ABR907571879045";"7.9.2023"
"SEE972794481269";"BKW Gartenhaus Bekel Uwe";"In Betrieb";"2.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR905131675793";"4.9.2023"
"SEE992375816501";"PV-Anlage";"In Betrieb";"23.6.2023";"4.9.2023";"Solare Strahlungsenergie";"9,84";"9,84";"86637";"Wertingen";"(natürliche Person)";"ABR918939686809";"29.1.2024"
"SEE976546766918";"Stefan-zuhause";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"9,2";"8";"95028";"Hof";"(natürliche Person)";"ABR994790590042";"4.9.2023"
"SEE950993044744";"Holzschuppen";"In Betrieb";"1.9.2023";"4.9.2023";"Solare Strahlungsenergie";"0,6";"0,6";"83471";"Berchtesgaden";"(natürliche Person)";"ABR940168596239";"4.9.2023"
"SEE979371791797";"PV-Stelzer";"In Betrieb";"29.8.2023";"4.9.2023";"Solare Strahlungsenergie";"11,61";"10";"83259";"Schleching";"(natürliche Person)";"ABR929112447841";"25.9.2023"
"SEE927362834282";"PV-Anlage Hausdach SW";"In Betrieb";"4.9.2023";"4.9.2023";"Solare Strahlungsenergie";"17,22";"17";"87746";"Erkheim";"(natürliche Person)";"ABR900047293772";"4.9.2023"
