"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE966265854072";"AKW_Flintsbach";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"12";"12";"83126";"Flintsbach";"(natürliche Person)";"ABR906776905078";"3.2.2023"
"SEE920677701652";"Ringstrasse 25";"In Betrieb";"29.11.2022";"3.2.2023";"Solare Strahlungsenergie";"16,5";"12,59";"89426";"Wittislingen";"(natürliche Person)";"ABR986870739069";"7.2.2023"
"SEE917543935716";"Fliesen Bernhard";"In Betrieb";"9.1.2023";"3.2.2023";"Solare Strahlungsenergie";"13,32";"13,32";"94363";"Oberschneiding";"(natürliche Person)";"ABR961544334818";"3.2.2023"
"SEE953372375705";"PV Fam. Kuntz";"In Betrieb";"21.12.2022";"3.2.2023";"Solare Strahlungsenergie";"4";"4";"89426";"Wittislingen";"(natürliche Person)";"ABR957913548979";"3.2.2023"
"SEE978318116600";"PV-Anlage";"In Betrieb";"8.9.2022";"3.2.2023";"Solare Strahlungsenergie";"8";"6";"63801";"Kleinostheim";"(natürliche Person)";"ABR918593005886";"21.7.2023"
"SEE945870011537";"BIRKE";"In Betrieb";"17.1.2023";"3.2.2023";"Solare Strahlungsenergie";"5,6";"5";"82049";"Pullach";"(natürliche Person)";"ABR907258891742";"6.9.2023"
"SEE931078029764";"Fackler PV";"In Betrieb";"17.1.2023";"3.2.2023";"Solare Strahlungsenergie";"10,395";"8";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR979920378141";"31.5.2023"
"SEE963398603287";"Kir*2023*Seest*Ro*PV";"In Betrieb";"27.1.2023";"3.2.2023";"Solare Strahlungsenergie";"36,96";"35";"83026";"Rosenheim";"(natürliche Person)";"ABR951255945014";"14.6.2023"
"SEE924577381341";"Haus-Kiefernstraße 16";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"4";"3,68";"82362";"Weilheim";"(natürliche Person)";"ABR998629197778";"5.3.2024"
"SEE908073172528";"Am Bahnhof 1 EV";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"17,7";"15";"86742";"Fremdingen";"(natürliche Person)";"ABR918979120004";"5.5.2023"
"SEE976007422834";"PV-Anlage";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"11,07";"9,2";"92449";"Steinberg am See";"(natürliche Person)";"ABR958769091671";"3.2.2023"
"SEE954695903262";"PV Anlage";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"9,855";"9,855";"86633";"Neuburg";"(natürliche Person)";"ABR918886761680";"3.2.2023"
"SEE970090721843";"Solar 1";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"11,89";"9,2";"93098";"Mintraching";"(natürliche Person)";"ABR936900335990";"3.2.2023"
"SEE992388634437";"PV Hausdach";"In Betrieb";"25.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97753";"Karlstadt";"(natürliche Person)";"ABR991278853712";"16.5.2023"
"SEE953197455347";"priRoof Duo";"In Betrieb";"30.1.2023";"3.2.2023";"Solare Strahlungsenergie";"0,74";"0,6";"85250";"Altomünster";"(natürliche Person)";"ABR935588767499";"3.5.2023"
"SEE947063912331";"Haundorf Hausdach";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"12";"10";"91074";"Herzogenaurach";"(natürliche Person)";"ABR919914825534";"10.2.2023"
"SEE991873870213";"Hausdach";"In Betrieb";"25.1.2023";"3.2.2023";"Solare Strahlungsenergie";"14";"14";"82239";"Alling";"(natürliche Person)";"ABR998264430100";"14.7.2023"
"SEE977464478495";"priFlat Duo";"In Betrieb";"4.12.2022";"3.2.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86558";"Hohenwart";"(natürliche Person)";"ABR910203597422";"1.8.2023"
"SEE955246283031";"Hausdach_Grei.";"In Betrieb";"3.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,8";"9,8";"94333";"Geiselhöring";"(natürliche Person)";"ABR916044949123";"5.9.2023"
"SEE925105013833";"WattvomDach";"In Betrieb";"10.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9";"9";"83547";"Babensham";"(natürliche Person)";"ABR910490997578";"27.9.2023"
"SEE949723325161";"PV 1";"In Betrieb";"27.1.2023";"3.2.2023";"Solare Strahlungsenergie";"7,5";"7,5";"87538";"Bolsterlang";"(natürliche Person)";"ABR933177149862";"15.6.2023"
"SEE933025409735";"Hausdach";"In Betrieb";"16.1.2023";"3.2.2023";"Solare Strahlungsenergie";"13,86";"12";"92283";"Lauterhofen";"(natürliche Person)";"ABR941080487995";"3.2.2023"
"SEE942435099153";"PV Anlage Hechtenweg";"In Betrieb";"27.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,99";"8";"92334";"Berching";"(natürliche Person)";"ABR955300082778";"24.3.2023"
"SEE956890425020";"PV Anlage";"In Betrieb";"24.1.2023";"3.2.2023";"Solare Strahlungsenergie";"10,53";"9,2";"97499";"Donnersdorf";"(natürliche Person)";"ABR904849103482";"4.5.2023"
"SEE902788046426";"PV-ATB Autotechnik";"In Betrieb";"31.1.2023";"3.2.2023";"Solare Strahlungsenergie";"99,9";"99,9";"97424";"Schweinfurt";"(natürliche Person)";"ABR920897272482";"13.3.2023"
"SEE913267271659";"Dach Ost-West";"In Betrieb";"2.2.2023";"3.2.2023";"Solare Strahlungsenergie";"9,84";"8";"86860";"Jengen";"(natürliche Person)";"ABR988228751112";"14.6.2023"
"SEE988738815588";"PV on Roof";"In Betrieb";"4.8.2022";"3.2.2023";"Solare Strahlungsenergie";"5,32";"5";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR902118800971";"3.2.2023"
"SEE950286891574";"Mini-PV";"In Betrieb";"4.9.2019";"3.2.2023";"Solare Strahlungsenergie";"0,55";"0,55";"89287";"Bellenberg";"(natürliche Person)";"ABR948116159000";"5.5.2023"
"SEE996514304997";"Sauna";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91334";"Hemhofen";"(natürliche Person)";"ABR954713567667";"23.8.2023"
"SEE936738340968";"priRoof Duo";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,72";"0,6";"85560";"Ebersberg";"(natürliche Person)";"ABR913684254723";"11.4.2023"
"SEE997566301682";"priBalcony Duo 45°";"In Betrieb";"23.1.2023";"3.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84431";"Heldenstein";"(natürliche Person)";"ABR924351742061";"2.3.2023"
"SEE957821752017";"ABR96185577791";"In Betrieb";"12.1.2023";"3.2.2023";"Solare Strahlungsenergie";"20,52";"17";"96049";"Bamberg";"(natürliche Person)";"ABR961815577791";"8.3.2023"
"SEE925671946566";"Hausdach";"In Betrieb";"3.1.2023";"3.2.2023";"Solare Strahlungsenergie";"14,58";"10,6";"97532";"Üchtelhausen";"(natürliche Person)";"ABR903460425454";"20.9.2023"
"SEE944744617035";"Hausdach";"In Betrieb";"23.1.2017";"3.2.2023";"Solare Strahlungsenergie";"9,69";"9,69";"87463";"Dietmannsried";"(natürliche Person)";"ABR921479416003";"28.2.2023"
"SEE989976452078";"Hausdach";"In Betrieb";"12.1.2023";"3.2.2023";"Solare Strahlungsenergie";"18,63";"12";"85092";"Kösching";"(natürliche Person)";"ABR977816463131";"3.5.2023"
"SEE905151273467";"C000352599_2S_Hausdach";"In Betrieb";"30.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,24";"8,8";"91245";"Simmelsdorf";"(natürliche Person)";"ABR911038677587";"3.2.2023"
"SEE987902325403";"Hausdach";"In Betrieb";"8.2.2023";"3.2.2023";"Solare Strahlungsenergie";"13,53";"12,5";"87752";"Holzgünz";"(natürliche Person)";"ABR964150263992";"10.12.2023"
"SEE950432645600";"Garage und Rückseite";"In Betrieb";"9.1.2023";"3.2.2023";"Solare Strahlungsenergie";"12,48";"10";"63776";"Mömbris";"(natürliche Person)";"ABR966262254059";"5.8.2023"
"SEE958512363529";"PV Hsnr15";"In Betrieb";"4.2.2023";"3.2.2023";"Solare Strahlungsenergie";"35,25";"35,25";"82234";"Weßling";"(natürliche Person)";"ABR996918692812";"6.7.2023"
"SEE931306766485";"Hausdach";"In Betrieb";"27.1.2023";"3.2.2023";"Solare Strahlungsenergie";"6,02";"6";"90542";"Eckental";"(natürliche Person)";"ABR943249500606";"11.5.2023"
"SEE993459887202";"AicherSolar";"In Betrieb";"10.1.2023";"3.2.2023";"Solare Strahlungsenergie";"15,6";"15";"84186";"Vilsheim";"(natürliche Person)";"ABR983439890988";"10.2.2023"
"SEE990986889402";"RCT Power DC";"In Betrieb";"26.1.2023";"3.2.2023";"Solare Strahlungsenergie";"6,48";"6,48";"81475";"München";"(natürliche Person)";"ABR935406708888";"3.2.2023"
"SEE991138343070";"Dach Süd 18b";"In Betrieb";"8.2.2023";"3.2.2023";"Solare Strahlungsenergie";"9,375";"8,2";"82393";"Iffeldorf";"(natürliche Person)";"ABR932250014882";"26.7.2023"
"SEE946775791586";"PV-Anlage";"In Betrieb";"26.10.2022";"3.2.2023";"Solare Strahlungsenergie";"6,84";"6,84";"82343";"Pöcking";"(natürliche Person)";"ABR968302069906";"28.6.2023"
"SEE958194518569";"PV Anlage Hausdach 13,505kw";"In Betrieb";"3.1.2023";"3.2.2023";"Solare Strahlungsenergie";"13,505";"12,5";"85092";"Kösching";"(natürliche Person)";"ABR928977934312";"20.9.2023"
"SEE969183328724";"Hausdach";"In Betrieb";"9.1.2023";"3.2.2023";"Solare Strahlungsenergie";"15,77";"12";"82049";"Pullach";"(natürliche Person)";"ABR947939417595";"30.3.2023"
"SEE983985436982";"Hausdach";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"7,2";"7,2";"87527";"Sonthofen";"(natürliche Person)";"ABR966766017662";"15.6.2023"
"SEE924479936632";"Hausdach";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,4";"0,4";"97236";"Randersacker";"(natürliche Person)";"ABR917285361392";"3.2.2023"
"SEE917266809431";"PV-Scheune";"In Betrieb";"4.1.2023";"3.2.2023";"Solare Strahlungsenergie";"16,2";"11";"97247";"Eisenheim";"(natürliche Person)";"ABR908747658082";"6.6.2023"
"SEE900856153120";"Süddach";"In Betrieb";"20.1.2023";"3.2.2023";"Solare Strahlungsenergie";"4,875";"4,875";"86438";"Kissing";"(natürliche Person)";"ABR930372260514";"17.5.2023"
"SEE943268229830";"Stromerzeugung";"In Betrieb";"31.1.2023";"3.2.2023";"Solare Strahlungsenergie";"7,79";"7";"97775";"Burgsinn";"(natürliche Person)";"ABR919104142212";"24.2.2023"
"SEE962014054724";"Photovoltaikanlage mit Speicher Neubrunn";"In Betrieb";"19.12.2022";"3.2.2023";"Solare Strahlungsenergie";"9,9";"9,9";"96166";"Kirchlauter";"(natürliche Person)";"ABR911788782487";"3.5.2023"
"SEE930285832266";"C000334232_2S_Hausdach";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"9,12";"8";"85301";"Schweitenkirchen";"(natürliche Person)";"ABR938934740894";"27.6.2023"
"SEE957078115795";"PV Schwaiger-Fieger";"In Betrieb";"31.1.2023";"3.2.2023";"Solare Strahlungsenergie";"12,71";"10";"85134";"Stammham";"(natürliche Person)";"ABR932093893705";"3.2.2023"
"SEE981776026718";"PV Anlage";"In Betrieb";"3.1.2023";"3.2.2023";"Solare Strahlungsenergie";"11,25";"11,25";"85305";"Jetzendorf";"(natürliche Person)";"ABR948014346267";"7.6.2023"
"SEE949717951833";"Kellerer PV";"In Betrieb";"30.1.2023";"3.2.2023";"Solare Strahlungsenergie";"8,88";"8";"92439";"Bodenwöhr";"(natürliche Person)";"ABR963527152556";"17.3.2023"
"SEE958364221138";"C000313962_2L_Hausdach";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"15,2";"10";"92339";"Beilngries";"(natürliche Person)";"ABR929257554275";"27.6.2023"
"SEE935604806607";"Haus- und Garagendach";"In Betrieb";"14.1.2023";"3.2.2023";"Solare Strahlungsenergie";"16,81";"10";"84339";"Unterdietfurt";"(natürliche Person)";"ABR997173524139";"16.2.2023"
"SEE932063493492";"Solaranlage Anbau";"In Betrieb";"11.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,72";"9,72";"91734";"Mitteleschenbach";"(natürliche Person)";"ABR913745592092";"24.4.2023"
"SEE968995736772";"Balkonkraftwerk_WÜ";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97082";"Würzburg";"(natürliche Person)";"ABR935447346926";"3.2.2023"
"SEE903575258206";"C000308454_2N_Hausdach";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"11,4";"8";"96114";"Hirschaid";"(natürliche Person)";"ABR905133025060";"27.6.2023"
"SEE970845072671";"Balkonkraftwerk II";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"85609";"Aschheim";"(natürliche Person)";"ABR942474187606";"8.3.2023"
"SEE919212012230";"C000338943_2S_Hausdach";"In Betrieb";"2.2.2023";"3.2.2023";"Solare Strahlungsenergie";"8,36";"6,6";"91807";"Solnhofen";"(natürliche Person)";"ABR960089524111";"3.2.2023"
"SEE969947461452";"PV-Anlage";"In Betrieb";"5.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,84";"8";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR942703511592";"3.4.2023"
"SEE919474054207";"Liebl PV";"In Betrieb";"13.1.2023";"3.2.2023";"Solare Strahlungsenergie";"6,4";"6";"92263";"Ebermannsdorf";"(natürliche Person)";"ABR984817026753";"3.2.2023"
"SEE912244703527";"Rolf_SOLAR_600WATT";"In Betrieb";"27.1.2023";"3.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96269";"Großheirath";"(natürliche Person)";"ABR999234390219";"3.2.2023"
"SEE963257758240";"Bgm16";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"24,3";"19";"92552";"Teunz";"(natürliche Person)";"ABR983975538597";"22.5.2023"
"SEE912403244762";"Hausdach";"In Betrieb";"16.1.2023";"3.2.2023";"Solare Strahlungsenergie";"9,62";"9,62";"91126";"Kammerstein";"(natürliche Person)";"ABR908794975378";"16.6.2023"
"SEE932543816582";"PV-Anlage";"In Betrieb";"23.1.2023";"3.2.2023";"Solare Strahlungsenergie";"8";"8";"81827";"München";"(natürliche Person)";"ABR933371972181";"3.2.2023"
"SEE933785221943";"Dach";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"9,72";"8";"97264";"Helmstadt";"(natürliche Person)";"ABR919000161744";"11.4.2023"
"SEE967530616494";"PV-Garage";"In Betrieb";"19.1.2023";"3.2.2023";"Solare Strahlungsenergie";"12,56";"9,2";"97456";"Dittelbrunn";"(natürliche Person)";"ABR950576849667";"3.5.2023"
"SEE902358205093";"priBalcony 45° Duo";"In Betrieb";"6.3.2023";"3.2.2023";"Solare Strahlungsenergie";"0,79";"0,6";"87719";"Mindelheim";"(natürliche Person)";"ABR905199433359";"16.4.2023"
"SEE976304683693";"Fronius symo.gen24 6.0 Plus";"In Betrieb";"11.1.2023";"3.2.2023";"Solare Strahlungsenergie";"6,8";"6";"91578";"Leutershausen";"(natürliche Person)";"ABR964633885932";"11.4.2023"
"SEE976489451230";"ABR906463597692";"In Betrieb";"3.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,72";"0,6";"97318";"Kitzingen";"(natürliche Person)";"ABR906463597692";"19.12.2023"
"SEE978549872856";"Mini PV-Anlage Balkonkraftwerk";"In Betrieb";"1.2.2023";"3.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96269";"Großheirath";"(natürliche Person)";"ABR996528461464";"23.10.2023"
"SEE917675937817";"PV 202-458 EEG21";"In Betrieb";"30.1.2023";"2.2.2023";"Solare Strahlungsenergie";"4949,7";"4200";"94563";"Otzing";"Lichtinger GmbH & Co. Solar KG";"ABR993102390042";"17.5.2023"
"SEE975124477130";"HarNES-ID B431120";"In Betrieb";"20.7.2021";"2.2.2023";"Solare Strahlungsenergie";"15,2";"10";"95503";"Hummeltal";"(natürliche Person)";"ABR971516322149";"24.2.2024"
"SEE938942693083";"Ost-Süd-West Energie";"In Betrieb";"26.1.2023";"2.2.2023";"Solare Strahlungsenergie";"21,83";"20";"97616";"Bad Neustadt";"(natürliche Person)";"ABR958274396391";"5.2.2023"
"SEE966839268342";"Balkonanlage";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"87648";"Aitrang";"(natürliche Person)";"ABR951540270012";"2.2.2023"
"SEE995547976218";"FF 2,26 MWp Moosanger 2022";"In Betrieb";"1.9.2022";"2.2.2023";"Solare Strahlungsenergie";"2263,2";"2100";"97437";"Haßfurt";"Städtische Betriebe Haßfurt GmbH";"ABR976699039976";"12.12.2023"
"SEE957390398203";"PV-Hausdach";"In Betrieb";"30.5.2022";"2.2.2023";"Solare Strahlungsenergie";"9,75";"8";"97502";"Euerbach";"(natürliche Person)";"ABR930342160523";"7.2.2023"
"SEE943456851249";"Schuppen";"In Betrieb";"22.11.2022";"2.2.2023";"Solare Strahlungsenergie";"5,67";"5,67";"93468";"Miltach";"(natürliche Person)";"ABR944831394962";"4.4.2023"
"SEE909214346877";"PV-Anlage-2022";"In Betrieb";"26.8.2022";"2.2.2023";"Solare Strahlungsenergie";"23,94";"23,94";"83123";"Amerang";"(natürliche Person)";"ABR938162854912";"29.6.2023"
"SEE988571258764";"PV Rotbuchenweg 9";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86169";"Augsburg";"(natürliche Person)";"ABR999934433377";"18.4.2023"
"SEE948760711555";"JES-121536";"In Betrieb";"25.11.2022";"2.2.2023";"Solare Strahlungsenergie";"11,745";"11,745";"97271";"Kleinrinderfeld";"(natürliche Person)";"ABR902871383858";"2.2.2023"
"SEE998697133104";"PV Anlage";"In Betrieb";"11.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,99";"8,5";"91085";"Weisendorf";"(natürliche Person)";"ABR909493789143";"2.2.2023"
"SEE971287575966";"PV-Rem-18A";"In Betrieb";"7.11.2022";"2.2.2023";"Solare Strahlungsenergie";"15,2";"15";"97280";"Remlingen";"(natürliche Person)";"ABR970811789022";"21.11.2023"
"SEE921297018571";"Hausdach";"In Betrieb";"23.11.2022";"2.2.2023";"Solare Strahlungsenergie";"6,16";"6,16";"83661";"Lenggries";"(natürliche Person)";"ABR927673764810";"15.5.2023"
"SEE944250814959";"PV 65";"In Betrieb";"6.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,875";"9,875";"92670";"Windischeschenbach";"(natürliche Person)";"ABR937720081661";"20.6.2023"
"SEE960242534025";"Hausdach 2022";"In Betrieb";"30.10.2022";"2.2.2023";"Solare Strahlungsenergie";"9,9";"6,9";"84513";"Töging";"(natürliche Person)";"ABR972594138110";"2.2.2023"
"SEE965752935218";"PV Anlage Wohnhaus Auerbachstr.";"In Betrieb";"27.1.2023";"2.2.2023";"Solare Strahlungsenergie";"7,29";"6";"63856";"Bessenbach";"(natürliche Person)";"ABR951347980763";"25.7.2023"
"SEE911409101987";"Solegen21";"In Betrieb";"25.1.2023";"2.2.2023";"Solare Strahlungsenergie";"12";"12";"91352";"Hallerndorf";"(natürliche Person)";"ABR961135936957";"6.12.2023"
"SEE971704949523";"Balkonkraftwerk";"In Betrieb";"6.1.2023";"2.2.2023";"Solare Strahlungsenergie";"0,83";"0,6";"92342";"Freystadt";"(natürliche Person)";"ABR911794255401";"11.4.2023"
"SEE947298915718";"Balkonkraftwerk";"In Betrieb";"1.2.2023";"2.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86161";"Augsburg";"(natürliche Person)";"ABR905895360157";"2.2.2023"
"SEE933034714349";"Neuanlage Ost West 2023";"In Betrieb";"9.1.2023";"2.2.2023";"Solare Strahlungsenergie";"12,38";"10";"84570";"Polling";"(natürliche Person)";"ABR945734831141";"23.11.2023"
"SEE906202098640";"Hausdach";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"12,87";"10";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR968839017128";"9.5.2023"
"SEE969790696049";"PVschek";"In Betrieb";"23.1.2023";"2.2.2023";"Solare Strahlungsenergie";"5,39";"4";"95482";"Gefrees";"(natürliche Person)";"ABR979605557786";"17.4.2023"
"SEE989466834575";"Pv";"In Betrieb";"19.10.2022";"2.2.2023";"Solare Strahlungsenergie";"10,78";"10";"83404";"Ainring";"(natürliche Person)";"ABR927496354496";"17.7.2023"
"SEE989757254990";"Balkonkraftwerk";"In Betrieb";"28.1.2023";"2.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR994154724168";"2.2.2023"
"SEE993852373913";"HarNES-ID B491575";"In Betrieb";"11.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,75";"9,75";"85088";"Vohburg";"(natürliche Person)";"ABR928844188121";"9.5.2023"
"SEE945361953278";"Hausdach";"In Betrieb";"13.1.2023";"2.2.2023";"Solare Strahlungsenergie";"8,25";"8";"86692";"Münster";"(natürliche Person)";"ABR918820670825";"13.11.2023"
"SEE924077679597";"Balkonkraftwerk HS-Computer Rathausplatz 4 Vorbau 600W";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91456";"Diespeck";"HS-Computer GmbH - Daniel Schwendner";"ABR967138574257";"9.3.2023"
"SEE967291444800";"Steckerfeertige Erzeugungsanlage bis 600W";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93051";"Regensburg";"(natürliche Person)";"ABR981106410309";"8.9.2023"
"SEE941811295622";"PV-Anlage";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"6,15";"6,15";"86577";"Sielenbach";"(natürliche Person)";"ABR954332234919";"2.2.2023"
"SEE970275863429";"PV Schuppen";"In Betrieb";"27.1.2023";"2.2.2023";"Solare Strahlungsenergie";"3,42";"3";"94557";"Niederalteich";"(natürliche Person)";"ABR961714770088";"28.2.2023"
"SEE957830585910";"PV Rathausgasse 2 Ergänzung";"In Betrieb";"1.10.2021";"2.2.2023";"Solare Strahlungsenergie";"18,46";"18,46";"97491";"Aidhausen";"(natürliche Person)";"ABR957046886894";"25.12.2023"
"SEE904466678875";"Anlage Bä17";"In Betrieb";"29.1.2023";"2.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89423";"Gundelfingen";"(natürliche Person)";"ABR984493895728";"14.2.2023"
"SEE995538807996";"Ost/West";"In Betrieb";"9.1.2023";"2.2.2023";"Solare Strahlungsenergie";"8";"8";"83559";"Mittergars";"(natürliche Person)";"ABR933661466529";"7.11.2023"
"SEE968279820555";"Hausdach";"In Betrieb";"3.1.2023";"2.2.2023";"Solare Strahlungsenergie";"11,56";"10";"93479";"Grafenwiesen";"(natürliche Person)";"ABR991993072955";"20.9.2023"
"SEE950498154412";"Hausdach";"In Betrieb";"11.8.2022";"2.2.2023";"Solare Strahlungsenergie";"30";"30";"83684";"Tegernsee";"(natürliche Person)";"ABR901045548154";"7.2.2023"
"SEE913844055399";"Hausdach";"In Betrieb";"7.12.2022";"2.2.2023";"Solare Strahlungsenergie";"6,75";"5,5";"97232";"Giebelstadt";"(natürliche Person)";"ABR920013509218";"14.2.2023"
"SEE945350862253";"Technikraum";"In Betrieb";"7.2.2023";"2.2.2023";"Solare Strahlungsenergie";"5,32";"5";"96173";"Oberhaid";"(natürliche Person)";"ABR953214495615";"20.12.2023"
"SEE936411056803";"PV-Anlage";"In Betrieb";"25.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,99";"8";"94527";"Aholming";"(natürliche Person)";"ABR902324431631";"8.3.2023"
"SEE945535603909";"Hausdach";"In Betrieb";"24.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,6";"9,6";"83093";"Bad Endorf";"(natürliche Person)";"ABR946732364389";"8.2.2023"
"SEE970207873342";"Hausdach";"In Betrieb";"24.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,12";"9,12";"85354";"Freising";"(natürliche Person)";"ABR985849255173";"2.2.2024"
"SEE948887575252";"FirstEinheit";"In Betrieb";"31.1.2023";"2.2.2023";"Solare Strahlungsenergie";"8,36";"8";"90613";"Großhabersdorf";"(natürliche Person)";"ABR989835685906";"8.11.2023"
"SEE925286108137";"Stodl";"In Betrieb";"16.11.2022";"2.2.2023";"Solare Strahlungsenergie";"9,02";"9,02";"93359";"Wildenberg";"(natürliche Person)";"ABR915919526841";"2.2.2023"
"SEE951402641394";"Kicke is on the Sun";"In Betrieb";"1.3.2023";"2.2.2023";"Solare Strahlungsenergie";"24,79";"23";"92720";"Schwarzenbach";"(natürliche Person)";"ABR910421956834";"30.5.2023"
"SEE950437420967";"PV-Sonnenschein";"In Betrieb";"1.2.2023";"2.2.2023";"Solare Strahlungsenergie";"20,72";"20";"94315";"Straubing";"(natürliche Person)";"ABR904596222177";"29.3.2023"
"SEE934852075773";"SolarWaalBS";"In Betrieb";"27.10.2022";"2.2.2023";"Solare Strahlungsenergie";"9,72";"9,075";"86875";"Waal";"(natürliche Person)";"ABR963391564219";"2.2.2023"
"SEE981714819327";"V5294_MJW_Ruh#3_PV_2023";"In Betrieb";"2.2.2023";"2.2.2023";"Solare Strahlungsenergie";"13,2";"13,2";"94267";"Prackenbach";"(natürliche Person)";"ABR969191216297";"16.6.2023"
"SEE942384890474";"Niederndorfer Weg 27 Anlage 2";"In Betrieb";"22.8.2022";"2.2.2023";"Solare Strahlungsenergie";"12,96";"12,96";"94130";"Obernzell";"(natürliche Person)";"ABR985042584346";"2.2.2023"
"SEE939860527009";"Hausdach";"In Betrieb";"12.1.2023";"2.2.2023";"Solare Strahlungsenergie";"9,35";"9,35";"89312";"Günzburg";"(natürliche Person)";"ABR912079380504";"19.9.2023"
"SEE904590197228";"Balkonkraftwerk";"In Betrieb";"22.4.2023";"2.2.2023";"Solare Strahlungsenergie";"1,07";"0,6";"96152";"Burghaslach";"(natürliche Person)";"ABR938065060359";"14.12.2023"
"SEE922298129600";"PV6,75kWp";"In Betrieb";"30.1.2023";"2.2.2023";"Solare Strahlungsenergie";"6,75";"6,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR987762941829";"10.8.2023"
"SEE960331294304";"Sylvia Kral";"In Betrieb";"29.9.2022";"2.2.2023";"Solare Strahlungsenergie";"8,8";"8";"91595";"Burgoberbach";"(natürliche Person)";"ABR902027279219";"27.2.2023"
"SEE961440310916";"PV8,61kWp";"In Betrieb";"31.1.2023";"2.2.2023";"Solare Strahlungsenergie";"8,61";"8,61";"93197";"Zeitlarn";"(natürliche Person)";"ABR923209512603";"14.12.2023"
"SEE996603588802";"Balkonkraftwerk";"In Betrieb";"1.2.2023";"2.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"93479";"Grafenwiesen";"(natürliche Person)";"ABR995772032727";"2.2.2023"
"SEE947468910222";"Garage und Lagerhalle";"In Betrieb";"9.1.2023";"2.2.2023";"Solare Strahlungsenergie";"24,75";"20";"94051";"Hauzenberg";"(natürliche Person)";"ABR917837949245";"11.9.2023"
