"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE904126814391";"Hausdach";"In Betrieb";"2.10.2019";"13.11.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84082";"Laberweinting";"(natürliche Person)";"ABR952597209819";"3.4.2020"
"SEE999096986292";"Th3";"In Betrieb";"28.10.2015";"13.11.2019";"Solare Strahlungsenergie";"9,88";"9,88";"97204";"Höchberg";"(natürliche Person)";"ABR936082226482";"20.4.2021"
"SEE981513846395";"PV Stall SüdWest 5";"In Betrieb";"17.5.2019";"13.11.2019";"Solare Strahlungsenergie";"29,975";"29,975";"94405";"Landau";"(natürliche Person)";"ABR975877251667";"22.12.2019"
"SEE915918695050";"enerixMSP 9,75PV Collenberg TM";"In Betrieb";"12.11.2019";"13.11.2019";"Solare Strahlungsenergie";"9,75";"9";"97903";"Collenberg";"(natürliche Person)";"ABR988723434824";"13.11.2019"
"SEE911144062796";"Isaak Rosenblatt sei Dank";"In Betrieb";"25.7.2019";"13.11.2019";"Solare Strahlungsenergie";"10";"7";"94550";"Künzing";"(natürliche Person)";"ABR989214477467";"5.3.2020"
"SEE991673784413";"Hausdach";"In Betrieb";"13.11.2019";"13.11.2019";"Solare Strahlungsenergie";"5,89";"5,5";"86551";"Aichach";"(natürliche Person)";"ABR939757482633";"26.3.2023"
"SEE966413001396";"PV  Anlage 2019 + Speicher";"In Betrieb";"21.8.2019";"13.11.2019";"Solare Strahlungsenergie";"9,61";"9,5";"87650";"Baisweil";"(natürliche Person)";"ABR962952566341";"17.3.2020"
"SEE950228207814";"Hausdach-Jinko";"In Betrieb";"26.8.2019";"13.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"84048";"Mainburg";"(natürliche Person)";"ABR900125483705";"13.11.2019"
"SEE950671234955";"PV-Hausdach";"In Betrieb";"12.11.2019";"13.11.2019";"Solare Strahlungsenergie";"9,75";"9";"96178";"Pommersfelden";"(natürliche Person)";"ABR905960830899";"13.11.2019"
"SEE904324372075";"neue Halle-Dach";"In Betrieb";"21.6.2017";"13.11.2019";"Solare Strahlungsenergie";"29,64";"29,64";"84326";"Falkenberg";"(natürliche Person)";"ABR956629299274";"13.11.2019"
"SEE906227978095";"Photovoltaikanlage Hausdach";"In Betrieb";"17.8.2015";"13.11.2019";"Solare Strahlungsenergie";"7,56";"6";"97318";"Kitzingen";"(natürliche Person)";"ABR981504289354";"15.11.2019"
"SEE951840104673";"Hausdach süd";"In Betrieb";"21.10.2019";"13.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"93345";"Hausen";"(natürliche Person)";"ABR936702203305";"9.9.2021"
"SEE995484583135";"Heizhaus Niederaichbach 1";"In Betrieb";"11.11.2019";"13.11.2019";"Solare Strahlungsenergie";"9,3";"9,3";"84100";"Niederaichbach";"BürgerEnergie Niederbayern eG";"ABR988685920984";"20.10.2020"
"SEE912359876437";"PV-Anlage Hausdach";"In Betrieb";"25.10.2019";"13.11.2019";"Solare Strahlungsenergie";"7,04";"7,04";"93083";"Obertraubling";"(natürliche Person)";"ABR974570226279";"13.11.2019"
"SEE917066984635";"Hausdach";"In Betrieb";"18.7.2016";"13.11.2019";"Solare Strahlungsenergie";"4,48";"4,48";"88179";"Oberreute";"(natürliche Person)";"ABR968520789266";"13.11.2019"
"SEE993550084623";"FamFuxSolar";"In Betrieb";"13.11.2019";"13.11.2019";"Solare Strahlungsenergie";"9,75";"9,75";"63791";"Karlstein";"(natürliche Person)";"ABR942923321049";"17.6.2020"
"SEE923415065900";"STOPFER 3";"In Betrieb";"16.4.2018";"13.11.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84419";"Obertaufkirchen";"(natürliche Person)";"ABR904365358939";"3.1.2020"
"SEE954600639347";"PV SS DC";"In Betrieb";"9.7.2019";"12.11.2019";"Solare Strahlungsenergie";"5,44";"4,6";"82296";"Schöngeising";"(natürliche Person)";"ABR984125275775";"18.11.2019"
"SEE965748602124";"Hausdach Süd Ost";"In Betrieb";"29.7.2019";"12.11.2019";"Solare Strahlungsenergie";"9,69";"9,69";"97332";"Volkach";"(natürliche Person)";"ABR936364320303";"30.9.2023"
"SEE913399399320";"Hausdach";"In Betrieb";"26.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,57";"9,57";"97276";"Margetshöchheim";"(natürliche Person)";"ABR911225858041";"12.11.2019"
"SEE932371616903";"Nobbi87";"In Betrieb";"27.8.2019";"12.11.2019";"Solare Strahlungsenergie";"20,79";"20";"97535";"Wasserlosen";"(natürliche Person)";"ABR979803219370";"18.11.2019"
"SEE911059546374";"Hausdach";"In Betrieb";"8.10.2019";"12.11.2019";"Solare Strahlungsenergie";"6,5";"6,5";"86655";"Harburg";"(natürliche Person)";"ABR942190791804";"21.11.2019"
"SEE980872869076";"PV Garage";"In Betrieb";"22.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"8,2";"92224";"Amberg";"(natürliche Person)";"ABR923433663324";"8.7.2020"
"SEE966531192310";"ABR941099557924";"In Betrieb";"13.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97633";"Sulzfeld";"(natürliche Person)";"ABR941099557924";"8.6.2020"
"SEE937915523556";"TKHD-SC01";"In Betrieb";"15.10.2019";"12.11.2019";"Solare Strahlungsenergie";"3,1";"3,1";"91126";"Schwabach";"(natürliche Person)";"ABR938221596135";"25.6.2023"
"SEE995441189950";"Hausdach";"In Betrieb";"30.9.2019";"12.11.2019";"Solare Strahlungsenergie";"38,35";"27,6";"84174";"Eching";"(natürliche Person)";"ABR973244267099";"24.4.2021"
"SEE904360715119";"PV Anlage Garage";"In Betrieb";"15.6.2018";"12.11.2019";"Solare Strahlungsenergie";"4,02";"4";"95704";"Pullenreuth";"(natürliche Person)";"ABR961718383147";"1.2.2020"
"SEE998283798861";"PV_01";"In Betrieb";"29.10.2019";"12.11.2019";"Solare Strahlungsenergie";"16,74";"15";"94551";"Hunding";"(natürliche Person)";"ABR973948705194";"25.6.2022"
"SEE926572189922";"Dach";"In Betrieb";"30.10.2019";"12.11.2019";"Solare Strahlungsenergie";"17,92";"17,92";"84494";"Neumarkt-Sankt Veit";"Zeiser Stephan & Kerstin Photovoltaik GbR";"ABR980709037524";"6.4.2020"
"SEE948539599964";"Hausdach";"In Betrieb";"12.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"9";"84034";"Landshut";"(natürliche Person)";"ABR989522891917";"20.11.2019"
"SEE918614472086";"Photovoltaik";"In Betrieb";"31.10.2019";"12.11.2019";"Solare Strahlungsenergie";"20,48";"20";"93354";"Siegenburg";"(natürliche Person)";"ABR954543777656";"12.11.2019"
"SEE920449854548";"Haus Anlage Dach";"In Betrieb";"23.4.2019";"12.11.2019";"Solare Strahlungsenergie";"3,71";"3,71";"85126";"Münchsmünster";"(natürliche Person)";"ABR977615858404";"6.2.2020"
"SEE941043536753";"Hangstrasse10";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,2";"9";"82362";"Weilheim";"(natürliche Person)";"ABR915325172939";"10.11.2021"
"SEE961104455403";"Zweirad Martin";"In Betrieb";"6.11.2019";"12.11.2019";"Solare Strahlungsenergie";"25,92";"25";"96465";"Neustadt";"Zweirad Martin";"ABR953517827045";"12.11.2019"
"SEE918639956882";"Brunnenstr. 9,625 kWp";"In Betrieb";"11.1.2019";"12.11.2019";"Solare Strahlungsenergie";"9,625";"9,625";"97288";"Theilheim";"(natürliche Person)";"ABR930150915575";"12.11.2019"
"SEE914850193778";"PV-Anlage Hausdach";"In Betrieb";"16.9.2019";"12.11.2019";"Solare Strahlungsenergie";"6,2";"6";"91802";"Meinheim";"(natürliche Person)";"ABR993852441391";"25.8.2020"
"SEE993500979528";"PV Hausdach";"In Betrieb";"11.9.2019";"12.11.2019";"Solare Strahlungsenergie";"9,8";"9,8";"97848";"Rechtenbach";"(natürliche Person)";"ABR916109014766";"12.11.2019"
"SEE925549661423";"Werkstatt West";"In Betrieb";"19.6.2017";"12.11.2019";"Solare Strahlungsenergie";"5,23";"4,6";"82054";"Sauerlach";"(natürliche Person)";"ABR989281211704";"12.11.2019"
"SEE981484078801";"PV Dr.Karl-Heinz-Spielmann Str. 23";"In Betrieb";"9.9.2019";"12.11.2019";"Solare Strahlungsenergie";"5,04";"4,6";"97346";"Iphofen";"(natürliche Person)";"ABR963904017973";"21.2.2020"
"SEE953387747009";"Hausdach";"In Betrieb";"31.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,2";"9,2";"87487";"Wiggensbach";"(natürliche Person)";"ABR945539449299";"12.11.2019"
"SEE980412779162";"PV";"In Betrieb";"30.10.2019";"12.11.2019";"Solare Strahlungsenergie";"12,915";"12,915";"94369";"Rain";"(natürliche Person)";"ABR978162820852";"27.6.2023"
"SEE914240571599";"Hausdach Bichl";"In Betrieb";"22.8.2019";"12.11.2019";"Solare Strahlungsenergie";"8,96";"8,96";"83259";"Schleching";"(natürliche Person)";"ABR917757147349";"22.8.2022"
"SEE918904820344";"Fellner-Zwack PV";"In Betrieb";"13.9.2019";"12.11.2019";"Solare Strahlungsenergie";"7,8";"7,8";"94474";"Vilshofen";"(natürliche Person)";"ABR905322482223";"22.2.2022"
"SEE992462735739";"Eigene PV-Anlage Turnhalle Augustenfeld";"In Betrieb";"9.7.2015";"12.11.2019";"Solare Strahlungsenergie";"57,6";"57,6";"85221";"Dachau";"Stadtwerke Dachau, Eigenbetrieb d. Stadt Dachau";"ABR955890399539";"1.4.2020"
"SEE985196255192";"Florian";"In Betrieb";"8.11.2019";"12.11.2019";"Solare Strahlungsenergie";"29,9";"27";"94481";"Grafenau";"(natürliche Person)";"ABR958613466266";"12.11.2019"
"SEE997684524826";"Haus 2 mit 9,92 kWp";"In Betrieb";"6.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"8,7";"93336";"Altmannstein";"(natürliche Person)";"ABR991902255509";"19.2.2020"
"SEE903492177734";"Photovoltaik Hausdach Hessbergstraße 4";"In Betrieb";"24.9.2018";"12.11.2019";"Solare Strahlungsenergie";"8,19";"3,3";"97618";"Hollstadt";"(natürliche Person)";"ABR959957673846";"16.12.2019"
"SEE963638483792";"Hausdach";"In Betrieb";"1.11.2019";"12.11.2019";"Solare Strahlungsenergie";"3,3";"3,3";"89257";"Illertissen";"(natürliche Person)";"ABR954363450890";"4.3.2024"
"SEE943836950319";"Legohalle";"In Betrieb";"31.8.2018";"12.11.2019";"Solare Strahlungsenergie";"98,01";"98,01";"86736";"Auhausen";"Beyhl";"ABR927231481388";"12.11.2019"
"SEE963427085862";"Schindlbeck";"In Betrieb";"14.10.2019";"12.11.2019";"Solare Strahlungsenergie";"5,49";"4,6";"93138";"Lappersdorf";"(natürliche Person)";"ABR957704724773";"27.5.2020"
"SEE942121610587";"PV-Anlage EMG und RG Kläranlage Grüneck";"In Betrieb";"21.10.2019";"12.11.2019";"Solare Strahlungsenergie";"98,27";"98,27";"85375";"Neufahrn";"Abwasserzweckverband Unterschleißheim/Eching/Neufahrn";"ABR991648089062";"2.2.2024"
"SEE918916266918";"AnlageStall1";"In Betrieb";"2.10.2018";"12.11.2019";"Solare Strahlungsenergie";"9,9";"9,9";"94363";"Oberschneiding";"(natürliche Person)";"ABR958007595718";"15.12.2019"
"SEE974463180039";"SIE";"In Betrieb";"26.9.2019";"12.11.2019";"Solare Strahlungsenergie";"29,23";"25";"97483";"Eltmann";"(natürliche Person)";"ABR980151517568";"27.5.2020"
"SEE986861660358";"Ritterdach";"In Betrieb";"8.8.2019";"12.11.2019";"Solare Strahlungsenergie";"5,985";"5";"83209";"Prien";"(natürliche Person)";"ABR928722107923";"3.3.2020"
"SEE921062169002";"Hausdach";"In Betrieb";"22.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,975";"8";"93128";"Regenstauf";"(natürliche Person)";"ABR963110142155";"17.10.2020"
"SEE901506863123";"Carport und Scheune";"In Betrieb";"29.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,9";"9,2";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR941131565399";"12.8.2021"
"SEE965900272981";"Bauhof PV 74,4 kW";"In Betrieb";"30.9.2019";"12.11.2019";"Solare Strahlungsenergie";"74,4";"74,4";"95445";"Bayreuth";"Stadt-Bauhof";"ABR939688894093";"12.11.2019"
"SEE919511804925";"PV Preisinger, Germaringen";"In Betrieb";"6.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,9";"9,9";"87656";"Germaringen";"(natürliche Person)";"ABR932631580357";"13.10.2020"
"SEE999937611925";"Paul";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,66";"9,66";"94551";"Lalling";"(natürliche Person)";"ABR955438590350";"8.1.2020"
"SEE975687560195";"PV_DIVO";"In Betrieb";"28.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"95659";"Arzberg";"(natürliche Person)";"ABR946260677241";"12.11.2019"
"SEE980402209211";"PV Teichwiesen 16";"In Betrieb";"10.10.2019";"12.11.2019";"Solare Strahlungsenergie";"6,2";"5";"92353";"Postbauer-Heng";"(natürliche Person)";"ABR959076994150";"14.10.2020"
"SEE922565724965";"Balkon";"In Betrieb";"2.10.2019";"12.11.2019";"Solare Strahlungsenergie";"2,48";"2,48";"94469";"Deggendorf";"(natürliche Person)";"ABR927805244050";"3.11.2022"
"SEE901927248806";"PV";"In Betrieb";"21.5.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"91468";"Gutenstetten";"(natürliche Person)";"ABR933664853593";"15.12.2022"
"SEE910140984057";"Photovoltaikanlage 2019";"In Betrieb";"22.10.2019";"12.11.2019";"Solare Strahlungsenergie";"88,56";"88,56";"91710";"Gunzenhausen";"Beate Steinweg Pitsch & Rainer Pitsch Grundstücksgesellschaft GbR";"ABR991893796371";"13.11.2019"
"SEE918011248703";"Aufdachanlage Haus 2019";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,15";"9,15";"83527";"Haag";"(natürliche Person)";"ABR989615209322";"30.3.2020"
"SEE937737892021";"HaidhofSonne";"In Betrieb";"12.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"8";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR936895073617";"12.11.2019"
"SEE901667256468";"EUE";"In Betrieb";"27.9.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97483";"Eltmann";"(natürliche Person)";"ABR916327584775";"27.5.2020"
"SEE909947775142";"PV Anlage";"In Betrieb";"16.8.2017";"12.11.2019";"Solare Strahlungsenergie";"5,7";"4,2";"97237";"Altertheim";"(natürliche Person)";"ABR919697434695";"12.11.2019"
"SEE970839906371";"PV_MARO";"In Betrieb";"10.9.2019";"12.11.2019";"Solare Strahlungsenergie";"7,68";"7,5";"95352";"Marktleugast";"(natürliche Person)";"ABR997926733894";"12.11.2019"
"SEE916254687501";"PV 29,76 Ochsenfurt";"In Betrieb";"26.7.2019";"12.11.2019";"Solare Strahlungsenergie";"29,76";"29,76";"97199";"Ochsenfurt";"(natürliche Person)";"ABR953315840130";"16.10.2020"
"SEE934234409158";"Hausdach";"In Betrieb";"30.9.2019";"12.11.2019";"Solare Strahlungsenergie";"9,9";"8,5";"82041";"Furth";"(natürliche Person)";"ABR970421042074";"10.6.2020"
"SEE926656971498";"Haus 4 mit 7,44 kWp";"In Betrieb";"5.11.2019";"12.11.2019";"Solare Strahlungsenergie";"7,44";"5";"85414";"Kirchdorf";"(natürliche Person)";"ABR923727530790";"12.11.2019"
"SEE959452887380";"Kuhstall";"In Betrieb";"1.4.2019";"12.11.2019";"Solare Strahlungsenergie";"18";"18";"88131";"Lindau";"(natürliche Person)";"ABR962561553046";"18.6.2021"
"SEE986848572896";"PV";"In Betrieb";"10.7.2018";"12.11.2019";"Solare Strahlungsenergie";"9,405";"9,405";"86637";"Binswangen";"(natürliche Person)";"ABR926420374982";"12.11.2019"
"SEE922068738902";"PV-Begm09";"In Betrieb";"24.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,75";"9";"86609";"Donauwörth";"(natürliche Person)";"ABR921050527661";"18.3.2020"
"SEE941661371521";"Maschinenhalle 40,95 kW";"In Betrieb";"28.10.2019";"12.11.2019";"Solare Strahlungsenergie";"40,95";"30";"95213";"Münchberg";"(natürliche Person)";"ABR941951250338";"11.12.2020"
"SEE929678207378";"Hausdach";"In Betrieb";"29.10.2019";"12.11.2019";"Solare Strahlungsenergie";"15,84";"12,3";"91056";"Erlangen";"(natürliche Person)";"ABR938521944889";"12.11.2019"
"SEE969938673468";"PV-Anlage SDS29";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,765";"9,765";"93057";"Regensburg";"(natürliche Person)";"ABR969776082576";"18.12.2020"
"SEE943472173103";"PV Lerchenstr.32a";"In Betrieb";"31.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,6";"7";"90425";"Nürnberg";"CLN Nagel PV";"ABR972608917434";"19.8.2022"
"SEE941093050599";"Fabian von Mittelstädt PV Anlage";"In Betrieb";"29.6.2020";"12.11.2019";"Solare Strahlungsenergie";"9,975";"8,6";"88131";"Lindau";"(natürliche Person)";"ABR954233832177";"20.9.2023"
"SEE973495664173";"Garage";"In Betrieb";"1.2.2017";"12.11.2019";"Solare Strahlungsenergie";"9,9";"9,5";"91257";"Pegnitz";"Gasthaus Peter Inh. Andrea Späth";"ABR914225192542";"12.11.2019"
"SEE919036709026";"PV Dach HATEC 748,32 kWp";"In Betrieb";"31.10.2019";"12.11.2019";"Solare Strahlungsenergie";"748,32";"744";"94447";"Plattling";"PV EIWA 8. Solar GmbH & Co. KG";"ABR947157024193";"16.2.2022"
"SEE983026932381";"Dachanlage";"In Betrieb";"29.7.2015";"12.11.2019";"Solare Strahlungsenergie";"9,1";"8,2";"94345";"Aholfing";"(natürliche Person)";"ABR971051619759";"12.11.2019"
"SEE921107168656";"Photovoltaik Hofstelle";"In Betrieb";"16.2.2016";"12.11.2019";"Solare Strahlungsenergie";"6,76";"6";"91580";"Petersaurach";"(natürliche Person)";"ABR901633368331";"5.1.2023"
"SEE947818509335";"Gerage";"In Betrieb";"25.8.2015";"12.11.2019";"Solare Strahlungsenergie";"9,945";"9,945";"87466";"Oy-Mittelberg";"(natürliche Person)";"ABR965468930910";"10.3.2021"
"SEE997161080210";"NAE";"In Betrieb";"27.9.2019";"12.11.2019";"Solare Strahlungsenergie";"9,9";"8";"97483";"Eltmann";"(natürliche Person)";"ABR932610743483";"10.1.2021"
"SEE971748685852";"PV-Anlage";"In Betrieb";"8.11.2019";"12.11.2019";"Solare Strahlungsenergie";"8,91";"8,91";"92685";"Floß";"(natürliche Person)";"ABR914356789789";"12.11.2019"
"SEE939517118734";"Balkon";"In Betrieb";"20.9.2019";"12.11.2019";"Solare Strahlungsenergie";"0,6";"0,6";"94249";"Bodenmais";"(natürliche Person)";"ABR982097062379";"12.11.2019"
"SEE974116364403";"Dach";"In Betrieb";"17.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,75";"9,75";"91790";"Nennslingen";"(natürliche Person)";"ABR964257356238";"25.8.2020"
"SEE948568142148";"Solar Haus";"In Betrieb";"14.10.2019";"12.11.2019";"Solare Strahlungsenergie";"25,73";"25,73";"84164";"Moosthenning";"(natürliche Person)";"ABR932416677593";"12.11.2019"
"SEE990614640924";"Stall an der Pfanne";"In Betrieb";"18.1.2019";"12.11.2019";"Solare Strahlungsenergie";"157,85";"157,85";"97199";"Ochsenfurt";"(natürliche Person)";"ABR971361357051";"7.9.2020"
"SEE937582552866";"PV-Anlage";"In Betrieb";"6.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,28";"9,28";"91275";"Auerbach";"(natürliche Person)";"ABR901494405411";"12.11.2019"
"SEE980441566764";"Alteglofsheim Halle 2 -2019-   -4.4-";"In Betrieb";"29.10.2019";"12.11.2019";"Solare Strahlungsenergie";"44,02";"40";"93087";"Alteglofsheim";"Kronseder Maschinenbau GmbH";"ABR904206440403";"14.7.2021"
"SEE900439416307";"Hausdach 8,06 kWp";"In Betrieb";"2.11.2019";"12.11.2019";"Solare Strahlungsenergie";"8,06";"8,06";"92681";"Erbendorf";"(natürliche Person)";"ABR967433431811";"3.6.2020"
"SEE912506114108";"PV Anlage - Greve";"In Betrieb";"8.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,765";"9,765";"82343";"Pöcking";"(natürliche Person)";"ABR935391409647";"20.11.2019"
"SEE905203241505";"PV7kW";"In Betrieb";"1.11.2019";"12.11.2019";"Solare Strahlungsenergie";"7,68";"7";"82041";"Oberbiberg";"(natürliche Person)";"ABR913320084097";"12.11.2019"
"SEE936602450779";"Hausdach";"In Betrieb";"30.7.2019";"12.11.2019";"Solare Strahlungsenergie";"7,32";"6,895";"97355";"Castell";"(natürliche Person)";"ABR963847591066";"29.7.2020"
"SEE984604673023";"Kläranlage Aumbach";"In Betrieb";"30.11.2017";"12.11.2019";"Solare Strahlungsenergie";"5,4";"5,4";"93191";"Rettenbach";"Gemeinde Rettenbach";"ABR979165580262";"18.11.2019"
"SEE902971208082";"Dachfläche Verwaltung, Produktion und Lager Friedenstraße 9";"In Betrieb";"31.7.2019";"12.11.2019";"Solare Strahlungsenergie";"229,74";"229,74";"97638";"Mellrichstadt";"Druckerei Mack";"ABR983145219981";"14.9.2022"
"SEE974392433107";"PV-Anlage";"In Betrieb";"25.4.2016";"12.11.2019";"Solare Strahlungsenergie";"9,66";"9";"91186";"Büchenbach";"(natürliche Person)";"ABR901558408815";"3.6.2020"
"SEE994018785625";"Hausdach";"In Betrieb";"14.11.2017";"12.11.2019";"Solare Strahlungsenergie";"7,2";"7,2";"97526";"Sennfeld";"(natürliche Person)";"ABR950004584627";"10.9.2021"
"SEE960551814009";"Hausdach.1";"In Betrieb";"25.9.2019";"12.11.2019";"Solare Strahlungsenergie";"4,14";"4,14";"96114";"Hirschaid";"Marschalt Annerose GbR mit Rupert Marschalt";"ABR936963280428";"15.10.2020"
"SEE964870077824";"Haus9 mit 8,68 kWp";"In Betrieb";"6.11.2019";"12.11.2019";"Solare Strahlungsenergie";"8,68";"8,2";"85309";"Pörnbach";"(natürliche Person)";"ABR922516080737";"12.11.2019"
"SEE996219561527";"MFH Buch";"In Betrieb";"5.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,61";"9,61";"82266";"Inning";"Gemeinde Inning";"ABR912704506477";"12.11.2019"
"SEE919388801249";"AS_Hausdach";"In Betrieb";"23.10.2019";"12.11.2019";"Solare Strahlungsenergie";"8,96";"8,5";"94481";"Grafenau";"(natürliche Person)";"ABR942146303884";"27.11.2023"
"SEE938398293851";"PV-Kulmbach";"In Betrieb";"20.9.2019";"12.11.2019";"Solare Strahlungsenergie";"39,69";"39,69";"95326";"Kulmbach";"Grundstücksgemeinschaft Döring/Rottler";"ABR921176765893";"27.11.2019"
"SEE905821301506";"PV Waldi";"In Betrieb";"29.10.2019";"12.11.2019";"Solare Strahlungsenergie";"5,12";"5";"90547";"Stein";"(natürliche Person)";"ABR964894028611";"7.4.2021"
"SEE971769729092";"Dach";"In Betrieb";"10.7.2015";"12.11.2019";"Solare Strahlungsenergie";"4,59";"4";"91154";"Roth";"(natürliche Person)";"ABR942205373032";"12.11.2019"
"SEE911144881588";"Hausdach";"In Betrieb";"14.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"8,5";"97846";"Partenstein";"(natürliche Person)";"ABR995686697814";"17.11.2019"
"SEE957518042346";"PV P&R Olivier";"In Betrieb";"30.4.2015";"12.11.2019";"Solare Strahlungsenergie";"3,64";"3,64";"85521";"Ottobrunn";"(natürliche Person)";"ABR974735662652";"21.11.2019"
"SEE927421172010";"Flaschenkeller";"In Betrieb";"24.10.2019";"12.11.2019";"Solare Strahlungsenergie";"29,76";"29,76";"95163";"Weißenstadt";"Brauerei Hermann Michael e.K.";"ABR959589430244";"13.11.2019"
"SEE924658495042";"Hausdach";"In Betrieb";"20.10.2018";"12.11.2019";"Solare Strahlungsenergie";"9,42";"9,42";"89438";"Holzheim";"(natürliche Person)";"ABR989249827374";"12.11.2019"
"SEE916790937184";"PV Eigenverbrauch / Einspeisung";"In Betrieb";"27.9.2019";"12.11.2019";"Solare Strahlungsenergie";"9,75";"8,5";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR993782514967";"22.6.2021"
"SEE989403513402";"Garage";"In Betrieb";"30.10.2019";"12.11.2019";"Solare Strahlungsenergie";"28,52";"20";"85447";"Fraunberg";"(natürliche Person)";"ABR941124899807";"12.11.2019"
"SEE962853688463";"PV Anlage Hohe Str.19";"In Betrieb";"4.11.2019";"12.11.2019";"Solare Strahlungsenergie";"5,4";"4,6";"96269";"Großheirath";"(natürliche Person)";"ABR987409886407";"17.2.2021"
"SEE989997967803";"Haus 8 mit 18,60 kWp";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"18,6";"15";"85309";"Pörnbach";"(natürliche Person)";"ABR972069885471";"5.11.2020"
"SEE965750747608";"PV-Bsch11";"In Betrieb";"22.10.2019";"12.11.2019";"Solare Strahlungsenergie";"9,75";"9";"86690";"Mertingen";"(natürliche Person)";"ABR959389042838";"25.2.2020"
"SEE927209951349";"Hausdach";"In Betrieb";"19.8.2019";"12.11.2019";"Solare Strahlungsenergie";"9,3";"6";"94259";"Kirchberg i.Wald";"(natürliche Person)";"ABR973308708056";"31.12.2020"
"SEE930139995529";"6 WE Höchstädt";"In Betrieb";"2.1.2019";"12.11.2019";"Solare Strahlungsenergie";"29,68";"27,6";"89420";"Höchstädt";"(natürliche Person)";"ABR954147172932";"19.5.2020"
"SEE953077680821";"ibw-Hausdach";"In Betrieb";"12.6.2017";"12.11.2019";"Solare Strahlungsenergie";"2,75";"2,75";"86637";"Wertingen";"(natürliche Person)";"ABR928919526568";"12.11.2019"
"SEE942127850529";"AGKS_Hausdach";"In Betrieb";"13.12.2019";"12.11.2019";"Solare Strahlungsenergie";"8,96";"8,5";"82496";"Oberau";"(natürliche Person)";"ABR954303994392";"12.7.2023"
"SEE970043046405";"Holzwelteigenverbrauch";"In Betrieb";"6.6.2016";"12.11.2019";"Solare Strahlungsenergie";"14";"13,2";"97076";"Würzburg";"(natürliche Person)";"ABR984477795679";"9.5.2022"
"SEE913879501410";"PV-Vogel-Motten";"In Betrieb";"12.9.2016";"12.11.2019";"Solare Strahlungsenergie";"9,72";"7";"97786";"Motten";"(natürliche Person)";"ABR911420618747";"12.11.2019"
"SEE961011657761";"PV-Anlage Samy";"In Betrieb";"5.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,6";"9,6";"91466";"Gerhardshofen";"(natürliche Person)";"ABR900614819275";"25.8.2020"
"SEE969590741321";"PV Eigenverbrauch";"In Betrieb";"12.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,92";"8,5";"94419";"Reisbach";"(natürliche Person)";"ABR950081668951";"12.11.2019"
"SEE913179087676";"Hausdach und Garage";"In Betrieb";"10.6.2019";"12.11.2019";"Solare Strahlungsenergie";"6,16";"6,16";"84556";"Kastl";"(natürliche Person)";"ABR995146027373";"27.4.2021"
"SEE971832529550";"sol delectat";"In Betrieb";"7.11.2019";"12.11.2019";"Solare Strahlungsenergie";"9,9";"9,9";"91325";"Adelsdorf";"(natürliche Person)";"ABR970110572226";"12.11.2019"
