"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE983190343280";"Photovoltaikanlage";"In Betrieb";"20.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,75";"8";"94036";"Passau";"(natürliche Person)";"ABR953049320472";"27.5.2022"
"SEE935796642731";"Hausdach Süd/West";"In Betrieb";"2.2.2022";"3.2.2022";"Solare Strahlungsenergie";"5,2";"5";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR928057127740";"31.5.2022"
"SEE956375974272";"Graufeld 1.0";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"6";"5,5";"63825";"Schöllkrippen";"(natürliche Person)";"ABR991425374510";"9.11.2023"
"SEE976722708022";"Primelsolar";"In Betrieb";"21.1.2022";"3.2.2022";"Solare Strahlungsenergie";"15,12";"14";"82216";"Maisach";"(natürliche Person)";"ABR923386602388";"28.6.2022"
"SEE927250010965";"Wohnhaus";"In Betrieb";"1.1.2022";"3.2.2022";"Solare Strahlungsenergie";"30";"27";"94099";"Ruhstorf";"(natürliche Person)";"ABR951761212105";"25.3.2022"
"SEE927900029743";"PVAnlageNeu";"In Betrieb";"31.7.2021";"3.2.2022";"Solare Strahlungsenergie";"26,6";"26,6";"92665";"Kirchendemenreuth";"(natürliche Person)";"ABR984417976236";"22.4.2023"
"SEE978407923690";"Am Schinderbuckel 26 - 3,37 kW";"In Betrieb";"3.1.2022";"3.2.2022";"Solare Strahlungsenergie";"3,375";"3";"93444";"Bad Kötzting";"Eigentümergemeinschaft Bummer-Augustin";"ABR950529487335";"25.3.2022"
"SEE907010264852";"Hausdach";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"11,22";"10";"84405";"Dorfen";"(natürliche Person)";"ABR957252813844";"28.2.2022"
"SEE921955109801";"Pv";"In Betrieb";"18.10.2021";"3.2.2022";"Solare Strahlungsenergie";"6,3";"6";"63743";"Aschaffenburg";"(natürliche Person)";"ABR936986355592";"9.3.2022"
"SEE921393511976";"Dorfmeister24-2";"In Betrieb";"16.12.2021";"3.2.2022";"Solare Strahlungsenergie";"9,77";"8";"91056";"Erlangen";"(natürliche Person)";"ABR934125297352";"15.2.2022"
"SEE906593386616";"PV Anlage 1";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"5,625";"5,625";"63739";"Aschaffenburg";"(natürliche Person)";"ABR957553551735";"18.9.2023"
"SEE949288077802";"Dachmontierte Anlage";"In Betrieb";"5.1.2022";"3.2.2022";"Solare Strahlungsenergie";"8,16";"8";"97353";"Wiesentheid";"(natürliche Person)";"ABR912001598786";"29.3.2022"
"SEE992706591466";"ABR931071634446";"In Betrieb";"22.6.2017";"3.2.2022";"Solare Strahlungsenergie";"4,56";"4,56";"92318";"Neumarkt";"(natürliche Person)";"ABR931071634446";"15.3.2022"
"SEE964491764004";"PV-Anlage";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"19,5";"19,5";"97727";"Fuchsstadt";"(natürliche Person)";"ABR998220709684";"1.4.2022"
"SEE970924256855";"Stalldach";"In Betrieb";"25.7.2016";"3.2.2022";"Solare Strahlungsenergie";"9,88";"7,5";"94469";"Deggendorf";"(natürliche Person)";"ABR962745308035";"7.2.2022"
"SEE901814226429";"Fischer Photovoltaik";"In Betrieb";"24.1.2022";"3.2.2022";"Solare Strahlungsenergie";"8,36";"8";"89257";"Illertissen";"(natürliche Person)";"ABR942173530024";"30.8.2022"
"SEE924770736535";"PV Anlage";"In Betrieb";"28.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,375";"9,2";"92318";"Neumarkt";"(natürliche Person)";"ABR981830368259";"5.5.2022"
"SEE932749715849";"Hausdach";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"4,07";"4,07";"97332";"Volkach";"(natürliche Person)";"ABR979714178995";"11.10.2022"
"SEE909231178444";"PV- Seepoint 15 - 5,2kWp";"In Betrieb";"10.1.2022";"3.2.2022";"Solare Strahlungsenergie";"5,18";"5";"90559";"Burgthann";"(natürliche Person)";"ABR964698915841";"9.5.2022"
"SEE968385495128";"Winkler Photovoltaikanlage";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"14,4";"10";"83278";"Traunstein";"(natürliche Person)";"ABR960613828814";"3.2.2022"
"SEE949271703787";"9,38 kWp   31.01.2022";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,38";"9,38";"84091";"Attenhofen";"(natürliche Person)";"ABR914610242036";"13.5.2022"
"SEE929367537656";"Wolfsschanze";"In Betrieb";"8.11.2021";"3.2.2022";"Solare Strahlungsenergie";"9,23";"9,2";"93152";"Nittendorf";"(natürliche Person)";"ABR923739977354";"12.6.2022"
"SEE986201962395";"Batterieanlage Knorr";"In Betrieb";"22.5.2021";"3.2.2022";"Solare Strahlungsenergie";"6,12";"6";"91737";"Ornbau";"(natürliche Person)";"ABR953300451778";"12.3.2022"
"SEE945245946846";"Haus & Garage";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"15";"13";"86694";"Niederschönenfeld";"(natürliche Person)";"ABR909422713577";"6.9.2022"
"SEE940637048474";"Dachanlage";"In Betrieb";"1.9.2021";"3.2.2022";"Solare Strahlungsenergie";"11,84";"10";"93092";"Barbing";"(natürliche Person)";"ABR991840665071";"30.5.2022"
"SEE925086126720";"Hausdach 9";"In Betrieb";"11.10.2021";"3.2.2022";"Solare Strahlungsenergie";"2,72";"2,5";"85410";"Haag";"(natürliche Person)";"ABR990355607958";"3.2.2022"
"SEE960134552410";"ABR948573644729";"In Betrieb";"1.10.2021";"3.2.2022";"Solare Strahlungsenergie";"0,6";"0,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR948573644729";"9.3.2022"
"SEE930793193118";"PV-Anlage Dach";"In Betrieb";"5.1.2022";"3.2.2022";"Solare Strahlungsenergie";"12,375";"12,375";"97618";"Hohenroth";"(natürliche Person)";"ABR956765987394";"18.2.2022"
"SEE900718460571";"Photovoltaik Anlage";"In Betrieb";"10.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,88";"8";"81825";"München";"(natürliche Person)";"ABR958856775996";"30.4.2022"
"SEE973916836042";"Pferdestall";"In Betrieb";"6.11.2021";"3.2.2022";"Solare Strahlungsenergie";"9,36";"8";"96274";"Itzgrund";"(natürliche Person)";"ABR969797508123";"12.4.2022"
"SEE928400155840";"Solar 2 für Batterie";"In Betrieb";"24.3.2015";"3.2.2022";"Solare Strahlungsenergie";"1,995";"1,2";"86573";"Obergriesbach";"(natürliche Person)";"ABR953731832986";"7.2.2022"
"SEE915486575976";"C000030390_RO_Hausdach";"In Betrieb";"27.1.2022";"3.2.2022";"Solare Strahlungsenergie";"4,44";"4";"84489";"Burghausen";"(natürliche Person)";"ABR911478109051";"26.4.2022"
"SEE975287209241";"Hausdach";"In Betrieb";"10.1.2022";"3.2.2022";"Solare Strahlungsenergie";"10,26";"10";"86473";"Ziemetshausen";"(natürliche Person)";"ABR966433812002";"8.2.2022"
"SEE976857225111";"Photovoltaik Hausdach";"In Betrieb";"2.2.2022";"3.2.2022";"Solare Strahlungsenergie";"6";"6";"86486";"Bonstetten";"(natürliche Person)";"ABR934228627124";"8.2.2022"
"SEE949644031578";"Garagendach Ost West";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"6,66";"5";"86738";"Deiningen";"(natürliche Person)";"ABR944959014940";"16.3.2022"
"SEE969964171006";"Dach";"In Betrieb";"6.12.2021";"3.2.2022";"Solare Strahlungsenergie";"4,875";"4,6";"84539";"Ampfing";"(natürliche Person)";"ABR966125623312";"3.2.2022"
"SEE961780918698";"PVBIERSE";"In Betrieb";"29.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,94";"7";"94424";"Arnstorf";"(natürliche Person)";"ABR907846270836";"12.4.2022"
"SEE985732105073";"Lorber Photovoltaikanlage";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"7,6";"7,6";"84453";"Mühldorf";"(natürliche Person)";"ABR961298910528";"6.12.2023"
"SEE944562556837";"PV-Anlage";"In Betrieb";"2.2.2022";"3.2.2022";"Solare Strahlungsenergie";"9,75";"9,75";"97753";"Karlstadt";"(natürliche Person)";"ABR974789746568";"16.3.2022"
"SEE900785948439";"Heiß";"In Betrieb";"31.12.2021";"3.2.2022";"Solare Strahlungsenergie";"0,63";"0,6";"86507";"Kleinaitingen";"(natürliche Person)";"ABR924476108643";"8.2.2022"
"SEE922427446080";"Anlage louvigneweg Schwarz";"In Betrieb";"25.1.2022";"3.2.2022";"Solare Strahlungsenergie";"8,64";"8,2";"87727";"Babenhausen";"(natürliche Person)";"ABR966166862312";"17.12.2022"
"SEE922946440705";"Balkonanlage";"Endgültig stillgelegt";"20.9.2021";"3.2.2022";"Solare Strahlungsenergie";"0,6";"0,6";"86356";"Neusäß";"(natürliche Person)";"ABR950739445484";"22.2.2024"
"SEE956220283306";"PV-Anlage";"In Betrieb";"16.12.2021";"3.2.2022";"Solare Strahlungsenergie";"8,16";"5,712";"89407";"Dillingen";"(natürliche Person)";"ABR911139275385";"3.2.2022"
"SEE979447560562";"PV-Anlage";"In Betrieb";"28.1.2022";"3.2.2022";"Solare Strahlungsenergie";"12,75";"9,86";"92655";"Grafenwöhr";"(natürliche Person)";"ABR998123014915";"23.2.2022"
"SEE972643017342";"HausPV2022";"In Betrieb";"26.1.2022";"3.2.2022";"Solare Strahlungsenergie";"24,96";"24,96";"97506";"Grafenrheinfeld";"(natürliche Person)";"ABR958739231953";"22.4.2022"
"SEE995279010334";"PV Anlage Erweiterung";"In Betrieb";"28.1.2022";"3.2.2022";"Solare Strahlungsenergie";"2,68";"2,68";"93449";"Waldmünchen";"(natürliche Person)";"ABR940626795280";"24.5.2022"
"SEE966084570818";"IBS160203";"In Betrieb";"25.9.2021";"3.2.2022";"Solare Strahlungsenergie";"97,02";"97,02";"84384";"Wittibreut";"Bio-Zentrale Naturprodukte GmbH";"ABR914550076852";"1.6.2022"
"SEE944361824809";"Prem Kraftwerk 1";"In Betrieb";"19.1.2022";"3.2.2022";"Solare Strahlungsenergie";"6,48";"5";"92283";"Lauterhofen";"(natürliche Person)";"ABR981070046627";"8.3.2023"
"SEE901214528246";"Hauptstraße 30";"In Betrieb";"27.1.2022";"3.2.2022";"Solare Strahlungsenergie";"5,28";"5,28";"84389";"Postmünster";"(natürliche Person)";"ABR910208732880";"13.7.2022"
"SEE919306515876";"Dach";"In Betrieb";"22.1.2022";"3.2.2022";"Solare Strahlungsenergie";"14,06";"11";"97232";"Giebelstadt";"(natürliche Person)";"ABR906096504456";"4.11.2022"
"SEE987784565607";"PV Anlage";"In Betrieb";"18.10.2021";"3.2.2022";"Solare Strahlungsenergie";"12,42";"10";"82383";"Hohenpeißenberg";"(natürliche Person)";"ABR976855335478";"8.2.2022"
"SEE961411688020";"Hausdach";"In Betrieb";"30.7.2021";"3.2.2022";"Solare Strahlungsenergie";"9,86";"9,2";"85395";"Attenkirchen";"(natürliche Person)";"ABR954701301839";"30.3.2022"
"SEE940817082410";"Dach";"In Betrieb";"29.1.2022";"3.2.2022";"Solare Strahlungsenergie";"24,42";"19,8";"97232";"Giebelstadt";"(natürliche Person)";"ABR987814620689";"26.10.2022"
"SEE904519891084";"Sonnendach1";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,9";"9,9";"84478";"Waldkraiburg";"(natürliche Person)";"ABR935017267224";"3.2.2022"
"SEE978010049886";"Hausdach";"In Betrieb";"17.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,66";"8,2";"63768";"Hösbach";"(natürliche Person)";"ABR997242517871";"3.2.2022"
"SEE959223709507";"Hausdach";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"9,75";"9";"85649";"Brunnthal";"(natürliche Person)";"ABR927142187300";"1.5.2022"
"SEE928754307506";"Dach";"In Betrieb";"6.8.2021";"3.2.2022";"Solare Strahlungsenergie";"9,72";"9,72";"86971";"Peiting";"(natürliche Person)";"ABR979239461640";"11.2.2022"
"SEE956061142671";"Miller";"In Betrieb";"16.12.2021";"3.2.2022";"Solare Strahlungsenergie";"16,75";"15";"86356";"Neusäß";"(natürliche Person)";"ABR975788970138";"4.2.2022"
"SEE901069178092";"Amseli04";"In Betrieb";"15.11.2021";"3.2.2022";"Solare Strahlungsenergie";"15,2";"10";"86438";"Kissing";"(natürliche Person)";"ABR959174583102";"8.2.2022"
"SEE944574447543";"ABR941262173265";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"7,4";"7,4";"97332";"Volkach";"(natürliche Person)";"ABR941262173265";"8.5.2022"
"SEE966342271150";"Hausdach";"In Betrieb";"2.3.2022";"3.2.2022";"Solare Strahlungsenergie";"10,8";"8,5";"92224";"Amberg";"(natürliche Person)";"ABR989060035279";"17.3.2022"
"SEE981159631744";"PV-Wirth";"In Betrieb";"28.8.2021";"3.2.2022";"Solare Strahlungsenergie";"10,23";"9";"86637";"Wertingen";"(natürliche Person)";"ABR910926470934";"7.2.2022"
"SEE973443539515";"Sonnenstrahlenauffanggerät";"In Betrieb";"31.1.2022";"3.2.2022";"Solare Strahlungsenergie";"9,6";"9,6";"92318";"Neumarkt";"(natürliche Person)";"ABR948722379502";"24.5.2022"
"SEE932129408064";"PV-Anlage";"In Betrieb";"3.7.2021";"3.2.2022";"Solare Strahlungsenergie";"5,85";"5,85";"86807";"Buchloe";"(natürliche Person)";"ABR966834001579";"9.2.2022"
"SEE970339648535";"Schlaifhausen 140 Scheune Nordseite";"In Betrieb";"12.1.2022";"3.2.2022";"Solare Strahlungsenergie";"23,625";"23,625";"91369";"Wiesenthau";"(natürliche Person)";"ABR982749044012";"8.3.2022"
"SEE978426620549";"Dachkraftwerk";"In Betrieb";"30.6.2021";"3.2.2022";"Solare Strahlungsenergie";"7,92";"7,92";"85649";"Brunnthal";"(natürliche Person)";"ABR956799831021";"14.3.2022"
"SEE986411818659";"Hausdach-Nord";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"14,22";"14,22";"91080";"Spardorf";"(natürliche Person)";"ABR989493654009";"19.6.2022"
"SEE993010880093";"PVAnlageSteinsfeldMS";"In Betrieb";"3.2.2022";"3.2.2022";"Solare Strahlungsenergie";"9,9";"9,2";"91628";"Steinsfeld";"(natürliche Person)";"ABR979234841263";"5.6.2022"
"SEE944182083171";"Hausdach";"In Betrieb";"26.11.2021";"2.2.2022";"Solare Strahlungsenergie";"6,12";"4,6";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR964519624358";"2.2.2022"
"SEE955183482207";"Akhira";"In Betrieb";"23.8.2021";"2.2.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86551";"Aichach";"(natürliche Person)";"ABR974672834709";"13.4.2022"
"SEE954387544490";"Sonnenkraftwerk R&M";"In Betrieb";"25.1.2022";"2.2.2022";"Solare Strahlungsenergie";"9,12";"9,12";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR939200779723";"21.3.2023"
"SEE970122402283";"PV- Aufdachanlage Logistikcenter";"In Betrieb";"3.1.2022";"2.2.2022";"Solare Strahlungsenergie";"727,42";"660";"91217";"Hersbruck";"FACKELMANN";"ABR999690943998";"2.2.2022"
"SEE947112550057";"Klimacamp";"In Betrieb";"1.2.2022";"2.2.2022";"Solare Strahlungsenergie";"6,75";"6,75";"86179";"Augsburg";"(natürliche Person)";"ABR994046490638";"23.3.2022"
"SEE927226785927";"Dach Stall";"In Betrieb";"14.12.2021";"2.2.2022";"Solare Strahlungsenergie";"14,85";"14,85";"83329";"Waging a. See";"(natürliche Person)";"ABR936768811681";"7.2.2022"
"SEE920960227500";"Hausdach";"In Betrieb";"14.12.2021";"2.2.2022";"Solare Strahlungsenergie";"5,85";"5,85";"92224";"Amberg";"(natürliche Person)";"ABR940927457467";"4.5.2023"
"SEE918239651897";"PV Werdenfelsstraße 45";"In Betrieb";"2.12.2021";"2.2.2022";"Solare Strahlungsenergie";"6,84";"6";"81377";"München";"(natürliche Person)";"ABR957735622543";"3.3.2022"
"SEE982203305833";"Balkonkraftwerk 600W";"In Betrieb";"2.2.2022";"2.2.2022";"Solare Strahlungsenergie";"0,394";"0,394";"86153";"Augsburg";"(natürliche Person)";"ABR976879439602";"27.11.2023"
"SEE990667425011";"PV-LB-FS-8";"In Betrieb";"22.12.2021";"2.2.2022";"Solare Strahlungsenergie";"17,16";"17,16";"82290";"Landsberied";"(natürliche Person)";"ABR949790419152";"9.3.2022"
"SEE933999856689";"PV-Anlage";"In Betrieb";"17.12.2021";"2.2.2022";"Solare Strahlungsenergie";"19,17";"17";"92339";"Beilngries";"(natürliche Person)";"ABR911096047629";"18.3.2022"
"SEE908729317792";"PV-Garagenanlage";"In Betrieb";"3.1.2022";"2.2.2022";"Solare Strahlungsenergie";"9,36";"8";"96465";"Neustadt";"(natürliche Person)";"ABR987980892217";"6.3.2024"
"SEE992375745870";"Balkonkraftwerk";"In Betrieb";"1.2.2022";"2.2.2022";"Solare Strahlungsenergie";"0,65";"0,6";"95460";"Bad Berneck";"(natürliche Person)";"ABR976630024825";"2.4.2022"
"SEE944957424772";"Hausdach";"In Betrieb";"4.10.2021";"2.2.2022";"Solare Strahlungsenergie";"9";"9";"83122";"Samerberg";"(natürliche Person)";"ABR915403428712";"15.3.2022"
"SEE949868273839";"Hausdach";"In Betrieb";"10.1.2022";"2.2.2022";"Solare Strahlungsenergie";"9,75";"9,75";"84574";"Taufkirchen";"(natürliche Person)";"ABR909538059583";"23.3.2022"
"SEE991957796279";"Q.PEAK DUO-G5 335";"In Betrieb";"1.2.2022";"2.2.2022";"Solare Strahlungsenergie";"0,335";"0,3";"81739";"München";"(natürliche Person)";"ABR921596347440";"2.6.2022"
"SEE951456521666";"Hausdach";"In Betrieb";"9.8.2021";"2.2.2022";"Solare Strahlungsenergie";"6,46";"6";"97795";"Schondra";"(natürliche Person)";"ABR983427756586";"12.3.2022"
"SEE976918285641";"AB991751367194";"In Betrieb";"9.4.2018";"2.2.2022";"Solare Strahlungsenergie";"5,6";"5,6";"94469";"Deggendorf";"(natürliche Person)";"ABR991751367194";"13.2.2022"
"SEE972049950168";"ABR90559705289";"In Betrieb";"11.1.2022";"2.2.2022";"Solare Strahlungsenergie";"6";"6";"92637";"Weiden";"(natürliche Person)";"ABR905597052589";"13.11.2022"
"SEE952293906173";"PV Hausdach2022";"In Betrieb";"5.1.2022";"2.2.2022";"Solare Strahlungsenergie";"9,75";"9,2";"97711";"Thundorf";"(natürliche Person)";"ABR955767535039";"12.4.2022"
"SEE921342054998";"TriplePower";"In Betrieb";"11.1.2022";"2.2.2022";"Solare Strahlungsenergie";"5,92";"4,6";"95676";"Wiesau";"(natürliche Person)";"ABR975681250696";"2.2.2022"
"SEE928236665179";"PV MWeber";"In Betrieb";"27.1.2022";"2.2.2022";"Solare Strahlungsenergie";"5,6";"5";"94424";"Arnstorf";"(natürliche Person)";"ABR929747271026";"25.4.2023"
"SEE975276831347";"PV-Anlage";"In Betrieb";"16.11.2020";"2.2.2022";"Solare Strahlungsenergie";"9,94";"9,94";"94436";"Simbach";"(natürliche Person)";"ABR981417143965";"18.3.2022"
"SEE937744170662";"Halle";"In Betrieb";"10.1.2022";"2.2.2022";"Solare Strahlungsenergie";"190,92";"50";"84571";"Reischach";"Höfl & Reischl Kranverleih GmbH ＆ Co. KG";"ABR994222127488";"25.3.2022"
"SEE944911861544";"Dach";"In Betrieb";"27.1.2022";"2.2.2022";"Solare Strahlungsenergie";"9,72";"8";"63846";"Laufach";"(natürliche Person)";"ABR990160401666";"2.2.2022"
"SEE940595996497";"Hausdach";"In Betrieb";"29.10.2021";"2.2.2022";"Solare Strahlungsenergie";"10,44";"10,44";"96110";"Scheßlitz";"(natürliche Person)";"ABR910221560774";"2.2.2022"
"SEE923314586131";"Hausdach";"In Betrieb";"31.1.2022";"2.2.2022";"Solare Strahlungsenergie";"15,54";"15";"85051";"Ingolstadt";"(natürliche Person)";"ABR952394384962";"13.10.2022"
"SEE922512021413";"Hausdach";"In Betrieb";"28.1.2022";"2.2.2022";"Solare Strahlungsenergie";"6,48";"6,48";"92536";"Pfreimd";"(natürliche Person)";"ABR989181642325";"2.2.2022"
