"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE921694338746";"Plattling Bahnhofstr. 6";"In Betrieb";"2.11.2021";"22.11.2021";"Solare Strahlungsenergie";"14,17";"14,17";"94447";"Plattling";"Maierhofer & Maierhofer GbR";"ABR959942767833";"14.4.2022"
"SEE914753064199";"PV/EZA";"In Betrieb";"16.6.2021";"22.11.2021";"Solare Strahlungsenergie";"6,03";"6,03";"97232";"Giebelstadt";"(natürliche Person)";"ABR909732953755";"1.12.2021"
"SEE995965526170";"PV Scheune";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,99";"9,99";"63741";"Aschaffenburg";"(natürliche Person)";"ABR928087204572";"11.1.2022"
"SEE952017533340";"Solar Reichhart Ranch";"In Betrieb";"30.6.2021";"22.11.2021";"Solare Strahlungsenergie";"99,6";"82,8";"91186";"Büchenbach";"(natürliche Person)";"ABR946762668570";"3.6.2022"
"SEE956067614684";"KPB-Hausdach";"In Betrieb";"4.11.2021";"22.11.2021";"Solare Strahlungsenergie";"13,95";"12,6";"94315";"Straubing";"(natürliche Person)";"ABR964678103589";"15.12.2021"
"SEE921285632000";"Photovoltaik 3";"In Betrieb";"16.7.2021";"22.11.2021";"Solare Strahlungsenergie";"92,95";"92,95";"93326";"Abensberg";"Josef Stanglmeier Bauunternehmung GmbH & Co. KG Herrn Michael Welzhofer";"ABR924003271321";"8.12.2023"
"SEE970887863732";"Photovoltaik-Anlage";"In Betrieb";"7.10.2016";"22.11.2021";"Solare Strahlungsenergie";"8,32";"8,32";"92339";"Beilngries";"(natürliche Person)";"ABR948608608603";"22.11.2021"
"SEE982722113773";"Hausdach";"In Betrieb";"24.9.2021";"22.11.2021";"Solare Strahlungsenergie";"5,76";"5,5";"97633";"Saal";"(natürliche Person)";"ABR941690730634";"22.11.2021"
"SEE945098177930";"PV-Anlage";"In Betrieb";"18.11.2021";"22.11.2021";"Solare Strahlungsenergie";"11,25";"11,25";"86685";"Huisheim";"(natürliche Person)";"ABR927267314179";"16.12.2021"
"SEE979765899139";"Hausdach";"In Betrieb";"8.11.2021";"22.11.2021";"Solare Strahlungsenergie";"7,77";"7,77";"91086";"Aurachtal";"(natürliche Person)";"ABR919138627877";"22.11.2021"
"SEE976732699778";"PV R";"In Betrieb";"15.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"9,2";"84174";"Eching";"(natürliche Person)";"ABR971858675897";"22.11.2021"
"SEE920497243257";"PV-Anlage 1";"In Betrieb";"19.11.2021";"22.11.2021";"Solare Strahlungsenergie";"15,2";"12";"85391";"Allershausen";"(natürliche Person)";"ABR999028034282";"18.2.2022"
"SEE978499756954";"PV-Produktionshalle 29,9kWp";"In Betrieb";"19.8.2015";"22.11.2021";"Solare Strahlungsenergie";"29,9";"29,9";"90584";"Allersberg";"Penkert Metallbearbeitungs GmbH";"ABR992896896761";"22.11.2021"
"SEE951053066737";"PV-Hausdach 5,22 kWp";"In Betrieb";"2.5.2016";"22.11.2021";"Solare Strahlungsenergie";"5,22";"5";"91580";"Petersaurach";"(natürliche Person)";"ABR997715958873";"14.12.2021"
"SEE909178841036";"Dachkraftwerk";"In Betrieb";"19.11.2021";"22.11.2021";"Solare Strahlungsenergie";"29,6";"29,6";"86316";"Friedberg";"Wörle & Lewang GmbH";"ABR932405158829";"16.12.2021"
"SEE905451331393";"PV-Anlage";"In Betrieb";"3.11.2021";"22.11.2021";"Solare Strahlungsenergie";"17,2";"8";"97084";"Würzburg";"(natürliche Person)";"ABR999871022160";"13.12.2022"
"SEE991613109825";"PV_HM_2021";"In Betrieb";"14.7.2021";"22.11.2021";"Solare Strahlungsenergie";"4,62";"3,8";"95695";"Mähring";"(natürliche Person)";"ABR990007678848";"2.2.2022"
"SEE926447037297";"Hausdach";"In Betrieb";"10.11.2021";"22.11.2021";"Solare Strahlungsenergie";"14,8";"12";"93161";"Sinzing";"(natürliche Person)";"ABR940471425257";"12.12.2023"
"SEE995362236771";"Umarra Solar";"In Betrieb";"10.11.2021";"22.11.2021";"Solare Strahlungsenergie";"6,84";"6";"81249";"München";"(natürliche Person)";"ABR933206893933";"9.3.2022"
"SEE997429363901";"Meine PV Anlage 18,0 kWp";"In Betrieb";"20.11.2021";"22.11.2021";"Solare Strahlungsenergie";"18";"15";"97076";"Würzburg";"(natürliche Person)";"ABR919005128919";"4.7.2022"
"SEE908702812726";"Hausdach_5,18";"In Betrieb";"22.9.2021";"22.11.2021";"Solare Strahlungsenergie";"5,18";"5";"95466";"Weidenberg";"(natürliche Person)";"ABR980807042857";"14.12.2021"
"SEE982956268942";"16 x 370 Wp = 5,92 kWp";"In Betrieb";"19.11.2021";"22.11.2021";"Solare Strahlungsenergie";"5,92";"5,5";"87600";"Kaufbeuren";"(natürliche Person)";"ABR945450464296";"14.6.2023"
"SEE917233162934";"Hausdach";"In Betrieb";"3.11.2021";"22.11.2021";"Solare Strahlungsenergie";"12,48";"10";"94161";"Ruderting";"(natürliche Person)";"ABR932876237948";"22.11.2021"
"SEE953187661598";"Garage";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"5,18";"4,5";"91629";"Weihenzell";"(natürliche Person)";"ABR936876778562";"4.4.2022"
"SEE924017234701";"Hausdach";"In Betrieb";"18.10.2021";"22.11.2021";"Solare Strahlungsenergie";"20,25";"17,5";"84539";"Ampfing";"(natürliche Person)";"ABR998911709108";"22.11.2021"
"SEE906258668439";"PV - Anlage";"In Betrieb";"10.11.2021";"22.11.2021";"Solare Strahlungsenergie";"10,5";"9,2";"91126";"Schwabach";"(natürliche Person)";"ABR901957598599";"17.1.2022"
"SEE963034917341";"Haus Süd";"In Betrieb";"1.9.2017";"22.11.2021";"Solare Strahlungsenergie";"9,99";"9,99";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR945114952152";"22.11.2021"
"SEE925222782766";"Hausdach";"In Betrieb";"13.9.2021";"22.11.2021";"Solare Strahlungsenergie";"5,12";"4,6";"84405";"Dorfen";"(natürliche Person)";"ABR923681098497";"29.11.2021"
"SEE977571498430";"8,58 kWp, enerix-KT, Sulzfeld";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"8,58";"8,2";"97320";"Sulzfeld";"(natürliche Person)";"ABR981170946018";"25.8.2022"
"SEE924549569944";"PV Anlage";"In Betrieb";"26.9.2017";"22.11.2021";"Solare Strahlungsenergie";"7,965";"7";"94118";"Jandelsbrunn";"(natürliche Person)";"ABR963960598089";"22.11.2021"
"SEE992870517248";"PV -Anlage Halle 2021";"In Betrieb";"19.11.2021";"22.11.2021";"Solare Strahlungsenergie";"6,03";"6,03";"86498";"Kettershausen";"(natürliche Person)";"ABR948664715017";"13.4.2023"
"SEE941622311696";"Jurahaus";"In Betrieb";"3.9.2021";"22.11.2021";"Solare Strahlungsenergie";"7,875";"6";"85104";"Pförring";"(natürliche Person)";"ABR981358834021";"22.11.2021"
"SEE908154004601";"Hausdach";"In Betrieb";"1.9.2020";"22.11.2021";"Solare Strahlungsenergie";"5,1";"4,6";"84097";"Herrngiersdorf";"(natürliche Person)";"ABR987002813015";"7.3.2022"
"SEE985652222065";"Hausdach";"In Betrieb";"31.1.2019";"22.11.2021";"Solare Strahlungsenergie";"15";"10";"84088";"Neufahrn";"(natürliche Person)";"ABR900349308419";"22.11.2021"
"SEE901721281191";"Hausdach";"In Betrieb";"1.10.2021";"22.11.2021";"Solare Strahlungsenergie";"8,625";"8,625";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR925755283297";"12.4.2022"
"SEE945210602654";"Wohnhaus Wiesenweg.10";"In Betrieb";"12.8.2021";"22.11.2021";"Solare Strahlungsenergie";"4,235";"4";"86497";"Horgau";"(natürliche Person)";"ABR998253185523";"23.11.2023"
"SEE924706541868";"ABR925407382743";"In Betrieb";"15.10.2021";"22.11.2021";"Solare Strahlungsenergie";"11,4";"10";"94486";"Osterhofen";"(natürliche Person)";"ABR925407382743";"17.3.2022"
"SEE942703835230";"Lindenweg 11";"In Betrieb";"28.1.2020";"22.11.2021";"Solare Strahlungsenergie";"15,215";"15,215";"87769";"Oberrieden";"(natürliche Person)";"ABR976576716709";"14.1.2022"
"SEE988045801991";"Praxisdach";"In Betrieb";"6.11.2021";"22.11.2021";"Solare Strahlungsenergie";"24,79";"24,79";"91166";"Georgensgmünd";"Dr. Matthias und Martina Millian GbR";"ABR902111199423";"22.11.2021"
"SEE902033180455";"King of Energy";"In Betrieb";"28.10.2021";"22.11.2021";"Solare Strahlungsenergie";"10,5";"9,2";"93176";"Beratzhausen";"(natürliche Person)";"ABR929674837968";"5.5.2022"
"SEE993263567932";"Balkonanlage 600Watt";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"0,64";"0,6";"97199";"Ochsenfurt";"(natürliche Person)";"ABR925198175197";"29.3.2022"
"SEE950188419289";"PV Wohnhaus";"In Betrieb";"4.5.2021";"22.11.2021";"Solare Strahlungsenergie";"9,49";"9,49";"90584";"Allersberg";"(natürliche Person)";"ABR900594803813";"4.1.2022"
"SEE971710994906";"PVMüTö";"In Betrieb";"20.11.2021";"22.11.2021";"Solare Strahlungsenergie";"7,02";"7";"84513";"Töging";"(natürliche Person)";"ABR998271676041";"16.12.2021"
"SEE928525683174";"aj-mayer";"In Betrieb";"2.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"9,75";"93059";"Regensburg";"(natürliche Person)";"ABR962593403661";"6.5.2022"
"SEE931695505245";"211029SolATriStar38026";"In Betrieb";"29.10.2021";"22.11.2021";"Solare Strahlungsenergie";"9,88";"9,88";"84539";"Ampfing";"(natürliche Person)";"ABR987494672855";"22.11.2021"
"SEE946416327297";"Hauptdach";"In Betrieb";"4.11.2021";"22.11.2021";"Solare Strahlungsenergie";"4,07";"4,07";"86316";"Friedberg";"(natürliche Person)";"ABR978762354931";"14.1.2022"
"SEE929347763662";"Sta2021";"In Betrieb";"9.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"9,75";"85368";"Moosburg";"(natürliche Person)";"ABR999490401490";"28.3.2022"
"SEE909898754074";"Hausdach";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,88";"8";"84160";"Frontenhausen";"(natürliche Person)";"ABR970259263962";"4.2.2022"
"SEE995244483668";"Hausdach";"In Betrieb";"26.8.2021";"22.11.2021";"Solare Strahlungsenergie";"14,1";"14";"82272";"Moorenweis";"(natürliche Person)";"ABR999745298219";"22.11.2021"
"SEE994564350759";"Haus- und Garagendach Süd";"In Betrieb";"25.10.2021";"22.11.2021";"Solare Strahlungsenergie";"11,25";"10";"87463";"Dietmannsried";"(natürliche Person)";"ABR939670430353";"15.2.2022"
"SEE901708570096";"PV-Anlage9,75kWp";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"9,2";"94060";"Pocking";"(natürliche Person)";"ABR978307117502";"10.12.2021"
"SEE938902042104";"Hausdach";"In Betrieb";"24.11.2021";"22.11.2021";"Solare Strahlungsenergie";"5,92";"5";"87561";"Oberstdorf";"(natürliche Person)";"ABR991814420668";"23.3.2022"
"SEE943899945673";"Dach Solaranlage";"In Betrieb";"29.10.2021";"22.11.2021";"Solare Strahlungsenergie";"12,58";"10,5";"96152";"Burghaslach";"(natürliche Person)";"ABR936312204976";"28.2.2023"
"SEE903877990811";"Hausdach";"In Betrieb";"17.11.2021";"22.11.2021";"Solare Strahlungsenergie";"8,17";"8,17";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR935449805322";"22.11.2021"
"SEE910718701154";"ABR900258209791";"In Betrieb";"17.6.2021";"22.11.2021";"Solare Strahlungsenergie";"6,6";"5,5";"97508";"Grettstadt";"(natürliche Person)";"ABR900258209791";"29.11.2021"
"SEE915532974777";"JRPV";"In Betrieb";"18.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,375";"7";"86356";"Neusäß";"(natürliche Person)";"ABR979118801659";"6.5.2022"
"SEE947243466500";"Photovoltaik-Anlage 13,2 kWp Jettingen M.W.";"In Betrieb";"30.6.2021";"22.11.2021";"Solare Strahlungsenergie";"13,2";"12,5";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR998884724832";"24.11.2021"
"SEE961003416512";"Point1900";"In Betrieb";"22.11.2021";"22.11.2021";"Solare Strahlungsenergie";"1,9";"1,9";"85462";"Eitting";"(natürliche Person)";"ABR964907919615";"15.1.2024"
"SEE978309655729";"Hausdach";"In Betrieb";"15.6.2021";"22.11.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94121";"Salzweg";"(natürliche Person)";"ABR917605013710";"25.8.2022"
"SEE912391257195";"Photovoltaik08478";"In Betrieb";"21.10.2021";"22.11.2021";"Solare Strahlungsenergie";"11,25";"10";"87480";"Weitnau";"(natürliche Person)";"ABR927688585301";"2.6.2022"
"SEE989525983954";"PV-Anlage9,75kWp";"In Betrieb";"22.10.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"9,2";"94036";"Passau";"(natürliche Person)";"ABR900526104162";"18.7.2022"
"SEE912111095144";"PV-Anlage2,52kWp";"In Betrieb";"28.10.2021";"22.11.2021";"Solare Strahlungsenergie";"2,52";"2,5";"94086";"Bad Griesbach";"(natürliche Person)";"ABR995646984510";"22.11.2021"
"SEE959143614011";"Hausdach";"In Betrieb";"26.8.2021";"22.11.2021";"Solare Strahlungsenergie";"9,28";"9,28";"87600";"Kaufbeuren";"(natürliche Person)";"ABR970655718691";"28.12.2021"
"SEE924687649409";"Hausdach";"In Betrieb";"18.11.2021";"22.11.2021";"Solare Strahlungsenergie";"7,6";"7";"91560";"Heilsbronn";"(natürliche Person)";"ABR902576730056";"20.6.2022"
"SEE975923726378";"ABR912111442665";"In Betrieb";"30.7.2021";"22.11.2021";"Solare Strahlungsenergie";"0,6";"0,6";"92280";"Kastl";"(natürliche Person)";"ABR912111442665";"16.1.2024"
"SEE971907795101";"Carport";"In Betrieb";"31.8.2021";"22.11.2021";"Solare Strahlungsenergie";"11,1";"10";"91183";"Abenberg";"(natürliche Person)";"ABR913444318252";"10.12.2021"
"SEE924158812158";"FMS15 Hausdach";"In Betrieb";"16.8.2021";"22.11.2021";"Solare Strahlungsenergie";"6,9";"6,9";"80639";"München";"(natürliche Person)";"ABR953316158593";"16.12.2021"
"SEE948680626991";"Hausdach";"In Betrieb";"2.11.2021";"22.11.2021";"Solare Strahlungsenergie";"9,75";"8";"97525";"Schwebheim";"(natürliche Person)";"ABR986300765910";"28.5.2022"
"SEE999521217953";"PV-Anlage";"In Betrieb";"12.11.2018";"22.11.2021";"Solare Strahlungsenergie";"6,3";"6";"90455";"Nürnberg";"(natürliche Person)";"ABR978589388706";"26.1.2022"
"SEE912799604409";"Hausdach";"In Betrieb";"11.4.2021";"21.11.2021";"Solare Strahlungsenergie";"14,19";"11";"97529";"Sulzheim";"(natürliche Person)";"ABR944518422889";"31.12.2021"
"SEE906366991511";"PV-Anlage Hausdach";"In Betrieb";"26.1.2021";"21.11.2021";"Solare Strahlungsenergie";"4,08";"4";"81739";"München";"(natürliche Person)";"ABR943587375096";"16.12.2021"
"SEE911342160157";"PV Anlage";"In Betrieb";"22.7.2021";"21.11.2021";"Solare Strahlungsenergie";"10,23";"10";"81929";"München";"(natürliche Person)";"ABR919415184727";"28.12.2021"
"SEE965609189900";"Hausdach";"In Betrieb";"20.11.2021";"21.11.2021";"Solare Strahlungsenergie";"9,99";"9,99";"84439";"Steinkirchen";"(natürliche Person)";"ABR900235289044";"1.3.2022"
"SEE999949225011";"Geiwitzler";"In Betrieb";"21.7.2021";"21.11.2021";"Solare Strahlungsenergie";"4";"3,6";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR933685704744";"18.2.2022"
"SEE910009844560";"PV-Anlage";"In Betrieb";"1.7.2021";"21.11.2021";"Solare Strahlungsenergie";"2,4";"2,4";"97215";"Uffenheim";"(natürliche Person)";"ABR989758232881";"28.11.2021"
"SEE929157363496";"mimolu";"In Betrieb";"7.10.2021";"21.11.2021";"Solare Strahlungsenergie";"5,25";"5";"87666";"Pforzen";"(natürliche Person)";"ABR918621393541";"22.11.2021"
"SEE927224108148";"Jägerwiese";"In Betrieb";"9.11.2021";"21.11.2021";"Solare Strahlungsenergie";"9,99";"9,99";"63860";"Rothenbuch";"(natürliche Person)";"ABR977510518120";"21.1.2022"
"SEE983188075490";"PV SEJ";"In Betrieb";"20.10.2021";"21.11.2021";"Solare Strahlungsenergie";"6,48";"6,48";"97849";"Roden";"(natürliche Person)";"ABR948922192505";"20.1.2022"
"SEE980876346306";"Maschinenhalle";"In Betrieb";"27.5.2021";"21.11.2021";"Solare Strahlungsenergie";"9,9";"8,2";"83413";"Fridolfing";"(natürliche Person)";"ABR996309544096";"11.2.2022"
"SEE994645706826";"PV Garage";"In Betrieb";"22.4.2021";"21.11.2021";"Solare Strahlungsenergie";"13,6";"10";"96146";"Altendorf";"(natürliche Person)";"ABR980658100331";"25.1.2022"
"SEE944516806490";"Aufdach-Anlage";"In Betrieb";"28.8.2021";"21.11.2021";"Solare Strahlungsenergie";"17,42";"17";"94154";"Neukirchen";"(natürliche Person)";"ABR913223298980";"21.11.2021"
"SEE955171777094";"Zischka Kristian";"In Betrieb";"28.9.2021";"21.11.2021";"Solare Strahlungsenergie";"14,8";"14,8";"93346";"Ihrlerstein";"(natürliche Person)";"ABR919443844174";"30.1.2022"
"SEE974821054156";"Hausdach";"In Betrieb";"15.4.2021";"21.11.2021";"Solare Strahlungsenergie";"15,75";"14,2";"97633";"Höchheim";"(natürliche Person)";"ABR953487691004";"26.2.2022"
"SEE987810960628";"Hausdach";"In Betrieb";"30.8.2021";"21.11.2021";"Solare Strahlungsenergie";"9,38";"8,2";"86504";"Merching";"(natürliche Person)";"ABR990807961072";"15.1.2022"
"SEE953551730660";"PV Anlage Haus";"In Betrieb";"25.10.2021";"21.11.2021";"Solare Strahlungsenergie";"3,7";"3,7";"86956";"Schongau";"(natürliche Person)";"ABR906467913863";"8.6.2022"
"SEE943964974553";"PV Maschinenhalle";"In Betrieb";"6.7.2021";"21.11.2021";"Solare Strahlungsenergie";"13,6";"12,5";"97534";"Waigolshausen";"(natürliche Person)";"ABR912445208883";"30.12.2021"
"SEE997084704095";"Engelchen2021";"In Betrieb";"29.9.2021";"21.11.2021";"Solare Strahlungsenergie";"19,5";"17,5";"92355";"Velburg";"(natürliche Person)";"ABR985140010020";"23.1.2022"
"SEE968682643215";"WAS 15-2";"In Betrieb";"23.10.2021";"21.11.2021";"Solare Strahlungsenergie";"8,4";"8";"96126";"Maroldsweisach";"(natürliche Person)";"ABR999891499805";"28.1.2022"
"SEE925927566357";"Hausdach";"In Betrieb";"4.10.2021";"21.11.2021";"Solare Strahlungsenergie";"10,8";"10,8";"84149";"Velden";"(natürliche Person)";"ABR932874917194";"12.2.2022"
"SEE990336159124";"PV Niefangweg 13";"In Betrieb";"18.11.2021";"21.11.2021";"Solare Strahlungsenergie";"5,25";"5,25";"93049";"Regensburg";"(natürliche Person)";"ABR926610271459";"14.4.2022"
"SEE976083006201";"Hausdach";"In Betrieb";"21.9.2021";"21.11.2021";"Solare Strahlungsenergie";"9,75";"9,75";"84371";"Triftern";"(natürliche Person)";"ABR901237820549";"15.1.2022"
"SEE933972774696";"Edison101121";"In Betrieb";"17.11.2021";"21.11.2021";"Solare Strahlungsenergie";"12,375";"12";"86459";"Gessertshausen";"(natürliche Person)";"ABR975187936476";"29.6.2022"
"SEE916557277003";"Eigenverbrauchsanlage 9,9KW";"In Betrieb";"14.9.2021";"21.11.2021";"Solare Strahlungsenergie";"9,9";"7,5";"84533";"Haiming";"(natürliche Person)";"ABR912059310095";"18.1.2022"
"SEE960841457466";"Balkonkraftwerk 600Watt";"In Betrieb";"21.11.2021";"21.11.2021";"Solare Strahlungsenergie";"0,64";"0,6";"93339";"Riedenburg";"(natürliche Person)";"ABR920213477447";"28.1.2022"
"SEE914085510029";"Gerage Süd";"In Betrieb";"7.10.2021";"21.11.2021";"Solare Strahlungsenergie";"8,775";"8";"86946";"Vilgertshofen";"(natürliche Person)";"ABR965242218166";"21.2.2022"
"SEE928164623296";"PV Anlage Am Grosselfinger Bach 2";"In Betrieb";"6.10.2021";"21.11.2021";"Solare Strahlungsenergie";"750,75";"700";"86756";"Reimlingen";"(natürliche Person)";"ABR931241594068";"12.1.2022"
"SEE987004147699";"Anbau Hausdach";"In Betrieb";"10.3.2021";"21.11.2021";"Solare Strahlungsenergie";"5,44";"5";"83026";"Rosenheim";"(natürliche Person)";"ABR932713431492";"31.1.2022"
"SEE938231884031";"Garagendach";"In Betrieb";"1.11.2021";"21.11.2021";"Solare Strahlungsenergie";"0,64";"0,6";"86637";"Zusamaltheim";"(natürliche Person)";"ABR954913145771";"29.11.2022"
"SEE965719072376";"PV-Anlage Hausdach";"In Betrieb";"17.11.2021";"21.11.2021";"Solare Strahlungsenergie";"9,75";"8,2";"94315";"Straubing";"(natürliche Person)";"ABR944161782323";"20.12.2021"
"SEE929985954880";"ABR958044936086";"In Betrieb";"11.8.2021";"21.11.2021";"Solare Strahlungsenergie";"11,56";"10";"63849";"Leidersbach";"(natürliche Person)";"ABR958044936086";"12.2.2022"
"SEE996816462005";"PV-Anlage";"In Betrieb";"17.11.2021";"21.11.2021";"Solare Strahlungsenergie";"6,8";"4,6";"87600";"Kaufbeuren";"(natürliche Person)";"ABR974874982253";"1.12.2021"
"SEE957146811475";"Balkonkraftwerk";"In Betrieb";"23.11.2021";"21.11.2021";"Solare Strahlungsenergie";"0,6";"0,6";"89290";"Buch";"(natürliche Person)";"ABR936955629037";"29.12.2023"
"SEE938861324440";"PV Anlage Dach";"In Betrieb";"16.11.2021";"21.11.2021";"Solare Strahlungsenergie";"10,5";"9,2";"97199";"Ochsenfurt";"(natürliche Person)";"ABR993252646891";"13.5.2022"
"SEE961325301800";"PV-Hausdach";"In Betrieb";"14.12.2020";"21.11.2021";"Solare Strahlungsenergie";"5,61";"5";"92696";"Flossenbürg";"(natürliche Person)";"ABR992747794567";"10.2.2022"
"SEE928570752542";"Tracker";"In Betrieb";"19.11.2021";"21.11.2021";"Solare Strahlungsenergie";"7,38";"7,38";"94169";"Thurmansbang";"(natürliche Person)";"ABR970345085287";"31.3.2022"
"SEE969895681926";"PV Stall";"In Betrieb";"18.11.2021";"21.11.2021";"Solare Strahlungsenergie";"99,9";"99,9";"89344";"Aislingen";"(natürliche Person)";"ABR972227712595";"15.5.2022"
"SEE978380981168";"Garage";"In Betrieb";"28.9.2021";"21.11.2021";"Solare Strahlungsenergie";"5,18";"5";"84381";"Johanniskirchen";"(natürliche Person)";"ABR937403592828";"21.11.2021"
"SEE983371486294";"Photovoltaik-Dach";"In Betrieb";"10.8.2016";"21.11.2021";"Solare Strahlungsenergie";"5,98";"5,98";"84489";"Burghausen";"(natürliche Person)";"ABR994640016456";"21.11.2021"
"SEE983855423425";"Solarstrom";"In Betrieb";"29.8.2021";"21.11.2021";"Solare Strahlungsenergie";"10,36";"10,36";"91522";"Ansbach";"(natürliche Person)";"ABR977631490848";"7.12.2021"
"SEE949283391057";"Solaranlage Garage";"In Betrieb";"6.11.2020";"21.11.2021";"Solare Strahlungsenergie";"4,55";"4";"91349";"Egloffstein";"(natürliche Person)";"ABR932482595050";"12.2.2022"
"SEE966993212069";"PV 2";"In Betrieb";"13.9.2021";"21.11.2021";"Solare Strahlungsenergie";"14,94";"14,94";"96250";"Ebensfeld";"(natürliche Person)";"ABR922826395699";"21.3.2022"
"SEE928139434407";"Sarah-Solar";"In Betrieb";"3.11.2021";"21.11.2021";"Solare Strahlungsenergie";"5,63";"3,4";"83022";"Rosenheim";"(natürliche Person)";"ABR927614744628";"13.6.2023"
"SEE931814762290";"Hausdach-Steigäckerstr. 9";"In Betrieb";"11.11.2021";"21.11.2021";"Solare Strahlungsenergie";"9,72";"9,72";"84048";"Mainburg";"(natürliche Person)";"ABR930413076340";"21.11.2021"
"SEE927398209870";"Erweiterung Dachanlage";"In Betrieb";"8.2.2016";"21.11.2021";"Solare Strahlungsenergie";"3,5";"3,5";"84329";"Wurmannsquick";"(natürliche Person)";"ABR930623662951";"13.12.2021"
"SEE993674121624";"Anlage 2021";"In Betrieb";"15.11.2021";"21.11.2021";"Solare Strahlungsenergie";"3,3";"3,3";"85307";"Paunzhausen";"(natürliche Person)";"ABR932104535945";"22.9.2022"
"SEE924606446126";"SüdOstWest";"In Betrieb";"1.9.2021";"21.11.2021";"Solare Strahlungsenergie";"29,95";"28,7";"91336";"Heroldsbach";"(natürliche Person)";"ABR999312314205";"21.11.2021"
"SEE924516058051";"Erweiterung Vordach";"In Betrieb";"8.2.2016";"21.11.2021";"Solare Strahlungsenergie";"2";"2";"84329";"Wurmannsquick";"(natürliche Person)";"ABR930623662951";"13.12.2021"
"SEE913081724133";"WimmerPV";"In Betrieb";"18.10.2021";"21.11.2021";"Solare Strahlungsenergie";"9,8";"9,8";"84494";"Neumarkt-Sankt Veit";"(natürliche Person)";"ABR912819257653";"12.2.2022"
"SEE927470660940";"PVSol5334";"In Betrieb";"20.10.2021";"21.11.2021";"Solare Strahlungsenergie";"9,75";"9";"93055";"Regensburg";"(natürliche Person)";"ABR962764951205";"7.2.2022"
"SEE995276708319";"PV_HW3";"In Betrieb";"19.6.2018";"21.11.2021";"Solare Strahlungsenergie";"5,13";"4,6";"85241";"Hebertshausen";"(natürliche Person)";"ABR962969666706";"21.11.2021"
"SEE988415608281";"22x Q.Peak Duo ML-G9 390";"In Betrieb";"15.11.2021";"21.11.2021";"Solare Strahlungsenergie";"8,58";"8";"97291";"Thüngersheim";"(natürliche Person)";"ABR952871086754";"11.3.2022"
"SEE983145231129";"Sonnenschein";"In Betrieb";"8.10.2021";"21.11.2021";"Solare Strahlungsenergie";"5,94";"5,94";"91560";"Heilsbronn";"(natürliche Person)";"ABR913949927584";"21.11.2021"
"SEE957513297710";"Hausdach";"In Betrieb";"5.11.2021";"21.11.2021";"Solare Strahlungsenergie";"6,93";"6";"89264";"Weißenhorn";"(natürliche Person)";"ABR954574101659";"21.11.2021"
"SEE968491675209";"Hausdach Vorderhaus";"In Betrieb";"8.1.2016";"21.11.2021";"Solare Strahlungsenergie";"10";"10";"97228";"Rottendorf";"(natürliche Person)";"ABR977320691334";"21.11.2021"
"SEE932550668976";"Schwimmbad";"In Betrieb";"18.10.2021";"21.11.2021";"Solare Strahlungsenergie";"9,94";"9,94";"94107";"Untergriesbach";"(natürliche Person)";"ABR979470496838";"9.2.2022"
"SEE964863514442";"Süd-Fassade";"In Betrieb";"15.9.2021";"21.11.2021";"Solare Strahlungsenergie";"5,25";"4";"91056";"Erlangen";"(natürliche Person)";"ABR953897761625";"24.11.2021"
"SEE909749908946";"PV-Hausdach";"In Betrieb";"18.11.2021";"21.11.2021";"Solare Strahlungsenergie";"9,75";"8";"87733";"Markt Rettenbach";"(natürliche Person)";"ABR939358034569";"19.8.2022"
"SEE938822887953";"PV-Anlage II (16,6kW)";"In Betrieb";"8.10.2021";"21.11.2021";"Solare Strahlungsenergie";"16,65";"16,65";"86750";"Megesheim";"Dorfladen Megesheim";"ABR937730626722";"21.11.2021"
"SEE944971251583";"Hausdach Korrektur";"In Betrieb";"28.5.2015";"21.11.2021";"Solare Strahlungsenergie";"7,5";"7";"86669";"Königsmoos";"(natürliche Person)";"ABR962817293894";"14.12.2021"
