"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE931460518142";"Hausdach";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84307";"Eggenfelden";"(natürliche Person)";"ABR976606594598";"28.2.2019"
"SEE976498435252";"PV-Anlage 2018";"In Betrieb";"24.1.2019";"28.2.2019";"Solare Strahlungsenergie";"461,2";"461,2";"92693";"Eslarn";"(natürliche Person)";"ABR927356589860";"27.4.2022"
"SEE908197075835";"Energie vom Dach";"In Betrieb";"4.9.2018";"28.2.2019";"Solare Strahlungsenergie";"59,94";"59,94";"83119";"Obing";"(natürliche Person)";"ABR948755068435";"28.5.2019"
"SEE912086675655";"PV-EV 4,13 KW";"In Betrieb";"30.11.2015";"28.2.2019";"Solare Strahlungsenergie";"4,13";"4";"86754";"Munningen";"(natürliche Person)";"ABR949949690838";"28.5.2019"
"SEE942941325142";"PV-Stall";"In Betrieb";"8.5.2015";"28.2.2019";"Solare Strahlungsenergie";"19,24";"19,24";"91186";"Büchenbach";"(natürliche Person)";"ABR956281109409";"29.12.2020"
"SEE909886235752";"Wohnhaus-Dach";"In Betrieb";"22.2.2019";"28.2.2019";"Solare Strahlungsenergie";"9,75";"9,75";"82284";"Grafrath";"(natürliche Person)";"ABR906410287430";"30.1.2021"
"SEE981585578095";"alte Scheune";"In Betrieb";"13.7.2018";"28.2.2019";"Solare Strahlungsenergie";"99";"99";"94563";"Otzing";"(natürliche Person)";"ABR937499214185";"28.5.2019"
"SEE927800381217";"Hausdach-Erzeugung";"In Betrieb";"15.5.2016";"28.2.2019";"Solare Strahlungsenergie";"8,91";"8";"91790";"Bergen";"(natürliche Person)";"ABR973937574657";"21.7.2023"
"SEE950644407317";"PV-Anlage Neuhaus";"In Betrieb";"28.12.2018";"28.2.2019";"Solare Strahlungsenergie";"9,99";"9,99";"83727";"Schliersee";"(natürliche Person)";"ABR960329737905";"28.5.2019"
"SEE929378561145";"Lagerhalle ost";"In Betrieb";"29.1.2019";"28.2.2019";"Solare Strahlungsenergie";"136,8";"136,8";"92727";"Waldthurn";"(natürliche Person)";"ABR966848422278";"8.1.2024"
"SEE929642524760";"Halle West";"In Betrieb";"10.4.2017";"28.2.2019";"Solare Strahlungsenergie";"9,88";"9,88";"95514";"Neustadt";"(natürliche Person)";"ABR961285669316";"28.5.2019"
"SEE926968825786";"Scheune";"In Betrieb";"2.8.2018";"28.2.2019";"Solare Strahlungsenergie";"29,7";"27,6";"84564";"Oberbergkirchen";"(natürliche Person)";"ABR978818934629";"28.5.2019"
"SEE984437269530";"PV-Anlage";"In Betrieb";"13.9.2016";"28.2.2019";"Solare Strahlungsenergie";"6,195";"6,195";"93326";"Abensberg";"(natürliche Person)";"ABR944497981834";"28.5.2019"
"SEE968980763431";"Photovoltaikanlage";"In Betrieb";"8.8.2017";"28.2.2019";"Solare Strahlungsenergie";"6,9";"6,9";"94330";"Aiterhofen";"(natürliche Person)";"ABR954080151766";"23.6.2019"
"SEE992676690343";"50965762211-Bioenergie Photovoltaik Halle";"In Betrieb";"31.1.2019";"28.2.2019";"Solare Strahlungsenergie";"167,2";"144";"93309";"Kelheim";"Bioenergie Alkofer GbR";"ABR954072006791";"30.12.2019"
"SEE927731615269";"PV Hausdach";"In Betrieb";"12.7.2016";"28.2.2019";"Solare Strahlungsenergie";"9,36";"9,36";"92436";"Bruck";"(natürliche Person)";"ABR919105023619";"28.5.2019"
"SEE956977851261";"Scheune";"In Betrieb";"5.1.2018";"28.2.2019";"Solare Strahlungsenergie";"49,56";"49,56";"90616";"Neuhof";"(natürliche Person)";"ABR947246504926";"23.3.2020"
"SEE971148578853";"PV_Anlage1";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"5,795";"5,795";"85774";"Unterföhring";"(natürliche Person)";"ABR983027852701";"28.2.2019"
"SEE924451145977";"PV Anlage1 HW";"In Betrieb";"9.7.2018";"28.2.2019";"Solare Strahlungsenergie";"9,975";"9,975";"86733";"Alerheim";"HW Gerstmeyr";"ABR974391841606";"28.5.2019"
"SEE901468922036";"Solarkraftwerk Halle";"In Betrieb";"19.1.2019";"28.2.2019";"Solare Strahlungsenergie";"69,03";"69,03";"94579";"Zenting";"(natürliche Person)";"ABR948783031579";"17.9.2019"
"SEE959662882106";"PV Reiter 49,8 KW";"In Betrieb";"3.4.2017";"28.2.2019";"Solare Strahlungsenergie";"49,82";"49,82";"84573";"Schönberg";"(natürliche Person)";"ABR981620055109";"16.7.2021"
"SEE982705462485";"Stall hinten";"In Betrieb";"7.1.2019";"28.2.2019";"Solare Strahlungsenergie";"29,76";"29,76";"83324";"Ruhpolding";"(natürliche Person)";"ABR946793077419";"28.5.2019"
"SEE923913082904";"PV-Anlage 4320 Wp";"In Betrieb";"20.5.2018";"28.2.2019";"Solare Strahlungsenergie";"4,32";"4";"96450";"Coburg";"(natürliche Person)";"ABR955793731160";"21.11.2019"
"SEE956109621342";"Anlage haus 15,95";"In Betrieb";"14.5.2018";"28.2.2019";"Solare Strahlungsenergie";"15,95";"15";"86570";"Inchenhofen";"(natürliche Person)";"ABR976150766809";"7.12.2020"
"SEE968266210352";"PV Anlage klein";"In Betrieb";"27.2.2019";"28.2.2019";"Solare Strahlungsenergie";"9,9";"8,5";"83607";"Holzkirchen";"(natürliche Person)";"ABR915338255254";"28.2.2019"
"SEE946642962606";"Anlage Halle 99,825";"In Betrieb";"26.7.2018";"28.2.2019";"Solare Strahlungsenergie";"99,825";"99,825";"86570";"Inchenhofen";"(natürliche Person)";"ABR976150766809";"4.11.2020"
"SEE932042384001";"HundKatzeMaus";"In Betrieb";"31.8.2018";"28.2.2019";"Solare Strahlungsenergie";"9,72";"9,72";"97486";"Königsberg";"(natürliche Person)";"ABR913726092788";"28.5.2019"
"SEE939891411773";"Haus1";"In Betrieb";"14.8.2018";"28.2.2019";"Solare Strahlungsenergie";"5,9";"5";"94551";"Lalling";"(natürliche Person)";"ABR936526291229";"18.10.2020"
"SEE950754574718";"PV-Anlage";"In Betrieb";"29.8.2018";"28.2.2019";"Solare Strahlungsenergie";"8,4";"8,4";"85570";"Markt Schwaben";"(natürliche Person)";"ABR956174856267";"28.5.2019"
"SEE978765787255";"Scheune";"In Betrieb";"13.1.2018";"28.2.2019";"Solare Strahlungsenergie";"6,38";"6";"91604";"Flachslanden";"(natürliche Person)";"ABR948905820609";"11.10.2020"
"SEE935736432484";"Dachanlage Wohnhaus Hauptstraße 44";"In Betrieb";"20.2.2019";"28.2.2019";"Solare Strahlungsenergie";"26,145";"25";"96172";"Mühlhausen";"Reinhard und Katharina Kirchner GbR";"ABR901337495326";"28.2.2019"
"SEE992357511554";"Eigenverbrauch SENEC HOME";"In Betrieb";"15.2.2018";"28.2.2019";"Solare Strahlungsenergie";"16,775";"16,775";"84180";"Loiching";"(natürliche Person)";"ABR980106675039";"20.8.2019"
"SEE933238012463";"groß BJ 2018";"In Betrieb";"23.7.2018";"28.2.2019";"Solare Strahlungsenergie";"68,7";"68,7";"83342";"Tacherting";"(natürliche Person)";"ABR933249640389";"28.5.2019"
"SEE912284742029";"Maschinenhalle BM";"In Betrieb";"5.1.2018";"28.2.2019";"Solare Strahlungsenergie";"12,96";"12";"91604";"Flachslanden";"(natürliche Person)";"ABR948905820609";"25.10.2020"
"SEE936393075809";"schweinestall";"In Betrieb";"30.8.2018";"28.2.2019";"Solare Strahlungsenergie";"29,7";"29,7";"91224";"Pommelsbrunn";"(natürliche Person)";"ABR905278500705";"1.12.2020"
"SEE923248470094";"PV-Anlage 1,55";"In Betrieb";"29.11.2018";"28.2.2019";"Solare Strahlungsenergie";"1,55";"1,55";"85570";"Markt Schwaben";"(natürliche Person)";"ABR956174856267";"9.3.2020"
"SEE991632502362";"PV-Anlage 6,24 kWp";"In Betrieb";"20.11.2015";"28.2.2019";"Solare Strahlungsenergie";"6,24";"6,24";"85570";"Markt Schwaben";"(natürliche Person)";"ABR956174856267";"28.5.2019"
"SEE996724929133";"Getreidelager";"In Betrieb";"5.1.2018";"28.2.2019";"Solare Strahlungsenergie";"9,28";"9";"91604";"Flachslanden";"(natürliche Person)";"ABR983944844445";"24.5.2020"
"SEE975436537843";"Eigenstromanlage auf Melkkarussell Süd";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"46,2";"46,2";"91613";"Marktbergel";"Bioenergie Hardung GbR";"ABR918443414219";"22.1.2022"
"SEE961713067127";"Garage";"In Betrieb";"23.2.2019";"28.2.2019";"Solare Strahlungsenergie";"9,3";"8";"84419";"Schwindegg";"(natürliche Person)";"ABR904966049311";"28.5.2019"
"SEE996182093896";"Querbau_Unterstand_2019";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"29,925";"29,925";"86576";"Schiltberg";"(natürliche Person)";"ABR922328522531";"1.8.2023"
"SEE994507737845";"Sporthalle Grundschule Wenzenbach";"In Betrieb";"30.1.2019";"28.2.2019";"Solare Strahlungsenergie";"72";"60";"93173";"Wenzenbach";"Bürger Energie Region Regensburg eG";"ABR973737299521";"28.5.2019"
"SEE970431118455";"PV";"In Betrieb";"12.2.2019";"28.2.2019";"Solare Strahlungsenergie";"6";"6";"86609";"Donauwörth";"(natürliche Person)";"ABR964236364278";"10.2.2021"
"SEE961550370435";"440kW PV";"In Betrieb";"18.7.2017";"28.2.2019";"Solare Strahlungsenergie";"444,85";"385";"91629";"Weihenzell";"HS GmbH & Co. KG";"ABR935165941342";"26.3.2021"
"SEE912391070770";"BesteAnlageEver";"In Betrieb";"21.6.2017";"28.2.2019";"Solare Strahlungsenergie";"7,2";"4,6";"86653";"Monheim";"(natürliche Person)";"ABR942220086337";"18.1.2020"
"SEE933556681310";"Unserstrom";"In Betrieb";"20.4.2017";"28.2.2019";"Solare Strahlungsenergie";"7,8";"7";"86753";"Möttingen";"(natürliche Person)";"ABR959227734512";"28.5.2019"
"SEE961967535106";"Halle2";"In Betrieb";"31.1.2019";"28.2.2019";"Solare Strahlungsenergie";"49,3";"49,3";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR986549546790";"6.7.2021"
"SEE967323039660";"PV Halle 2018";"In Betrieb";"15.10.2018";"28.2.2019";"Solare Strahlungsenergie";"171,99";"150";"86947";"Weil";"(natürliche Person)";"ABR981443673443";"28.5.2019"
"SEE970163345051";"Gartenhaus";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"7,125";"5";"92727";"Waldthurn";"(natürliche Person)";"ABR947112441348";"28.2.2019"
"SEE950560477401";"PV Rosenweg  9,99";"In Betrieb";"15.1.2018";"28.2.2019";"Solare Strahlungsenergie";"9,99";"8,3";"92361";"Berngau";"(natürliche Person)";"ABR928420428313";"7.1.2022"
"SEE927254201871";"PV Stall 2018";"In Betrieb";"21.8.2018";"28.2.2019";"Solare Strahlungsenergie";"99";"99";"86956";"Schongau";"(natürliche Person)";"ABR960068835078";"24.5.2020"
"SEE925686411912";"PV Indu 164";"In Betrieb";"27.2.2019";"28.2.2019";"Solare Strahlungsenergie";"163,8";"150";"86720";"Nördlingen";"Mipacla Photovoltaik KG";"ABR962979296740";"25.6.2023"
"SEE962483812153";"Gartenhaus";"In Betrieb";"28.2.2019";"28.2.2019";"Solare Strahlungsenergie";"9,975";"8,1";"92727";"Waldthurn";"(natürliche Person)";"ABR970442054872";"10.7.2019"
"SEE922202676732";"Hausdach";"In Betrieb";"1.2.2019";"27.2.2019";"Solare Strahlungsenergie";"9,92";"9";"96247";"Michelau";"(natürliche Person)";"ABR911861115683";"2.7.2019"
"SEE961555531862";"PV-Gemeinschaft Mühldorf-Edisonstraße";"In Betrieb";"31.7.2018";"27.2.2019";"Solare Strahlungsenergie";"71,28";"60";"84453";"Mühldorf";"PV-Gemeinschaft Mühldorf-Edisonstraße";"ABR976521082262";"6.12.2023"
"SEE948790531024";"Halle";"In Betrieb";"19.9.2016";"27.2.2019";"Solare Strahlungsenergie";"31,8";"31";"93326";"Abensberg";"(natürliche Person)";"ABR944857482100";"2.4.2020"
"SEE987310205397";"Haus 2018";"In Betrieb";"28.9.2018";"27.2.2019";"Solare Strahlungsenergie";"93,96";"80";"84183";"Niederviehbach";"(natürliche Person)";"ABR916007356715";"28.5.2019"
"SEE932846601809";"PV-Haus+Bullenstall Ost";"In Betrieb";"30.8.2018";"27.2.2019";"Solare Strahlungsenergie";"71,55";"71,55";"94405";"Landau";"(natürliche Person)";"ABR925519287882";"27.7.2020"
"SEE958745157964";"Hausdach_Sued";"In Betrieb";"6.2.2019";"27.2.2019";"Solare Strahlungsenergie";"7,75";"7";"83104";"Tuntenhausen";"(natürliche Person)";"ABR991485031279";"23.12.2019"
"SEE994959960587";"Amperpettenbacher Str.   Fl. 745";"In Betrieb";"9.1.2018";"27.2.2019";"Solare Strahlungsenergie";"29,68";"29,68";"85778";"Haimhausen";"(natürliche Person)";"ABR933647281184";"28.5.2019"
"SEE902034644369";"Huber Oberding Photovoltaikanlage";"In Betrieb";"21.2.2019";"27.2.2019";"Solare Strahlungsenergie";"7,56";"7,56";"85445";"Oberding";"(natürliche Person)";"ABR941831775784";"30.7.2023"
"SEE999425955319";"Hallendach";"In Betrieb";"27.9.2018";"27.2.2019";"Solare Strahlungsenergie";"39,15";"36";"83308";"Trostberg";"(natürliche Person)";"ABR931284109359";"28.5.2019"
"SEE973285731139";"Nanas";"In Betrieb";"15.2.2019";"27.2.2019";"Solare Strahlungsenergie";"9,9";"9,9";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR963707562021";"27.2.2019"
"SEE965722871966";"Halle Hof innen";"In Betrieb";"27.6.2018";"27.2.2019";"Solare Strahlungsenergie";"29,7";"29,7";"94339";"Leiblfing";"(natürliche Person)";"ABR946699935790";"23.2.2024"
"SEE990941330581";"Solarpark Atting 2018";"In Betrieb";"9.5.2018";"27.2.2019";"Solare Strahlungsenergie";"3880,905";"3850";"94348";"Atting";"GSW Energiepark 2017 GmbH & Co. KG";"ABR970791600720";"27.9.2019"
"SEE966974646357";"Pultdach";"In Betrieb";"26.2.2019";"27.2.2019";"Solare Strahlungsenergie";"8,12";"8,12";"94547";"Iggensbach";"(natürliche Person)";"ABR957994395615";"17.11.2023"
"SEE970449826113";"RS FS II Lerchenfeld";"In Betrieb";"31.8.2018";"27.2.2019";"Solare Strahlungsenergie";"48";"48";"85354";"Freising";"Landkreis Freising";"ABR995598652987";"23.9.2021"
"SEE984857259050";"Silo";"In Betrieb";"12.1.2018";"27.2.2019";"Solare Strahlungsenergie";"43,72";"40";"84326";"Rimbach";"(natürliche Person)";"ABR981654379486";"25.6.2021"
"SEE953670467959";"Halle Kleinölbrunn";"In Betrieb";"31.7.2017";"27.2.2019";"Solare Strahlungsenergie";"222,75";"180";"84367";"Reut";"(natürliche Person)";"ABR952827532601";"28.5.2019"
"SEE989082340726";"Hallen (neu)";"In Betrieb";"30.11.2018";"27.2.2019";"Solare Strahlungsenergie";"99,9";"99,9";"94522";"Wallersdorf";"(natürliche Person)";"ABR982669086918";"28.5.2019"
"SEE918073133795";"Carport";"In Betrieb";"25.2.2019";"27.2.2019";"Solare Strahlungsenergie";"23,01";"18";"83543";"Rott";"(natürliche Person)";"ABR962237872112";"27.2.2019"
"SEE968372458440";"PV-Anlage 2017";"In Betrieb";"26.4.2017";"27.2.2019";"Solare Strahlungsenergie";"9,9";"9,9";"91177";"Thalmässing";"(natürliche Person)";"ABR945188758124";"1.4.2020"
"SEE922457395846";"Garage Ost/West";"In Betrieb";"27.2.2019";"27.2.2019";"Solare Strahlungsenergie";"9,92";"8";"84518";"Garching";"(natürliche Person)";"ABR935680836383";"5.3.2020"
"SEE967010034978";"Neue Sortierhalle West";"In Betrieb";"29.11.2018";"27.2.2019";"Solare Strahlungsenergie";"151,34";"150";"85256";"Vierkirchen";"Großmann-Neuhäusler Energie GmbH";"ABR985550784986";"28.5.2019"
"SEE949266830610";"Halle Insingen";"In Betrieb";"28.1.2019";"27.2.2019";"Solare Strahlungsenergie";"370,62";"350";"91610";"Insingen";"(natürliche Person)";"ABR986303760004";"13.4.2020"
"SEE924632564009";"Garage";"In Betrieb";"13.4.2017";"27.2.2019";"Solare Strahlungsenergie";"7,6";"7";"85445";"Oberding";"(natürliche Person)";"ABR972856564749";"26.9.2019"
"SEE963391563908";"Hausdach";"In Betrieb";"28.3.2017";"27.2.2019";"Solare Strahlungsenergie";"5,2";"5";"83278";"Traunstein";"(natürliche Person)";"ABR935362643230";"28.5.2019"
"SEE918681385005";"PV-Anlage2019";"In Betrieb";"27.2.2019";"27.2.2019";"Solare Strahlungsenergie";"9,15";"9,15";"83349";"Palling";"(natürliche Person)";"ABR964264845862";"27.2.2019"
"SEE990395527285";"PV-Anlage2019";"In Betrieb";"7.1.2019";"27.2.2019";"Solare Strahlungsenergie";"5,7";"5";"94099";"Ruhstorf";"(natürliche Person)";"ABR970766757794";"28.5.2019"
"SEE982663756299";"Maschinenhalle";"In Betrieb";"31.3.2016";"27.2.2019";"Solare Strahlungsenergie";"29,15";"29,15";"92280";"Kastl";"(natürliche Person)";"ABR936374901301";"28.5.2019"
"SEE952838995372";"PV-Anlage Gewerbestraße";"In Betrieb";"27.2.2019";"27.2.2019";"Solare Strahlungsenergie";"4,8";"4,5";"83329";"Waging";"Sepp Seehuber GmbH & Co. KG";"ABR975216047517";"27.2.2019"
"SEE967885738780";"PV 99 KW";"In Betrieb";"20.5.2016";"27.2.2019";"Solare Strahlungsenergie";"99,84";"82,8";"86946";"Vilgertshofen";"Bioenergie Vilgertshofen GmbH&Co.KG";"ABR977040012211";"28.5.2019"
"SEE903008359319";"Maschinenhalle/Zehntscheune";"In Betrieb";"26.2.2019";"27.2.2019";"Solare Strahlungsenergie";"96,72";"96,72";"91617";"Oberdachstetten";"(natürliche Person)";"ABR915997956363";"18.9.2020"
"SEE936456272183";"Solarpark Biessenhofen";"In Betrieb";"12.2.2018";"27.2.2019";"Solare Strahlungsenergie";"749,925";"720";"87640";"Biessenhofen";"Lechwerke AG";"ABR919930322116";"5.1.2023"
"SEE932539883451";"Haus/Scheune";"In Betrieb";"10.11.2017";"27.2.2019";"Solare Strahlungsenergie";"29,757";"29,757";"91241";"Kirchensittenbach";"(natürliche Person)";"ABR951858705282";"18.11.2020"
"SEE995773959276";"PV-Anlage";"In Betrieb";"28.1.2019";"27.2.2019";"Solare Strahlungsenergie";"129,8";"129,8";"94360";"Mitterfels";"(natürliche Person)";"ABR905140241972";"28.5.2019"
"SEE925871118954";"Hausdach A - GS7A";"In Betrieb";"7.6.2016";"27.2.2019";"Solare Strahlungsenergie";"6,24";"6";"85302";"Gerolsbach";"Seitz Martin und Daniel Energie GbR";"ABR970862123509";"6.11.2019"
"SEE966102275770";"Hangstr.";"In Betrieb";"4.11.2015";"27.2.2019";"Solare Strahlungsenergie";"9,36";"9,36";"85049";"Ingolstadt";"(natürliche Person)";"ABR982084159976";"8.1.2020"
"SEE965327338123";"PV_2 (Scheune)";"In Betrieb";"30.7.2018";"27.2.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93495";"Weiding";"(natürliche Person)";"ABR966708946029";"28.5.2019"
"SEE957265330871";"2018-04-24 SH PV";"In Betrieb";"24.4.2018";"27.2.2019";"Solare Strahlungsenergie";"9,6";"9,6";"97340";"Marktbreit";"Hans Schenkel";"ABR983790931313";"19.3.2021"
"SEE908384377018";"Solar-Anlage mit Speicher";"In Betrieb";"22.11.2018";"27.2.2019";"Solare Strahlungsenergie";"5,12";"5";"91358";"Kunreuth";"(natürliche Person)";"ABR909891023276";"23.12.2019"
"SEE924175421630";"PV-Anlage II";"In Betrieb";"4.10.2017";"27.2.2019";"Solare Strahlungsenergie";"7,92";"7,92";"85110";"Kipfenberg";"(natürliche Person)";"ABR983970353461";"28.5.2019"
"SEE916036219845";"dach";"In Betrieb";"5.11.2018";"27.2.2019";"Solare Strahlungsenergie";"7,6";"7,6";"95707";"Thiersheim";"(natürliche Person)";"ABR958151037560";"28.5.2019"
"SEE968546544405";"Türme und Osten";"In Betrieb";"28.1.2019";"27.2.2019";"Solare Strahlungsenergie";"61,11";"60";"94315";"Straubing";"(natürliche Person)";"ABR935831434574";"28.5.2019"
"SEE976922429635";"PV Neuer Stall 2018";"In Betrieb";"31.8.2018";"27.2.2019";"Solare Strahlungsenergie";"99";"99";"89426";"Wittislingen";"(natürliche Person)";"ABR955993843458";"28.5.2019"
"SEE906886440629";"Filiale, 91443, Scheinfeld, Südring, 11";"In Betrieb";"14.2.2019";"27.2.2019";"Solare Strahlungsenergie";"99,36";"80";"91443";"Scheinfeld";"ALDI SE & Co. KG Adelsdorf";"ABR909290265505";"27.2.2019"
"SEE980966141675";"Sonnenschein 1";"In Betrieb";"27.6.2018";"27.2.2019";"Solare Strahlungsenergie";"749,7";"749,7";"94522";"Wallersdorf";"(natürliche Person)";"ABR943461430149";"28.5.2019"
"SEE913500190648";"PV-Anlage Clubhaus";"In Betrieb";"13.8.2017";"27.2.2019";"Solare Strahlungsenergie";"15";"15";"84095";"Furth";"Golfclub Landshut e.V.";"ABR980307707911";"16.7.2021"
"SEE990553844346";"PV Oesterer Uffenheim";"In Betrieb";"26.2.2019";"27.2.2019";"Solare Strahlungsenergie";"82,65";"72";"97215";"Uffenheim";"(natürliche Person)";"ABR920996134872";"27.2.2019"
"SEE945216167782";"Hausdach B - GS7A";"In Betrieb";"7.6.2016";"27.2.2019";"Solare Strahlungsenergie";"6,24";"6";"85302";"Gerolsbach";"Seitz Martin und Daniel Energie GbR";"ABR970862123509";"15.8.2019"
"SEE900912919394";"Stall";"In Betrieb";"29.5.2017";"27.2.2019";"Solare Strahlungsenergie";"9,72";"6,55";"83483";"Bischofswiesen";"(natürliche Person)";"ABR943485766989";"28.5.2019"
"SEE922558220269";"Solar2018";"In Betrieb";"21.2.2018";"27.2.2019";"Solare Strahlungsenergie";"27,9";"27,6";"84405";"Dorfen";"(natürliche Person)";"ABR960472413978";"31.3.2022"
"SEE952361663595";"Habermann";"In Betrieb";"10.1.2019";"27.2.2019";"Solare Strahlungsenergie";"9,92";"9,92";"92331";"Parsberg";"(natürliche Person)";"ABR928020722354";"28.5.2019"
"SEE902744057640";"PV Hof";"Endgültig stillgelegt";"27.2.2019";"27.2.2019";"Solare Strahlungsenergie";"57,6";"57,6";"83308";"Trostberg";"(natürliche Person)";"";"1.12.2022"
"SEE915500388513";"Dach-Halle";"In Betrieb";"3.5.2018";"27.2.2019";"Solare Strahlungsenergie";"27,72";"25";"91802";"Meinheim";"(natürliche Person)";"ABR943785828981";"17.11.2020"
"SEE995780069692";"Filiale, 96103, Hallstadt, Biegenhofstraße, 6";"In Betrieb";"13.2.2019";"27.2.2019";"Solare Strahlungsenergie";"99,36";"80";"96103";"Hallstadt";"ALDI SE & Co. KG Adelsdorf";"ABR909290265505";"14.3.2019"
"SEE972003358146";"Hausdach";"In Betrieb";"18.8.2015";"27.2.2019";"Solare Strahlungsenergie";"5,1";"5,1";"91091";"Großenseebach";"(natürliche Person)";"ABR906068648621";"28.5.2019"
"SEE964905761414";"2 Benhof 2017";"In Betrieb";"26.9.2017";"27.2.2019";"Solare Strahlungsenergie";"5,9";"5";"93138";"Lappersdorf";"(natürliche Person)";"ABR938896913794";"31.7.2019"
"SEE953837937363";"Wohnheimdach - ES2-8MS";"In Betrieb";"18.8.2015";"27.2.2019";"Solare Strahlungsenergie";"38,64";"34";"85570";"Markt Schwaben";"Seitz Martin und Daniel Energie GbR";"ABR970862123509";"4.11.2020"
"SEE930146075344";"ABR981944574942";"In Betrieb";"7.2.2019";"27.2.2019";"Solare Strahlungsenergie";"3,1";"3";"82065";"Baierbrunn";"(natürliche Person)";"ABR981944574942";"19.2.2020"
"SEE940943459551";"PV-Anlage PB";"In Betrieb";"25.11.2016";"27.2.2019";"Solare Strahlungsenergie";"99,84";"86";"92318";"Neumarkt";"JURA-Fleisch Produktionsbetrieb Gmbh&Co.KG";"ABR959660268162";"3.3.2021"
"SEE972301220824";"Mein Hausdach";"In Betrieb";"7.10.2015";"27.2.2019";"Solare Strahlungsenergie";"4,08";"3,3";"93413";"Cham";"(natürliche Person)";"ABR903032126918";"28.5.2019"
"SEE956240197348";"PV 4 alte Hofstelle";"In Betrieb";"30.10.2017";"27.2.2019";"Solare Strahlungsenergie";"27,45";"25";"86807";"Buchloe";"(natürliche Person)";"ABR924329755673";"29.1.2020"
"SEE924324746805";"Hausdach";"In Betrieb";"25.2.2019";"27.2.2019";"Solare Strahlungsenergie";"9,38";"9,38";"91257";"Pegnitz";"(natürliche Person)";"ABR974051928623";"11.2.2021"
"SEE911936818501";"Heizhaus /Garage";"In Betrieb";"22.9.2018";"27.2.2019";"Solare Strahlungsenergie";"44,08";"40";"94152";"Neuhaus";"(natürliche Person)";"ABR911416159940";"28.5.2019"
"SEE973638214524";"PV-Anlage Neu";"In Betrieb";"4.1.2019";"27.2.2019";"Solare Strahlungsenergie";"4,27";"4,27";"86836";"Obermeitingen";"Soßna Dirk u. Susanne GbR";"ABR955620006560";"18.9.2022"
"SEE920788074775";"Ost-West-Ausrichtung";"In Betrieb";"25.11.2016";"27.2.2019";"Solare Strahlungsenergie";"4,13";"4,13";"86989";"Steingaden";"(natürliche Person)";"ABR963600163653";"28.5.2019"
"SEE940540759689";"PV-Haus 24";"In Betrieb";"3.5.2018";"27.2.2019";"Solare Strahlungsenergie";"6,615";"6,615";"84137";"Vilsbiburg";"(natürliche Person)";"ABR962802202665";"28.5.2019"
"SEE944772628898";"Haid_16";"In Betrieb";"4.3.2016";"27.2.2019";"Solare Strahlungsenergie";"9,6";"9,6";"83139";"Söchtenau";"(natürliche Person)";"ABR911615347179";"28.5.2019"
"SEE988037461271";"Hausdach";"In Betrieb";"6.7.2017";"27.2.2019";"Solare Strahlungsenergie";"9,86";"9,86";"87541";"Bad Hindelang";"(natürliche Person)";"ABR967374805535";"28.5.2019"
"SEE984909471003";"Hausdach";"In Betrieb";"28.9.2018";"27.2.2019";"Solare Strahlungsenergie";"9,9";"9,9";"89331";"Burgau";"(natürliche Person)";"ABR903441183533";"28.4.2021"
"SEE987900125562";"Photovoltaikanlage";"In Betrieb";"27.9.2017";"27.2.2019";"Solare Strahlungsenergie";"5,4";"4,6";"86441";"Zusmarshausen";"(natürliche Person)";"ABR979344114967";"24.6.2023"
"SEE942526278795";"PV-Anlage FB";"Endgültig stillgelegt";"27.6.2018";"27.2.2019";"Solare Strahlungsenergie";"95,58";"72";"92318";"Neumarkt";"(natürliche Person)";"";"8.4.2021"
"SEE959561718520";"PV 2018";"In Betrieb";"15.11.2018";"27.2.2019";"Solare Strahlungsenergie";"99,76";"98";"84405";"Dorfen";"(natürliche Person)";"ABR948264879836";"2.11.2022"
"SEE998031905558";"Hausdach";"In Betrieb";"6.2.2018";"27.2.2019";"Solare Strahlungsenergie";"6";"6";"91161";"Hilpoltstein";"(natürliche Person)";"ABR988286193770";"13.11.2020"
"SEE923666626899";"Logistikzentrum Reichertshofen";"In Betrieb";"31.1.2019";"27.2.2019";"Solare Strahlungsenergie";"603,06";"480";"85084";"Reichertshofen";"Richter und Frenzel GmbH + Co. KG";"ABR981086019615";"27.2.2019"
"SEE911913119171";"Trogen 1.2";"In Betrieb";"13.12.2018";"27.2.2019";"Solare Strahlungsenergie";"671,55";"660";"95183";"Trogen";"EPP Solar Invest 1 GmbH";"ABR914594495510";"6.12.2022"
