"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE913447655712";"Hutthurm";"In Betrieb";"30.5.2016";"8.12.2020";"Solare Strahlungsenergie";"51,74";"45,5";"94116";"Hutthurm";"(natürliche Person)";"ABR924146443142";"5.8.2021"
"SEE949115208461";"Hausdach";"In Betrieb";"24.10.2020";"8.12.2020";"Solare Strahlungsenergie";"6,39";"4";"93176";"Beratzhausen";"(natürliche Person)";"ABR979800733008";"27.12.2020"
"SEE908725476479";"PVEigenverbrauch";"In Betrieb";"16.2.2018";"8.12.2020";"Solare Strahlungsenergie";"9,87";"9,87";"95701";"Pechbrunn";"Pfletscher Transporte Baustoffe GmbH";"ABR970543381587";"30.12.2020"
"SEE999095510016";"Hausdach_2";"In Betrieb";"24.4.2020";"8.12.2020";"Solare Strahlungsenergie";"6,6";"6,6";"91792";"Ellingen";"(natürliche Person)";"ABR972532177263";"4.4.2021"
"SEE939443422783";"Alpha ESS_2020";"In Betrieb";"2.3.2018";"8.12.2020";"Solare Strahlungsenergie";"3,6";"3,6";"86836";"Graben";"(natürliche Person)";"ABR952440693543";"4.1.2021"
"SEE959872227759";"PV Halle Müll-Umladestation Herbstadt";"In Betrieb";"4.1.2018";"8.12.2020";"Solare Strahlungsenergie";"30,478";"27";"97633";"Herbstadt";"Kommunalunternehmen des Landkreises Rhön-Grabfeld -AöR-";"ABR913797939258";"17.3.2021"
"SEE926791069593";"PV Anlage S-01";"Vorübergehend stillgelegt";"1.12.2020";"8.12.2020";"Solare Strahlungsenergie";"1,24";"1,12";"86199";"Augsburg";"(natürliche Person)";"ABR939714292312";"15.12.2022"
"SEE992599791615";"PV Stall, Masch.halle, Trock. Gansöd";"In Betrieb";"7.12.2018";"8.12.2020";"Solare Strahlungsenergie";"95,81";"95,81";"84371";"Triftern";"(natürliche Person)";"ABR912983567107";"5.1.2021"
"SEE967556776202";"Balkonkraftwerk";"In Betrieb";"8.12.2020";"8.12.2020";"Solare Strahlungsenergie";"0,6";"0,6";"83080";"Oberaudorf";"(natürliche Person)";"ABR949217329422";"8.12.2020"
"SEE978650754959";"Photovoltaikanlage Wohnhaus";"In Betrieb";"3.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,62";"9,62";"94333";"Geiselhöring";"(natürliche Person)";"ABR952123656698";"8.12.2020"
"SEE999582951544";"Hausdach";"In Betrieb";"17.9.2018";"8.12.2020";"Solare Strahlungsenergie";"5,1";"5,1";"92718";"Schirmitz";"(natürliche Person)";"ABR995360023595";"8.12.2020"
"SEE929345107260";"PV Frühlingstr.";"In Betrieb";"16.4.2018";"8.12.2020";"Solare Strahlungsenergie";"9,8";"9,8";"97723";"Oberthulba";"(natürliche Person)";"ABR958555375602";"8.12.2020"
"SEE930832678002";"PV-Anlage, An der Klostermauer 3";"In Betrieb";"16.12.2017";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,7";"97723";"Oberthulba";"Klubertanz & Täuber";"ABR914222872300";"8.12.2020"
"SEE957835114887";"PV Carport";"In Betrieb";"6.7.2015";"8.12.2020";"Solare Strahlungsenergie";"6,54";"6,54";"85110";"Kipfenberg";"Josef Geyer GmbH & Co. KG";"ABR998507027012";"2.2.2021"
"SEE901099218201";"PV Hausdach";"In Betrieb";"3.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,92";"9,92";"83080";"Oberaudorf";"(natürliche Person)";"ABR912450648209";"11.12.2020"
"SEE975161541849";"SMA123456";"In Betrieb";"25.11.2020";"8.12.2020";"Solare Strahlungsenergie";"1,14";"1,14";"82538";"Geretsried";"(natürliche Person)";"ABR970863272305";"21.1.2021"
"SEE996585818102";"PV Anlage";"In Betrieb";"25.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,05";"8";"91056";"Erlangen";"(natürliche Person)";"ABR961576451576";"8.12.2020"
"SEE957392930128";"Garage/Vordach";"In Betrieb";"20.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,81";"9,81";"84051";"Essenbach";"(natürliche Person)";"ABR971742850768";"2.2.2021"
"SEE966535357593";"Solaranlage";"In Betrieb";"11.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,94";"9,94";"97782";"Gräfendorf";"(natürliche Person)";"ABR964789089741";"11.1.2021"
"SEE954116958970";"PV-Analge";"In Betrieb";"12.3.2018";"8.12.2020";"Solare Strahlungsenergie";"9,92";"8";"97653";"Bischofsheim";"(natürliche Person)";"ABR976382367737";"10.12.2020"
"SEE945687644430";"Zell GBR PV";"In Betrieb";"14.3.2017";"8.12.2020";"Solare Strahlungsenergie";"13,23";"12,5";"93199";"Zell";"Fries Gbr";"ABR974271530132";"1.1.2021"
"SEE997749001705";"ABR934429044584";"In Betrieb";"11.10.2016";"8.12.2020";"Solare Strahlungsenergie";"5,4";"5,4";"86199";"Augsburg";"(natürliche Person)";"ABR934429044584";"22.7.2021"
"SEE931025616061";"Solar9p9";"In Betrieb";"21.9.2015";"8.12.2020";"Solare Strahlungsenergie";"9,9";"7";"97437";"Haßfurt";"(natürliche Person)";"ABR955659313400";"14.12.2023"
"SEE916577688780";"MABRUBU";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"29,92";"25";"87616";"Marktoberdorf";"(natürliche Person)";"ABR935434672212";"26.12.2020"
"SEE999274230155";"PV-Anlage Erding";"In Betrieb";"2.12.2020";"8.12.2020";"Solare Strahlungsenergie";"3,96";"3,7";"85435";"Erding";"(natürliche Person)";"ABR964857815258";"15.1.2024"
"SEE984906282268";"Dachkraftwerk";"In Betrieb";"10.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,99";"8,5";"63768";"Hösbach";"(natürliche Person)";"ABR952825197062";"23.12.2020"
"SEE985571225420";"PV_Wegatech";"In Betrieb";"4.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,38";"8,5";"91792";"Ellingen";"(natürliche Person)";"ABR911436773263";"15.5.2021"
"SEE954740331941";"Erzeugung Scheune";"In Betrieb";"24.4.2017";"8.12.2020";"Solare Strahlungsenergie";"9,86";"9,86";"97618";"Hollstadt";"(natürliche Person)";"ABR910054539909";"8.12.2020"
"SEE933918373112";"Hausdach Strom";"In Betrieb";"6.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,12";"8,5";"85053";"Ingolstadt";"(natürliche Person)";"ABR928253435977";"8.12.2020"
"SEE904066836491";"Hausdach";"In Betrieb";"9.10.2017";"8.12.2020";"Solare Strahlungsenergie";"8,25";"7";"83104";"Tuntenhausen";"(natürliche Person)";"ABR907471226024";"8.12.2020"
"SEE907405326912";"Anlage Falkenstein GBR";"In Betrieb";"14.3.2017";"8.12.2020";"Solare Strahlungsenergie";"25,92";"25,92";"93167";"Falkenstein";"Fries Gbr";"ABR974271530132";"8.12.2020"
"SEE994649659319";"PV Wohnhaus 9,86 kWp 2016";"In Betrieb";"2.12.2016";"8.12.2020";"Solare Strahlungsenergie";"9,86";"9,86";"86473";"Ziemetshausen";"(natürliche Person)";"ABR988644188479";"8.12.2020"
"SEE963547405151";"SB Immo GbR II";"In Betrieb";"16.2.2017";"8.12.2020";"Solare Strahlungsenergie";"13,3";"13,3";"97618";"Hohenroth";"SB Immo GbR II";"ABR974031468088";"9.12.2020"
"SEE935169200223";"Schuster Photovoltaikanlage";"In Betrieb";"8.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,36";"9,36";"85640";"Putzbrunn";"(natürliche Person)";"ABR952314937735";"28.11.2021"
"SEE954096490934";"ABR928617666757";"In Betrieb";"9.11.2020";"8.12.2020";"Solare Strahlungsenergie";"29,92";"29,92";"84427";"Sankt Wolfgang";"(natürliche Person)";"ABR928617666757";"8.6.2021"
"SEE960085565651";"Hausdach";"In Betrieb";"30.7.2020";"8.12.2020";"Solare Strahlungsenergie";"9,52";"6";"82383";"Hohenpeißenberg";"(natürliche Person)";"ABR953979312318";"9.12.2020"
"SEE926995777003";"ABR985398204936";"In Betrieb";"21.2.2018";"8.12.2020";"Solare Strahlungsenergie";"2,9";"2";"93051";"Regensburg";"(natürliche Person)";"ABR985398204936";"25.2.2021"
"SEE932714629454";"Hurler-PV";"In Betrieb";"18.9.2020";"8.12.2020";"Solare Strahlungsenergie";"9,765";"9,2";"89312";"Günzburg";"(natürliche Person)";"ABR957073708367";"26.1.2021"
"SEE930319028160";"379862_MSW_Hausdach";"In Betrieb";"1.1.2021";"8.12.2020";"Solare Strahlungsenergie";"7,37";"7,37";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR949233483207";"4.1.2021"
"SEE901798212258";"Volleinspeisung Halle Massing";"In Betrieb";"6.3.2017";"8.12.2020";"Solare Strahlungsenergie";"81,9";"80";"84323";"Massing";"(natürliche Person)";"ABR913653792522";"12.1.2021"
"SEE966842141991";"PV Thomas";"In Betrieb";"30.10.2020";"8.12.2020";"Solare Strahlungsenergie";"8,04";"8,04";"93359";"Wildenberg";"(natürliche Person)";"ABR984894115388";"29.4.2021"
"SEE986189241406";"PV-Gebäude 7,8kWp";"In Betrieb";"30.1.2016";"8.12.2020";"Solare Strahlungsenergie";"7,8";"7";"85125";"Kinding";"(natürliche Person)";"ABR963816259898";"8.12.2020"
"SEE911812019619";"Christine Franke";"In Betrieb";"19.11.2020";"8.12.2020";"Solare Strahlungsenergie";"5,28";"4,6";"83355";"Grabenstätt";"(natürliche Person)";"ABR963887103250";"21.4.2021"
"SEE937056888071";"PV-Anlage Hausdach";"In Betrieb";"4.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,13";"9,13";"92342";"Freystadt";"(natürliche Person)";"ABR949914224433";"28.6.2021"
"SEE978025754126";"Hausdach";"In Betrieb";"14.3.2015";"8.12.2020";"Solare Strahlungsenergie";"5,5";"4,5";"97616";"Bad Neustadt";"(natürliche Person)";"ABR942621127127";"21.7.2023"
"SEE916655929217";"PV Wohnhaus 9,57 kWp 2016";"In Betrieb";"11.10.2016";"8.12.2020";"Solare Strahlungsenergie";"9,57";"9,57";"86473";"Ziemetshausen";"(natürliche Person)";"ABR988644188479";"8.12.2020"
"SEE919668295881";"Hausdach";"In Betrieb";"16.1.2016";"8.12.2020";"Solare Strahlungsenergie";"9";"8";"97334";"Nordheim";"(natürliche Person)";"ABR945868657082";"8.12.2020"
"SEE943853977399";"Solaranlage Urfahrnstr. 18a";"In Betrieb";"13.7.2017";"8.12.2020";"Solare Strahlungsenergie";"6,96";"6,96";"83080";"Oberaudorf";"(natürliche Person)";"ABR996722086548";"8.12.2020"
"SEE998936586760";"Rammelsberg";"In Betrieb";"28.8.2020";"8.12.2020";"Solare Strahlungsenergie";"9,61";"9,61";"81739";"München";"(natürliche Person)";"ABR904110546772";"20.4.2021"
"SEE998104898305";"Ost-West";"In Betrieb";"21.8.2017";"8.12.2020";"Solare Strahlungsenergie";"5,4";"5";"93092";"Barbing";"(natürliche Person)";"ABR932016451173";"18.3.2021"
"SEE963154786223";"Hausdach Anger12";"In Betrieb";"30.5.2015";"8.12.2020";"Solare Strahlungsenergie";"8,25";"7,5";"87642";"Halblech";"(natürliche Person)";"ABR915826170458";"25.5.2021"
"SEE979714784011";"PV Werkstattdach";"In Betrieb";"1.10.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85625";"Baiern";"konis autowerkstatt GmbH";"ABR981339009752";"8.12.2020"
"SEE934865416372";"Schattenloch";"In Betrieb";"7.8.2020";"8.12.2020";"Solare Strahlungsenergie";"9,715";"9,2";"82445";"Schwaigen";"(natürliche Person)";"ABR943221724655";"18.2.2021"
"SEE971701416554";"Erlöserkirche Kiefersfelden Photovoltaik";"In Betrieb";"28.10.2020";"8.12.2020";"Solare Strahlungsenergie";"19,5";"19,5";"83088";"Kiefersfelden";"Evangelische Kirche Oberaudorf";"ABR914657226952";"8.12.2020"
"SEE972299929709";"Anlage Haus";"In Betrieb";"31.3.2017";"8.12.2020";"Solare Strahlungsenergie";"9,735";"9,735";"86441";"Zusmarshausen";"(natürliche Person)";"ABR998244059925";"28.1.2021"
"SEE940221810289";"Hausdach";"In Betrieb";"10.1.2019";"8.12.2020";"Solare Strahlungsenergie";"9,975";"9,975";"97616";"Bad Neustadt";"(natürliche Person)";"ABR914395381883";"8.12.2020"
"SEE969022775306";"Anlage 2";"In Betrieb";"16.9.2015";"8.12.2020";"Solare Strahlungsenergie";"4,08";"3";"84562";"Mettenheim";"(natürliche Person)";"ABR900354942301";"14.4.2021"
"SEE985402920258";"Hausdach";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"7,92";"4,6";"86655";"Harburg";"(natürliche Person)";"ABR910893186951";"20.3.2021"
"SEE952933198685";"Stall Anlage 1";"In Betrieb";"29.11.2018";"8.12.2020";"Solare Strahlungsenergie";"99,75";"90";"87545";"Burgberg";"(natürliche Person)";"ABR995089889618";"17.2.2021"
"SEE996466108315";"EON-Anzing";"In Betrieb";"17.11.2020";"8.12.2020";"Solare Strahlungsenergie";"7,26";"7";"85646";"Anzing";"(natürliche Person)";"ABR909444246725";"25.1.2021"
"SEE942972374164";"9,750 kWp Ragern 40";"In Betrieb";"13.8.2020";"8.12.2020";"Solare Strahlungsenergie";"9,75";"9";"94149";"Kößlarn";"(natürliche Person)";"ABR927950769927";"9.11.2023"
"SEE979715603038";"PV-Anlage Dösing";"In Betrieb";"16.11.2020";"8.12.2020";"Solare Strahlungsenergie";"23,1";"20";"94551";"Lalling";"(natürliche Person)";"ABR951217861383";"8.12.2020"
"SEE983647177956";"Haus+Garage_07_2017";"In Betrieb";"21.6.2017";"8.12.2020";"Solare Strahlungsenergie";"7,26";"6";"86732";"Oettingen";"(natürliche Person)";"ABR925835083847";"7.2.2021"
"SEE923606549011";"Hausdach";"In Betrieb";"29.9.2020";"8.12.2020";"Solare Strahlungsenergie";"6,93";"6";"85653";"Aying";"(natürliche Person)";"ABR944846405905";"19.3.2021"
"SEE912573908907";"Haus West-Ost";"In Betrieb";"1.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,72";"9,72";"82284";"Grafrath";"(natürliche Person)";"ABR946255071399";"19.6.2021"
"SEE971753325170";"Hausdach und Garage";"In Betrieb";"30.7.2018";"8.12.2020";"Solare Strahlungsenergie";"15,86";"15";"95666";"Leonberg";"(natürliche Person)";"ABR988691478042";"2.2.2021"
"SEE961192065805";"Hausdach";"In Betrieb";"18.9.2020";"8.12.2020";"Solare Strahlungsenergie";"9,24";"8";"83661";"Lenggries";"(natürliche Person)";"ABR956401190898";"23.12.2020"
"SEE922037942415";"PV-Anlage";"In Betrieb";"29.6.2017";"8.12.2020";"Solare Strahlungsenergie";"5,57";"5,57";"95213";"Münchberg";"(natürliche Person)";"ABR966703363043";"16.7.2021"
"SEE996881537615";"Halle";"In Betrieb";"4.10.2018";"8.12.2020";"Solare Strahlungsenergie";"9,8";"9,8";"91083";"Baiersdorf";"Firma Andreas Zöllner Inh. Angelika Lösel";"ABR955895804984";"25.9.2021"
"SEE915796127889";"PV-Anlage Prien";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83209";"Prien";"WEG Hochgernstr. 8a und 8b";"ABR941513946488";"24.8.2021"
"SEE947773770818";"Scheune";"In Betrieb";"24.9.2020";"8.12.2020";"Solare Strahlungsenergie";"8,91";"8,6";"94051";"Hauzenberg";"(natürliche Person)";"ABR917573309228";"8.12.2020"
"SEE902241621351";"Ferienanlage Mitterfels";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"39,56";"30";"94360";"Mitterfels";"Stadtwerke Bogen GmbH";"ABR950119989454";"2.2.2021"
"SEE991832675224";"Produktionshalle";"In Betrieb";"23.12.2016";"8.12.2020";"Solare Strahlungsenergie";"141,775";"141,775";"84174";"Eching";"MEKU Mechatronische Systeme GmbH";"ABR935637945557";"8.12.2020"
"SEE989850741359";"Kolm 2";"In Betrieb";"16.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84577";"Tüßling";"(natürliche Person)";"ABR924104833183";"3.7.2023"
"SEE996627483664";"Wunderbaum";"In Betrieb";"2.12.2020";"8.12.2020";"Solare Strahlungsenergie";"4,16";"4,16";"85256";"Vierkirchen";"(natürliche Person)";"ABR993658313854";"11.5.2021"
"SEE995454349365";"DachKWerk2";"In Betrieb";"18.11.2020";"8.12.2020";"Solare Strahlungsenergie";"4,42";"4";"85521";"Ottobrunn";"(natürliche Person)";"ABR997503067794";"6.8.2021"
"SEE968598349157";"PV-Anlage";"In Betrieb";"1.10.2020";"8.12.2020";"Solare Strahlungsenergie";"9,715";"9,715";"83349";"Palling";"(natürliche Person)";"ABR962117363167";"12.1.2021"
"SEE932514126665";"Tiger";"In Betrieb";"7.7.2017";"8.12.2020";"Solare Strahlungsenergie";"4,2";"4,2";"90522";"Oberasbach";"(natürliche Person)";"ABR921789341057";"8.12.2020"
"SEE989276536836";"PV-2,08 Einliegerwohnung";"In Betrieb";"21.7.2016";"8.12.2020";"Solare Strahlungsenergie";"2,08";"2,08";"90542";"Eckental";"(natürliche Person)";"ABR981029854686";"8.12.2020"
"SEE913373182764";"EON-Eglfing";"In Betrieb";"25.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"8,5";"82436";"Eglfing";"(natürliche Person)";"ABR906658579304";"8.12.2020"
"SEE940959993582";"Hausdach";"In Betrieb";"7.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,75";"9";"90765";"Fürth";"(natürliche Person)";"ABR950899667047";"29.12.2020"
"SEE937767135419";"GaubeOstWest";"In Betrieb";"5.5.2017";"8.12.2020";"Solare Strahlungsenergie";"3,71";"3";"91235";"Velden";"(natürliche Person)";"ABR974993058709";"26.4.2021"
"SEE927414968194";"Hausdach";"In Betrieb";"30.6.2015";"8.12.2020";"Solare Strahlungsenergie";"7,84";"7,84";"85395";"Wolfersdorf";"(natürliche Person)";"ABR906799745989";"8.12.2020"
"SEE934441517448";"PV 2";"In Betrieb";"16.11.2017";"8.12.2020";"Solare Strahlungsenergie";"7,56";"7";"85110";"Kipfenberg";"(natürliche Person)";"ABR908381572959";"23.1.2021"
"SEE904052593292";"DR_OW_PV";"In Betrieb";"8.12.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85072";"Eichstätt";"(natürliche Person)";"ABR995540266743";"18.12.2020"
"SEE942874422413";"Hausdach";"In Betrieb";"18.11.2020";"8.12.2020";"Solare Strahlungsenergie";"5,28";"4,6";"85625";"Glonn";"(natürliche Person)";"ABR986188682378";"17.12.2020"
"SEE911531361730";"Hof";"In Betrieb";"10.8.2020";"8.12.2020";"Solare Strahlungsenergie";"0,6";"0,6";"93109";"Wiesent";"(natürliche Person)";"ABR919708060806";"8.1.2021"
"SEE945076741214";"pvostwest3";"In Betrieb";"29.6.2020";"8.12.2020";"Solare Strahlungsenergie";"9,9";"7,5";"86381";"Krumbach";"(natürliche Person)";"ABR939023381400";"13.4.2021"
"SEE917502243326";"Hausdach";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,8";"9,8";"82131";"Gauting";"(natürliche Person)";"ABR936951261828";"8.12.2020"
"SEE999123536377";"Karl-Heinz Christlieb";"In Betrieb";"16.9.2020";"8.12.2020";"Solare Strahlungsenergie";"4,42";"4,42";"91522";"Ansbach";"(natürliche Person)";"ABR976584182343";"8.12.2023"
"SEE940294865490";"Fronius";"In Betrieb";"24.8.2015";"8.12.2020";"Solare Strahlungsenergie";"5";"4,5";"86179";"Augsburg";"(natürliche Person)";"ABR947389646149";"8.12.2020"
"SEE918448227593";"EON-Ebersberg";"In Betrieb";"3.12.2020";"8.12.2020";"Solare Strahlungsenergie";"7,92";"6,65";"85560";"Ebersberg";"(natürliche Person)";"ABR931020574670";"9.6.2021"
"SEE959488927203";"Taeuber 2";"In Betrieb";"25.5.2020";"8.12.2020";"Solare Strahlungsenergie";"2,4";"2,4";"94036";"Passau";"(natürliche Person)";"ABR903295991353";"6.12.2023"
"SEE974332543972";"Hausdach";"In Betrieb";"31.8.2020";"8.12.2020";"Solare Strahlungsenergie";"8,68";"8,68";"89358";"Kammeltal";"(natürliche Person)";"ABR926961786084";"30.12.2020"
"SEE996138530819";"ABR902516251294";"In Betrieb";"15.9.2017";"8.12.2020";"Solare Strahlungsenergie";"4,24";"3";"90559";"Burgthann";"(natürliche Person)";"ABR902516521294";"17.1.2021"
"SEE965403688067";"PV-Anlage - Hausdach";"In Betrieb";"30.10.2020";"8.12.2020";"Solare Strahlungsenergie";"7,7";"7";"94548";"Innernzell";"(natürliche Person)";"ABR938113403558";"13.1.2021"
"SEE951893960929";"Schwarz-Dach";"In Betrieb";"29.10.2020";"8.12.2020";"Solare Strahlungsenergie";"9,6";"9,6";"85614";"Kirchseeon";"(natürliche Person)";"ABR961622081467";"10.1.2021"
"SEE956197925803";"Norddach";"In Betrieb";"20.3.2015";"8.12.2020";"Solare Strahlungsenergie";"5,78";"3,68";"93073";"Neutraubling";"(natürliche Person)";"ABR972042893462";"10.2.2022"
"SEE956929252108";"PV Anlage";"In Betrieb";"22.10.2020";"8.12.2020";"Solare Strahlungsenergie";"8,97";"8,97";"85117";"Eitensheim";"(natürliche Person)";"ABR911890359010";"20.8.2021"
"SEE929317009684";"PV-Anlage";"In Betrieb";"7.7.2016";"8.12.2020";"Solare Strahlungsenergie";"5,2";"5";"91154";"Roth";"(natürliche Person)";"ABR987387297714";"8.12.2020"
"SEE942790206616";"PV-Anlage";"In Betrieb";"8.12.2020";"8.12.2020";"Solare Strahlungsenergie";"7,04";"7,04";"94327";"Bogen";"(natürliche Person)";"ABR989267259324";"22.4.2021"
"SEE912363456656";"Garagendach";"In Betrieb";"2.10.2020";"8.12.2020";"Solare Strahlungsenergie";"5,36";"5";"97904";"Dorfprozelten";"(natürliche Person)";"ABR992916218689";"16.2.2024"
"SEE979050888206";"PV Dachanlage Frey-Dietze";"In Betrieb";"8.1.2020";"8.12.2020";"Solare Strahlungsenergie";"4,41";"4";"86163";"Augsburg";"(natürliche Person)";"ABR941783261250";"3.6.2021"
"SEE950676012800";"Brunhilde1";"In Betrieb";"24.8.2018";"8.12.2020";"Solare Strahlungsenergie";"8,7";"8,7";"85579";"Neubiberg";"(natürliche Person)";"ABR938292747887";"26.7.2021"
"SEE958566780549";"EON-Erdweg";"In Betrieb";"8.12.2020";"8.12.2020";"Solare Strahlungsenergie";"5,94";"5,225";"85253";"Erdweg";"(natürliche Person)";"ABR920599209908";"31.5.2021"
"SEE972140240472";"Dachkraftwerk Solar";"In Betrieb";"5.7.2017";"8.12.2020";"Solare Strahlungsenergie";"8";"8";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR925609098909";"4.1.2021"
"SEE969555968244";"Dach";"In Betrieb";"27.7.2017";"8.12.2020";"Solare Strahlungsenergie";"9,9";"9,9";"82538";"Geretsried";"(natürliche Person)";"ABR902463074300";"8.12.2020"
"SEE931879824940";"PV-Anlage Dach";"In Betrieb";"12.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,1";"9";"86695";"Nordendorf";"(natürliche Person)";"ABR908220137684";"21.4.2021"
"SEE956662223021";"PV-Wohnhaus 8,32 kWp";"In Betrieb";"7.6.2018";"8.12.2020";"Solare Strahlungsenergie";"8,32";"8,32";"85122";"Hitzhofen";"(natürliche Person)";"ABR910402773160";"17.1.2021"
"SEE980265044851";"Anlage2016";"In Betrieb";"16.8.2016";"8.12.2020";"Solare Strahlungsenergie";"9,88";"9,88";"83365";"Nußdorf";"(natürliche Person)";"ABR921836002115";"8.12.2020"
"SEE927225756393";"Hausdach";"In Betrieb";"30.6.2016";"8.12.2020";"Solare Strahlungsenergie";"9,54";"9";"84375";"Kirchdorf";"(natürliche Person)";"ABR991586810179";"10.1.2022"
"SEE992450701142";"PV-1";"In Betrieb";"27.11.2020";"8.12.2020";"Solare Strahlungsenergie";"9,99";"8,5";"91792";"Ellingen";"(natürliche Person)";"ABR907527224622";"6.3.2021"
"SEE965777644775";"PhotoVSchäffer";"In Betrieb";"14.4.2015";"8.12.2020";"Solare Strahlungsenergie";"9,95";"9,95";"92543";"Guteneck";"(natürliche Person)";"ABR905864584287";"22.1.2021"
"SEE934408101796";"Werkstatt/Garage";"In Betrieb";"28.6.2020";"8.12.2020";"Solare Strahlungsenergie";"11,96";"11,96";"85445";"Oberding";"Reitanlage Zehmerhof";"ABR983208744344";"1.8.2023"
"SEE920740284952";"Wohnhaus";"In Betrieb";"30.11.2020";"8.12.2020";"Solare Strahlungsenergie";"3,96";"3,96";"87758";"Kronburg";"(natürliche Person)";"ABR927356664819";"9.9.2022"
