"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE934127554316";"Unterwössen 2";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"2,4";"2";"83246";"Unterwössen";"(natürliche Person)";"ABR987361946904";"24.7.2023"
"SEE974544746413";"Anlage 2 Eigenverbrauch";"In Betrieb";"22.7.2023";"24.7.2023";"Solare Strahlungsenergie";"11,84";"10";"94469";"Deggendorf";"(natürliche Person)";"ABR993910866760";"19.1.2024"
"SEE963420531960";"Balkonsolar_Gartenhütte";"In Betrieb";"18.10.2023";"24.7.2023";"Solare Strahlungsenergie";"0,39";"0,39";"85055";"Ingolstadt";"(natürliche Person)";"ABR913820831207";"2.2.2024"
"SEE935886705155";"ABR961779774496";"In Betrieb";"10.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93170";"Bernhardswald";"(natürliche Person)";"ABR961779774496";"6.12.2023"
"SEE983910408787";"Solar 5";"In Betrieb";"22.5.2023";"24.7.2023";"Solare Strahlungsenergie";"0,4";"0,4";"91785";"Pleinfeld";"(natürliche Person)";"ABR985192826532";"24.7.2023"
"SEE962419270279";"Bkw";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87749";"Hawangen";"(natürliche Person)";"ABR936413837769";"24.7.2023"
"SEE922505767359";"Solar Niko-11";"In Betrieb";"3.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"96317";"Kronach";"(natürliche Person)";"ABR975506514743";"18.9.2023"
"SEE928330926725";"Solar1";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,72";"9,72";"94491";"Hengersberg";"(natürliche Person)";"ABR986433063136";"3.8.2023"
"SEE956971218978";"PV Hausdach";"In Betrieb";"13.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,72";"4,6";"87784";"Westerheim";"(natürliche Person)";"ABR910709757924";"17.10.2023"
"SEE922181192926";"PV Anlage Neufeldstraße 4";"In Betrieb";"6.4.2023";"24.7.2023";"Solare Strahlungsenergie";"7,9";"7,9";"85221";"Dachau";"(natürliche Person)";"ABR954647903036";"27.12.2023"
"SEE990556902708";"PV-Kaiser-Heinrich";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"17,85";"16";"92260";"Ammerthal";"(natürliche Person)";"ABR931445986430";"18.9.2023"
"SEE977081512497";"Hausstrom13";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,88";"9,88";"83703";"Gmund";"(natürliche Person)";"ABR929100567803";"21.8.2023"
"SEE938466982861";"HausdachPV";"In Betrieb";"13.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,91";"8";"95494";"Gesees";"(natürliche Person)";"ABR935777603089";"24.7.2023"
"SEE923575228818";"PV-Anlage 2023";"In Betrieb";"20.6.2023";"24.7.2023";"Solare Strahlungsenergie";"153,75";"105";"89264";"Weißenhorn";"(natürliche Person)";"ABR973038478366";"15.1.2024"
"SEE944734855379";"PV Anlage auf Einfamilienhaus";"In Betrieb";"26.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,97";"6";"86676";"Ehekirchen";"(natürliche Person)";"ABR982274876393";"13.12.2023"
"SEE978477920469";"Garage";"In Betrieb";"25.10.2023";"24.7.2023";"Solare Strahlungsenergie";"6,32";"6";"95179";"Geroldsgrün";"(natürliche Person)";"ABR953439816417";"30.1.2024"
"SEE929386477445";"Burg";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"16,2";"10";"97753";"Karlstadt";"(natürliche Person)";"ABR956779537950";"29.9.2023"
"SEE926945096130";"Modulleistung 6,16 kwp";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,15";"6,15";"94330";"Salching";"(natürliche Person)";"ABR963058540105";"30.8.2023"
"SEE935331496218";"Hausdach";"In Betrieb";"6.3.2023";"24.7.2023";"Solare Strahlungsenergie";"12,87";"10";"83352";"Altenmarkt";"(natürliche Person)";"ABR902956500675";"24.7.2023"
"SEE901929456421";"Hausdach";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"13,65";"13,65";"85302";"Gerolsbach";"(natürliche Person)";"ABR919231936418";"24.7.2023"
"SEE915615876677";"PV-Anlage Hausdach";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,43";"6";"82216";"Maisach";"(natürliche Person)";"ABR910335790289";"4.12.2023"
"SEE948243202518";"Dachkraftwerk";"In Betrieb";"17.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,91";"8";"97215";"Uffenheim";"(natürliche Person)";"ABR966660123193";"24.7.2023"
"SEE965776911335";"GreenSolarBalkon";"In Betrieb";"22.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,8";"0,8";"96337";"Ludwigsstadt";"(natürliche Person)";"ABR903605249112";"1.11.2023"
"SEE921230075463";"Balkonkraftwerk";"In Betrieb";"23.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90451";"Nürnberg";"(natürliche Person)";"ABR902381334937";"10.11.2023"
"SEE981209739178";"Hausdach";"In Betrieb";"22.7.2023";"24.7.2023";"Solare Strahlungsenergie";"23,78";"20";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR979282322929";"24.7.2023"
"SEE923601775668";"DG723";"In Betrieb";"18.7.2023";"24.7.2023";"Solare Strahlungsenergie";"15,59";"11,99";"91334";"Hemhofen";"(natürliche Person)";"ABR968256373173";"1.2.2024"
"SEE971507437616";"BKW Stefan";"In Betrieb";"23.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,85";"0,6";"85107";"Baar-Ebenhausen";"(natürliche Person)";"ABR945230430480";"24.7.2023"
"SEE966308966007";"Photovoltaik";"In Betrieb";"13.6.2023";"24.7.2023";"Solare Strahlungsenergie";"19,5";"19,5";"93499";"Zandt";"(natürliche Person)";"ABR939790253726";"29.1.2024"
"SEE967480506777";"Hausdach";"In Betrieb";"9.3.2023";"24.7.2023";"Solare Strahlungsenergie";"9,31";"8";"81377";"München";"(natürliche Person)";"ABR947560097913";"24.7.2023"
"SEE957851295409";"C000645821_MF_Hausdach";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,97";"5";"97714";"Oerlenbach";"(natürliche Person)";"ABR914666159951";"3.11.2023"
"SEE935618190976";"C000541442_MC_Hausdach";"In Betrieb";"16.6.2023";"24.7.2023";"Solare Strahlungsenergie";"7,38";"6,6";"90587";"Veitsbronn";"(natürliche Person)";"ABR956167477974";"24.7.2023"
"SEE923735503540";"C000548432_BS_Hausdach";"In Betrieb";"18.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,15";"5,5";"86199";"Augsburg";"(natürliche Person)";"ABR982276933704";"24.7.2023"
"SEE972216834390";"C000623718_HJ_Hausdach";"In Betrieb";"28.7.2023";"24.7.2023";"Solare Strahlungsenergie";"15,17";"10";"96472";"Rödental";"(natürliche Person)";"ABR928156724437";"28.12.2023"
"SEE910568229266";"C000646147_KK_Hausdach";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,56";"5";"97828";"Marktheidenfeld";"(natürliche Person)";"ABR969241285723";"3.11.2023"
"SEE954953621594";"priFlat Duo";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91083";"Baiersdorf";"(natürliche Person)";"ABR996180421851";"24.7.2023"
"SEE933474212795";"PV-Anlage Adelzhausen";"In Betrieb";"11.7.2023";"24.7.2023";"Solare Strahlungsenergie";"10,53";"10";"86559";"Adelzhausen";"(natürliche Person)";"ABR939150852965";"8.1.2024"
"SEE990799184343";"Solar Hebbe";"In Betrieb";"1.5.2023";"24.7.2023";"Solare Strahlungsenergie";"4,92";"4,92";"89257";"Illertissen";"(natürliche Person)";"ABR948176534311";"24.7.2023"
"SEE967967416759";"PV-Anlage";"In Betrieb";"13.7.2023";"24.7.2023";"Solare Strahlungsenergie";"16,2";"16";"95494";"Gesees";"(natürliche Person)";"ABR986854985376";"24.7.2023"
"SEE933309932393";"Eichendorff";"In Betrieb";"30.5.2023";"24.7.2023";"Solare Strahlungsenergie";"29,73";"28";"93138";"Lappersdorf";"(natürliche Person)";"ABR907501390589";"24.7.2023"
"SEE983021137675";"Dach";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"19,92";"16";"95703";"Plößberg";"(natürliche Person)";"ABR903471188539";"1.3.2024"
"SEE948330374005";"PV-Anlage Volleinspeiser Karlshuld";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"7,29";"7,29";"86668";"Karlshuld";"(natürliche Person)";"ABR980796225842";"24.7.2023"
"SEE969559601574";"PV Anlage Burghausen";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"17,63";"17";"84489";"Burghausen";"(natürliche Person)";"ABR951682315947";"18.8.2023"
"SEE984805483858";"PV-Anlage Bayerdilling";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"24,3";"20";"86641";"Rain";"(natürliche Person)";"ABR988981261705";"24.7.2023"
"SEE935859986505";"Dorfberg, 14,430 kWp";"In Betrieb";"12.7.2023";"24.7.2023";"Solare Strahlungsenergie";"14,43";"10";"97244";"Bütthard";"(natürliche Person)";"ABR968449989112";"23.2.2024"
"SEE952948845697";"PV-Anlage";"In Betrieb";"9.6.2023";"24.7.2023";"Solare Strahlungsenergie";"8,51";"8";"92271";"Freihung";"(natürliche Person)";"ABR902461927851";"3.11.2023"
"SEE939598483790";"Hausdach";"In Betrieb";"20.6.2023";"24.7.2023";"Solare Strahlungsenergie";"12,75";"12";"90562";"Kalchreuth";"(natürliche Person)";"ABR924678060602";"24.7.2023"
"SEE938145942179";"Solarius";"In Betrieb";"23.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,72";"0,6";"85235";"Odelzhausen";"(natürliche Person)";"ABR963816598676";"24.7.2023"
"SEE990048134204";"Höttingerstraße, 13,300 kWp";"In Betrieb";"13.7.2023";"24.7.2023";"Solare Strahlungsenergie";"13,3";"10";"97244";"Bütthard";"(natürliche Person)";"ABR933537570336";"14.2.2024"
"SEE970382917268";"Pattloch Volleinspeisung";"In Betrieb";"3.7.2023";"24.7.2023";"Solare Strahlungsenergie";"14,525";"14,525";"91725";"Ehingen";"(natürliche Person)";"ABR942224506237";"24.7.2023"
"SEE982057325629";"Dachkraftwerk";"In Betrieb";"20.5.2023";"24.7.2023";"Solare Strahlungsenergie";"0,041";"0,03";"91186";"Büchenbach";"(natürliche Person)";"ABR981837565316";"24.7.2023"
"SEE937292627632";"PV Bertelshofer Lindenstraße 7";"In Betrieb";"8.5.2023";"24.7.2023";"Solare Strahlungsenergie";"16,15";"13";"95517";"Seybothenreuth";"(natürliche Person)";"ABR982943320172";"24.7.2023"
"SEE982815896170";"91056_PVA";"In Betrieb";"19.6.2023";"24.7.2023";"Solare Strahlungsenergie";"7,29";"4,6";"91056";"Erlangen";"(natürliche Person)";"ABR969518073312";"24.7.2023"
"SEE926789449925";"K7PV";"In Betrieb";"14.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,15";"6";"87740";"Buxheim";"(natürliche Person)";"ABR958814471885";"24.7.2023"
"SEE935679998597";"PV-Anlage Neuburg";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"17,415";"16";"86633";"Neuburg";"Hotel Bergbauer OHG";"ABR913251157990";"30.11.2023"
"SEE984104704234";"Pv Wittmann";"In Betrieb";"3.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,96";"9,96";"91725";"Ehingen";"(natürliche Person)";"ABR930852268139";"24.7.2023"
"SEE946435584527";"96472_PVA";"In Betrieb";"27.6.2023";"24.7.2023";"Solare Strahlungsenergie";"6,075";"4,6";"96472";"Rödental";"(natürliche Person)";"ABR952878313808";"8.12.2023"
"SEE982949368383";"Haus";"In Betrieb";"18.7.2023";"24.7.2023";"Solare Strahlungsenergie";"25,9";"19,2";"97475";"Zeil";"(natürliche Person)";"ABR991993234544";"24.7.2023"
"SEE937599847894";"Schülein PV";"In Betrieb";"4.7.2023";"24.7.2023";"Solare Strahlungsenergie";"18";"16";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR937263749325";"21.11.2023"
"SEE985329028273";"PV-2023";"In Betrieb";"19.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,61";"8";"94369";"Rain";"(natürliche Person)";"ABR975930214547";"12.9.2023"
"SEE922185335282";"PV-Anlage Hausdach Süd";"In Betrieb";"21.6.2023";"24.7.2023";"Solare Strahlungsenergie";"11,34";"10";"86399";"Bobingen";"(natürliche Person)";"ABR936236340606";"24.7.2023"
"SEE949875119045";"RCT Duwe";"In Betrieb";"18.7.2023";"24.7.2023";"Solare Strahlungsenergie";"11,48";"9,9";"86356";"Neusäß";"(natürliche Person)";"ABR921397770928";"24.7.2023"
"SEE987063983429";"mikrokraftwerk";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,66";"0,6";"91710";"Gunzenhausen";"(natürliche Person)";"ABR907519760664";"15.8.2023"
"SEE987011108959";"PVA Bündstraße - 9,88 kWp";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,88";"9,88";"97616";"Bad Neustadt";"(natürliche Person)";"ABR994861559664";"25.7.2023"
"SEE980583892417";"Carport";"In Betrieb";"23.7.2021";"24.7.2023";"Solare Strahlungsenergie";"4,44";"4,44";"90513";"Zirndorf";"(natürliche Person)";"ABR991461709963";"25.7.2023"
"SEE910398821418";"Hausdach 1";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"12,75";"10";"83246";"Unterwössen";"(natürliche Person)";"ABR916452770876";"24.7.2023"
"SEE918319291227";"Wohnhaus 2023";"In Betrieb";"19.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,6";"8";"89346";"Bibertal";"(natürliche Person)";"ABR910000753670";"24.7.2023"
"SEE941053504391";"Hofacker, Pleinfeld";"In Betrieb";"5.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,8";"8,8";"91785";"Pleinfeld";"(natürliche Person)";"ABR964927375002";"24.7.2023"
"SEE955521450776";"PV Anlage JoSchmi";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"15,64";"13";"97297";"Waldbüttelbrunn";"(natürliche Person)";"ABR971281647638";"6.12.2023"
"SEE959354538113";"Goodwe Anlage SP";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"10";"10";"91608";"Geslau";"(natürliche Person)";"ABR983180256767";"12.12.2023"
"SEE930640170279";"Solar";"In Betrieb";"31.7.2023";"24.7.2023";"Solare Strahlungsenergie";"13,76";"12";"91301";"Forchheim";"(natürliche Person)";"ABR936226716633";"4.8.2023"
"SEE999058716387";"Photovoltaikanlage mit 14,760 kWp";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"14,76";"12";"94104";"Tittling";"(natürliche Person)";"ABR965714951409";"24.7.2023"
"SEE948594458848";"PV 2";"In Betrieb";"21.1.2023";"24.7.2023";"Solare Strahlungsenergie";"29,4";"29,4";"97509";"Kolitzheim";"Blattner Vermögensverwaltungs";"ABR976560831609";"24.7.2023"
"SEE918290765274";"PVA - Kurze Bünd - 8,86 kWp";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,86";"8";"97631";"Bad Königshofen";"(natürliche Person)";"ABR997039124565";"26.1.2024"
"SEE965759547858";"Lehrer-Bauer-40";"In Betrieb";"19.7.2023";"24.7.2023";"Solare Strahlungsenergie";"7,47";"7,47";"84524";"Neuötting";"(natürliche Person)";"ABR904592246528";"3.11.2023"
"SEE986740180649";"C000554523_BT_Hausdach";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,43";"8";"94256";"Drachselsried";"(natürliche Person)";"ABR988897953725";"1.12.2023"
"SEE910569444293";"Hausdach";"In Betrieb";"13.7.2023";"24.7.2023";"Solare Strahlungsenergie";"12,96";"12";"85296";"Rohrbach";"(natürliche Person)";"ABR936627140068";"1.9.2023"
"SEE948167974614";"Plugin PV Schuppen";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94065";"Waldkirchen";"(natürliche Person)";"ABR927364913473";"5.11.2023"
"SEE926840169137";"Nanuk-Cassy";"In Betrieb";"17.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,1";"6";"91080";"Uttenreuth";"(natürliche Person)";"ABR955563332702";"16.11.2023"
"SEE932179876578";"Hausdach";"In Betrieb";"14.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,715";"8,715";"88167";"Grünenbach";"(natürliche Person)";"ABR978387634432";"25.7.2023"
"SEE955923674206";"Büro";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"16,06";"16";"87668";"Rieden";"(natürliche Person)";"ABR910485465877";"24.7.2023"
"SEE910682759960";"PV Anlage Wirsing";"In Betrieb";"2.5.2023";"24.7.2023";"Solare Strahlungsenergie";"9,6";"9,6";"91734";"Mitteleschenbach";"(natürliche Person)";"ABR915072426828";"25.8.2023"
"SEE985486444596";"Dach St. OST";"In Betrieb";"15.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,9";"0,6";"87435";"Kempten";"(natürliche Person)";"ABR950790008406";"24.7.2023"
"SEE995837582334";"Hausdach";"In Betrieb";"20.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,66";"6,66";"84494";"Niedertaufkirchen";"(natürliche Person)";"ABR941468113263";"25.7.2023"
"SEE931289683335";"Hausdachanlage";"In Betrieb";"11.5.2023";"24.7.2023";"Solare Strahlungsenergie";"14";"14";"84056";"Rottenburg";"(natürliche Person)";"ABR985367842053";"24.7.2023"
"SEE917285811705";"Haus13 mit 14,35 kWp";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"14,35";"12";"85301";"Schweitenkirchen";"(natürliche Person)";"ABR918002560869";"9.8.2023"
"SEE933342093310";"Photovoltaikanlage mit 30,000 kWp";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"30";"30";"94065";"Waldkirchen";"(natürliche Person)";"ABR915277655351";"24.7.2023"
"SEE911902257402";"GrosserArber";"In Betrieb";"10.5.2022";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94256";"Drachselsried";"(natürliche Person)";"ABR986621934286";"26.7.2023"
"SEE923911965117";"Hausdach";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"10,4";"10";"96450";"Coburg";"(natürliche Person)";"ABR924520080260";"4.8.2023"
"SEE941085956403";"Hausdach";"In Betrieb";"14.6.2023";"24.7.2023";"Solare Strahlungsenergie";"14,35";"14,35";"85253";"Erdweg";"(natürliche Person)";"ABR955817048441";"12.12.2023"
"SEE975887714916";"Balkonkraftwerk";"In Betrieb";"31.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,85";"0,6";"92421";"Schwandorf";"(natürliche Person)";"ABR975540067953";"30.11.2023"
"SEE967329653143";"Hausdach Admiral 1 Eigenverbrauch";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"7,79";"7";"89281";"Altenstadt";"(natürliche Person)";"ABR990408492814";"24.7.2023"
"SEE955520836229";"Wohnhaus";"In Betrieb";"30.6.2023";"24.7.2023";"Solare Strahlungsenergie";"12,45";"10";"97252";"Frickenhausen";"(natürliche Person)";"ABR995229831637";"5.12.2023"
"SEE907169194017";"PV Haus/Garage";"In Betrieb";"28.6.2023";"24.7.2023";"Solare Strahlungsenergie";"9,2";"8";"87785";"Winterrieden";"(natürliche Person)";"ABR915629338154";"24.7.2023"
"SEE915494442673";"Hausdach Altenhof";"In Betrieb";"3.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,97";"6,5";"96479";"Weitramsdorf";"(natürliche Person)";"ABR923007789931";"25.7.2023"
"SEE951372352696";"Mende600";"In Betrieb";"1.4.2023";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92284";"Poppenricht";"(natürliche Person)";"ABR952763106041";"24.7.2023"
"SEE944574672587";"Sven  EG";"In Betrieb";"15.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,3";"0,3";"91126";"Schwabach";"(natürliche Person)";"ABR904776963463";"24.7.2023"
"SEE990610691180";"ABR980011207912";"In Betrieb";"18.7.2023";"24.7.2023";"Solare Strahlungsenergie";"11,4";"3,1";"94051";"Hauzenberg";"(natürliche Person)";"ABR980011207912";"30.11.2023"
"SEE926364838106";"Wintergartendach";"In Betrieb";"1.7.2023";"24.7.2023";"Solare Strahlungsenergie";"8,1";"0,6";"63911";"Klingenberg";"(natürliche Person)";"ABR953738183517";"24.7.2023"
"SEE941902493593";"PV-Anlage neue Halle (Mama)";"In Betrieb";"17.4.2023";"24.7.2023";"Solare Strahlungsenergie";"24,71";"24,71";"85408";"Gammelsdorf";"(natürliche Person)";"ABR961460944269";"24.11.2023"
"SEE951551416997";"PV-Anlage Reitgesing";"In Betrieb";"7.7.2023";"24.7.2023";"Solare Strahlungsenergie";"125,145";"110";"85560";"Ebersberg";"Josef und Claudia Heilmann Immobilien GmbH & Co. KG";"ABR919864862818";"6.12.2023"
"SEE917644205978";"PV_Freiberger";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"7,885";"7,885";"90610";"Winkelhaid";"(natürliche Person)";"ABR983778157957";"7.12.2023"
"SEE965972964821";"Voltaik Kinderhaus Neubau";"In Betrieb";"11.7.2023";"24.7.2023";"Solare Strahlungsenergie";"14,58";"14,58";"94036";"Passau";"AWO OV Heining";"ABR912529957843";"6.11.2023"
"SEE992326292392";"Scheune";"In Betrieb";"13.9.2022";"24.7.2023";"Solare Strahlungsenergie";"0,78";"0,6";"83626";"Valley";"(natürliche Person)";"ABR918912546168";"8.11.2023"
"SEE913802787683";"PV-Anlage 9,75 kW/p";"In Betrieb";"3.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,75";"9,75";"87634";"Günzach";"(natürliche Person)";"ABR993874442819";"24.7.2023"
"SEE904844124628";"PV Anlage Wohnhaus_Garage";"In Betrieb";"29.6.2023";"24.7.2023";"Solare Strahlungsenergie";"12,96";"12,96";"94513";"Schönberg";"(natürliche Person)";"ABR911567483499";"6.11.2023"
"SEE991193751513";"Sonnenstrom@H";"In Betrieb";"14.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93336";"Altmannstein";"(natürliche Person)";"ABR971817834372";"6.11.2023"
"SEE943002793436";"Hausdach";"In Betrieb";"6.4.2023";"24.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97478";"Knetzgau";"(natürliche Person)";"ABR929947629566";"24.7.2023"
"SEE963198088161";"PV-Anlage";"In Betrieb";"12.7.2023";"24.7.2023";"Solare Strahlungsenergie";"4,4";"4,4";"95119";"Naila";"(natürliche Person)";"ABR954837294739";"23.2.2024"
"SEE964028772922";"Balkonkraftwerk";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92507";"Nabburg";"(natürliche Person)";"ABR922468651542";"1.3.2024"
"SEE970248499921";"PV Anlage Burger 12,45kWp";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"12,45";"10";"97461";"Hofheim";"(natürliche Person)";"ABR989660856359";"24.7.2023"
"SEE939315993236";"PV";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,21";"5";"86842";"Türkheim";"(natürliche Person)";"ABR947163227403";"10.1.2024"
"SEE926618930792";"PVOstWest1";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"22,96";"20";"87770";"Oberschönegg";"(natürliche Person)";"ABR968274152163";"3.11.2023"
"SEE930350320087";"Halle";"In Betrieb";"7.7.2023";"24.7.2023";"Solare Strahlungsenergie";"16,4";"15";"91792";"Ellingen";"(natürliche Person)";"ABR976435904988";"7.3.2024"
"SEE920183328411";"PV - Anlage Hausdach";"In Betrieb";"9.1.2023";"24.7.2023";"Solare Strahlungsenergie";"10,53";"9,2";"91541";"Rothenburg";"(natürliche Person)";"ABR946807270843";"24.7.2023"
"SEE960752088247";"ABR952495050766";"In Betrieb";"2.6.2023";"24.7.2023";"Solare Strahlungsenergie";"8,5";"8";"84577";"Tüßling";"(natürliche Person)";"ABR952495050766";"31.7.2023"
"SEE979331019398";"S.E. Vermietung und Vermögen Bau 3 Eberloh";"In Betrieb";"19.6.2023";"24.7.2023";"Solare Strahlungsenergie";"29,52";"29,52";"83128";"Halfing";"S.E. Vermietung und Vermögen GmbH & Co.KG";"ABR963321073668";"24.7.2023"
"SEE953008514140";"Solax-PV Anlage";"In Betrieb";"5.7.2023";"24.7.2023";"Solare Strahlungsenergie";"3,36";"3,36";"84559";"Kraiburg";"Sägewerk Sax";"ABR939130582912";"30.11.2023"
"SEE986653651076";"PV mit Speicher Huawei 10kW";"In Betrieb";"24.7.2023";"24.7.2023";"Solare Strahlungsenergie";"9,35";"8";"92637";"Theisseil";"(natürliche Person)";"ABR999885950671";"16.12.2023"
"SEE919388595759";"Viab!2023";"In Betrieb";"17.4.2023";"24.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"88142";"Wasserburg";"(natürliche Person)";"ABR910128926536";"24.7.2023"
"SEE945075434933";"Stadelanlage";"In Betrieb";"6.7.2023";"24.7.2023";"Solare Strahlungsenergie";"13,3";"10";"87549";"Rettenberg";"(natürliche Person)";"ABR926295547634";"14.9.2023"
"SEE983104656079";"Dach_2023";"In Betrieb";"3.8.2023";"24.7.2023";"Solare Strahlungsenergie";"13,175";"11,99";"91058";"Erlangen";"(natürliche Person)";"ABR906215922192";"5.10.2023"
"SEE997091383962";"Pergola";"In Betrieb";"14.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,76";"0,6";"95126";"Schwarzenbach";"(natürliche Person)";"ABR921799949618";"24.7.2023"
"SEE939492792622";"PV Hausdach";"In Betrieb";"11.7.2023";"24.7.2023";"Solare Strahlungsenergie";"6,56";"6,56";"86949";"Windach";"(natürliche Person)";"ABR909299788913";"5.10.2023"
"SEE926293076976";"Haus3 mit 12,60 kWp";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"12,45";"10";"85296";"Rohrbach";"(natürliche Person)";"ABR998064850474";"9.2.2024"
"SEE977718113035";"ABR976767436508";"In Betrieb";"28.4.2022";"24.7.2023";"Solare Strahlungsenergie";"7,9";"7,9";"83543";"Rott";"(natürliche Person)";"ABR976767436508";"1.12.2023"
"SEE942619957453";"Balkonkraftwerk";"Endgültig stillgelegt";"22.7.2023";"24.7.2023";"Solare Strahlungsenergie";"0,84";"0,6";"90537";"Feucht";"(natürliche Person)";"ABR902050861986";"21.2.2024"
"SEE911394427697";"PV Anlage 10,92 kwh";"In Betrieb";"19.7.2023";"24.7.2023";"Solare Strahlungsenergie";"10,92";"10";"96250";"Ebensfeld";"(natürliche Person)";"ABR914627990852";"24.7.2023"
"SEE907361225212";"PV-Anlage 2023";"In Betrieb";"21.7.2023";"24.7.2023";"Solare Strahlungsenergie";"20,25";"20,25";"91481";"Münchsteinach";"(natürliche Person)";"ABR999445664710";"7.12.2023"
