"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE992314034492";"Nebengebäude";"In Betrieb";"1.7.2021";"2.7.2021";"Solare Strahlungsenergie";"7,15";"4,8";"97753";"Karlstadt";"(natürliche Person)";"ABR983276848685";"4.8.2021"
"SEE962008718847";"Solaranlage_01";"In Betrieb";"19.11.2020";"2.7.2021";"Solare Strahlungsenergie";"4,95";"4,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR919196006300";"6.8.2021"
"SEE933185702615";"Wohnzimmerbalkon";"In Betrieb";"6.7.2021";"2.7.2021";"Solare Strahlungsenergie";"0,325";"0,325";"97072";"Würzburg";"(natürliche Person)";"ABR937539755166";"31.10.2022"
"SEE927868041818";"PV-Kammerbauer K.";"In Betrieb";"29.6.2021";"2.7.2021";"Solare Strahlungsenergie";"6,6";"6,6";"91722";"Arberg";"(natürliche Person)";"ABR969835739342";"5.10.2021"
"SEE937198271809";"PV-Anlage auf Nebengebäude";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"29,25";"25";"92539";"Schönsee";"(natürliche Person)";"ABR961629046056";"13.10.2021"
"SEE942731583486";"Bierlostr10";"In Betrieb";"21.4.2021";"2.7.2021";"Solare Strahlungsenergie";"8,52";"8";"92655";"Grafenwöhr";"(natürliche Person)";"ABR942244172672";"16.8.2021"
"SEE930369999328";"Dach";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"5,25";"4,6";"94333";"Geiselhöring";"(natürliche Person)";"ABR957649018531";"2.8.2021"
"SEE934886225892";"Hausdach Ost/ West";"In Betrieb";"15.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,855";"9,855";"95643";"Tirschenreuth";"(natürliche Person)";"ABR964898870711";"6.7.2021"
"SEE977778638851";"Hausdach";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"4,74";"4,5";"90425";"Nürnberg";"(natürliche Person)";"ABR921892756342";"21.9.2021"
"SEE936001471566";"Terrasse";"In Betrieb";"1.7.2021";"2.7.2021";"Solare Strahlungsenergie";"0,46";"0,46";"89231";"Neu-Ulm";"(natürliche Person)";"ABR949776636313";"9.11.2023"
"SEE917469040464";"PV-Q CELLS";"In Betrieb";"18.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,94";"8";"84489";"Burghausen";"(natürliche Person)";"ABR929570150055";"17.8.2021"
"SEE985657996756";"PV Angela";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"11,625";"10";"86405";"Meitingen";"(natürliche Person)";"ABR975692292432";"24.10.2021"
"SEE972041842362";"Hausdach Wittig";"In Betrieb";"11.2.2021";"2.7.2021";"Solare Strahlungsenergie";"9,72";"8,3";"82390";"Eberfing";"(natürliche Person)";"ABR997400139839";"15.9.2021"
"SEE955883809007";"Hausdach 7,48 KWp";"In Betrieb";"29.5.2021";"2.7.2021";"Solare Strahlungsenergie";"7,48";"7,48";"91541";"Rothenburg";"(natürliche Person)";"ABR975425921578";"17.9.2021"
"SEE983285899883";"PV-Anlage T&MZ-Markt Indersdorf-SC";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,96";"9";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR996370118509";"15.12.2021"
"SEE961664048824";"Hausdach";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"5,76";"5,5";"91327";"Gößweinstein";"(natürliche Person)";"ABR951853820812";"2.7.2021"
"SEE938433862561";"645449_BA_Hausdach";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,62";"8,8";"87700";"Memmingen";"(natürliche Person)";"ABR934402918888";"20.1.2022"
"SEE930389083618";"Aufdach RDR12";"In Betrieb";"21.5.2021";"2.7.2021";"Solare Strahlungsenergie";"99,645";"80";"82054";"Sauerlach";"KANI Gummi-Form Artikel Produktions- und Handelsgesellschaft mbH";"ABR912149552442";"6.10.2021"
"SEE945541053347";"Dach-PV1";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"6";"5,5";"85368";"Moosburg";"(natürliche Person)";"ABR918912825140";"2.7.2021"
"SEE994783882642";"Hausdach";"In Betrieb";"19.4.2021";"2.7.2021";"Solare Strahlungsenergie";"5,61";"5";"97478";"Knetzgau";"(natürliche Person)";"ABR989600132697";"13.10.2021"
"SEE919747215113";"PV Pfalzpaint";"In Betrieb";"15.6.2021";"2.7.2021";"Solare Strahlungsenergie";"6,93";"6";"85137";"Walting";"(natürliche Person)";"ABR939725848430";"11.7.2022"
"SEE903051165936";"659222_DB_Hausdach";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"5,92";"5";"91322";"Gräfenberg";"(natürliche Person)";"ABR927507463506";"13.10.2022"
"SEE995747719820";"Sonnenschein";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"9,46";"8,5";"94356";"Kirchroth";"(natürliche Person)";"ABR959834775076";"2.7.2021"
"SEE921760283789";"652098_PS_Hausdach";"In Betrieb";"29.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,62";"8";"87534";"Oberstaufen";"(natürliche Person)";"ABR931032390220";"24.8.2021"
"SEE959015822193";"Gabriele Schranner";"In Betrieb";"25.6.2021";"2.7.2021";"Solare Strahlungsenergie";"7,5";"7,5";"84166";"Adlkofen";"(natürliche Person)";"ABR914331812303";"29.11.2021"
"SEE958347624680";"Hausdach 4,07 KWp";"In Betrieb";"29.6.2021";"2.7.2021";"Solare Strahlungsenergie";"4,07";"3,68";"90451";"Nürnberg";"(natürliche Person)";"ABR961117442643";"10.12.2021"
"SEE903344677399";"Wohnhaus";"In Betrieb";"1.6.2021";"2.7.2021";"Solare Strahlungsenergie";"8,1";"6";"85293";"Reichertshausen";"(natürliche Person)";"ABR932049508998";"18.8.2021"
"SEE914777918423";"Reiner Eigenverbrauch";"In Betrieb";"1.9.2020";"2.7.2021";"Solare Strahlungsenergie";"0,6";"0,6";"89435";"Finningen";"(natürliche Person)";"ABR953821286965";"18.8.2022"
"SEE948636661847";"STE - OST";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"12,78";"10";"93339";"Riedenburg";"(natürliche Person)";"ABR928990351417";"1.9.2021"
"SEE929889707537";"ABR922559393351";"In Betrieb";"14.4.2021";"2.7.2021";"Solare Strahlungsenergie";"9,75";"9,75";"89423";"Gundelfingen";"(natürliche Person)";"ABR922559393351";"11.1.2022"
"SEE974163273277";"Terasse";"In Betrieb";"19.12.2020";"2.7.2021";"Solare Strahlungsenergie";"6,3";"6";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR951449509930";"2.7.2021"
"SEE907483295445";"PV Anlage ARS 11 Steinberg am See";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"27,54";"20";"92449";"Steinberg am See";"(natürliche Person)";"ABR964263839985";"13.10.2021"
"SEE956260845625";"Wohnhaus";"In Betrieb";"1.7.2021";"2.7.2021";"Solare Strahlungsenergie";"23,68";"23,68";"82065";"Baierbrunn";"(natürliche Person)";"ABR941053264769";"2.7.2021"
"SEE956267733352";"Steinäckersolar";"In Betrieb";"23.6.2021";"2.7.2021";"Solare Strahlungsenergie";"13,26";"10";"86500";"Kutzenhausen";"(natürliche Person)";"ABR998802031059";"24.11.2021"
"SEE967156317775";"Wohnhaus";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"20,48";"18,7";"85293";"Reichertshausen";"(natürliche Person)";"ABR984098395012";"9.12.2021"
"SEE987266798721";"Solar_Sucker 9000";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"5,85";"5,85";"82131";"Gauting";"(natürliche Person)";"ABR921545910985";"7.3.2022"
"SEE936102070675";"PV Altnußberg 9,52 kWp 2021";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"9,52";"9,2";"94244";"Geiersthal";"(natürliche Person)";"ABR901412838741";"8.9.2021"
"SEE959800693021";"685166_SF_Hausdach";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,62";"8";"97461";"Hofheim";"(natürliche Person)";"ABR982234906184";"29.11.2021"
"SEE952152433413";"Hausdach";"In Betrieb";"3.5.2021";"2.7.2021";"Solare Strahlungsenergie";"13,65";"12,5";"97725";"Elfershausen";"(natürliche Person)";"ABR913116536236";"18.8.2021"
"SEE988548571186";"PV Roider";"In Betrieb";"17.4.2020";"2.7.2021";"Solare Strahlungsenergie";"8,555";"8,5";"84082";"Laberweinting";"(natürliche Person)";"ABR979527760080";"16.9.2021"
"SEE987082876429";"PV Anlage 2021";"In Betrieb";"21.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,8";"8";"94110";"Wegscheid";"(natürliche Person)";"ABR982015254305";"16.8.2021"
"SEE940957967417";"PV-Anlage";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"6,8";"6,8";"82152";"Krailling";"(natürliche Person)";"ABR905600445933";"2.7.2021"
"SEE907202896304";"Vorderwestner Hausdach";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"13,065";"10";"83562";"Rechtmehring";"(natürliche Person)";"ABR908021514806";"2.7.2021"
"SEE919450382614";"PV Dachanlage";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"8,25";"8,25";"86695";"Nordendorf";"(natürliche Person)";"ABR932246739805";"8.10.2021"
"SEE961562228014";"Hausdach";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"14,28";"14,28";"91289";"Schnabelwaid";"(natürliche Person)";"ABR982695905405";"2.7.2021"
"SEE948013530810";"PV C.Beck WH";"In Betrieb";"10.6.2021";"2.7.2021";"Solare Strahlungsenergie";"16,72";"12,75";"97618";"Hollstadt";"(natürliche Person)";"ABR989849863352";"14.8.2021"
"SEE910701594770";"Solarstromanlage 2021";"In Betrieb";"21.6.2021";"2.7.2021";"Solare Strahlungsenergie";"19,72";"17";"94116";"Hutthurm";"(natürliche Person)";"ABR922208258147";"8.9.2021"
"SEE926871518904";"PV_BD-Taufk_20kW";"In Betrieb";"17.6.2021";"2.7.2021";"Solare Strahlungsenergie";"20,8";"20";"84416";"Taufkirchen";"(natürliche Person)";"ABR908025154848";"16.8.2021"
"SEE968926341150";"PV Anlage";"In Betrieb";"23.6.2021";"2.7.2021";"Solare Strahlungsenergie";"11,625";"9,2";"97618";"Unsleben";"(natürliche Person)";"ABR916506010897";"17.7.2021"
"SEE988711037112";"Hausdach Sued";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"11,165";"10";"89335";"Ichenhausen";"(natürliche Person)";"ABR924714661510";"6.1.2022"
"SEE904837096000";"sonnendach";"In Betrieb";"12.4.2021";"2.7.2021";"Solare Strahlungsenergie";"6,84";"6,84";"91180";"Heideck";"(natürliche Person)";"ABR923182466375";"21.8.2021"
"SEE993475986972";"Druisheimer-Solar Garage";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"24";"20";"86695";"Allmannshofen";"(natürliche Person)";"ABR919227542005";"5.11.2021"
"SEE963479053000";"3,35 kWp   24.06.2021";"In Betrieb";"24.6.2021";"2.7.2021";"Solare Strahlungsenergie";"3,35";"3";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR910031993113";"29.11.2021"
"SEE901835093659";"Dachkraftwerk";"In Betrieb";"17.6.2021";"2.7.2021";"Solare Strahlungsenergie";"10,4";"10,4";"86179";"Augsburg";"Kochulanov und Ziegler";"ABR915271496974";"25.11.2021"
"SEE925571482881";"Haus- und Garagendach";"In Betrieb";"24.6.2021";"2.7.2021";"Solare Strahlungsenergie";"13,44";"9,9";"82290";"Landsberied";"(natürliche Person)";"ABR940665788687";"17.8.2021"
"SEE922057023880";"Gabler-PV";"In Betrieb";"23.6.2021";"2.7.2021";"Solare Strahlungsenergie";"5,94";"5,94";"92363";"Breitenbrunn";"(natürliche Person)";"ABR973832736204";"23.8.2021"
"SEE943277016018";"Simon_Berching";"In Betrieb";"23.2.2021";"2.7.2021";"Solare Strahlungsenergie";"10,395";"8";"92334";"Berching";"(natürliche Person)";"ABR945930393955";"17.9.2021"
"SEE911201600930";"PV Anlage BS14";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"0,6";"0,6";"92421";"Schwandorf";"(natürliche Person)";"ABR962561132753";"2.7.2021"
"SEE934965710035";"PV-Anlage Nagel-Keil Bernried";"In Betrieb";"23.2.2021";"2.7.2021";"Solare Strahlungsenergie";"9,9";"9,9";"82347";"Bernried";"(natürliche Person)";"ABR900728784827";"23.9.2021"
"SEE939837856798";"Poida";"In Betrieb";"10.5.2021";"2.7.2021";"Solare Strahlungsenergie";"5,1";"5,1";"91166";"Georgensgmünd";"(natürliche Person)";"ABR930583132570";"27.7.2021"
"SEE981753857847";"PV Anlage 600 W";"In Betrieb";"1.7.2021";"2.7.2021";"Solare Strahlungsenergie";"0,6";"0,6";"88131";"Bodolz";"(natürliche Person)";"ABR992434197978";"2.7.2021"
"SEE988447313283";"PV 2021 Hausdach";"In Betrieb";"6.2.2021";"2.7.2021";"Solare Strahlungsenergie";"21,78";"20";"87778";"Stetten";"(natürliche Person)";"ABR998769882336";"7.9.2021"
"SEE939330271715";"Fenner_NM";"In Betrieb";"6.7.2021";"2.7.2021";"Solare Strahlungsenergie";"14,21";"10";"92318";"Neumarkt";"(natürliche Person)";"ABR912929599179";"16.10.2021"
"SEE997704660756";"Hausdach";"In Betrieb";"2.7.2021";"2.7.2021";"Solare Strahlungsenergie";"15";"12,5";"82399";"Raisting";"(natürliche Person)";"ABR949770016739";"2.7.2021"
"SEE962968393672";"Hausdach PV WTG";"In Betrieb";"27.5.2021";"2.7.2021";"Solare Strahlungsenergie";"9,52";"8";"86899";"Landsberg";"(natürliche Person)";"ABR947213414500";"18.9.2021"
"SEE923678478974";"HarNES-ID B412259";"In Betrieb";"18.6.2021";"2.7.2021";"Solare Strahlungsenergie";"8,51";"8,2";"92339";"Beilngries";"(natürliche Person)";"ABR993593393782";"2.7.2021"
"SEE946590565928";"Strecker PV1";"In Betrieb";"28.6.2021";"2.7.2021";"Solare Strahlungsenergie";"12";"10";"97720";"Nüdlingen";"(natürliche Person)";"ABR908402163715";"2.7.2021"
"SEE938219926388";"PV-Anlage";"In Betrieb";"30.6.2021";"2.7.2021";"Solare Strahlungsenergie";"6,4";"4,6";"93055";"Regensburg";"(natürliche Person)";"ABR913486060843";"21.12.2021"
"SEE984298493600";"Carport";"In Betrieb";"17.5.2021";"2.7.2021";"Solare Strahlungsenergie";"7,56";"7,56";"84155";"Bodenkirchen";"(natürliche Person)";"ABR984847475330";"18.8.2021"
"SEE931163852918";"PV Anlage Oberroth";"In Betrieb";"19.1.2021";"2.7.2021";"Solare Strahlungsenergie";"6,5";"6,5";"89294";"Oberroth";"(natürliche Person)";"ABR965191562747";"5.8.2021"
"SEE906604933808";"PV-Anlage";"In Betrieb";"20.4.2021";"2.7.2021";"Solare Strahlungsenergie";"9,9";"9,2";"85117";"Eitensheim";"(natürliche Person)";"ABR939957904386";"20.8.2021"
"SEE982576307687";"PV Haus Parkstetten";"In Betrieb";"21.6.2021";"2.7.2021";"Solare Strahlungsenergie";"9,24";"8,5";"94365";"Parkstetten";"(natürliche Person)";"ABR995605005164";"2.7.2021"
"SEE972716244385";"PV Hausdach";"In Betrieb";"28.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,88";"9,88";"83112";"Frasdorf";"(natürliche Person)";"ABR957785001480";"8.10.2021"
"SEE901689816749";"PV Anlage";"In Betrieb";"26.5.2021";"1.7.2021";"Solare Strahlungsenergie";"9,52";"9,52";"97478";"Knetzgau";"(natürliche Person)";"ABR907356778976";"3.11.2021"
"SEE992423476442";"WFW 16";"In Betrieb";"30.4.2021";"1.7.2021";"Solare Strahlungsenergie";"14,82";"12";"84030";"Ergolding";"(natürliche Person)";"ABR946613873696";"5.7.2021"
"SEE994971614628";"Hausdach";"In Betrieb";"16.4.2021";"1.7.2021";"Solare Strahlungsenergie";"10,5";"10,5";"87642";"Halblech";"(natürliche Person)";"ABR996662610124";"15.12.2021"
"SEE956952828257";"Plug & Play 600 Watt";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"0,66";"0,6";"85540";"Haar";"(natürliche Person)";"ABR937632611741";"7.12.2023"
"SEE977938632194";"Balkonkraftwerk";"Vorübergehend stillgelegt";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"0,72";"0,6";"90587";"Obermichelbach";"(natürliche Person)";"ABR952960345106";"17.10.2023"
"SEE982909090903";"Anlage 1";"In Betrieb";"9.6.2021";"1.7.2021";"Solare Strahlungsenergie";"14,43";"14,43";"84539";"Ampfing";"(natürliche Person)";"ABR971039928019";"31.7.2021"
"SEE988466699498";"PV-Meisl";"In Betrieb";"18.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,9";"8,2";"94065";"Waldkirchen";"(natürliche Person)";"ABR954972726492";"18.9.2021"
"SEE919304423487";"Baumann-Photovoltaik";"In Betrieb";"12.1.2021";"1.7.2021";"Solare Strahlungsenergie";"5,1";"5,1";"90556";"Cadolzburg";"(natürliche Person)";"ABR940286779798";"15.2.2022"
"SEE911756527584";"Geräteschuppen";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"3,95";"3,95";"92536";"Pfreimd";"(natürliche Person)";"ABR961072145498";"1.7.2021"
"SEE959632139032";"PV-Anlage";"In Betrieb";"7.5.2021";"1.7.2021";"Solare Strahlungsenergie";"3,7";"3";"63755";"Alzenau";"(natürliche Person)";"ABR900837842135";"6.8.2021"
"SEE932598384760";"Steckerfertige PV Anlage bis 600 VA";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"0,65";"0,6";"81929";"München";"(natürliche Person)";"ABR949466814397";"2.7.2021"
"SEE996944337459";"Scheunendach";"In Betrieb";"14.4.2021";"1.7.2021";"Solare Strahlungsenergie";"8,91";"8,91";"95469";"Speichersdorf";"(natürliche Person)";"ABR980426191615";"3.8.2021"
"SEE911620395806";"Dach";"In Betrieb";"30.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,9";"9,9";"84573";"Schönberg";"Fanger GbR";"ABR987530283458";"28.9.2021"
"SEE959241921738";"Hausdach";"In Betrieb";"17.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,57";"9,57";"91301";"Forchheim";"(natürliche Person)";"ABR989259037640";"22.7.2021"
"SEE907590314121";"Mini PV";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"0,68";"0,6";"86836";"Graben";"(natürliche Person)";"ABR995414896304";"12.10.2021"
"SEE993822972207";"Roofentity";"In Betrieb";"12.5.2021";"1.7.2021";"Solare Strahlungsenergie";"19,22";"19,22";"86161";"Augsburg";"(natürliche Person)";"ABR911116226867";"4.10.2021"
"SEE963369812397";"Hausdach";"In Betrieb";"23.4.2021";"1.7.2021";"Solare Strahlungsenergie";"6,57";"6,57";"93158";"Teublitz";"(natürliche Person)";"ABR902716787476";"20.8.2021"
"SEE940912492022";"Hausdach";"In Betrieb";"30.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,62";"9,62";"84051";"Essenbach";"(natürliche Person)";"ABR980368606000";"2.8.2021"
"SEE971521725560";"Sonnen-Strom";"In Betrieb";"26.11.2020";"1.7.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94113";"Tiefenbach";"(natürliche Person)";"ABR930647717453";"1.7.2021"
"SEE980826270200";"PV Anlage 58,96 kwp";"In Betrieb";"30.6.2021";"1.7.2021";"Solare Strahlungsenergie";"58,96";"50";"91729";"Haundorf";"Bioenergie Geiselsberg GmbH u. Co. KG.";"ABR988924991294";"11.9.2022"
"SEE948947457719";"Hausdach Süd";"In Betrieb";"21.6.2021";"1.7.2021";"Solare Strahlungsenergie";"12,28";"12,28";"94496";"Ortenburg";"(natürliche Person)";"ABR909934193683";"2.8.2021"
"SEE952743059879";"Hausdach Südseite";"In Betrieb";"8.3.2021";"1.7.2021";"Solare Strahlungsenergie";"5,025";"5";"85368";"Moosburg";"(natürliche Person)";"ABR996402427302";"1.7.2021"
"SEE938045225488";"MeinDachPV";"In Betrieb";"11.6.2021";"1.7.2021";"Solare Strahlungsenergie";"12";"9,2";"91315";"Höchstadt";"(natürliche Person)";"ABR933403531669";"16.8.2021"
"SEE952625329427";"Hausdach";"In Betrieb";"23.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,6";"5,5";"84559";"Kraiburg";"(natürliche Person)";"ABR970402865371";"1.7.2021"
"SEE913599093707";"Anlage";"In Betrieb";"25.1.2022";"1.7.2021";"Solare Strahlungsenergie";"0,6";"0,6";"85084";"Reichertshofen";"(natürliche Person)";"ABR952999046074";"6.4.2022"
"SEE975969763443";"PV";"In Betrieb";"25.6.2021";"1.7.2021";"Solare Strahlungsenergie";"13,125";"12";"90513";"Zirndorf";"(natürliche Person)";"ABR984523932300";"15.12.2021"
"SEE912510967677";"Hausdach 9,750 kWp";"In Betrieb";"15.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,75";"9,2";"95473";"Prebitz";"(natürliche Person)";"ABR983623945609";"1.7.2021"
"SEE928145565898";"PVEGU99";"In Betrieb";"29.1.2021";"1.7.2021";"Solare Strahlungsenergie";"99";"99";"84579";"Unterneukirchen";"moebel-eins";"ABR918131658833";"1.7.2021"
"SEE975338374041";"Mikro PV";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"0,3";"0,3";"85139";"Wettstetten";"(natürliche Person)";"ABR904478887678";"3.3.2022"
"SEE966117945460";"PV Anlage Wohnhaus";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"17,39";"15";"92637";"Weiden";"(natürliche Person)";"ABR923052059942";"22.12.2021"
"SEE911209251189";"KH-PV";"In Betrieb";"31.5.2021";"1.7.2021";"Solare Strahlungsenergie";"79,75";"55";"91785";"Pleinfeld";"(natürliche Person)";"ABR959469768764";"1.7.2021"
"SEE974127675529";"Dach";"In Betrieb";"29.6.2021";"1.7.2021";"Solare Strahlungsenergie";"7,5";"7,5";"94116";"Hutthurm";"(natürliche Person)";"ABR923498034657";"1.7.2021"
"SEE901870054417";"PV-HemPet-2021";"In Betrieb";"30.6.2021";"1.7.2021";"Solare Strahlungsenergie";"14,625";"14,625";"94508";"Schöllnach";"(natürliche Person)";"ABR904807559467";"16.8.2021"
"SEE978124783706";"Stall PV 168,72kWp";"In Betrieb";"25.6.2021";"1.7.2021";"Solare Strahlungsenergie";"168,72";"132";"97511";"Lülsfeld";"(natürliche Person)";"ABR954229564136";"27.3.2022"
"SEE999648944169";"Prifling Home";"In Betrieb";"26.6.2021";"1.7.2021";"Solare Strahlungsenergie";"12";"10";"92546";"Schmidgaden";"Garten & Floristik Prifling";"ABR954350348131";"9.9.2021"
"SEE998604125222";"9,360_kWp";"In Betrieb";"5.8.2021";"1.7.2021";"Solare Strahlungsenergie";"9,36";"9";"91301";"Forchheim";"(natürliche Person)";"ABR959280332175";"10.11.2021"
"SEE953389727399";"Garage";"In Betrieb";"24.6.2021";"1.7.2021";"Solare Strahlungsenergie";"7,8";"7,8";"91462";"Dachsbach";"(natürliche Person)";"ABR936283859120";"2.4.2022"
"SEE950147200026";"Wohnhaus";"In Betrieb";"14.4.2021";"1.7.2021";"Solare Strahlungsenergie";"7,48";"4,6";"97355";"Rüdenhausen";"(natürliche Person)";"ABR901978447067";"13.7.2021"
"SEE981962533686";"PV Anlage Dach";"In Betrieb";"1.7.2021";"1.7.2021";"Solare Strahlungsenergie";"9,75";"8";"91413";"Neustadt";"(natürliche Person)";"ABR915947513295";"3.8.2021"
"SEE954847343489";"PV-Anlage";"In Betrieb";"11.5.2021";"1.7.2021";"Solare Strahlungsenergie";"5,005";"5";"86343";"Königsbrunn";"(natürliche Person)";"ABR904355659770";"21.12.2021"
"SEE960973136567";"Isenberg Piding";"In Betrieb";"12.3.2021";"1.7.2021";"Solare Strahlungsenergie";"16,91";"15";"83451";"Piding";"(natürliche Person)";"ABR980354948534";"1.7.2021"
"SEE907372702535";"PV1-AH";"In Betrieb";"28.6.2021";"1.7.2021";"Solare Strahlungsenergie";"17,52";"17";"87784";"Westerheim";"(natürliche Person)";"ABR911996304587";"7.10.2021"
"SEE921661161469";"Holzhausen17";"In Betrieb";"28.6.2021";"1.7.2021";"Solare Strahlungsenergie";"10,56";"10";"83317";"Teisendorf";"(natürliche Person)";"ABR942049602367";"1.7.2021"
"SEE959759790932";"PV";"In Betrieb";"28.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,62";"9,62";"94146";"Hinterschmiding";"(natürliche Person)";"ABR932012730722";"16.8.2021"
"SEE961491519535";"PV-Anlage auf Nebengebäude";"In Betrieb";"24.6.2021";"1.7.2021";"Solare Strahlungsenergie";"14,25";"10";"97456";"Dittelbrunn";"(natürliche Person)";"ABR920669153490";"30.7.2021"
"SEE952789450821";"PV-Anlage Hohenschäftlarn";"In Betrieb";"23.6.2021";"1.7.2021";"Solare Strahlungsenergie";"24,7";"22,44";"82069";"Hohenschäftlarn";"(natürliche Person)";"ABR912668893187";"22.9.2021"
"SEE952746933695";"Dachanlage";"In Betrieb";"15.6.2021";"1.7.2021";"Solare Strahlungsenergie";"8";"8";"92345";"Dietfurt";"(natürliche Person)";"ABR993006913484";"1.7.2021"
"SEE969883765645";"PV-Anlage 2021";"In Betrieb";"16.6.2021";"1.7.2021";"Solare Strahlungsenergie";"24,84";"24,6";"87719";"Mindelheim";"(natürliche Person)";"ABR953041972334";"22.11.2021"
"SEE938943080592";"Eigenverbrauch_Dachanlage_Süd";"In Betrieb";"25.6.2021";"1.7.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94127";"Neuburg";"(natürliche Person)";"ABR992785615534";"1.7.2021"
"SEE941945382700";"Wohnhaus";"In Betrieb";"30.4.2021";"1.7.2021";"Solare Strahlungsenergie";"10,88";"7,6";"97265";"Hettstadt";"(natürliche Person)";"ABR949978726874";"25.9.2021"
"SEE931346627388";"PV-Anlage Hausdach";"In Betrieb";"29.6.2021";"1.7.2021";"Solare Strahlungsenergie";"29,9";"27,99";"85049";"Ingolstadt";"(natürliche Person)";"ABR998048581967";"4.12.2021"
"SEE994858864559";"Hausdach";"In Betrieb";"28.6.2021";"1.7.2021";"Solare Strahlungsenergie";"11,91";"9,2";"93494";"Waffenbrunn";"(natürliche Person)";"ABR932010675568";"18.8.2021"
"SEE928078929118";"Hausdach";"In Betrieb";"20.4.2021";"1.7.2021";"Solare Strahlungsenergie";"6,4";"4,6";"83629";"Weyarn";"(natürliche Person)";"ABR983402189125";"19.8.2021"
"SEE909883059276";"PV Anlage";"In Betrieb";"7.6.2021";"1.7.2021";"Solare Strahlungsenergie";"7,875";"7,875";"82041";"Deisenhofen";"(natürliche Person)";"ABR907601681334";"16.12.2021"
"SEE976287681334";"PV_Wegatech";"In Betrieb";"21.6.2021";"1.7.2021";"Solare Strahlungsenergie";"10,14";"8";"86444";"Affing";"(natürliche Person)";"ABR996017549987";"22.2.2022"
"SEE945268836186";"Emondo GmbH Residential";"In Betrieb";"30.6.2021";"1.7.2021";"Solare Strahlungsenergie";"11,2";"11,2";"81671";"München";"(natürliche Person)";"ABR940740748995";"8.11.2021"
