"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE980714259393";"PV-Anlage Garage";"In Betrieb";"24.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,84";"0,35";"95032";"Hof";"(natürliche Person)";"ABR927903099514";"26.6.2023"
"SEE923313285141";"Balkon-PV";"In Betrieb";"23.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,75";"0,6";"87662";"Kaltental";"(natürliche Person)";"ABR978107117719";"26.6.2023"
"SEE963793175976";"Solar Werkstatt";"In Betrieb";"22.6.2023";"26.6.2023";"Solare Strahlungsenergie";"14,025";"12,5";"89269";"Vöhringen";"(natürliche Person)";"ABR967208098317";"7.3.2024"
"SEE934501135605";"PV-Anlage 2023";"In Betrieb";"16.6.2023";"26.6.2023";"Solare Strahlungsenergie";"14,19";"14,19";"90542";"Eckental";"(natürliche Person)";"ABR936786224630";"7.12.2023"
"SEE916740818969";"Ebermaier";"In Betrieb";"16.6.2023";"26.6.2023";"Solare Strahlungsenergie";"9,72";"9,72";"84533";"Haiming";"(natürliche Person)";"ABR908188746737";"26.6.2023"
"SEE998230386639";"Am Moos 19";"In Betrieb";"26.6.2023";"26.6.2023";"Solare Strahlungsenergie";"9,75";"9,75";"93092";"Barbing";"(natürliche Person)";"ABR935241004190";"26.6.2023"
"SEE925788563007";"PV_MDF_2023";"In Betrieb";"26.6.2023";"26.6.2023";"Solare Strahlungsenergie";"11,205";"10";"97828";"Marktheidenfeld";"(natürliche Person)";"ABR995037274596";"10.9.2023"
"SEE972523534570";"Am Moos 19a";"In Betrieb";"26.6.2023";"26.6.2023";"Solare Strahlungsenergie";"9,75";"9,75";"93092";"Barbing";"(natürliche Person)";"ABR935241004190";"26.6.2023"
"SEE965680031969";"PV-Anlage";"In Betrieb";"23.6.2023";"26.6.2023";"Solare Strahlungsenergie";"10";"10";"87700";"Memmingen";"GbR Lehner Maximilian und Isabelle";"ABR967086478249";"14.12.2023"
"SEE977066920293";"priFlat Duo XL";"In Betrieb";"25.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,999";"0,6";"85586";"Poing";"(natürliche Person)";"ABR944296425461";"2.12.2023"
"SEE900208925016";"Hausdach";"In Betrieb";"17.5.2023";"26.6.2023";"Solare Strahlungsenergie";"8,7";"7";"81737";"München";"(natürliche Person)";"ABR924347041178";"26.6.2023"
"SEE970280918121";"ABR912410483048";"In Betrieb";"3.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87527";"Sonthofen";"(natürliche Person)";"ABR912410483048";"26.6.2023"
"SEE903029801736";"Sonnendach";"In Betrieb";"19.6.2023";"26.6.2023";"Solare Strahlungsenergie";"10,2";"10";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR995736805787";"29.12.2023"
"SEE947087326190";"Fronius";"In Betrieb";"14.3.2023";"26.6.2023";"Solare Strahlungsenergie";"7,6";"7,6";"92536";"Pfreimd";"(natürliche Person)";"ABR908326637958";"28.6.2023"
"SEE915336355215";"Balkonkraftwerk";"In Betrieb";"6.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85410";"Haag";"(natürliche Person)";"ABR959113688073";"31.7.2023"
"SEE943876067480";"Solakon";"In Betrieb";"25.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,84";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR938275791500";"3.7.2023"
"SEE998548970711";"Hauskraftwerk";"In Betrieb";"20.6.2023";"26.6.2023";"Solare Strahlungsenergie";"9,84";"8";"86343";"Königsbrunn";"(natürliche Person)";"ABR985102424445";"30.11.2023"
"SEE915319921925";"priBalcony Duo";"In Betrieb";"20.6.2023";"26.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"63768";"Hösbach";"(natürliche Person)";"ABR986309983339";"18.7.2023"
"SEE922006892703";"Maier_PV";"In Betrieb";"2.2.2023";"26.6.2023";"Solare Strahlungsenergie";"8,5";"6";"85072";"Eichstätt";"(natürliche Person)";"ABR995161725179";"26.6.2023"
"SEE985180453436";"Mini Solar Fahrenweiher 12";"In Betrieb";"1.10.2023";"26.6.2023";"Solare Strahlungsenergie";"0,5";"0,5";"93464";"Tiefenbach";"(natürliche Person)";"ABR937578920167";"28.2.2024"
"SEE926115748401";"PV-Anlage Scheune 1";"In Betrieb";"2.5.2023";"25.6.2023";"Solare Strahlungsenergie";"14,8";"14,8";"93495";"Weiding";"(natürliche Person)";"ABR964752044081";"10.7.2023"
"SEE924878976772";"Garagendach";"In Betrieb";"12.6.2023";"25.6.2023";"Solare Strahlungsenergie";"5,76";"5,76";"91578";"Leutershausen";"(natürliche Person)";"ABR966613931929";"7.8.2023"
"SEE980228146998";"Balkonkraftwerk";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR923005839874";"25.6.2023"
"SEE935515444493";"Garagenwand";"In Betrieb";"31.10.2022";"25.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87700";"Memmingen";"(natürliche Person)";"ABR922070753795";"25.6.2023"
"SEE987990069326";"Meyer Burger Photovoltaikanlage";"In Betrieb";"20.3.2023";"25.6.2023";"Solare Strahlungsenergie";"11,55";"10";"96472";"Rödental";"(natürliche Person)";"ABR934374542449";"27.7.2023"
"SEE965534137915";"Holzlege";"In Betrieb";"22.6.2023";"25.6.2023";"Solare Strahlungsenergie";"4,1";"4";"96450";"Coburg";"(natürliche Person)";"ABR982915766199";"13.7.2023"
"SEE900103223408";"Balkon PV Anbau";"In Betrieb";"1.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,92";"0,6";"91220";"Schnaittach";"(natürliche Person)";"ABR932249302518";"14.8.2023"
"SEE900130014796";"Lautertal-I2023";"In Betrieb";"20.6.2023";"25.6.2023";"Solare Strahlungsenergie";"7,3";"6";"96486";"Lautertal";"(natürliche Person)";"ABR936422588041";"24.8.2023"
"SEE934374871181";"PV Eigenverbrauch  Helding 2";"In Betrieb";"3.6.2023";"25.6.2023";"Solare Strahlungsenergie";"13,5";"10";"84432";"Hohenpolding";"(natürliche Person)";"ABR928011008580";"1.1.2024"
"SEE994104303573";"Topsandy2";"In Betrieb";"15.3.2023";"25.6.2023";"Solare Strahlungsenergie";"0,77";"0,6";"92253";"Schnaittenbach";"(natürliche Person)";"ABR999940945635";"25.9.2023"
"SEE970648471503";"Balkon";"In Betrieb";"9.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,68";"0,6";"82380";"Peißenberg";"(natürliche Person)";"ABR965613564571";"25.6.2023"
"SEE906523868083";"JA Solar";"In Betrieb";"2.5.2023";"25.6.2023";"Solare Strahlungsenergie";"6";"6";"95500";"Heinersreuth";"(natürliche Person)";"ABR947538061236";"12.2.2024"
"SEE905214318791";"PhotoFritz";"In Betrieb";"30.5.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94227";"Zwiesel";"(natürliche Person)";"ABR926803346636";"4.7.2023"
"SEE962333720355";"Hausdach";"In Betrieb";"16.6.2023";"25.6.2023";"Solare Strahlungsenergie";"7,9";"7,9";"86438";"Kissing";"(natürliche Person)";"ABR919988873912";"16.10.2023"
"SEE945219476522";"Einheit 1";"In Betrieb";"10.5.2023";"25.6.2023";"Solare Strahlungsenergie";"0,77";"0,6";"92289";"Ursensollen";"(natürliche Person)";"ABR978893651879";"5.10.2023"
"SEE942853631607";"Stromerzeugung";"In Betrieb";"6.4.2023";"25.6.2023";"Solare Strahlungsenergie";"14,76";"14,76";"81545";"München";"(natürliche Person)";"ABR937145840546";"23.11.2023"
"SEE992269125733";"Dach_PV_OST_WEST_7_5";"In Betrieb";"28.3.2023";"25.6.2023";"Solare Strahlungsenergie";"7,29";"6";"93161";"Sinzing";"(natürliche Person)";"ABR970685061552";"29.2.2024"
"SEE912965114534";"Hausdach";"In Betrieb";"16.6.2023";"25.6.2023";"Solare Strahlungsenergie";"6,97";"6,97";"86441";"Zusmarshausen";"(natürliche Person)";"ABR992347106036";"9.11.2023"
"SEE982996193334";"Armi12kwp";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"11,89";"10";"97833";"Frammersbach";"(natürliche Person)";"ABR984238711306";"11.12.2023"
"SEE966196979868";"Balkon";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,85";"0,6";"93128";"Regenstauf";"(natürliche Person)";"ABR945609367010";"26.7.2023"
"SEE953079168310";"BKR820-600";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"1";"0,6";"90768";"Fürth";"(natürliche Person)";"ABR969644028088";"5.9.2023"
"SEE954199745344";"Dach- PV";"In Betrieb";"7.6.2023";"25.6.2023";"Solare Strahlungsenergie";"15,795";"15";"91315";"Höchstadt";"(natürliche Person)";"ABR919890697033";"25.6.2023"
"SEE932226977319";"AoA Balkonkraftwerk";"In Betrieb";"14.7.2023";"25.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR946699827316";"17.11.2023"
"SEE902391346227";"Balkon-Solar";"In Betrieb";"9.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,72";"0,6";"92729";"Weiherhammer";"(natürliche Person)";"ABR959023826497";"1.2.2024"
"SEE974910242969";"Balkon-Strom";"In Betrieb";"9.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,72";"0,6";"92729";"Weiherhammer";"(natürliche Person)";"ABR907459985219";"21.1.2024"
"SEE968271060713";"Balkon_Jurag1_1OG";"In Betrieb";"23.5.2023";"25.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR939301396300";"2.2.2024"
"SEE900158036077";"Garten";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89312";"Günzburg";"(natürliche Person)";"ABR972345127899";"25.6.2023"
"SEE981321721235";"Dachkraftwerk";"In Betrieb";"25.5.2023";"25.6.2023";"Solare Strahlungsenergie";"9";"8";"85051";"Ingolstadt";"(natürliche Person)";"ABR908126507345";"25.6.2023"
"SEE973129546493";"Mondeo2023";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,045";"9,045";"92245";"Kümmersbruck";"(natürliche Person)";"ABR945170212603";"21.8.2023"
"SEE981692996591";"PV-Dach";"In Betrieb";"14.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,84";"9,84";"82467";"Garmisch-Partenkirchen";"(natürliche Person)";"ABR984882254938";"20.12.2023"
"SEE999610715407";"Balkonkraftwerk";"In Betrieb";"9.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92690";"Pressath";"(natürliche Person)";"ABR921654943010";"4.12.2023"
"SEE928864400524";"SolarHamDanz3";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97762";"Hammelburg";"(natürliche Person)";"ABR923610791482";"25.6.2023"
"SEE944205970969";"Balkon Süd";"In Betrieb";"5.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,74";"0,56";"91438";"Bad Windsheim";"(natürliche Person)";"ABR928535619637";"25.6.2023"
"SEE945931398904";"Balkon PV 600Watt";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91177";"Thalmässing";"(natürliche Person)";"ABR957005563101";"23.10.2023"
"SEE990919379406";"Fischkopf-PV";"In Betrieb";"28.6.2023";"25.6.2023";"Solare Strahlungsenergie";"13,76";"10";"97816";"Lohr";"(natürliche Person)";"ABR941902049608";"11.8.2023"
"SEE977246315635";"PV-Anlage Balkon";"In Betrieb";"16.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,72";"0,6";"93138";"Lappersdorf";"(natürliche Person)";"ABR910439404457";"25.6.2023"
"SEE956357760404";"Hausdach";"In Betrieb";"25.5.2023";"25.6.2023";"Solare Strahlungsenergie";"9,6";"9,6";"91567";"Herrieden";"(natürliche Person)";"ABR905109011660";"16.1.2024"
"SEE991949818798";"Balkonkraftwerk";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,8";"0,8";"93138";"Lappersdorf";"(natürliche Person)";"ABR984162561473";"25.6.2023"
"SEE981970481108";"PV-Eichenau";"In Betrieb";"17.6.2023";"25.6.2023";"Solare Strahlungsenergie";"5,88";"5,88";"82223";"Eichenau";"(natürliche Person)";"ABR991500488231";"15.2.2024"
"SEE972165684497";"Balkonkraftwerk";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"85395";"Attenkirchen";"(natürliche Person)";"ABR923451301383";"14.7.2023"
"SEE940054398619";"PV Anlage";"In Betrieb";"1.6.2023";"25.6.2023";"Solare Strahlungsenergie";"8,4";"8,4";"80993";"München";"(natürliche Person)";"ABR941413739562";"25.6.2023"
"SEE959658489739";"ABR943511394964";"In Betrieb";"13.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,32";"9,32";"91541";"Rothenburg";"(natürliche Person)";"ABR943511394964";"25.6.2023"
"SEE914416821442";"PV Dach Hs Nr 15";"In Betrieb";"27.4.2023";"25.6.2023";"Solare Strahlungsenergie";"19,68";"19,68";"95111";"Rehau";"(natürliche Person)";"ABR950344717464";"27.6.2023"
"SEE946175395254";"Balkonkraftwerk";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,74";"0,6";"96123";"Litzendorf";"(natürliche Person)";"ABR928070022152";"18.10.2023"
"SEE970638689444";"Terrassendach";"In Planung";"20.9.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96215";"Lichtenfels";"(natürliche Person)";"ABR917576128369";"20.9.2023"
"SEE942198589700";"Hausdach";"In Betrieb";"26.8.2022";"25.6.2023";"Solare Strahlungsenergie";"9,99";"9,99";"84573";"Schönberg";"(natürliche Person)";"ABR948193055332";"12.7.2023"
"SEE985801907454";"Phippo´s Balkonkraftwerk";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"96450";"Coburg";"(natürliche Person)";"ABR986771977560";"25.6.2023"
"SEE942644838338";"Dachkraftwerk";"In Betrieb";"17.6.2023";"25.6.2023";"Solare Strahlungsenergie";"17,32";"13";"94431";"Pilsting";"(natürliche Person)";"ABR900737738552";"12.11.2023"
"SEE945972023988";"Campingplatz";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,36";"0,3";"84163";"Marklkofen";"(natürliche Person)";"ABR917399906601";"25.6.2023"
"SEE950509598402";"Haus Dach Süd";"In Betrieb";"6.5.2023";"25.6.2023";"Solare Strahlungsenergie";"6,48";"6";"84513";"Töging";"(natürliche Person)";"ABR953586141677";"11.7.2023"
"SEE968406606175";"TERRASSENDACH";"In Betrieb";"10.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93426";"Roding";"(natürliche Person)";"ABR950780510834";"5.10.2023"
"SEE907546879384";"Garagendach";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93128";"Regenstauf";"(natürliche Person)";"ABR988898200040";"25.6.2023"
"SEE979269275873";"PV310";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,5";"81371";"München";"(natürliche Person)";"ABR995908014917";"25.6.2023"
"SEE990942661646";"Balkonkraftwerk";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"89362";"Offingen";"(natürliche Person)";"ABR927769442752";"25.6.2023"
"SEE954745879783";"Dachkraftwerk";"In Betrieb";"22.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85072";"Eichstätt";"(natürliche Person)";"ABR923807050682";"25.6.2023"
"SEE920878638566";"Bierhäuslweg";"In Betrieb";"10.10.2022";"25.6.2023";"Solare Strahlungsenergie";"9,5";"9,5";"83623";"Dietramszell";"(natürliche Person)";"ABR917650679749";"3.1.2024"
"SEE947964333457";"Balkonkraftwerk";"In Betrieb";"2.7.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"63829";"Krombach";"(natürliche Person)";"ABR901215003094";"6.2.2024"
"SEE977212133607";"Balkon";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91126";"Schwabach";"(natürliche Person)";"ABR938891882828";"21.11.2023"
"SEE982215837353";"Balkonkraftwerk";"In Planung";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"81673";"München";"(natürliche Person)";"ABR933133487892";"25.6.2023"
"SEE991059890134";"Gartengerätehaus";"In Betrieb";"25.7.2023";"25.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"85055";"Ingolstadt";"(natürliche Person)";"ABR963134088972";"12.1.2024"
"SEE907707117690";"Hausdach";"In Betrieb";"31.5.2023";"25.6.2023";"Solare Strahlungsenergie";"12,15";"10";"84571";"Reischach";"(natürliche Person)";"ABR919571855738";"5.11.2023"
"SEE953112801396";"Hausdach";"In Betrieb";"31.3.2023";"25.6.2023";"Solare Strahlungsenergie";"9,66";"9,66";"88178";"Heimenkirch";"(natürliche Person)";"ABR923826074102";"13.1.2024"
"SEE980130914722";"Wohnhaus";"In Betrieb";"5.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,43";"9,43";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR924758413823";"18.9.2023"
"SEE951362670236";"PV Wohnhaus";"In Betrieb";"26.5.2023";"25.6.2023";"Solare Strahlungsenergie";"13,94";"10";"89331";"Burgau";"(natürliche Person)";"ABR935836163042";"7.3.2024"
"SEE919894896968";"PV-Anlage";"In Betrieb";"29.6.2023";"25.6.2023";"Solare Strahlungsenergie";"13,2";"10";"94264";"Langdorf";"(natürliche Person)";"ABR989943216573";"22.9.2023"
"SEE958013269498";"Christina Pusiak";"In Betrieb";"19.6.2023";"25.6.2023";"Solare Strahlungsenergie";"10,125";"10";"95508";"Kulmain";"(natürliche Person)";"ABR916161544119";"3.2.2024"
"SEE990908860267";"Hausdach";"In Betrieb";"1.6.2023";"25.6.2023";"Solare Strahlungsenergie";"14,43";"9,9";"91126";"Schwabach";"(natürliche Person)";"ABR933214932686";"15.11.2023"
"SEE948475701070";"BKW";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,65";"0,6";"96247";"Michelau";"(natürliche Person)";"ABR968377786838";"27.9.2023"
"SEE957544647836";"PV Anlage auf dem Hausdach";"In Betrieb";"12.6.2023";"25.6.2023";"Solare Strahlungsenergie";"11,9";"10";"94327";"Bogen";"(natürliche Person)";"ABR952700589579";"6.9.2023"
"SEE992619634793";"Hausdach SO-SW";"In Betrieb";"6.6.2023";"25.6.2023";"Solare Strahlungsenergie";"6,8";"6,8";"91315";"Höchstadt";"(natürliche Person)";"ABR900373490012";"4.11.2023"
"SEE916113280591";"Balkonkraftwerk Kastl";"In Betrieb";"10.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"84556";"Kastl";"(natürliche Person)";"ABR901524729241";"20.12.2023"
"SEE933366238377";"Garten";"In Betrieb";"24.4.2023";"25.6.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95447";"Bayreuth";"(natürliche Person)";"ABR968379972987";"25.6.2023"
"SEE942645661423";"Balkonkraftwerk";"Endgültig stillgelegt";"19.5.2023";"25.6.2023";"Solare Strahlungsenergie";"0,84";"0,6";"90571";"Schwaig";"(natürliche Person)";"ABR934257247850";"22.2.2024"
"SEE911253822021";"Balkonkrauftwerk";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,85";"0,6";"87727";"Babenhausen";"(natürliche Person)";"ABR945490475078";"25.6.2023"
"SEE925635187721";"Kornelia Nömmer";"In Betrieb";"10.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94060";"Pocking";"(natürliche Person)";"ABR920897859355";"7.12.2023"
"SEE957590858699";"PV-Anlage Sportanger 32";"In Betrieb";"19.6.2023";"25.6.2023";"Solare Strahlungsenergie";"6,72";"5,5";"86415";"Mering";"(natürliche Person)";"ABR920424317587";"2.11.2023"
"SEE925332486554";"ABR946248981377";"In Betrieb";"11.5.2023";"25.6.2023";"Solare Strahlungsenergie";"14,43";"14,43";"82272";"Moorenweis";"(natürliche Person)";"ABR946248981377";"24.8.2023"
"SEE916601827499";"PV Wohnhaus";"In Betrieb";"13.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,96";"9,96";"89331";"Burgau";"(natürliche Person)";"ABR901797917239";"25.6.2023"
"SEE905486625917";"Hausdach";"In Betrieb";"30.6.2023";"25.6.2023";"Solare Strahlungsenergie";"12,96";"10";"83737";"Irschenberg";"(natürliche Person)";"ABR936786071029";"2.2.2024"
"SEE952879746117";"Sturunz Adolf";"In Betrieb";"27.5.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94060";"Pocking";"(natürliche Person)";"ABR904888393219";"1.3.2024"
"SEE979938550034";"LHS18 Nord und Ost Seite";"In Betrieb";"23.5.2023";"25.6.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85464";"Finsing";"(natürliche Person)";"ABR919220995761";"21.11.2023"
"SEE955186251022";"Balkonkraftwerk Hochstadt";"In Betrieb";"22.6.2023";"25.6.2023";"Solare Strahlungsenergie";"1,035";"0,6";"96272";"Hochstadt";"(natürliche Person)";"ABR965576945820";"25.6.2023"
"SEE905021271104";"PV Hausdach";"In Betrieb";"2.6.2023";"25.6.2023";"Solare Strahlungsenergie";"9,72";"9,72";"89435";"Finningen";"(natürliche Person)";"ABR940382522106";"12.10.2023"
"SEE961505456474";"Hausdach";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"14,63";"13,8";"90596";"Schwanstetten";"(natürliche Person)";"ABR993878403939";"28.9.2023"
"SEE962638075105";"PV VX3 4.6";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"5,46";"4,6";"89415";"Lauingen";"(natürliche Person)";"ABR944243573092";"18.10.2023"
"SEE957470278678";"PV-Anlage 24 Module, 10,2 kWp";"In Betrieb";"22.6.2023";"25.6.2023";"Solare Strahlungsenergie";"10,2";"10";"94377";"Steinach";"(natürliche Person)";"ABR905575692417";"26.9.2023"
"SEE900514531901";"Balkonkraftwerk";"In Betrieb";"10.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,76";"0,6";"86709";"Wolferstadt";"(natürliche Person)";"ABR952185526090";"14.11.2023"
"SEE977379842237";"ABR900066879834";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"5";"5";"87700";"Memmingen";"(natürliche Person)";"ABR900066879834";"25.6.2023"
"SEE987122255870";"PV-Anlage Ünel/Traxinger 14,58 kWp";"In Betrieb";"21.6.2023";"25.6.2023";"Solare Strahlungsenergie";"15,48";"15";"94065";"Waldkirchen";"(natürliche Person)";"ABR945528962365";"12.1.2024"
"SEE940834427904";"Balkon KW";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,84";"0,6";"90562";"Heroldsberg";"(natürliche Person)";"ABR985241762828";"25.6.2023"
"SEE935946400761";"Hausdach";"In Betrieb";"5.6.2023";"25.6.2023";"Solare Strahlungsenergie";"8,17";"8,17";"91217";"Hersbruck";"(natürliche Person)";"ABR942246267307";"24.10.2023"
"SEE947129216830";"Hausdach 1";"In Betrieb";"1.6.2023";"25.6.2023";"Solare Strahlungsenergie";"6,075";"5";"82377";"Penzberg";"(natürliche Person)";"ABR904549651450";"5.2.2024"
"SEE910767911221";"Solarmopped";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"95192";"Lichtenberg";"(natürliche Person)";"ABR947376208220";"25.6.2023"
"SEE992016854213";"Hausdach";"In Betrieb";"17.10.2017";"25.6.2023";"Solare Strahlungsenergie";"8,4";"7";"88138";"Hergensweiler";"(natürliche Person)";"ABR992303268877";"25.6.2023"
"SEE946871413795";"MK Photovoltaik";"In Betrieb";"5.9.2022";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"88131";"Lindau";"(natürliche Person)";"ABR904654878827";"25.6.2023"
"SEE965264525877";"Balkonkraftwerk Hoymiles HM600";"In Betrieb";"25.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,81";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR902277739693";"28.10.2023"
"SEE918878120846";"Hausdach";"In Betrieb";"15.6.2023";"25.6.2023";"Solare Strahlungsenergie";"7,695";"7,695";"94327";"Bogen";"(natürliche Person)";"ABR958318493680";"30.6.2023"
"SEE925470500082";"Balkonkraftwerk";"In Betrieb";"24.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,83";"0,6";"84508";"Burgkirchen";"(natürliche Person)";"ABR939403970514";"25.6.2023"
"SEE970776016010";"Hausdachanlage";"In Betrieb";"16.6.2023";"25.6.2023";"Solare Strahlungsenergie";"17,43";"16";"97828";"Marktheidenfeld";"(natürliche Person)";"ABR926009152383";"3.11.2023"
"SEE969035450993";"Hausphotopholtaik";"In Betrieb";"6.6.2023";"25.6.2023";"Solare Strahlungsenergie";"7,98";"7,98";"91332";"Heiligenstadt";"(natürliche Person)";"ABR978420841353";"30.6.2023"
"SEE978715808337";"HausPV";"In Betrieb";"9.5.2023";"25.6.2023";"Solare Strahlungsenergie";"5,4";"5,4";"91522";"Ansbach";"(natürliche Person)";"ABR945684038928";"25.7.2023"
"SEE981683647839";"Balkonkraftwerk";"In Betrieb";"1.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97447";"Gerolzhofen";"(natürliche Person)";"ABR936828379908";"23.8.2023"
"SEE906792890136";"PV-Dachanlage";"In Betrieb";"15.5.2023";"25.6.2023";"Solare Strahlungsenergie";"6,8";"6";"92685";"Floß";"(natürliche Person)";"ABR978721996998";"3.1.2024"
"SEE935187323256";"PV-Anlage Hausdach";"In Betrieb";"8.4.2023";"25.6.2023";"Solare Strahlungsenergie";"12,71";"10";"92676";"Eschenbach";"(natürliche Person)";"ABR936142514870";"2.11.2023"
"SEE963815429698";"Balkonkraftwerk Terasse";"In Betrieb";"15.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,7";"0,6";"84030";"Ergolding";"(natürliche Person)";"ABR915808917217";"2.1.2024"
"SEE992705000747";"Balkonkraftwerk Garage";"In Betrieb";"20.6.2023";"25.6.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84435";"Lengdorf";"(natürliche Person)";"ABR930631729356";"25.6.2023"
"SEE996548190238";"PV-Anlage Heide 15";"In Betrieb";"31.5.2023";"25.6.2023";"Solare Strahlungsenergie";"9,55";"9,55";"90587";"Veitsbronn";"(natürliche Person)";"ABR928355545291";"16.11.2023"
"SEE967253618676";"Garagendach";"In Betrieb";"26.4.2023";"25.6.2023";"Solare Strahlungsenergie";"4,92";"4,92";"85125";"Kinding";"(natürliche Person)";"ABR967735404964";"5.8.2023"
"SEE990666659844";"Meine PV-Anlage Blume";"In Betrieb";"23.6.2023";"25.6.2023";"Solare Strahlungsenergie";"13,18";"9,2";"95493";"Bischofsgrün";"(natürliche Person)";"ABR967285046737";"13.11.2023"
