"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE906708846134";"PV-Anlage mit 14,145 kWp (2021)";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"14,145";"10";"85283";"Wolnzach";"(natürliche Person)";"ABR908210082505";"29.10.2021"
"SEE998568155501";"NK-Solar";"In Betrieb";"24.4.2017";"29.10.2021";"Solare Strahlungsenergie";"7,2";"7,2";"85586";"Poing";"(natürliche Person)";"ABR989768530953";"29.10.2021"
"SEE917193858632";"PV-Anlage";"In Betrieb";"8.6.2016";"29.10.2021";"Solare Strahlungsenergie";"5,47";"5,47";"83098";"Brannenburg";"(natürliche Person)";"ABR930736112732";"29.10.2021"
"SEE900901407147";"PV-Anlage";"In Betrieb";"23.9.2021";"29.10.2021";"Solare Strahlungsenergie";"4,2";"4,2";"85643";"Steinhöring";"(natürliche Person)";"ABR974544987014";"16.11.2021"
"SEE937477595770";"Kupfersolar";"In Betrieb";"20.10.2021";"29.10.2021";"Solare Strahlungsenergie";"11,22";"10";"86485";"Biberbach";"(natürliche Person)";"ABR968196687026";"29.10.2021"
"SEE961004665384";"PV-Anlage 8,14 kWp";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,14";"7";"93426";"Roding";"(natürliche Person)";"ABR931965660476";"22.11.2021"
"SEE982217632819";"Wohnhaus 2";"In Betrieb";"29.9.2021";"29.10.2021";"Solare Strahlungsenergie";"5,1";"3,6";"86470";"Thannhausen";"(natürliche Person)";"ABR934485438259";"25.12.2021"
"SEE927960283826";"PV-Anlage9,38kWp";"In Betrieb";"10.6.2021";"29.10.2021";"Solare Strahlungsenergie";"9,38";"9,38";"84359";"Simbach";"(natürliche Person)";"ABR900907625477";"29.10.2021"
"SEE987917172108";"PV_Jurastrasse-60";"In Betrieb";"8.10.2021";"29.10.2021";"Solare Strahlungsenergie";"17,625";"17,625";"93176";"Beratzhausen";"(natürliche Person)";"ABR902678695888";"29.10.2021"
"SEE951343438671";"Hausdach";"In Betrieb";"28.12.2018";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,75";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR961635125240";"4.1.2022"
"SEE963849380903";"Bodymen Bek";"In Betrieb";"6.8.2021";"29.10.2021";"Solare Strahlungsenergie";"4,44";"4,44";"89352";"Ellzee";"(natürliche Person)";"ABR967459585642";"29.10.2021"
"SEE916523297653";"ABR948811339776";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"0,74";"0,56";"94369";"Rain";"(natürliche Person)";"ABR948811339776";"3.5.2022"
"SEE955091865178";"PV-Rupertsbuch_5,85 kWp";"In Betrieb";"28.1.2021";"29.10.2021";"Solare Strahlungsenergie";"5,85";"5,5";"85132";"Schernfeld";"(natürliche Person)";"ABR904990526499";"11.12.2021"
"SEE909477904234";"Hausdach Süd";"In Betrieb";"17.9.2021";"29.10.2021";"Solare Strahlungsenergie";"9,25";"9,25";"83410";"Laufen";"(natürliche Person)";"ABR993725062333";"25.11.2021"
"SEE913769061444";"Hausdach";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"7,22";"7,22";"90766";"Fürth";"(natürliche Person)";"ABR956707117537";"5.1.2022"
"SEE989745144357";"Südhang";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"7,22";"7,22";"93170";"Bernhardswald";"(natürliche Person)";"ABR945013813165";"9.12.2021"
"SEE967567067689";"PV-Anlage9,75kWp";"In Betrieb";"20.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,2";"94121";"Salzweg";"(natürliche Person)";"ABR914550185936";"29.11.2021"
"SEE960725860603";"Blume";"In Betrieb";"12.8.2015";"29.10.2021";"Solare Strahlungsenergie";"5";"4,6";"86497";"Horgau";"(natürliche Person)";"ABR948167588972";"9.11.2023"
"SEE934792091871";"PV-Anlage";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"8";"89438";"Holzheim";"(natürliche Person)";"ABR971940518934";"26.11.2021"
"SEE947552589914";"Holzmichl5445";"In Betrieb";"23.3.2018";"29.10.2021";"Solare Strahlungsenergie";"4,5";"4,5";"97816";"Lohr";"(natürliche Person)";"ABR912279827663";"29.10.2021"
"SEE922358573923";"Bodymen Bek";"In Betrieb";"6.8.2021";"29.10.2021";"Solare Strahlungsenergie";"7,4";"7,4";"89352";"Ellzee";"(natürliche Person)";"ABR967459585642";"29.10.2021"
"SEE931662647442";"Hausdach 5,44 KWp";"In Betrieb";"29.7.2021";"29.10.2021";"Solare Strahlungsenergie";"6,46";"4,6";"80939";"München";"(natürliche Person)";"ABR906372311303";"1.11.2022"
"SEE918403573055";"PV Anlage";"In Betrieb";"15.10.2021";"29.10.2021";"Solare Strahlungsenergie";"20,25";"15,2";"97453";"Schonungen";"(natürliche Person)";"ABR973254299684";"24.3.2022"
"SEE966602246119";"Raiffeisen-Solar";"In Betrieb";"12.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,9";"9,2";"86486";"Bonstetten";"(natürliche Person)";"ABR926128889139";"25.11.2022"
"SEE942280608081";"PV-Anlage Reichertsheim";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,75";"84437";"Reichertsheim";"(natürliche Person)";"ABR992462911539";"22.11.2021"
"SEE952262192637";"Photovoltaikanlage 9,36";"In Betrieb";"9.1.2017";"29.10.2021";"Solare Strahlungsenergie";"9,36";"9";"83362";"Surberg";"(natürliche Person)";"ABR982881881261";"21.1.2022"
"SEE916661453720";"Daniel85!!";"In Betrieb";"8.6.2017";"29.10.2021";"Solare Strahlungsenergie";"5,13";"3,6";"97816";"Lohr";"(natürliche Person)";"ABR941538451639";"29.10.2021"
"SEE925092450970";"Hilgertshausen";"In Betrieb";"30.4.2015";"29.10.2021";"Solare Strahlungsenergie";"30";"30";"86567";"Hilgertshausen-Tandern";"(natürliche Person)";"ABR900528449889";"30.12.2021"
"SEE971887730611";"Schnaittach Weiher";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,88";"9,88";"91220";"Schnaittach";"(natürliche Person)";"ABR990927406958";"29.3.2022"
"SEE991514996234";"SMA";"In Betrieb";"24.8.2017";"29.10.2021";"Solare Strahlungsenergie";"9,86";"9,86";"96123";"Litzendorf";"(natürliche Person)";"ABR921633747936";"29.10.2021"
"SEE908454998730";"MW";"In Betrieb";"8.6.2018";"29.10.2021";"Solare Strahlungsenergie";"9,72";"9,72";"94539";"Grafling";"(natürliche Person)";"ABR906489468976";"29.10.2021"
"SEE971543623738";"Hausdach 5,92 KWp";"In Betrieb";"20.9.2021";"29.10.2021";"Solare Strahlungsenergie";"5,92";"4,6";"81241";"München";"(natürliche Person)";"ABR929581596460";"17.1.2022"
"SEE902219470233";"Hausdach";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,14";"8";"95643";"Tirschenreuth";"(natürliche Person)";"ABR916196171106";"16.11.2021"
"SEE972478152478";"PV-Anlage Dreßel-Reichart";"In Betrieb";"17.9.2021";"29.10.2021";"Solare Strahlungsenergie";"13,32";"13,32";"87487";"Wiggensbach";"(natürliche Person)";"ABR978455916521";"29.11.2021"
"SEE908410641878";"Stromerzeugung_PV";"In Betrieb";"17.6.2021";"29.10.2021";"Solare Strahlungsenergie";"6,8";"6,8";"83233";"Bernau";"(natürliche Person)";"ABR903644994257";"17.11.2021"
"SEE946409502267";"Dach";"In Betrieb";"4.3.2021";"29.10.2021";"Solare Strahlungsenergie";"7,8";"7,5";"84428";"Buchbach";"(natürliche Person)";"ABR958297967479";"17.11.2021"
"SEE987172584548";"PV-Scheune";"In Betrieb";"30.3.2021";"29.10.2021";"Solare Strahlungsenergie";"23,785";"23,785";"96182";"Reckendorf";"(natürliche Person)";"ABR945875283311";"29.10.2021"
"SEE990712420183";"Hausdach";"In Betrieb";"30.7.2021";"29.10.2021";"Solare Strahlungsenergie";"13,5";"12";"94560";"Offenberg";"(natürliche Person)";"ABR935413684779";"15.12.2021"
"SEE922897369544";"Hausdach PV";"In Betrieb";"14.4.2021";"29.10.2021";"Solare Strahlungsenergie";"12";"10";"92334";"Berching";"(natürliche Person)";"ABR991753027140";"28.12.2021"
"SEE918075696366";"SolarAKGasp";"In Betrieb";"28.5.2021";"29.10.2021";"Solare Strahlungsenergie";"17,02";"17,02";"81479";"München";"(natürliche Person)";"ABR959333051930";"13.12.2021"
"SEE949776111469";"PV_Glanzarena";"In Betrieb";"30.9.2021";"29.10.2021";"Solare Strahlungsenergie";"161,32";"66,6";"87435";"Kempten";"Adolf Präg GmbH & Co.KG";"ABR921087292730";"21.4.2022"
"SEE988014801977";"wohnhaus pv";"In Betrieb";"18.10.2021";"29.10.2021";"Solare Strahlungsenergie";"3,85";"3,5";"91729";"Haundorf";"(natürliche Person)";"ABR981590037396";"2.5.2022"
"SEE909444718888";"Hausdach 7,48 KWp";"In Betrieb";"29.9.2021";"29.10.2021";"Solare Strahlungsenergie";"7,48";"7,48";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR904163368482";"13.12.2021"
"SEE987065845992";"PV-Anlage";"In Betrieb";"19.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,14";"5,5";"86860";"Jengen";"(natürliche Person)";"ABR915528949420";"27.11.2021"
"SEE959440320325";"Doppelgarage";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"0,6";"0,6";"91452";"Wilhermsdorf";"(natürliche Person)";"ABR960979374772";"29.10.2021"
"SEE972810312935";"PV-Anlage mit 9,99 kWp (2021)";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,99";"9,99";"85084";"Reichertshofen";"(natürliche Person)";"ABR952790539539";"25.2.2022"
"SEE975812633701";"Rosalie";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"16,875";"16,875";"93466";"Chamerau";"(natürliche Person)";"ABR938327031479";"29.10.2021"
"SEE972972074801";"HW_Frey_1";"In Betrieb";"21.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"8,1";"92342";"Freystadt";"(natürliche Person)";"ABR959931900081";"24.3.2022"
"SEE922665191346";"PV Anlage";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,2";"97478";"Knetzgau";"(natürliche Person)";"ABR917677235010";"24.3.2022"
"SEE911494788384";"Hausdach";"In Betrieb";"28.1.2021";"29.10.2021";"Solare Strahlungsenergie";"9,9";"8";"84489";"Burghausen";"(natürliche Person)";"ABR906409020734";"30.12.2021"
"SEE904175034894";"Künzel Weiher Halle";"In Betrieb";"29.6.2018";"29.10.2021";"Solare Strahlungsenergie";"47,25";"45";"91080";"Uttenreuth";"(natürliche Person)";"ABR955160353551";"29.10.2021"
"SEE984537527455";"Hausdach";"In Betrieb";"17.6.2021";"29.10.2021";"Solare Strahlungsenergie";"4,08";"4,08";"93491";"Stamsried";"(natürliche Person)";"ABR991544957939";"17.11.2021"
"SEE972445243925";"PV Anlage Talring";"In Betrieb";"29.9.2021";"29.10.2021";"Solare Strahlungsenergie";"9,36";"8,5";"93356";"Teugn";"(natürliche Person)";"ABR936072159059";"10.3.2022"
"SEE996230921478";"PV-Anlage";"In Betrieb";"21.10.2021";"29.10.2021";"Solare Strahlungsenergie";"5,1";"5";"95158";"Kirchenlamitz";"(natürliche Person)";"ABR916928984066";"29.10.2021"
"SEE997002663923";"Hausdach neu";"In Betrieb";"24.6.2021";"29.10.2021";"Solare Strahlungsenergie";"10,26";"10";"82239";"Alling";"(natürliche Person)";"ABR946616001423";"23.3.2022"
"SEE901535519930";"PV-Anlage Heuboden";"In Betrieb";"21.10.2021";"29.10.2021";"Solare Strahlungsenergie";"29,145";"23,75";"83527";"Kirchdorf";"(natürliche Person)";"ABR978950992099";"23.12.2021"
"SEE904544030212";"HW_Frey_5";"In Betrieb";"21.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"8,1";"92342";"Freystadt";"(natürliche Person)";"ABR959931900081";"17.2.2023"
"SEE942924221973";"PV Anlage Hausdach";"In Betrieb";"25.9.2017";"29.10.2021";"Solare Strahlungsenergie";"25";"25";"83483";"Bischofswiesen";"(natürliche Person)";"ABR907814595824";"29.10.2021"
"SEE908032292892";"PV-Wohnhaus 6,195 kWp";"In Betrieb";"1.5.2018";"29.10.2021";"Solare Strahlungsenergie";"6,195";"5";"91235";"Velden";"(natürliche Person)";"ABR904013289783";"29.10.2021"
"SEE925785319621";"PV Anlage WoHa";"In Betrieb";"22.9.2021";"29.10.2021";"Solare Strahlungsenergie";"7,92";"7,92";"83556";"Griesstätt";"(natürliche Person)";"ABR914962638112";"29.10.2021"
"SEE960875319075";"Garage1";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"6,75";"6";"83629";"Weyarn";"(natürliche Person)";"ABR929233574709";"25.5.2023"
"SEE937170270493";"PV Anlage UR";"In Betrieb";"4.5.2021";"29.10.2021";"Solare Strahlungsenergie";"6,38";"4,6";"82041";"Deisenhofen";"(natürliche Person)";"ABR966831883239";"19.2.2024"
"SEE956629022773";"Phtovoltaik 6KWp Dach";"In Betrieb";"8.6.2016";"29.10.2021";"Solare Strahlungsenergie";"6";"6";"97340";"Marktbreit";"(natürliche Person)";"ABR916204767932";"29.10.2021"
"SEE914646750949";"PV-AnlageLG";"In Betrieb";"30.8.2021";"29.10.2021";"Solare Strahlungsenergie";"17,71";"15";"97631";"Bad Königshofen";"(natürliche Person)";"ABR931757521879";"29.10.2021"
"SEE958745560368";"Drachenstrom";"In Betrieb";"13.10.2021";"29.10.2021";"Solare Strahlungsenergie";"5,76";"5,5";"93437";"Furth im Wald";"(natürliche Person)";"ABR997231221383";"12.12.2023"
"SEE958547773218";"PV-WM-AB2";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"11,02";"11,02";"82362";"Weilheim";"(natürliche Person)";"ABR949990280316";"4.7.2022"
"SEE966595559272";"Garagendach";"In Betrieb";"22.12.2016";"29.10.2021";"Solare Strahlungsenergie";"5,23";"5,23";"95445";"Bayreuth";"(natürliche Person)";"ABR977146540168";"29.10.2021"
"SEE966693465222";"GUS24";"In Betrieb";"1.6.2021";"29.10.2021";"Solare Strahlungsenergie";"23,4";"20";"89275";"Elchingen";"(natürliche Person)";"ABR977943757257";"29.10.2021"
"SEE905529892054";"Sonnendach";"In Betrieb";"10.11.2017";"29.10.2021";"Solare Strahlungsenergie";"7,56";"7";"90596";"Schwanstetten";"(natürliche Person)";"ABR981210956625";"14.7.2023"
"SEE949250054497";"Garage Stromerzeugung";"In Betrieb";"20.8.2015";"29.10.2021";"Solare Strahlungsenergie";"6,12";"6,12";"94530";"Auerbach";"(natürliche Person)";"ABR953129276705";"15.11.2021"
"SEE996208202561";"PV-Anlage 4,74 kWp";"In Betrieb";"8.9.2021";"29.10.2021";"Solare Strahlungsenergie";"4,74";"4,74";"85072";"Eichstätt";"(natürliche Person)";"ABR920897195897";"25.11.2021"
"SEE962418282600";"PV-Anlage";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"7,125";"7";"84503";"Altötting";"(natürliche Person)";"ABR999524236722";"29.10.2021"
"SEE942955734497";"Nebengebäudedach";"In Betrieb";"10.7.2016";"29.10.2021";"Solare Strahlungsenergie";"9,25";"8";"83209";"Prien";"(natürliche Person)";"ABR912449924550";"29.10.2021"
"SEE989336833462";"Hausdach mit Garage";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,99";"8,2";"94486";"Osterhofen";"(natürliche Person)";"ABR901519266133";"8.12.2021"
"SEE942435914418";"PV Anlage";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,14";"8";"94099";"Ruhstorf";"(natürliche Person)";"ABR957517138118";"19.11.2021"
"SEE903988188848";"PrettyMountain PV";"In Betrieb";"11.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,765";"9,2";"93197";"Zeitlarn";"(natürliche Person)";"ABR926840932465";"4.2.2022"
"SEE972068014766";"Erweiterung";"In Betrieb";"20.5.2020";"29.10.2021";"Solare Strahlungsenergie";"1,28";"1,28";"85092";"Kösching";"(natürliche Person)";"ABR931311910347";"22.4.2022"
"SEE919775889041";"X3Y";"In Betrieb";"22.10.2021";"29.10.2021";"Solare Strahlungsenergie";"11,715";"10";"93194";"Walderbach";"(natürliche Person)";"ABR964151997162";"28.2.2022"
"SEE961141744850";"Tyson1";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"11,52";"10";"97490";"Poppenhausen";"(natürliche Person)";"ABR922136962277";"12.12.2021"
"SEE999666290965";"Hausdach";"In Betrieb";"14.8.2018";"29.10.2021";"Solare Strahlungsenergie";"8,1";"8,1";"86609";"Donauwörth";"(natürliche Person)";"ABR901592674887";"18.11.2021"
"SEE921914537560";"Hausdach 6,29 KWp";"In Betrieb";"12.10.2021";"29.10.2021";"Solare Strahlungsenergie";"6,29";"4,6";"94239";"Ruhmannsfelden";"(natürliche Person)";"ABR944119891015";"29.10.2021"
"SEE923263973181";"Halle Ja-Solar JAM60S10";"In Betrieb";"21.7.2021";"29.10.2021";"Solare Strahlungsenergie";"0,68";"0,6";"96250";"Ebensfeld";"(natürliche Person)";"ABR931428827484";"16.12.2021"
"SEE967254783199";"Hausdach";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,135";"9,135";"89233";"Neu-Ulm";"(natürliche Person)";"ABR904690063102";"29.10.2021"
"SEE914962618695";"PV Anlage";"In Betrieb";"20.10.2021";"29.10.2021";"Solare Strahlungsenergie";"13,5";"4,6";"97638";"Mellrichstadt";"(natürliche Person)";"ABR956675102757";"29.12.2021"
"SEE925945993364";"Weiher 4";"In Betrieb";"16.9.2021";"29.10.2021";"Solare Strahlungsenergie";"5,625";"5,625";"97456";"Dittelbrunn";"(natürliche Person)";"ABR943018218299";"23.3.2022"
"SEE924306678919";"4001556610";"In Betrieb";"13.1.2015";"29.10.2021";"Solare Strahlungsenergie";"17";"17";"89257";"Illertissen";"(natürliche Person)";"ABR917339593748";"8.11.2021"
"SEE974286109842";"Nora";"In Betrieb";"14.10.2021";"29.10.2021";"Solare Strahlungsenergie";"3";"3";"91522";"Ansbach";"(natürliche Person)";"ABR920140794389";"29.10.2021"
"SEE919948856474";"Hausdach";"In Betrieb";"16.7.2021";"29.10.2021";"Solare Strahlungsenergie";"6";"4,6";"91332";"Heiligenstadt";"(natürliche Person)";"ABR987013000978";"29.10.2021"
"SEE993606345753";"PV Anlage 2021";"In Betrieb";"20.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,2";"97638";"Mellrichstadt";"(natürliche Person)";"ABR966382327930";"16.11.2021"
"SEE971671733910";"PV-Anlage 17,10 kWp";"In Betrieb";"25.10.2021";"29.10.2021";"Solare Strahlungsenergie";"17,1";"15";"92245";"Kümmersbruck";"(natürliche Person)";"ABR916049503498";"3.12.2021"
"SEE944136763999";"Photovoltaik Drosselweg 19";"In Betrieb";"3.11.2021";"29.10.2021";"Solare Strahlungsenergie";"7,11";"7";"82380";"Peißenberg";"(natürliche Person)";"ABR924982343019";"24.8.2022"
"SEE947297351333";"PV Attenhofen";"In Betrieb";"23.10.2021";"29.10.2021";"Solare Strahlungsenergie";"12,48";"10";"89264";"Weißenhorn";"(natürliche Person)";"ABR973121341294";"29.10.2021"
"SEE983176784427";"Frichlkofen";"In Betrieb";"21.7.2021";"29.10.2021";"Solare Strahlungsenergie";"11,88";"10";"84177";"Gottfrieding";"(natürliche Person)";"ABR954349163073";"25.11.2021"
"SEE963545895640";"PV-Hausdach 9,2 kWp";"In Betrieb";"4.8.2016";"29.10.2021";"Solare Strahlungsenergie";"9,2";"9";"91722";"Arberg";"(natürliche Person)";"ABR925819374473";"29.10.2021"
"SEE976666379500";"PV-Anlage Kindergarten Hirtenbühl";"In Betrieb";"15.9.2021";"29.10.2021";"Solare Strahlungsenergie";"29,92";"29,92";"91217";"Hersbruck";"HEWA GmbH";"ABR918198092823";"7.7.2022"
"SEE962654512523";"PV-Anlage";"In Betrieb";"22.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,2";"97711";"Maßbach";"(natürliche Person)";"ABR941726422533";"29.10.2021"
"SEE980863524151";"E21041011000000000000122674800001";"In Betrieb";"1.3.2018";"29.10.2021";"Solare Strahlungsenergie";"8,235";"8,235";"96264";"Altenkunstadt";"(natürliche Person)";"ABR990336195351";"29.10.2021"
"SEE934935458912";"Dieter Stein";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,9";"8,2";"83236";"Übersee";"(natürliche Person)";"ABR911333866938";"30.10.2022"
"SEE976251276962";"Hausdach";"In Betrieb";"25.10.2021";"29.10.2021";"Solare Strahlungsenergie";"7,77";"7,5";"83093";"Bad Endorf";"(natürliche Person)";"ABR991434804282";"2.11.2021"
"SEE924770250406";"MKnoeck91315";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,75";"91315";"Höchstadt";"(natürliche Person)";"ABR917401058670";"29.10.2021"
"SEE976852134616";"832611_GK_Hausdach";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,62";"8";"85406";"Zolling";"(natürliche Person)";"ABR964232256997";"29.3.2022"
"SEE929549879659";"PV-Anlage";"In Betrieb";"12.10.2021";"29.10.2021";"Solare Strahlungsenergie";"19,98";"19,98";"96138";"Burgebrach";"(natürliche Person)";"ABR901193316797";"29.10.2021"
"SEE971147875755";"PV-Peter";"In Betrieb";"25.8.2021";"29.10.2021";"Solare Strahlungsenergie";"13,5";"13,5";"87488";"Betzigau";"(natürliche Person)";"ABR919388789387";"11.3.2022"
"SEE917185551046";"PV-Anlage";"In Betrieb";"10.6.2021";"29.10.2021";"Solare Strahlungsenergie";"9,75";"9,75";"97723";"Oberthulba";"(natürliche Person)";"ABR994567393272";"28.3.2022"
"SEE951753242752";"PV Hausdach";"In Betrieb";"26.10.2021";"29.10.2021";"Solare Strahlungsenergie";"9,6";"9,6";"85521";"Riemerling";"(natürliche Person)";"ABR970905023032";"21.3.2022"
"SEE912891943253";"PV-Haus/Halle9,900kwp";"In Betrieb";"31.5.2017";"29.10.2021";"Solare Strahlungsenergie";"9,9";"6,9";"91734";"Mitteleschenbach";"(natürliche Person)";"ABR982732876743";"29.10.2021"
"SEE962535713315";"Solaranlage 2";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"2,13";"2,13";"86381";"Krumbach";"(natürliche Person)";"ABR986965580828";"13.4.2023"
"SEE925049607280";"PV-Haus/Garage8,26kWp";"In Betrieb";"17.3.2017";"29.10.2021";"Solare Strahlungsenergie";"8,26";"6,4";"91722";"Arberg";"(natürliche Person)";"ABR934459194860";"29.10.2021"
"SEE998397358463";"Photovoltaik Hausdach";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"14,43";"14,43";"91077";"Neunkirchen";"(natürliche Person)";"ABR923354754286";"12.11.2021"
"SEE984618793816";"Solaranlage2021";"In Betrieb";"30.9.2021";"29.10.2021";"Solare Strahlungsenergie";"22,5";"22,5";"84036";"Landshut";"(natürliche Person)";"ABR955840748943";"28.1.2022"
"SEE977436918943";"Hausdachanlage";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"7,04";"7,04";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR922849180807";"24.12.2021"
"SEE963495906854";"Reutleser Str. 14a";"In Betrieb";"24.4.2018";"29.10.2021";"Solare Strahlungsenergie";"9,6";"9,6";"90427";"Nürnberg";"(natürliche Person)";"ABR974153874385";"28.11.2023"
"SEE973659135068";"Sonnleite 3 Reiner";"In Betrieb";"25.8.2021";"29.10.2021";"Solare Strahlungsenergie";"6,66";"6";"83365";"Nußdorf";"(natürliche Person)";"ABR995198348563";"16.12.2021"
"SEE904440871117";"Stromerzeugung  groß";"In Betrieb";"21.9.2021";"29.10.2021";"Solare Strahlungsenergie";"22,44";"20";"97490";"Poppenhausen";"(natürliche Person)";"ABR969533682667";"28.3.2022"
"SEE987769734950";"PV-Anlage7.92kWpGarage";"In Betrieb";"28.9.2021";"29.10.2021";"Solare Strahlungsenergie";"7,92";"7,92";"94051";"Hauzenberg";"(natürliche Person)";"ABR941035146571";"29.10.2021"
"SEE905845280641";"Hausdach";"In Betrieb";"26.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,09";"8,09";"84130";"Dingolfing";"(natürliche Person)";"ABR992507641377";"29.10.2021"
"SEE932169118633";"GarageKraftwerk";"In Betrieb";"29.1.2018";"29.10.2021";"Solare Strahlungsenergie";"5,6";"5";"91737";"Ornbau";"(natürliche Person)";"ABR954751052750";"8.11.2021"
"SEE901514242941";"PV-Wohnhaus 4,16kWp";"In Betrieb";"25.7.2016";"29.10.2021";"Solare Strahlungsenergie";"4,16";"3,68";"90522";"Oberasbach";"(natürliche Person)";"ABR909340301924";"8.11.2021"
"SEE928677315763";"770714_DH_Hausdach";"In Betrieb";"27.10.2021";"29.10.2021";"Solare Strahlungsenergie";"3,7";"3,7";"85652";"Pliening";"(natürliche Person)";"ABR944264346392";"29.3.2022"
"SEE971479971118";"PV-Ponyhof";"In Betrieb";"19.10.2021";"29.10.2021";"Solare Strahlungsenergie";"12";"12";"86859";"Igling";"(natürliche Person)";"ABR956511440845";"17.12.2021"
"SEE965839112747";"ABR910302613962";"In Betrieb";"19.5.2016";"29.10.2021";"Solare Strahlungsenergie";"8,06";"8,06";"92421";"Schwandorf";"(natürliche Person)";"ABR910302613962";"29.10.2021"
"SEE971812752077";"Balkon Solaranlage";"In Betrieb";"4.5.2020";"29.10.2021";"Solare Strahlungsenergie";"0,6";"0,6";"91301";"Forchheim";"(natürliche Person)";"ABR977906982498";"29.10.2021"
"SEE949743661508";"Dachkraftwerk";"In Betrieb";"18.8.2021";"29.10.2021";"Solare Strahlungsenergie";"9,125";"9,125";"85640";"Putzbrunn";"(natürliche Person)";"ABR930847134241";"17.11.2021"
"SEE922580945963";"PV-Anlage";"In Betrieb";"28.10.2021";"29.10.2021";"Solare Strahlungsenergie";"14,8";"14,8";"95466";"Weidenberg";"(natürliche Person)";"ABR976205474017";"19.1.2022"
"SEE913636289087";"PV - Anlage 22,8 KW, Kagenhof 27, 90587 Veitsbronn";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"22,8";"22,8";"90587";"Veitsbronn";"(natürliche Person)";"ABR978195613636";"4.4.2022"
"SEE936239709783";"ABR911333866938";"In Betrieb";"29.10.2021";"29.10.2021";"Solare Strahlungsenergie";"8,91";"8,2";"83236";"Übersee";"(natürliche Person)";"ABR911333866938";"18.7.2022"
"SEE966519270139";"PV 9,9KWp";"In Betrieb";"2.1.2018";"29.10.2021";"Solare Strahlungsenergie";"9,9";"9,9";"97320";"Mainstockheim";"(natürliche Person)";"ABR922071399411";"29.10.2021"
"SEE925930853819";"Hausdach";"In Betrieb";"24.3.2017";"29.10.2021";"Solare Strahlungsenergie";"4,77";"3,6";"91466";"Gerhardshofen";"(natürliche Person)";"ABR969880947235";"8.11.2021"
