"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE938749497754";"PV Schleiferberg 13";"In Betrieb";"4.1.2016";"1.2.2019";"Solare Strahlungsenergie";"7,54";"7,54";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR969877531515";"28.5.2019"
"SEE979506434315";"GbR PV-Dach 8/F18";"In Betrieb";"14.1.2019";"1.2.2019";"Solare Strahlungsenergie";"72,31";"40,01";"63768";"Hösbach";"PV-Dach 8";"ABR930226798835";"28.5.2019"
"SEE905804841500";"Haupthaus";"In Betrieb";"26.10.2018";"1.2.2019";"Solare Strahlungsenergie";"8,68";"8,2";"94559";"Niederwinkling";"(natürliche Person)";"ABR943824269720";"28.5.2019"
"SEE906834327873";"PV-Anlage 2016";"In Betrieb";"29.4.2016";"1.2.2019";"Solare Strahlungsenergie";"5,3";"4,6";"93173";"Wenzenbach";"(natürliche Person)";"ABR997669672825";"28.5.2019"
"SEE969339864373";"PV am Dach";"In Betrieb";"20.12.2016";"1.2.2019";"Solare Strahlungsenergie";"0,96";"0,96";"93155";"Hemau";"(natürliche Person)";"ABR991852409540";"28.4.2020"
"SEE972025233902";"Hausdach";"In Betrieb";"26.9.2017";"1.2.2019";"Solare Strahlungsenergie";"8,1";"8,1";"86486";"Bonstetten";"(natürliche Person)";"ABR928619130843";"6.5.2020"
"SEE912377419265";"Hausdach";"In Betrieb";"24.10.2017";"1.2.2019";"Solare Strahlungsenergie";"2,95";"2,5";"86850";"Fischach";"(natürliche Person)";"ABR931936099168";"13.9.2022"
"SEE941734314912";"Garagendach";"In Betrieb";"29.5.2018";"1.2.2019";"Solare Strahlungsenergie";"6,05";"4,6";"84489";"Burghausen";"(natürliche Person)";"ABR959141483794";"9.7.2019"
"SEE999265465412";"PV Südost_Südwest";"In Betrieb";"30.6.2015";"1.2.2019";"Solare Strahlungsenergie";"9,99";"9,99";"95126";"Schwarzenbach";"(natürliche Person)";"ABR921758984223";"28.5.2019"
"SEE912115227343";"Leo55-klein";"In Betrieb";"2.1.2019";"1.2.2019";"Solare Strahlungsenergie";"9,86";"9,86";"94469";"Deggendorf";"(natürliche Person)";"ABR918783955960";"8.7.2019"
"SEE971079054501";"Rathaus 14 Garage";"In Betrieb";"16.7.2018";"1.2.2019";"Solare Strahlungsenergie";"2,7";"2,7";"86343";"Königsbrunn";"(natürliche Person)";"ABR923011959504";"29.10.2019"
"SEE978842928892";"Leo55-groß";"In Betrieb";"2.1.2019";"1.2.2019";"Solare Strahlungsenergie";"39,44";"39,44";"94469";"Deggendorf";"(natürliche Person)";"ABR918783955960";"8.7.2019"
"SEE975912020432";"PV Dach Südseite";"In Betrieb";"5.4.2017";"1.2.2019";"Solare Strahlungsenergie";"3,52";"3,52";"85764";"Oberschleißheim";"(natürliche Person)";"ABR969766448054";"14.10.2023"
"SEE967963831686";"Hausdach";"In Betrieb";"26.8.2016";"1.2.2019";"Solare Strahlungsenergie";"8,26";"7";"87437";"Kempten";"(natürliche Person)";"ABR952383526045";"28.5.2019"
"SEE978732598938";"Photovoltaik EFH Löbert - Mattinger Weg 6";"In Betrieb";"16.12.2016";"31.1.2019";"Solare Strahlungsenergie";"6,36";"6";"93080";"Pentling";"(natürliche Person)";"ABR980052996196";"7.12.2020"
"SEE921238302066";"Hausdach";"In Betrieb";"15.12.2018";"31.1.2019";"Solare Strahlungsenergie";"9,45";"3,3";"85137";"Walting";"(natürliche Person)";"ABR918617152428";"4.6.2021"
"SEE978637097598";"Hausdach";"In Betrieb";"30.1.2019";"31.1.2019";"Solare Strahlungsenergie";"10";"10";"96175";"Pettstadt";"(natürliche Person)";"ABR999491459452";"28.5.2019"
"SEE950362683918";"Schweiger Nötting Vohburger Str. 7a";"In Betrieb";"22.5.2018";"31.1.2019";"Solare Strahlungsenergie";"19,2";"17,5";"85290";"Geisenfeld";"(natürliche Person)";"ABR973790166891";"28.5.2019"
"SEE999301993619";"Photovoltaik Kirchensteig";"In Betrieb";"26.10.2018";"31.1.2019";"Solare Strahlungsenergie";"8,68";"8,68";"92224";"Amberg";"(natürliche Person)";"ABR940305208049";"18.6.2019"
"SEE970850007231";"Hausdach Süd";"In Betrieb";"21.1.2019";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,9";"91086";"Aurachtal";"(natürliche Person)";"ABR917750821291";"17.2.2020"
"SEE917204789696";"PV Münchshofen";"In Betrieb";"8.3.2017";"31.1.2019";"Solare Strahlungsenergie";"9,73";"9";"93158";"Teublitz";"(natürliche Person)";"ABR981966352849";"28.5.2019"
"SEE988031667501";"Goldkronach";"In Betrieb";"25.7.2015";"31.1.2019";"Solare Strahlungsenergie";"7,02";"7";"95497";"Goldkronach";"(natürliche Person)";"ABR943226154297";"2.7.2019"
"SEE916991749197";"Loui´s Lager";"In Betrieb";"25.1.2019";"31.1.2019";"Solare Strahlungsenergie";"336,05";"336,05";"85435";"Erding";"Loui´s Lager GmbH & Co. KG";"ABR933564034580";"27.2.2024"
"SEE975256564142";"Hausdach";"In Betrieb";"20.6.2018";"31.1.2019";"Solare Strahlungsenergie";"9,6";"9,6";"85122";"Hitzhofen";"(natürliche Person)";"ABR976616244445";"15.11.2022"
"SEE901450822399";"Haus33a";"In Betrieb";"31.1.2019";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,9";"85077";"Manching";"(natürliche Person)";"ABR922358205312";"13.1.2020"
"SEE996074788688";"Grass Power I";"In Betrieb";"30.1.2019";"31.1.2019";"Solare Strahlungsenergie";"640,68";"606";"92726";"Waidhaus";"(natürliche Person)";"ABR998232836224";"2.11.2023"
"SEE960426755222";"Photovoltaikanlage Wachenroth";"In Betrieb";"30.1.2019";"31.1.2019";"Solare Strahlungsenergie";"749,52";"660";"96193";"Wachenroth";"Bürgersonnenenergie Wachenroth GmbH & Co. KG";"ABR907455467214";"15.4.2020"
"SEE990675482594";"Photovoltaik Dach";"In Betrieb";"7.7.2016";"31.1.2019";"Solare Strahlungsenergie";"7,02";"7";"95473";"Creußen";"(natürliche Person)";"ABR961180940589";"3.7.2019"
"SEE993088788277";"PV-Anlage Dach";"In Betrieb";"29.1.2019";"31.1.2019";"Solare Strahlungsenergie";"6,6";"6";"82194";"Gröbenzell";"(natürliche Person)";"ABR925947404264";"6.6.2019"
"SEE983385095796";"PV-STE";"In Betrieb";"16.7.2015";"31.1.2019";"Solare Strahlungsenergie";"9,88";"9,88";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR975836575919";"28.5.2019"
"SEE917671413964";"Stall";"In Betrieb";"12.8.2019";"31.1.2019";"Solare Strahlungsenergie";"362,52";"356";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR905386919697";"30.10.2022"
"SEE990999276091";"PPP-Photovoltaik-HD";"In Betrieb";"2.8.2018";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,9";"85368";"Moosburg";"(natürliche Person)";"ABR909717151350";"28.5.2019"
"SEE905978054591";"PV Energie";"In Betrieb";"27.7.2018";"31.1.2019";"Solare Strahlungsenergie";"7,425";"7,425";"85591";"Vaterstetten";"(natürliche Person)";"ABR995850460121";"27.4.2021"
"SEE954255055608";"PV-Anlage Dach";"In Betrieb";"8.2.2017";"31.1.2019";"Solare Strahlungsenergie";"9,88";"8,2";"97762";"Hammelburg";"(natürliche Person)";"ABR963148741986";"16.9.2020"
"SEE973407847649";"Garage";"In Betrieb";"22.8.2018";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93167";"Falkenstein";"(natürliche Person)";"ABR959998032039";"17.8.2022"
"SEE949309785358";"Anlage-2-PV-4kwp";"In Betrieb";"2.5.2016";"31.1.2019";"Solare Strahlungsenergie";"4";"4";"96142";"Hollfeld";"(natürliche Person)";"ABR904248876604";"28.5.2019"
"SEE941319924529";"Solaranlage Hausdach";"In Betrieb";"26.2.2015";"31.1.2019";"Solare Strahlungsenergie";"15,75";"15";"85293";"Reichertshausen";"(natürliche Person)";"ABR979013007224";"14.10.2019"
"SEE948233553866";"PV-Anlage";"In Betrieb";"30.9.2015";"31.1.2019";"Solare Strahlungsenergie";"9,84";"9,84";"89353";"Glött";"(natürliche Person)";"ABR962314589896";"9.1.2021"
"SEE970488717847";"Beim_Sepp_dahoam";"In Betrieb";"12.5.2017";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,2";"82402";"Seeshaupt";"(natürliche Person)";"ABR954565102993";"3.7.2019"
"SEE962747377053";"Hausdach";"In Betrieb";"20.3.2017";"31.1.2019";"Solare Strahlungsenergie";"9,1";"8,2";"94327";"Bogen";"(natürliche Person)";"ABR950980245154";"28.5.2019"
"SEE935732931448";"Moorbad";"In Betrieb";"13.12.2018";"31.1.2019";"Solare Strahlungsenergie";"9,12";"8,2";"83093";"Bad Endorf";"(natürliche Person)";"ABR933410995416";"7.6.2019"
"SEE925736631017";"Hausdach";"In Betrieb";"18.7.2018";"31.1.2019";"Solare Strahlungsenergie";"9,9";"9,9";"94363";"Oberschneiding";"(natürliche Person)";"ABR922430420428";"28.5.2019"
