"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE934491921097";"Hausdach";"In Betrieb";"4.3.2023";"10.5.2023";"Solare Strahlungsenergie";"18,04";"15";"94419";"Reisbach";"(natürliche Person)";"ABR997194393103";"23.6.2023"
"SEE994823866052";"Balkonsolar";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,72";"0,6";"85368";"Moosburg";"(natürliche Person)";"ABR902365692695";"10.5.2023"
"SEE926902051769";"CH Allg. Strom";"In Betrieb";"15.2.2023";"10.5.2023";"Solare Strahlungsenergie";"9,62";"9,62";"84339";"Unterdietfurt";"(natürliche Person)";"ABR996413380207";"13.11.2023"
"SEE942548045870";"Balkonkraftwerk";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"63897";"Miltenberg";"(natürliche Person)";"ABR925281786682";"26.10.2023"
"SEE922324087751";"RuCa 2023";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"11,9";"10";"63934";"Röllbach";"(natürliche Person)";"ABR941183050928";"10.5.2023"
"SEE993982635400";"PV-Anlage";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,62";"9,62";"93077";"Bad Abbach";"(natürliche Person)";"ABR988535851390";"10.5.2023"
"SEE991383785922";"PV-Anlage Rotwanddach";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"20,54";"20";"83727";"Schliersee";"(natürliche Person)";"ABR955314552045";"16.10.2023"
"SEE933934090772";"Photovoltaikanlage";"In Betrieb";"2.1.2023";"10.5.2023";"Solare Strahlungsenergie";"7,5";"7,5";"97250";"Erlabrunn";"(natürliche Person)";"ABR978260410146";"17.5.2023"
"SEE923998613628";"MeyerdingSolar";"In Betrieb";"1.5.2023";"10.5.2023";"Solare Strahlungsenergie";"3,36";"3,36";"63846";"Laufach";"(natürliche Person)";"ABR945269111596";"10.5.2023"
"SEE906543824915";"PV-Anlage 2023";"In Betrieb";"27.4.2023";"10.5.2023";"Solare Strahlungsenergie";"8,61";"8,61";"96175";"Pettstadt";"(natürliche Person)";"ABR948130768202";"3.11.2023"
"SEE977529629718";"Dach";"In Betrieb";"2.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90449";"Nürnberg";"(natürliche Person)";"ABR985221908208";"7.9.2023"
"SEE915065228651";"Sparen";"In Betrieb";"20.4.2023";"10.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"94249";"Bodenmais";"(natürliche Person)";"ABR941589504469";"5.7.2023"
"SEE988121994463";"Sylvia und Günter Zirkel";"In Betrieb";"18.3.2023";"10.5.2023";"Solare Strahlungsenergie";"23,56";"17";"97502";"Euerbach";"(natürliche Person)";"ABR977846428995";"3.10.2023"
"SEE909767840020";"PV";"In Betrieb";"5.5.2023";"10.5.2023";"Solare Strahlungsenergie";"29,93";"20";"83703";"Gmund";"(natürliche Person)";"ABR907028661872";"22.5.2023"
"SEE945050769791";"PV Flachdach Garage";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91090";"Effeltrich";"(natürliche Person)";"ABR984587532652";"28.6.2023"
"SEE956313949119";"PV K";"In Betrieb";"27.4.2023";"10.5.2023";"Solare Strahlungsenergie";"7,38";"7,38";"84180";"Loiching";"(natürliche Person)";"ABR979814588557";"19.6.2023"
"SEE943359503467";"Garagendach";"In Betrieb";"4.4.2023";"10.5.2023";"Solare Strahlungsenergie";"7,14";"7,14";"91365";"Weilersbach";"(natürliche Person)";"ABR921669195954";"18.5.2023"
"SEE961647198249";"Stromerzeugungseinheit";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"4,05";"4,05";"86687";"Kaisheim";"(natürliche Person)";"ABR988174433100";"10.5.2023"
"SEE965335248872";"PV-Anlage Wohnhaus";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"15,58";"15,58";"82487";"Oberammergau";"(natürliche Person)";"ABR903611274764";"7.11.2023"
"SEE927316796147";"Energieumwandlung";"In Betrieb";"13.4.2023";"10.5.2023";"Solare Strahlungsenergie";"11,205";"10";"91413";"Neustadt";"(natürliche Person)";"ABR971490974457";"30.10.2023"
"SEE921037971890";"Dach PV";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"5,46";"5";"91560";"Heilsbronn";"(natürliche Person)";"ABR921243142947";"27.7.2023"
"SEE929401013191";"Eigenverbrauchsanlage neue Halle";"In Betrieb";"24.4.2023";"10.5.2023";"Solare Strahlungsenergie";"12,8";"12";"94431";"Pilsting";"(natürliche Person)";"ABR907700223510";"6.2.2024"
"SEE913844081114";"ABR983298913101";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"7,38";"7,38";"86199";"Augsburg";"(natürliche Person)";"ABR983298913101";"1.8.2023"
"SEE971461013840";"PV H";"In Betrieb";"5.5.2023";"10.5.2023";"Solare Strahlungsenergie";"14,76";"12,6";"84032";"Landshut";"(natürliche Person)";"ABR976424284688";"31.10.2023"
"SEE943494775293";"Hausdach";"In Betrieb";"28.4.2023";"10.5.2023";"Solare Strahlungsenergie";"7,53";"7,53";"91080";"Spardorf";"(natürliche Person)";"ABR962496493776";"13.9.2023"
"SEE950254903582";"GH Hei. Strom";"In Betrieb";"15.2.2023";"10.5.2023";"Solare Strahlungsenergie";"9,25";"9,25";"84339";"Unterdietfurt";"(natürliche Person)";"ABR906907642353";"12.6.2023"
"SEE918007810716";"Balkonkraftwerk";"In Betrieb";"4.4.2023";"10.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94344";"Wiesenfelden";"(natürliche Person)";"ABR938208126843";"9.11.2023"
"SEE980446819599";"PV - Obertrubach";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"6,66";"5";"91286";"Obertrubach";"(natürliche Person)";"ABR971729374720";"28.11.2023"
"SEE945564506318";"Balkonkraftwerk auf Garage";"In Betrieb";"8.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,77";"0,6";"93133";"Burglengenfeld";"(natürliche Person)";"ABR900437889776";"2.8.2023"
"SEE924541205079";"Balkonkraftwerk 01";"In Betrieb";"25.7.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85049";"Ingolstadt";"(natürliche Person)";"ABR941998512741";"24.10.2023"
"SEE916109018184";"Puritscher Bibart";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"91477";"Markt Bibart";"(natürliche Person)";"ABR933439998122";"20.9.2023"
"SEE926443918125";"Süddach+Fassade";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,35";"8";"97753";"Karlstadt";"(natürliche Person)";"ABR925106683356";"26.6.2023"
"SEE928520666066";"Anlage 1";"In Betrieb";"3.5.2023";"10.5.2023";"Solare Strahlungsenergie";"8,1";"8";"82216";"Maisach";"(natürliche Person)";"ABR984178618741";"3.11.2023"
"SEE955865858672";"PVLehmer";"In Betrieb";"4.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,6";"8";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR991493124765";"19.6.2023"
"SEE998307101349";"SB Waschanlage";"In Betrieb";"15.3.2023";"10.5.2023";"Solare Strahlungsenergie";"9,84";"8";"86666";"Burgheim";"(natürliche Person)";"ABR998931143593";"18.1.2024"
"SEE919006442359";"Balkon";"In Betrieb";"13.4.2023";"10.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86415";"Mering";"(natürliche Person)";"ABR948349397200";"10.11.2023"
"SEE920427318109";"PV S";"In Betrieb";"2.5.2023";"10.5.2023";"Solare Strahlungsenergie";"6";"6";"80935";"München";"(natürliche Person)";"ABR991679884353";"10.5.2023"
"SEE951285641719";"PV Anlage Robinienstr 14";"In Betrieb";"4.5.2023";"10.5.2023";"Solare Strahlungsenergie";"8,74";"8,74";"84051";"Essenbach";"(natürliche Person)";"ABR964614388391";"25.1.2024"
"SEE981251731151";"PV-Anlage Dr.-Friedrich-Drechsler-Str. 39";"In Betrieb";"12.4.2023";"10.5.2023";"Solare Strahlungsenergie";"253";"220";"86609";"Donauwörth";"L+Q GmbH";"ABR932468641009";"11.1.2024"
"SEE994333506301";"Hausdach";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"8,63";"8,63";"97350";"Mainbernheim";"(natürliche Person)";"ABR900447308236";"5.6.2023"
"SEE983854272963";"Garage";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"12,705";"10";"94544";"Hofkirchen";"(natürliche Person)";"ABR915310202283";"21.6.2023"
"SEE947466829410";"Hausdach1";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"27,88";"25";"84405";"Dorfen";"(natürliche Person)";"ABR939663606178";"14.11.2023"
"SEE952103641874";"PV2023";"In Betrieb";"1.3.2023";"10.5.2023";"Solare Strahlungsenergie";"5,92";"5,92";"84503";"Altötting";"(natürliche Person)";"ABR915174672048";"10.5.2023"
"SEE988891251278";"Neuanlage 218,44 KWp";"In Betrieb";"18.3.2023";"10.5.2023";"Solare Strahlungsenergie";"218,44";"218,44";"92703";"Krummennaab";"(natürliche Person)";"ABR953871977806";"13.11.2023"
"SEE948118865541";"Hausdach";"In Betrieb";"18.9.2023";"10.5.2023";"Solare Strahlungsenergie";"10,4";"10";"86609";"Donauwörth";"(natürliche Person)";"ABR990433128351";"23.2.2024"
"SEE972761537203";"PV-Anlage";"In Betrieb";"4.5.2023";"10.5.2023";"Solare Strahlungsenergie";"4";"4";"95126";"Schwarzenbach";"(natürliche Person)";"ABR914863212756";"26.7.2023"
"SEE935008038178";"PV Anlage Atzenhof";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"14";"12";"90768";"Fürth";"(natürliche Person)";"ABR944400975066";"7.7.2023"
"SEE946589476198";"Dachsolaranlage Carport";"In Betrieb";"27.4.2023";"10.5.2023";"Solare Strahlungsenergie";"4,92";"4,92";"93449";"Waldmünchen";"(natürliche Person)";"ABR993934059216";"10.5.2023"
"SEE937964335285";"Balkon-Mini-PV";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"95032";"Hof";"(natürliche Person)";"ABR919699501654";"10.5.2023"
"SEE917185965157";"Balkonkraft";"In Betrieb";"5.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,75";"0,6";"84524";"Neuötting";"(natürliche Person)";"ABR930455463481";"5.7.2023"
"SEE900302823409";"BKW";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96482";"Ahorn";"(natürliche Person)";"ABR922794018491";"10.5.2023"
"SEE981094981898";"Buchi";"In Betrieb";"1.7.2023";"10.5.2023";"Solare Strahlungsenergie";"8,19";"8,19";"85092";"Kösching";"(natürliche Person)";"ABR977026437267";"5.3.2024"
"SEE996406473411";"PV Anlage Schulstraße 16";"In Betrieb";"27.4.2023";"10.5.2023";"Solare Strahlungsenergie";"27,54";"27,54";"94447";"Plattling";"(natürliche Person)";"ABR963078172331";"15.1.2024"
"SEE945362992023";"PV Anlage Halsbach 2";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"6,15";"6,15";"84553";"Halsbach";"(natürliche Person)";"ABR946822666744";"2.8.2023"
"SEE972896586923";"PVHausdach";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"14,8";"10";"97437";"Haßfurt";"(natürliche Person)";"ABR946354910209";"7.8.2023"
"SEE934660659998";"Priwatt Roof";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR907116227041";"10.5.2023"
"SEE991475992030";"PV-Anlage Hausdach Erweiterung um 4,56KWp";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"4,56";"4,56";"91522";"Ansbach";"(natürliche Person)";"ABR900977051275";"5.10.2023"
"SEE978392928571";"Hausdach";"In Betrieb";"6.2.2023";"10.5.2023";"Solare Strahlungsenergie";"9,62";"9,62";"97320";"Buchbrunn";"(natürliche Person)";"ABR998758580724";"10.5.2023"
"SEE917865588454";"Vornholzstraße 63";"In Betrieb";"28.6.2023";"10.5.2023";"Solare Strahlungsenergie";"4,56";"4";"94036";"Passau";"Wohnungs-und Grundstücksgesellschaft Passau mbH";"ABR964538396472";"16.11.2023"
"SEE944878296670";"PV-O/W-Dach";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"10,2";"10";"81929";"München";"(natürliche Person)";"ABR974929913744";"28.8.2023"
"SEE940262495827";"PV Garage";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"7,5";"6";"95361";"Ködnitz";"(natürliche Person)";"ABR969722152148";"29.11.2023"
"SEE973751447656";"PV-Anlage";"In Betrieb";"8.5.2023";"10.5.2023";"Solare Strahlungsenergie";"5,2";"5";"90547";"Stein";"(natürliche Person)";"ABR917566654458";"22.5.2023"
"SEE916962118939";"PV Moosstr 6a Puchheim";"In Betrieb";"3.7.2023";"10.5.2023";"Solare Strahlungsenergie";"8,4";"8,2";"82178";"Puchheim";"(natürliche Person)";"ABR960988993827";"23.2.2024"
"SEE966627022972";"Wening Solar";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR910618492299";"23.11.2023"
"SEE936206969028";"Balkonanlage";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87600";"Kaufbeuren";"(natürliche Person)";"ABR953208036336";"2.8.2023"
"SEE938872316816";"Garagendach";"In Betrieb";"24.4.2023";"10.5.2023";"Solare Strahlungsenergie";"1,6";"0,6";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR998852359172";"10.5.2023"
"SEE929096527225";"Dachkraftwerk";"In Betrieb";"21.3.2023";"10.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97508";"Grettstadt";"(natürliche Person)";"ABR949912394831";"8.9.2023"
"SEE928826398609";"Wittibreut17";"In Betrieb";"1.6.2023";"10.5.2023";"Solare Strahlungsenergie";"8,1";"8";"84384";"Wittibreut";"(natürliche Person)";"ABR915728411222";"20.1.2024"
"SEE974715212174";"PV Anlage";"In Betrieb";"6.4.2023";"10.5.2023";"Solare Strahlungsenergie";"5,32";"5,32";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR915260886892";"6.11.2023"
"SEE938033457365";"PV-Anlage: Alois-Bauer-Str. 4";"In Betrieb";"12.4.2023";"10.5.2023";"Solare Strahlungsenergie";"390,73";"330";"86609";"Donauwörth";"L+Q GmbH";"ABR932468641009";"2.3.2024"
"SEE973907424012";"Hausdach";"In Betrieb";"28.2.2023";"10.5.2023";"Solare Strahlungsenergie";"9,43";"8";"87660";"Irsee";"(natürliche Person)";"ABR976600668554";"30.8.2023"
"SEE996442688862";"PV105";"In Betrieb";"28.2.2023";"10.5.2023";"Solare Strahlungsenergie";"105,78";"100";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR938414021192";"1.6.2023"
"SEE979070819600";"PV Danielczyk";"In Betrieb";"21.4.2023";"10.5.2023";"Solare Strahlungsenergie";"9,6";"9,6";"87616";"Marktoberdorf";"(natürliche Person)";"ABR917907030828";"10.5.2023"
"SEE968316283770";"Balkonkraftwerk Wagner";"In Betrieb";"8.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,83";"0,6";"90530";"Wendelstein";"(natürliche Person)";"ABR957623346209";"11.5.2023"
"SEE931487209474";"Hausdach";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"10,66";"8,5";"91560";"Heilsbronn";"(natürliche Person)";"ABR929587027258";"14.6.2023"
"SEE965659980595";"PV_Wegatech";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"13,695";"10";"85410";"Haag";"(natürliche Person)";"ABR992480777582";"30.6.2023"
"SEE906374067901";"Steckersolar";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,84";"0,6";"82131";"Gauting";"(natürliche Person)";"ABR933741617001";"11.10.2023"
"SEE973664294781";"Süd-Ost";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,36";"0,3";"82178";"Puchheim";"(natürliche Person)";"ABR995530197675";"10.8.2023"
"SEE993923002285";"Wohnhaus Ossiacher Str.";"In Betrieb";"19.10.2022";"10.5.2023";"Solare Strahlungsenergie";"5,98";"3,52";"80687";"München";"(natürliche Person)";"ABR931248196937";"10.5.2023"
"SEE988923182532";"Haus-PV-Anlage";"In Betrieb";"3.5.2023";"10.5.2023";"Solare Strahlungsenergie";"8,1";"6,5";"96253";"Untersiemau";"(natürliche Person)";"ABR975328653897";"12.7.2023"
"SEE972789082648";"PV 2023";"In Betrieb";"4.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"94474";"Vilshofen";"(natürliche Person)";"ABR994572163556";"10.5.2023"
"SEE989546279449";"Balkonkraftwerk";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"82362";"Weilheim";"(natürliche Person)";"ABR907764740725";"17.2.2024"
"SEE944603252810";"Solar";"In Betrieb";"1.4.2022";"10.5.2023";"Solare Strahlungsenergie";"7,04";"6";"92693";"Eslarn";"(natürliche Person)";"ABR912225442339";"7.6.2023"
"SEE983709954686";"PV-Praxis";"In Betrieb";"5.5.2023";"10.5.2023";"Solare Strahlungsenergie";"22,44";"12";"94154";"Neukirchen";"(natürliche Person)";"ABR921599230909";"17.1.2024"
"SEE996776486707";"Dachkraftwerk";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"16,605";"7,5";"97616";"Bad Neustadt";"(natürliche Person)";"ABR961933738432";"18.5.2023"
"SEE922476805968";"Balkonkraftwerk";"In Betrieb";"2.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,415";"0,415";"92249";"Vilseck";"(natürliche Person)";"ABR910749545208";"6.3.2024"
"SEE970349539465";"PVWeinmann";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"8,91";"8,91";"94405";"Landau";"(natürliche Person)";"ABR922256631749";"26.6.2023"
"SEE991506108096";"C000478141_AB_Hausdach";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"4,92";"4";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR972947508959";"2.12.2023"
"SEE991027165455";"Tulpe";"In Betrieb";"8.5.2023";"10.5.2023";"Solare Strahlungsenergie";"6,15";"6";"91356";"Kirchehrenbach";"(natürliche Person)";"ABR901008681911";"10.5.2023"
"SEE949003649673";"Neuöttinger Straße 15_Modehaus Stelzl";"In Betrieb";"10.4.2023";"10.5.2023";"Solare Strahlungsenergie";"14,85";"14,85";"84503";"Altötting";"Herrenmode Stelzl";"ABR968366391968";"23.1.2024"
"SEE908692784416";"Photovoltaikanlage Hausdach";"In Betrieb";"19.4.2023";"10.5.2023";"Solare Strahlungsenergie";"5,775";"4,35";"86161";"Augsburg";"(natürliche Person)";"ABR982157185802";"10.5.2023"
"SEE971637063167";"Photovoltaik Garage";"In Betrieb";"9.3.2023";"10.5.2023";"Solare Strahlungsenergie";"13,77";"10";"95469";"Speichersdorf";"(natürliche Person)";"ABR961033644824";"17.5.2023"
"SEE911201415022";"Balkonkraftwerk";"In Betrieb";"1.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR915915109314";"22.5.2023"
"SEE998775649848";"PV Hochmuth";"In Betrieb";"21.4.2023";"10.5.2023";"Solare Strahlungsenergie";"9,6";"9,6";"87616";"Marktoberdorf";"(natürliche Person)";"ABR961641790791";"10.5.2023"
"SEE903687966372";"PV Anlage";"In Betrieb";"3.4.2023";"10.5.2023";"Solare Strahlungsenergie";"9,62";"9,62";"93477";"Gleißenberg";"(natürliche Person)";"ABR913819805004";"1.6.2023"
"SEE934677325312";"Wohnhaus Mertsee 16-2023";"In Betrieb";"28.3.2023";"10.5.2023";"Solare Strahlungsenergie";"14,76";"12";"84326";"Falkenberg";"(natürliche Person)";"ABR998010492185";"17.5.2023"
"SEE961076244876";"PV Bachgasse 10";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"5,325";"5,325";"97348";"Rödelsee";"(natürliche Person)";"ABR903019505187";"18.8.2023"
"SEE922991166049";"PVA Dach 2,72kWp";"In Betrieb";"5.5.2023";"10.5.2023";"Solare Strahlungsenergie";"2,72";"2,72";"84106";"Volkenschwand";"(natürliche Person)";"ABR993471725070";"10.5.2023"
"SEE973470768155";"garage";"In Betrieb";"31.3.2023";"10.5.2023";"Solare Strahlungsenergie";"20,8";"20";"89257";"Illertissen";"(natürliche Person)";"ABR901957461077";"10.5.2023"
"SEE987561806893";"PVA";"In Betrieb";"28.4.2023";"10.5.2023";"Solare Strahlungsenergie";"5,04";"5";"96268";"Mitwitz";"(natürliche Person)";"ABR963816416550";"21.5.2023"
"SEE915456345950";"Pv Linsmeier";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"1,6";"1,6";"93483";"Pösing";"(natürliche Person)";"ABR954980028380";"10.5.2023"
"SEE914355819654";"Andreas Brunner";"In Betrieb";"28.4.2023";"10.5.2023";"Solare Strahlungsenergie";"11,97";"11,97";"83626";"Valley";"(natürliche Person)";"ABR927358331566";"24.10.2023"
"SEE964385063251";"PV2023DH";"In Betrieb";"2.5.2023";"10.5.2023";"Solare Strahlungsenergie";"10,53";"10,53";"87757";"Kirchheim";"(natürliche Person)";"ABR973517870964";"21.7.2023"
"SEE910890987117";"DachSolar";"In Betrieb";"24.4.2023";"10.5.2023";"Solare Strahlungsenergie";"6,93";"6,93";"83670";"Bad Heilbrunn";"(natürliche Person)";"ABR932722925586";"10.5.2023"
"SEE905944761751";"Hausdach";"In Betrieb";"14.3.2023";"10.5.2023";"Solare Strahlungsenergie";"10,9";"10";"85221";"Dachau";"(natürliche Person)";"ABR944689920023";"27.12.2023"
"SEE974005807134";"Hausdach";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"14,76";"14,76";"91456";"Diespeck";"(natürliche Person)";"ABR978306367960";"5.9.2023"
"SEE966515271598";"600";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR987839065854";"10.5.2023"
"SEE942905339482";"PV-Anlage Bad Endorf";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"14,76";"14,76";"83093";"Bad Endorf";"(natürliche Person)";"ABR986181773240";"13.6.2023"
"SEE954728801923";"Projekt2023";"In Betrieb";"8.5.2023";"10.5.2023";"Solare Strahlungsenergie";"5,33";"5";"89312";"Günzburg";"(natürliche Person)";"ABR990659054472";"10.5.2023"
"SEE927073420248";"Haus";"In Betrieb";"26.4.2023";"10.5.2023";"Solare Strahlungsenergie";"16,38";"14,6";"95173";"Schönwald";"(natürliche Person)";"ABR940242010972";"16.6.2023"
"SEE976831300759";"PV";"In Betrieb";"19.7.2023";"10.5.2023";"Solare Strahlungsenergie";"9,02";"9,02";"94347";"Ascha";"(natürliche Person)";"ABR953424117512";"10.10.2023"
"SEE919590733826";"Hausdach";"In Betrieb";"24.4.2023";"10.5.2023";"Solare Strahlungsenergie";"6,48";"5";"90469";"Nürnberg";"(natürliche Person)";"ABR923736545204";"7.9.2023"
"SEE976785131379";"Langstein PV 2023";"In Betrieb";"28.4.2023";"10.5.2023";"Solare Strahlungsenergie";"13,12";"10";"84478";"Waldkraiburg";"(natürliche Person)";"ABR938688823928";"10.5.2023"
"SEE943358176549";"PV-Anlage 2023";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"18,04";"18,04";"91522";"Ansbach";"(natürliche Person)";"ABR952251600525";"26.2.2024"
"SEE932913318227";"PV-Hausdach0815";"In Betrieb";"23.5.2022";"10.5.2023";"Solare Strahlungsenergie";"9,88";"8,5";"86565";"Gachenbach";"(natürliche Person)";"ABR987818942619";"11.11.2023"
"SEE993609002189";"Photovoltaik v.S Grünwald";"In Betrieb";"12.4.2023";"10.5.2023";"Solare Strahlungsenergie";"13,13";"10";"82031";"Grünwald";"(natürliche Person)";"ABR905525032034";"8.1.2024"
"SEE989198441515";"Steckersolaranlage";"In Betrieb";"22.4.2023";"10.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"82467";"Garmisch-Partenkirchen";"(natürliche Person)";"ABR966939835468";"10.5.2023"
"SEE988897193367";"Solar66";"In Betrieb";"18.4.2023";"10.5.2023";"Solare Strahlungsenergie";"0,75";"0,6";"91074";"Herzogenaurach";"(natürliche Person)";"ABR903612430602";"10.5.2023"
"SEE953724780928";"PV-Haus";"In Betrieb";"13.4.2023";"10.5.2023";"Solare Strahlungsenergie";"18,36";"18,36";"96103";"Hallstadt";"(natürliche Person)";"ABR903367007012";"26.5.2023"
"SEE942200832220";"PV-Anlage ABR922154514021";"In Betrieb";"28.2.2023";"10.5.2023";"Solare Strahlungsenergie";"15,2";"10";"97084";"Würzburg";"(natürliche Person)";"ABR922154514021";"18.1.2024"
"SEE933042602805";"Anlage 1";"In Betrieb";"11.4.2023";"10.5.2023";"Solare Strahlungsenergie";"7,2";"6";"97520";"Röthlein";"(natürliche Person)";"ABR916370422185";"5.3.2024"
"SEE945597463756";"PV1";"In Betrieb";"9.5.2023";"10.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"84189";"Wurmsham";"(natürliche Person)";"ABR948219686168";"12.7.2023"
"SEE974722739534";"PV 2023 mit 24,3 kWp";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"24,3";"24,3";"83278";"Traunstein";"Die Caravanprofis, Max Sprinzing";"ABR991174923977";"23.8.2023"
"SEE943808832957";"Hausdach";"In Betrieb";"9.1.2023";"10.5.2023";"Solare Strahlungsenergie";"11,745";"11,745";"96260";"Weismain";"(natürliche Person)";"ABR915999281456";"13.11.2023"
"SEE922534531877";"Gaube BKW Bgfb";"In Betrieb";"1.5.2023";"10.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90768";"Fürth";"(natürliche Person)";"ABR973670302692";"23.10.2023"
"SEE902652804138";"ABR982428369757";"In Betrieb";"13.3.2023";"10.5.2023";"Solare Strahlungsenergie";"9,84";"7,5";"84359";"Simbach";"(natürliche Person)";"ABR982428369757";"30.5.2023"
"SEE926362019170";"PV Anlage";"In Betrieb";"27.4.2023";"10.5.2023";"Solare Strahlungsenergie";"16,605";"16,605";"97762";"Hammelburg";"(natürliche Person)";"ABR930660413264";"9.6.2023"
"SEE971477746411";"PV Lager";"In Betrieb";"2.11.2021";"10.5.2023";"Solare Strahlungsenergie";"30";"25";"87724";"Ottobeuren";"(natürliche Person)";"ABR974106619506";"16.10.2023"
"SEE957593461926";"5,525 kWp   10.05.2023";"In Betrieb";"10.5.2023";"10.5.2023";"Solare Strahlungsenergie";"5,525";"4,6";"84095";"Furth";"(natürliche Person)";"ABR977412997252";"3.11.2023"
