"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE912323027858";"PV Elisabeth";"In Betrieb";"4.8.2020";"29.9.2020";"Solare Strahlungsenergie";"5,4";"5";"83043";"Bad Aibling";"(natürliche Person)";"ABR906975737067";"12.11.2020"
"SEE975088781120";"Dach Lonnerstadt";"In Betrieb";"13.8.2020";"29.9.2020";"Solare Strahlungsenergie";"9,52";"9,52";"91475";"Lonnerstadt";"(natürliche Person)";"ABR924989106747";"29.3.2021"
"SEE912494576056";"PV Anlage 9,75 kWp";"In Betrieb";"17.7.2020";"29.9.2020";"Solare Strahlungsenergie";"9,75";"6,16";"83075";"Bad Feilnbach";"(natürliche Person)";"ABR903432206746";"9.12.2021"
"SEE956764367197";"Hausdach PV-Anlage";"In Betrieb";"29.8.2020";"29.9.2020";"Solare Strahlungsenergie";"8,78";"8";"85570";"Ottenhofen";"(natürliche Person)";"ABR950779409132";"18.5.2021"
"SEE966959780960";"TSV Mehlmeisel";"In Betrieb";"31.8.2020";"29.9.2020";"Solare Strahlungsenergie";"29,7";"25";"95694";"Mehlmeisel";"(natürliche Person)";"ABR920481182531";"10.11.2023"
"SEE913044786031";"PV-Anlage";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"4,5";"4,5";"91056";"Erlangen";"(natürliche Person)";"ABR970475893783";"29.9.2020"
"SEE900969165263";"Solaranlage";"In Betrieb";"23.6.2015";"29.9.2020";"Solare Strahlungsenergie";"5,2";"5";"63924";"Rüdenau";"(natürliche Person)";"ABR976664164481";"29.9.2020"
"SEE902755382830";"Sedlmayr Solar";"In Betrieb";"16.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"8";"82266";"Inning";"(natürliche Person)";"ABR997016758660";"27.4.2021"
"SEE943648215170";"Dach";"In Betrieb";"10.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,52";"6";"83543";"Rott";"(natürliche Person)";"ABR949756447311";"30.6.2021"
"SEE933645094830";"Hausdach";"In Betrieb";"25.10.2017";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83134";"Prutting";"(natürliche Person)";"ABR958815159522";"29.9.2020"
"SEE908110295562";"Zaggelmeyer";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"29,92";"29,92";"91788";"Pappenheim";"(natürliche Person)";"ABR991766281225";"29.6.2022"
"SEE989135921506";"M6PV";"In Betrieb";"23.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,8";"9,8";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR914614278703";"4.12.2020"
"SEE976972260523";"PV-Freifläche";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"748";"748";"92705";"Leuchtenberg";"ip³ projects GmbH & Co. KG";"ABR953039645769";"29.9.2020"
"SEE987903377746";"Hausdach";"In Betrieb";"10.8.2017";"29.9.2020";"Solare Strahlungsenergie";"4,95";"4,95";"89435";"Finningen";"(natürliche Person)";"ABR999450128061";"20.12.2023"
"SEE950553069040";"Hausdach";"In Betrieb";"27.9.2017";"29.9.2020";"Solare Strahlungsenergie";"5,13";"3,6";"95189";"Köditz";"(natürliche Person)";"ABR991632436568";"29.9.2020"
"SEE953584639954";"Hausdach";"In Betrieb";"26.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"89331";"Burgau";"(natürliche Person)";"ABR964674072803";"27.11.2020"
"SEE959765004184";"Photovoltaikanlage Stall";"In Betrieb";"15.11.2018";"29.9.2020";"Solare Strahlungsenergie";"25,2";"25";"83317";"Teisendorf";"(natürliche Person)";"ABR909568929740";"29.9.2020"
"SEE909917807163";"Hausdach";"In Betrieb";"10.3.2017";"29.9.2020";"Solare Strahlungsenergie";"7,56";"7,56";"82396";"Pähl";"(natürliche Person)";"ABR920780125529";"18.3.2021"
"SEE965057794244";"Nulleinspeiser-Eigenstrom 2020-Stall-Süd";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,86";"9,86";"91620";"Ohrenbach";"(natürliche Person)";"ABR900313754327";"23.2.2022"
"SEE949770985462";"Haus- & Garagendach";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"8,45";"8,45";"87448";"Waltenhofen";"(natürliche Person)";"ABR980916275177";"7.2.2021"
"SEE947107392914";"Nebengebäute";"In Betrieb";"22.10.2018";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97496";"Burgpreppach";"(natürliche Person)";"ABR987099259215";"7.10.2020"
"SEE927893439451";"arthur56";"In Betrieb";"20.6.2016";"29.9.2020";"Solare Strahlungsenergie";"9,945";"8,5";"96145";"Seßlach";"(natürliche Person)";"ABR984010536912";"29.9.2020"
"SEE911120537690";"Hausdach & Garage";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,94";"8";"86935";"Rott";"(natürliche Person)";"ABR936707275550";"30.12.2020"
"SEE964235345841";"99 KW";"In Betrieb";"26.4.2016";"29.9.2020";"Solare Strahlungsenergie";"99";"99";"92670";"Windischeschenbach";"(natürliche Person)";"ABR911245411424";"10.11.2020"
"SEE964459526477";"Waldstrasse 5";"In Betrieb";"27.5.2016";"29.9.2020";"Solare Strahlungsenergie";"9,12";"9,12";"87743";"Egg";"(natürliche Person)";"ABR954975925489";"10.11.2020"
"SEE922949922079";"Südring";"In Betrieb";"27.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,045";"9,045";"93087";"Alteglofsheim";"(natürliche Person)";"ABR936159418338";"22.2.2021"
"SEE908145686472";"Hausdach";"In Betrieb";"14.10.2020";"29.9.2020";"Solare Strahlungsenergie";"9,8";"9,8";"86911";"Dießen";"(natürliche Person)";"ABR975370154427";"6.1.2021"
"SEE965388010181";"PV-Anlage";"In Betrieb";"10.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94577";"Winzer";"(natürliche Person)";"ABR983053705187";"29.9.2020"
"SEE975495333769";"Hausdach 61";"In Betrieb";"8.10.2020";"29.9.2020";"Solare Strahlungsenergie";"9,92";"9,92";"84359";"Simbach";"(natürliche Person)";"ABR981591065350";"21.12.2020"
"SEE984551922960";"PV Anlage";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"15,54";"12";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR925183986142";"29.9.2020"
"SEE971767773172";"Praxisdach";"In Betrieb";"1.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,92";"9,92";"93333";"Neustadt";"(natürliche Person)";"ABR963829859511";"22.12.2020"
"SEE931098105332";"PVAnlageOstWest";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR985956592628";"9.11.2023"
"SEE931222207109";"PV-Dach";"In Betrieb";"23.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"87439";"Kempten";"(natürliche Person)";"ABR977119238634";"29.12.2020"
"SEE953509764990";"Familienhausdach";"In Betrieb";"25.8.2020";"29.9.2020";"Solare Strahlungsenergie";"9,24";"9,24";"92280";"Kastl";"(natürliche Person)";"ABR912864522492";"29.9.2020"
"SEE986525835801";"PV Hausdach";"In Betrieb";"24.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"83064";"Raubling";"(natürliche Person)";"ABR971608401059";"14.10.2020"
"SEE990710402006";"Schwalbe Hausdach";"In Betrieb";"2.9.2015";"29.9.2020";"Solare Strahlungsenergie";"5,2";"5,2";"86420";"Diedorf";"(natürliche Person)";"ABR902628682678";"19.1.2021"
"SEE984373221586";"PVDachanlage";"In Betrieb";"8.2.2018";"29.9.2020";"Solare Strahlungsenergie";"5,4";"5,4";"86465";"Heretsried";"(natürliche Person)";"ABR938368168486";"29.9.2020"
"SEE900565840991";"Holzlege_2020_09";"Endgültig stillgelegt";"30.7.2020";"29.9.2020";"Solare Strahlungsenergie";"0,67";"0,6";"96197";"Wonsees";"(natürliche Person)";"";"4.8.2022"
"SEE964139529637";"PVA Weidlich 364,16kWp";"In Betrieb";"31.1.2020";"29.9.2020";"Solare Strahlungsenergie";"364,16";"276";"93161";"Sinzing";"(natürliche Person)";"ABR992386465330";"29.9.2020"
"SEE999816520096";"PV Garage";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9";"87751";"Heimertingen";"(natürliche Person)";"ABR998175381300";"27.8.2021"
"SEE922532374520";"Augsburger Str. 33";"In Betrieb";"26.6.2015";"29.9.2020";"Solare Strahlungsenergie";"28,86";"28,86";"86899";"Landsberg";"(natürliche Person)";"ABR952712321679";"29.9.2020"
"SEE940345605051";"Hausdach";"In Betrieb";"5.11.2018";"29.9.2020";"Solare Strahlungsenergie";"9,69";"7,6";"97513";"Michelau";"(natürliche Person)";"ABR999297952386";"29.9.2020"
"SEE930024374903";"Einfamilienhaus";"In Betrieb";"28.5.2020";"29.9.2020";"Solare Strahlungsenergie";"9,75";"8,5";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR925407270422";"7.12.2020"
"SEE933610115966";"Graf-Arbo-Str. 1 b";"In Betrieb";"19.2.2016";"29.9.2020";"Solare Strahlungsenergie";"5,76";"5";"82284";"Grafrath";"(natürliche Person)";"ABR910851126838";"23.11.2020"
"SEE914133185841";"EEG Anlage (Photovoltaikanlage)";"In Betrieb";"23.5.2017";"29.9.2020";"Solare Strahlungsenergie";"9,86";"9,86";"94259";"Kirchberg i.Wald";"(natürliche Person)";"ABR952795358791";"30.12.2020"
"SEE991204235742";"PV-Anlage";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"2,32";"2";"87616";"Marktoberdorf";"(natürliche Person)";"ABR951089488732";"17.2.2021"
"SEE952456544426";"Solaranlage Sattlerhof (Nebengebäude)";"In Betrieb";"15.3.2015";"29.9.2020";"Solare Strahlungsenergie";"10";"10";"82335";"Berg";"(natürliche Person)";"ABR970263140624";"29.9.2020"
"SEE953256530985";"PV Anlage Hahn 25,42 kWp";"In Betrieb";"20.8.2020";"29.9.2020";"Solare Strahlungsenergie";"25,42";"23,2";"97494";"Bundorf";"(natürliche Person)";"ABR987531568431";"29.9.2020"
"SEE984346586407";"Wohnhaus";"In Betrieb";"19.10.2020";"29.9.2020";"Solare Strahlungsenergie";"10,23";"9";"89428";"Syrgenstein";"(natürliche Person)";"ABR915280243200";"25.1.2024"
"SEE910808427865";"Solaranlage Halle";"In Betrieb";"30.11.2020";"29.9.2020";"Solare Strahlungsenergie";"29,7";"24";"93413";"Cham";"Rinkl Werkstatt-Technik GmbH";"ABR961704024115";"14.4.2021"
"SEE985865228311";"PV-Anlage";"In Betrieb";"4.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"95478";"Kemnath";"(natürliche Person)";"ABR928431127106";"29.9.2020"
"SEE901015538666";"pv-anlage";"In Betrieb";"11.9.2020";"29.9.2020";"Solare Strahlungsenergie";"8,16";"8,16";"86650";"Wemding";"(natürliche Person)";"ABR951444563722";"29.9.2020"
"SEE902789856345";"Iglinger Str. 2 - 6";"In Betrieb";"20.6.2018";"29.9.2020";"Solare Strahlungsenergie";"38,7";"37";"86899";"Landsberg";"(natürliche Person)";"ABR952712321679";"29.9.2020"
"SEE991120830847";"PV_Anlage DHH Weilheim";"In Betrieb";"30.7.2020";"29.9.2020";"Solare Strahlungsenergie";"8,38";"7";"82362";"Weilheim";"Silvia und Clemens Kühlem PV-Anlage GbR";"ABR942829237482";"25.11.2020"
"SEE938775684807";"98541";"In Betrieb";"29.4.2020";"29.9.2020";"Solare Strahlungsenergie";"9,3";"8,5";"84098";"Hohenthann";"(natürliche Person)";"ABR954375651018";"29.9.2020"
"SEE938724369137";"Q.Peak Duo-G7 PV-Modul 335";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,715";"9,715";"84453";"Mühldorf";"Hausmeisterservice Mühldorf";"ABR915911148508";"6.12.2023"
"SEE925854109542";"PV-Anlage 16,66 KWP";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"16,66";"16,66";"97499";"Donnersdorf";"(natürliche Person)";"ABR964914600995";"6.9.2022"
"SEE934961283953";"E11685015032690600700008092900000";"In Betrieb";"11.10.2018";"29.9.2020";"Solare Strahlungsenergie";"9";"9";"88175";"Scheidegg";"(natürliche Person)";"ABR920199408879";"29.9.2020"
"SEE921321406251";"Photovoltaik 9,86 kwp";"In Betrieb";"6.7.2017";"29.9.2020";"Solare Strahlungsenergie";"9,86";"9,86";"84579";"Unterneukirchen";"(natürliche Person)";"ABR999155762829";"29.9.2020"
"SEE918961763769";"Hausdach";"In Betrieb";"4.12.2018";"29.9.2020";"Solare Strahlungsenergie";"6,205";"6";"85375";"Neufahrn";"(natürliche Person)";"ABR948334689907";"15.3.2023"
"SEE953832644501";"PV-Anlage Hausdach";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,94";"8";"93133";"Burglengenfeld";"(natürliche Person)";"ABR970917622186";"29.9.2020"
"SEE923051302308";"PV-Anlage Büchelfeldweg 10";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,12";"5,5";"94267";"Prackenbach";"Alfred und Sabine Höcherl GbR";"ABR993480533918";"4.4.2022"
"SEE932120688328";"MiPSolar";"In Betrieb";"9.7.2020";"29.9.2020";"Solare Strahlungsenergie";"4,4";"4";"82205";"Gilching";"(natürliche Person)";"ABR943059704416";"1.5.2021"
"SEE955391234810";"200928_GERHÖ_PV";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"747,81";"650";"91315";"Höchstadt";"VGP Renewable Energy Deutschland GmbH";"ABR947239804224";"28.6.2023"
"SEE917040668971";"Hausdach";"In Betrieb";"7.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,4";"4,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR939631489550";"30.9.2020"
"SEE955770720460";"solklgr20";"In Betrieb";"27.1.2020";"29.9.2020";"Solare Strahlungsenergie";"8,37";"8,37";"93309";"Kelheim";"(natürliche Person)";"ABR963904528431";"3.2.2021"
"SEE911852348298";"Photovoltaik";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,86";"9,86";"83562";"Rechtmehring";"(natürliche Person)";"ABR962311048075";"29.9.2020"
"SEE980729439988";"PV Garage";"In Betrieb";"18.9.2020";"29.9.2020";"Solare Strahlungsenergie";"2,7";"2,7";"84169";"Altfraunhofen";"(natürliche Person)";"ABR983885581799";"27.2.2024"
"SEE900542810924";"ABR965069322784";"In Betrieb";"10.8.2020";"29.9.2020";"Solare Strahlungsenergie";"29,89";"25";"86161";"Augsburg";"Protestantische Allgemeine Kirchenstiftung";"ABR965069323784";"19.8.2021"
"SEE992587266316";"Anlage 1";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"8";"92289";"Ursensollen";"(natürliche Person)";"ABR922510516621";"5.10.2020"
"SEE943495363277";"WS24";"In Betrieb";"20.2.2017";"29.9.2020";"Solare Strahlungsenergie";"9,54";"9,54";"92245";"Kümmersbruck";"(natürliche Person)";"ABR934813507305";"29.9.2020"
"SEE936858947023";"SOLARWK10OG";"In Betrieb";"18.9.2020";"29.9.2020";"Solare Strahlungsenergie";"0,595";"0,595";"91083";"Baiersdorf";"(natürliche Person)";"ABR993359651637";"29.9.2020"
"SEE915607209100";"9,9 kWp   27.09.2020";"In Betrieb";"27.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR972955639935";"29.9.2020"
"SEE914340937127";"SS-Solar";"In Betrieb";"24.7.2015";"29.9.2020";"Solare Strahlungsenergie";"8,26";"7,4";"91746";"Weidenbach";"(natürliche Person)";"ABR915720931575";"29.9.2020"
"SEE956181341961";"PV-Anlage";"In Betrieb";"11.3.2020";"29.9.2020";"Solare Strahlungsenergie";"4,8";"4,8";"92245";"Kümmersbruck";"(natürliche Person)";"ABR961717134221";"5.11.2020"
"SEE948509080751";"PV-Anlage Büchelfeldweg 12";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,12";"5,5";"94267";"Prackenbach";"Alfred und Sabine Höcherl GbR";"ABR993480533918";"4.4.2022"
"SEE926459398676";"Langholz";"In Betrieb";"22.5.2015";"29.9.2020";"Solare Strahlungsenergie";"12,495";"12,495";"86476";"Neuburg";"(natürliche Person)";"ABR978737205558";"29.9.2020"
"SEE917476605571";"Dreiseitdach";"In Betrieb";"18.5.2017";"29.9.2020";"Solare Strahlungsenergie";"6,6";"5";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR998594894597";"29.9.2020"
"SEE930743641331";"PV Wohnhaus 2020";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,27";"6";"86179";"Augsburg";"(natürliche Person)";"ABR952628217608";"3.6.2021"
"SEE904882968161";"HüblPV";"In Betrieb";"29.5.2020";"29.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84149";"Velden";"(natürliche Person)";"ABR916283479627";"29.9.2020"
"SEE957364689108";"Hausdach";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,4";"6,4";"97342";"Obernbreit";"(natürliche Person)";"ABR980031888641";"29.9.2020"
"SEE983296684706";"PV-Anlage";"In Betrieb";"13.7.2020";"29.9.2020";"Solare Strahlungsenergie";"9,66";"9,66";"97849";"Roden";"(natürliche Person)";"ABR933257157169";"29.9.2020"
"SEE928861665476";"Hallendach Buchrasen 20";"In Betrieb";"31.8.2018";"29.9.2020";"Solare Strahlungsenergie";"91,195";"91,195";"97769";"Bad Brückenau";"(natürliche Person)";"ABR997645753821";"10.5.2023"
"SEE987869003994";"9,9 kWp  22.09.2020";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84030";"Landshut";"(natürliche Person)";"ABR924711792194";"8.6.2021"
"SEE917977592752";"Hausdach";"In Betrieb";"25.9.2020";"29.9.2020";"Solare Strahlungsenergie";"2,28";"2";"95659";"Arzberg";"(natürliche Person)";"ABR987708260588";"29.9.2020"
"SEE905003518708";"Solardach";"In Betrieb";"24.2.2017";"29.9.2020";"Solare Strahlungsenergie";"3,99";"3,6";"91056";"Erlangen";"(natürliche Person)";"ABR940362862741";"29.9.2020"
"SEE974816897683";"Langholz1";"In Betrieb";"22.5.2015";"29.9.2020";"Solare Strahlungsenergie";"2,46";"2,46";"86476";"Neuburg";"(natürliche Person)";"ABR978737205558";"29.9.2020"
"SEE916482896997";"Haus Eigenstrom 2018";"In Betrieb";"7.8.2018";"29.9.2020";"Solare Strahlungsenergie";"15,34";"15";"87494";"Rückholz";"(natürliche Person)";"ABR971557416647";"10.6.2021"
"SEE951666889846";"Hausdach";"In Betrieb";"4.8.2020";"29.9.2020";"Solare Strahlungsenergie";"7,8";"7,8";"91614";"Mönchsroth";"(natürliche Person)";"ABR965208711205";"23.1.2021"
"SEE967665329177";"Westendweg 1, Großaitingen";"In Betrieb";"15.11.2016";"29.9.2020";"Solare Strahlungsenergie";"3,12";"3";"86845";"Großaitingen";"(natürliche Person)";"ABR962765038172";"29.9.2020"
"SEE924805625438";"PV Anlage Dach";"In Betrieb";"1.8.2018";"29.9.2020";"Solare Strahlungsenergie";"5,4";"5,4";"91322";"Gräfenberg";"(natürliche Person)";"ABR965371209578";"17.12.2023"
"SEE930898524343";"Dr. Esch Photovoltaikanlage";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"28,045";"25";"84489";"Burghausen";"(natürliche Person)";"ABR904099643219";"29.12.2020"
"SEE918595880849";"PV-Anlage Hausdach";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,6";"8";"86690";"Mertingen";"(natürliche Person)";"ABR999958280698";"23.3.2021"
"SEE983194344498";"Garage4";"In Betrieb";"31.8.2020";"29.9.2020";"Solare Strahlungsenergie";"3,72";"3,7";"87474";"Buchenberg";"(natürliche Person)";"ABR961263333390";"15.1.2021"
"SEE913783550153";"Lilienthalstraße 6, 124,04";"In Betrieb";"10.8.2017";"29.9.2020";"Solare Strahlungsenergie";"124,04";"115";"86343";"Königsbrunn";"(natürliche Person)";"ABR964223429553";"29.9.2020"
"SEE969055406697";"Hausdach-Vogtlandstraße";"In Betrieb";"15.11.2017";"29.9.2020";"Solare Strahlungsenergie";"6,54";"6,54";"95497";"Goldkronach";"(natürliche Person)";"ABR957467095509";"8.6.2021"
"SEE945374007586";"KS-Solar";"In Betrieb";"16.7.2015";"29.9.2020";"Solare Strahlungsenergie";"9,95";"9,2";"91746";"Weidenbach";"(natürliche Person)";"ABR915720931575";"29.9.2020"
"SEE978185651921";"Hausdach Verlag";"In Betrieb";"29.6.2020";"29.9.2020";"Solare Strahlungsenergie";"29,7";"27,5";"81476";"München";"G. Henle Verlag";"ABR920011123348";"7.8.2021"
"SEE944283369518";"PV Dach";"In Betrieb";"21.1.2019";"29.9.2020";"Solare Strahlungsenergie";"4,95";"4,95";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR936115643880";"29.9.2020"
"SEE963325711801";"Speltenbach 29b, 15,43 kW EV";"In Betrieb";"10.12.2018";"29.9.2020";"Solare Strahlungsenergie";"15,435";"15";"94078";"Freyung";"Pauli Werner Heizung & Sanitär";"ABR944382261201";"6.8.2021"
"SEE953299220058";"Hausdach-A-Mühle";"In Betrieb";"21.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85302";"Gerolsbach";"(natürliche Person)";"ABR927703900249";"29.9.2020"
"SEE937918725742";"Hausdach";"In Betrieb";"31.7.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"85084";"Reichertshofen";"(natürliche Person)";"ABR993232148551";"14.11.2020"
"SEE958542380435";"Südseite";"In Betrieb";"12.6.2018";"29.9.2020";"Solare Strahlungsenergie";"9,6";"9,6";"97241";"Bergtheim";"(natürliche Person)";"ABR905831979276";"29.9.2020"
"SEE958869101881";"Lilienthalstraße 9, 80,36";"In Betrieb";"10.8.2017";"29.9.2020";"Solare Strahlungsenergie";"80,36";"69";"86343";"Königsbrunn";"(natürliche Person)";"ABR964223429553";"5.2.2021"
"SEE955418349343";"PV-Anlage mit 8,38 kWp (2020)";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"8,375";"8";"85051";"Ingolstadt";"(natürliche Person)";"ABR941180182660";"29.3.2021"
"SEE906768764287";"PV Sonnengasse 2020";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,75";"9,75";"97535";"Wasserlosen";"(natürliche Person)";"ABR960496114073";"17.2.2021"
"SEE945883036596";"PV-Anlage";"In Betrieb";"21.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94060";"Pocking";"(natürliche Person)";"ABR976122634273";"2.12.2020"
"SEE931261841104";"ABR972195889985";"In Betrieb";"30.7.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"91729";"Haundorf";"(natürliche Person)";"ABR972195889985";"3.5.2021"
"SEE906307440436";"PV-Anlage";"In Betrieb";"22.5.2020";"29.9.2020";"Solare Strahlungsenergie";"3,84";"3,68";"86477";"Adelsried";"(natürliche Person)";"ABR905115359831";"8.12.2020"
"SEE985998702788";"gerd 23,76kWp";"In Betrieb";"24.9.2020";"29.9.2020";"Solare Strahlungsenergie";"23,76";"23,76";"91452";"Wilhermsdorf";"Grabdenkmäler Sauerstein Bau- Dienstleistungen";"ABR987752343152";"29.9.2020"
"SEE977983215441";"PV-Hausdach";"In Betrieb";"24.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,715";"9,715";"92249";"Vilseck";"(natürliche Person)";"ABR937996640432";"4.12.2020"
"SEE913773893512";"Wohneinheit1";"In Betrieb";"23.9.2020";"29.9.2020";"Solare Strahlungsenergie";"8,505";"8,505";"89331";"Burgau";"(natürliche Person)";"ABR946706020327";"24.3.2021"
"SEE983572240152";"Anlage2020";"In Betrieb";"2.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94166";"Stubenberg";"(natürliche Person)";"ABR929113101919";"29.9.2020"
"SEE982911252177";"Hausdach";"In Betrieb";"8.12.2015";"29.9.2020";"Solare Strahlungsenergie";"4,25";"4";"85649";"Brunnthal";"(natürliche Person)";"ABR969550382731";"29.9.2020"
"SEE986441611275";"ABR968073699401_Halle";"In Betrieb";"27.4.2017";"29.9.2020";"Solare Strahlungsenergie";"35,1";"35,1";"93348";"Kirchdorf";"(natürliche Person)";"ABR968073699401";"29.9.2020"
"SEE940974447718";"PV-Anlage Aschau";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"5,94";"5,94";"83229";"Aschau";"(natürliche Person)";"ABR986664147216";"4.12.2020"
"SEE993737867278";"Kuhn-Löhnert_PV";"In Betrieb";"26.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,8";"9,8";"91325";"Adelsdorf";"(natürliche Person)";"ABR938789748076";"29.9.2020"
"SEE950809177666";"Hausdach";"In Betrieb";"8.1.2018";"29.9.2020";"Solare Strahlungsenergie";"8,7";"8,7";"95676";"Wiesau";"(natürliche Person)";"ABR915246458631";"29.9.2020"
"SEE919665005407";"Solaranlage";"In Betrieb";"20.4.2017";"29.9.2020";"Solare Strahlungsenergie";"8,12";"8,12";"83339";"Chieming";"(natürliche Person)";"ABR944471556553";"29.9.2020"
"SEE936750008549";"Solar 1";"In Betrieb";"10.9.2020";"29.9.2020";"Solare Strahlungsenergie";"9,9";"9,9";"96472";"Rödental";"(natürliche Person)";"ABR909520295890";"29.9.2020"
"SEE991196746110";"PV-Anlage Erweiterung Garagendach";"In Betrieb";"29.9.2020";"29.9.2020";"Solare Strahlungsenergie";"19,5";"17";"84489";"Burghausen";"(natürliche Person)";"ABR904456368663";"4.12.2020"
"SEE973741726266";"PV-Maschinenhalle";"In Betrieb";"22.9.2020";"29.9.2020";"Solare Strahlungsenergie";"75,21";"75";"83361";"Kienberg";"(natürliche Person)";"ABR962686553389";"2.8.2023"
"SEE930503107183";"Stadt KT (Siedlungsschule)";"In Betrieb";"6.6.2018";"29.9.2020";"Solare Strahlungsenergie";"63,63";"63,63";"97318";"Kitzingen";"Stadt Kitzingen";"ABR950984198302";"29.9.2020"
"SEE953427470737";"Hausdach";"In Betrieb";"27.11.2015";"29.9.2020";"Solare Strahlungsenergie";"6,26";"5,5";"91056";"Erlangen";"(natürliche Person)";"ABR951552743740";"29.9.2020"
"SEE910630735169";"BS Buchloe 14";"In Betrieb";"29.2.2020";"29.9.2020";"Solare Strahlungsenergie";"25,875";"25";"86807";"Buchloe";"Lechwerke AG";"ABR919930322116";"5.1.2023"
"SEE901486194897";"PV Anlage";"In Betrieb";"21.7.2020";"29.9.2020";"Solare Strahlungsenergie";"5,2";"5";"86510";"Ried";"(natürliche Person)";"ABR944087838852";"21.4.2021"
"SEE995964353074";"306865_RL_Hausdach";"In Betrieb";"28.9.2020";"29.9.2020";"Solare Strahlungsenergie";"6,6";"6,6";"91801";"Markt Berolzheim";"(natürliche Person)";"ABR921310237934";"7.4.2021"
