"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE971145099474";"KKW Bernau";"In Betrieb";"24.1.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"83233";"Bernau";"(natürliche Person)";"ABR967693345859";"19.9.2023"
"SEE908536407303";"Amy";"In Betrieb";"7.6.2023";"2.7.2023";"Solare Strahlungsenergie";"12,48";"10";"85748";"Garching";"(natürliche Person)";"ABR992821513374";"2.7.2023"
"SEE910120814114";"83512_AURA_JM_2";"In Betrieb";"26.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,295";"8";"83512";"Wasserburg";"(natürliche Person)";"ABR998018632736";"17.11.2023"
"SEE923573791819";"BalkBuchOAL1";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,79";"0,6";"86807";"Buchloe";"(natürliche Person)";"ABR997854426585";"2.7.2023"
"SEE996919877171";"Solar-oben";"In Betrieb";"15.5.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,8";"97647";"Sondheim";"(natürliche Person)";"ABR961797195600";"2.7.2023"
"SEE957881349004";"Solar-unten";"In Betrieb";"15.5.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,8";"97647";"Sondheim";"(natürliche Person)";"ABR968775025898";"2.7.2023"
"SEE980328928852";"DachPV";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"24,32";"20";"97082";"Würzburg";"(natürliche Person)";"ABR946978573361";"8.12.2023"
"SEE929715619874";"Hausdach";"In Betrieb";"1.5.2023";"2.7.2023";"Solare Strahlungsenergie";"9,72";"9,2";"87763";"Lautrach";"(natürliche Person)";"ABR902178373408";"21.9.2023"
"SEE975504099549";"Stanik-Solar56";"In Betrieb";"26.4.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR966608934867";"3.7.2023"
"SEE923394714448";"Balkonkraftwerk Dachterrasse";"In Betrieb";"28.4.2023";"2.7.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR990564533178";"22.8.2023"
"SEE906368376217";"Balkonkraftwerk";"In Betrieb";"23.4.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93049";"Regensburg";"(natürliche Person)";"ABR929991792995";"2.7.2023"
"SEE935366266268";"Balkonkraftwerk_Carport";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93489";"Schorndorf";"(natürliche Person)";"ABR967852238657";"2.7.2023"
"SEE973347399918";"Hausdach";"In Betrieb";"15.5.2023";"2.7.2023";"Solare Strahlungsenergie";"16,2";"15";"91077";"Kleinsendelbach";"(natürliche Person)";"ABR975772183292";"31.7.2023"
"SEE917008786280";"Balkonkraftwerk";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,92";"0,6";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR984087827203";"1.12.2023"
"SEE973849326993";"PV Anlage Neukeferloh, Amselstr. 12a";"In Betrieb";"1.8.2023";"2.7.2023";"Solare Strahlungsenergie";"24,6";"22";"85630";"Grasbrunn";"(natürliche Person)";"ABR994711586178";"7.2.2024"
"SEE938106728156";"Balkonkraftwerk";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,71";"0,6";"82216";"Maisach";"(natürliche Person)";"ABR979844526048";"2.7.2023"
"SEE993515925367";"Balkonkraftwerk Garage";"In Betrieb";"16.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,75";"0,6";"97228";"Rottendorf";"(natürliche Person)";"ABR995084263772";"2.7.2023"
"SEE905089095728";"balkon";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92224";"Amberg";"(natürliche Person)";"ABR912156832339";"16.8.2023"
"SEE917337519979";"Balkonsolar";"In Betrieb";"3.5.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90616";"Neuhof";"(natürliche Person)";"ABR945310351650";"11.9.2023"
"SEE992690621088";"Balkon";"In Betrieb";"12.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84431";"Heldenstein";"(natürliche Person)";"ABR936651590242";"3.7.2023"
"SEE903524414509";"Dachkraftwerk";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"16,875";"16,875";"89331";"Burgau";"(natürliche Person)";"ABR914492421178";"12.10.2023"
"SEE984923862931";"Balkonkraftwerk  Garage";"In Betrieb";"28.5.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR979985164888";"30.7.2023"
"SEE909938045766";"PV-Anlage Bahnhofstraße 4";"In Betrieb";"21.5.2023";"2.7.2023";"Solare Strahlungsenergie";"7,2";"7,2";"87778";"Stetten";"(natürliche Person)";"ABR929694434529";"23.2.2024"
"SEE979883554040";"Balkonkraftwerk 1. OG";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92245";"Kümmersbruck";"(natürliche Person)";"ABR945106796757";"7.11.2023"
"SEE955757593612";"Micro-PV-Anlage 600W";"In Betrieb";"10.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,76";"0,6";"96117";"Memmelsdorf";"(natürliche Person)";"ABR999678009111";"2.7.2023"
"SEE958448477031";"ApfelBirneBanane";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,71";"0,6";"95365";"Rugendorf";"(natürliche Person)";"ABR905212161931";"5.11.2023"
"SEE954850465369";"Roland 2023";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"13,4";"10";"92245";"Kümmersbruck";"(natürliche Person)";"ABR945170212603";"29.2.2024"
"SEE920058927350";"BalkonkraftwerkDL";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,74";"0,6";"94209";"Regen";"(natürliche Person)";"ABR974098132922";"22.2.2024"
"SEE930619033024";"Solar auf Haus 2";"In Betrieb";"13.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97702";"Münnerstadt";"(natürliche Person)";"ABR966947049581";"2.7.2023"
"SEE994572473143";"Balkonkraftwerk";"In Betrieb";"6.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,81";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR990269297450";"27.12.2023"
"SEE935597296997";"Balkonkraftwerk";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,415";"0,35";"90562";"Heroldsberg";"(natürliche Person)";"ABR989062408248";"2.7.2023"
"SEE981129876847";"Sonnenglück 1";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"86424";"Dinkelscherben";"(natürliche Person)";"ABR990950669832";"2.7.2023"
"SEE983701963617";"Balkonkraftwerk";"In Betrieb";"25.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91352";"Hallerndorf";"(natürliche Person)";"ABR995326547943";"2.7.2023"
"SEE918375816020";"PV Anlage";"In Betrieb";"17.6.2023";"2.7.2023";"Solare Strahlungsenergie";"16,985";"16,985";"96342";"Stockheim";"(natürliche Person)";"ABR972892071591";"14.7.2023"
"SEE978027594522";"Balkonkraftwerkdach!";"In Betrieb";"19.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63856";"Bessenbach";"(natürliche Person)";"ABR963050061042";"2.7.2023"
"SEE935421514181";"Hausdach";"In Betrieb";"26.6.2023";"2.7.2023";"Solare Strahlungsenergie";"10,25";"10";"96103";"Hallstadt";"(natürliche Person)";"ABR960156283842";"12.9.2023"
"SEE975131315029";"Balkon";"In Betrieb";"21.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"84543";"Winhöring";"(natürliche Person)";"ABR997722766256";"5.7.2023"
"SEE909276087176";"Balkonkraftwerk";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95466";"Weidenberg";"(natürliche Person)";"ABR973196021534";"2.10.2023"
"SEE924235809552";"Schuppen";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,75";"0,6";"86551";"Aichach";"(natürliche Person)";"ABR991340312505";"2.7.2023"
"SEE914159677825";"Balkonkraftwerk Geräteschuppen";"In Betrieb";"16.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,415";"0,3";"90768";"Fürth";"(natürliche Person)";"ABR907584263527";"28.2.2024"
"SEE995645112013";"Erich Maier";"In Betrieb";"18.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94104";"Tittling";"(natürliche Person)";"ABR930246095181";"2.7.2023"
"SEE985803297270";"Hausdach und Garage";"In Betrieb";"2.5.2023";"2.7.2023";"Solare Strahlungsenergie";"11,25";"10";"86405";"Meitingen";"(natürliche Person)";"ABR990864962999";"24.12.2023"
"SEE943839555597";"Carport";"In Betrieb";"3.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,56";"91099";"Poxdorf";"(natürliche Person)";"ABR913770133666";"12.11.2023"
"SEE967384202829";"weiße Rose";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94249";"Bodenmais";"(natürliche Person)";"ABR950154599663";"2.7.2023"
"SEE995672821681";"Hausdach";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,2";"8,2";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR951497045657";"22.2.2024"
"SEE909831301969";"Pachale";"In Betrieb";"17.5.2023";"2.7.2023";"Solare Strahlungsenergie";"9";"8";"92364";"Deining";"(natürliche Person)";"ABR950773688120";"2.7.2023"
"SEE941322427321";"MaPa";"In Betrieb";"28.4.2023";"2.7.2023";"Solare Strahlungsenergie";"9,085";"8";"87549";"Rettenberg";"(natürliche Person)";"ABR912665300206";"14.9.2023"
"SEE901473739520";"Sonnendach";"In Betrieb";"28.1.2023";"2.7.2023";"Solare Strahlungsenergie";"6,075";"4,6";"84066";"Mallersdorf-Pfaffenberg";"(natürliche Person)";"ABR958445733338";"8.11.2023"
"SEE961721052436";"15,05KWp Veitswend";"In Betrieb";"14.6.2023";"2.7.2023";"Solare Strahlungsenergie";"15,05";"15";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR989516607579";"21.11.2023"
"SEE937423188063";"Hausdach";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"15,17";"10";"90518";"Altdorf";"(natürliche Person)";"ABR915983878143";"2.7.2023"
"SEE996534407821";"Garten";"In Betrieb";"27.4.2023";"2.7.2023";"Solare Strahlungsenergie";"0,65";"0,6";"97506";"Grafenrheinfeld";"(natürliche Person)";"ABR916538562548";"12.7.2023"
"SEE998027259894";"Anlage neu";"In Betrieb";"26.6.2023";"2.7.2023";"Solare Strahlungsenergie";"6,375";"6,375";"94447";"Plattling";"(natürliche Person)";"ABR974581282035";"23.7.2023"
"SEE975933456173";"Frankennetz-Solar";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,8";"90552";"Röthenbach";"(natürliche Person)";"ABR921359471306";"29.2.2024"
"SEE949398419967";"BKW_HM800";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,84";"0,6";"93354";"Siegenburg";"(natürliche Person)";"ABR941198739719";"6.11.2023"
"SEE956747075590";"Balkonkraftwerk";"In Betrieb";"26.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63939";"Wörth";"(natürliche Person)";"ABR949941344586";"10.11.2023"
"SEE989478719679";"Hausdach-Home-SG";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"5,6";"5,6";"91074";"Herzogenaurach";"(natürliche Person)";"ABR974697025311";"2.7.2023"
"SEE947925989853";"Elektro-Schell";"In Betrieb";"16.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,48";"9,48";"91637";"Wörnitz";"(natürliche Person)";"ABR950645999736";"16.10.2023"
"SEE907308389915";"Solaris5";"In Betrieb";"27.3.2023";"2.7.2023";"Solare Strahlungsenergie";"15,96";"10";"93189";"Reichenbach";"(natürliche Person)";"ABR958893386384";"24.8.2023"
"SEE979193362922";"PV";"In Betrieb";"21.6.2023";"2.7.2023";"Solare Strahlungsenergie";"14,76";"10";"93426";"Roding";"(natürliche Person)";"ABR969732118929";"28.7.2023"
"SEE960433257726";"ABR970754504966";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91799";"Langenaltheim";"(natürliche Person)";"ABR970754504966";"2.7.2023"
"SEE968156253711";"Anlage auf Garagendach";"In Betrieb";"24.4.2023";"2.7.2023";"Solare Strahlungsenergie";"0,75";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR938711050529";"27.10.2023"
"SEE912171697456";"PV Hatzfelder Weg AW";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"18,27";"15";"81476";"München";"(natürliche Person)";"ABR941481030028";"10.10.2023"
"SEE984682400696";"PV-Anlage 1";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"14,11";"10";"93351";"Painten";"(natürliche Person)";"ABR964217282713";"31.7.2023"
"SEE936540227648";"Anlage1";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"7,5";"7";"95700";"Neusorg";"(natürliche Person)";"ABR963417407094";"21.10.2023"
"SEE960718831580";"ABR963939215740";"In Betrieb";"14.4.2023";"2.7.2023";"Solare Strahlungsenergie";"6,56";"6,5";"85521";"Ottobrunn";"(natürliche Person)";"ABR963939215740";"2.7.2023"
"SEE993851284548";"Hausdach Eltern";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96479";"Weitramsdorf";"(natürliche Person)";"ABR970478670190";"2.7.2023"
"SEE931205848961";"Hhm-Hausdach";"In Betrieb";"14.6.2023";"2.7.2023";"Solare Strahlungsenergie";"11,89";"10";"86633";"Neuburg";"(natürliche Person)";"ABR941808114431";"21.12.2023"
"SEE916137662236";"Carport";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92526";"Oberviechtach";"(natürliche Person)";"ABR940237596047";"2.7.2023"
"SEE920056075640";"Kirchplatz Obertheres";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"14,94";"14,94";"97531";"Theres";"(natürliche Person)";"ABR955118058019";"2.7.2023"
"SEE997652243926";"Moosthenning";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"29,9";"29,9";"84164";"Moosthenning";"(natürliche Person)";"ABR983617574167";"15.1.2024"
"SEE942569342071";"Balkonkraftwerk";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90592";"Schwarzenbruck";"(natürliche Person)";"ABR939043220536";"15.8.2023"
"SEE944243795722";"Garagendach";"In Betrieb";"22.2.2023";"2.7.2023";"Solare Strahlungsenergie";"0,73";"0,73";"97447";"Gerolzhofen";"(natürliche Person)";"ABR969886232267";"20.7.2023"
"SEE928792642508";"PV Anlage";"In Betrieb";"26.5.2023";"2.7.2023";"Solare Strahlungsenergie";"10";"10";"85661";"Forstinning";"(natürliche Person)";"ABR979072832478";"2.7.2023"
"SEE903219262576";"PV-Anlage Süd";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"10,66";"10,66";"83376";"Truchtlaching";"(natürliche Person)";"ABR928522727826";"27.9.2023"
"SEE958017832612";"Hörgertshausen - Bergstr. 9";"In Betrieb";"23.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,02";"9,02";"85413";"Hörgertshausen";"(natürliche Person)";"ABR909661769793";"1.10.2023"
"SEE967124673599";"Hausdach";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,43";"8";"97274";"Leinach";"(natürliche Person)";"ABR913775495844";"3.3.2024"
"SEE937671925243";"ABR957019369195";"In Betrieb";"11.1.2023";"2.7.2023";"Solare Strahlungsenergie";"6,75";"6,75";"84387";"Julbach";"(natürliche Person)";"ABR957019369195";"22.7.2023"
"SEE985372082079";"Kleinkraftwerk";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,83";"0,6";"93336";"Altmannstein";"(natürliche Person)";"ABR926063159847";"10.11.2023"
"SEE966276924634";"PV Lehner";"In Betrieb";"26.5.2023";"2.7.2023";"Solare Strahlungsenergie";"29,75";"29,75";"94428";"Eichendorf";"(natürliche Person)";"ABR939560836586";"4.11.2023"
"SEE918374792141";"Süddach Wohnhaus und Westdach Garage";"In Betrieb";"26.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,715";"8";"92266";"Ensdorf";"(natürliche Person)";"ABR990954564362";"10.2.2024"
"SEE984584405010";"Nebenraum";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93326";"Abensberg";"(natürliche Person)";"ABR926074535029";"2.7.2023"
"SEE933710689848";"Balkonkraftwerk_2023_MJE";"In Betrieb";"20.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"63768";"Hösbach";"(natürliche Person)";"ABR911377059884";"3.7.2023"
"SEE974851110433";"Hausdach";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"7,2";"6";"86833";"Ettringen";"(natürliche Person)";"ABR959823129422";"3.11.2023"
"SEE931111968517";"Sonnenvolt";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91347";"Aufseß";"(natürliche Person)";"ABR989980328208";"2.7.2023"
"SEE943386949986";"PV Anlage Torhausstr";"In Betrieb";"13.6.2023";"2.7.2023";"Solare Strahlungsenergie";"6,48";"6,48";"97645";"Ostheim";"(natürliche Person)";"ABR934344703221";"18.8.2023"
"SEE974909067696";"Hausdach";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"27,88";"25";"87730";"Bad Grönenbach";"(natürliche Person)";"ABR944365074286";"2.7.2023"
"SEE913063740465";"Balkonkraftwerk";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,85";"0,6";"96050";"Bamberg";"(natürliche Person)";"ABR955915578093";"20.7.2023"
"SEE944975033246";"Kaco 16.6";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"16,6";"16,6";"94439";"Roßbach";"(natürliche Person)";"ABR978399765032";"22.2.2024"
"SEE942735393753";"BKW-600 Watt";"In Betrieb";"1.8.2023";"2.7.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97355";"Rüdenhausen";"(natürliche Person)";"ABR977425853361";"21.11.2023"
"SEE908875061990";"Avejia Balkonkraftwerk";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,83";"0,6";"85110";"Kipfenberg";"(natürliche Person)";"ABR975756371998";"21.11.2023"
"SEE980372021073";"PV_Fassade";"In Betrieb";"1.9.2023";"2.7.2023";"Solare Strahlungsenergie";"6,84";"5";"95233";"Helmbrechts";"(natürliche Person)";"ABR906752693708";"6.2.2024"
"SEE978847758111";"Maschinenhalle PV 19,75 kW";"In Betrieb";"6.2.2023";"2.7.2023";"Solare Strahlungsenergie";"19,75";"19,75";"91486";"Uehlfeld";"(natürliche Person)";"ABR964183144015";"7.9.2023"
"SEE965299335588";"Schiller GKW";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84555";"Jettenbach";"(natürliche Person)";"ABR968956202636";"29.12.2023"
"SEE927778987343";"Hausdach";"In Betrieb";"24.2.2023";"2.7.2023";"Solare Strahlungsenergie";"4,86";"4,86";"85095";"Denkendorf";"(natürliche Person)";"ABR986230007821";"24.7.2023"
"SEE912273379366";"Maschinenhalle";"In Betrieb";"24.5.2023";"2.7.2023";"Solare Strahlungsenergie";"7,38";"6";"84332";"Hebertsfelden";"(natürliche Person)";"ABR963870868234";"6.12.2023"
"SEE914216611052";"Balkonkraftwerk_Garage";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93158";"Teublitz";"(natürliche Person)";"ABR915821225535";"28.9.2023"
"SEE921919943076";"Anlage Ost";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"5,6";"5,6";"87651";"Bidingen";"(natürliche Person)";"ABR967439850968";"2.7.2023"
"SEE990858420177";"Dach_GEO";"In Betrieb";"4.7.2022";"2.7.2023";"Solare Strahlungsenergie";"2,13";"2";"97447";"Gerolzhofen";"(natürliche Person)";"ABR993846450842";"2.7.2023"
"SEE917932252394";"Solarmodul J.Z.Bacher";"In Betrieb";"16.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,77";"0,6";"94474";"Vilshofen";"(natürliche Person)";"ABR961896770012";"2.7.2023"
"SEE940561874613";"Balkonkraftwerk";"In Betrieb";"9.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,74";"0,56";"96049";"Bamberg";"(natürliche Person)";"ABR994802834942";"22.8.2023"
"SEE922210126564";"Pervij";"In Betrieb";"2.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87600";"Kaufbeuren";"(natürliche Person)";"ABR966734175103";"12.9.2023"
"SEE944470584243";"Balkonkraftwerk oben";"In Betrieb";"12.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,78";"0,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR987780585678";"22.8.2023"
"SEE909406008460";"Balkonkraftwerk Dach";"In Betrieb";"24.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,4";"0,3";"93164";"Brunn";"(natürliche Person)";"ABR967550664314";"2.7.2023"
"SEE915760847652";"GarageZajitschek";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"14,82";"14,82";"91717";"Wassertrüdingen";"(natürliche Person)";"ABR967935454974";"31.10.2023"
"SEE966768366720";"PV Anlage 2023";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97490";"Poppenhausen";"(natürliche Person)";"ABR920915565831";"27.7.2023"
"SEE909830664164";"SchusterK_PV";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"17,415";"17,415";"86685";"Huisheim";"(natürliche Person)";"ABR999532325999";"2.7.2023"
"SEE918158303907";"PV-Anlage";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"22,55";"20";"84056";"Rottenburg";"(natürliche Person)";"ABR946736855449";"25.7.2023"
"SEE927078938694";"v8monster";"In Betrieb";"1.7.2023";"2.7.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86456";"Gablingen";"(natürliche Person)";"ABR988623353119";"2.7.2023"
"SEE934875819453";"SchönbergerPV";"In Betrieb";"8.4.2023";"2.7.2023";"Solare Strahlungsenergie";"29,82";"29,82";"93473";"Arnschwang";"(natürliche Person)";"ABR962174573875";"23.7.2023"
"SEE981858037915";"Solarenergie Joe";"In Betrieb";"7.7.2023";"2.7.2023";"Solare Strahlungsenergie";"9,24";"9,24";"85376";"Giggenhausen";"(natürliche Person)";"ABR937465188960";"7.10.2023"
"SEE939047828448";"WegundTal";"In Betrieb";"23.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,12";"8";"96224";"Burgkunstadt";"(natürliche Person)";"ABR998634677203";"2.7.2023"
"SEE956144672606";"PV-Anlage";"In Betrieb";"27.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,4";"8,4";"91207";"Lauf";"(natürliche Person)";"ABR944406642627";"25.10.2023"
"SEE905767109693";"Balkonkraftwerk";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR916888980863";"2.7.2023"
"SEE908083913081";"Balkonkraftwerk";"In Betrieb";"11.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96050";"Bamberg";"(natürliche Person)";"ABR928195032654";"21.7.2023"
"SEE902480829426";"Photovoltaik-Anlage (Haus)";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,61";"8";"85435";"Erding";"(natürliche Person)";"ABR953803255101";"3.11.2023"
"SEE974574572211";"PV-Anlage 25";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"10,125";"10";"87527";"Sonthofen";"(natürliche Person)";"ABR928299050004";"20.2.2024"
"SEE952425499771";"Erich Mueller, Karlsbader-Straße 16";"In Betrieb";"24.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97461";"Hofheim";"(natürliche Person)";"ABR966126829157";"2.7.2023"
"SEE929524847260";"PV-Anlage";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"10,08";"10";"90427";"Nürnberg";"(natürliche Person)";"ABR904050519898";"19.12.2023"
"SEE920949407336";"Jürgen Przybilla";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"12,8";"10";"63897";"Miltenberg";"(natürliche Person)";"ABR979544051529";"2.7.2023"
"SEE925567589860";"Balkonkraftwerk";"In Betrieb";"30.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94065";"Waldkirchen";"(natürliche Person)";"ABR902399249735";"2.7.2023"
"SEE939142309095";"Hausdach";"In Betrieb";"1.6.2023";"2.7.2023";"Solare Strahlungsenergie";"10,5";"10";"84375";"Kirchdorf";"(natürliche Person)";"ABR958640129943";"21.7.2023"
"SEE994151995172";"PV-Anlage";"In Betrieb";"28.6.2023";"2.7.2023";"Solare Strahlungsenergie";"8,4";"6";"85375";"Neufahrn";"(natürliche Person)";"ABR905835674788";"2.7.2023"
"SEE906853813456";"Schuppen";"In Betrieb";"27.6.2023";"2.7.2023";"Solare Strahlungsenergie";"0,8";"0,6";"88131";"Lindau";"(natürliche Person)";"ABR998498532427";"2.7.2023"
"SEE975374207334";"PV-Anlage Wohnhaus";"In Betrieb";"24.5.2023";"2.7.2023";"Solare Strahlungsenergie";"7,06";"6";"97640";"Oberstreu";"(natürliche Person)";"ABR962730559183";"20.7.2023"
"SEE962743116496";"Balkonkraftwerk01";"In Betrieb";"9.8.2023";"2.7.2023";"Solare Strahlungsenergie";"0,92";"0,6";"97753";"Karlstadt";"(natürliche Person)";"ABR911564277022";"24.11.2023"
"SEE908479248681";"PV-PirkingX";"In Betrieb";"29.6.2023";"2.7.2023";"Solare Strahlungsenergie";"12,18";"10";"94154";"Neukirchen";"(natürliche Person)";"ABR960599668718";"10.1.2024"
"SEE919793288888";"Hausdach";"In Betrieb";"23.6.2023";"2.7.2023";"Solare Strahlungsenergie";"11,2";"10";"87561";"Oberstdorf";"(natürliche Person)";"ABR931916428261";"19.2.2024"
"SEE917589534850";"Hausdach";"In Betrieb";"22.6.2023";"2.7.2023";"Solare Strahlungsenergie";"9,12";"9,12";"86650";"Wemding";"(natürliche Person)";"ABR924282666689";"2.7.2023"
