"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE966153622509";"Hausdach";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,92";"9,2";"84453";"Mühldorf";"(natürliche Person)";"ABR968449385563";"16.4.2020"
"SEE955521997233";"ABR916711620942";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"9,75";"91746";"Weidenbach";"(natürliche Person)";"ABR916711620942";"11.1.2021"
"SEE966569136812";"AC SOLAR ist Spitze!";"In Betrieb";"31.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"8,2";"82387";"Antdorf";"(natürliche Person)";"ABR979986733694";"16.4.2020"
"SEE954274404623";"Anlage 2020";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"29,7";"29,7";"84533";"Marktl";"(natürliche Person)";"ABR958011667449";"16.4.2020"
"SEE920337893185";"PV-Anlage";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"92720";"Schwarzenbach";"(natürliche Person)";"ABR996029785830";"9.9.2020"
"SEE997119257091";"Dach-PV";"In Betrieb";"20.3.2018";"16.4.2020";"Solare Strahlungsenergie";"9,9";"8,2";"82387";"Antdorf";"(natürliche Person)";"ABR941978354934";"23.6.2021"
"SEE915381701166";"PV-Anlage Hausdach";"In Betrieb";"1.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83224";"Grassau";"(natürliche Person)";"ABR917364459224";"16.4.2020"
"SEE923958612753";"ABR997008488427";"In Betrieb";"19.9.2016";"16.4.2020";"Solare Strahlungsenergie";"90,1";"90,1";"91463";"Dietersheim";"Zeilinger Grundbesitz Gbr";"ABR997002488427";"16.4.2020"
"SEE927573013902";"Garagendach";"In Betrieb";"3.7.2018";"16.4.2020";"Solare Strahlungsenergie";"4,96";"4,275";"95685";"Falkenberg";"(natürliche Person)";"ABR952541079437";"16.4.2020"
"SEE924750079607";"DachPV";"In Betrieb";"24.2.2020";"16.4.2020";"Solare Strahlungsenergie";"8,06";"7";"82131";"Gauting";"(natürliche Person)";"ABR918953438743";"24.11.2020"
"SEE970389860154";"PV-Anlage";"In Betrieb";"2.6.2017";"16.4.2020";"Solare Strahlungsenergie";"6,6";"6,6";"86453";"Dasing";"(natürliche Person)";"ABR962537090810";"1.12.2020"
"SEE964492151889";"PV HaKo 4a";"In Betrieb";"30.11.2018";"16.4.2020";"Solare Strahlungsenergie";"2,79";"2,79";"90425";"Nürnberg";"(natürliche Person)";"ABR971921660577";"24.7.2020"
"SEE918724698345";"Wohnhaus";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"17,55";"15";"97244";"Bütthard";"(natürliche Person)";"ABR910390678317";"21.12.2020"
"SEE918348970117";"ABR 927913634811";"In Betrieb";"30.10.2019";"16.4.2020";"Solare Strahlungsenergie";"5,28";"5,28";"86453";"Dasing";"(natürliche Person)";"ABR927913634811";"27.2.2021"
"SEE904805288819";"Filiale, 97616, Bad Neustadt/Saale, Saalestraße 13";"In Betrieb";"19.5.2016";"16.4.2020";"Solare Strahlungsenergie";"99,96";"85";"97616";"Bad Neustadt";"ALDI SE & Co. KG Helmstadt";"ABR956070550375";"16.4.2020"
"SEE928757898117";"Dach-PV";"In Betrieb";"20.10.2017";"16.4.2020";"Solare Strahlungsenergie";"8,37";"6,9";"80937";"München";"(natürliche Person)";"ABR971351402297";"14.10.2020"
"SEE970154221371";"Hühnerstall";"In Betrieb";"20.3.2020";"16.4.2020";"Solare Strahlungsenergie";"4,55";"4";"95491";"Ahorntal";"(natürliche Person)";"ABR992191707397";"13.11.2020"
"SEE961880274281";"Stadel";"In Betrieb";"19.3.2020";"16.4.2020";"Solare Strahlungsenergie";"15,64";"12";"87616";"Wald";"WBV Wald Wimberg 8  87616 Wald";"ABR966092374934";"10.8.2022"
"SEE907853713326";"Hausdach";"In Betrieb";"12.3.2020";"16.4.2020";"Solare Strahlungsenergie";"2,64";"2,2";"85604";"Zorneding";"(natürliche Person)";"ABR907397035311";"16.2.2021"
"SEE928584954987";"Wohnhaus";"In Betrieb";"27.3.2018";"16.4.2020";"Solare Strahlungsenergie";"3,66";"3";"95491";"Ahorntal";"(natürliche Person)";"ABR992191707397";"11.8.2021"
"SEE996313077085";"Hausdach";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,44";"4";"90482";"Nürnberg";"(natürliche Person)";"ABR954867638299";"13.11.2023"
"SEE941476472895";"PV 8,4 kW Süd-Ost";"In Betrieb";"10.1.2018";"16.4.2020";"Solare Strahlungsenergie";"8,4";"8,2";"83250";"Marquartstein";"(natürliche Person)";"ABR926164116657";"16.4.2020"
"SEE954460389345";"PV-Anlage";"In Betrieb";"29.6.2018";"16.4.2020";"Solare Strahlungsenergie";"8,55";"8,55";"84359";"Simbach";"(natürliche Person)";"ABR956976479152";"18.4.2020"
"SEE949016081163";"PV Koch Torsten";"In Betrieb";"20.3.2019";"16.4.2020";"Solare Strahlungsenergie";"4,65";"4,6";"85368";"Moosburg";"(natürliche Person)";"ABR979136399770";"16.10.2020"
"SEE927997061688";"Werkstatt 1";"In Betrieb";"21.10.2015";"16.4.2020";"Solare Strahlungsenergie";"7,02";"6";"95491";"Ahorntal";"(natürliche Person)";"ABR992191707397";"16.4.2020"
"SEE925998348876";"Eigenverbrauch 5,76";"In Betrieb";"2.12.2019";"16.4.2020";"Solare Strahlungsenergie";"5,76";"5,5";"93189";"Reichenbach";"(natürliche Person)";"ABR934857011257";"10.11.2020"
"SEE906098601283";"Hausdach West";"In Betrieb";"27.9.2017";"16.4.2020";"Solare Strahlungsenergie";"5,89";"5,89";"93333";"Neustadt";"(natürliche Person)";"ABR958116019556";"16.4.2020"
"SEE918591545599";"Wagenh/Gewerbep10/22KW";"In Betrieb";"27.11.2018";"16.4.2020";"Solare Strahlungsenergie";"22";"20";"86701";"Rohrenfels";"(natürliche Person)";"ABR960975744043";"16.4.2020"
"SEE932260031824";"Werkstatt2";"In Betrieb";"7.11.2016";"16.4.2020";"Solare Strahlungsenergie";"3,9";"3";"95491";"Ahorntal";"(natürliche Person)";"ABR992191707397";"16.7.2021"
"SEE901453393261";"Sonnenstrasse 6a 89358_2";"In Betrieb";"19.6.2019";"16.4.2020";"Solare Strahlungsenergie";"3,6";"3,6";"89358";"Kammeltal";"(natürliche Person)";"ABR924725728233";"19.5.2020"
"SEE943662047269";"Hausdach";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"9";"85662";"Hohenbrunn";"(natürliche Person)";"ABR937863545563";"5.8.2020"
"SEE948974084964";"Dach";"In Betrieb";"30.3.2020";"16.4.2020";"Solare Strahlungsenergie";"29,9";"29,9";"91555";"Feuchtwangen";"Fressnapf Feuchtwangen; Inhaber Sabine Heiß";"ABR941260700555";"10.8.2020"
"SEE985598255462";"Sonnenstrasse 6a 89358_3";"In Betrieb";"8.5.2019";"16.4.2020";"Solare Strahlungsenergie";"9";"9";"89358";"Kammeltal";"(natürliche Person)";"ABR924725728233";"16.4.2020"
"SEE955158345797";"PV 2018";"In Betrieb";"17.1.2018";"16.4.2020";"Solare Strahlungsenergie";"9,8";"7";"93437";"Furth im Wald";"(natürliche Person)";"ABR904721187753";"16.4.2020"
"SEE986513634454";"Hausdach";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"29,87";"29";"89415";"Lauingen";"(natürliche Person)";"ABR967872459414";"10.7.2020"
"SEE928384589327";"PV Anlage";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,715";"9,715";"92334";"Berching";"(natürliche Person)";"ABR972850508039";"24.11.2020"
"SEE955330997219";"Dachanlage Süd";"In Betrieb";"21.3.2019";"16.4.2020";"Solare Strahlungsenergie";"4,96";"4,086";"89443";"Schwenningen";"(natürliche Person)";"ABR968488160404";"30.4.2020"
"SEE955850323789";"Solarstromanlage Dach CL April 2020";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9";"94051";"Hauzenberg";"(natürliche Person)";"ABR915618269131";"5.8.2020"
"SEE992233404031";"Balderenergie";"In Betrieb";"24.11.2018";"16.4.2020";"Solare Strahlungsenergie";"9";"9";"91489";"Wilhelmsdorf";"(natürliche Person)";"ABR956481776982";"16.4.2020"
"SEE986196798160";"PV 2020";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,6";"7";"93437";"Furth im Wald";"(natürliche Person)";"ABR904721187753";"19.1.2021"
"SEE986540897082";"P12362";"In Betrieb";"23.3.2020";"16.4.2020";"Solare Strahlungsenergie";"29,76";"25";"89231";"Neu-Ulm";"Stadt Ulm, Zentrales Gebäudemanagement";"ABR999529691052";"16.4.2020"
"SEE947280902788";"PV Wohnhaus 2016";"In Betrieb";"25.10.2016";"16.4.2020";"Solare Strahlungsenergie";"6,27";"4,6";"86938";"Schondorf";"(natürliche Person)";"ABR909125248536";"12.10.2020"
"SEE971607232616";"MV Bahnhofstraße 9";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"19,84";"19,84";"84419";"Schwindegg";"(natürliche Person)";"ABR955191516666";"16.4.2020"
"SEE993597768463";"Solar PV DR";"In Betrieb";"19.3.2020";"16.4.2020";"Solare Strahlungsenergie";"7,68";"7";"87463";"Dietmannsried";"(natürliche Person)";"ABR926449222417";"13.6.2021"
"SEE967045765199";"Photovoltaikanlage";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,92";"9";"95652";"Waldsassen";"(natürliche Person)";"ABR960547056826";"16.4.2020"
"SEE956807499823";"PV-Anlage Schnaitsee";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"29,7";"29,7";"83530";"Schnaitsee";"(natürliche Person)";"ABR985475169240";"7.12.2020"
"SEE927457646172";"Hausdach";"In Betrieb";"14.11.2018";"16.4.2020";"Solare Strahlungsenergie";"29,64";"29,64";"93102";"Pfatter";"(natürliche Person)";"ABR981006653813";"24.11.2023"
"SEE974715740547";"Hausdach";"In Betrieb";"30.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"91334";"Hemhofen";"(natürliche Person)";"ABR990245147861";"16.10.2020"
"SEE952236043323";"PV Anlage";"In Betrieb";"6.4.2020";"16.4.2020";"Solare Strahlungsenergie";"3,42";"3,42";"93128";"Regenstauf";"(natürliche Person)";"ABR921316709329";"16.4.2020"
"SEE937295622429";"PV Anlage Marktbergel";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,12";"5";"91613";"Marktbergel";"(natürliche Person)";"ABR906297711479";"16.4.2020"
"SEE902003412272";"9,750 kwp 70 %";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"8,2";"94566";"Riedlhütte";"(natürliche Person)";"ABR910369471512";"16.4.2020"
"SEE965025383173";"PV-Anlage";"In Betrieb";"3.1.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"9,75";"81243";"München";"(natürliche Person)";"ABR940323097236";"16.10.2020"
"SEE933372635764";"Photovoltaikanlage Eigenverbrauch";"In Betrieb";"7.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,12";"5,12";"93413";"Cham";"(natürliche Person)";"ABR951475727704";"16.4.2020"
"SEE956882164999";"PV-Anlage Hausdach";"In Betrieb";"25.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83313";"Siegsdorf";"(natürliche Person)";"ABR963824867504";"16.4.2020"
"SEE945348782716";"Solaranlage";"In Betrieb";"26.9.2018";"16.4.2020";"Solare Strahlungsenergie";"5,1";"5,1";"86157";"Augsburg";"(natürliche Person)";"ABR945310850030";"20.4.2020"
"SEE988110039137";"PV-Mühlegg";"In Betrieb";"8.4.2020";"16.4.2020";"Solare Strahlungsenergie";"7,8";"7,8";"87545";"Burgberg";"(natürliche Person)";"ABR965464004875";"5.1.2021"
"SEE960997018498";"PV-Anlage";"In Betrieb";"2.6.2017";"16.4.2020";"Solare Strahlungsenergie";"8,25";"7";"86453";"Dasing";"(natürliche Person)";"ABR988170600827";"17.7.2023"
"SEE990877034683";"Taubenrainsolar";"In Betrieb";"30.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,92";"9,2";"86485";"Biberbach";"(natürliche Person)";"ABR958056569371";"16.6.2020"
"SEE977851890404";"solapuila";"In Betrieb";"27.3.2020";"16.4.2020";"Solare Strahlungsenergie";"5,04";"4,2";"84160";"Frontenhausen";"(natürliche Person)";"ABR901592712848";"29.7.2020"
"SEE926125206830";"Werkstattdach";"In Betrieb";"15.10.2015";"16.4.2020";"Solare Strahlungsenergie";"8";"8";"90530";"Wendelstein";"Metzgerei Johann Billner Gmbh";"ABR915827658238";"16.4.2020"
"SEE977261036195";"Photovoltaikanlage Eigenverbrauch";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9";"8";"93449";"Waldmünchen";"(natürliche Person)";"ABR991495186099";"7.12.2020"
"SEE976727498157";"BentSol2";"In Betrieb";"30.3.2020";"16.4.2020";"Solare Strahlungsenergie";"8,82";"8,5";"94419";"Reisbach";"(natürliche Person)";"ABR971074026473";"16.4.2020"
"SEE938100193233";"Hausdach";"In Betrieb";"4.12.2019";"16.4.2020";"Solare Strahlungsenergie";"5,67";"5";"91792";"Ellingen";"(natürliche Person)";"ABR916223951459";"30.7.2020"
"SEE924625436917";"DachOben1";"In Betrieb";"15.3.2020";"16.4.2020";"Solare Strahlungsenergie";"7,04";"6,5";"91804";"Mörnsheim";"(natürliche Person)";"ABR946640102578";"6.3.2021"
"SEE955765757266";"PV Anlage Burgweg";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,1";"9,1";"87629";"Füssen";"(natürliche Person)";"ABR988250685430";"17.9.2020"
"SEE943313480971";"PV-Anlage";"In Betrieb";"29.1.2015";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"91330";"Eggolsheim";"(natürliche Person)";"ABR969380008481";"16.4.2020"
"SEE975480206740";"PowerSun / Lärchenstrasse 25";"In Betrieb";"28.7.2020";"16.4.2020";"Solare Strahlungsenergie";"7,28";"6";"85646";"Anzing";"(natürliche Person)";"ABR929758374785";"27.2.2021"
"SEE951473068472";"PV_Ehlers";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,51";"6";"85092";"Kösching";"(natürliche Person)";"ABR972718806116";"19.4.2023"
"SEE975400178034";"PV-Anlage Hausdach";"In Betrieb";"2.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,94";"5,94";"83346";"Bergen";"(natürliche Person)";"ABR967046994680";"16.4.2020"
"SEE999318758522";"Alpha-Solar 650 W Balkonkraftwerk Winaico EVT560";"Endgültig stillgelegt";"17.4.2020";"16.4.2020";"Solare Strahlungsenergie";"0,65";"0,56";"95643";"Tirschenreuth";"(natürliche Person)";"";"23.6.2022"
"SEE982193481463";"Eschenbach";"In Betrieb";"24.7.2017";"16.4.2020";"Solare Strahlungsenergie";"7,37";"7";"91459";"Markt Erlbach";"(natürliche Person)";"ABR978742463103";"16.4.2020"
"SEE966847130709";"Gallostrom";"In Betrieb";"14.8.2019";"16.4.2020";"Solare Strahlungsenergie";"5,13";"5";"90596";"Schwanstetten";"(natürliche Person)";"ABR986325657498";"8.6.2021"
"SEE922360904661";"PV-Rietzler";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"4,875";"4,6";"87545";"Burgberg";"(natürliche Person)";"ABR930279144542";"5.1.2021"
"SEE911861930040";"Solaranlage";"In Betrieb";"26.7.2018";"16.4.2020";"Solare Strahlungsenergie";"9,975";"9,975";"89312";"Günzburg";"(natürliche Person)";"ABR988296819301";"16.4.2020"
"SEE976607433261";"Strom";"In Betrieb";"24.3.2020";"16.4.2020";"Solare Strahlungsenergie";"8,775";"8,775";"85567";"Grafing";"(natürliche Person)";"ABR989945223548";"28.4.2023"
"SEE957820786709";"Erbsbert";"In Betrieb";"15.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,51";"4,6";"91575";"Windsbach";"(natürliche Person)";"ABR934625189898";"6.12.2023"
"SEE996584345227";"Photovoltaikanlage";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"8,5";"93199";"Zell";"(natürliche Person)";"ABR991091329913";"16.4.2020"
"SEE978224578288";"PV S";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,8";"9,2";"84140";"Gangkofen";"(natürliche Person)";"ABR905294189922";"16.4.2020"
"SEE935573195689";"Hausdach";"In Betrieb";"5.5.2015";"16.4.2020";"Solare Strahlungsenergie";"5,2";"5";"85095";"Denkendorf";"(natürliche Person)";"ABR931145939477";"16.4.2020"
"SEE927161819749";"Hausdach";"In Betrieb";"14.4.2020";"16.4.2020";"Solare Strahlungsenergie";"8,16";"8,16";"90617";"Puschendorf";"(natürliche Person)";"ABR901518175221";"6.3.2021"
"SEE903072464414";"Pippilotta";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,82";"6,82";"86919";"Utting";"(natürliche Person)";"ABR926541625321";"16.4.2020"
"SEE957090033220";"Sonnenbad";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,58";"5,5";"84416";"Taufkirchen";"(natürliche Person)";"ABR904437872196";"26.2.2021"
"SEE993443992202";"Dach PV";"In Betrieb";"14.10.2019";"16.4.2020";"Solare Strahlungsenergie";"6,82";"6";"97270";"Kist";"(natürliche Person)";"ABR910148269729";"10.8.2020"
"SEE970626783741";"Dach";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,6";"5,5";"95448";"Bayreuth";"(natürliche Person)";"ABR945661065268";"16.4.2020"
"SEE988524490296";"PV";"In Betrieb";"31.8.2018";"16.4.2020";"Solare Strahlungsenergie";"9,99";"9,99";"91629";"Weihenzell";"(natürliche Person)";"ABR969025632729";"16.4.2020"
"SEE998507814544";"PV-Garage 5,1 kWp";"In Betrieb";"27.8.2016";"16.4.2020";"Solare Strahlungsenergie";"5,1";"5";"91459";"Markt Erlbach";"(natürliche Person)";"ABR960974039348";"16.4.2020"
"SEE934054496086";"PV Anlage Poolhaus";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,2";"5";"83098";"Brannenburg";"(natürliche Person)";"ABR941353578634";"16.4.2020"
"SEE998659619042";"Westdach";"In Betrieb";"29.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"8,13";"89250";"Senden";"(natürliche Person)";"ABR978814383476";"14.4.2021"
"SEE995963711455";"Moosbach";"In Betrieb";"28.1.2020";"16.4.2020";"Solare Strahlungsenergie";"2,68";"2,68";"92709";"Moosbach";"(natürliche Person)";"ABR948355021007";"16.4.2020"
"SEE946073271339";"Sonnenfalle-2";"In Betrieb";"27.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,38";"9,38";"97633";"Großbardorf";"(natürliche Person)";"ABR948033038594";"14.6.2021"
"SEE940517330088";"Wacholderstrasse 16";"In Betrieb";"14.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83101";"Rohrdorf";"(natürliche Person)";"ABR903230997334";"24.9.2020"
"SEE940596405295";"PV-Dach";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"5,27";"4,6";"92526";"Oberviechtach";"(natürliche Person)";"ABR973612968238";"16.4.2020"
"SEE905341858559";"Silo";"In Betrieb";"14.4.2020";"16.4.2020";"Solare Strahlungsenergie";"4,55";"4";"97723";"Oberthulba";"(natürliche Person)";"ABR981959574012";"16.4.2020"
"SEE993326146548";"Hausdach Nord";"In Betrieb";"10.1.2020";"16.4.2020";"Solare Strahlungsenergie";"29,575";"27,6";"92705";"Leuchtenberg";"(natürliche Person)";"ABR905244652759";"16.4.2020"
"SEE929047308941";"PV-Anlage 2020";"In Betrieb";"16.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,045";"9,045";"97616";"Bad Neustadt";"(natürliche Person)";"ABR901913906598";"30.4.2020"
"SEE900227589848";"pv-SCHEUNE 9.6 kWp";"In Betrieb";"4.3.2016";"16.4.2020";"Solare Strahlungsenergie";"9,6";"9,6";"91560";"Heilsbronn";"(natürliche Person)";"ABR981399769092";"16.4.2020"
"SEE918954113373";"PV-Anlage 2020";"In Betrieb";"3.2.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,6";"97631";"Bad Königshofen";"(natürliche Person)";"ABR930853242558";"10.12.2020"
"SEE904651505580";"PV-Anlage Stadel 1";"In Betrieb";"16.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,75";"7";"91805";"Polsingen";"(natürliche Person)";"ABR919944155182";"2.12.2020"
"SEE952285183087";"Halle";"In Betrieb";"31.3.2020";"16.4.2020";"Solare Strahlungsenergie";"27,72";"27,6";"96110";"Scheßlitz";"(natürliche Person)";"ABR953532741845";"16.4.2020"
"SEE950885381735";"PV-Anlage 2019";"In Betrieb";"20.11.2019";"16.4.2020";"Solare Strahlungsenergie";"8,64";"7";"97618";"Wülfershausen";"(natürliche Person)";"ABR959207993373";"16.4.2020"
"SEE943157935934";"PV-Anlage 2019";"In Betrieb";"11.9.2019";"16.4.2020";"Solare Strahlungsenergie";"9,92";"8,2";"97633";"Großeibstadt";"(natürliche Person)";"ABR936621092912";"4.5.2021"
"SEE951206795019";"PV-Anlage 2020";"In Betrieb";"28.2.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,2";"97199";"Ochsenfurt";"(natürliche Person)";"ABR935712433511";"16.4.2020"
"SEE998973676967";"Hausdach PV";"In Betrieb";"14.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,6";"9,6";"86399";"Bobingen";"(natürliche Person)";"ABR902359619035";"15.10.2020"
"SEE984945134245";"Sonnenstrahl";"In Betrieb";"17.3.2020";"16.4.2020";"Solare Strahlungsenergie";"5,58";"5";"85630";"Grasbrunn";"(natürliche Person)";"ABR950633120562";"16.4.2020"
"SEE943246728638";"EON Aura";"In Betrieb";"10.3.2020";"16.4.2020";"Solare Strahlungsenergie";"7,32";"7,32";"84079";"Bruckberg";"(natürliche Person)";"ABR904870234919";"21.9.2020"
"SEE963423732593";"PV-Anlage 2020";"In Betrieb";"3.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,2";"97080";"Würzburg";"(natürliche Person)";"ABR976585166106";"30.11.2020"
"SEE984335884828";"PV-Hausdach";"In Betrieb";"30.3.2020";"16.4.2020";"Solare Strahlungsenergie";"6,4";"5,5";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR902552772773";"22.9.2020"
"SEE908318436552";"PV_Anlage";"In Betrieb";"6.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,175";"5,5";"94315";"Straubing";"(natürliche Person)";"ABR946299678981";"16.4.2020"
"SEE956164137949";"PV Zorneding2020";"In Betrieb";"17.4.2018";"16.4.2020";"Solare Strahlungsenergie";"22,68";"22,68";"85604";"Zorneding";"WEG An der Flur 5-5d, vertr. d. HV Lechelmayr Immobilienvermittlung";"ABR915247393436";"16.4.2020"
"SEE923057817516";"josostrom";"In Betrieb";"2.4.2020";"16.4.2020";"Solare Strahlungsenergie";"8,7";"6,3";"63811";"Stockstadt";"(natürliche Person)";"ABR932689724079";"16.4.2020"
"SEE956535404649";"Hausdach";"In Betrieb";"14.9.2018";"16.4.2020";"Solare Strahlungsenergie";"9,81";"9,81";"83569";"Vogtareuth";"(natürliche Person)";"ABR984152625581";"16.4.2020"
"SEE935231537912";"PV-Anlage 2020";"In Betrieb";"2.4.2020";"16.4.2020";"Solare Strahlungsenergie";"6,7";"4,6";"97688";"Bad Kissingen";"(natürliche Person)";"ABR971157045988";"16.4.2020"
"SEE907053191092";"PV-Anlage 2020";"In Betrieb";"26.3.2020";"16.4.2020";"Solare Strahlungsenergie";"9,66";"9,2";"97461";"Hofheim";"(natürliche Person)";"ABR988524917151";"16.4.2020"
"SEE950696764147";"TZimmer_PV";"In Betrieb";"1.4.2020";"16.4.2020";"Solare Strahlungsenergie";"9,86";"9,86";"97720";"Nüdlingen";"(natürliche Person)";"ABR915831631227";"16.4.2020"
"SEE906805447944";"Photovoltaik Hausdach";"In Betrieb";"13.6.2017";"16.4.2020";"Solare Strahlungsenergie";"9,52";"9,52";"94036";"Passau";"(natürliche Person)";"ABR968765045257";"16.4.2020"
"SEE905582268001";"CB1310 Anlage";"In Betrieb";"24.3.2016";"16.4.2020";"Solare Strahlungsenergie";"2,34";"0,196";"90453";"Nürnberg";"(natürliche Person)";"ABR921867252824";"8.5.2020"
"SEE953593009458";"Hausdachanlage mit Speicher";"In Betrieb";"9.4.2020";"16.4.2020";"Solare Strahlungsenergie";"7,4";"7,4";"86836";"Untermeitingen";"(natürliche Person)";"ABR900342573388";"19.10.2020"
"SEE941739937055";"PV-Anlage 2020";"In Betrieb";"19.3.2020";"16.4.2020";"Solare Strahlungsenergie";"6,7";"6,7";"97724";"Burglauer";"(natürliche Person)";"ABR998440970093";"24.4.2020"
"SEE918871727318";"PV Wohnhaus 2020";"In Betrieb";"7.4.2020";"16.4.2020";"Solare Strahlungsenergie";"20,46";"17";"89269";"Vöhringen";"(natürliche Person)";"ABR960057645619";"14.4.2021"
"SEE947077656412";"Dachanlage";"In Betrieb";"20.10.2017";"16.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83301";"Traunreut";"(natürliche Person)";"ABR924162275239";"16.4.2020"
"SEE943965743141";"Hausdach";"In Betrieb";"31.1.2020";"16.4.2020";"Solare Strahlungsenergie";"9,92";"8,2";"84405";"Dorfen";"(natürliche Person)";"ABR990869051698";"7.6.2020"
"SEE916025908828";"PV-Anlage";"In Betrieb";"24.11.2019";"16.4.2020";"Solare Strahlungsenergie";"9,92";"9";"97797";"Wartmannsroth";"(natürliche Person)";"ABR945549431482";"17.6.2021"
"SEE965082111092";"15,75 kW PV-Anlage";"In Betrieb";"19.11.2019";"15.4.2020";"Solare Strahlungsenergie";"15,75";"15";"84130";"Dingolfing";"(natürliche Person)";"ABR981796822918";"31.3.2021"
"SEE929783001601";"Hausdach";"In Betrieb";"16.10.2019";"15.4.2020";"Solare Strahlungsenergie";"7,44";"7";"87766";"Memmingerberg";"(natürliche Person)";"ABR935188560070";"29.6.2023"
"SEE926653197976";"Stromverbrauch Solar";"In Betrieb";"9.11.2015";"15.4.2020";"Solare Strahlungsenergie";"6,9";"6,9";"95176";"Konradsreuth";"(natürliche Person)";"ABR916887921393";"15.4.2020"
"SEE963355535958";"Hausdach";"In Betrieb";"18.4.2016";"15.4.2020";"Solare Strahlungsenergie";"9,1";"8,5";"97437";"Haßfurt";"(natürliche Person)";"ABR927597974098";"15.12.2023"
"SEE900645294300";"PV  Thüngfeld";"In Betrieb";"24.1.2020";"15.4.2020";"Solare Strahlungsenergie";"9,9";"9,9";"96132";"Schlüsselfeld";"(natürliche Person)";"ABR986615488511";"15.4.2020"
"SEE924024539561";"Herzog Friedrich , Siegenburg";"In Betrieb";"19.2.2020";"15.4.2020";"Solare Strahlungsenergie";"5,49";"4,6";"93354";"Siegenburg";"(natürliche Person)";"ABR909572324746";"24.9.2020"
