"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE941388913431";"PV-Nie";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"17,16";"17,16";"83278";"Traunstein";"(natürliche Person)";"ABR957892508568";"14.9.2022"
"SEE991508362786";"PV-Anlage Garagendach";"In Betrieb";"30.6.2022";"16.8.2022";"Solare Strahlungsenergie";"4,8";"4,6";"84178";"Kröning";"(natürliche Person)";"ABR987857740405";"26.8.2022"
"SEE927816405433";"85,5 KWP";"In Betrieb";"9.8.2022";"16.8.2022";"Solare Strahlungsenergie";"85,5";"70";"94113";"Tiefenbach";"Kölbl Solar GdbR";"ABR998365732509";"21.9.2022"
"SEE953036349301";"Mini PV im Garten";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,75";"0,6";"86456";"Gablingen";"(natürliche Person)";"ABR931352211755";"12.10.2022"
"SEE913220431885";"PV";"In Betrieb";"11.8.2022";"16.8.2022";"Solare Strahlungsenergie";"17,01";"12";"86316";"Friedberg";"(natürliche Person)";"ABR930352684729";"7.12.2022"
"SEE985945155568";"Untersiemau Wohnhaus";"In Betrieb";"8.8.2022";"16.8.2022";"Solare Strahlungsenergie";"27";"25";"96253";"Untersiemau";"(natürliche Person)";"ABR951743100536";"14.9.2022"
"SEE990780942914";"DACHKRAFTWERK";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,625";"9,625";"82396";"Pähl";"(natürliche Person)";"ABR934993386523";"17.11.2022"
"SEE999565096873";"Hausdach";"In Betrieb";"3.8.2022";"16.8.2022";"Solare Strahlungsenergie";"13,94";"13,94";"97727";"Fuchsstadt";"(natürliche Person)";"ABR930293691831";"16.8.2022"
"SEE985051067663";"PV-Anlagen Terrassenüberdachung";"In Betrieb";"16.6.2023";"16.8.2022";"Solare Strahlungsenergie";"3,84";"3,84";"89447";"Zöschingen";"(natürliche Person)";"ABR983129535700";"10.8.2023"
"SEE973068387812";"priWall";"In Betrieb";"30.7.2022";"16.8.2022";"Solare Strahlungsenergie";"0,36";"0,04";"94227";"Zwiesel";"(natürliche Person)";"ABR971004632446";"5.10.2022"
"SEE948580080015";"Hausdach";"In Betrieb";"13.8.2022";"16.8.2022";"Solare Strahlungsenergie";"20,54";"20";"85132";"Schernfeld";"(natürliche Person)";"ABR928329316681";"16.11.2022"
"SEE967433497954";"Stechele";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,2";"7";"82399";"Raisting";"(natürliche Person)";"ABR981854256532";"16.8.2022"
"SEE972727717489";"HausdachHinterhof";"In Betrieb";"23.5.2022";"16.8.2022";"Solare Strahlungsenergie";"5,4";"3,78";"91054";"Erlangen";"(natürliche Person)";"ABR965921185833";"23.9.2022"
"SEE983506831937";"HausdachTeddy";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,875";"7,875";"97469";"Gochsheim";"(natürliche Person)";"ABR996951054868";"6.12.2023"
"SEE941905395597";"Balkonkraftwerk MöKa";"In Betrieb";"29.6.2022";"16.8.2022";"Solare Strahlungsenergie";"0,74";"0,6";"91096";"Möhrendorf";"(natürliche Person)";"ABR948381560785";"4.10.2022"
"SEE999090426138";"SolaraufdemDach";"In Betrieb";"2.2.2022";"16.8.2022";"Solare Strahlungsenergie";"6,5";"5";"83324";"Ruhpolding";"(natürliche Person)";"ABR930863342620";"7.9.2022"
"SEE988545582277";"PV Anlage";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,9";"8";"96164";"Kemmern";"(natürliche Person)";"ABR923064628839";"9.9.2022"
"SEE909326024632";"priFlat Duo";"In Betrieb";"2.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,72";"0,6";"91315";"Höchstadt";"(natürliche Person)";"ABR908798307984";"3.2.2023"
"SEE917023894571";"HausdachSolar2";"In Betrieb";"1.8.2022";"16.8.2022";"Solare Strahlungsenergie";"5,53";"5,53";"82319";"Starnberg";"(natürliche Person)";"ABR944572008432";"8.3.2023"
"SEE964896423278";"Gewerbegebiet Süd PV";"In Betrieb";"11.3.2022";"16.8.2022";"Solare Strahlungsenergie";"11,4";"11,4";"90587";"Obermichelbach";"(natürliche Person)";"ABR918736066347";"14.4.2023"
"SEE914142513949";"Hausdach";"In Betrieb";"11.8.2022";"16.8.2022";"Solare Strahlungsenergie";"8,97";"8";"86923";"Finning";"(natürliche Person)";"ABR963328862487";"9.11.2022"
"SEE974842169624";"HausdachSued";"In Betrieb";"7.4.2022";"16.8.2022";"Solare Strahlungsenergie";"1,48";"1,48";"91726";"Gerolfingen";"(natürliche Person)";"ABR985676201565";"1.9.2022"
"SEE919090936956";"Breu Tom";"In Betrieb";"23.3.2022";"16.8.2022";"Solare Strahlungsenergie";"8,88";"7";"83064";"Raubling";"(natürliche Person)";"ABR940405928021";"28.8.2022"
"SEE986223840954";"Eigenverbrauchsanlage 205kw";"In Betrieb";"23.5.2022";"16.8.2022";"Solare Strahlungsenergie";"205,875";"190";"95519";"Vorbach";"ZS-Zweiradteile GmbH ZS-Zweiradteile GmbH";"ABR917578730843";"11.9.2023"
"SEE947226080556";"Heyder Thomas PV";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,7";"7";"91186";"Büchenbach";"(natürliche Person)";"ABR913699781955";"27.7.2023"
"SEE955402372708";"PV Anlage";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"15,6";"12,9";"87734";"Benningen";"(natürliche Person)";"ABR903544375965";"30.7.2023"
"SEE995146806879";"PV-Garage";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,48";"9,48";"95643";"Tirschenreuth";"(natürliche Person)";"ABR966379894001";"1.9.2022"
"SEE932306339112";"PV Garage Möslein 1c";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"6,08";"6,08";"91183";"Abenberg";"(natürliche Person)";"ABR957899637957";"9.1.2024"
"SEE976227154997";"BSKW Dach";"In Betrieb";"29.7.2022";"16.8.2022";"Solare Strahlungsenergie";"0,666";"0,48";"97262";"Hausen";"(natürliche Person)";"ABR980306722571";"23.11.2022"
"SEE983257525239";"PV-Anlage Gröll";"In Betrieb";"9.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,99";"9,2";"84428";"Buchbach";"(natürliche Person)";"ABR982862940734";"26.10.2022"
"SEE971834947178";"Balkon";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,7";"0,6";"83334";"Inzell";"(natürliche Person)";"ABR966374449473";"28.12.2023"
"SEE986905124198";"PV Anlage Wohnhaus";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"16,83";"12";"93497";"Willmering";"(natürliche Person)";"ABR981040710770";"6.12.2022"
"SEE974685465761";"Hausdach 4,8kwp";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"4,8";"4,8";"85521";"Ottobrunn";"(natürliche Person)";"ABR976694263406";"25.11.2022"
"SEE914664871978";"Wohnhaus - 5,6 kWp";"In Betrieb";"7.7.2022";"16.8.2022";"Solare Strahlungsenergie";"5,6";"5";"96479";"Weitramsdorf";"(natürliche Person)";"ABR948434913148";"23.8.2022"
"SEE910518702184";"PV Anlage";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,24";"9,24";"94154";"Neukirchen";"(natürliche Person)";"ABR940276204927";"12.9.2022"
"SEE979928998419";"Theiss PV";"In Betrieb";"10.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9";"9";"97440";"Werneck";"(natürliche Person)";"ABR903690083004";"19.1.2023"
"SEE948822942835";"C000143913_AF_Hausdach";"In Betrieb";"13.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,6";"6,6";"91578";"Leutershausen";"(natürliche Person)";"ABR981641956584";"9.9.2022"
"SEE950563579126";"PV-Anlage";"In Betrieb";"11.8.2022";"16.8.2022";"Solare Strahlungsenergie";"15,39";"12";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR976368078343";"21.9.2022"
"SEE912163238193";"BALKONKRAFTWERK";"In Betrieb";"27.7.2022";"16.8.2022";"Solare Strahlungsenergie";"0,8";"0,6";"97450";"Arnstein";"(natürliche Person)";"ABR928791921796";"15.11.2022"
"SEE927162484038";"PV-Anlage";"In Betrieb";"8.8.2022";"16.8.2022";"Solare Strahlungsenergie";"6,48";"6";"93133";"Burglengenfeld";"(natürliche Person)";"ABR922209748333";"16.8.2022"
"SEE917037538768";"Solaranlage 2022";"In Betrieb";"1.8.2022";"16.8.2022";"Solare Strahlungsenergie";"11,935";"11,935";"83714";"Miesbach";"(natürliche Person)";"ABR925313764619";"16.8.2022"
"SEE972199482984";"Talstraße, 11,455 kWp";"In Betrieb";"1.8.2022";"16.8.2022";"Solare Strahlungsenergie";"11,46";"10";"97285";"Röttingen";"(natürliche Person)";"ABR945195832183";"7.12.2022"
"SEE924636380339";"PV-Anlage";"In Betrieb";"15.7.2022";"16.8.2022";"Solare Strahlungsenergie";"11,1";"10,75";"92536";"Pfreimd";"(natürliche Person)";"ABR990085039968";"6.10.2022"
"SEE977325321571";"Garagendach";"In Betrieb";"1.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,6";"7";"86316";"Friedberg";"(natürliche Person)";"ABR900711858030";"30.9.2022"
"SEE943977554063";"Am Laubberg 2a, 9,620 kWp";"In Betrieb";"1.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,62";"8";"97285";"Röttingen";"(natürliche Person)";"ABR957092577630";"16.8.2022"
"SEE996698761715";"PV Q18";"In Betrieb";"4.8.2022";"16.8.2022";"Solare Strahlungsenergie";"19";"16";"96250";"Ebensfeld";"(natürliche Person)";"ABR972494471997";"16.8.2022"
"SEE932492643581";"Flachdach";"Endgültig stillgelegt";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,385";"0,15";"83064";"Raubling";"(natürliche Person)";"ABR991297642243";"4.3.2024"
"SEE968577153591";"ASA12 PV";"In Betrieb";"11.1.2022";"16.8.2022";"Solare Strahlungsenergie";"3,25";"3";"91074";"Herzogenaurach";"(natürliche Person)";"ABR920097572023";"29.8.2022"
"SEE949391615366";"PV";"In Betrieb";"30.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"95508";"Kulmain";"(natürliche Person)";"ABR941254877737";"31.10.2022"
"SEE920150916542";"ABR959011532256";"In Betrieb";"12.7.2019";"16.8.2022";"Solare Strahlungsenergie";"3,6";"3,6";"80997";"München";"(natürliche Person)";"ABR959011532256";"16.9.2022"
"SEE943083416378";"PV Hausdach";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"24,85";"22";"82541";"Münsing";"(natürliche Person)";"ABR996676315213";"28.11.2022"
"SEE911313218375";"Mini PV 21";"In Betrieb";"5.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,73";"0,6";"95032";"Hof";"(natürliche Person)";"ABR967616553309";"16.8.2022"
"SEE924905956999";"Photovoltaik – Platten";"In Betrieb";"20.5.2022";"16.8.2022";"Solare Strahlungsenergie";"4,81";"4,81";"86916";"Kaufering";"(natürliche Person)";"ABR977490213428";"9.11.2022"
"SEE921126029938";"Cham-West";"In Betrieb";"10.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,75";"9,75";"93413";"Cham";"(natürliche Person)";"ABR904924406651";"21.9.2022"
"SEE903471824529";"Solar Am Hardt 2a";"In Betrieb";"27.11.2021";"16.8.2022";"Solare Strahlungsenergie";"26,88";"25";"93152";"Hardt";"(natürliche Person)";"ABR979914471513";"11.10.2022"
"SEE935321933372";"BuDa1";"In Betrieb";"27.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,6";"8,2";"86807";"Buchloe";"(natürliche Person)";"ABR997036046747";"26.1.2023"
"SEE927368449787";"PV-Anlage Stadel Süddach";"In Betrieb";"1.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"89257";"Illertissen";"(natürliche Person)";"ABR971807626499";"11.10.2022"
"SEE992392627586";"PV-Graf";"In Betrieb";"11.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,38";"7";"92364";"Deining";"(natürliche Person)";"ABR944452169628";"31.10.2022"
"SEE970578828460";"BuDa1a";"In Betrieb";"27.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,6";"9,6";"86807";"Buchloe";"(natürliche Person)";"ABR997036046747";"26.1.2023"
"SEE921732144599";"Balkonkraftwerk";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,78";"0,6";"93437";"Furth im Wald";"(natürliche Person)";"ABR900949743337";"16.8.2022"
"SEE906002161711";"Meine PV Anlage 8,4 kWp";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"8,1";"8";"97318";"Kitzingen";"(natürliche Person)";"ABR996613520809";"13.1.2024"
"SEE903951614008";"Garagen";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"23,78";"21";"92727";"Waldthurn";"(natürliche Person)";"ABR941673883272";"25.11.2022"
"SEE907294030303";"PVFriedelJosef";"In Betrieb";"4.5.2022";"16.8.2022";"Solare Strahlungsenergie";"9,62";"9,62";"86655";"Harburg";"(natürliche Person)";"ABR936279491037";"17.8.2022"
"SEE997652219808";"Meine PV Anlage 7,98 kWp";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,98";"7,98";"97320";"Albertshofen";"(natürliche Person)";"ABR950738535506";"8.11.2022"
"SEE975785173181";"Dach";"In Betrieb";"4.6.2022";"16.8.2022";"Solare Strahlungsenergie";"0,74";"0,6";"91315";"Höchstadt";"(natürliche Person)";"ABR999096215033";"5.4.2023"
"SEE968601032151";"Ott-PV";"In Betrieb";"26.7.2022";"16.8.2022";"Solare Strahlungsenergie";"12,15";"11";"86420";"Diedorf";"(natürliche Person)";"ABR956437081429";"11.10.2022"
"SEE955157274739";"Scheune";"In Betrieb";"10.8.2022";"16.8.2022";"Solare Strahlungsenergie";"18,04";"17,5";"97228";"Rottendorf";"(natürliche Person)";"ABR972779543968";"4.1.2023"
"SEE944398712131";"Wohnhaus Hofstr. 4";"In Betrieb";"18.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,75";"9,45";"89429";"Bachhagel";"(natürliche Person)";"ABR914999608898";"28.9.2022"
"SEE996681902309";"Dachfläche";"In Betrieb";"28.7.2022";"16.8.2022";"Solare Strahlungsenergie";"8,1";"8";"96114";"Hirschaid";"(natürliche Person)";"ABR965348046786";"13.9.2022"
"SEE934088784968";"PV-Anlage";"In Betrieb";"10.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9";"9";"91080";"Spardorf";"(natürliche Person)";"ABR901672173637";"1.11.2022"
"SEE915233161599";"C000051335_AH_Hausdach";"In Betrieb";"13.8.2022";"16.8.2022";"Solare Strahlungsenergie";"10,36";"10";"97514";"Oberaurach";"(natürliche Person)";"ABR944583842568";"10.5.2023"
"SEE907929254869";"Strom vom Gartenhaus";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"91126";"Schwabach";"(natürliche Person)";"ABR974315774003";"16.8.2022"
"SEE965260173959";"Hausdach_Photovoltaik";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,62";"8,2";"91126";"Schwabach";"(natürliche Person)";"ABR977953539300";"23.3.2023"
"SEE993716529043";"Hausdach";"In Betrieb";"28.6.2022";"16.8.2022";"Solare Strahlungsenergie";"8,74";"8";"85088";"Vohburg";"(natürliche Person)";"ABR910437835994";"3.10.2022"
"SEE901588766268";"Fasan 38";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,185";"6";"94419";"Reisbach";"(natürliche Person)";"ABR920822707867";"26.8.2022"
"SEE934648936882";"PV-Anlage Südseite";"In Betrieb";"28.7.2022";"16.8.2022";"Solare Strahlungsenergie";"6";"4,6";"90587";"Veitsbronn";"(natürliche Person)";"ABR963260557779";"16.11.2022"
"SEE944970672549";"Hausdach";"In Betrieb";"4.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,86";"8";"96465";"Neustadt";"(natürliche Person)";"ABR999964191421";"26.2.2024"
"SEE960155213918";"Haus";"In Betrieb";"8.7.2022";"16.8.2022";"Solare Strahlungsenergie";"16,38";"16";"97618";"Wülfershausen";"(natürliche Person)";"ABR909713133565";"25.8.2022"
"SEE919603798569";"Hausdach";"In Betrieb";"29.6.2022";"16.8.2022";"Solare Strahlungsenergie";"8,28";"8";"94577";"Winzer";"(natürliche Person)";"ABR922940036188";"28.9.2022"
"SEE963242083029";"PV Anlage Süd";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,75";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR961057074522";"8.11.2022"
"SEE911930837898";"Balkon";"In Betrieb";"12.9.2022";"16.8.2022";"Solare Strahlungsenergie";"0,71";"0,71";"97422";"Schweinfurt";"(natürliche Person)";"ABR932918010942";"26.11.2022"
"SEE931606784974";"PV-Hausdachanlage";"In Betrieb";"31.5.2022";"16.8.2022";"Solare Strahlungsenergie";"14,58";"14,58";"95652";"Waldsassen";"(natürliche Person)";"ABR926277922909";"24.8.2022"
"SEE989779608283";"PV Anlage";"In Betrieb";"8.8.2022";"16.8.2022";"Solare Strahlungsenergie";"7,7";"7,7";"90411";"Nürnberg";"(natürliche Person)";"ABR964293996948";"21.9.2023"
"SEE916498461837";"PV-Anlage";"In Betrieb";"19.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9";"9";"91487";"Vestenbergsgreuth";"(natürliche Person)";"ABR924829627005";"19.8.2022"
"SEE911389374487";"Hausdach";"In Betrieb";"25.7.2022";"16.8.2022";"Solare Strahlungsenergie";"10,89";"10";"63743";"Aschaffenburg";"(natürliche Person)";"ABR997636082282";"16.8.2022"
"SEE972130966047";"PV-Anlage 37 x 410 Winaico";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"15,17";"12";"97280";"Remlingen";"(natürliche Person)";"ABR967516880710";"27.10.2022"
"SEE908772657678";"PV Anlage 2022";"In Betrieb";"12.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,72";"9,2";"96237";"Ebersdorf";"(natürliche Person)";"ABR941842730949";"14.11.2022"
"SEE923845132562";"Dach";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,75";"8";"97264";"Helmstadt";"(natürliche Person)";"ABR963347186625";"16.8.2022"
"SEE958193437557";"Innenried50/1";"In Betrieb";"5.3.2021";"16.8.2022";"Solare Strahlungsenergie";"9,24";"9,24";"94227";"Zwiesel";"(natürliche Person)";"ABR987914630236";"21.9.2022"
"SEE903872690075";"mobiles Balkonkraftwerk";"In Betrieb";"30.7.2022";"16.8.2022";"Solare Strahlungsenergie";"0,74";"0,6";"93352";"Rohr";"(natürliche Person)";"ABR987062323028";"14.6.2023"
"SEE920574280274";"PV-Anlage 2022";"In Betrieb";"21.7.2022";"16.8.2022";"Solare Strahlungsenergie";"9,6";"9,6";"93464";"Tiefenbach";"(natürliche Person)";"ABR978061220920";"16.8.2022"
"SEE990537851148";"Hausdach";"In Betrieb";"1.10.2022";"16.8.2022";"Solare Strahlungsenergie";"7,4";"7,4";"95032";"Hof";"(natürliche Person)";"ABR932891388342";"14.2.2023"
"SEE993204812046";"priFlat Duo";"In Betrieb";"10.7.2022";"16.8.2022";"Solare Strahlungsenergie";"0,72";"0,6";"93495";"Weiding";"(natürliche Person)";"ABR950336378567";"3.2.2023"
"SEE910462917702";"Hausdach";"In Betrieb";"25.7.2022";"16.8.2022";"Solare Strahlungsenergie";"6,4";"6,4";"84544";"Aschau";"(natürliche Person)";"ABR913332612899";"21.9.2022"
"SEE917056963657";"Nobelstrasse61";"In Betrieb";"29.6.2022";"16.8.2022";"Solare Strahlungsenergie";"4,95";"4,95";"88131";"Lindau";"(natürliche Person)";"ABR999252084077";"8.12.2022"
"SEE971640264261";"PV Anlage 1";"In Betrieb";"28.6.2022";"16.8.2022";"Solare Strahlungsenergie";"19,2";"10";"94161";"Ruderting";"(natürliche Person)";"ABR954637757649";"23.9.2022"
"SEE949352079213";"Wohnhaus mit Garage";"In Betrieb";"4.8.2022";"16.8.2022";"Solare Strahlungsenergie";"15,375";"15,09";"86684";"Holzheim";"(natürliche Person)";"ABR926248477667";"16.10.2022"
"SEE926590272163";"Balkonkraftwerk";"In Betrieb";"11.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"82140";"Olching";"(natürliche Person)";"ABR969944606108";"17.8.2022"
"SEE962030808097";"Dach Kraftwerk";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"0,805";"0,6";"85716";"Unterschleißheim";"(natürliche Person)";"ABR976073259747";"16.8.2022"
"SEE967483041909";"ZweiDächer";"In Betrieb";"25.7.2022";"16.8.2022";"Solare Strahlungsenergie";"7,4";"7,4";"90584";"Allersberg";"(natürliche Person)";"ABR973468444313";"9.10.2022"
"SEE920218635965";"PV Hausdach";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,75";"9";"86199";"Augsburg";"(natürliche Person)";"ABR943409812952";"27.9.2022"
"SEE913295825541";"Hausdachwestseite";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"8,295";"8";"97288";"Theilheim";"(natürliche Person)";"ABR916247818356";"1.12.2022"
"SEE997463264509";"Photovoltaik Tiefenweg";"In Betrieb";"1.10.2022";"16.8.2022";"Solare Strahlungsenergie";"9,92";"9,92";"83661";"Lenggries";"(natürliche Person)";"ABR908555654504";"19.1.2023"
"SEE991772279476";"Haus und Garage";"In Betrieb";"5.8.2022";"16.8.2022";"Solare Strahlungsenergie";"9,43";"9,43";"86735";"Forheim";"(natürliche Person)";"ABR974670403372";"25.10.2022"
"SEE948665144922";"PV 28kWp";"In Betrieb";"16.8.2022";"16.8.2022";"Solare Strahlungsenergie";"28";"28";"94419";"Reisbach";"(natürliche Person)";"ABR953696338752";"6.12.2023"
"SEE940323204320";"hausdach";"In Betrieb";"5.5.2022";"15.8.2022";"Solare Strahlungsenergie";"6,46";"4,6";"95197";"Schauenstein";"(natürliche Person)";"ABR987320686384";"24.9.2022"
"SEE900103441628";"Hausdach 2";"In Betrieb";"28.6.2022";"15.8.2022";"Solare Strahlungsenergie";"4,56";"4,56";"93426";"Roding";"(natürliche Person)";"ABR933002703993";"31.10.2022"
"SEE932235764757";"Dachkraftwerk";"In Betrieb";"11.8.2022";"15.8.2022";"Solare Strahlungsenergie";"9,92";"9,2";"93055";"Regensburg";"(natürliche Person)";"ABR968129923283";"14.12.2023"
"SEE904267976576";"Hausdach West";"In Betrieb";"22.4.2022";"15.8.2022";"Solare Strahlungsenergie";"6,24";"6,24";"81241";"München";"(natürliche Person)";"ABR942225749602";"16.8.2022"
"SEE933611071971";"Photovoltaikanlage";"In Betrieb";"1.8.2022";"15.8.2022";"Solare Strahlungsenergie";"7,5";"3,68";"84130";"Dingolfing";"(natürliche Person)";"ABR980290329183";"27.9.2022"
"SEE923000861658";"Milkasstrom";"In Betrieb";"12.5.2022";"15.8.2022";"Solare Strahlungsenergie";"5,63";"5";"82362";"Weilheim";"(natürliche Person)";"ABR942668227934";"11.11.2022"
"SEE948967261037";"PV Anlage";"In Betrieb";"29.7.2022";"15.8.2022";"Solare Strahlungsenergie";"5,2";"4,6";"94474";"Vilshofen";"(natürliche Person)";"ABR981281870387";"29.8.2022"
"SEE932525009889";"Balkon";"In Betrieb";"29.7.2022";"15.8.2022";"Solare Strahlungsenergie";"1,155";"0,6";"91781";"Weißenburg";"(natürliche Person)";"ABR929096608047";"4.1.2023"
"SEE915300701291";"HomeSolar";"In Betrieb";"15.8.2022";"15.8.2022";"Solare Strahlungsenergie";"22,68";"22,68";"90491";"Nürnberg";"(natürliche Person)";"ABR962729643466";"8.2.2024"
"SEE922125106972";"R.R., Maisach";"In Betrieb";"29.9.2022";"15.8.2022";"Solare Strahlungsenergie";"7,3";"7,3";"82216";"Maisach";"(natürliche Person)";"ABR926454266635";"22.6.2023"
"SEE997718933792";"Balkonkraftwerk";"In Betrieb";"1.8.2022";"15.8.2022";"Solare Strahlungsenergie";"0,725";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR992807578854";"15.8.2022"
"SEE928511638843";"Balkon Anlage Garagendach";"In Betrieb";"10.6.2022";"15.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR965992272340";"16.8.2022"
"SEE973609752710";"PV-Anlage";"In Betrieb";"26.5.2022";"15.8.2022";"Solare Strahlungsenergie";"6,57";"5";"86706";"Weichering";"(natürliche Person)";"ABR992933474112";"18.8.2022"
"SEE948265756938";"Stecker PV Anlage";"In Betrieb";"20.4.2022";"15.8.2022";"Solare Strahlungsenergie";"0,345";"0,345";"82393";"Iffeldorf";"(natürliche Person)";"ABR974200012654";"6.12.2022"
"SEE909234837287";"PV Anlage";"In Betrieb";"29.7.2022";"15.8.2022";"Solare Strahlungsenergie";"5,92";"4,6";"94474";"Vilshofen";"(natürliche Person)";"ABR981473285401";"29.8.2022"
"SEE952274666522";"Balkon Kraftwerk";"In Betrieb";"2.6.2022";"15.8.2022";"Solare Strahlungsenergie";"0,75";"0,6";"90574";"Roßtal";"(natürliche Person)";"ABR934449964534";"8.10.2022"
"SEE929811121325";"PV-Anlage Garage";"In Betrieb";"2.6.2022";"15.8.2022";"Solare Strahlungsenergie";"15,12";"13";"97723";"Oberthulba";"(natürliche Person)";"ABR931044938175";"20.8.2022"
"SEE964346604202";"PV BALKON";"In Betrieb";"1.8.2022";"15.8.2022";"Solare Strahlungsenergie";"0,72";"0,6";"82110";"Germering";"(natürliche Person)";"ABR900364054841";"15.8.2022"
"SEE907333673010";"Königsreuth";"In Betrieb";"30.7.2022";"15.8.2022";"Solare Strahlungsenergie";"24,8";"24,8";"84155";"Bodenkirchen";"(natürliche Person)";"ABR939323386341";"27.12.2022"
"SEE917272022152";"Pumuckl";"In Betrieb";"20.6.2022";"15.8.2022";"Solare Strahlungsenergie";"0,74";"0,6";"85653";"Aying";"(natürliche Person)";"ABR901997414637";"25.7.2023"
"SEE998555029341";"Balkon";"In Betrieb";"14.8.2022";"15.8.2022";"Solare Strahlungsenergie";"0,46";"0,4";"90763";"Fürth";"(natürliche Person)";"ABR923171084351";"26.10.2022"
"SEE983289854345";"MeineSonnenseite";"In Betrieb";"15.6.2022";"15.8.2022";"Solare Strahlungsenergie";"9,6";"9,2";"96181";"Rauhenebrach";"(natürliche Person)";"ABR907674190146";"18.8.2022"
"SEE941943547200";"Hausdach";"In Betrieb";"21.6.2022";"15.8.2022";"Solare Strahlungsenergie";"10,8";"9,2";"97456";"Dittelbrunn";"(natürliche Person)";"ABR920410207830";"5.10.2022"
"SEE989360161920";"Gartenhaus";"Endgültig stillgelegt";"29.7.2022";"15.8.2022";"Solare Strahlungsenergie";"0,68";"0,6";"90480";"Nürnberg";"(natürliche Person)";"ABR936479836638";"16.10.2023"
