"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE911833313864";"PV_2018";"In Betrieb";"3.5.2018";"14.8.2019";"Solare Strahlungsenergie";"9,57";"9,57";"84513";"Töging";"(natürliche Person)";"ABR952938678526";"5.9.2019"
"SEE928641804873";"Hausdach";"In Betrieb";"2.2.2017";"14.8.2019";"Solare Strahlungsenergie";"9,9";"9,9";"91578";"Leutershausen";"(natürliche Person)";"ABR965877559498";"16.8.2019"
"SEE901769526698";"Hausdach";"In Betrieb";"30.7.2019";"14.8.2019";"Solare Strahlungsenergie";"3";"3";"80689";"München";"(natürliche Person)";"ABR951055302536";"21.10.2020"
"SEE943016270916";"ZG12";"In Betrieb";"21.2.2018";"14.8.2019";"Solare Strahlungsenergie";"5,13";"5,13";"92648";"Vohenstrauß";"Ernst Bartl & Lydia Gajan GbR";"ABR993561516298";"14.8.2019"
"SEE947751281640";"Solar";"In Betrieb";"7.1.2020";"14.8.2019";"Solare Strahlungsenergie";"4,48";"4";"86420";"Diedorf";"(natürliche Person)";"ABR993587358902";"12.5.2020"
"SEE956208148764";"Frank Feldmann";"In Betrieb";"14.12.2018";"14.8.2019";"Solare Strahlungsenergie";"29,76";"25";"86956";"Schongau";"(natürliche Person)";"ABR973963043424";"14.8.2019"
"SEE967057222994";"Eigene_PV_Anlage";"In Betrieb";"12.2.2016";"14.8.2019";"Solare Strahlungsenergie";"9,88";"9,88";"87629";"Füssen";"(natürliche Person)";"ABR912491967420";"14.8.2019"
"SEE982594929465";"Hausdach Holzstrasse";"In Betrieb";"13.8.2019";"14.8.2019";"Solare Strahlungsenergie";"6,82";"6,82";"89233";"Neu-Ulm";"(natürliche Person)";"ABR911530099320";"3.8.2020"
"SEE904348289151";"Garagendach und Schuppen";"In Betrieb";"22.5.2015";"14.8.2019";"Solare Strahlungsenergie";"6,5";"6,5";"84036";"Kumhausen";"(natürliche Person)";"ABR959823693169";"21.9.2020"
"SEE934337608533";"PV-Anlage";"In Betrieb";"14.8.2019";"14.8.2019";"Solare Strahlungsenergie";"9,88";"8,7";"91596";"Burk";"(natürliche Person)";"ABR900851627343";"31.7.2020"
"SEE975556168149";"Hausdach";"In Betrieb";"12.8.2015";"14.8.2019";"Solare Strahlungsenergie";"7,54";"7";"82432";"Walchensee";"(natürliche Person)";"ABR958772165383";"14.8.2019"
"SEE985202254799";"meine Anlage bei mir zu Hause";"In Betrieb";"14.8.2019";"14.8.2019";"Solare Strahlungsenergie";"9,92";"8";"86807";"Buchloe";"(natürliche Person)";"ABR981314743237";"1.4.2020"
"SEE919715695718";"742 Dr.-Schumacher-Straße 2";"In Betrieb";"28.6.2019";"14.8.2019";"Solare Strahlungsenergie";"22,32";"22";"90766";"Fürth";"Solarpark der Fürther Wohnungsbaugenossenschaften GmbH";"ABR931340104397";"19.9.2019"
"SEE990311358542";"Anlage 1813";"In Betrieb";"19.6.2019";"14.8.2019";"Solare Strahlungsenergie";"8,37";"8,37";"91710";"Gunzenhausen";"(natürliche Person)";"ABR990697363918";"15.8.2019"
"SEE929374280323";"742 Dr.-Schumacher-Straße 6";"In Betrieb";"28.6.2019";"14.8.2019";"Solare Strahlungsenergie";"22,32";"22";"90766";"Fürth";"Solarpark der Fürther Wohnungsbaugenossenschaften GmbH";"ABR931340104397";"19.9.2019"
"SEE909431534507";"743 Dr.-Schumacher-Straße 10";"In Betrieb";"28.6.2019";"14.8.2019";"Solare Strahlungsenergie";"22,32";"22";"90766";"Fürth";"Solarpark der Fürther Wohnungsbaugenossenschaften GmbH";"ABR931340104397";"19.9.2019"
"SEE984313198978";"743 Dr.-Schumacher-Straße 12";"In Betrieb";"28.6.2019";"14.8.2019";"Solare Strahlungsenergie";"22,32";"22";"90766";"Fürth";"Solarpark der Fürther Wohnungsbaugenossenschaften GmbH";"ABR931340104397";"19.9.2019"
"SEE934172693329";"ABR946536082496";"In Betrieb";"13.8.2019";"14.8.2019";"Solare Strahlungsenergie";"9,62";"9,62";"93102";"Pfatter";"(natürliche Person)";"ABR946536082496";"14.8.2019"
"SEE960830572392";"Soldach 99";"In Betrieb";"25.1.2017";"14.8.2019";"Solare Strahlungsenergie";"9,6";"5,76";"87459";"Pfronten";"(natürliche Person)";"ABR951886143162";"30.9.2019"
"SEE903726622542";"PV-Dach-Stuettanger";"In Betrieb";"1.8.2019";"14.8.2019";"Solare Strahlungsenergie";"9,92";"7";"92318";"Neumarkt";"(natürliche Person)";"ABR944191181004";"14.8.2019"
"SEE918121856652";"Privathaus";"In Betrieb";"12.6.2019";"13.8.2019";"Solare Strahlungsenergie";"6,6";"5,5";"90765";"Fürth";"(natürliche Person)";"ABR914764223295";"13.8.2019"
"SEE931701118032";"Photovoltaikanlage";"In Betrieb";"17.5.2019";"13.8.2019";"Solare Strahlungsenergie";"9";"5,98";"95478";"Kemnath";"(natürliche Person)";"ABR945138867388";"30.9.2020"
"SEE916415933263";"Wendi-O+W";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"8,37";"8,37";"86650";"Wemding";"(natürliche Person)";"ABR977903550447";"13.8.2019"
"SEE949878954315";"Anlage Carport";"In Betrieb";"11.10.2018";"13.8.2019";"Solare Strahlungsenergie";"8,1";"8,1";"91475";"Lonnerstadt";"(natürliche Person)";"ABR970825040768";"19.12.2020"
"SEE982128634681";"Garage Südausrichtung";"In Betrieb";"20.6.2019";"13.8.2019";"Solare Strahlungsenergie";"5,76";"5";"97496";"Burgpreppach";"(natürliche Person)";"ABR918363730048";"11.3.2020"
"SEE988687521943";"ABR985322748314";"In Betrieb";"27.6.2019";"13.8.2019";"Solare Strahlungsenergie";"6,2";"6";"93186";"Pettendorf";"(natürliche Person)";"ABR985322748314";"13.8.2019"
"SEE999195646226";"Hausdach";"In Betrieb";"16.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,2";"8";"89355";"Gundremmingen";"(natürliche Person)";"ABR955785117453";"23.11.2023"
"SEE999113484497";"Süddach";"In Betrieb";"26.7.2019";"13.8.2019";"Solare Strahlungsenergie";"8,19";"8,19";"92268";"Etzelwang";"(natürliche Person)";"ABR924012827953";"3.12.2020"
"SEE947476963821";"Aelita GmbH";"In Betrieb";"18.7.2019";"13.8.2019";"Solare Strahlungsenergie";"24,2";"20,84";"86757";"Wallerstein";"AELITA GmbH";"ABR938010440793";"3.9.2019"
"SEE946486109267";"Hausdach";"In Betrieb";"31.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,6";"9,6";"86940";"Schwifting";"(natürliche Person)";"ABR979390570397";"29.3.2020"
"SEE943216578911";"Sonne2017";"In Betrieb";"1.9.2017";"13.8.2019";"Solare Strahlungsenergie";"3,51";"3";"87459";"Pfronten";"(natürliche Person)";"ABR986804258260";"13.8.2019"
"SEE938545555276";"Flachdach";"In Betrieb";"15.7.2015";"13.8.2019";"Solare Strahlungsenergie";"8,84";"8,2";"95502";"Himmelkron";"(natürliche Person)";"ABR957414024903";"13.8.2019"
"SEE922365618914";"Hausdch";"In Betrieb";"12.2.2016";"13.8.2019";"Solare Strahlungsenergie";"8,16";"7,6";"86684";"Holzheim";"(natürliche Person)";"ABR900128945767";"13.5.2020"
"SEE950887516203";"Eule2019 Süddach";"In Betrieb";"22.7.2019";"13.8.2019";"Solare Strahlungsenergie";"14,52";"12";"85656";"Buch";"(natürliche Person)";"ABR927230992922";"17.2.2023"
"SEE968977216100";"8";"In Betrieb";"31.12.2017";"13.8.2019";"Solare Strahlungsenergie";"8,1";"8,1";"91448";"Emskirchen";"(natürliche Person)";"ABR944607027322";"12.12.2020"
"SEE937354040652";"Gästehaus Reiger";"In Betrieb";"16.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,8";"9,8";"92442";"Wackersdorf";"(natürliche Person)";"ABR933299081156";"13.8.2019"
"SEE921753890741";"Halle neu Getreidelager";"In Betrieb";"10.8.2019";"13.8.2019";"Solare Strahlungsenergie";"10,5";"10";"86551";"Aichach";"(natürliche Person)";"ABR924983209956";"13.8.2019"
"SEE947955292268";"Curt Gabler e. K.";"In Betrieb";"16.2.2018";"13.8.2019";"Solare Strahlungsenergie";"15,81";"15";"95447";"Bayreuth";"Curt Gabler e. K.";"ABR908949519495";"13.8.2019"
"SEE992012088162";"Kantstraße 5,12 kWp";"In Betrieb";"8.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,12";"5";"97261";"Güntersleben";"(natürliche Person)";"ABR916120030790";"13.8.2019"
"SEE959550167612";"ABR989940169254";"In Betrieb";"5.7.2019";"13.8.2019";"Solare Strahlungsenergie";"8,7";"8";"91353";"Hausen";"(natürliche Person)";"ABR989940169254";"13.8.2019"
"SEE974601831991";"ABR959883161332";"In Betrieb";"17.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,3";"9,3";"97762";"Hammelburg";"(natürliche Person)";"ABR959883161332";"25.9.2020"
"SEE922864800810";"Hausdach";"In Betrieb";"24.9.2015";"13.8.2019";"Solare Strahlungsenergie";"6,195";"6";"88138";"Weißensberg";"(natürliche Person)";"ABR904580123879";"23.4.2020"
"SEE927169846921";"Franz-Josef-Strauß-Straße 1,24 kWp";"In Betrieb";"26.7.2019";"13.8.2019";"Solare Strahlungsenergie";"1,24";"1,24";"97274";"Leinach";"(natürliche Person)";"ABR914581028097";"13.8.2019"
"SEE976545228462";"PV_Hausdach_West";"In Betrieb";"5.4.2016";"13.8.2019";"Solare Strahlungsenergie";"5,985";"4,5";"97753";"Karlstadt";"(natürliche Person)";"ABR976887242706";"29.4.2020"
"SEE946466157165";"Hausdach";"In Betrieb";"29.7.2019";"13.8.2019";"Solare Strahlungsenergie";"7,56";"7,56";"94065";"Waldkirchen";"(natürliche Person)";"ABR935298252308";"4.3.2020"
"SEE903525335971";"Solaranlage Kindergarten";"In Betrieb";"12.8.2016";"13.8.2019";"Solare Strahlungsenergie";"9,88";"9,88";"84533";"Haiming";"Gemeinde Haiming Josef Straubinger";"ABR934417319069";"13.8.2019"
"SEE983421896059";"PV Erzeugung";"In Betrieb";"12.7.2018";"13.8.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84152";"Mengkofen";"(natürliche Person)";"ABR950313560770";"21.10.2020"
"SEE993439111693";"Garage";"In Betrieb";"22.8.2017";"13.8.2019";"Solare Strahlungsenergie";"5,22";"5";"84103";"Postau";"(natürliche Person)";"ABR989653871574";"13.8.2019"
"SEE953166804503";"Hausdach";"In Betrieb";"5.6.2019";"13.8.2019";"Solare Strahlungsenergie";"19,8";"15";"86637";"Wertingen";"(natürliche Person)";"ABR978457913016";"13.8.2019"
"SEE983147496823";"Fotovoltaikanlage Lagerraum";"In Betrieb";"30.5.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"8,2";"83043";"Bad Aibling";"(natürliche Person)";"ABR937330240267";"17.8.2023"
"SEE968012844039";"Hausdach";"In Betrieb";"24.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"9,92";"91315";"Höchstadt";"(natürliche Person)";"ABR970458691757";"28.3.2020"
"SEE939881998741";"Billinggasse";"In Betrieb";"2.1.2017";"13.8.2019";"Solare Strahlungsenergie";"8,85";"8";"91799";"Langenaltheim";"(natürliche Person)";"ABR926660863598";"18.11.2020"
"SEE920888239128";"Garage";"In Betrieb";"6.2.2019";"13.8.2019";"Solare Strahlungsenergie";"20,52";"18,7";"84489";"Burghausen";"(natürliche Person)";"ABR977132525667";"12.2.2020"
"SEE965873724890";"PV Anlage Daniele";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"4,675";"4";"93149";"Nittenau";"(natürliche Person)";"ABR939441427469";"4.3.2020"
"SEE994761398547";"Seeshaupt 257,64 kWp";"In Betrieb";"28.12.2018";"13.8.2019";"Solare Strahlungsenergie";"257,64";"250";"82402";"Seeshaupt";"(natürliche Person)";"ABR998292897067";"13.8.2019"
"SEE980536538133";"MIWE PV V05";"In Betrieb";"6.8.2018";"13.8.2019";"Solare Strahlungsenergie";"54,605";"50";"97450";"Arnstein";"MIWE Michael Wenz";"ABR958097290685";"21.10.2019"
"SEE968154113109";"Hausdach";"In Betrieb";"29.7.2019";"13.8.2019";"Solare Strahlungsenergie";"29,925";"27";"94562";"Oberpöring";"(natürliche Person)";"ABR967321889847";"13.8.2019"
"SEE971591543781";"50965760124-Wohnhaus";"In Betrieb";"20.9.2017";"13.8.2019";"Solare Strahlungsenergie";"7,56";"7";"93309";"Kelheim";"(natürliche Person)";"ABR955445775443";"13.8.2019"
"SEE961893112372";"Photovoltaik 54,72 kWp";"In Betrieb";"31.7.2019";"13.8.2019";"Solare Strahlungsenergie";"54,72";"45";"82386";"Huglfing";"Hermann Albrecht Hoch- und Tiefbau GmbH";"ABR969788647039";"17.9.2021"
"SEE996578223241";"Sundance";"In Betrieb";"5.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,76";"9,76";"84155";"Bodenkirchen";"(natürliche Person)";"ABR919411121481";"9.5.2020"
"SEE917658118578";"Maunaga-Liebwein";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"8,55";"8,55";"91058";"Erlangen";"(natürliche Person)";"ABR918152980289";"13.8.2019"
"SEE966294947042";"PV-Anlage Fischerweg";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,45";"8,2";"84543";"Winhöring";"(natürliche Person)";"ABR931633712025";"6.12.2023"
"SEE987000392260";"PV-Anlage";"In Betrieb";"24.6.2019";"13.8.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93437";"Furth im Wald";"(natürliche Person)";"ABR923755241743";"13.8.2019"
"SEE912510866802";"Hausdach";"In Betrieb";"30.7.2019";"13.8.2019";"Solare Strahlungsenergie";"6,83";"6";"86807";"Buchloe";"(natürliche Person)";"ABR976511953220";"13.8.2019"
"SEE949806726540";"Fritz Solar";"In Betrieb";"28.4.2017";"13.8.2019";"Solare Strahlungsenergie";"7,42";"4,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR998140403051";"12.5.2020"
"SEE914649563843";"PV Wohnhaus";"In Betrieb";"30.3.2016";"13.8.2019";"Solare Strahlungsenergie";"9,54";"9";"97437";"Haßfurt";"(natürliche Person)";"ABR979744872597";"15.12.2023"
"SEE906438016838";"PV-Anlage Oberer Grasweg";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,67";"5";"84503";"Altötting";"(natürliche Person)";"ABR908540149534";"13.8.2019"
"SEE943191795778";"Hausdach";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9";"8,5";"87742";"Apfeltrach";"(natürliche Person)";"ABR960560648992";"13.8.2019"
"SEE961953173466";"Anlage 1";"In Betrieb";"10.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,45";"9,45";"94486";"Osterhofen";"(natürliche Person)";"ABR929607339583";"20.10.2020"
"SEE987169305002";"Hausdach";"In Betrieb";"15.7.2019";"13.8.2019";"Solare Strahlungsenergie";"3,3";"3";"84539";"Zangberg";"(natürliche Person)";"ABR966209954721";"30.9.2020"
"SEE980449454520";"Hausdacheinheit";"In Betrieb";"12.8.2019";"13.8.2019";"Solare Strahlungsenergie";"8,99";"8,4";"85368";"Moosburg";"(natürliche Person)";"ABR920181718399";"3.1.2020"
"SEE940262573457";"Hausdach Module";"In Betrieb";"10.7.2015";"13.8.2019";"Solare Strahlungsenergie";"7,14";"7";"83607";"Holzkirchen";"Baumgartner, Anton und Eva-Maria";"ABR906911536723";"23.1.2021"
"SEE920484961539";"PV-Anlage mit 5,12 kWp (2019)";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,12";"5";"85309";"Pörnbach";"(natürliche Person)";"ABR906618898902";"13.8.2019"
"SEE943496007828";"Lindermeier Obergriesbach";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"8";"86573";"Obergriesbach";"(natürliche Person)";"ABR953238124560";"19.12.2019"
"SEE960753095916";"HappySun";"In Betrieb";"11.2.2019";"13.8.2019";"Solare Strahlungsenergie";"9,36";"9,36";"84149";"Velden";"(natürliche Person)";"ABR985532816049";"13.3.2020"
"SEE972398784285";"Photovoltaikanlage 2 Laden";"In Betrieb";"30.3.2016";"13.8.2019";"Solare Strahlungsenergie";"32,32";"32,32";"91522";"Ansbach";"(natürliche Person)";"ABR987825458554";"6.3.2020"
"SEE998121987723";"Hausdach Taunusstraße";"In Betrieb";"23.7.2019";"13.8.2019";"Solare Strahlungsenergie";"7,82";"7,82";"63791";"Karlstein";"(natürliche Person)";"ABR956335112218";"15.3.2020"
"SEE921740264609";"Aigner Nord 2 2019";"In Betrieb";"12.7.2019";"13.8.2019";"Solare Strahlungsenergie";"29,4";"29,4";"84556";"Kastl";"(natürliche Person)";"ABR966268892613";"13.8.2019"
"SEE953784250997";"PV Anlage Perfallstr. 37 Schliersee";"In Betrieb";"27.5.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"9,92";"83727";"Schliersee";"(natürliche Person)";"ABR917547643167";"12.5.2020"
"SEE901507542119";"Sillober Süd";"In Betrieb";"28.4.2015";"13.8.2019";"Solare Strahlungsenergie";"9,9";"9,9";"82041";"Furth";"(natürliche Person)";"ABR995480154711";"13.8.2019"
"SEE902827951414";"Hausdach";"In Betrieb";"11.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"9,92";"96358";"Teuschnitz";"(natürliche Person)";"ABR958724594292";"5.3.2020"
"SEE974043444490";"Silober Nord";"In Betrieb";"15.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"9,92";"82041";"Furth";"(natürliche Person)";"ABR995480154711";"13.8.2019"
"SEE944423352172";"PV Hochschule";"In Betrieb";"1.2.2018";"13.8.2019";"Solare Strahlungsenergie";"48";"44,6";"91555";"Feuchtwangen";"nahKRAFT GmbH & Co. KG";"ABR962918418363";"25.1.2024"
"SEE971196107975";"whein1";"In Betrieb";"8.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,76";"5,76";"90530";"Wendelstein";"(natürliche Person)";"ABR907432831748";"6.7.2023"
"SEE993248793981";"HausdachPD4";"In Betrieb";"27.2.2019";"13.8.2019";"Solare Strahlungsenergie";"4,95";"4,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR936753559642";"5.5.2020"
"SEE994904565898";"LLDenk ABR946110896839";"In Betrieb";"5.6.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"8,5";"86920";"Denklingen";"(natürliche Person)";"ABR946110896839";"13.8.2019"
"SEE944920879080";"Hausdach";"In Betrieb";"13.7.2019";"13.8.2019";"Solare Strahlungsenergie";"18,525";"16";"89367";"Waldstetten";"(natürliche Person)";"ABR934705249412";"11.5.2020"
"SEE979453647943";"Hausdach";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"18";"18";"84424";"Isen";"(natürliche Person)";"ABR980833246779";"13.8.2019"
"SEE957993870250";"Hallen Dach Voll";"In Betrieb";"24.6.2019";"13.8.2019";"Solare Strahlungsenergie";"24,75";"24,75";"92709";"Moosbach";"(natürliche Person)";"ABR978194569033";"13.8.2019"
"SEE958345929343";"Solaranlage neues Haus";"In Betrieb";"21.9.2018";"13.8.2019";"Solare Strahlungsenergie";"9,735";"9,735";"83416";"Saaldorf-Surheim";"(natürliche Person)";"ABR902936480232";"21.8.2020"
"SEE911569083826";"PV-Anlage (Haus13) mit 9,92 kWp (2019)";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"9,92";"85290";"Geisenfeld";"(natürliche Person)";"ABR964108112228";"13.8.2019"
"SEE984900995676";"Haus Dach und";"In Betrieb";"18.4.2019";"13.8.2019";"Solare Strahlungsenergie";"7,93";"7,5";"81243";"München";"(natürliche Person)";"ABR915600020788";"14.10.2019"
"SEE950510111775";"Garagendach";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"1,26";"1,26";"97640";"Stockheim";"(natürliche Person)";"ABR928544955252";"18.2.2021"
"SEE953335363336";"Solarstromanlage_2019";"In Betrieb";"13.8.2019";"13.8.2019";"Solare Strahlungsenergie";"21,76";"21,76";"94154";"Neukirchen";"Gasthof zur Post, Annette Wagner";"ABR981005207765";"13.8.2019"
"SEE930164873922";"Hallen Dach Selbst";"In Betrieb";"24.6.2019";"13.8.2019";"Solare Strahlungsenergie";"24,75";"24,75";"92709";"Moosbach";"(natürliche Person)";"ABR978194569033";"13.8.2019"
"SEE995032625614";"Hausdach";"In Betrieb";"26.4.2019";"13.8.2019";"Solare Strahlungsenergie";"6,2";"5,5";"93426";"Roding";"(natürliche Person)";"ABR901716342524";"13.8.2019"
"SEE987295087131";"PV_PAKN";"In Betrieb";"6.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,76";"5,76";"90765";"Fürth";"(natürliche Person)";"ABR924360086224";"2.10.2019"
"SEE964072607881";"PV3";"In Betrieb";"3.6.2019";"13.8.2019";"Solare Strahlungsenergie";"448,8";"360";"97478";"Knetzgau";"Maincor Rohrsysteme GmbH & Co.KG";"ABR993199597133";"3.2.2020"
"SEE909268711362";"PV 3";"In Betrieb";"29.5.2017";"13.8.2019";"Solare Strahlungsenergie";"35,775";"34";"94405";"Landau";"(natürliche Person)";"ABR984412993672";"17.1.2023"
"SEE976034330867";"Naila S";"In Betrieb";"23.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,61";"8";"95119";"Naila";"(natürliche Person)";"ABR949466307981";"13.8.2019"
"SEE941456655317";"PV Anlage 5,985";"In Betrieb";"24.7.2019";"13.8.2019";"Solare Strahlungsenergie";"5,985";"5,5";"92287";"Schmidmühlen";"(natürliche Person)";"ABR959698993593";"5.3.2020"
"SEE970791507432";"PV";"In Betrieb";"8.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,735";"9,735";"95367";"Trebgast";"(natürliche Person)";"ABR968725265992";"13.5.2020"
"SEE977015204078";"PV-Anlage 2019";"In Betrieb";"13.6.2019";"13.8.2019";"Solare Strahlungsenergie";"7,68";"7";"97456";"Dittelbrunn";"(natürliche Person)";"ABR959449606727";"13.8.2019"
"SEE980691698895";"SolarWohnen";"In Betrieb";"26.7.2019";"13.8.2019";"Solare Strahlungsenergie";"15,18";"14";"63927";"Bürgstadt";"(natürliche Person)";"ABR946638908380";"21.10.2019"
"SEE928902160205";"PV-HalleNeu Eigenstrom";"In Betrieb";"26.4.2017";"13.8.2019";"Solare Strahlungsenergie";"99,32";"99";"91522";"Ansbach";"(natürliche Person)";"ABR914739603435";"14.8.2019"
"SEE923989349031";"Hausdach_Sued";"In Betrieb";"25.11.2016";"13.8.2019";"Solare Strahlungsenergie";"5,1";"5,1";"96049";"Bamberg";"(natürliche Person)";"ABR931669683337";"3.1.2020"
"SEE934014669574";"PV-Anlage 2019";"In Betrieb";"1.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,92";"8,2";"97656";"Oberelsbach";"(natürliche Person)";"ABR902325907364";"20.1.2020"
"SEE913843344623";"PV Anlage";"In Betrieb";"7.8.2019";"13.8.2019";"Solare Strahlungsenergie";"5,12";"5";"84405";"Dorfen";"(natürliche Person)";"ABR937723611544";"5.1.2024"
"SEE956711475388";"Carport";"In Betrieb";"11.4.2017";"13.8.2019";"Solare Strahlungsenergie";"5,8";"5";"90765";"Fürth";"(natürliche Person)";"ABR946274476656";"15.8.2019"
"SEE956210514472";"PV-Hausdach";"In Betrieb";"7.8.2019";"13.8.2019";"Solare Strahlungsenergie";"9,99";"9,99";"84579";"Unterneukirchen";"(natürliche Person)";"ABR989838246968";"13.8.2019"
"SEE959560669649";"PV_Anlage_2017";"In Betrieb";"2.5.2017";"13.8.2019";"Solare Strahlungsenergie";"4,77";"4,6";"94060";"Pocking";"(natürliche Person)";"ABR983355999185";"13.8.2019"
"SEE944897560608";"PV-Halle-Alt Dombach";"In Betrieb";"13.4.2018";"13.8.2019";"Solare Strahlungsenergie";"65,34";"65,34";"91522";"Ansbach";"(natürliche Person)";"ABR914739603435";"14.8.2019"
"SEE989995648315";"atcreek 1";"In Betrieb";"17.1.2018";"13.8.2019";"Solare Strahlungsenergie";"4,64";"4,6";"85399";"Hallbergmoos";"Eigentümergemeinschaft Am Bach 44";"ABR938725620510";"27.10.2020"
"SEE905858608210";"PV_Anlage_2019";"In Betrieb";"8.8.2019";"13.8.2019";"Solare Strahlungsenergie";"4,52";"3";"94060";"Pocking";"(natürliche Person)";"ABR983355999185";"24.11.2020"
"SEE959067949220";"79173_PK_Hausdach";"In Betrieb";"16.7.2019";"13.8.2019";"Solare Strahlungsenergie";"8,96";"8,5";"95192";"Lichtenberg";"(natürliche Person)";"ABR992236696822";"13.8.2019"
"SEE971939083580";"PV-Anlage 2019";"In Betrieb";"18.7.2019";"13.8.2019";"Solare Strahlungsenergie";"7,04";"5";"97616";"Salz";"(natürliche Person)";"ABR963508250899";"23.9.2019"
"SEE927440379032";"atcreek 2";"In Betrieb";"17.1.2018";"13.8.2019";"Solare Strahlungsenergie";"4,64";"4,6";"85399";"Hallbergmoos";"Eigentümergemeinschaft Am Bach 44a";"ABR997318525762";"27.10.2020"
"SEE947735345122";"Mokasinn";"In Betrieb";"25.10.2017";"13.8.2019";"Solare Strahlungsenergie";"9,735";"8,5";"89340";"Leipheim";"(natürliche Person)";"ABR974952003030";"13.8.2019"
"SEE928020442542";"Dach";"In Betrieb";"1.3.2016";"13.8.2019";"Solare Strahlungsenergie";"9,75";"9,75";"89297";"Roggenburg";"(natürliche Person)";"ABR905552317661";"13.8.2019"
"SEE946996621785";"Hausdach";"In Betrieb";"30.7.2019";"13.8.2019";"Solare Strahlungsenergie";"4,34";"4";"96237";"Ebersdorf";"(natürliche Person)";"ABR974036970234";"6.10.2023"
"SEE958766470042";"PV-Anlage Dach";"In Betrieb";"13.6.2017";"13.8.2019";"Solare Strahlungsenergie";"9,72";"3,3";"82237";"Wörthsee";"(natürliche Person)";"ABR979731166494";"3.9.2019"
"SEE932438620058";"Hausdach";"In Betrieb";"12.8.2019";"13.8.2019";"Solare Strahlungsenergie";"7";"7";"91126";"Schwabach";"(natürliche Person)";"ABR956484679136";"13.8.2019"
"SEE975356643501";"Praxisdach";"In Betrieb";"18.7.2019";"13.8.2019";"Solare Strahlungsenergie";"9,61";"9,61";"91625";"Schnelldorf";"(natürliche Person)";"ABR926548102955";"28.7.2020"
"SEE948791654524";"Scheune";"In Betrieb";"27.9.2017";"13.8.2019";"Solare Strahlungsenergie";"9,72";"8";"96106";"Ebern";"(natürliche Person)";"ABR996282071435";"6.10.2020"
"SEE931734095195";"PV";"In Betrieb";"22.7.2019";"13.8.2019";"Solare Strahlungsenergie";"5,89";"5,89";"85247";"Schwabhausen";"(natürliche Person)";"ABR937390697285";"12.3.2020"
"SEE901592565321";"ABR922370583412";"In Betrieb";"24.1.2017";"13.8.2019";"Solare Strahlungsenergie";"6,38";"6,38";"85356";"Freising";"(natürliche Person)";"ABR922370583412";"13.8.2019"
"SEE939468482885";"Haustieger";"In Betrieb";"12.8.2019";"13.8.2019";"Solare Strahlungsenergie";"4,2";"4,2";"86695";"Nordendorf";"(natürliche Person)";"ABR954311809664";"13.8.2019"
"SEE971368111519";"K5";"In Betrieb";"29.4.2019";"13.8.2019";"Solare Strahlungsenergie";"9,9";"9,9";"92274";"Gebenbach";"(natürliche Person)";"ABR934057582182";"13.8.2019"
