"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE938830823929";"Erweiterung Solaranlage";"In Betrieb";"31.3.2022";"18.2.2023";"Solare Strahlungsenergie";"1,89";"1,89";"86899";"Landsberg";"(natürliche Person)";"ABR965826788061";"26.5.2023"
"SEE999808851153";"Solaranlage";"In Betrieb";"12.1.2023";"18.2.2023";"Solare Strahlungsenergie";"6";"6";"86343";"Königsbrunn";"(natürliche Person)";"ABR972374366115";"16.5.2023"
"SEE970457087056";"BKW Whistlerweg 3";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,82";"0,6";"81479";"München";"(natürliche Person)";"ABR911707165575";"18.2.2023"
"SEE905134372613";"PV Schabau";"In Betrieb";"25.1.2023";"18.2.2023";"Solare Strahlungsenergie";"20,2";"15,9";"86925";"Fuchstal";"(natürliche Person)";"ABR996310014861";"14.12.2023"
"SEE907606045070";"Flatsolar";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"90596";"Schwanstetten";"(natürliche Person)";"ABR952060514624";"18.2.2023"
"SEE950014091610";"Balkonkraftwerk 1";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR914574386661";"18.2.2023"
"SEE908082958212";"Kiehl";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"13,44";"12";"93339";"Riedenburg";"(natürliche Person)";"ABR978457436904";"18.2.2023"
"SEE995790308149";"Photovoltaikanlage";"In Betrieb";"9.1.2023";"18.2.2023";"Solare Strahlungsenergie";"9,24";"8,47";"86356";"Neusäß";"(natürliche Person)";"ABR959227238331";"25.1.2024"
"SEE900000031526";"Südost-Dach";"In Betrieb";"15.2.2023";"18.2.2023";"Solare Strahlungsenergie";"4,875";"4,875";"83395";"Freilassing";"(natürliche Person)";"ABR999278208785";"10.3.2023"
"SEE911993528191";"Wald und Sonne (Dach)";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,79";"0,6";"97450";"Arnstein";"(natürliche Person)";"ABR937931622455";"19.6.2023"
"SEE963578612979";"Eigenheim";"In Betrieb";"7.2.2023";"18.2.2023";"Solare Strahlungsenergie";"8,36";"8";"85356";"Freising";"(natürliche Person)";"ABR900720742245";"2.2.2024"
"SEE975562629344";"Photovoltaik Hagen Köckritz";"In Betrieb";"10.1.2023";"18.2.2023";"Solare Strahlungsenergie";"6,48";"4,6";"93128";"Regenstauf";"(natürliche Person)";"ABR943010559567";"8.3.2023"
"SEE961557439395";"Hausdachanlage";"In Betrieb";"13.1.2023";"18.2.2023";"Solare Strahlungsenergie";"14,4";"10";"92727";"Waldthurn";"(natürliche Person)";"ABR986126938338";"19.4.2023"
"SEE988302129851";"Hausdach";"In Betrieb";"5.10.2022";"18.2.2023";"Solare Strahlungsenergie";"9,62";"9,62";"86343";"Königsbrunn";"(natürliche Person)";"ABR982974136957";"21.8.2023"
"SEE986123476369";"Amberger8 Balkon";"In Betrieb";"4.12.2022";"18.2.2023";"Solare Strahlungsenergie";"0,365";"0,3";"92280";"Kastl";"(natürliche Person)";"ABR932214273621";"7.2.2024"
"SEE971944972763";"Halle";"In Betrieb";"1.10.2022";"18.2.2023";"Solare Strahlungsenergie";"24,96";"22,5";"84416";"Inning";"(natürliche Person)";"ABR976522383863";"6.3.2023"
"SEE941303122986";"Dachanlage1";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR974008939689";"10.8.2023"
"SEE954286266264";"Mini-PV-Anlage Vale";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,79";"0,6";"86368";"Gersthofen";"(natürliche Person)";"ABR975451402980";"4.1.2024"
"SEE946019980783";"DL-Home";"In Betrieb";"10.10.2022";"18.2.2023";"Solare Strahlungsenergie";"5,25";"4,5";"92442";"Wackersdorf";"(natürliche Person)";"ABR909059003362";"12.6.2023"
"SEE950405614879";"PV-Ziegelhau";"In Betrieb";"13.2.2023";"18.2.2023";"Solare Strahlungsenergie";"5,67";"4,6";"86609";"Donauwörth";"(natürliche Person)";"ABR944898626815";"18.9.2023"
"SEE988613352399";"Balkonkraftwerk";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85461";"Bockhorn";"(natürliche Person)";"ABR941539482205";"18.2.2023"
"SEE937492479468";"HausdachSüd";"In Betrieb";"15.2.2023";"18.2.2023";"Solare Strahlungsenergie";"8,1";"8";"83512";"Wasserburg";"(natürliche Person)";"ABR986117336389";"6.4.2023"
"SEE961431254540";"Garage Bruck";"In Betrieb";"5.5.2022";"18.2.2023";"Solare Strahlungsenergie";"7,4";"4,6";"92436";"Bruck";"(natürliche Person)";"ABR919566748434";"1.3.2023"
"SEE940154842845";"Hausdach";"In Betrieb";"13.2.2023";"18.2.2023";"Solare Strahlungsenergie";"11,25";"10";"63933";"Mönchberg";"(natürliche Person)";"ABR901987336710";"18.2.2023"
"SEE906069726083";"Hausdach Schloß";"In Betrieb";"15.2.2023";"18.2.2023";"Solare Strahlungsenergie";"7,3";"7";"85290";"Geisenfeld";"(natürliche Person)";"ABR914133476451";"11.7.2023"
"SEE963532644565";"Drahtholzen";"In Betrieb";"4.2.2023";"18.2.2023";"Solare Strahlungsenergie";"8,69";"8";"84337";"Schönau";"(natürliche Person)";"ABR903468581701";"24.11.2023"
"SEE938872016716";"Balkon Mini PV";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,79";"0,6";"89355";"Gundremmingen";"(natürliche Person)";"ABR957461335519";"5.1.2024"
"SEE963943206604";"Balkonkraftwerk ""Garten""";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,83";"0,6";"87474";"Buchenberg";"(natürliche Person)";"ABR987512773021";"21.9.2023"
"SEE943463471324";"Terrasse";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86157";"Augsburg";"(natürliche Person)";"ABR995341829055";"8.9.2023"
"SEE996200800635";"Balkonkraftwerk";"In Betrieb";"8.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90592";"Schwarzenbruck";"(natürliche Person)";"ABR927968820641";"18.2.2023"
"SEE991646334478";"BerWieMoz2Bub";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"11,34";"8";"89347";"Bubesheim";"(natürliche Person)";"ABR974560203013";"17.5.2023"
"SEE941212187748";"Hausdach";"In Betrieb";"30.1.2023";"18.2.2023";"Solare Strahlungsenergie";"9,94";"9,94";"94541";"Grattersdorf";"(natürliche Person)";"ABR959671028779";"3.5.2023"
"SEE930494233281";"Balkon 1R";"In Betrieb";"1.10.2022";"18.2.2023";"Solare Strahlungsenergie";"0,65";"0,6";"84028";"Landshut";"(natürliche Person)";"ABR996477428006";"18.2.2023"
"SEE979639277902";"Balkonkraftwerk";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,77";"0,6";"86830";"Schwabmünchen";"(natürliche Person)";"ABR968192082207";"18.2.2023"
"SEE933662321148";"Hausdach";"In Betrieb";"7.3.2023";"18.2.2023";"Solare Strahlungsenergie";"8,91";"8,91";"95502";"Himmelkron";"(natürliche Person)";"ABR961048792671";"27.5.2023"
"SEE912749123745";"KRV_Hausdach_Sued";"In Betrieb";"7.2.2023";"18.2.2023";"Solare Strahlungsenergie";"11,745";"9,9";"81249";"München";"(natürliche Person)";"ABR963488880925";"18.8.2023"
"SEE933529708242";"Gartenanlage I";"In Betrieb";"13.4.2023";"18.2.2023";"Solare Strahlungsenergie";"0,54";"0,54";"87544";"Blaichach";"(natürliche Person)";"ABR982945826610";"16.9.2023"
"SEE904296383963";"ABR913480375264";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,8";"0,6";"94239";"Ruhmannsfelden";"(natürliche Person)";"ABR913480375264";"22.5.2023"
"SEE971305708758";"PV-Anlage Reber Dombühl";"In Betrieb";"14.2.2023";"18.2.2023";"Solare Strahlungsenergie";"103,28";"103,28";"91601";"Dombühl";"Reber Kunststoffe";"ABR968346630889";"18.2.2023"
"SEE945376599058";"Photovoltaik Paul-Klee-Straße 70a";"In Betrieb";"13.2.2023";"18.2.2023";"Solare Strahlungsenergie";"3,85";"3,85";"85570";"Markt Schwaben";"(natürliche Person)";"ABR924476050485";"20.4.2023"
"SEE940346462080";"PV Anlage";"In Betrieb";"18.1.2023";"18.2.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93077";"Bad Abbach";"(natürliche Person)";"ABR908518332173";"18.2.2023"
"SEE903922846193";"Haus";"In Betrieb";"13.2.2023";"18.2.2023";"Solare Strahlungsenergie";"5,67";"5,67";"94419";"Reisbach";"(natürliche Person)";"ABR963333711671";"17.4.2023"
"SEE975710271968";"297,04 KW PV";"In Betrieb";"1.1.2023";"18.2.2023";"Solare Strahlungsenergie";"297,04";"297,04";"95643";"Tirschenreuth";"Bioenergie Kraus";"ABR916829178199";"5.6.2023"
"SEE952321803801";"Solaranlage";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"11,55";"10";"88145";"Opfenbach";"(natürliche Person)";"ABR941767006761";"31.8.2023"
"SEE942976635100";"Solarstromanlage";"In Betrieb";"13.1.2023";"18.2.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97357";"Prichsenstadt";"(natürliche Person)";"ABR902187638611";"24.5.2023"
"SEE950517637186";"PV_Gebsattel_07";"In Betrieb";"17.2.2023";"18.2.2023";"Solare Strahlungsenergie";"13,86";"13,86";"91607";"Gebsattel";"Rebekka u. Thorsten Schmidt";"ABR949991620838";"19.9.2023"
"SEE913602426454";"Balkonsolar";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,77";"0,6";"82362";"Weilheim";"(natürliche Person)";"ABR999171745233";"15.2.2024"
"SEE960979736754";"BalkonPV1";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,74";"0,6";"82287";"Jesenwang";"(natürliche Person)";"ABR951489006659";"20.3.2023"
"SEE998065063255";"PV Süd-West";"In Betrieb";"16.1.2023";"18.2.2023";"Solare Strahlungsenergie";"9,6";"8";"85298";"Scheyern";"(natürliche Person)";"ABR910924421990";"1.6.2023"
"SEE927434898952";"PVA Strack";"In Betrieb";"31.1.2023";"18.2.2023";"Solare Strahlungsenergie";"7,1";"7,1";"82211";"Herrsching";"(natürliche Person)";"ABR931964301394";"5.6.2023"
"SEE911231272114";"PVA Kleine";"In Betrieb";"19.1.2023";"18.2.2023";"Solare Strahlungsenergie";"14,35";"10";"81245";"München";"(natürliche Person)";"ABR951775660275";"21.3.2023"
"SEE981642501349";"PVA Herget";"In Betrieb";"31.1.2023";"18.2.2023";"Solare Strahlungsenergie";"17,82";"10";"82166";"Gräfelfing";"(natürliche Person)";"ABR980937265461";"27.7.2023"
"SEE954575371921";"PV Solaranlage Dach";"In Betrieb";"6.2.2023";"18.2.2023";"Solare Strahlungsenergie";"6";"5";"85586";"Poing";"(natürliche Person)";"ABR901516134152";"18.2.2023"
"SEE951523791923";"PVA Mertens";"In Betrieb";"31.1.2023";"18.2.2023";"Solare Strahlungsenergie";"17,69";"16";"82166";"Gräfelfing";"(natürliche Person)";"ABR932431573009";"18.2.2023"
"SEE958365451794";"priFlat Duo";"In Betrieb";"18.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"85716";"Unterschleißheim";"(natürliche Person)";"ABR969749885470";"18.2.2023"
"SEE969544632972";"Solarset Yuma Front (375)";"In Betrieb";"16.2.2023";"18.2.2023";"Solare Strahlungsenergie";"0,375";"0,3";"81927";"München";"(natürliche Person)";"ABR921266335586";"20.2.2023"
"SEE918157179329";"Kanalstr. 18";"In Betrieb";"1.2.2023";"18.2.2023";"Solare Strahlungsenergie";"9,45";"9,45";"93077";"Bad Abbach";"(natürliche Person)";"ABR928938116986";"31.7.2023"
"SEE963058087372";"Haus Burgbergweg";"In Betrieb";"29.6.2022";"17.2.2023";"Solare Strahlungsenergie";"14,25";"10";"93133";"Burglengenfeld";"Elektrotechnik Loritz";"ABR960779674621";"9.11.2023"
"SEE992430704200";"MariaLassWeg18Dach";"In Betrieb";"6.2.2023";"17.2.2023";"Solare Strahlungsenergie";"9,085";"8";"91056";"Erlangen";"(natürliche Person)";"ABR991031794023";"17.2.2023"
"SEE999346530039";"Balkon";"In Betrieb";"12.7.2022";"17.2.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97204";"Höchberg";"(natürliche Person)";"ABR920072040219";"5.8.2023"
"SEE957162308621";"Dach";"In Betrieb";"20.10.2022";"17.2.2023";"Solare Strahlungsenergie";"17,82";"17,82";"82205";"Gilching";"(natürliche Person)";"ABR958202884440";"16.6.2023"
"SEE990509081481";"PV-Anlage Murmele";"In Betrieb";"3.3.2023";"17.2.2023";"Solare Strahlungsenergie";"10";"10";"87561";"Oberstdorf";"(natürliche Person)";"ABR990831977100";"16.9.2023"
"SEE997639013979";"PV-Anlage Hausdach";"In Betrieb";"7.2.2023";"17.2.2023";"Solare Strahlungsenergie";"7,5";"7";"91338";"Igensdorf";"(natürliche Person)";"ABR948437263103";"17.2.2023"
"SEE996376752820";"Hausdach";"In Betrieb";"15.12.2022";"17.2.2023";"Solare Strahlungsenergie";"6,6";"3,68";"85098";"Großmehring";"(natürliche Person)";"ABR941302086333";"7.3.2023"
"SEE988369374423";"PV Allgäuer 7";"In Betrieb";"27.1.2023";"17.2.2023";"Solare Strahlungsenergie";"6,56";"5";"87600";"Kaufbeuren";"(natürliche Person)";"ABR925620888695";"28.4.2023"
"SEE972095971841";"Balkonkraftwerkt 34";"In Betrieb";"25.10.2022";"17.2.2023";"Solare Strahlungsenergie";"0,74";"0,6";"90571";"Schwaig";"(natürliche Person)";"ABR919746385190";"1.3.2023"
"SEE999180475589";"pSol A&S. Mantel";"In Betrieb";"17.2.2023";"17.2.2023";"Solare Strahlungsenergie";"11,48";"10";"97236";"Randersacker";"(natürliche Person)";"ABR948785662382";"17.2.2023"
"SEE980032610777";"Birkschwaige 3";"In Betrieb";"1.10.2022";"17.2.2023";"Solare Strahlungsenergie";"21,51";"21,51";"86660";"Tapfheim";"(natürliche Person)";"ABR956138854148";"31.5.2023"
"SEE951162842222";"Hausdach Dtlbrg";"In Betrieb";"17.2.2023";"17.2.2023";"Solare Strahlungsenergie";"8,1";"8";"84178";"Kröning";"(natürliche Person)";"ABR917626670343";"3.7.2023"
"SEE931136329713";"Am Umspannwerk 9";"In Betrieb";"2.1.2023";"17.2.2023";"Solare Strahlungsenergie";"14,985";"14,985";"91781";"Weißenburg";"(natürliche Person)";"ABR959432021247";"23.11.2023"
"SEE941428572666";"Eichenäcker";"In Betrieb";"13.2.2023";"17.2.2023";"Solare Strahlungsenergie";"8,3";"8";"92318";"Neumarkt";"(natürliche Person)";"ABR991662444663";"8.6.2023"
"SEE906043519328";"5,07kWp";"In Betrieb";"6.7.2022";"17.2.2023";"Solare Strahlungsenergie";"5,07";"5";"97342";"Marktsteft";"(natürliche Person)";"ABR907526959723";"17.2.2023"
"SEE988838568179";"Gartenhaus";"In Betrieb";"2.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,76";"0,6";"92224";"Amberg";"(natürliche Person)";"ABR984550667725";"28.2.2023"
"SEE977838456975";"Solaranlage Jahnstraße 4";"In Betrieb";"20.1.2023";"17.2.2023";"Solare Strahlungsenergie";"7,03";"7,03";"83119";"Obing";"(natürliche Person)";"ABR902630265517";"1.8.2023"
"SEE997836971096";"PV_Garage_West_Nord";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"13,94";"13,94";"97318";"Kitzingen";"(natürliche Person)";"ABR901427577796";"19.12.2023"
"SEE957623547262";"BKW";"In Betrieb";"12.1.2023";"17.2.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97199";"Ochsenfurt";"(natürliche Person)";"ABR943784609185";"11.6.2023"
"SEE911412769150";"PV Garagendach";"In Betrieb";"26.1.2023";"17.2.2023";"Solare Strahlungsenergie";"3,75";"3,75";"82439";"Großweil";"(natürliche Person)";"ABR980539803214";"2.8.2023"
"SEE918829962778";"PV-Anlage Berg 55";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"9,875";"9,875";"82386";"Oberhausen";"(natürliche Person)";"ABR943053073563";"13.11.2023"
"SEE965254157927";"Balkonkraftwerk Süd";"In Betrieb";"17.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR905005727962";"24.10.2023"
"SEE969589724953";"Balkonkraftwerk privat";"In Betrieb";"17.4.2023";"17.2.2023";"Solare Strahlungsenergie";"1,09";"0,6";"91466";"Gerhardshofen";"(natürliche Person)";"ABR980812822376";"6.6.2023"
"SEE936079989178";"Mini PV-Dach";"In Betrieb";"13.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"85049";"Ingolstadt";"(natürliche Person)";"ABR908111472573";"19.5.2023"
"SEE958154588847";"Balkonkraftwerk 600W";"In Betrieb";"11.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"91781";"Weißenburg";"(natürliche Person)";"ABR937275870291";"17.2.2023"
"SEE964185047208";"Hausdach";"In Betrieb";"1.2.2023";"17.2.2023";"Solare Strahlungsenergie";"8,4";"8,4";"84570";"Polling";"(natürliche Person)";"ABR930188781609";"3.8.2023"
"SEE955603637194";"PV Balkonkraftwerk Garten";"In Betrieb";"4.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,92";"0,6";"83395";"Freilassing";"(natürliche Person)";"ABR965457233701";"17.2.2023"
"SEE966955255646";"PV Anlage";"In Betrieb";"1.3.2023";"17.2.2023";"Solare Strahlungsenergie";"8,61";"8,61";"91732";"Merkendorf";"(natürliche Person)";"ABR977064954245";"21.8.2023"
"SEE978567212405";"Hausdach";"In Betrieb";"31.1.2023";"17.2.2023";"Solare Strahlungsenergie";"8,25";"8";"96117";"Memmelsdorf";"(natürliche Person)";"ABR946152596896";"31.7.2023"
"SEE929034088610";"Hausdach";"In Betrieb";"10.2.2023";"17.2.2023";"Solare Strahlungsenergie";"9,375";"9,375";"63768";"Hösbach";"(natürliche Person)";"ABR920310579273";"17.2.2023"
"SEE994877274070";"Carport";"In Betrieb";"13.2.2023";"17.2.2023";"Solare Strahlungsenergie";"6,4";"6";"97318";"Kitzingen";"(natürliche Person)";"ABR987483668258";"19.12.2023"
"SEE998711955231";"PV Anlage 2023";"In Betrieb";"8.2.2023";"17.2.2023";"Solare Strahlungsenergie";"99,94";"90";"94110";"Wegscheid";"Alois Grillhösl Säge und Hobelwerk, Holzfachmarkt e.K.";"ABR974510261957";"17.2.2023"
"SEE953011580866";"PV-Anlage 2023 9.315";"In Betrieb";"18.1.2023";"17.2.2023";"Solare Strahlungsenergie";"9,315";"9,315";"85402";"Kranzberg";"(natürliche Person)";"ABR935937855631";"9.10.2023"
"SEE962399084712";"MaBeTebawe/PV-Anlage";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"7,31";"7,31";"91077";"Neunkirchen";"(natürliche Person)";"ABR928999676054";"28.4.2023"
"SEE932559820238";"Strom";"In Betrieb";"1.12.2018";"17.2.2023";"Solare Strahlungsenergie";"8,125";"8";"82272";"Moorenweis";"(natürliche Person)";"ABR939908449829";"29.6.2023"
"SEE965235128816";"Hausdach";"In Betrieb";"3.1.2023";"17.2.2023";"Solare Strahlungsenergie";"10,27";"10";"84562";"Mettenheim";"(natürliche Person)";"ABR979205545510";"21.3.2023"
"SEE985009329003";"PV Hausdach Zeilmaier";"In Betrieb";"19.12.2022";"17.2.2023";"Solare Strahlungsenergie";"7,79";"7,79";"82205";"Gilching";"(natürliche Person)";"ABR919804651441";"22.5.2023"
"SEE997051177853";"PV-Anlage";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"9,72";"9,72";"90596";"Schwanstetten";"(natürliche Person)";"ABR904404715945";"2.7.2023"
"SEE999726200095";"ABR943876830824";"In Betrieb";"1.2.2023";"17.2.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR943876830824";"26.4.2023"
"SEE940148538372";"PV_Dach_WK7";"In Betrieb";"9.1.2023";"17.2.2023";"Solare Strahlungsenergie";"11,78";"10";"86925";"Fuchstal";"(natürliche Person)";"ABR982627346191";"31.8.2023"
"SEE924172549290";"Hausdach";"In Betrieb";"26.2.2021";"17.2.2023";"Solare Strahlungsenergie";"5,68";"5";"86836";"Untermeitingen";"(natürliche Person)";"ABR967972839185";"8.11.2023"
"SEE904766972901";"Hausdach";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"5,25";"5";"81829";"München";"(natürliche Person)";"ABR973139951294";"18.7.2023"
"SEE916163959188";"PV 2";"In Betrieb";"15.2.2023";"17.2.2023";"Solare Strahlungsenergie";"8";"8";"84543";"Winhöring";"(natürliche Person)";"ABR915805253325";"17.2.2023"
"SEE906657798539";"marand2331";"In Betrieb";"24.1.2023";"17.2.2023";"Solare Strahlungsenergie";"9,6";"8";"84100";"Niederaichbach";"(natürliche Person)";"ABR963276866773";"6.3.2023"
"SEE983108270257";"GaragePR";"In Betrieb";"13.1.2023";"17.2.2023";"Solare Strahlungsenergie";"2,16";"2,16";"93128";"Regenstauf";"(natürliche Person)";"ABR957782906801";"9.3.2023"
"SEE973758342572";"priBalcony 45° Duo";"In Betrieb";"31.1.2023";"17.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR916934470263";"17.2.2023"
"SEE910349118550";"priRoof Duo";"In Betrieb";"20.1.2023";"17.2.2023";"Solare Strahlungsenergie";"0,75";"0,6";"93473";"Arnschwang";"(natürliche Person)";"ABR988547899816";"13.4.2023"
"SEE964454616128";"Storion Smile Hi5 - Wechselrichter";"In Betrieb";"27.1.2023";"17.2.2023";"Solare Strahlungsenergie";"4,8";"4,6";"83098";"Brannenburg";"(natürliche Person)";"ABR980376999385";"17.2.2023"
"SEE977366178059";"PV Anlage 2023";"In Betrieb";"16.9.2022";"17.2.2023";"Solare Strahlungsenergie";"12,75";"10";"91278";"Pottenstein";"(natürliche Person)";"ABR913576067349";"1.4.2023"
"SEE916771025015";"Hausdach-Erzeugungsanlage";"In Betrieb";"23.1.2023";"17.2.2023";"Solare Strahlungsenergie";"12,07";"10";"95339";"Wirsberg";"(natürliche Person)";"ABR901625267000";"13.11.2023"
"SEE927719016361";"PV Anlage";"In Betrieb";"18.5.2022";"17.2.2023";"Solare Strahlungsenergie";"10,66";"10";"86920";"Denklingen";"(natürliche Person)";"ABR964028897236";"28.8.2023"
"SEE912120595017";"Hausdach-Erweiterung 2023";"In Betrieb";"14.2.2023";"17.2.2023";"Solare Strahlungsenergie";"18,98";"18,98";"85570";"Ottenhofen";"(natürliche Person)";"ABR960559272825";"17.2.2023"
"SEE977839149722";"Dachanlage";"In Betrieb";"1.2.2023";"17.2.2023";"Solare Strahlungsenergie";"18,8";"18";"90537";"Feucht";"(natürliche Person)";"ABR975176202810";"2.12.2023"
"SEE959169368967";"PVA";"In Betrieb";"16.2.2023";"17.2.2023";"Solare Strahlungsenergie";"4,81";"4,6";"81549";"München";"(natürliche Person)";"ABR967886843896";"30.3.2023"
