"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE953338599657";"Moser2";"In Betrieb";"29.4.2019";"1.7.2019";"Solare Strahlungsenergie";"4,62";"4,5";"93155";"Hemau";"(natürliche Person)";"ABR918310027641";"1.7.2019"
"SEE963550813639";"Haus Ergolding";"In Betrieb";"1.9.2016";"1.7.2019";"Solare Strahlungsenergie";"9,88";"9,88";"84030";"Ergolding";"Beck Otto und Thomas GbR";"ABR943323704418";"1.7.2019"
"SEE968036905853";"Heizung";"In Betrieb";"8.8.2017";"1.7.2019";"Solare Strahlungsenergie";"13,87";"13,87";"93133";"Burglengenfeld";"(natürliche Person)";"ABR996953331608";"1.7.2019"
"SEE902843257033";"SonneAltfrauenhofen";"In Betrieb";"23.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84169";"Altfraunhofen";"(natürliche Person)";"ABR960105899957";"10.12.2019"
"SEE958633465782";"PV-Anlage Burgkirchener Straße";"In Betrieb";"27.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,45";"9,45";"84489";"Burghausen";"(natürliche Person)";"ABR961707314886";"1.7.2019"
"SEE976411449304";"Hausdach";"In Betrieb";"25.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,975";"9,975";"89353";"Glött";"Gemeinde Glött";"ABR940584194798";"20.5.2020"
"SEE996822138499";"Rodheimer Straße 9,24 kWp";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,24";"9,24";"97258";"Oberickelsheim";"(natürliche Person)";"ABR961568666803";"24.9.2020"
"SEE987217800961";"ABR963618934917";"In Betrieb";"13.3.2015";"1.7.2019";"Solare Strahlungsenergie";"4,59";"4,42";"91056";"Erlangen";"Heinlein Bau und Raum";"ABR963618934917";"1.7.2019"
"SEE990378283085";"Hausdach";"In Betrieb";"11.11.2015";"1.7.2019";"Solare Strahlungsenergie";"3,25";"2,7";"84036";"Landshut";"(natürliche Person)";"ABR905580444964";"1.7.2019"
"SEE916605329531";"PV-Hausdach";"In Betrieb";"4.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"9";"96117";"Memmelsdorf";"Klemens Dorrmann und Andrea Heid";"ABR940512878806";"18.2.2020"
"SEE944165222160";"PV-Anlage Fürstenzell";"In Betrieb";"29.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,77";"7,5";"94081";"Fürstenzell";"(natürliche Person)";"ABR952027003963";"4.7.2019"
"SEE997537991737";"SVE935263440730";"In Betrieb";"3.6.2019";"1.7.2019";"Solare Strahlungsenergie";"5,27";"4,6";"87439";"Kempten";"(natürliche Person)";"ABR912043921412";"11.3.2022"
"SEE975384312974";"Hausdach";"In Betrieb";"25.9.2018";"1.7.2019";"Solare Strahlungsenergie";"7,2";"7";"91171";"Greding";"(natürliche Person)";"ABR994171068177";"1.7.2019"
"SEE909270396601";"Anlage 2019";"In Betrieb";"21.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"8";"84543";"Winhöring";"(natürliche Person)";"ABR968837484649";"6.12.2023"
"SEE930763026347";"9 kWp   29.05.2017";"In Betrieb";"29.5.2017";"1.7.2019";"Solare Strahlungsenergie";"9";"9";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR991028605882";"13.10.2020"
"SEE964494220316";"PVKatzberg";"In Betrieb";"11.5.2018";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9";"93413";"Cham";"(natürliche Person)";"ABR970267544824";"1.7.2019"
"SEE902615623233";"PV-Anlage";"In Betrieb";"23.4.2018";"1.7.2019";"Solare Strahlungsenergie";"8,15";"8,15";"63843";"Niedernberg";"(natürliche Person)";"ABR980262626074";"1.7.2019"
"SEE954250682366";"ABR996166609471";"In Betrieb";"27.11.2018";"1.7.2019";"Solare Strahlungsenergie";"9,92";"9,92";"91330";"Eggolsheim";"(natürliche Person)";"ABR996166609471";"1.7.2019"
"SEE997841561961";"Hausdach";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"5,5";"5,5";"88171";"Weiler-Simmerberg";"(natürliche Person)";"ABR939729333499";"1.7.2019"
"SEE929282395423";"Friesen";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"8505";"7500";"96114";"Hirschaid";"LHI SolarWind PV Portfolio 2407 GmbH & Co. KG";"ABR947570407689";"22.2.2021"
"SEE906316938337";"PV-Anlage 2016";"In Betrieb";"16.4.2016";"1.7.2019";"Solare Strahlungsenergie";"9,8";"9,8";"94107";"Untergriesbach";"(natürliche Person)";"ABR948819517473";"1.7.2019"
"SEE994591101775";"Photovoltaik Fohringer";"In Betrieb";"26.4.2019";"1.7.2019";"Solare Strahlungsenergie";"23,725";"22";"93128";"Regenstauf";"(natürliche Person)";"ABR937088089408";"1.7.2019"
"SEE928433454439";"Hausdach";"In Betrieb";"10.9.2018";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84518";"Garching";"(natürliche Person)";"ABR906872978679";"6.4.2021"
"SEE958980344228";"Moosach";"In Betrieb";"16.1.2018";"1.7.2019";"Solare Strahlungsenergie";"5,78";"5,5";"80992";"München";"(natürliche Person)";"ABR948142869928";"12.3.2020"
"SEE926716998014";"PV Beste";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"6,82";"6,82";"91058";"Erlangen";"(natürliche Person)";"ABR997232019910";"2.8.2019"
"SEE956733403505";"Solaranlage 5,0";"In Betrieb";"11.11.2015";"1.7.2019";"Solare Strahlungsenergie";"5";"5";"97762";"Hammelburg";"(natürliche Person)";"ABR958230531132";"1.7.2019"
"SEE988886924835";"Moosach2";"In Betrieb";"21.12.2017";"1.7.2019";"Solare Strahlungsenergie";"5,5";"5,5";"80992";"München";"(natürliche Person)";"ABR948142869928";"12.3.2020"
"SEE959621892290";"V.2019";"In Betrieb";"15.5.2019";"1.7.2019";"Solare Strahlungsenergie";"7,8";"7";"85368";"Moosburg";"(natürliche Person)";"ABR954237071022";"2.11.2020"
"SEE974608608268";"Photovoltaik-Anlage Dach";"In Betrieb";"13.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9";"91161";"Hilpoltstein";"(natürliche Person)";"ABR988670809584";"19.10.2020"
"SEE902154109847";"Hausdach";"In Betrieb";"15.6.2019";"1.7.2019";"Solare Strahlungsenergie";"3,99";"3,99";"91235";"Velden";"(natürliche Person)";"ABR923909191573";"21.9.2020"
"SEE955443809522";"Anlage Dresdener Str.";"In Betrieb";"11.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,28";"8,2";"87700";"Memmingen";"(natürliche Person)";"ABR942392645042";"5.5.2020"
"SEE948194929335";"eonBemas";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"9,76";"9,5";"86554";"Pöttmes";"(natürliche Person)";"ABR982071585566";"1.7.2019"
"SEE969932340175";"Hausdach";"In Betrieb";"22.4.2016";"1.7.2019";"Solare Strahlungsenergie";"8,265";"2,67";"96472";"Rödental";"(natürliche Person)";"ABR956821480319";"14.2.2024"
"SEE973195441555";"Eigenverbrauch";"In Betrieb";"7.5.2019";"1.7.2019";"Solare Strahlungsenergie";"17,55";"17";"84180";"Loiching";"(natürliche Person)";"ABR944482466032";"12.4.2023"
"SEE961915511770";"FOR PV";"In Betrieb";"12.6.2019";"1.7.2019";"Solare Strahlungsenergie";"746,13";"640";"91301";"Forchheim";"GLOBUS Handelshof GmbH & Co. KG";"ABR919597561668";"1.7.2019"
"SEE997533801351";"PV-Anlage 2019 9,92 kWp";"In Betrieb";"18.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"8,2";"97638";"Mellrichstadt";"(natürliche Person)";"ABR979779935083";"19.3.2021"
"SEE986575787242";"PVA Talweg 32";"In Betrieb";"19.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,3";"9,3";"97618";"Hohenroth";"(natürliche Person)";"ABR985632462887";"5.12.2023"
"SEE968106242819";"MeinePV";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"8,64";"8";"96260";"Weismain";"(natürliche Person)";"ABR928365558199";"17.11.2020"
"SEE903666296841";"Sandbichlweg 4";"In Betrieb";"1.1.2018";"1.7.2019";"Solare Strahlungsenergie";"5,5";"4";"83700";"Oberhof";"(natürliche Person)";"ABR968427199298";"1.7.2019"
"SEE966519653079";"Anlage 2019";"In Betrieb";"2.4.2019";"1.7.2019";"Solare Strahlungsenergie";"34,56";"34,56";"84513";"Töging";"(natürliche Person)";"ABR966385617892";"1.7.2019"
"SEE975618068509";"ABR937919347134";"In Betrieb";"26.6.2019";"1.7.2019";"Solare Strahlungsenergie";"29,64";"29,64";"84088";"Neufahrn";"(natürliche Person)";"ABR937919347134";"1.7.2019"
"SEE978055284457";"muensterlang";"In Betrieb";"28.9.2017";"1.7.2019";"Solare Strahlungsenergie";"9,8";"8";"86505";"Münsterhausen";"(natürliche Person)";"ABR925400300836";"1.7.2019"
"SEE990042568388";"Hausdach 7,00 kWp";"In Betrieb";"3.12.2015";"1.7.2019";"Solare Strahlungsenergie";"7";"7";"95466";"Kirchenpingarten";"(natürliche Person)";"ABR962903702576";"1.7.2019"
"SEE988397698867";"PVA Reitanlage Kollertshof";"In Betrieb";"19.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97659";"Schönau";"(natürliche Person)";"ABR985632462887";"19.7.2019"
"SEE965600453741";"Maschinenhalle I";"In Betrieb";"15.4.2019";"1.7.2019";"Solare Strahlungsenergie";"30";"30";"91717";"Wassertrüdingen";"Bioenergie Steingruber";"ABR967724266863";"12.12.2019"
"SEE934855870061";"Sonnendach";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"9,76";"9,76";"90552";"Röthenbach";"(natürliche Person)";"ABR901230541540";"8.10.2019"
"SEE929938879192";"Amweg 6 Hausdach";"In Betrieb";"17.5.2019";"1.7.2019";"Solare Strahlungsenergie";"5,88";"5";"87474";"Buchenberg";"(natürliche Person)";"ABR960323391585";"28.5.2021"
"SEE977973471765";"Haus3 mit 168,02 kWp";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"168,02";"168,02";"85080";"Gaimersheim";"(natürliche Person)";"ABR957534335101";"1.7.2019"
"SEE913550264153";"Hausdach";"In Betrieb";"7.9.2015";"1.7.2019";"Solare Strahlungsenergie";"5,625";"5";"84032";"Landshut";"(natürliche Person)";"ABR950227725494";"1.7.2019"
"SEE967551660520";"PVFBM";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"5,25";"5";"83101";"Rohrdorf";"(natürliche Person)";"ABR941224688370";"1.7.2019"
"SEE934587922755";"Hausdach und Garage";"In Betrieb";"28.9.2015";"1.7.2019";"Solare Strahlungsenergie";"4,725";"4,725";"97350";"Mainbernheim";"(natürliche Person)";"ABR936604160171";"10.2.2021"
"SEE988727675599";"wohnhaus";"In Betrieb";"27.3.2019";"1.7.2019";"Solare Strahlungsenergie";"9,86";"9,86";"91589";"Aurach";"(natürliche Person)";"ABR911406473971";"12.12.2019"
"SEE921321089539";"Flachdach PV Module";"In Betrieb";"6.6.2019";"1.7.2019";"Solare Strahlungsenergie";"4,25";"4,2";"91074";"Herzogenaurach";"(natürliche Person)";"ABR986444686836";"8.7.2019"
"SEE905410543591";"PV Anlage 2";"In Betrieb";"31.5.2017";"1.7.2019";"Solare Strahlungsenergie";"36,45";"36,45";"84371";"Triftern";"(natürliche Person)";"ABR989850735921";"1.7.2019"
"SEE907069440481";"Hausdach";"In Betrieb";"24.6.2019";"1.7.2019";"Solare Strahlungsenergie";"3,9";"3,9";"92718";"Schirmitz";"(natürliche Person)";"ABR974409553217";"1.7.2019"
"SEE997928321976";"Röthenäckerstrasse 22";"In Betrieb";"6.6.2018";"1.7.2019";"Solare Strahlungsenergie";"7,8";"7";"91086";"Aurachtal";"(natürliche Person)";"ABR935625940106";"8.6.2022"
"SEE910699552127";"Hammelburg, Ziegelhütte 3";"In Betrieb";"24.1.2019";"1.7.2019";"Solare Strahlungsenergie";"99,75";"99,75";"97762";"Hammelburg";"(natürliche Person)";"ABR960232792206";"4.12.2019"
"SEE996074871403";"PV-Anlage Ost 9,625 KW Eigenverbrauch";"In Betrieb";"9.10.2018";"1.7.2019";"Solare Strahlungsenergie";"9,625";"9,625";"93449";"Waldmünchen";"(natürliche Person)";"ABR974618350768";"23.6.2020"
"SEE987550984410";"Hausdach";"In Betrieb";"31.5.2019";"1.7.2019";"Solare Strahlungsenergie";"99,75";"82,8";"86477";"Adelsried";"(natürliche Person)";"ABR915625913805";"13.4.2023"
"SEE957157420840";"Photovoltaik-Anlage Neuötting";"In Betrieb";"26.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,765";"9,765";"84524";"Neuötting";"(natürliche Person)";"ABR916329073321";"1.7.2019"
"SEE950078196160";"Sonnendach";"In Betrieb";"3.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,6";"8,2";"90547";"Stein";"(natürliche Person)";"ABR926450029142";"24.1.2021"
"SEE907188623796";"Schwesternwohnheim Hof";"In Betrieb";"18.6.2019";"1.7.2019";"Solare Strahlungsenergie";"75,68";"75,68";"95032";"Hof";"Diagnosticum PartG Dr. Scholz und Partner";"ABR922929356849";"25.9.2019"
"SEE931020551862";"PV Günters Garage";"In Betrieb";"26.6.2019";"1.7.2019";"Solare Strahlungsenergie";"29,965";"29,965";"97769";"Bad Brückenau";"(natürliche Person)";"ABR998892269691";"1.7.2019"
"SEE952692319680";"SüdWest";"In Betrieb";"22.8.2018";"1.7.2019";"Solare Strahlungsenergie";"7,625";"7,625";"94078";"Freyung";"(natürliche Person)";"ABR928788571362";"1.7.2019"
"SEE917478570136";"Birkenweg 4";"In Betrieb";"20.11.2018";"1.7.2019";"Solare Strahlungsenergie";"14,88";"12";"83122";"Samerberg";"(natürliche Person)";"ABR971189262636";"17.2.2021"
"SEE915582405641";"Hausdach Ost und West";"In Betrieb";"1.10.2018";"1.7.2019";"Solare Strahlungsenergie";"9,6";"8";"93087";"Alteglofsheim";"(natürliche Person)";"ABR967133190056";"24.4.2020"
"SEE935970275090";"Halle2";"In Betrieb";"30.9.2018";"1.7.2019";"Solare Strahlungsenergie";"749";"749";"84089";"Aiglsbach";"Obster PV GbR Thomas u. Robert Obster";"ABR919706563026";"13.10.2021"
"SEE974028259101";"Hausdach";"In Betrieb";"11.8.2015";"1.7.2019";"Solare Strahlungsenergie";"5,72";"5,72";"89312";"Günzburg";"(natürliche Person)";"ABR931932975572";"6.5.2023"
"SEE950363590420";"Hausdach BB";"In Betrieb";"8.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,6";"9,6";"84079";"Bruckberg";"(natürliche Person)";"ABR929283429486";"17.2.2020"
"SEE929246881832";"PV_M_18";"In Betrieb";"10.10.2018";"1.7.2019";"Solare Strahlungsenergie";"9,4";"9,4";"84036";"Landshut";"(natürliche Person)";"ABR914909576361";"1.7.2019"
"SEE925255773014";"Dach";"In Betrieb";"27.1.2015";"1.7.2019";"Solare Strahlungsenergie";"5";"5";"84036";"Landshut";"(natürliche Person)";"ABR939319482330";"1.7.2019"
"SEE981640393106";"PV Anlage Wohnhaus";"In Betrieb";"27.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"9";"96346";"Wallenfels";"(natürliche Person)";"ABR931068011373";"1.7.2019"
"SEE954097885678";"PV-Anlage Egglkofen";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"29,61";"29,61";"84546";"Egglkofen";"(natürliche Person)";"ABR901052082207";"22.10.2020"
"SEE911578141913";"Hotel Windmühle II";"In Betrieb";"27.3.2019";"1.7.2019";"Solare Strahlungsenergie";"19,84";"19,84";"91522";"Ansbach";"Gasthof Windmühle";"ABR922183360323";"7.12.2023"
"SEE973149293636";"CleverFit";"In Betrieb";"24.5.2019";"1.7.2019";"Solare Strahlungsenergie";"79,23";"65";"89312";"Günzburg";"more than computer";"ABR923765376619";"12.5.2020"
"SEE906565778166";"Halle";"In Betrieb";"15.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,36";"9,36";"83139";"Söchtenau";"(natürliche Person)";"ABR947789525112";"1.7.2019"
"SEE979243612380";"Hochweg12";"In Betrieb";"7.11.2015";"1.7.2019";"Solare Strahlungsenergie";"7,8";"7,8";"85250";"Altomünster";"(natürliche Person)";"ABR909493567109";"15.11.2023"
"SEE917239849501";"Kastenbergerstraße 13-15 - Anlage auf Flachdach";"In Betrieb";"26.4.2019";"1.7.2019";"Solare Strahlungsenergie";"35,36";"34";"84428";"Buchbach";"Johann Lechner GmbH";"ABR911631277979";"15.5.2021"
"SEE913477455016";"Garage";"In Betrieb";"28.9.2018";"1.7.2019";"Solare Strahlungsenergie";"6,27";"6";"85250";"Altomünster";"(natürliche Person)";"ABR909493567109";"13.11.2020"
"SEE905378590224";"Süddach";"In Betrieb";"5.7.2019";"1.7.2019";"Solare Strahlungsenergie";"4,8";"4,6";"87477";"Sulzberg";"(natürliche Person)";"ABR927201881866";"10.11.2021"
"SEE971770080571";"PV-Grub 10";"In Betrieb";"29.6.2015";"1.7.2019";"Solare Strahlungsenergie";"10,92";"10";"85586";"Poing";"Bayerische Staatsgüter";"ABR925240521422";"18.1.2021"
"SEE949144543144";"PV Hausdach KSS";"In Betrieb";"26.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93326";"Abensberg";"(natürliche Person)";"ABR915830855440";"20.1.2021"
"SEE962791863168";"Maschinenhalle";"In Betrieb";"30.8.2018";"1.7.2019";"Solare Strahlungsenergie";"200,34";"200,34";"91578";"Leutershausen";"(natürliche Person)";"ABR969012276455";"29.7.2020"
"SEE933653719862";"Hausdach15";"In Betrieb";"29.6.2019";"1.7.2019";"Solare Strahlungsenergie";"8,82";"8,2";"87679";"Westendorf";"(natürliche Person)";"ABR911010901037";"27.2.2020"
"SEE987249910645";"Saal, Lendershausen";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,3";"8,5";"97461";"Hofheim";"(natürliche Person)";"ABR975860709199";"1.7.2019"
"SEE945350204923";"ABR913768423823";"In Betrieb";"5.6.2019";"1.7.2019";"Solare Strahlungsenergie";"5,4";"5";"86637";"Wertingen";"(natürliche Person)";"ABR913768423823";"27.12.2019"
"SEE970086629498";"Hausdach";"In Betrieb";"13.11.2018";"1.7.2019";"Solare Strahlungsenergie";"3";"2,5";"97529";"Sulzheim";"(natürliche Person)";"ABR907618823246";"5.11.2019"
"SEE952169457525";"PV 2018";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"78";"75";"94533";"Buchhofen";"(natürliche Person)";"ABR914011363293";"2.3.2020"
"SEE970515736353";"FPHaus";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,735";"9,735";"84384";"Wittibreut";"(natürliche Person)";"ABR973280162242";"1.7.2019"
"SEE927450674370";"Solar SR";"In Betrieb";"1.2.2015";"1.7.2019";"Solare Strahlungsenergie";"8,775";"8,775";"94315";"Straubing";"(natürliche Person)";"ABR981481214646";"1.7.2019"
"SEE978804245326";"BKS";"In Betrieb";"4.11.2016";"1.7.2019";"Solare Strahlungsenergie";"9,72";"9,72";"94491";"Hengersberg";"(natürliche Person)";"ABR910842703987";"1.7.2019"
"SEE980356202269";"PV Nutzinger";"In Betrieb";"9.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,6";"9,6";"83377";"Vachendorf";"(natürliche Person)";"ABR927539743058";"24.1.2020"
"SEE912810813674";"Modul G";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"0,3";"0,3";"83564";"Soyen";"(natürliche Person)";"ABR927149554273";"27.4.2021"
"SEE983259704687";"BKS";"In Betrieb";"19.6.2018";"1.7.2019";"Solare Strahlungsenergie";"5,5";"5,5";"94491";"Hengersberg";"(natürliche Person)";"ABR910842703987";"1.7.2019"
"SEE981068654261";"Hausdach";"In Betrieb";"13.5.2019";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9,9";"83530";"Schnaitsee";"(natürliche Person)";"ABR943056939170";"23.1.2020"
"SEE954598865940";"pvanlagehalle";"In Betrieb";"30.11.2018";"1.7.2019";"Solare Strahlungsenergie";"29,16";"29,16";"91725";"Ehingen";"(natürliche Person)";"ABR934327602510";"1.7.2019"
"SEE967748755794";"Photovoltaik";"In Betrieb";"17.4.2019";"1.7.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97280";"Remlingen";"(natürliche Person)";"ABR978924587290";"11.5.2020"
"SEE930422734187";"Wohnhaus Nord West";"In Betrieb";"13.4.2016";"1.7.2019";"Solare Strahlungsenergie";"6,76";"6";"92539";"Schönsee";"(natürliche Person)";"ABR908448912254";"13.11.2020"
"SEE986530794384";"PV-Anlage Hausdach";"In Betrieb";"4.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,9";"9,9";"95111";"Rehau";"(natürliche Person)";"ABR986270227234";"1.7.2019"
"SEE945708502862";"Anlage Werkstatthallen Juni 2019";"In Betrieb";"30.6.2019";"1.7.2019";"Solare Strahlungsenergie";"78,08";"78,08";"85560";"Ebersberg";"Bergmeister Kunstschmiede";"ABR904195600536";"1.7.2019"
"SEE935162879365";"Anlage";"In Betrieb";"16.10.2017";"1.7.2019";"Solare Strahlungsenergie";"9,81";"9,81";"84030";"Landshut";"(natürliche Person)";"ABR962269509369";"1.7.2019"
"SEE928961175165";"Hausdach";"In Betrieb";"15.12.2015";"1.7.2019";"Solare Strahlungsenergie";"7,56";"7,56";"84028";"Landshut";"(natürliche Person)";"ABR988093422117";"14.9.2019"
"SEE961157099012";"Leini-PV";"In Betrieb";"3.11.2017";"1.7.2019";"Solare Strahlungsenergie";"6,21";"5";"97274";"Leinach";"(natürliche Person)";"ABR958606369659";"7.12.2020"
"SEE905988685099";"Bürodach";"In Betrieb";"11.6.2019";"1.7.2019";"Solare Strahlungsenergie";"8,4";"7";"86653";"Monheim";"(natürliche Person)";"ABR941850123283";"21.2.2020"
"SEE929081226539";"Hausdach";"In Betrieb";"14.7.2017";"1.7.2019";"Solare Strahlungsenergie";"9,6";"9";"91341";"Röttenbach";"(natürliche Person)";"ABR963941715474";"1.7.2019"
"SEE939426972700";"Hausdach";"In Betrieb";"11.4.2018";"1.7.2019";"Solare Strahlungsenergie";"7,2";"7,1";"89407";"Dillingen";"(natürliche Person)";"ABR910221330742";"1.7.2019"
"SEE968918322716";"ABR944152937084";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"10";"8";"93176";"Beratzhausen";"(natürliche Person)";"ABR944152937084";"1.7.2019"
"SEE979711029399";"Hausdach";"In Betrieb";"27.6.2019";"1.7.2019";"Solare Strahlungsenergie";"7,2";"7,2";"97209";"Veitshöchheim";"(natürliche Person)";"ABR998604794756";"1.12.2019"
"SEE979552506103";"Hausdach";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"6,49";"5,5";"94113";"Tiefenbach";"(natürliche Person)";"ABR901747102067";"19.2.2021"
"SEE964906549608";"Hausdach";"In Betrieb";"10.1.2019";"1.7.2019";"Solare Strahlungsenergie";"4,8";"4,8";"90542";"Eckental";"(natürliche Person)";"ABR903395781366";"3.3.2020"
"SEE976785563057";"Hausdach";"In Betrieb";"10.4.2018";"1.7.2019";"Solare Strahlungsenergie";"9,88";"9,88";"84034";"Landshut";"(natürliche Person)";"ABR924748677099";"1.7.2019"
"SEE952471705901";"Hausdach";"In Betrieb";"29.6.2019";"1.7.2019";"Solare Strahlungsenergie";"9,625";"6";"85586";"Poing";"(natürliche Person)";"ABR955390631047";"25.3.2021"
"SEE937940915371";"MG1";"In Betrieb";"23.7.2018";"1.7.2019";"Solare Strahlungsenergie";"9,75";"9,75";"97486";"Königsberg";"(natürliche Person)";"ABR971808805534";"1.7.2019"
"SEE967780203581";"Stall";"In Betrieb";"27.6.2019";"1.7.2019";"Solare Strahlungsenergie";"26,1";"25";"94327";"Bogen";"(natürliche Person)";"ABR975749659997";"1.7.2019"
"SEE935575558161";"Wohnhaus";"In Betrieb";"18.4.2019";"1.7.2019";"Solare Strahlungsenergie";"9,765";"9,765";"96114";"Hirschaid";"(natürliche Person)";"ABR945796306328";"9.10.2019"
"SEE998571492204";"Stall-EV";"In Betrieb";"28.5.2019";"1.7.2019";"Solare Strahlungsenergie";"29,7";"25";"91560";"Heilsbronn";"(natürliche Person)";"ABR938650157235";"15.12.2022"
"SEE994948396991";"PV-Anlage";"In Betrieb";"30.10.2018";"1.7.2019";"Solare Strahlungsenergie";"7,875";"5";"84028";"Landshut";"(natürliche Person)";"ABR996762908121";"1.7.2019"
"SEE920090111625";"PV2";"In Betrieb";"18.12.2015";"1.7.2019";"Solare Strahlungsenergie";"1,71";"1,71";"63773";"Goldbach";"(natürliche Person)";"ABR904387767405";"1.7.2019"
"SEE934183698887";"Haus_PV";"In Betrieb";"18.4.2019";"1.7.2019";"Solare Strahlungsenergie";"3,965";"3,7";"94405";"Landau";"(natürliche Person)";"ABR929231912183";"10.9.2021"
"SEE982323004654";"Haus";"In Betrieb";"20.9.2018";"1.7.2019";"Solare Strahlungsenergie";"29,7";"29,7";"91628";"Steinsfeld";"(natürliche Person)";"ABR908105430060";"29.12.2020"
"SEE999866569076";"PV-III";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"11,16";"11,16";"85435";"Erding";"(natürliche Person)";"ABR939802070730";"1.7.2019"
"SEE901465067839";"Senec";"In Betrieb";"25.3.2019";"1.7.2019";"Solare Strahlungsenergie";"9,8";"9,8";"92655";"Grafenwöhr";"(natürliche Person)";"ABR909683709661";"23.2.2020"
"SEE910221101588";"Hausdach";"In Betrieb";"19.6.2019";"1.7.2019";"Solare Strahlungsenergie";"8,84";"8";"85301";"Schweitenkirchen";"(natürliche Person)";"ABR996726376645";"10.12.2019"
"SEE980591613455";"Garagendach";"In Betrieb";"22.3.2016";"1.7.2019";"Solare Strahlungsenergie";"9,72";"8";"94351";"Feldkirchen";"(natürliche Person)";"ABR982995736075";"3.11.2020"
"SEE928886624809";"Aufdachanlage 45° Ost/West";"In Betrieb";"4.4.2016";"1.7.2019";"Solare Strahlungsenergie";"7,98";"6";"63829";"Krombach";"(natürliche Person)";"ABR906776682238";"1.7.2019"
"SEE934529021232";"Hausdach Süd";"In Betrieb";"3.1.2020";"1.7.2019";"Solare Strahlungsenergie";"9,6";"9,6";"92366";"Hohenfels";"(natürliche Person)";"ABR912159897939";"11.11.2020"
"SEE979550259377";"Hausdach";"In Betrieb";"29.5.2019";"1.7.2019";"Solare Strahlungsenergie";"3,3";"3";"97506";"Grafenrheinfeld";"(natürliche Person)";"ABR931747359697";"20.5.2023"
"SEE967667606085";"Hausdach";"In Betrieb";"1.7.2019";"1.7.2019";"Solare Strahlungsenergie";"7,68";"7,68";"86199";"Augsburg";"(natürliche Person)";"ABR911040492215";"1.7.2019"
"SEE927606921358";"Dach-Betriebsgebäude Ost/West";"In Betrieb";"9.7.2018";"1.7.2019";"Solare Strahlungsenergie";"14,4";"12";"87499";"Wildpoldsried";"Knecht Ingenieure GmbH";"ABR978730675471";"1.7.2019"
"SEE913003930444";"Photovoltaik Haus";"In Betrieb";"28.6.2019";"1.7.2019";"Solare Strahlungsenergie";"4,32";"4";"90425";"Nürnberg";"(natürliche Person)";"ABR976278962596";"15.9.2020"
