"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE974702720293";"PV-Anlage 8,32 kWp";"In Betrieb";"29.7.2021";"2.9.2021";"Solare Strahlungsenergie";"8,32";"8,2";"85567";"Bruck";"(natürliche Person)";"ABR939566560843";"2.9.2021"
"SEE970032409440";"PV-Anlage";"In Betrieb";"28.9.2021";"2.9.2021";"Solare Strahlungsenergie";"10,12";"10,12";"96450";"Coburg";"(natürliche Person)";"ABR903587222677";"30.9.2021"
"SEE979518987618";"Koikarpfen";"In Betrieb";"18.6.2021";"2.9.2021";"Solare Strahlungsenergie";"4,08";"4";"91732";"Merkendorf";"Doris Meier Familygolf";"ABR992576228653";"17.11.2021"
"SEE927823742750";"Hausdach12";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,9";"9,9";"84416";"Taufkirchen";"(natürliche Person)";"ABR960278705703";"29.11.2021"
"SEE979854567130";"PV-Anlage 24,75 kWp";"In Betrieb";"16.8.2021";"2.9.2021";"Solare Strahlungsenergie";"24,75";"24,75";"83544";"Albaching";"(natürliche Person)";"ABR966447155164";"2.9.2021"
"SEE952781565837";"Photovoltaikanlage";"In Betrieb";"22.7.2021";"2.9.2021";"Solare Strahlungsenergie";"8,28";"7";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR906046082591";"2.9.2021"
"SEE997187263338";"PV-Anlage9425";"In Betrieb";"12.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,425";"9,425";"92268";"Etzelwang";"(natürliche Person)";"ABR936830909285";"15.9.2021"
"SEE985981911395";"A/21/04/063 PV-Anl. 7,30 kWp";"In Betrieb";"23.7.2021";"2.9.2021";"Solare Strahlungsenergie";"7,3";"7,3";"96179";"Rattelsdorf";"(natürliche Person)";"ABR929263427655";"2.9.2021"
"SEE996578154095";"PV-Anlage";"In Betrieb";"1.9.2021";"2.9.2021";"Solare Strahlungsenergie";"12,8";"12";"85055";"Ingolstadt";"(natürliche Person)";"ABR993136927313";"3.2.2022"
"SEE901715071142";"PV Hausdach";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,425";"8";"88167";"Stiefenhofen";"(natürliche Person)";"ABR971140416955";"11.10.2021"
"SEE928996950560";"Ludwigstraße 19, Kita St.-Franziskus";"In Betrieb";"30.4.2021";"2.9.2021";"Solare Strahlungsenergie";"9,75";"9,75";"86807";"Buchloe";"Stadt Buchloe";"ABR959105789566";"6.10.2021"
"SEE997107111671";"Konrad Groß Schule Erweiterungsbau";"In Betrieb";"31.12.2020";"2.9.2021";"Solare Strahlungsenergie";"9,86";"9";"90491";"Nürnberg";"Stadt Nürnberg AD-Nr. 640 Stadtkasse";"ABR982228180613";"1.3.2024"
"SEE972030244061";"PV Max Fromm Str 6";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"9,75";"8";"97318";"Kitzingen";"(natürliche Person)";"ABR929190125235";"13.12.2023"
"SEE938455569134";"DA Ohio Erika10";"In Betrieb";"9.11.2020";"2.9.2021";"Solare Strahlungsenergie";"9,24";"8";"93083";"Obertraubling";"(natürliche Person)";"ABR965901427977";"4.2.2022"
"SEE998698118964";"Hausdach";"In Betrieb";"17.1.2019";"2.9.2021";"Solare Strahlungsenergie";"5,4";"5";"86633";"Neuburg";"(natürliche Person)";"ABR903371666755";"2.9.2021"
"SEE974066572521";"FlothPV";"In Betrieb";"30.3.2020";"2.9.2021";"Solare Strahlungsenergie";"9,9";"9,9";"97244";"Bütthard";"(natürliche Person)";"ABR943365917814";"13.10.2021"
"SEE960446047932";"Neben-G";"In Betrieb";"11.6.2021";"2.9.2021";"Solare Strahlungsenergie";"21,45";"20,5";"83246";"Unterwössen";"(natürliche Person)";"ABR975390508910";"1.4.2022"
"SEE924580857482";"PV-Anlage";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"6,4";"6,4";"96317";"Kronach";"(natürliche Person)";"ABR938737072024";"2.9.2021"
"SEE964262444548";"PV Anlage Werkstatt";"In Betrieb";"25.8.2021";"2.9.2021";"Solare Strahlungsenergie";"28,8";"20";"84371";"Triftern";"(natürliche Person)";"ABR968432878294";"2.9.2021"
"SEE904419027651";"Sonnen Moosach";"In Betrieb";"21.4.2016";"2.9.2021";"Solare Strahlungsenergie";"4,68";"4,68";"80993";"München";"(natürliche Person)";"ABR900914649831";"6.9.2021"
"SEE953730128585";"PV-Anlage";"In Betrieb";"1.9.2021";"2.9.2021";"Solare Strahlungsenergie";"5,25";"2,23";"84088";"Neufahrn";"(natürliche Person)";"ABR975488564118";"20.9.2021"
"SEE985291147767";"PV Greifswalder 13";"In Betrieb";"7.2.2022";"2.9.2021";"Solare Strahlungsenergie";"6,46";"6,46";"97318";"Kitzingen";"(natürliche Person)";"ABR937852489700";"14.12.2023"
"SEE934400971854";"Haus+Carport";"In Betrieb";"26.8.2021";"2.9.2021";"Solare Strahlungsenergie";"10,73";"10";"90522";"Oberasbach";"(natürliche Person)";"ABR965424580777";"2.3.2022"
"SEE932509716031";"DachPV";"In Betrieb";"19.8.2021";"2.9.2021";"Solare Strahlungsenergie";"16,8";"12";"85305";"Jetzendorf";"(natürliche Person)";"ABR917124024013";"2.9.2021"
"SEE912649077391";"Solarstrom Lillweg";"In Betrieb";"12.10.2020";"2.9.2021";"Solare Strahlungsenergie";"8";"6,7";"80939";"München";"(natürliche Person)";"ABR935252309468";"27.5.2022"
"SEE901907914325";"Ost-West Rottenbauer";"In Betrieb";"21.7.2021";"2.9.2021";"Solare Strahlungsenergie";"12,58";"10";"97084";"Würzburg";"(natürliche Person)";"ABR944999966308";"9.12.2021"
"SEE928940873334";"1.OG";"In Betrieb";"5.2.2021";"2.9.2021";"Solare Strahlungsenergie";"5,1";"4,2";"85235";"Pfaffenhofen";"(natürliche Person)";"ABR999268005110";"1.1.2024"
"SEE928828165315";"Frühlingssonne";"In Betrieb";"23.7.2021";"2.9.2021";"Solare Strahlungsenergie";"10,88";"9";"82110";"Germering";"(natürliche Person)";"ABR923843848236";"26.3.2022"
"SEE952770612849";"Hausdach neu";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"6,6";"6,6";"84424";"Isen";"(natürliche Person)";"ABR985285849608";"12.3.2022"
"SEE953048310115";"PV-Anlage";"In Betrieb";"23.6.2021";"2.9.2021";"Solare Strahlungsenergie";"9,9";"9,9";"97525";"Schwebheim";"(natürliche Person)";"ABR938011557766";"2.9.2021"
"SEE963271420185";"Klein-Photovoltaik-Anlage Balkon";"In Betrieb";"15.4.2021";"2.9.2021";"Solare Strahlungsenergie";"0,6";"0,6";"96052";"Bamberg";"(natürliche Person)";"ABR952196554259";"22.9.2021"
"SEE964552559945";"21156 SP Unteremmerting";"In Betrieb";"1.9.2021";"2.9.2021";"Solare Strahlungsenergie";"5697,75";"4500";"84547";"Emmerting";"Solarpark Unteremmerting GmbH&Co. KG";"ABR935558880722";"2.2.2024"
"SEE978390432124";"3,960kWp";"In Betrieb";"11.8.2021";"2.9.2021";"Solare Strahlungsenergie";"3,96";"3,96";"86459";"Gessertshausen";"(natürliche Person)";"ABR965380971138";"6.12.2021"
"SEE969839969875";"Dachanbau";"In Betrieb";"3.11.2021";"2.9.2021";"Solare Strahlungsenergie";"7,5";"6";"93339";"Riedenburg";"(natürliche Person)";"ABR969156096162";"2.12.2021"
"SEE988660538388";"3,250 KWP";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"3,25";"3,25";"85354";"Freising";"(natürliche Person)";"ABR983859355258";"2.9.2021"
"SEE941228536493";"PV Verwaltung Neu";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"29,96";"25";"91126";"Schwabach";"Stadtwerke Schwabach GmbH";"ABR971814970868";"30.5.2022"
"SEE955181884447";"704079_UF_Hausdach";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"5,18";"4,4";"87466";"Oy-Mittelberg";"(natürliche Person)";"ABR956556744700";"24.1.2024"
"SEE946167049752";"PV Anlage Halle";"In Betrieb";"28.7.2017";"2.9.2021";"Solare Strahlungsenergie";"25,65";"25,65";"83562";"Rechtmehring";"Grundstücksgemeinschaft Achatz";"ABR934138355629";"8.9.2023"
"SEE927779005954";"PV-Anlage";"In Betrieb";"23.8.2021";"2.9.2021";"Solare Strahlungsenergie";"14,4";"12";"94522";"Wallersdorf";"(natürliche Person)";"ABR989582716762";"20.1.2022"
"SEE936501424277";"5887_Lidl_Forchheim";"In Betrieb";"1.7.2021";"2.9.2021";"Solare Strahlungsenergie";"99,55";"90";"91301";"Forchheim";"Lidl Vertriebs-GmbH & Co. KG";"ABR987948451951";"3.11.2021"
"SEE999764921501";"PV-Anlage";"In Betrieb";"28.8.2021";"2.9.2021";"Solare Strahlungsenergie";"10,36";"10";"97078";"Würzburg";"(natürliche Person)";"ABR968670281771";"11.1.2022"
"SEE947760889707";"PV_Anlage_Hausdach_Carport_02092021";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"17";"13,5";"90587";"Veitsbronn";"(natürliche Person)";"ABR954031633686";"25.11.2021"
"SEE943837810100";"PV Baumann";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,86";"9,86";"97503";"Gädheim";"(natürliche Person)";"ABR937804331842";"30.1.2022"
"SEE976091344623";"PV Rain Hausdach";"In Betrieb";"10.6.2021";"2.9.2021";"Solare Strahlungsenergie";"2,2";"2,2";"94369";"Rain";"(natürliche Person)";"ABR934357744242";"9.9.2021"
"SEE966011332946";"Solar2021Garage";"In Betrieb";"10.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,92";"9,92";"94330";"Aiterhofen";"(natürliche Person)";"ABR964300755919";"2.9.2021"
"SEE935559960591";"PV-Anlage";"In Betrieb";"24.8.2021";"2.9.2021";"Solare Strahlungsenergie";"6,4";"4,6";"97218";"Gerbrunn";"(natürliche Person)";"ABR913333235417";"15.2.2022"
"SEE911186414904";"Lagerhalle";"In Betrieb";"4.8.2021";"2.9.2021";"Solare Strahlungsenergie";"20,25";"18,2";"92268";"Etzelwang";"Schreinerei Renner";"ABR909791670495";"21.11.2021"
"SEE940034115762";"Hausdach";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"5,84";"5";"94065";"Waldkirchen";"(natürliche Person)";"ABR934968217616";"19.10.2021"
"SEE962255928945";"29,7kWp_KaHi_2021";"In Betrieb";"31.5.2021";"2.9.2021";"Solare Strahlungsenergie";"29,7";"29,7";"84549";"Engelsberg";"Kainzmaier & Hilger Energie GbR";"ABR968240541274";"2.9.2021"
"SEE974517835878";"PV Carport";"In Betrieb";"4.12.2020";"2.9.2021";"Solare Strahlungsenergie";"3";"3";"97241";"Oberpleichfeld";"(natürliche Person)";"ABR926611441677";"13.10.2021"
"SEE931813547072";"PV-Anlage Hausdach E16";"In Betrieb";"29.10.2021";"2.9.2021";"Solare Strahlungsenergie";"9,24";"8";"89335";"Ichenhausen";"Gemeinnützige Baugenossenschaft z.Hd. Hr. Schnabel";"ABR986155024958";"29.3.2022"
"SEE993124260644";"PV-Anlage 11,56 kWp Haus";"In Betrieb";"18.8.2021";"2.9.2021";"Solare Strahlungsenergie";"11,56";"10";"82290";"Landsberied";"(natürliche Person)";"ABR909388045101";"15.11.2021"
"SEE924665486897";"Balkon-Solar";"In Betrieb";"1.8.2020";"2.9.2021";"Solare Strahlungsenergie";"0,6";"0,56";"91217";"Hersbruck";"(natürliche Person)";"ABR907197176481";"31.5.2022"
"SEE996029281462";"PV-WOE1";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"10,5";"10";"86916";"Kaufering";"(natürliche Person)";"ABR962075577132";"26.10.2021"
"SEE926865423597";"PV-Anlage 1";"In Betrieb";"15.7.2021";"2.9.2021";"Solare Strahlungsenergie";"27,72";"25";"94428";"Eichendorf";"Krieger Wasseraufbereitungs GmbH";"ABR946817828348";"16.9.2021"
"SEE920918399471";"Hausdach";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,1";"9,1";"87733";"Markt Rettenbach";"(natürliche Person)";"ABR957240941016";"4.1.2022"
"SEE918739577307";"PV - DACHSER & KOLB";"In Betrieb";"26.8.2020";"2.9.2021";"Solare Strahlungsenergie";"53,68";"53,68";"87437";"Kempten";"DACHSER & KOLB";"ABR916752565622";"24.2.2022"
"SEE952073975269";"PV HaTi";"In Betrieb";"20.7.2021";"2.9.2021";"Solare Strahlungsenergie";"16";"15";"83259";"Schleching";"(natürliche Person)";"ABR989313757101";"22.12.2021"
"SEE948253202195";"PV1";"In Betrieb";"27.8.2021";"2.9.2021";"Solare Strahlungsenergie";"12,21";"10";"84140";"Gangkofen";"(natürliche Person)";"ABR996759349869";"15.10.2021"
"SEE996808863537";"5,850_PV";"In Betrieb";"17.8.2021";"2.9.2021";"Solare Strahlungsenergie";"5,85";"5";"91325";"Adelsdorf";"(natürliche Person)";"ABR967413122432";"14.10.2021"
"SEE957383654194";"Rundbogenhalle";"In Betrieb";"11.1.2021";"2.9.2021";"Solare Strahlungsenergie";"9,8";"9,8";"94107";"Untergriesbach";"(natürliche Person)";"ABR902456999399";"8.9.2021"
"SEE957400194870";"ABR989634064193";"In Betrieb";"27.7.2021";"2.9.2021";"Solare Strahlungsenergie";"4,9";"4,9";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR989634064193";"2.9.2021"
"SEE979402849879";"PV-Anlage Pleiskirchen";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"18";"18";"84568";"Pleiskirchen";"(natürliche Person)";"ABR927250790997";"15.12.2023"
"SEE960091845228";"PV Anlage Sonnenstraße 50";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"14,245";"9,9";"63879";"Weibersbrunn";"(natürliche Person)";"ABR984226861518";"29.11.2021"
"SEE974005020649";"Hausdach-PV-Anlage";"In Betrieb";"2.6.2021";"2.9.2021";"Solare Strahlungsenergie";"6,93";"6";"86356";"Neusäß";"(natürliche Person)";"ABR920415427059";"17.11.2022"
"SEE907987727404";"Gertrud-Grunow-Str. 58, München";"In Betrieb";"1.9.2018";"2.9.2021";"Solare Strahlungsenergie";"12,4";"9";"80807";"München";"Gemelo Energy GmbH";"ABR910642388803";"11.11.2022"
"SEE936889537682";"PV1";"In Betrieb";"27.8.2021";"2.9.2021";"Solare Strahlungsenergie";"10,56";"8";"84155";"Bodenkirchen";"(natürliche Person)";"ABR969345378239";"27.9.2021"
"SEE984846376881";"3,9 kWp   31.08.2021";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"3,9";"3,6";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR946346005173";"29.10.2021"
"SEE913177999773";"9,0 kWp   27.08.2021";"In Betrieb";"27.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9";"8";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR959156730111";"22.3.2022"
"SEE920113068585";"PV-Anlage Amerang";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"10,125";"10";"83123";"Amerang";"(natürliche Person)";"ABR921028268398";"29.9.2021"
"SEE974670902509";"Hausdach";"In Betrieb";"13.8.2021";"2.9.2021";"Solare Strahlungsenergie";"7,68";"7,68";"81477";"München";"(natürliche Person)";"ABR958741708337";"13.10.2022"
"SEE992016923162";"Tulpenweg 6";"In Betrieb";"20.8.2021";"2.9.2021";"Solare Strahlungsenergie";"5,63";"5,63";"85122";"Hitzhofen";"(natürliche Person)";"ABR963403577442";"15.3.2022"
"SEE934661392375";"9,99 kWp   30.08.2021";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,99";"9,99";"84076";"Pfeffenhausen";"(natürliche Person)";"ABR990535841271";"19.11.2021"
"SEE931874577643";"9,1 kWp   29.08.2021";"In Betrieb";"29.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,1";"9,1";"84056";"Rottenburg";"(natürliche Person)";"ABR931874635046";"2.9.2021"
"SEE973671526967";"PV Merkle";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"7,5";"6";"86633";"Neuburg";"(natürliche Person)";"ABR960720091194";"2.5.2022"
"SEE913604813238";"Anwesen";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"6,745";"6,745";"86156";"Augsburg";"(natürliche Person)";"ABR990776383783";"14.12.2021"
"SEE918549187529";"Tulpenweg 4";"In Betrieb";"20.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,75";"9,75";"85122";"Hitzhofen";"(natürliche Person)";"ABR952270212754";"21.3.2022"
"SEE986537170907";"PV Anlage Reiterhof";"In Betrieb";"16.8.2021";"2.9.2021";"Solare Strahlungsenergie";"30";"30";"97640";"Stockheim";"Reiterhof R. und M. Fuchsberger GbR";"ABR971938940815";"23.9.2021"
"SEE952348155389";"PV-Anlage Tüssling";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"24";"24";"84577";"Tüßling";"(natürliche Person)";"ABR980467750079";"2.9.2021"
"SEE945282951360";"Bürogebäude";"In Betrieb";"11.6.2021";"2.9.2021";"Solare Strahlungsenergie";"75";"75";"85055";"Ingolstadt";"(natürliche Person)";"ABR998070460209";"18.1.2024"
"SEE976129070296";"Pesenlern PV Anlage";"In Betrieb";"18.11.2020";"2.9.2021";"Solare Strahlungsenergie";"9,38";"9,38";"85456";"Wartenberg";"(natürliche Person)";"ABR992266027412";"14.10.2021"
"SEE921765290805";"PV-Los Lobos";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"8,5";"8,5";"94342";"Straßkirchen";"(natürliche Person)";"ABR970132708580";"9.10.2021"
"SEE957601425476";"FR54";"In Betrieb";"29.4.2021";"2.9.2021";"Solare Strahlungsenergie";"22,11";"20";"97514";"Oberaurach";"(natürliche Person)";"ABR992456125904";"25.10.2021"
"SEE920517599500";"PV Frankfurt";"In Betrieb";"3.9.2021";"2.9.2021";"Solare Strahlungsenergie";"8,8";"8,8";"91480";"Markt Taschendorf";"(natürliche Person)";"ABR944436779119";"3.12.2021"
"SEE919937465144";"Solaranlage Dittlofsroda";"In Betrieb";"8.1.2021";"2.9.2021";"Solare Strahlungsenergie";"9,9";"8";"97797";"Wartmannsroth";"(natürliche Person)";"ABR984051921562";"15.9.2021"
"SEE979681369341";"PV-Solaranlage";"In Betrieb";"8.7.2021";"2.9.2021";"Solare Strahlungsenergie";"11,84";"8";"85232";"Bergkirchen";"(natürliche Person)";"ABR930822880422";"1.1.2024"
"SEE993314396160";"PV Dach";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"9,75";"9,75";"87640";"Biessenhofen";"(natürliche Person)";"ABR947022850810";"27.12.2021"
"SEE954588406733";"Erweiterung 2021";"In Betrieb";"1.9.2021";"2.9.2021";"Solare Strahlungsenergie";"3,96";"3,47";"86694";"Niederschönenfeld";"(natürliche Person)";"ABR956520130317";"22.3.2023"
"SEE913944038971";"PV Anlage Stall 170KW";"In Betrieb";"29.7.2021";"2.9.2021";"Solare Strahlungsenergie";"170,28";"160";"87746";"Erkheim";"Karrer-Energie GmbH & Co. KG";"ABR951749078532";"23.2.2022"
"SEE947592025779";"Balkonkraftwerk";"In Betrieb";"3.8.2021";"2.9.2021";"Solare Strahlungsenergie";"0,6";"0,6";"95506";"Kastl";"(natürliche Person)";"ABR903623427424";"5.11.2021"
"SEE977120094557";"PV-Anlage ""Garage Nord-West""";"In Betrieb";"30.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,18";"8,2";"94431";"Pilsting";"(natürliche Person)";"ABR908154955446";"13.10.2021"
"SEE936976274681";"PV auf Garagendach";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"5,6";"5";"96487";"Dörfles-Esbach";"(natürliche Person)";"ABR975315670593";"19.10.2021"
"SEE926112176566";"Taxusbaccata";"In Betrieb";"25.8.2021";"2.9.2021";"Solare Strahlungsenergie";"7,5";"7";"86163";"Augsburg";"(natürliche Person)";"ABR991347660982";"23.11.2021"
"SEE969280660857";"Hausdach47";"In Betrieb";"12.4.2019";"2.9.2021";"Solare Strahlungsenergie";"11,21";"10";"89297";"Roggenburg";"(natürliche Person)";"ABR904956285897";"2.9.2021"
"SEE965601364008";"Hausdach";"In Betrieb";"31.8.2021";"2.9.2021";"Solare Strahlungsenergie";"9,62";"8";"87662";"Kaltental";"(natürliche Person)";"ABR942750213425";"3.11.2021"
"SEE990694212905";"Wohnhaus";"In Betrieb";"19.8.2021";"2.9.2021";"Solare Strahlungsenergie";"11,22";"10";"93191";"Rettenbach";"(natürliche Person)";"ABR924980269441";"2.9.2021"
"SEE958160953103";"Halle 51 PV-Anlage Hallendächer";"In Betrieb";"9.3.2020";"2.9.2021";"Solare Strahlungsenergie";"810";"662,4";"85586";"Poing";"Canon Production Printing Germany GmbH&Co. KG";"ABR974382403738";"3.12.2021"
"SEE991372948260";"PV-Gräfenbuch28";"Endgültig stillgelegt";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"2,8";"2,8";"91611";"Lehrberg";"(natürliche Person)";"ABR904769590195";"7.9.2023"
"SEE984820985528";"Kraftwerk_Sonnen";"In Betrieb";"1.9.2021";"2.9.2021";"Solare Strahlungsenergie";"13,5";"13,5";"97688";"Bad Kissingen";"(natürliche Person)";"ABR906990085228";"27.12.2021"
"SEE988014084578";"BücherlM PV-Anlage";"In Betrieb";"26.8.2021";"2.9.2021";"Solare Strahlungsenergie";"30";"30";"93449";"Waldmünchen";"(natürliche Person)";"ABR968578165548";"2.9.2021"
"SEE906882183117";"Hausdach 8 BB";"In Betrieb";"27.5.2021";"2.9.2021";"Solare Strahlungsenergie";"10,89";"10";"82435";"Bad Bayersoien";"(natürliche Person)";"ABR989775516377";"26.9.2023"
"SEE948542114185";"Isi";"In Betrieb";"27.11.2020";"2.9.2021";"Solare Strahlungsenergie";"9,75";"9,75";"97511";"Lülsfeld";"(natürliche Person)";"ABR978302061664";"3.9.2021"
"SEE900336001231";"ABR930055755795";"In Betrieb";"2.9.2021";"2.9.2021";"Solare Strahlungsenergie";"8,6";"8,5";"86720";"Nördlingen";"(natürliche Person)";"ABR930055755795";"29.9.2021"
"SEE926077930593";"Lichtstrom";"In Betrieb";"9.6.2015";"1.9.2021";"Solare Strahlungsenergie";"9,96";"9,5";"84529";"Tittmoning";"(natürliche Person)";"ABR935145496152";"1.9.2021"
"SEE996349680532";"Votovoltaik";"In Betrieb";"8.11.2016";"1.9.2021";"Solare Strahlungsenergie";"6,6";"6,6";"96142";"Hollfeld";"(natürliche Person)";"ABR940096921295";"1.9.2021"
"SEE952645840834";"Hausdach";"In Betrieb";"4.3.2020";"1.9.2021";"Solare Strahlungsenergie";"4,8";"4,8";"97297";"Waldbüttelbrunn";"(natürliche Person)";"ABR912149982133";"1.9.2021"
"SEE951219529540";"650 Watt Eigenverbrauch";"In Betrieb";"28.8.2020";"1.9.2021";"Solare Strahlungsenergie";"0,65";"0,65";"94550";"Künzing";"(natürliche Person)";"ABR932417391580";"17.1.2022"
"SEE991103562741";"Hausdach";"In Betrieb";"3.12.2015";"1.9.2021";"Solare Strahlungsenergie";"3,12";"3";"91161";"Hilpoltstein";"(natürliche Person)";"ABR933271963593";"4.10.2021"
"SEE964789516995";"Alte Schule 16";"In Betrieb";"4.8.2015";"1.9.2021";"Solare Strahlungsenergie";"7,15";"7";"86860";"Jengen";"(natürliche Person)";"ABR935851163355";"11.9.2021"
"SEE931016142326";"AndreasFritz";"Endgültig stillgelegt";"25.8.2017";"1.9.2021";"Solare Strahlungsenergie";"3,42";"3,42";"96182";"Reckendorf";"(natürliche Person)";"";"12.10.2023"
"SEE905256211968";"PV Voltak";"In Betrieb";"14.6.2021";"1.9.2021";"Solare Strahlungsenergie";"4,02";"3,7";"93413";"Cham";"(natürliche Person)";"ABR955395486222";"16.9.2021"
"SEE967710789499";"Solarterrasse";"In Betrieb";"15.6.2021";"1.9.2021";"Solare Strahlungsenergie";"2,8";"2,8";"82515";"Wolfratshausen";"(natürliche Person)";"ABR943945844349";"19.10.2021"
"SEE945419958477";"Hausdach";"In Betrieb";"10.8.2021";"1.9.2021";"Solare Strahlungsenergie";"15,96";"14";"92262";"Birgland";"(natürliche Person)";"ABR900746344058";"12.3.2022"
"SEE950079743219";"Hausdach";"In Betrieb";"1.9.2021";"1.9.2021";"Solare Strahlungsenergie";"9,72";"7";"93173";"Wenzenbach";"(natürliche Person)";"ABR985930824875";"18.2.2022"
"SEE993430870506";"PV-Dach";"In Betrieb";"1.9.2021";"1.9.2021";"Solare Strahlungsenergie";"5,1";"3,4";"86156";"Augsburg";"(natürliche Person)";"ABR924108802185";"13.10.2021"
"SEE955784514475";"Solarterrasse";"In Betrieb";"1.9.2021";"1.9.2021";"Solare Strahlungsenergie";"2,8";"2,8";"84149";"Velden";"(natürliche Person)";"ABR968570723234";"18.10.2021"
"SEE957935415259";"Photovoltaik14";"In Betrieb";"21.7.2021";"1.9.2021";"Solare Strahlungsenergie";"9,59";"9,59";"92366";"Hohenfels";"(natürliche Person)";"ABR986552163809";"18.10.2021"
"SEE936120282715";"PV-Hausdach und Garage";"In Betrieb";"1.7.2021";"1.9.2021";"Solare Strahlungsenergie";"8,58";"7";"86853";"Langerringen";"(natürliche Person)";"ABR938442654188";"19.11.2021"
"SEE984886365692";"Laufstall Photovoltaik";"In Betrieb";"26.7.2021";"1.9.2021";"Solare Strahlungsenergie";"52,8";"45";"84419";"Obertaufkirchen";"(natürliche Person)";"ABR969119826249";"12.1.2022"
"SEE952711322950";"Solarkraftwerk";"In Betrieb";"31.8.2021";"1.9.2021";"Solare Strahlungsenergie";"3,4";"3";"97225";"Zellingen";"(natürliche Person)";"ABR929403311455";"7.9.2021"
"SEE977654794787";"photovoltaik";"In Betrieb";"5.5.2021";"1.9.2021";"Solare Strahlungsenergie";"9,62";"8";"85778";"Haimhausen";"(natürliche Person)";"ABR903262841452";"10.11.2021"
"SEE999336721287";"Schuppen Süd";"In Betrieb";"26.8.2021";"1.9.2021";"Solare Strahlungsenergie";"6,375";"6";"85435";"Erding";"(natürliche Person)";"ABR957310536791";"19.1.2024"
"SEE915946875387";"PV Anlage Halle Einspeisung";"In Betrieb";"30.7.2021";"1.9.2021";"Solare Strahlungsenergie";"30";"27";"97786";"Motten";"Fa. Schreiber Stuck-Putz-Trockenbau GmbH";"ABR939672809577";"31.3.2022"
"SEE981995308268";"PV1";"In Betrieb";"9.8.2021";"1.9.2021";"Solare Strahlungsenergie";"29,88";"29,88";"94447";"Plattling";"(natürliche Person)";"ABR978308602014";"14.1.2022"
"SEE943945454418";"PV-Anlage mit Speicher";"In Betrieb";"28.8.2021";"1.9.2021";"Solare Strahlungsenergie";"9,75";"9,75";"84082";"Laberweinting";"(natürliche Person)";"ABR983646495068";"1.9.2021"
"SEE947938855909";"Dach";"In Betrieb";"24.9.2021";"1.9.2021";"Solare Strahlungsenergie";"8,76";"6,5";"85221";"Dachau";"(natürliche Person)";"ABR923114926809";"27.12.2023"
"SEE960337609195";"SP Ahornstraße";"In Betrieb";"1.9.2021";"1.9.2021";"Solare Strahlungsenergie";"1798,125";"1560";"85368";"Wang";"(natürliche Person)";"ABR921826847740";"17.11.2023"
