"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE946748480493";"PV Anlage Perl Zacking 9";"In Betrieb";"14.4.2022";"5.7.2022";"Solare Strahlungsenergie";"9";"9";"83253";"Rimsting";"(natürliche Person)";"ABR913665781583";"3.11.2022"
"SEE910214421464";"PV-Anlage";"In Betrieb";"26.5.2022";"5.7.2022";"Solare Strahlungsenergie";"5,865";"5,865";"83607";"Holzkirchen";"(natürliche Person)";"ABR995214690461";"28.9.2022"
"SEE924165830695";"PV Dach";"In Betrieb";"1.6.2022";"5.7.2022";"Solare Strahlungsenergie";"0,67";"0,6";"81243";"München";"(natürliche Person)";"ABR943756180551";"19.7.2022"
"SEE971205997597";"Hausdach";"In Betrieb";"30.5.2022";"5.7.2022";"Solare Strahlungsenergie";"10,035";"10";"89312";"Günzburg";"(natürliche Person)";"ABR987241283075";"29.12.2023"
"SEE942324865982";"Hausdach";"In Betrieb";"23.11.2022";"5.7.2022";"Solare Strahlungsenergie";"0,74";"0,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR978705685467";"2.2.2023"
"SEE981760926390";"PV-Anlage";"In Betrieb";"26.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,29";"4,6";"93413";"Cham";"(natürliche Person)";"ABR908427179197";"30.10.2022"
"SEE963837003845";"ABR945214653928";"In Betrieb";"18.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,92";"7,92";"84323";"Massing";"(natürliche Person)";"ABR945214653928";"5.7.2022"
"SEE923213968090";"PV Erweiterung";"In Betrieb";"17.9.2021";"5.7.2022";"Solare Strahlungsenergie";"5,04";"5,04";"85386";"Eching";"(natürliche Person)";"ABR949583450973";"5.7.2022"
"SEE945361814821";"Hausdach 9,99 KWp";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,99";"9,99";"82205";"Gilching";"(natürliche Person)";"ABR981220199272";"5.7.2022"
"SEE902165655609";"PV-Anlage Josefstaler Str. 6 C";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"7,245";"7,245";"83727";"Schliersee";"(natürliche Person)";"ABR983239540038";"5.10.2022"
"SEE915514965977";"KA20211213-85499";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"9,6";"90427";"Nürnberg";"(natürliche Person)";"ABR917305940736";"9.11.2022"
"SEE966210667764";"PV-Anlage AntonStöckleWeg1";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"12";"10";"86156";"Augsburg";"(natürliche Person)";"ABR993763796924";"20.12.2022"
"SEE907806099866";"Garage";"In Betrieb";"1.4.2022";"5.7.2022";"Solare Strahlungsenergie";"0,66";"0,56";"89364";"Rettenbach";"(natürliche Person)";"ABR945387435529";"24.7.2022"
"SEE944248711239";"Griesweg 3";"In Betrieb";"6.5.2022";"5.7.2022";"Solare Strahlungsenergie";"9,99";"9,99";"86529";"Schrobenhausen";"(natürliche Person)";"ABR921285449608";"1.8.2022"
"SEE990775142626";"Blu13";"In Betrieb";"18.5.2022";"5.7.2022";"Solare Strahlungsenergie";"9,625";"9,625";"84163";"Marklkofen";"(natürliche Person)";"ABR933306214904";"10.8.2022"
"SEE989501087065";"Photovoltaikanlage Hausdach";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"15,375";"15";"92421";"Schwandorf";"(natürliche Person)";"ABR923154059222";"15.7.2022"
"SEE948613752018";"Hausdach Hibu";"In Betrieb";"13.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,1";"8";"91054";"Erlangen";"(natürliche Person)";"ABR992089888023";"5.7.2022"
"SEE948551832872";"DachKraftwerk";"In Betrieb";"23.5.2022";"5.7.2022";"Solare Strahlungsenergie";"13,035";"10";"94486";"Osterhofen";"(natürliche Person)";"ABR969324359570";"24.8.2022"
"SEE980505123766";"PVA - Galgenleite";"In Betrieb";"18.11.2021";"5.7.2022";"Solare Strahlungsenergie";"23,4";"20";"97424";"Schweinfurt";"Stadtwerke Schweinfurt GmbH";"ABR957184601588";"5.7.2022"
"SEE903773036057";"Wohnhaus";"In Betrieb";"31.3.2021";"5.7.2022";"Solare Strahlungsenergie";"9,9";"9,9";"94353";"Haibach";"(natürliche Person)";"ABR981710333506";"5.7.2022"
"SEE966859951460";"Hausdach 7,22 KWp";"In Betrieb";"30.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,695";"7,695";"85737";"Ismaning";"(natürliche Person)";"ABR960201179991";"25.7.2022"
"SEE905421671115";"PV-Anlage 2022 Erlbach";"In Betrieb";"27.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,88";"8,8";"91578";"Leutershausen";"(natürliche Person)";"ABR983538145552";"29.9.2022"
"SEE947734065236";"Glückstraße";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"0,75";"0,6";"92318";"Neumarkt";"(natürliche Person)";"ABR957148806240";"5.7.2022"
"SEE950953968400";"Solar-Hallendach";"In Betrieb";"8.2.2022";"5.7.2022";"Solare Strahlungsenergie";"9,48";"9,48";"97359";"Schwarzach";"(natürliche Person)";"ABR915174668492";"15.11.2022"
"SEE954656679595";"SIGGI's Balkon-PV";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"0,75";"0,6";"89297";"Roggenburg";"(natürliche Person)";"ABR998302727407";"5.7.2022"
"SEE992055341187";"PV-Anlage 2022 Rothenburg";"In Betrieb";"22.6.2022";"5.7.2022";"Solare Strahlungsenergie";"17,1";"16";"91541";"Rothenburg";"(natürliche Person)";"ABR944415246274";"28.2.2023"
"SEE980295099838";"PV enerix 2022";"In Betrieb";"24.8.2022";"5.7.2022";"Solare Strahlungsenergie";"7,06";"7,06";"94034";"Passau";"(natürliche Person)";"ABR972992907615";"24.10.2022"
"SEE999033325184";"PV-Auer";"In Betrieb";"21.6.2022";"5.7.2022";"Solare Strahlungsenergie";"11,84";"11,84";"84453";"Mühldorf";"(natürliche Person)";"ABR940860495243";"6.12.2023"
"SEE993492011831";"DachKraftwerk";"In Betrieb";"7.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,72";"8";"89312";"Günzburg";"(natürliche Person)";"ABR992826973142";"6.10.2022"
"SEE952201023374";"Schubertstrasse 17";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,88";"8";"91207";"Lauf";"(natürliche Person)";"ABR983186587643";"29.7.2022"
"SEE925833769460";"Hausdach PV Anlage";"In Betrieb";"21.5.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"9,6";"83313";"Siegsdorf";"(natürliche Person)";"ABR970735045648";"4.8.2023"
"SEE974409001541";"Adelheid4";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,91";"8,91";"94327";"Bogen";"(natürliche Person)";"ABR998681970838";"3.8.2022"
"SEE912825919934";"Hausdach";"In Betrieb";"1.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,245";"7,245";"83527";"Kirchdorf";"(natürliche Person)";"ABR938241698772";"5.8.2022"
"SEE901480658982";"ABR901127204688";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"7,77";"7,77";"97729";"Ramsthal";"(natürliche Person)";"ABR901127204688";"5.7.2022"
"SEE970666884378";"Erweiterung Außenlager";"In Betrieb";"31.5.2022";"5.7.2022";"Solare Strahlungsenergie";"3,172";"2,5";"96342";"Stockheim";"BAUMANN Wintergarten";"ABR951466091395";"22.11.2023"
"SEE960703331668";"Hausdach";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"0,81";"0,6";"91301";"Forchheim";"(natürliche Person)";"ABR930465546501";"6.7.2022"
"SEE947337194937";"PV Karl Indich";"In Betrieb";"8.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,6";"7,6";"85250";"Altomünster";"(natürliche Person)";"ABR901235601225";"9.4.2023"
"SEE984155476012";"Wohnhau";"In Betrieb";"8.3.2022";"5.7.2022";"Solare Strahlungsenergie";"3,25";"0,29";"85120";"Hepberg";"(natürliche Person)";"ABR907332031286";"2.11.2022"
"SEE984592064650";"PV-Anlage Aichahof 12 (Stromerzeugung)";"In Betrieb";"22.3.2022";"5.7.2022";"Solare Strahlungsenergie";"13,3";"10";"93186";"Pettendorf";"(natürliche Person)";"ABR925332983169";"13.2.2023"
"SEE992686836717";"PV-Dach";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9";"9";"86573";"Obergriesbach";"(natürliche Person)";"ABR906961674574";"3.8.2022"
"SEE957553163143";"Hausdach";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,9";"9,9";"63743";"Aschaffenburg";"(natürliche Person)";"ABR929206288268";"19.9.2022"
"SEE939135551753";"Gaudi-Solar";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,2";"9,2";"90537";"Feucht";"(natürliche Person)";"ABR900806971002";"5.7.2022"
"SEE920985450235";"hangenleithen";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,9";"9,9";"94259";"Kirchberg i.Wald";"(natürliche Person)";"ABR906792164749";"5.7.2022"
"SEE968323695665";"Photovoltaik_Kuglweg";"In Betrieb";"10.6.2022";"5.7.2022";"Solare Strahlungsenergie";"15,99";"10";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR982365007910";"16.8.2023"
"SEE995585918034";"Hausdach-99.2022";"In Betrieb";"23.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,48";"8,2";"97846";"Partenstein";"(natürliche Person)";"ABR920783036686";"21.2.2023"
"SEE965346064416";"Georg´s Hauskraftwerk";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"15,62";"15,62";"83026";"Rosenheim";"(natürliche Person)";"ABR956859020808";"5.7.2022"
"SEE926789677779";"Dach K31";"In Betrieb";"7.6.2022";"5.7.2022";"Solare Strahlungsenergie";"13,365";"12";"87634";"Obergünzburg";"(natürliche Person)";"ABR961568959288";"25.5.2023"
"SEE949156945943";"9,75 kWp PV-Anlage in Jettingen";"In Betrieb";"29.4.2022";"5.7.2022";"Solare Strahlungsenergie";"9,75";"9";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR902993503516";"5.10.2022"
"SEE913841668035";"PV-Anlage";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"3,8";"3,8";"92245";"Kümmersbruck";"(natürliche Person)";"ABR916839929682";"15.8.2022"
"SEE925819567196";"19,24 kWp Dorfstraße 17, Amsham";"In Betrieb";"13.6.2022";"5.7.2022";"Solare Strahlungsenergie";"19,24";"19,24";"84385";"Egglham";"(natürliche Person)";"ABR960337411149";"22.8.2022"
"SEE968146444532";"PVDachBergstrasse39";"In Betrieb";"27.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,74";"7";"82216";"Maisach";"(natürliche Person)";"ABR902272663801";"21.8.2022"
"SEE996840949220";"PV-Anlage 2022";"In Betrieb";"8.6.2022";"5.7.2022";"Solare Strahlungsenergie";"6,12";"6,12";"92554";"Thanstein";"(natürliche Person)";"ABR924616430580";"19.7.2022"
"SEE913026293137";"Neue Halle 19,76 kwp";"In Betrieb";"28.6.2022";"5.7.2022";"Solare Strahlungsenergie";"19,76";"17,5";"97215";"Simmershofen";"(natürliche Person)";"ABR984054944452";"21.7.2023"
"SEE990073954624";"PV-Andechs Süd";"In Betrieb";"2.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,23";"9,23";"82346";"Andechs";"(natürliche Person)";"ABR915632893367";"13.7.2022"
"SEE957117320586";"Hausdach";"In Betrieb";"2.6.2022";"5.7.2022";"Solare Strahlungsenergie";"13,2";"9,2";"84069";"Schierling";"(natürliche Person)";"ABR907885939435";"23.8.2022"
"SEE907815887829";"Sattling3 PV-Anlage 2022";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"29,64";"29,64";"94577";"Winzer";"(natürliche Person)";"ABR922684782150";"5.7.2022"
"SEE911865593975";"Hausdach 29,60 KWp";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"29,6";"23";"82205";"Gilching";"(natürliche Person)";"ABR989094878859";"6.4.2023"
"SEE920235056217";"Hausdach Süd Süd-West";"In Betrieb";"1.4.2022";"5.7.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86637";"Wertingen";"(natürliche Person)";"ABR981084065898";"30.10.2022"
"SEE989221353525";"PV-MC262";"In Betrieb";"28.4.2022";"5.7.2022";"Solare Strahlungsenergie";"6,75";"6,75";"94550";"Künzing";"(natürliche Person)";"ABR997105116012";"13.7.2022"
"SEE979256511649";"ABR923229397686";"In Betrieb";"30.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,99";"9,99";"84424";"Isen";"(natürliche Person)";"ABR923229397686";"2.10.2022"
"SEE949467343711";"PV20";"In Betrieb";"18.5.2022";"5.7.2022";"Solare Strahlungsenergie";"11,25";"10";"97295";"Waldbrunn";"(natürliche Person)";"ABR981142141489";"7.12.2022"
"SEE995893063785";"Palnkamer";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"7,2";"7,2";"83624";"Otterfing";"(natürliche Person)";"ABR914877593117";"11.9.2022"
"SEE906438628062";"PV-Scheidler";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"36,9";"30";"92637";"Theisseil";"(natürliche Person)";"ABR970425943537";"5.7.2022"
"SEE960173982117";"PV Anlage 1";"In Betrieb";"21.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8";"8";"97753";"Karlstadt";"(natürliche Person)";"ABR964726787495";"5.7.2022"
"SEE993000701339";"PV2";"In Betrieb";"13.6.2022";"5.7.2022";"Solare Strahlungsenergie";"12,96";"10";"91744";"Weiltingen";"(natürliche Person)";"ABR975846169412";"29.11.2023"
"SEE979337967716";"Hausdach 9,75 kWp";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,75";"9,2";"95679";"Waldershof";"(natürliche Person)";"ABR993283977377";"18.8.2022"
"SEE991698843737";"PV-Erweiterung 2022";"In Betrieb";"22.6.2022";"5.7.2022";"Solare Strahlungsenergie";"1,63";"1,63";"85053";"Ingolstadt";"(natürliche Person)";"ABR990730969756";"11.10.2023"
"SEE970991020076";"Plattenweg";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,8";"9,8";"94255";"Böbrach";"(natürliche Person)";"ABR997616184456";"5.8.2022"
"SEE929675456113";"Solar-Lindenstock";"In Betrieb";"22.6.2022";"5.7.2022";"Solare Strahlungsenergie";"15";"15";"92637";"Weiden";"(natürliche Person)";"ABR949257014630";"15.5.2023"
"SEE972065746714";"PV Augsburger Weg 4, Wohnhaus";"In Betrieb";"22.6.2022";"5.7.2022";"Solare Strahlungsenergie";"36";"29,5";"86641";"Rain";"(natürliche Person)";"ABR915936768507";"5.7.2022"
"SEE995179892443";"PV-Anlage2022";"In Betrieb";"6.6.2022";"5.7.2022";"Solare Strahlungsenergie";"10";"10";"92540";"Altendorf";"(natürliche Person)";"ABR976156713913";"5.7.2022"
"SEE920934629378";"C000093943_JR_Hausdach";"In Betrieb";"8.6.2022";"5.7.2022";"Solare Strahlungsenergie";"6,84";"5,5";"86935";"Rott";"(natürliche Person)";"ABR900425403557";"7.10.2022"
"SEE912332085030";"Hausdach 8,1 KWp";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,1";"8";"81825";"München";"(natürliche Person)";"ABR903570433998";"23.8.2022"
"SEE971653663365";"Bernd Dach";"In Betrieb";"24.6.2022";"5.7.2022";"Solare Strahlungsenergie";"5,52";"5,52";"91781";"Weißenburg";"(natürliche Person)";"ABR963381096423";"16.9.2022"
"SEE929282270744";"Hausdach";"In Betrieb";"25.4.2022";"5.7.2022";"Solare Strahlungsenergie";"5,18";"4,6";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR977165420632";"28.9.2022"
"SEE937300611530";"PV Anlage";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"4,05";"4,05";"97437";"Haßfurt";"(natürliche Person)";"ABR955965789418";"7.12.2023"
"SEE936677994734";"PVA01-9,6kWp";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"10";"10";"84371";"Triftern";"(natürliche Person)";"ABR935961471906";"3.8.2022"
"SEE960263651466";"Hausdach";"In Betrieb";"16.5.2022";"5.7.2022";"Solare Strahlungsenergie";"9,62";"8";"91077";"Neunkirchen";"(natürliche Person)";"ABR903091889137";"19.7.2022"
"SEE984566997274";"DachKraftwerk";"In Betrieb";"27.9.2022";"5.7.2022";"Solare Strahlungsenergie";"5,005";"5,005";"85435";"Erding";"(natürliche Person)";"ABR942476268457";"17.1.2024"
"SEE955700796497";"PV Anlage";"In Betrieb";"30.6.2022";"5.7.2022";"Solare Strahlungsenergie";"30";"9,2";"97638";"Mellrichstadt";"(natürliche Person)";"ABR910837748863";"15.7.2022"
"SEE937293745878";"PV-Anlage 2022 9,855kWp";"In Betrieb";"20.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,855";"7,7";"94447";"Plattling";"(natürliche Person)";"ABR986455835285";"6.9.2022"
"SEE985730141226";"Dachkraftwerk";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"14,245";"12";"85253";"Erdweg";"(natürliche Person)";"ABR959406148505";"27.10.2022"
"SEE964523125254";"PV Anlage M1";"In Betrieb";"27.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,62";"8,8";"85452";"Moosinning";"(natürliche Person)";"ABR993165712539";"28.9.2022"
"SEE993982468206";"Garagendach";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,02";"8";"94060";"Pocking";"(natürliche Person)";"ABR958213157427";"5.7.2022"
"SEE910004747569";"Alte Schulstrasse GDH";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"18,4";"15,2";"82064";"Straßlach-Dingharting";"(natürliche Person)";"ABR936704066311";"21.8.2022"
"SEE929504761074";"PV-Anlage";"In Betrieb";"23.6.2022";"5.7.2022";"Solare Strahlungsenergie";"16";"10";"97509";"Kolitzheim";"(natürliche Person)";"ABR934962521153";"28.9.2022"
"SEE905713124077";"Hausdach 9,72 KWp";"In Betrieb";"28.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,72";"9,72";"91171";"Greding";"(natürliche Person)";"ABR950790452988";"14.7.2022"
"SEE996701843391";"Chihuahua";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"6,08";"6";"90542";"Eckental";"(natürliche Person)";"ABR990147235055";"29.10.2022"
"SEE992254140031";"PV  HV";"In Betrieb";"27.6.2022";"5.7.2022";"Solare Strahlungsenergie";"4,44";"3,7";"91126";"Schwabach";"(natürliche Person)";"ABR939425493152";"19.12.2023"
"SEE936091942250";"PV-Anlage";"In Betrieb";"3.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,56";"4,6";"86850";"Fischach";"(natürliche Person)";"ABR909249771200";"26.9.2023"
"SEE997432946313";"PV Hausdach";"In Betrieb";"15.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,36";"9,36";"97618";"Niederlauer";"(natürliche Person)";"ABR962985667787";"5.7.2022"
"SEE939386070270";"PV-Anlage";"In Betrieb";"9.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"9,6";"94557";"Niederalteich";"(natürliche Person)";"ABR985257356066";"7.7.2022"
"SEE953199083623";"Eichendorffstr., Treuchtlingen";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"10,36";"10";"91757";"Treuchtlingen";"(natürliche Person)";"ABR981203550984";"12.8.2022"
"SEE936645655582";"PV-Anlage";"In Betrieb";"28.6.2022";"5.7.2022";"Solare Strahlungsenergie";"24,8";"24";"97688";"Bad Kissingen";"(natürliche Person)";"ABR911601277213";"13.6.2023"
"SEE981876206386";"DachKraftwerk";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,94";"9,94";"94267";"Prackenbach";"(natürliche Person)";"ABR956302311637";"5.7.2022"
"SEE914369674027";"Hausdach 17,415 KWp";"In Betrieb";"12.7.2022";"5.7.2022";"Solare Strahlungsenergie";"17,415";"16";"83043";"Bad Aibling";"(natürliche Person)";"ABR951117543884";"22.2.2024"
"SEE933314063044";"Garage";"In Betrieb";"14.6.2022";"5.7.2022";"Solare Strahlungsenergie";"6";"6";"84137";"Vilsbiburg";"(natürliche Person)";"ABR911309609002";"8.10.2022"
"SEE999428211979";"PV-Ascho";"In Betrieb";"2.7.2022";"5.7.2022";"Solare Strahlungsenergie";"13,32";"13,32";"96182";"Reckendorf";"(natürliche Person)";"ABR917503999314";"18.8.2022"
"SEE915310524705";"PV Anlage";"In Betrieb";"1.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"9,2";"97437";"Haßfurt";"(natürliche Person)";"ABR995633512665";"15.12.2023"
"SEE922240804463";"PV-Anlage";"In Betrieb";"14.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,25";"8,25";"96215";"Lichtenfels";"(natürliche Person)";"ABR981904599565";"5.7.2022"
"SEE930564058790";"PV-Anlage";"In Betrieb";"24.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"8,8";"63877";"Sailauf";"(natürliche Person)";"ABR986963202388";"5.7.2022"
"SEE935709332056";"Ostseite";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"6";"5,5";"84307";"Eggenfelden";"(natürliche Person)";"ABR935027119735";"27.10.2022"
"SEE954048642732";"Mein PV Modul";"In Betrieb";"15.6.2022";"5.7.2022";"Solare Strahlungsenergie";"0,37";"0,3";"97450";"Arnstein";"(natürliche Person)";"ABR920011240434";"5.8.2022"
"SEE955169590902";"PV-Anlage";"In Betrieb";"30.6.2022";"5.7.2022";"Solare Strahlungsenergie";"8,74";"8,74";"97453";"Schonungen";"(natürliche Person)";"ABR938916065557";"13.7.2022"
"SEE940940040271";"KW14 Bonstetten Solarmodule";"In Betrieb";"30.12.2021";"5.7.2022";"Solare Strahlungsenergie";"8";"8";"86486";"Bonstetten";"(natürliche Person)";"ABR908089781134";"30.10.2022"
"SEE921378581567";"PV-Winkler";"In Betrieb";"28.4.2022";"5.7.2022";"Solare Strahlungsenergie";"9,75";"9,75";"83317";"Teisendorf";"(natürliche Person)";"ABR940169154780";"18.10.2022"
"SEE985191001848";"Kohler";"In Betrieb";"15.5.2022";"5.7.2022";"Solare Strahlungsenergie";"29,67";"29,67";"95615";"Marktredwitz";"(natürliche Person)";"ABR936262246491";"5.7.2022"
"SEE962800514401";"PV-Brenner";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"29,64";"25";"91710";"Gunzenhausen";"Ute Brenner Ferienwohnungen";"ABR975453750812";"24.10.2022"
"SEE989668085072";"Carport";"In Betrieb";"8.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,99";"8,2";"84164";"Moosthenning";"(natürliche Person)";"ABR995351578844";"5.7.2022"
"SEE943847157165";"Solardach";"In Betrieb";"25.11.2021";"5.7.2022";"Solare Strahlungsenergie";"7,6";"7";"82205";"Gilching";"(natürliche Person)";"ABR925444199915";"15.7.2022"
"SEE920366236458";"PV-Anlage Bisl";"In Betrieb";"30.5.2022";"5.7.2022";"Solare Strahlungsenergie";"20,25";"15";"83539";"Pfaffing";"(natürliche Person)";"ABR916154008475";"5.7.2022"
"SEE982317992400";"T. Kantzog";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,72";"9,72";"94081";"Fürstenzell";"(natürliche Person)";"ABR929921984568";"5.7.2022"
"SEE998401271955";"9,60kWp - RZ- enerix spessart";"In Betrieb";"4.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,6";"9,6";"97297";"Waldbüttelbrunn";"(natürliche Person)";"ABR939574829703";"10.7.2023"
"SEE926837402469";"PV Anlage Wohnhaus";"In Betrieb";"5.5.2022";"5.7.2022";"Solare Strahlungsenergie";"27,72";"27,72";"90584";"Allersberg";"(natürliche Person)";"ABR983019990800";"23.9.2022"
"SEE979604532227";"S. Bauer";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"9,72";"9,72";"94081";"Fürstenzell";"(natürliche Person)";"ABR979865172682";"5.7.2022"
"SEE947944511738";"Hausdach";"In Betrieb";"2.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,4";"7,4";"91217";"Hersbruck";"(natürliche Person)";"ABR953275785687";"24.1.2023"
"SEE988237888632";"PV- Hausdach 2022, 9,9 kWp";"In Betrieb";"31.5.2022";"5.7.2022";"Solare Strahlungsenergie";"9,9";"9,9";"97440";"Werneck";"(natürliche Person)";"ABR989074568121";"6.10.2022"
"SEE991133431048";"OST/WEST Dach";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,92";"7,92";"96197";"Wonsees";"(natürliche Person)";"ABR969181092405";"29.8.2022"
"SEE969482563833";"Wohnhausdach27a";"In Betrieb";"1.6.2022";"5.7.2022";"Solare Strahlungsenergie";"7,14";"7,14";"86655";"Harburg";"(natürliche Person)";"ABR990573109388";"14.8.2022"
"SEE935812483775";"PV-Anlage Waging a. See, Weinbergstraße";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"18,375";"18,375";"83329";"Waging a. See";"(natürliche Person)";"ABR906552358838";"19.7.2023"
"SEE903233597746";"ABR918991247604";"In Betrieb";"28.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,9";"8,5";"84030";"Ergolding";"(natürliche Person)";"ABR918991247604";"20.9.2022"
"SEE931971329183";"Hausdach";"In Betrieb";"29.6.2022";"5.7.2022";"Solare Strahlungsenergie";"9,75";"8";"91564";"Neuendettelsau";"(natürliche Person)";"ABR937812226840";"25.10.2022"
"SEE928056260127";"PV Anlage Wohnhaus Erweiterung";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"1,48";"1,48";"92637";"Weiden";"(natürliche Person)";"ABR914829268803";"31.8.2023"
"SEE992784600647";"Bertram2002";"In Betrieb";"8.6.2022";"5.7.2022";"Solare Strahlungsenergie";"4,44";"4,44";"97633";"Trappstadt";"(natürliche Person)";"ABR963464163721";"22.7.2022"
"SEE909958312664";"Balkonkraftwerk";"In Betrieb";"5.7.2022";"5.7.2022";"Solare Strahlungsenergie";"1,05";"0,6";"92533";"Wernberg-Köblitz";"(natürliche Person)";"ABR994535472985";"5.7.2022"
"SEE992425203541";"Hausdach";"In Betrieb";"13.7.2022";"5.7.2022";"Solare Strahlungsenergie";"7,03";"7";"87435";"Kempten";"(natürliche Person)";"ABR962476385060";"29.3.2023"
"SEE918101796718";"PV Grasiger Weg";"In Betrieb";"30.7.2022";"5.7.2022";"Solare Strahlungsenergie";"24";"20";"91320";"Ebermannstadt";"(natürliche Person)";"ABR957956451717";"1.8.2022"
"SEE978299099657";"Hausdach";"In Betrieb";"27.6.2022";"5.7.2022";"Solare Strahlungsenergie";"6,885";"6,885";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR992886433136";"31.12.2023"
